//total_population estimated_relatedness lower_bound upper_bound relatedness
308 0.592085 0.591613 0.592556 0.592091
310 0.592094 0.591622 0.592566 0.592108
313 0.592118 0.591645 0.592592 0.592134
316 0.592121 0.591646 0.592595 0.592158
319 0.592172 0.591696 0.592648 0.592183
322 0.592191 0.591712 0.59267 0.592206
324 0.592205 0.591725 0.592685 0.592222
327 0.592232 0.59175 0.592715 0.592245
330 0.59224 0.591756 0.592724 0.592268
333 0.592257 0.591772 0.592741 0.59229
336 0.592285 0.591798 0.592771 0.592312
338 0.592307 0.591819 0.592794 0.592326
341 0.592326 0.591837 0.592815 0.592348
344 0.592364 0.591874 0.592854 0.592368
347 0.592406 0.591914 0.592898 0.592389
350 0.59245 0.591956 0.592943 0.592409
352 0.592452 0.591958 0.592947 0.592422
355 0.592466 0.59197 0.592962 0.592442
358 0.592447 0.59195 0.592945 0.592461
361 0.592422 0.591923 0.592921 0.59248
364 0.592428 0.591928 0.592928 0.592499
366 0.592427 0.591926 0.592928 0.592511
369 0.592454 0.591951 0.592957 0.592529
372 0.592471 0.591968 0.592975 0.592547
375 0.592473 0.591969 0.592978 0.592564
378 0.592493 0.591987 0.592999 0.592582
380 0.592495 0.591989 0.593002 0.592593
383 0.592483 0.591976 0.592991 0.59261
386 0.592486 0.591978 0.592995 0.592626
389 0.592464 0.591955 0.592973 0.592642
392 0.592511 0.592001 0.59302 0.592659
394 0.592521 0.59201 0.593031 0.592669
397 0.59256 0.592049 0.593072 0.592685
400 0.592582 0.59207 0.593094 0.5927
403 0.592586 0.592073 0.593098 0.592715
406 0.592598 0.592084 0.593111 0.59273
408 0.59262 0.592105 0.593135 0.59274
411 0.592647 0.592132 0.593163 0.592755
414 0.592646 0.59213 0.593162 0.592769
417 0.592659 0.592143 0.593176 0.592783
420 0.592667 0.592149 0.593184 0.592797
422 0.592691 0.592173 0.593209 0.592806
425 0.592697 0.592178 0.593216 0.59282
428 0.592709 0.592189 0.593228 0.592833
431 0.592721 0.5922 0.593243 0.592847
434 0.592729 0.592207 0.593252 0.59286
436 0.592755 0.592232 0.593278 0.592868
439 0.592739 0.592216 0.593263 0.592881
442 0.592754 0.59223 0.593279 0.592894
445 0.592774 0.592248 0.593299 0.592906
448 0.592789 0.592262 0.593315 0.592918
450 0.59279 0.592263 0.593316 0.592926
453 0.592801 0.592274 0.593329 0.592938
456 0.592795 0.592267 0.593324 0.59295
459 0.592792 0.592263 0.593321 0.592962
462 0.592789 0.59226 0.593319 0.592973
464 0.59279 0.59226 0.593321 0.592981
467 0.592801 0.592269 0.593333 0.592992
470 0.592811 0.592279 0.593344 0.593003
473 0.592814 0.592281 0.593347 0.593014
476 0.592819 0.592286 0.593352 0.593025
478 0.592833 0.592299 0.593366 0.593032
481 0.592859 0.592325 0.593393 0.593043
484 0.592864 0.59233 0.593398 0.593053
487 0.592872 0.592337 0.593406 0.593064
490 0.592861 0.592326 0.593396 0.593074
492 0.592856 0.59232 0.593391 0.593081
495 0.592881 0.592345 0.593417 0.593091
498 0.592876 0.59234 0.593412 0.593101
501 0.592854 0.592318 0.59339 0.59311
504 0.592852 0.592316 0.593389 0.59312
506 0.59287 0.592333 0.593407 0.593126
509 0.592881 0.592343 0.593419 0.593136
512 0.592901 0.592362 0.59344 0.593145
515 0.592893 0.592354 0.593432 0.593155
518 0.592884 0.592344 0.593423 0.593164
520 0.592887 0.592348 0.593427 0.59317
523 0.592877 0.592337 0.593417 0.593179
526 0.592892 0.592352 0.593432 0.593188
529 0.592878 0.592338 0.593419 0.593196
532 0.592875 0.592335 0.593416 0.593205
534 0.592887 0.592346 0.593428 0.593211
537 0.592903 0.592362 0.593445 0.593219
540 0.592916 0.592374 0.593458 0.593228
543 0.592918 0.592375 0.59346 0.593236
546 0.592935 0.592391 0.593478 0.593244
548 0.592939 0.592395 0.593482 0.59325
551 0.592966 0.592422 0.593511 0.593258
554 0.59298 0.592435 0.593526 0.593266
557 0.593008 0.592462 0.593554 0.593274
560 0.593028 0.592482 0.593575 0.593282
562 0.593033 0.592486 0.59358 0.593287
565 0.593032 0.592484 0.593579 0.593294
568 0.593038 0.59249 0.593587 0.593302
571 0.593047 0.592499 0.593595 0.59331
574 0.59305 0.592501 0.593598 0.593317
576 0.59304 0.592492 0.593589 0.593322
579 0.593047 0.592499 0.593596 0.593329
582 0.593045 0.592496 0.593594 0.593336
585 0.593044 0.592495 0.593593 0.593344
588 0.59306 0.592511 0.59361 0.593351
590 0.59308 0.59253 0.59363 0.593355
593 0.593077 0.592526 0.593627 0.593362
596 0.593082 0.592531 0.593632 0.593369
599 0.59312 0.592569 0.593672 0.593376
602 0.593143 0.592591 0.593694 0.593383
604 0.593142 0.592591 0.593694 0.593387
607 0.593139 0.592587 0.593691 0.593394
610 0.593162 0.592609 0.593715 0.593401
613 0.593169 0.592616 0.593721 0.593407
616 0.593195 0.592641 0.593748 0.593414
618 0.593187 0.592634 0.593741 0.593418
621 0.593196 0.592642 0.59375 0.593424
624 0.593218 0.592663 0.593773 0.59343
627 0.59322 0.592664 0.593775 0.593437
630 0.593208 0.592653 0.593764 0.593443
632 0.593209 0.592654 0.593765 0.593447
635 0.593206 0.59265 0.593761 0.593453
638 0.59321 0.592654 0.593767 0.593459
641 0.593215 0.592658 0.593772 0.593465
644 0.593225 0.592668 0.593782 0.593471
646 0.593232 0.592674 0.593789 0.593475
649 0.593236 0.592678 0.593793 0.593481
652 0.59324 0.592682 0.593798 0.593486
655 0.593249 0.592691 0.593807 0.593492
658 0.593265 0.592706 0.593824 0.593498
660 0.593279 0.59272 0.593839 0.593502
663 0.593285 0.592725 0.593845 0.593507
666 0.593315 0.592755 0.593875 0.593513
669 0.593322 0.592762 0.593883 0.593518
672 0.593323 0.592762 0.593884 0.593524
674 0.593325 0.592764 0.593886 0.593527
677 0.593334 0.592773 0.593895 0.593532
680 0.593346 0.592785 0.593908 0.593538
683 0.593341 0.59278 0.593903 0.593543
686 0.59335 0.592788 0.593912 0.593548
688 0.593344 0.592782 0.593907 0.593552
691 0.593343 0.592781 0.593906 0.593557
694 0.593354 0.592791 0.593917 0.593562
697 0.593353 0.59279 0.593916 0.593567
700 0.593357 0.592793 0.59392 0.593572
702 0.593349 0.592786 0.593913 0.593575
705 0.593352 0.592788 0.593916 0.59358
708 0.593353 0.592789 0.593918 0.593585
711 0.593369 0.592805 0.593933 0.59359
714 0.59338 0.592816 0.593945 0.593595
716 0.593385 0.59282 0.59395 0.593598
719 0.593379 0.592814 0.593944 0.593603
722 0.593398 0.592832 0.593964 0.593607
725 0.593422 0.592856 0.593989 0.593612
728 0.593428 0.592862 0.593995 0.593617
730 0.593429 0.592863 0.593996 0.59362
733 0.593433 0.592866 0.594 0.593624
736 0.593443 0.592876 0.594011 0.593629
739 0.593444 0.592877 0.594012 0.593633
742 0.59345 0.592882 0.594018 0.593638
744 0.593454 0.592886 0.594023 0.593641
747 0.593444 0.592875 0.594012 0.593645
750 0.593453 0.592884 0.594022 0.593649
753 0.593454 0.592885 0.594023 0.593654
756 0.593463 0.592894 0.594033 0.593658
758 0.593472 0.592903 0.594042 0.593661
761 0.593483 0.592913 0.594052 0.593665
764 0.593497 0.592927 0.594066 0.593669
767 0.593493 0.592923 0.594062 0.593673
770 0.593497 0.592927 0.594067 0.593677
772 0.593498 0.592927 0.594068 0.59368
775 0.5935 0.59293 0.594071 0.593684
778 0.593509 0.592938 0.59408 0.593688
781 0.593527 0.592956 0.594099 0.593692
784 0.593536 0.592965 0.594108 0.593696
786 0.593546 0.592974 0.594117 0.593699
789 0.593556 0.592984 0.594128 0.593703
792 0.593556 0.592984 0.594128 0.593707
795 0.59357 0.592998 0.594142 0.593711
798 0.593569 0.592997 0.594141 0.593715
800 0.593562 0.59299 0.594135 0.593717
803 0.593554 0.592982 0.594127 0.593721
806 0.593563 0.59299 0.594136 0.593725
809 0.593555 0.592982 0.594128 0.593728
812 0.593552 0.592979 0.594125 0.593732
814 0.593549 0.592976 0.594122 0.593735
817 0.593562 0.592988 0.594135 0.593738
820 0.593563 0.592989 0.594136 0.593742
823 0.593568 0.592994 0.594142 0.593745
826 0.593581 0.593006 0.594155 0.593749
828 0.593582 0.593007 0.594156 0.593751
831 0.593591 0.593017 0.594166 0.593755
834 0.593588 0.593013 0.594163 0.593758
837 0.593584 0.593009 0.594159 0.593762
840 0.593583 0.593008 0.594158 0.593765
842 0.593598 0.593023 0.594173 0.593768
845 0.593614 0.593038 0.59419 0.593771
848 0.593612 0.593035 0.594188 0.593775
851 0.593604 0.593027 0.594181 0.593778
854 0.593607 0.59303 0.594184 0.593781
856 0.593604 0.593027 0.594181 0.593784
859 0.593608 0.59303 0.594185 0.593787
862 0.593598 0.593021 0.594176 0.59379
865 0.593593 0.593016 0.59417 0.593793
868 0.593602 0.593024 0.594179 0.593797
870 0.593605 0.593027 0.594182 0.593799
873 0.593599 0.593021 0.594177 0.593802
876 0.593604 0.593026 0.594182 0.593805
879 0.593603 0.593025 0.594182 0.593808
882 0.593599 0.593021 0.594178 0.593811
884 0.5936 0.593021 0.594178 0.593814
887 0.593594 0.593015 0.594173 0.593817
890 0.593609 0.59303 0.594188 0.59382
893 0.593616 0.593037 0.594195 0.593823
896 0.59362 0.593041 0.5942 0.593826
898 0.59363 0.59305 0.594209 0.593828
901 0.593632 0.593053 0.594212 0.593831
904 0.593626 0.593046 0.594206 0.593834
907 0.59364 0.59306 0.59422 0.593837
910 0.593633 0.593052 0.594213 0.59384
912 0.593635 0.593055 0.594216 0.593842
915 0.59364 0.59306 0.594221 0.593845
918 0.593635 0.593054 0.594215 0.593848
921 0.593635 0.593054 0.594216 0.59385
924 0.593646 0.593065 0.594227 0.593853
926 0.593644 0.593063 0.594225 0.593855
929 0.593641 0.593059 0.594222 0.593858
932 0.593633 0.593051 0.594215 0.593861
935 0.593638 0.593056 0.59422 0.593864
938 0.593632 0.59305 0.594214 0.593866
940 0.593633 0.593051 0.594216 0.593868
943 0.59365 0.593068 0.594232 0.593871
946 0.593655 0.593073 0.594237 0.593874
949 0.593653 0.59307 0.594235 0.593877
952 0.59366 0.593077 0.594242 0.593879
954 0.593669 0.593086 0.594252 0.593881
957 0.593666 0.593083 0.594249 0.593884
960 0.593662 0.593079 0.594245 0.593886
963 0.593665 0.593081 0.594248 0.593889
966 0.593656 0.593073 0.594239 0.593892
968 0.59365 0.593066 0.594233 0.593893
971 0.593648 0.593064 0.594231 0.593896
974 0.593653 0.59307 0.594237 0.593898
977 0.593655 0.593071 0.594238 0.593901
980 0.593659 0.593075 0.594242 0.593904
982 0.593657 0.593073 0.594241 0.593905
985 0.593668 0.593084 0.594252 0.593908
988 0.593664 0.59308 0.594248 0.59391
991 0.59365 0.593066 0.594234 0.593913
994 0.593648 0.593063 0.594232 0.593915
996 0.593645 0.593061 0.59423 0.593917
999 0.593643 0.593058 0.594228 0.593919
1002 0.59364 0.593055 0.594225 0.593922
1005 0.593645 0.59306 0.594231 0.593924
1008 0.593644 0.593058 0.594229 0.593927
1010 0.593648 0.593063 0.594233 0.593928
1013 0.593647 0.593062 0.594233 0.593931
1016 0.593643 0.593058 0.594228 0.593933
1019 0.593634 0.593048 0.594219 0.593935
1022 0.593636 0.59305 0.594222 0.593938
1024 0.593636 0.59305 0.594222 0.593939
1027 0.593626 0.59304 0.594212 0.593942
1030 0.593624 0.593037 0.59421 0.593944
1033 0.593626 0.59304 0.594212 0.593946
1036 0.593623 0.593037 0.594209 0.593948
1038 0.593619 0.593032 0.594205 0.59395
1041 0.593615 0.593029 0.594202 0.593952
1044 0.593615 0.593029 0.594201 0.593954
1047 0.593616 0.59303 0.594203 0.593957
1050 0.593613 0.593027 0.5942 0.593959
1052 0.593609 0.593022 0.594196 0.59396
1055 0.593623 0.593036 0.59421 0.593962
1058 0.593631 0.593044 0.594218 0.593965
1061 0.593637 0.59305 0.594224 0.593967
1064 0.593641 0.593054 0.594228 0.593969
1066 0.593639 0.593052 0.594226 0.59397
1069 0.593644 0.593057 0.594232 0.593973
1072 0.593656 0.593068 0.594244 0.593975
1075 0.593658 0.593069 0.594246 0.593977
1078 0.593661 0.593072 0.594249 0.593979
1080 0.593661 0.593073 0.594249 0.59398
1083 0.593664 0.593075 0.594252 0.593982
1086 0.593672 0.593084 0.594261 0.593984
1089 0.593672 0.593084 0.594261 0.593987
1092 0.593677 0.593089 0.594266 0.593989
1094 0.593679 0.59309 0.594268 0.59399
1097 0.593689 0.5931 0.594278 0.593992
1100 0.593699 0.59311 0.594288 0.593994
1103 0.593706 0.593117 0.594295 0.593996
1106 0.593713 0.593124 0.594302 0.593998
1108 0.593711 0.593122 0.5943 0.593999
1111 0.593712 0.593123 0.594302 0.594001
1114 0.593721 0.593131 0.59431 0.594003
1117 0.593718 0.593128 0.594308 0.594005
1120 0.593712 0.593122 0.594302 0.594007
1122 0.593708 0.593118 0.594297 0.594008
1125 0.593705 0.593116 0.594295 0.59401
1128 0.593717 0.593127 0.594308 0.594012
1131 0.593718 0.593127 0.594308 0.594014
1134 0.593719 0.593129 0.594309 0.594016
1136 0.593723 0.593133 0.594313 0.594017
1139 0.593729 0.593139 0.59432 0.594019
1142 0.593735 0.593145 0.594326 0.594021
1145 0.593733 0.593143 0.594323 0.594023
1148 0.593739 0.593149 0.59433 0.594025
1150 0.593742 0.593151 0.594333 0.594026
1153 0.593753 0.593162 0.594344 0.594028
1156 0.593757 0.593166 0.594348 0.59403
1159 0.593759 0.593168 0.59435 0.594032
1162 0.593762 0.593171 0.594354 0.594033
1164 0.593764 0.593172 0.594355 0.594035
1167 0.593762 0.59317 0.594354 0.594036
1170 0.593757 0.593165 0.594349 0.594038
1173 0.593765 0.593173 0.594357 0.59404
1176 0.593769 0.593177 0.594361 0.594042
1178 0.593772 0.59318 0.594364 0.594043
1181 0.593778 0.593185 0.59437 0.594045
1184 0.593779 0.593187 0.594372 0.594046
1187 0.59377 0.593177 0.594363 0.594048
1190 0.593768 0.593176 0.594361 0.59405
1192 0.593772 0.593179 0.594365 0.594051
1195 0.593778 0.593185 0.594371 0.594053
1198 0.593781 0.593187 0.594374 0.594054
1201 0.593775 0.593182 0.594368 0.594056
1204 0.593777 0.593184 0.59437 0.594058
1206 0.593777 0.593184 0.59437 0.594059
1209 0.593777 0.593184 0.59437 0.594061
1212 0.593788 0.593195 0.594381 0.594062
1215 0.593793 0.5932 0.594386 0.594064
1218 0.593794 0.5932 0.594387 0.594065
1220 0.593798 0.593205 0.594391 0.594067
1223 0.593787 0.593194 0.59438 0.594068
1226 0.593794 0.593201 0.594387 0.59407
1229 0.593799 0.593206 0.594392 0.594071
1232 0.593807 0.593214 0.5944 0.594073
1234 0.59381 0.593217 0.594403 0.594074
1237 0.593809 0.593216 0.594402 0.594076
1240 0.593806 0.593213 0.594399 0.594077
1243 0.593809 0.593216 0.594403 0.594079
1246 0.593821 0.593228 0.594415 0.59408
1248 0.593821 0.593227 0.594414 0.594082
1251 0.593813 0.59322 0.594407 0.594083
1254 0.593813 0.593219 0.594406 0.594085
1257 0.593816 0.593222 0.594409 0.594086
1260 0.593813 0.59322 0.594407 0.594088
1262 0.593815 0.593221 0.594409 0.594089
1265 0.593823 0.59323 0.594417 0.59409
1268 0.593832 0.593238 0.594425 0.594092
1271 0.59383 0.593236 0.594424 0.594093
1274 0.593833 0.593239 0.594426 0.594095
1276 0.593831 0.593238 0.594425 0.594096
1279 0.59384 0.593247 0.594434 0.594097
1282 0.593841 0.593247 0.594435 0.594099
1285 0.593839 0.593246 0.594433 0.5941
1288 0.593843 0.593249 0.594436 0.594102
1290 0.59384 0.593246 0.594434 0.594103
1293 0.593843 0.593249 0.594437 0.594104
1296 0.59384 0.593247 0.594434 0.594106
1299 0.593836 0.593242 0.59443 0.594107
1302 0.593834 0.59324 0.594428 0.594108
1304 0.593829 0.593235 0.594424 0.594109
1307 0.593835 0.593241 0.594429 0.594111
1310 0.593837 0.593243 0.594432 0.594112
1313 0.593841 0.593246 0.594435 0.594114
1316 0.593838 0.593243 0.594432 0.594115
1318 0.593834 0.59324 0.594429 0.594116
1321 0.593832 0.593238 0.594427 0.594117
1324 0.593836 0.593241 0.59443 0.594119
1327 0.593839 0.593244 0.594433 0.59412
1330 0.593842 0.593247 0.594436 0.594122
1332 0.593846 0.593251 0.59444 0.594123
1335 0.593844 0.593249 0.594439 0.594124
1338 0.593847 0.593252 0.594442 0.594125
1341 0.593854 0.593259 0.594449 0.594127
1344 0.593859 0.593264 0.594454 0.594128
1346 0.593859 0.593264 0.594454 0.594129
1349 0.593861 0.593265 0.594456 0.59413
1352 0.593866 0.593271 0.594461 0.594132
1355 0.593866 0.593271 0.594462 0.594133
1358 0.593864 0.593269 0.59446 0.594134
1360 0.593867 0.593272 0.594462 0.594135
1363 0.593868 0.593272 0.594463 0.594136
1366 0.593879 0.593283 0.594474 0.594138
1369 0.593879 0.593284 0.594475 0.594139
1372 0.593885 0.593289 0.594481 0.59414
1374 0.593886 0.59329 0.594482 0.594141
1377 0.59389 0.593294 0.594486 0.594142
1380 0.593895 0.593298 0.594491 0.594144
1383 0.593888 0.593292 0.594484 0.594145
1386 0.593893 0.593297 0.594489 0.594146
1388 0.5939 0.593304 0.594496 0.594147
1391 0.593888 0.593291 0.594484 0.594148
1394 0.593885 0.593288 0.594481 0.59415
1397 0.59389 0.593294 0.594487 0.594151
1400 0.593888 0.593291 0.594484 0.594152
1402 0.59388 0.593284 0.594476 0.594153
1405 0.593876 0.593279 0.594472 0.594154
1408 0.593873 0.593276 0.594469 0.594155
1411 0.59387 0.593274 0.594466 0.594157
1414 0.593864 0.593267 0.59446 0.594158
1416 0.593866 0.59327 0.594463 0.594159
1419 0.593871 0.593274 0.594467 0.59416
1422 0.593871 0.593274 0.594467 0.594161
1425 0.593875 0.593278 0.594471 0.594162
1428 0.593872 0.593275 0.594469 0.594164
1430 0.593884 0.593287 0.59448 0.594164
1433 0.593891 0.593294 0.594488 0.594165
1436 0.593892 0.593295 0.594489 0.594167
1439 0.593903 0.593306 0.5945 0.594168
1442 0.593909 0.593312 0.594506 0.594169
1444 0.593899 0.593302 0.594497 0.59417
1447 0.593895 0.593297 0.594492 0.594171
1450 0.593896 0.593298 0.594493 0.594172
1453 0.593909 0.593311 0.594506 0.594173
1456 0.593903 0.593306 0.594501 0.594174
1458 0.593899 0.593301 0.594497 0.594175
1461 0.593898 0.5933 0.594495 0.594176
1464 0.5939 0.593302 0.594498 0.594177
1467 0.593896 0.593298 0.594493 0.594179
1470 0.593892 0.593295 0.59449 0.59418
1472 0.59389 0.593292 0.594488 0.59418
1475 0.593886 0.593287 0.594484 0.594182
1478 0.593881 0.593283 0.59448 0.594183
1481 0.593875 0.593277 0.594473 0.594184
1484 0.593871 0.593273 0.594469 0.594185
1486 0.593876 0.593277 0.594474 0.594186
1489 0.593884 0.593285 0.594482 0.594187
1492 0.593879 0.59328 0.594478 0.594188
1495 0.59388 0.593282 0.594479 0.594189
1498 0.593878 0.593279 0.594477 0.59419
1500 0.593878 0.593279 0.594477 0.594191
1503 0.59388 0.593281 0.594479 0.594192
1506 0.593884 0.593285 0.594483 0.594193
1509 0.593881 0.593282 0.59448 0.594194
1512 0.593879 0.59328 0.594478 0.594195
1514 0.593878 0.593279 0.594477 0.594196
1517 0.593878 0.593279 0.594477 0.594197
1520 0.593881 0.593282 0.594481 0.594198
1523 0.593878 0.593279 0.594477 0.594199
1526 0.593877 0.593278 0.594476 0.5942
1528 0.593883 0.593284 0.594483 0.594201
1531 0.593886 0.593286 0.594485 0.594202
1534 0.593882 0.593283 0.594482 0.594203
1537 0.59388 0.59328 0.594479 0.594204
1540 0.593874 0.593275 0.594474 0.594205
1542 0.59387 0.593271 0.59447 0.594206
1545 0.593862 0.593263 0.594462 0.594207
1548 0.59386 0.593261 0.59446 0.594208
1551 0.593856 0.593256 0.594456 0.594209
1554 0.593864 0.593264 0.594463 0.59421
1556 0.593866 0.593266 0.594465 0.59421
1559 0.593872 0.593272 0.594472 0.594211
1562 0.593866 0.593266 0.594466 0.594212
1565 0.593867 0.593267 0.594467 0.594213
1568 0.593866 0.593266 0.594466 0.594214
1570 0.593869 0.593269 0.594469 0.594215
1573 0.593867 0.593266 0.594467 0.594216
1576 0.593869 0.593269 0.594469 0.594217
1579 0.593865 0.593265 0.594465 0.594218
1582 0.593861 0.593261 0.594461 0.594219
1584 0.593863 0.593262 0.594463 0.594219
1587 0.593859 0.593259 0.59446 0.59422
1590 0.59386 0.593259 0.594461 0.594221
1593 0.59386 0.593259 0.59446 0.594222
1596 0.59386 0.593259 0.594461 0.594223
1598 0.593856 0.593255 0.594457 0.594224
1601 0.593856 0.593255 0.594457 0.594225
1604 0.593866 0.593265 0.594467 0.594226
1607 0.593863 0.593262 0.594464 0.594227
1610 0.593872 0.593271 0.594473 0.594228
1612 0.59387 0.593269 0.594471 0.594228
1615 0.593869 0.593268 0.59447 0.594229
1618 0.593874 0.593273 0.594475 0.59423
1621 0.593872 0.593271 0.594473 0.594231
1624 0.59387 0.593268 0.594471 0.594232
1626 0.593872 0.593271 0.594473 0.594233
1629 0.593872 0.593271 0.594474 0.594234
1632 0.593872 0.593271 0.594473 0.594235
1635 0.593873 0.593272 0.594475 0.594235
1638 0.593877 0.593275 0.594478 0.594236
1640 0.593879 0.593278 0.594481 0.594237
1643 0.593881 0.593279 0.594482 0.594238
1646 0.593886 0.593284 0.594488 0.594239
1649 0.593885 0.593283 0.594487 0.59424
1652 0.593883 0.593281 0.594485 0.594241
1654 0.593882 0.593281 0.594484 0.594241
1657 0.59388 0.593278 0.594481 0.594242
1660 0.59388 0.593278 0.594481 0.594243
1663 0.593882 0.59328 0.594484 0.594244
1666 0.59388 0.593278 0.594482 0.594245
1668 0.593881 0.593279 0.594483 0.594245
1671 0.593886 0.593284 0.594489 0.594246
1674 0.593883 0.593281 0.594486 0.594247
1677 0.593886 0.593284 0.594488 0.594248
1680 0.593891 0.593289 0.594494 0.594249
1682 0.593888 0.593286 0.594491 0.594249
1685 0.593892 0.59329 0.594494 0.59425
1688 0.593893 0.593291 0.594496 0.594251
1691 0.593897 0.593295 0.594499 0.594252
1694 0.593898 0.593296 0.5945 0.594253
1696 0.593905 0.593303 0.594508 0.594253
1699 0.59391 0.593307 0.594512 0.594254
1702 0.593914 0.593311 0.594516 0.594255
1705 0.593913 0.593311 0.594515 0.594256
1708 0.593913 0.593311 0.594516 0.594257
1710 0.593912 0.593309 0.594514 0.594257
1713 0.593909 0.593307 0.594512 0.594258
1716 0.593906 0.593304 0.594508 0.594259
1719 0.593904 0.593302 0.594507 0.59426
1722 0.593899 0.593296 0.594501 0.594261
1724 0.593903 0.5933 0.594505 0.594261
1727 0.593898 0.593295 0.594501 0.594262
1730 0.593893 0.59329 0.594496 0.594263
1733 0.593892 0.593289 0.594494 0.594264
1736 0.593893 0.59329 0.594495 0.594264
1738 0.593899 0.593297 0.594502 0.594265
1741 0.5939 0.593297 0.594502 0.594266
1744 0.593901 0.593298 0.594504 0.594266
1747 0.593907 0.593304 0.594509 0.594267
1750 0.593902 0.593299 0.594505 0.594268
1752 0.593902 0.5933 0.594505 0.594269
1755 0.593907 0.593304 0.59451 0.594269
1758 0.5939 0.593297 0.594502 0.59427
1761 0.593903 0.5933 0.594505 0.594271
1764 0.593904 0.593301 0.594507 0.594272
1766 0.59391 0.593307 0.594513 0.594272
1769 0.593915 0.593312 0.594518 0.594273
1772 0.593914 0.59331 0.594517 0.594274
1775 0.593915 0.593312 0.594518 0.594275
1778 0.593923 0.593319 0.594526 0.594275
1780 0.59392 0.593317 0.594523 0.594276
1783 0.593926 0.593323 0.594529 0.594277
1786 0.593922 0.593319 0.594525 0.594277
1789 0.593919 0.593316 0.594522 0.594278
1792 0.593921 0.593318 0.594524 0.594279
1794 0.593925 0.593322 0.594528 0.594279
1797 0.593925 0.593321 0.594528 0.59428
1800 0.593927 0.593324 0.594531 0.594281
1803 0.593927 0.593324 0.594531 0.594282
1806 0.593931 0.593327 0.594535 0.594282
1808 0.593931 0.593327 0.594535 0.594283
1811 0.593932 0.593328 0.594535 0.594284
1814 0.593934 0.59333 0.594538 0.594284
1817 0.593935 0.593331 0.594539 0.594285
1820 0.593932 0.593328 0.594536 0.594286
1822 0.59393 0.593326 0.594535 0.594286
1825 0.593931 0.593326 0.594535 0.594287
1828 0.593931 0.593326 0.594535 0.594288
1831 0.593935 0.59333 0.594539 0.594289
1834 0.593939 0.593334 0.594543 0.594289
1836 0.593938 0.593333 0.594542 0.59429
1839 0.593934 0.59333 0.594539 0.594291
1842 0.593934 0.593329 0.594538 0.594291
1845 0.593929 0.593324 0.594533 0.594292
1848 0.593932 0.593328 0.594537 0.594293
1850 0.593935 0.59333 0.594539 0.594293
1853 0.593936 0.593331 0.594541 0.594294
1856 0.593936 0.593331 0.594541 0.594295
1859 0.593934 0.593329 0.594539 0.594295
1862 0.593933 0.593328 0.594538 0.594296
1864 0.593933 0.593328 0.594538 0.594296
1867 0.593932 0.593326 0.594537 0.594297
1870 0.593925 0.59332 0.594531 0.594298
