//total_population estimated_relatedness lower_bound upper_bound relatedness
216 0.507095 0.506904 0.507286 0.507056
217 0.507118 0.506927 0.507309 0.507077
219 0.507172 0.50698 0.507364 0.507119
221 0.507214 0.507021 0.507408 0.50716
223 0.507262 0.507067 0.507456 0.5072
225 0.507318 0.507123 0.507512 0.507239
226 0.507332 0.507137 0.507527 0.507258
228 0.507371 0.507176 0.507567 0.507296
230 0.507395 0.507199 0.507592 0.507334
232 0.507434 0.507237 0.507631 0.507371
234 0.50748 0.507282 0.507677 0.507407
235 0.507493 0.507296 0.507691 0.507425
237 0.507523 0.507325 0.507721 0.507461
239 0.507562 0.507363 0.507762 0.507495
241 0.507603 0.507402 0.507803 0.50753
243 0.507643 0.507442 0.507843 0.507563
244 0.507665 0.507464 0.507866 0.50758
246 0.5077 0.507499 0.507902 0.507613
248 0.507729 0.507527 0.507931 0.507645
250 0.507775 0.507571 0.507978 0.507677
252 0.507802 0.507598 0.508005 0.507708
253 0.507818 0.507614 0.508022 0.507723
255 0.507849 0.507644 0.508053 0.507754
257 0.507885 0.50768 0.50809 0.507784
259 0.507909 0.507704 0.508115 0.507813
261 0.50793 0.507725 0.508136 0.507843
262 0.507946 0.50774 0.508152 0.507857
264 0.50797 0.507763 0.508176 0.507885
266 0.507998 0.507791 0.508206 0.507913
268 0.508028 0.507821 0.508236 0.507941
270 0.508045 0.507837 0.508253 0.507968
271 0.508062 0.507854 0.508271 0.507982
273 0.508089 0.50788 0.508298 0.508008
275 0.50811 0.507901 0.508319 0.508035
277 0.508134 0.507924 0.508343 0.50806
279 0.508165 0.507955 0.508375 0.508086
280 0.508176 0.507966 0.508386 0.508098
282 0.508213 0.508002 0.508424 0.508123
284 0.508226 0.508015 0.508437 0.508148
286 0.508247 0.508036 0.508458 0.508172
288 0.508272 0.50806 0.508483 0.508196
289 0.508289 0.508077 0.508501 0.508208
291 0.508316 0.508103 0.508528 0.508231
293 0.50834 0.508127 0.508553 0.508254
295 0.508379 0.508165 0.508592 0.508277
297 0.508405 0.508191 0.508619 0.5083
298 0.508417 0.508203 0.50863 0.508311
300 0.508441 0.508227 0.508655 0.508333
302 0.508471 0.508257 0.508686 0.508354
304 0.508487 0.508273 0.508702 0.508376
306 0.508519 0.508304 0.508734 0.508397
307 0.508533 0.508317 0.508749 0.508407
309 0.508564 0.508348 0.50878 0.508428
311 0.508582 0.508366 0.508799 0.508449
313 0.508594 0.508377 0.508811 0.508469
315 0.50863 0.508412 0.508847 0.508489
316 0.508642 0.508424 0.508859 0.508499
318 0.508661 0.508443 0.508879 0.508518
320 0.508679 0.508461 0.508898 0.508537
322 0.508698 0.50848 0.508917 0.508557
324 0.508716 0.508497 0.508935 0.508575
325 0.508723 0.508504 0.508942 0.508585
327 0.508735 0.508516 0.508954 0.508603
329 0.508759 0.508539 0.508979 0.508621
331 0.508775 0.508555 0.508995 0.50864
333 0.50879 0.508569 0.509011 0.508657
334 0.508793 0.508572 0.509014 0.508666
336 0.508812 0.508591 0.509034 0.508684
338 0.508838 0.508616 0.50906 0.508701
340 0.508858 0.508636 0.50908 0.508718
342 0.508876 0.508653 0.509099 0.508735
343 0.508887 0.508664 0.50911 0.508743
345 0.508901 0.508678 0.509124 0.50876
347 0.508917 0.508694 0.50914 0.508776
349 0.508927 0.508704 0.50915 0.508793
351 0.508939 0.508716 0.509162 0.508809
352 0.50895 0.508727 0.509173 0.508817
354 0.508966 0.508743 0.50919 0.508832
356 0.50899 0.508766 0.509214 0.508848
358 0.509012 0.508788 0.509237 0.508863
360 0.509025 0.508801 0.50925 0.508879
361 0.509026 0.508802 0.509251 0.508886
363 0.509048 0.508824 0.509273 0.508901
365 0.509054 0.508829 0.509279 0.508916
367 0.509066 0.508841 0.509291 0.508931
369 0.509079 0.508854 0.509304 0.508945
370 0.50908 0.508855 0.509305 0.508952
372 0.50909 0.508865 0.509315 0.508967
374 0.509101 0.508875 0.509326 0.508981
376 0.509113 0.508888 0.509339 0.508995
378 0.509125 0.508899 0.509351 0.509009
379 0.50913 0.508904 0.509356 0.509015
381 0.509148 0.508922 0.509374 0.509029
383 0.50916 0.508933 0.509386 0.509042
385 0.509177 0.508949 0.509404 0.509056
387 0.509193 0.508965 0.509421 0.509069
388 0.509201 0.508973 0.509429 0.509075
390 0.509224 0.508996 0.509452 0.509088
392 0.50924 0.509012 0.509469 0.509101
394 0.509253 0.509024 0.509481 0.509114
396 0.509257 0.509028 0.509486 0.509127
397 0.509264 0.509034 0.509493 0.509133
399 0.509278 0.509048 0.509507 0.509145
401 0.509297 0.509067 0.509526 0.509158
403 0.509314 0.509084 0.509545 0.50917
405 0.509329 0.509098 0.509559 0.509182
406 0.509333 0.509103 0.509564 0.509188
408 0.509346 0.509115 0.509577 0.5092
410 0.509356 0.509125 0.509587 0.509211
412 0.509366 0.509135 0.509597 0.509223
414 0.509378 0.509147 0.509609 0.509234
415 0.509388 0.509157 0.50962 0.50924
417 0.509401 0.509169 0.509632 0.509251
419 0.509413 0.509181 0.509645 0.509263
421 0.509424 0.509192 0.509656 0.509274
423 0.509433 0.509201 0.509666 0.509285
424 0.509443 0.50921 0.509675 0.50929
426 0.509452 0.509219 0.509685 0.509301
428 0.509467 0.509234 0.509701 0.509312
430 0.509477 0.509243 0.50971 0.509323
432 0.509498 0.509264 0.509732 0.509333
433 0.509502 0.509268 0.509736 0.509338
435 0.509511 0.509277 0.509745 0.509349
437 0.509522 0.509288 0.509756 0.509359
439 0.509533 0.509299 0.509768 0.509369
441 0.509543 0.509308 0.509777 0.50938
442 0.509547 0.509313 0.509782 0.509385
444 0.509561 0.509327 0.509796 0.509395
446 0.509574 0.509339 0.509809 0.509404
448 0.509577 0.509342 0.509812 0.509414
450 0.50959 0.509355 0.509825 0.509424
451 0.509589 0.509354 0.509824 0.509429
453 0.509592 0.509357 0.509827 0.509438
455 0.509607 0.509372 0.509843 0.509448
457 0.509626 0.50939 0.509861 0.509457
459 0.509635 0.509399 0.509871 0.509467
460 0.509632 0.509396 0.509868 0.509471
462 0.509639 0.509404 0.509875 0.509481
464 0.509645 0.509409 0.50988 0.50949
466 0.509652 0.509416 0.509888 0.509499
468 0.509666 0.50943 0.509903 0.509508
469 0.509674 0.509438 0.509911 0.509512
471 0.509683 0.509447 0.50992 0.509521
473 0.509687 0.50945 0.509924 0.50953
475 0.509693 0.509456 0.50993 0.509539
477 0.509704 0.509467 0.509941 0.509547
478 0.509705 0.509468 0.509942 0.509552
480 0.509714 0.509476 0.509951 0.50956
482 0.509713 0.509475 0.50995 0.509569
484 0.509728 0.50949 0.509965 0.509577
486 0.509741 0.509503 0.509979 0.509585
487 0.509749 0.509511 0.509987 0.50959
489 0.509765 0.509526 0.510003 0.509598
491 0.509776 0.509537 0.510014 0.509606
493 0.509776 0.509538 0.510015 0.509614
495 0.509783 0.509545 0.510022 0.509622
496 0.509783 0.509544 0.510021 0.509626
498 0.509792 0.509553 0.510031 0.509634
500 0.509799 0.50956 0.510038 0.509642
502 0.509806 0.509567 0.510045 0.50965
504 0.50981 0.509571 0.510049 0.509658
505 0.509811 0.509572 0.51005 0.509661
507 0.509825 0.509585 0.510064 0.509669
509 0.509827 0.509588 0.510066 0.509677
511 0.509841 0.509601 0.51008 0.509684
513 0.509849 0.509609 0.510088 0.509692
514 0.50985 0.509611 0.51009 0.509695
516 0.509859 0.50962 0.510099 0.509703
518 0.509867 0.509627 0.510107 0.50971
520 0.509873 0.509633 0.510114 0.509717
522 0.509883 0.509643 0.510123 0.509725
523 0.509879 0.509639 0.510119 0.509728
525 0.509884 0.509644 0.510124 0.509735
527 0.509904 0.509664 0.510144 0.509742
529 0.509907 0.509666 0.510147 0.50975
531 0.509914 0.509674 0.510155 0.509756
532 0.50992 0.50968 0.510161 0.50976
534 0.509924 0.509684 0.510164 0.509767
536 0.509924 0.509684 0.510165 0.509774
538 0.509931 0.509691 0.510172 0.509781
540 0.509937 0.509697 0.510178 0.509787
541 0.509936 0.509695 0.510176 0.509791
543 0.509941 0.5097 0.510182 0.509797
545 0.509953 0.509712 0.510194 0.509804
547 0.509955 0.509714 0.510197 0.50981
549 0.509967 0.509726 0.510208 0.509817
550 0.509968 0.509727 0.510209 0.50982
552 0.509976 0.509734 0.510217 0.509827
554 0.509987 0.509745 0.510229 0.509833
556 0.50999 0.509748 0.510232 0.50984
558 0.50999 0.509748 0.510232 0.509846
559 0.509992 0.50975 0.510234 0.509849
561 0.510002 0.509759 0.510244 0.509855
563 0.510009 0.509767 0.510252 0.509861
565 0.510011 0.509769 0.510253 0.509868
567 0.51002 0.509777 0.510262 0.509874
568 0.51002 0.509778 0.510263 0.509877
570 0.510024 0.509782 0.510267 0.509883
572 0.51003 0.509787 0.510272 0.509889
574 0.510034 0.509791 0.510276 0.509895
576 0.51004 0.509797 0.510283 0.509901
577 0.510042 0.509799 0.510285 0.509904
579 0.51005 0.509806 0.510293 0.50991
581 0.510055 0.509811 0.510298 0.509915
583 0.510062 0.509818 0.510305 0.509921
585 0.510066 0.509822 0.51031 0.509927
586 0.510067 0.509824 0.510311 0.50993
588 0.510073 0.509829 0.510316 0.509935
590 0.510076 0.509833 0.51032 0.509941
592 0.510088 0.509844 0.510332 0.509947
594 0.510094 0.50985 0.510338 0.509952
595 0.510096 0.509852 0.51034 0.509955
597 0.510097 0.509853 0.510341 0.509961
599 0.510108 0.509864 0.510352 0.509966
601 0.510111 0.509867 0.510355 0.509972
603 0.510118 0.509874 0.510362 0.509977
604 0.510118 0.509874 0.510363 0.50998
606 0.510121 0.509877 0.510365 0.509985
608 0.510123 0.509879 0.510367 0.50999
610 0.510125 0.50988 0.510369 0.509996
612 0.510134 0.50989 0.510378 0.510001
613 0.510139 0.509894 0.510383 0.510003
615 0.510149 0.509905 0.510394 0.510009
617 0.510156 0.509912 0.510401 0.510014
619 0.510159 0.509914 0.510403 0.510019
621 0.510168 0.509923 0.510413 0.510024
622 0.510174 0.509929 0.510418 0.510027
624 0.510178 0.509934 0.510423 0.510032
626 0.510184 0.509939 0.510429 0.510037
628 0.510188 0.509942 0.510433 0.510042
630 0.510193 0.509947 0.510438 0.510047
631 0.510194 0.509949 0.510439 0.510049
633 0.510194 0.509949 0.510439 0.510054
635 0.510198 0.509953 0.510443 0.510059
637 0.5102 0.509955 0.510445 0.510064
639 0.51021 0.509965 0.510456 0.510068
640 0.510209 0.509963 0.510455 0.510071
642 0.510209 0.509964 0.510455 0.510076
644 0.510214 0.509968 0.510459 0.51008
646 0.51022 0.509974 0.510466 0.510085
648 0.510223 0.509977 0.510469 0.51009
649 0.510226 0.50998 0.510472 0.510092
651 0.510236 0.50999 0.510482 0.510097
653 0.510241 0.509995 0.510487 0.510101
655 0.510247 0.510001 0.510493 0.510106
657 0.510255 0.510008 0.510501 0.51011
658 0.510257 0.51001 0.510503 0.510113
660 0.510262 0.510015 0.510509 0.510117
662 0.510272 0.510025 0.510519 0.510122
664 0.510273 0.510026 0.51052 0.510126
666 0.510275 0.510028 0.510521 0.510131
667 0.510278 0.510031 0.510525 0.510133
669 0.51028 0.510034 0.510527 0.510137
671 0.510287 0.51004 0.510534 0.510142
673 0.51029 0.510043 0.510537 0.510146
675 0.510291 0.510044 0.510539 0.51015
676 0.510293 0.510046 0.51054 0.510152
678 0.510298 0.510051 0.510545 0.510157
680 0.510304 0.510057 0.510551 0.510161
682 0.510306 0.510058 0.510553 0.510165
684 0.510314 0.510066 0.510561 0.510169
685 0.510316 0.510068 0.510563 0.510171
687 0.510324 0.510076 0.510571 0.510176
689 0.510324 0.510076 0.510571 0.51018
691 0.510328 0.51008 0.510576 0.510184
693 0.510329 0.510081 0.510577 0.510188
694 0.510331 0.510083 0.510578 0.51019
696 0.510338 0.51009 0.510586 0.510194
698 0.510343 0.510095 0.510591 0.510198
700 0.510352 0.510104 0.5106 0.510202
702 0.510361 0.510113 0.51061 0.510206
703 0.510365 0.510116 0.510613 0.510208
705 0.510365 0.510116 0.510613 0.510212
707 0.510371 0.510123 0.51062 0.510216
709 0.510376 0.510127 0.510624 0.51022
711 0.510377 0.510128 0.510625 0.510224
712 0.510376 0.510127 0.510624 0.510226
714 0.51038 0.510131 0.510629 0.51023
716 0.51039 0.510141 0.510639 0.510233
718 0.510396 0.510147 0.510645 0.510237
720 0.510404 0.510154 0.510653 0.510241
721 0.510407 0.510158 0.510656 0.510243
723 0.510411 0.510162 0.51066 0.510247
725 0.510415 0.510166 0.510664 0.51025
727 0.510418 0.510168 0.510667 0.510254
729 0.510417 0.510168 0.510666 0.510258
730 0.510421 0.510171 0.51067 0.51026
732 0.510423 0.510174 0.510673 0.510263
734 0.510424 0.510175 0.510674 0.510267
736 0.510428 0.510178 0.510677 0.510271
738 0.510429 0.510179 0.510679 0.510274
739 0.510432 0.510182 0.510681 0.510276
741 0.510435 0.510186 0.510685 0.51028
743 0.510437 0.510188 0.510687 0.510283
745 0.510442 0.510192 0.510692 0.510287
747 0.510439 0.51019 0.510689 0.51029
748 0.510443 0.510194 0.510693 0.510292
750 0.510445 0.510195 0.510694 0.510295
752 0.51045 0.5102 0.5107 0.510299
754 0.510458 0.510208 0.510708 0.510302
756 0.510459 0.510209 0.510709 0.510306
757 0.510459 0.510209 0.510709 0.510307
759 0.510465 0.510215 0.510716 0.510311
761 0.510469 0.510218 0.510719 0.510314
763 0.510474 0.510224 0.510724 0.510318
765 0.510481 0.51023 0.510731 0.510321
766 0.51048 0.51023 0.510731 0.510323
768 0.510481 0.51023 0.510731 0.510326
770 0.510482 0.510231 0.510732 0.510329
772 0.510487 0.510237 0.510738 0.510333
774 0.510492 0.510241 0.510743 0.510336
775 0.510494 0.510244 0.510745 0.510337
777 0.510495 0.510245 0.510746 0.510341
779 0.510498 0.510247 0.510749 0.510344
781 0.510499 0.510248 0.51075 0.510347
783 0.510497 0.510246 0.510747 0.51035
784 0.510495 0.510244 0.510745 0.510352
786 0.510499 0.510249 0.51075 0.510355
788 0.510501 0.51025 0.510751 0.510358
790 0.510504 0.510253 0.510755 0.510361
792 0.510507 0.510256 0.510758 0.510365
793 0.510512 0.510261 0.510762 0.510366
795 0.510515 0.510264 0.510765 0.510369
797 0.510515 0.510264 0.510766 0.510372
799 0.510516 0.510265 0.510766 0.510375
801 0.510523 0.510272 0.510774 0.510379
802 0.510521 0.510271 0.510772 0.51038
804 0.510525 0.510274 0.510776 0.510383
806 0.510531 0.51028 0.510782 0.510386
808 0.510535 0.510284 0.510786 0.510389
810 0.510535 0.510284 0.510787 0.510392
811 0.510537 0.510285 0.510788 0.510394
813 0.510538 0.510287 0.51079 0.510397
815 0.51054 0.510289 0.510791 0.5104
817 0.510541 0.51029 0.510792 0.510402
819 0.51054 0.510289 0.510791 0.510405
820 0.510543 0.510292 0.510795 0.510407
822 0.510548 0.510296 0.510799 0.51041
824 0.510547 0.510296 0.510799 0.510413
826 0.510551 0.5103 0.510803 0.510416
828 0.510558 0.510306 0.51081 0.510418
829 0.510559 0.510307 0.51081 0.51042
831 0.510565 0.510313 0.510817 0.510423
833 0.510568 0.510317 0.51082 0.510425
835 0.510571 0.51032 0.510823 0.510428
837 0.510571 0.510319 0.510823 0.510431
838 0.510573 0.510321 0.510825 0.510432
840 0.510577 0.510325 0.510828 0.510435
842 0.51058 0.510328 0.510832 0.510438
844 0.510583 0.510331 0.510835 0.510441
846 0.510591 0.510338 0.510843 0.510444
847 0.510593 0.510341 0.510846 0.510445
849 0.510597 0.510345 0.51085 0.510448
851 0.510599 0.510347 0.510851 0.51045
853 0.510601 0.510348 0.510853 0.510453
855 0.510604 0.510351 0.510856 0.510456
856 0.510603 0.510351 0.510855 0.510457
858 0.510607 0.510355 0.51086 0.51046
860 0.510606 0.510354 0.510858 0.510462
862 0.510606 0.510354 0.510859 0.510465
864 0.510605 0.510353 0.510857 0.510468
865 0.510608 0.510356 0.51086 0.510469
867 0.510613 0.51036 0.510865 0.510472
869 0.510616 0.510363 0.510868 0.510474
871 0.510617 0.510365 0.51087 0.510477
873 0.510617 0.510365 0.51087 0.510479
874 0.510619 0.510366 0.510871 0.510481
876 0.510622 0.510369 0.510875 0.510483
878 0.510625 0.510373 0.510878 0.510486
880 0.510628 0.510375 0.51088 0.510488
882 0.510631 0.510378 0.510884 0.510491
883 0.510633 0.51038 0.510886 0.510492
885 0.510636 0.510383 0.510889 0.510495
887 0.510636 0.510383 0.510889 0.510497
889 0.510634 0.510381 0.510887 0.5105
891 0.510635 0.510382 0.510888 0.510502
892 0.510637 0.510384 0.51089 0.510503
894 0.510634 0.510382 0.510887 0.510506
896 0.510639 0.510386 0.510892 0.510508
898 0.510641 0.510388 0.510894 0.510511
900 0.510642 0.51039 0.510895 0.510513
901 0.510642 0.51039 0.510895 0.510514
903 0.510648 0.510395 0.510901 0.510517
905 0.51065 0.510398 0.510903 0.510519
907 0.510657 0.510404 0.51091 0.510521
909 0.510659 0.510406 0.510912 0.510524
910 0.510662 0.510409 0.510915 0.510525
912 0.510664 0.510411 0.510917 0.510527
914 0.510666 0.510413 0.510919 0.51053
916 0.510669 0.510416 0.510922 0.510532
918 0.510671 0.510418 0.510924 0.510534
919 0.510673 0.51042 0.510926 0.510535
921 0.510677 0.510424 0.510931 0.510538
923 0.510681 0.510427 0.510934 0.51054
925 0.510684 0.51043 0.510937 0.510542
927 0.510684 0.51043 0.510937 0.510545
928 0.510684 0.510431 0.510937 0.510546
930 0.510687 0.510434 0.51094 0.510548
932 0.51069 0.510436 0.510943 0.51055
934 0.510691 0.510438 0.510945 0.510553
936 0.510696 0.510442 0.51095 0.510555
937 0.5107 0.510446 0.510953 0.510556
939 0.510701 0.510447 0.510955 0.510558
941 0.510704 0.51045 0.510958 0.51056
943 0.510705 0.510451 0.510959 0.510563
945 0.510706 0.510452 0.51096 0.510565
946 0.51071 0.510456 0.510964 0.510566
948 0.51071 0.510456 0.510964 0.510568
950 0.510713 0.510458 0.510967 0.51057
952 0.510714 0.51046 0.510968 0.510572
954 0.510714 0.51046 0.510968 0.510575
955 0.510712 0.510458 0.510967 0.510576
957 0.510715 0.510461 0.51097 0.510578
959 0.510715 0.51046 0.510969 0.51058
961 0.51072 0.510465 0.510974 0.510582
963 0.510724 0.510469 0.510978 0.510584
964 0.510722 0.510468 0.510977 0.510585
966 0.510724 0.510469 0.510978 0.510587
968 0.510726 0.510471 0.510981 0.510589
970 0.51073 0.510476 0.510985 0.510591
972 0.510732 0.510477 0.510987 0.510594
973 0.510733 0.510478 0.510988 0.510595
975 0.510737 0.510481 0.510992 0.510597
977 0.510743 0.510488 0.510998 0.510599
979 0.510745 0.51049 0.511001 0.510601
981 0.510747 0.510492 0.511003 0.510603
982 0.510749 0.510493 0.511004 0.510604
984 0.51075 0.510494 0.511005 0.510606
986 0.510754 0.510498 0.511009 0.510608
988 0.510757 0.510502 0.511013 0.51061
990 0.510761 0.510505 0.511017 0.510612
991 0.510761 0.510506 0.511017 0.510613
993 0.510763 0.510507 0.511018 0.510615
995 0.510765 0.510509 0.511021 0.510617
997 0.510771 0.510515 0.511027 0.510619
999 0.510772 0.510516 0.511028 0.510621
1000 0.510774 0.510518 0.51103 0.510622
1002 0.510783 0.510527 0.511039 0.510624
1004 0.510786 0.510529 0.511042 0.510626
1006 0.510786 0.51053 0.511042 0.510628
1008 0.51079 0.510533 0.511046 0.51063
1009 0.510789 0.510533 0.511045 0.51063
1011 0.51079 0.510533 0.511046 0.510632
1013 0.510792 0.510536 0.511049 0.510634
1015 0.510797 0.510541 0.511053 0.510636
1017 0.510798 0.510541 0.511054 0.510638
1018 0.510798 0.510542 0.511055 0.510639
1020 0.5108 0.510544 0.511057 0.510641
1022 0.510804 0.510548 0.51106 0.510643
1024 0.510806 0.510549 0.511062 0.510645
1026 0.510807 0.51055 0.511063 0.510647
1027 0.51081 0.510554 0.511066 0.510647
1029 0.510812 0.510555 0.511068 0.510649
1031 0.510812 0.510555 0.511068 0.510651
1033 0.510812 0.510555 0.511068 0.510653
1035 0.510812 0.510555 0.511068 0.510655
1036 0.510809 0.510553 0.511066 0.510656
1038 0.510811 0.510554 0.511067 0.510658
1040 0.510813 0.510556 0.511069 0.510659
1042 0.510814 0.510558 0.511071 0.510661
1044 0.510815 0.510559 0.511072 0.510663
1045 0.510815 0.510558 0.511072 0.510664
1047 0.510818 0.510561 0.511074 0.510666
1049 0.51082 0.510564 0.511077 0.510667
1051 0.510824 0.510567 0.511081 0.510669
1053 0.510824 0.510567 0.51108 0.510671
1054 0.510823 0.510567 0.51108 0.510672
1056 0.510826 0.510569 0.511083 0.510674
1058 0.51083 0.510573 0.511087 0.510675
1060 0.510833 0.510576 0.51109 0.510677
1062 0.510831 0.510574 0.511088 0.510679
1063 0.510832 0.510575 0.511089 0.51068
1065 0.510836 0.510579 0.511093 0.510681
1067 0.510838 0.510582 0.511095 0.510683
1069 0.510839 0.510582 0.511096 0.510685
1071 0.510841 0.510584 0.511098 0.510687
1072 0.510842 0.510585 0.5111 0.510687
1074 0.51084 0.510583 0.511097 0.510689
1076 0.510844 0.510587 0.511101 0.510691
1078 0.510845 0.510588 0.511102 0.510693
1080 0.510849 0.510592 0.511106 0.510694
1081 0.510849 0.510592 0.511106 0.510695
1083 0.51085 0.510592 0.511107 0.510697
1085 0.510851 0.510593 0.511108 0.510698
1087 0.510853 0.510596 0.511111 0.5107
1089 0.510857 0.510599 0.511114 0.510702
1090 0.510857 0.510599 0.511114 0.510703
1092 0.51086 0.510602 0.511117 0.510704
1094 0.510861 0.510603 0.511119 0.510706
1096 0.510864 0.510606 0.511121 0.510707
1098 0.510868 0.51061 0.511126 0.510709
1099 0.510866 0.510608 0.511124 0.51071
1101 0.510868 0.51061 0.511126 0.510712
1103 0.510868 0.51061 0.511126 0.510713
1105 0.510869 0.510611 0.511127 0.510715
1107 0.510867 0.510609 0.511125 0.510716
1108 0.510869 0.510611 0.511127 0.510717
1110 0.510872 0.510614 0.511129 0.510719
1112 0.510874 0.510616 0.511131 0.51072
1114 0.510877 0.510619 0.511135 0.510722
1116 0.510879 0.510622 0.511137 0.510723
1117 0.51088 0.510622 0.511138 0.510724
1119 0.510886 0.510628 0.511143 0.510726
1121 0.510886 0.510628 0.511144 0.510727
1123 0.510887 0.510629 0.511145 0.510729
1125 0.510886 0.510629 0.511144 0.51073
1126 0.510888 0.51063 0.511145 0.510731
1128 0.510889 0.510632 0.511147 0.510733
1130 0.510892 0.510634 0.51115 0.510734
1132 0.510893 0.510635 0.511151 0.510736
1134 0.510895 0.510637 0.511153 0.510737
1135 0.510895 0.510637 0.511153 0.510738
1137 0.510894 0.510637 0.511152 0.51074
1139 0.510894 0.510637 0.511152 0.510741
1141 0.510896 0.510638 0.511154 0.510743
1143 0.510898 0.51064 0.511156 0.510744
1144 0.510899 0.510641 0.511156 0.510745
1146 0.510898 0.510641 0.511156 0.510746
1148 0.510902 0.510644 0.51116 0.510748
1150 0.510902 0.510644 0.51116 0.510749
1152 0.5109 0.510642 0.511158 0.510751
1153 0.510901 0.510643 0.511158 0.510752
1155 0.5109 0.510642 0.511158 0.510753
1157 0.5109 0.510642 0.511158 0.510755
1159 0.510903 0.510645 0.511161 0.510756
1161 0.510908 0.51065 0.511166 0.510757
1162 0.510911 0.510652 0.511169 0.510758
1164 0.510912 0.510654 0.51117 0.51076
1166 0.510912 0.510654 0.51117 0.510761
1168 0.510912 0.510654 0.51117 0.510762
1170 0.510911 0.510653 0.511169 0.510764
1171 0.510912 0.510654 0.51117 0.510765
1173 0.510912 0.510654 0.51117 0.510766
1175 0.510916 0.510658 0.511174 0.510767
1177 0.510919 0.51066 0.511177 0.510769
1179 0.510921 0.510663 0.511179 0.51077
1180 0.510921 0.510663 0.511179 0.510771
1182 0.510922 0.510663 0.51118 0.510772
1184 0.510923 0.510665 0.511181 0.510774
1186 0.510927 0.510669 0.511186 0.510775
1188 0.510932 0.510673 0.51119 0.510777
1189 0.510931 0.510672 0.511189 0.510777
1191 0.510929 0.510671 0.511187 0.510779
1193 0.510929 0.510671 0.511188 0.51078
1195 0.510932 0.510674 0.511191 0.510781
1197 0.510934 0.510676 0.511193 0.510783
1198 0.510935 0.510676 0.511194 0.510783
1200 0.510935 0.510676 0.511193 0.510785
1202 0.510933 0.510674 0.511191 0.510786
1204 0.510935 0.510677 0.511194 0.510788
1206 0.510938 0.510679 0.511197 0.510789
1207 0.510936 0.510677 0.511195 0.51079
1209 0.510939 0.51068 0.511198 0.510791
1211 0.51094 0.510681 0.511199 0.510792
1213 0.510942 0.510683 0.511201 0.510794
1215 0.510942 0.510684 0.511201 0.510795
1216 0.510943 0.510684 0.511202 0.510796
1218 0.510946 0.510687 0.511205 0.510797
