//total_population estimated_relatedness lower_bound upper_bound relatedness
368 0.560311 0.559581 0.561041 0.560459
369 0.560332 0.559601 0.561062 0.560466
370 0.560343 0.559612 0.561074 0.560472
372 0.560361 0.55963 0.561093 0.560485
373 0.560354 0.559623 0.561085 0.560491
374 0.56036 0.559628 0.561091 0.560498
375 0.560353 0.559621 0.561085 0.560504
376 0.560357 0.559625 0.561089 0.56051
378 0.560373 0.559641 0.561105 0.560522
379 0.56038 0.559647 0.561112 0.560529
380 0.560393 0.55966 0.561126 0.560535
381 0.56038 0.559647 0.561113 0.560541
382 0.560378 0.559645 0.561111 0.560547
384 0.560407 0.559674 0.561141 0.560559
385 0.560403 0.559669 0.561136 0.560565
386 0.560399 0.559666 0.561132 0.560571
387 0.560421 0.559688 0.561155 0.560576
388 0.56042 0.559686 0.561153 0.560582
390 0.560436 0.559702 0.56117 0.560594
391 0.560433 0.559699 0.561167 0.5606
392 0.560443 0.559709 0.561178 0.560605
393 0.56044 0.559705 0.561174 0.560611
394 0.560434 0.559699 0.561168 0.560617
396 0.560442 0.559707 0.561177 0.560628
397 0.560449 0.559714 0.561185 0.560634
398 0.560461 0.559726 0.561197 0.560639
399 0.560475 0.559739 0.561211 0.560645
400 0.560479 0.559743 0.561215 0.56065
402 0.560511 0.559775 0.561248 0.560661
403 0.560517 0.55978 0.561254 0.560667
404 0.560521 0.559784 0.561258 0.560672
405 0.560514 0.559777 0.561251 0.560677
406 0.560535 0.559798 0.561272 0.560683
408 0.560559 0.559821 0.561298 0.560693
409 0.56056 0.559822 0.561299 0.560699
410 0.560557 0.559819 0.561295 0.560704
411 0.560561 0.559823 0.5613 0.560709
412 0.560566 0.559827 0.561304 0.560714
414 0.560558 0.559819 0.561296 0.560725
415 0.560552 0.559814 0.56129 0.56073
416 0.560562 0.559824 0.561301 0.560735
417 0.560567 0.559829 0.561306 0.56074
418 0.56059 0.559851 0.561329 0.560745
420 0.560597 0.559858 0.561336 0.560755
421 0.560601 0.559862 0.56134 0.56076
422 0.560608 0.559869 0.561348 0.560765
423 0.560611 0.559871 0.56135 0.56077
424 0.56063 0.55989 0.56137 0.560775
426 0.560639 0.559899 0.56138 0.560784
427 0.560651 0.559911 0.561392 0.560789
428 0.560656 0.559915 0.561397 0.560794
429 0.560662 0.559921 0.561402 0.560799
430 0.560666 0.559925 0.561407 0.560803
432 0.56068 0.559939 0.561421 0.560813
433 0.560683 0.559942 0.561424 0.560818
434 0.560689 0.559948 0.561431 0.560822
435 0.560693 0.559952 0.561435 0.560827
436 0.560709 0.559968 0.561451 0.560832
438 0.56071 0.559968 0.561452 0.560841
439 0.560721 0.559978 0.561463 0.560845
440 0.56072 0.559978 0.561463 0.56085
441 0.560734 0.559991 0.561476 0.560854
442 0.56074 0.559998 0.561483 0.560859
444 0.560761 0.560018 0.561504 0.560868
445 0.560762 0.560018 0.561505 0.560872
446 0.560756 0.560013 0.5615 0.560877
447 0.560753 0.56001 0.561497 0.560881
448 0.560756 0.560013 0.5615 0.560886
450 0.560752 0.560008 0.561495 0.560894
451 0.560757 0.560014 0.561501 0.560899
452 0.560766 0.560022 0.561509 0.560903
453 0.560773 0.560029 0.561517 0.560907
454 0.560786 0.560042 0.561531 0.560911
456 0.560779 0.560034 0.561523 0.56092
457 0.560783 0.560039 0.561528 0.560924
458 0.560796 0.560051 0.56154 0.560928
459 0.5608 0.560056 0.561545 0.560933
460 0.560792 0.560048 0.561536 0.560937
462 0.560793 0.560049 0.561537 0.560945
463 0.560799 0.560055 0.561543 0.560949
464 0.5608 0.560055 0.561544 0.560953
465 0.560799 0.560054 0.561543 0.560957
466 0.560795 0.56005 0.561539 0.560961
468 0.560786 0.560041 0.561531 0.560969
469 0.560788 0.560043 0.561533 0.560973
470 0.560802 0.560057 0.561547 0.560977
471 0.560799 0.560054 0.561544 0.560981
472 0.560793 0.560048 0.561538 0.560985
474 0.560793 0.560048 0.561538 0.560993
475 0.560788 0.560043 0.561533 0.560997
476 0.560794 0.560049 0.561539 0.561001
477 0.560785 0.56004 0.56153 0.561005
478 0.560781 0.560036 0.561527 0.561009
480 0.560778 0.560033 0.561524 0.561016
481 0.560788 0.560043 0.561534 0.56102
482 0.560782 0.560036 0.561527 0.561024
483 0.560785 0.56004 0.561531 0.561028
484 0.560801 0.560055 0.561547 0.561031
486 0.560808 0.560062 0.561555 0.561039
487 0.560821 0.560074 0.561568 0.561043
488 0.560828 0.560081 0.561575 0.561046
489 0.560832 0.560085 0.56158 0.56105
490 0.560839 0.560091 0.561586 0.561054
492 0.560834 0.560087 0.561582 0.561061
493 0.560852 0.560105 0.5616 0.561064
494 0.560855 0.560107 0.561602 0.561068
495 0.56086 0.560113 0.561608 0.561072
496 0.560854 0.560106 0.561601 0.561075
498 0.560876 0.560129 0.561624 0.561082
499 0.560876 0.560128 0.561623 0.561086
500 0.560886 0.560138 0.561633 0.561089
501 0.560884 0.560136 0.561632 0.561093
502 0.56089 0.560142 0.561638 0.561096
504 0.560897 0.560149 0.561645 0.561103
505 0.560907 0.560159 0.561656 0.561107
506 0.560904 0.560156 0.561652 0.56111
507 0.560909 0.560161 0.561658 0.561114
508 0.560921 0.560172 0.561669 0.561117
510 0.56092 0.560171 0.561668 0.561124
511 0.560922 0.560173 0.561671 0.561127
512 0.560921 0.560172 0.561669 0.561131
513 0.560928 0.560179 0.561677 0.561134
514 0.56093 0.560181 0.561679 0.561137
516 0.560937 0.560188 0.561686 0.561144
517 0.560953 0.560204 0.561702 0.561147
518 0.560947 0.560197 0.561696 0.56115
519 0.560948 0.560198 0.561698 0.561154
520 0.560955 0.560205 0.561705 0.561157
522 0.560967 0.560217 0.561718 0.561163
523 0.560968 0.560217 0.561719 0.561167
524 0.56096 0.560209 0.561711 0.56117
525 0.560969 0.560218 0.56172 0.561173
526 0.56097 0.560219 0.561721 0.561176
528 0.560968 0.560217 0.56172 0.561182
529 0.560969 0.560218 0.561721 0.561186
530 0.560979 0.560227 0.56173 0.561189
531 0.560984 0.560232 0.561735 0.561192
532 0.56099 0.560238 0.561742 0.561195
534 0.561 0.560248 0.561752 0.561201
535 0.561006 0.560254 0.561759 0.561204
536 0.561003 0.560251 0.561755 0.561207
537 0.561001 0.560249 0.561753 0.56121
538 0.56101 0.560258 0.561762 0.561213
540 0.561008 0.560256 0.56176 0.561219
541 0.561005 0.560253 0.561757 0.561222
542 0.561002 0.56025 0.561754 0.561225
543 0.56101 0.560258 0.561762 0.561228
544 0.561012 0.56026 0.561764 0.561231
546 0.561025 0.560272 0.561778 0.561237
547 0.561031 0.560278 0.561783 0.56124
548 0.561032 0.560279 0.561785 0.561243
549 0.561032 0.560279 0.561785 0.561246
550 0.561042 0.560289 0.561795 0.561249
552 0.561068 0.560314 0.561822 0.561255
553 0.56107 0.560316 0.561824 0.561258
554 0.561076 0.560321 0.56183 0.56126
555 0.561082 0.560327 0.561836 0.561263
556 0.561088 0.560333 0.561842 0.561266
558 0.561085 0.560331 0.56184 0.561272
559 0.561096 0.560342 0.561851 0.561275
560 0.561087 0.560333 0.561841 0.561277
561 0.561097 0.560343 0.561851 0.56128
562 0.561087 0.560333 0.561842 0.561283
564 0.561094 0.56034 0.561849 0.561289
565 0.561091 0.560337 0.561846 0.561291
566 0.561093 0.560339 0.561848 0.561294
567 0.561098 0.560343 0.561852 0.561297
568 0.561102 0.560348 0.561857 0.5613
570 0.561113 0.560358 0.561868 0.561305
571 0.561115 0.56036 0.56187 0.561308
572 0.561115 0.56036 0.56187 0.56131
573 0.561118 0.560363 0.561873 0.561313
574 0.561132 0.560377 0.561887 0.561316
576 0.56112 0.560364 0.561875 0.561321
577 0.561121 0.560366 0.561876 0.561324
578 0.561123 0.560368 0.561878 0.561326
579 0.56112 0.560365 0.561875 0.561329
580 0.561128 0.560373 0.561884 0.561331
582 0.561131 0.560376 0.561886 0.561337
583 0.561138 0.560382 0.561893 0.561339
584 0.561129 0.560373 0.561884 0.561342
585 0.561128 0.560372 0.561883 0.561344
586 0.561142 0.560387 0.561898 0.561347
588 0.561132 0.560376 0.561888 0.561352
589 0.561136 0.56038 0.561892 0.561355
590 0.561142 0.560385 0.561898 0.561357
591 0.561151 0.560395 0.561907 0.56136
592 0.561157 0.560401 0.561914 0.561362
594 0.561176 0.56042 0.561933 0.561367
595 0.561171 0.560414 0.561928 0.56137
596 0.561172 0.560416 0.561929 0.561372
597 0.561184 0.560427 0.561941 0.561375
598 0.561184 0.560427 0.561942 0.561377
600 0.561208 0.560451 0.561966 0.561382
601 0.561214 0.560456 0.561971 0.561384
602 0.561211 0.560453 0.561969 0.561387
603 0.561227 0.56047 0.561985 0.561389
604 0.561225 0.560467 0.561983 0.561392
606 0.561226 0.560468 0.561984 0.561396
607 0.561227 0.560468 0.561985 0.561399
608 0.561229 0.56047 0.561987 0.561401
609 0.561231 0.560472 0.561989 0.561404
610 0.561234 0.560475 0.561992 0.561406
612 0.561227 0.560469 0.561986 0.561411
613 0.561223 0.560464 0.561981 0.561413
614 0.561223 0.560465 0.561982 0.561415
615 0.561221 0.560462 0.561979 0.561418
616 0.561218 0.560459 0.561976 0.56142
618 0.561227 0.560468 0.561985 0.561424
619 0.561234 0.560475 0.561993 0.561427
620 0.56124 0.560481 0.561999 0.561429
621 0.561244 0.560485 0.562003 0.561431
622 0.561242 0.560483 0.562001 0.561434
624 0.561241 0.560482 0.562 0.561438
625 0.561247 0.560488 0.562006 0.56144
626 0.561243 0.560484 0.562002 0.561443
627 0.561244 0.560485 0.562003 0.561445
628 0.561241 0.560482 0.562 0.561447
630 0.561252 0.560492 0.562011 0.561452
631 0.561259 0.560499 0.562018 0.561454
632 0.561255 0.560496 0.562014 0.561456
633 0.561255 0.560496 0.562015 0.561458
634 0.561265 0.560505 0.562024 0.56146
636 0.561259 0.5605 0.562019 0.561465
637 0.561252 0.560492 0.562011 0.561467
638 0.561257 0.560497 0.562017 0.561469
639 0.561265 0.560505 0.562025 0.561471
640 0.561267 0.560507 0.562027 0.561473
642 0.561274 0.560514 0.562034 0.561478
643 0.561274 0.560515 0.562034 0.56148
644 0.56127 0.56051 0.56203 0.561482
645 0.561269 0.560509 0.562029 0.561484
646 0.561268 0.560508 0.562028 0.561486
648 0.561281 0.560521 0.562041 0.56149
649 0.561287 0.560527 0.562047 0.561492
650 0.56129 0.56053 0.56205 0.561494
651 0.56129 0.56053 0.56205 0.561496
652 0.561291 0.560531 0.562051 0.561498
654 0.56129 0.56053 0.56205 0.561503
655 0.561287 0.560527 0.562047 0.561505
656 0.561293 0.560533 0.562053 0.561507
657 0.56129 0.56053 0.562049 0.561509
658 0.561285 0.560525 0.562044 0.561511
660 0.561295 0.560535 0.562055 0.561515
661 0.561299 0.560539 0.562059 0.561517
662 0.561305 0.560545 0.562065 0.561519
663 0.561307 0.560547 0.562067 0.561521
664 0.561308 0.560548 0.562068 0.561523
666 0.561303 0.560543 0.562063 0.561527
667 0.561309 0.560549 0.562069 0.561529
668 0.56131 0.56055 0.56207 0.561531
669 0.561313 0.560553 0.562073 0.561533
670 0.561321 0.560561 0.562081 0.561535
672 0.561326 0.560566 0.562086 0.561539
673 0.561326 0.560566 0.562086 0.56154
674 0.561326 0.560566 0.562086 0.561542
675 0.561325 0.560565 0.562085 0.561544
676 0.561319 0.560559 0.562079 0.561546
678 0.561324 0.560563 0.562085 0.56155
679 0.561329 0.560568 0.562089 0.561552
680 0.561333 0.560572 0.562094 0.561554
681 0.561337 0.560576 0.562098 0.561556
682 0.561342 0.560581 0.562103 0.561558
684 0.561348 0.560587 0.562109 0.561561
685 0.561351 0.56059 0.562112 0.561563
686 0.561357 0.560596 0.562118 0.561565
687 0.561364 0.560603 0.562125 0.561567
688 0.561366 0.560605 0.562128 0.561569
690 0.561372 0.56061 0.562134 0.561573
691 0.561373 0.560612 0.562135 0.561574
692 0.561374 0.560612 0.562135 0.561576
693 0.561377 0.560616 0.562139 0.561578
694 0.561382 0.56062 0.562143 0.56158
696 0.561379 0.560617 0.562141 0.561584
697 0.561386 0.560624 0.562148 0.561585
698 0.561386 0.560624 0.562148 0.561587
699 0.561387 0.560625 0.562149 0.561589
700 0.561383 0.560621 0.562145 0.561591
702 0.561384 0.560622 0.562146 0.561594
703 0.561389 0.560627 0.562151 0.561596
704 0.561395 0.560632 0.562157 0.561598
705 0.561393 0.56063 0.562155 0.5616
706 0.561397 0.560634 0.562159 0.561601
708 0.561411 0.560649 0.562173 0.561605
709 0.561419 0.560657 0.562182 0.561607
710 0.561419 0.560657 0.562181 0.561608
711 0.561427 0.560665 0.562189 0.56161
712 0.561432 0.56067 0.562195 0.561612
714 0.561447 0.560685 0.56221 0.561615
715 0.561455 0.560693 0.562218 0.561617
716 0.561459 0.560696 0.562221 0.561619
717 0.561464 0.560701 0.562227 0.56162
718 0.561463 0.5607 0.562225 0.561622
720 0.561466 0.560702 0.562229 0.561626
721 0.56147 0.560707 0.562233 0.561627
722 0.561478 0.560715 0.562242 0.561629
723 0.561483 0.560719 0.562246 0.561631
724 0.561492 0.560729 0.562256 0.561632
726 0.561497 0.560733 0.562261 0.561636
727 0.561493 0.560729 0.562256 0.561637
728 0.561491 0.560728 0.562255 0.561639
729 0.561494 0.560731 0.562258 0.561641
730 0.5615 0.560736 0.562264 0.561642
732 0.561511 0.560748 0.562275 0.561645
733 0.561515 0.560751 0.562278 0.561647
734 0.561511 0.560747 0.562275 0.561649
735 0.561507 0.560743 0.562271 0.56165
736 0.561503 0.56074 0.562267 0.561652
738 0.561513 0.560749 0.562276 0.561655
739 0.561519 0.560756 0.562283 0.561657
740 0.561525 0.560761 0.562288 0.561658
741 0.561525 0.560762 0.562289 0.56166
742 0.561531 0.560767 0.562294 0.561662
744 0.561531 0.560768 0.562295 0.561665
745 0.561532 0.560768 0.562296 0.561666
746 0.561532 0.560768 0.562297 0.561668
747 0.561528 0.560764 0.562292 0.56167
748 0.561533 0.560769 0.562297 0.561671
750 0.561529 0.560765 0.562293 0.561674
751 0.561524 0.56076 0.562288 0.561676
752 0.561525 0.560761 0.562289 0.561677
753 0.561521 0.560758 0.562285 0.561679
754 0.561521 0.560757 0.562285 0.56168
756 0.561514 0.56075 0.562278 0.561683
757 0.561511 0.560747 0.562275 0.561685
758 0.561514 0.56075 0.562277 0.561687
759 0.561516 0.560752 0.56228 0.561688
760 0.561516 0.560752 0.56228 0.56169
762 0.561518 0.560754 0.562282 0.561693
763 0.561523 0.560759 0.562288 0.561694
764 0.561525 0.560761 0.56229 0.561696
765 0.56153 0.560765 0.562294 0.561697
766 0.561529 0.560764 0.562294 0.561699
768 0.561532 0.560767 0.562297 0.561702
769 0.561536 0.560771 0.562301 0.561703
770 0.561534 0.560769 0.562299 0.561705
771 0.561539 0.560773 0.562304 0.561706
772 0.561536 0.560771 0.562302 0.561708
774 0.561546 0.560781 0.562312 0.56171
775 0.561542 0.560776 0.562308 0.561712
776 0.561542 0.560776 0.562307 0.561713
777 0.561543 0.560777 0.562308 0.561715
778 0.561549 0.560783 0.562315 0.561716
780 0.561547 0.560781 0.562313 0.561719
781 0.561548 0.560782 0.562314 0.561721
782 0.561545 0.560779 0.562311 0.561722
783 0.561546 0.56078 0.562312 0.561723
784 0.561553 0.560787 0.562319 0.561725
786 0.561546 0.56078 0.562313 0.561728
787 0.561543 0.560777 0.562308 0.561729
788 0.561546 0.56078 0.562312 0.561731
789 0.561544 0.560778 0.56231 0.561732
790 0.561546 0.56078 0.562312 0.561733
792 0.561547 0.56078 0.562313 0.561736
793 0.561547 0.56078 0.562313 0.561738
794 0.561554 0.560788 0.562321 0.561739
795 0.561559 0.560792 0.562325 0.56174
796 0.561561 0.560794 0.562328 0.561742
798 0.561571 0.560804 0.562338 0.561745
799 0.561577 0.56081 0.562344 0.561746
800 0.561584 0.560817 0.562352 0.561747
801 0.561588 0.560821 0.562355 0.561749
802 0.561594 0.560826 0.562361 0.56175
804 0.561593 0.560826 0.562361 0.561753
805 0.5616 0.560832 0.562367 0.561754
806 0.561594 0.560826 0.562361 0.561755
807 0.561591 0.560823 0.562358 0.561757
808 0.561593 0.560825 0.56236 0.561758
810 0.561593 0.560826 0.56236 0.561761
811 0.561602 0.560835 0.562369 0.561762
812 0.561597 0.56083 0.562364 0.561763
813 0.5616 0.560833 0.562367 0.561765
814 0.5616 0.560832 0.562367 0.561766
816 0.561609 0.560842 0.562377 0.561769
817 0.56161 0.560842 0.562378 0.56177
818 0.561614 0.560846 0.562382 0.561771
819 0.561609 0.560841 0.562377 0.561773
