//total_population estimated_relatedness lower_bound upper_bound relatedness
2592 0.722159 0.721954 0.722363 0.722239
2616 0.722162 0.721956 0.722367 0.722241
2640 0.722168 0.721962 0.722375 0.722243
2664 0.722161 0.721954 0.722368 0.722245
2688 0.722171 0.721962 0.722379 0.722247
2712 0.722166 0.721957 0.722375 0.722249
2736 0.722178 0.721968 0.722388 0.722251
2760 0.722167 0.721955 0.722378 0.722252
2784 0.72218 0.721969 0.722392 0.722254
2808 0.722184 0.721971 0.722397 0.722256
2832 0.722188 0.721974 0.722401 0.722257
2856 0.722179 0.721965 0.722393 0.722259
2880 0.722182 0.721968 0.722397 0.722261
2904 0.722176 0.721961 0.722391 0.722262
2928 0.722184 0.721968 0.722399 0.722264
2952 0.722191 0.721974 0.722407 0.722265
2976 0.722181 0.721963 0.722398 0.722267
3000 0.722167 0.721949 0.722385 0.722268
3024 0.722156 0.721937 0.722374 0.72227
3048 0.722162 0.721943 0.722381 0.722271
3072 0.722147 0.721927 0.722367 0.722273
3096 0.722149 0.721928 0.722369 0.722274
3120 0.722149 0.721929 0.72237 0.722276
3144 0.722156 0.721935 0.722377 0.722277
3168 0.722165 0.721943 0.722386 0.722278
3192 0.722168 0.721946 0.72239 0.72228
3216 0.722162 0.72194 0.722385 0.722281
3240 0.722168 0.721946 0.722391 0.722282
3264 0.722176 0.721952 0.722399 0.722283
3288 0.722192 0.721969 0.722416 0.722285
3312 0.722194 0.72197 0.722418 0.722286
3336 0.722189 0.721964 0.722413 0.722287
3360 0.722181 0.721956 0.722405 0.722288
3384 0.722184 0.721959 0.722409 0.722289
3408 0.722192 0.721967 0.722418 0.722291
3432 0.722197 0.721971 0.722423 0.722292
3456 0.722183 0.721956 0.72241 0.722293
3480 0.722181 0.721954 0.722408 0.722294
3504 0.722172 0.721945 0.7224 0.722295
3528 0.722173 0.721945 0.722401 0.722296
3552 0.722176 0.721948 0.722405 0.722297
3576 0.722178 0.721949 0.722407 0.722298
3600 0.722175 0.721946 0.722404 0.722299
3624 0.722172 0.721942 0.722402 0.7223
3648 0.722183 0.721953 0.722413 0.722301
3672 0.722179 0.721949 0.72241 0.722302
3696 0.722179 0.721948 0.72241 0.722303
3720 0.722178 0.721947 0.722409 0.722304
3744 0.722171 0.72194 0.722403 0.722305
3768 0.722176 0.721943 0.722408 0.722306
3792 0.722179 0.721946 0.722412 0.722307
3816 0.722171 0.721938 0.722405 0.722308
3840 0.722185 0.721952 0.722419 0.722309
3864 0.722183 0.721949 0.722417 0.72231
3888 0.722178 0.721944 0.722413 0.722311
3912 0.722195 0.72196 0.722429 0.722312
3936 0.722192 0.721957 0.722427 0.722312
3960 0.722184 0.721949 0.722419 0.722313
3984 0.72218 0.721944 0.722415 0.722314
4008 0.722179 0.721943 0.722414 0.722315
4032 0.722182 0.721946 0.722419 0.722316
4056 0.722188 0.721952 0.722425 0.722317
4080 0.72219 0.721953 0.722426 0.722317
4104 0.722189 0.721952 0.722426 0.722318
4128 0.722189 0.721952 0.722426 0.722319
4152 0.722189 0.721952 0.722427 0.72232
4176 0.722182 0.721945 0.72242 0.722321
4200 0.72219 0.721952 0.722428 0.722321
4224 0.722198 0.72196 0.722436 0.722322
4248 0.722203 0.721965 0.722442 0.722323
4272 0.722212 0.721974 0.722451 0.722324
4296 0.722212 0.721973 0.722451 0.722324
4320 0.722205 0.721966 0.722444 0.722325
4344 0.722214 0.721975 0.722453 0.722326
4368 0.722211 0.721972 0.722451 0.722326
4392 0.722211 0.721971 0.722451 0.722327
4416 0.722215 0.721975 0.722455 0.722328
4440 0.722213 0.721973 0.722454 0.722328
4464 0.722211 0.72197 0.722451 0.722329
4488 0.722218 0.721977 0.722458 0.72233
4512 0.722219 0.721978 0.722459 0.72233
4536 0.722217 0.721976 0.722458 0.722331
4560 0.722227 0.721986 0.722468 0.722332
4584 0.722218 0.721976 0.722459 0.722332
4608 0.722222 0.72198 0.722463 0.722333
4632 0.722226 0.721984 0.722468 0.722334
4656 0.722232 0.72199 0.722474 0.722334
4680 0.722232 0.72199 0.722474 0.722335
4704 0.722232 0.72199 0.722475 0.722335
4728 0.722222 0.72198 0.722465 0.722336
4752 0.722208 0.721965 0.722451 0.722337
4776 0.722204 0.72196 0.722447 0.722337
4800 0.722201 0.721958 0.722445 0.722338
4824 0.722205 0.721962 0.722449 0.722338
4848 0.722212 0.721969 0.722456 0.722339
4872 0.722214 0.72197 0.722458 0.72234
4896 0.722208 0.721964 0.722452 0.72234
4920 0.722204 0.72196 0.722448 0.722341
4944 0.722198 0.721954 0.722443 0.722341
4968 0.722209 0.721964 0.722454 0.722342
4992 0.722195 0.72195 0.72244 0.722342
5016 0.722192 0.721947 0.722437 0.722343
5040 0.722189 0.721943 0.722434 0.722343
5064 0.722193 0.721948 0.722439 0.722344
5088 0.722191 0.721945 0.722437 0.722344
5112 0.722197 0.72195 0.722443 0.722345
5136 0.722197 0.72195 0.722443 0.722345
5160 0.722193 0.721947 0.72244 0.722346
5184 0.722193 0.721946 0.72244 0.722346
5208 0.722191 0.721944 0.722438 0.722347
5232 0.722191 0.721944 0.722438 0.722347
5256 0.722189 0.721942 0.722437 0.722348
5280 0.722188 0.721941 0.722436 0.722348
5304 0.722185 0.721937 0.722432 0.722349
5328 0.722178 0.72193 0.722425 0.722349
5352 0.722176 0.721928 0.722424 0.72235
5376 0.722184 0.721935 0.722432 0.72235
5400 0.72219 0.721941 0.722438 0.722351
5424 0.722194 0.721945 0.722442 0.722351
5448 0.722194 0.721946 0.722443 0.722352
5472 0.722196 0.721947 0.722445 0.722352
5496 0.72219 0.721941 0.722439 0.722352
5520 0.722192 0.721943 0.722441 0.722353
5544 0.722191 0.721942 0.722441 0.722353
5568 0.722189 0.72194 0.722439 0.722354
5592 0.722192 0.721942 0.722441 0.722354
5616 0.722189 0.721939 0.722439 0.722355
5640 0.722186 0.721936 0.722436 0.722355
5664 0.722186 0.721936 0.722436 0.722355
5688 0.722187 0.721936 0.722437 0.722356
5712 0.722189 0.721938 0.722439 0.722356
5736 0.722185 0.721934 0.722435 0.722357
5760 0.722183 0.721932 0.722433 0.722357
5784 0.722184 0.721933 0.722435 0.722358
5808 0.722188 0.721937 0.722439 0.722358
5832 0.722188 0.721937 0.72244 0.722358
5856 0.722193 0.721941 0.722444 0.722359
5880 0.722195 0.721943 0.722446 0.722359
5904 0.722194 0.721943 0.722446 0.722359
5928 0.72219 0.721938 0.722441 0.72236
5952 0.722192 0.72194 0.722444 0.72236
5976 0.722191 0.721939 0.722443 0.722361
6000 0.722192 0.72194 0.722445 0.722361
6024 0.722186 0.721934 0.722438 0.722361
6048 0.722183 0.721931 0.722435 0.722362
6072 0.722179 0.721926 0.722431 0.722362
6096 0.722183 0.721931 0.722435 0.722362
6120 0.722186 0.721933 0.722438 0.722363
6144 0.722187 0.721934 0.722439 0.722363
6168 0.722185 0.721932 0.722438 0.722364
6192 0.722187 0.721935 0.72244 0.722364
6216 0.722187 0.721934 0.72244 0.722364
6240 0.722188 0.721935 0.722441 0.722365
6264 0.722183 0.72193 0.722436 0.722365
6288 0.722181 0.721928 0.722434 0.722365
6312 0.722169 0.721916 0.722423 0.722366
6336 0.722171 0.721917 0.722424 0.722366
6360 0.722172 0.721919 0.722426 0.722366
6384 0.722169 0.721916 0.722423 0.722367
6408 0.722179 0.721925 0.722433 0.722367
6432 0.72218 0.721927 0.722434 0.722367
6456 0.722175 0.721921 0.722429 0.722368
6480 0.722175 0.721921 0.722429 0.722368
6504 0.722175 0.721921 0.722429 0.722368
6528 0.722179 0.721925 0.722433 0.722368
6552 0.722178 0.721924 0.722432 0.722369
6576 0.72218 0.721926 0.722435 0.722369
6600 0.722182 0.721928 0.722436 0.722369
6624 0.722184 0.72193 0.722438 0.72237
6648 0.722186 0.721932 0.722441 0.72237
6672 0.722186 0.721931 0.72244 0.72237
6696 0.722192 0.721937 0.722447 0.722371
6720 0.722187 0.721932 0.722442 0.722371
6744 0.722182 0.721927 0.722437 0.722371
6768 0.722187 0.721931 0.722442 0.722371
6792 0.722178 0.721923 0.722434 0.722372
6816 0.722181 0.721925 0.722437 0.722372
6840 0.722184 0.721928 0.72244 0.722372
6864 0.722177 0.721921 0.722433 0.722373
6888 0.722174 0.721917 0.72243 0.722373
6912 0.722172 0.721915 0.722428 0.722373
6936 0.722176 0.72192 0.722432 0.722373
6960 0.722175 0.721919 0.722432 0.722374
6984 0.722173 0.721917 0.72243 0.722374
7008 0.722171 0.721914 0.722428 0.722374
7032 0.722175 0.721919 0.722432 0.722375
7056 0.722174 0.721917 0.722431 0.722375
7080 0.722172 0.721915 0.722429 0.722375
7104 0.722169 0.721912 0.722426 0.722375
7128 0.722168 0.721911 0.722426 0.722376
7152 0.722169 0.721911 0.722426 0.722376
7176 0.72217 0.721913 0.722428 0.722376
7200 0.722164 0.721907 0.722422 0.722376
7224 0.722166 0.721908 0.722424 0.722377
7248 0.722167 0.72191 0.722425 0.722377
7272 0.722171 0.721914 0.722429 0.722377
7296 0.722165 0.721907 0.722423 0.722377
7320 0.722171 0.721913 0.722429 0.722378
7344 0.722172 0.721914 0.72243 0.722378
7368 0.722168 0.72191 0.722426 0.722378
7392 0.722172 0.721913 0.72243 0.722378
7416 0.722169 0.72191 0.722427 0.722379
7440 0.722167 0.721909 0.722426 0.722379
7464 0.722168 0.721909 0.722427 0.722379
7488 0.722169 0.72191 0.722427 0.722379
7512 0.722165 0.721906 0.722424 0.72238
7536 0.72216 0.721901 0.722419 0.72238
7560 0.722158 0.721899 0.722417 0.72238
7584 0.722156 0.721897 0.722415 0.72238
7608 0.722157 0.721898 0.722417 0.722381
7632 0.722155 0.721895 0.722414 0.722381
7656 0.722158 0.721899 0.722418 0.722381
7680 0.722155 0.721895 0.722414 0.722381
7704 0.722152 0.721892 0.722411 0.722381
7728 0.722151 0.721891 0.72241 0.722382
7752 0.722152 0.721892 0.722411 0.722382
7776 0.722153 0.721893 0.722412 0.722382
7800 0.722151 0.721891 0.722411 0.722382
7824 0.722147 0.721887 0.722407 0.722383
7848 0.722147 0.721887 0.722407 0.722383
7872 0.722143 0.721883 0.722403 0.722383
7896 0.722146 0.721886 0.722406 0.722383
7920 0.722145 0.721885 0.722406 0.722383
7944 0.722147 0.721886 0.722407 0.722384
7968 0.722142 0.721882 0.722403 0.722384
7992 0.722143 0.721883 0.722403 0.722384
8016 0.722145 0.721885 0.722405 0.722384
8040 0.722147 0.721886 0.722407 0.722384
8064 0.722144 0.721883 0.722404 0.722385
8088 0.722142 0.721881 0.722402 0.722385
8112 0.722138 0.721878 0.722399 0.722385
8136 0.722135 0.721874 0.722395 0.722385
8160 0.722133 0.721873 0.722394 0.722385
8184 0.722137 0.721876 0.722398 0.722386
8208 0.722139 0.721878 0.7224 0.722386
8232 0.722143 0.721882 0.722404 0.722386
8256 0.722146 0.721885 0.722407 0.722386
8280 0.722145 0.721884 0.722406 0.722386
8304 0.722144 0.721883 0.722405 0.722387
8328 0.722145 0.721884 0.722406 0.722387
8352 0.722139 0.721878 0.7224 0.722387
8376 0.722137 0.721876 0.722399 0.722387
8400 0.72214 0.721879 0.722401 0.722387
8424 0.722144 0.721882 0.722405 0.722388
8448 0.722144 0.721882 0.722405 0.722388
8472 0.722146 0.721884 0.722407 0.722388
8496 0.722141 0.72188 0.722403 0.722388
8520 0.722142 0.721881 0.722403 0.722388
8544 0.72214 0.721878 0.722401 0.722389
8568 0.72214 0.721878 0.722401 0.722389
8592 0.722138 0.721876 0.722399 0.722389
8616 0.722136 0.721874 0.722397 0.722389
8640 0.722135 0.721874 0.722397 0.722389
8664 0.722131 0.721869 0.722392 0.722389
8688 0.722124 0.721863 0.722386 0.72239
8712 0.722122 0.721861 0.722384 0.72239
8736 0.722123 0.721861 0.722385 0.72239
8760 0.722124 0.721862 0.722386 0.72239
8784 0.722125 0.721863 0.722387 0.72239
8808 0.722124 0.721863 0.722386 0.72239
8832 0.72212 0.721858 0.722382 0.722391
8856 0.722123 0.72186 0.722385 0.722391
8880 0.722126 0.721864 0.722388 0.722391
8904 0.722126 0.721864 0.722388 0.722391
8928 0.722123 0.721861 0.722386 0.722391
8952 0.722122 0.721859 0.722384 0.722391
8976 0.72212 0.721858 0.722383 0.722392
9000 0.722121 0.721859 0.722384 0.722392
9024 0.722121 0.721859 0.722384 0.722392
9048 0.722116 0.721854 0.722379 0.722392
9072 0.722115 0.721852 0.722377 0.722392
9096 0.722115 0.721852 0.722377 0.722392
9120 0.722118 0.721855 0.722381 0.722393
9144 0.722117 0.721854 0.72238 0.722393
9168 0.722118 0.721855 0.722381 0.722393
9192 0.722116 0.721853 0.722379 0.722393
9216 0.722115 0.721852 0.722378 0.722393
9240 0.722119 0.721856 0.722382 0.722393
9264 0.722116 0.721853 0.722379 0.722394
9288 0.722113 0.72185 0.722376 0.722394
9312 0.722113 0.721849 0.722376 0.722394
9336 0.722116 0.721853 0.722379 0.722394
9360 0.722119 0.721855 0.722382 0.722394
9384 0.722119 0.721855 0.722382 0.722394
9408 0.722119 0.721856 0.722382 0.722395
9432 0.72212 0.721857 0.722383 0.722395
9456 0.72212 0.721857 0.722383 0.722395
9480 0.72212 0.721857 0.722383 0.722395
9504 0.722119 0.721855 0.722382 0.722395
9528 0.722113 0.72185 0.722376 0.722395
9552 0.722114 0.721851 0.722378 0.722395
9576 0.722117 0.721854 0.722381 0.722396
9600 0.722116 0.721853 0.72238 0.722396
9624 0.722119 0.721855 0.722382 0.722396
9648 0.722116 0.721853 0.72238 0.722396
9672 0.722117 0.721854 0.722381 0.722396
9696 0.722116 0.721852 0.72238 0.722396
9720 0.722118 0.721854 0.722381 0.722396
9744 0.722116 0.721852 0.72238 0.722397
9768 0.722115 0.721851 0.722378 0.722397
9792 0.722113 0.721849 0.722377 0.722397
9816 0.722114 0.72185 0.722378 0.722397
9840 0.722119 0.721855 0.722383 0.722397
9864 0.722117 0.721853 0.722381 0.722397
9888 0.722118 0.721854 0.722382 0.722397
9912 0.72212 0.721856 0.722384 0.722398
9936 0.722123 0.721859 0.722387 0.722398
9960 0.722124 0.721859 0.722388 0.722398
9984 0.722127 0.721863 0.722391 0.722398
10008 0.722131 0.721866 0.722395 0.722398
10032 0.722126 0.721862 0.72239 0.722398
10056 0.722125 0.721861 0.72239 0.722398
10080 0.722126 0.721862 0.722391 0.722398
10104 0.722126 0.721861 0.72239 0.722399
10128 0.722128 0.721864 0.722393 0.722399
10152 0.722128 0.721863 0.722392 0.722399
10176 0.722128 0.721863 0.722392 0.722399
10200 0.722128 0.721864 0.722393 0.722399
10224 0.722132 0.721867 0.722397 0.722399
10248 0.722129 0.721864 0.722394 0.722399
10272 0.722127 0.721862 0.722391 0.722399
10296 0.722126 0.721861 0.722391 0.7224
10320 0.722124 0.721859 0.722388 0.7224
10344 0.722129 0.721864 0.722394 0.7224
10368 0.722126 0.721861 0.722391 0.7224
10392 0.722126 0.721861 0.722391 0.7224
10416 0.722129 0.721864 0.722394 0.7224
10440 0.722131 0.721866 0.722396 0.7224
10464 0.72213 0.721865 0.722395 0.7224
10488 0.722132 0.721867 0.722397 0.722401
10512 0.722132 0.721867 0.722397 0.722401
10536 0.722134 0.721869 0.7224 0.722401
10560 0.722136 0.721871 0.722402 0.722401
10584 0.722138 0.721872 0.722403 0.722401
10608 0.722133 0.721867 0.722398 0.722401
10632 0.722132 0.721867 0.722397 0.722401
10656 0.722135 0.72187 0.7224 0.722401
10680 0.722132 0.721867 0.722397 0.722402
10704 0.72213 0.721865 0.722395 0.722402
10728 0.72213 0.721865 0.722396 0.722402
10752 0.72213 0.721865 0.722396 0.722402
10776 0.72213 0.721864 0.722395 0.722402
10800 0.72213 0.721864 0.722396 0.722402
10824 0.72213 0.721864 0.722396 0.722402
10848 0.722129 0.721864 0.722395 0.722402
10872 0.72213 0.721864 0.722396 0.722402
10896 0.722133 0.721868 0.722399 0.722403
10920 0.722135 0.721869 0.722401 0.722403
10944 0.722138 0.721872 0.722404 0.722403
10968 0.722139 0.721873 0.722405 0.722403
10992 0.72214 0.721874 0.722406 0.722403
11016 0.722137 0.721871 0.722403 0.722403
11040 0.722133 0.721867 0.7224 0.722403
11064 0.722135 0.721869 0.722401 0.722403
11088 0.722133 0.721867 0.722399 0.722403
11112 0.722132 0.721866 0.722399 0.722404
11136 0.722136 0.721869 0.722402 0.722404
11160 0.722138 0.721872 0.722404 0.722404
11184 0.722137 0.721871 0.722403 0.722404
11208 0.722136 0.72187 0.722402 0.722404
11232 0.722139 0.721873 0.722406 0.722404
11256 0.722138 0.721872 0.722405 0.722404
11280 0.722141 0.721874 0.722407 0.722404
11304 0.722142 0.721876 0.722409 0.722404
11328 0.722142 0.721876 0.722409 0.722405
11352 0.722141 0.721875 0.722408 0.722405
11376 0.722142 0.721875 0.722408 0.722405
11400 0.722143 0.721876 0.72241 0.722405
11424 0.722146 0.72188 0.722413 0.722405
11448 0.722148 0.721882 0.722415 0.722405
11472 0.722149 0.721882 0.722415 0.722405
11496 0.722153 0.721886 0.722419 0.722405
11520 0.722152 0.721886 0.722419 0.722405
11544 0.722155 0.721888 0.722422 0.722405
11568 0.722155 0.721888 0.722422 0.722406
11592 0.722154 0.721887 0.722421 0.722406
11616 0.722155 0.721888 0.722422 0.722406
11640 0.722157 0.72189 0.722424 0.722406
11664 0.722159 0.721892 0.722426 0.722406
11688 0.722159 0.721892 0.722426 0.722406
11712 0.722157 0.72189 0.722424 0.722406
11736 0.722157 0.72189 0.722424 0.722406
11760 0.722158 0.72189 0.722425 0.722406
11784 0.722156 0.721889 0.722423 0.722406
11808 0.722155 0.721888 0.722422 0.722406
11832 0.722155 0.721888 0.722422 0.722407
11856 0.722154 0.721886 0.722421 0.722407
11880 0.72215 0.721883 0.722417 0.722407
11904 0.722148 0.721881 0.722416 0.722407
11928 0.722144 0.721877 0.722412 0.722407
11952 0.722145 0.721878 0.722412 0.722407
11976 0.722147 0.72188 0.722414 0.722407
12000 0.722146 0.721879 0.722413 0.722407
12024 0.722147 0.721879 0.722414 0.722407
12048 0.722148 0.721881 0.722416 0.722407
12072 0.722148 0.721881 0.722416 0.722408
12096 0.722146 0.721879 0.722414 0.722408
12120 0.722146 0.721879 0.722413 0.722408
12144 0.722145 0.721878 0.722412 0.722408
12168 0.722145 0.721878 0.722413 0.722408
12192 0.722143 0.721876 0.72241 0.722408
12216 0.722143 0.721875 0.72241 0.722408
12240 0.722144 0.721876 0.722411 0.722408
12264 0.722145 0.721878 0.722413 0.722408
12288 0.722143 0.721876 0.722411 0.722408
12312 0.722142 0.721874 0.722409 0.722408
12336 0.722141 0.721873 0.722408 0.722409
12360 0.722139 0.721871 0.722406 0.722409
12384 0.722142 0.721874 0.722409 0.722409
12408 0.722145 0.721877 0.722412 0.722409
12432 0.722142 0.721875 0.72241 0.722409
12456 0.722137 0.72187 0.722405 0.722409
12480 0.722137 0.72187 0.722405 0.722409
12504 0.72214 0.721872 0.722407 0.722409
12528 0.722143 0.721875 0.72241 0.722409
12552 0.722143 0.721875 0.72241 0.722409
12576 0.722144 0.721876 0.722412 0.722409
12600 0.722143 0.721876 0.722411 0.722409
12624 0.722144 0.721876 0.722411 0.72241
12648 0.722143 0.721876 0.722411 0.72241
12672 0.722143 0.721876 0.722411 0.72241
12696 0.722145 0.721877 0.722413 0.72241
12720 0.722147 0.721879 0.722414 0.72241
12744 0.722146 0.721878 0.722414 0.72241
12768 0.722147 0.721879 0.722415 0.72241
12792 0.722149 0.721881 0.722417 0.72241
12816 0.722151 0.721883 0.722419 0.72241
12840 0.72215 0.721882 0.722418 0.72241
12864 0.722153 0.721884 0.722421 0.72241
12888 0.722153 0.721885 0.722421 0.72241
12912 0.722153 0.721884 0.722421 0.722411
12936 0.722151 0.721883 0.722419 0.722411
12960 0.72215 0.721882 0.722418 0.722411
12984 0.722153 0.721885 0.722421 0.722411
13008 0.722153 0.721885 0.722421 0.722411
13032 0.722155 0.721887 0.722423 0.722411
13056 0.722155 0.721887 0.722424 0.722411
13080 0.722157 0.721889 0.722425 0.722411
13104 0.722157 0.721889 0.722425 0.722411
13128 0.722157 0.721889 0.722426 0.722411
13152 0.722157 0.721889 0.722425 0.722411
13176 0.722161 0.721893 0.722429 0.722411
13200 0.722162 0.721893 0.72243 0.722411
13224 0.72216 0.721892 0.722429 0.722412
13248 0.722161 0.721893 0.722429 0.722412
13272 0.722158 0.72189 0.722427 0.722412
13296 0.722156 0.721888 0.722425 0.722412
13320 0.722156 0.721888 0.722425 0.722412
13344 0.722154 0.721885 0.722422 0.722412
13368 0.722152 0.721883 0.72242 0.722412
13392 0.72215 0.721881 0.722418 0.722412
13416 0.72215 0.721881 0.722418 0.722412
13440 0.722148 0.72188 0.722417 0.722412
13464 0.722149 0.72188 0.722417 0.722412
13488 0.722149 0.72188 0.722418 0.722412
13512 0.722147 0.721878 0.722415 0.722412
13536 0.722149 0.72188 0.722417 0.722412
13560 0.722148 0.72188 0.722417 0.722413
13584 0.722144 0.721875 0.722413 0.722413
13608 0.722146 0.721878 0.722415 0.722413
13632 0.722147 0.721878 0.722415 0.722413
13656 0.722147 0.721878 0.722416 0.722413
13680 0.722148 0.721879 0.722416 0.722413
13704 0.722147 0.721879 0.722416 0.722413
13728 0.722147 0.721878 0.722415 0.722413
13752 0.722145 0.721877 0.722414 0.722413
13776 0.722146 0.721877 0.722414 0.722413
13800 0.722147 0.721879 0.722416 0.722413
13824 0.722151 0.721882 0.72242 0.722413
13848 0.722151 0.721882 0.72242 0.722413
13872 0.722149 0.72188 0.722418 0.722413
13896 0.72215 0.721881 0.722419 0.722414
13920 0.72215 0.721881 0.722419 0.722414
13944 0.722149 0.72188 0.722418 0.722414
13968 0.722148 0.721879 0.722417 0.722414
13992 0.722151 0.721882 0.72242 0.722414
14016 0.722149 0.72188 0.722418 0.722414
14040 0.722152 0.721883 0.722422 0.722414
14064 0.722154 0.721884 0.722423 0.722414
14088 0.722154 0.721885 0.722424 0.722414
14112 0.722154 0.721884 0.722423 0.722414
14136 0.722156 0.721887 0.722426 0.722414
14160 0.722156 0.721887 0.722426 0.722414
14184 0.722156 0.721887 0.722426 0.722414
14208 0.722155 0.721886 0.722424 0.722414
14232 0.722156 0.721886 0.722425 0.722415
14256 0.722159 0.721889 0.722428 0.722415
14280 0.722159 0.721889 0.722429 0.722415
14304 0.722159 0.72189 0.722429 0.722415
14328 0.722156 0.721887 0.722426 0.722415
14352 0.722156 0.721887 0.722426 0.722415
14376 0.722155 0.721885 0.722425 0.722415
14400 0.722159 0.721889 0.722428 0.722415
14424 0.722161 0.721892 0.722431 0.722415
14448 0.72216 0.72189 0.72243 0.722415
14472 0.722162 0.721893 0.722432 0.722415
14496 0.722162 0.721892 0.722432 0.722415
14520 0.72216 0.721891 0.72243 0.722415
14544 0.722161 0.721891 0.72243 0.722415
14568 0.722158 0.721888 0.722428 0.722415
14592 0.72216 0.72189 0.72243 0.722415
14616 0.722163 0.721893 0.722432 0.722416
14640 0.722163 0.721893 0.722433 0.722416
14664 0.722162 0.721893 0.722432 0.722416
14688 0.722163 0.721893 0.722432 0.722416
14712 0.722161 0.721891 0.722431 0.722416
14736 0.722161 0.721891 0.72243 0.722416
14760 0.722159 0.721889 0.722429 0.722416
14784 0.722159 0.721889 0.722429 0.722416
14808 0.72216 0.72189 0.72243 0.722416
14832 0.722159 0.721889 0.722429 0.722416
14856 0.722162 0.721891 0.722432 0.722416
14880 0.722163 0.721893 0.722433 0.722416
14904 0.722164 0.721893 0.722434 0.722416
14928 0.722164 0.721894 0.722434 0.722416
14952 0.722163 0.721893 0.722433 0.722416
14976 0.722162 0.721892 0.722432 0.722416
15000 0.72216 0.72189 0.72243 0.722417
15024 0.722161 0.721891 0.722431 0.722417
15048 0.722161 0.721891 0.722431 0.722417
15072 0.722161 0.721891 0.722431 0.722417
15096 0.722162 0.721891 0.722432 0.722417
15120 0.72216 0.72189 0.722431 0.722417
15144 0.72216 0.72189 0.722431 0.722417
15168 0.72216 0.72189 0.72243 0.722417
15192 0.722159 0.721889 0.72243 0.722417
15216 0.722159 0.721889 0.72243 0.722417
15240 0.72216 0.72189 0.72243 0.722417
15264 0.722158 0.721888 0.722429 0.722417
15288 0.722159 0.721889 0.722429 0.722417
15312 0.722158 0.721888 0.722429 0.722417
15336 0.722156 0.721886 0.722427 0.722417
15360 0.722159 0.721888 0.722429 0.722417
15384 0.722158 0.721888 0.722428 0.722417
15408 0.722159 0.721888 0.722429 0.722417
15432 0.722158 0.721887 0.722428 0.722418
15456 0.722157 0.721887 0.722428 0.722418
15480 0.722158 0.721888 0.722429 0.722418
15504 0.722161 0.721891 0.722432 0.722418
15528 0.722163 0.721892 0.722434 0.722418
15552 0.722164 0.721894 0.722435 0.722418
15576 0.722166 0.721895 0.722436 0.722418
15600 0.722168 0.721898 0.722439 0.722418
15624 0.722168 0.721897 0.722439 0.722418
15648 0.72217 0.721899 0.722441 0.722418
15672 0.722168 0.721898 0.722439 0.722418
15696 0.722169 0.721898 0.72244 0.722418
15720 0.722171 0.7219 0.722442 0.722418
