//total_population estimated_relatedness lower_bound upper_bound relatedness
3265 0.926174 0.925998 0.926351 0.926061
3286 0.926182 0.926006 0.926359 0.926062
3307 0.926199 0.926022 0.926376 0.926062
3328 0.926201 0.926023 0.926378 0.926062
3348 0.926196 0.926019 0.926374 0.926062
3369 0.926199 0.926021 0.926376 0.926063
3390 0.926206 0.926028 0.926384 0.926063
3411 0.926218 0.92604 0.926396 0.926063
3432 0.92621 0.926032 0.926389 0.926063
3452 0.926207 0.926029 0.926386 0.926064
3473 0.926213 0.926034 0.926392 0.926064
3494 0.926212 0.926032 0.926391 0.926064
3515 0.926212 0.926033 0.926391 0.926064
3536 0.92621 0.926031 0.92639 0.926065
3556 0.926207 0.926028 0.926387 0.926065
3577 0.92621 0.92603 0.92639 0.926065
3598 0.926208 0.926028 0.926388 0.926065
3619 0.926204 0.926023 0.926385 0.926066
3640 0.926204 0.926023 0.926385 0.926066
3660 0.926204 0.926023 0.926385 0.926066
3681 0.926205 0.926024 0.926387 0.926066
3702 0.926199 0.926017 0.92638 0.926067
3723 0.926197 0.926016 0.926379 0.926067
3744 0.926196 0.926014 0.926378 0.926067
3764 0.926193 0.92601 0.926375 0.926067
3785 0.926192 0.92601 0.926375 0.926067
3806 0.926192 0.92601 0.926375 0.926068
3827 0.92619 0.926007 0.926373 0.926068
3848 0.92619 0.926007 0.926373 0.926068
3868 0.926187 0.926004 0.92637 0.926068
3889 0.926191 0.926007 0.926374 0.926069
3910 0.926193 0.92601 0.926376 0.926069
3931 0.926189 0.926006 0.926373 0.926069
3952 0.926191 0.926007 0.926374 0.926069
3972 0.926188 0.926004 0.926371 0.926069
3993 0.926191 0.926007 0.926375 0.92607
4014 0.926199 0.926015 0.926383 0.92607
4035 0.926204 0.92602 0.926388 0.92607
4056 0.926201 0.926017 0.926386 0.92607
4076 0.926206 0.926021 0.926391 0.92607
4097 0.926209 0.926025 0.926394 0.92607
4118 0.926213 0.926028 0.926398 0.926071
4139 0.926214 0.926029 0.926399 0.926071
4160 0.926211 0.926026 0.926396 0.926071
4180 0.926207 0.926021 0.926392 0.926071
4201 0.926207 0.926022 0.926392 0.926071
4222 0.926205 0.92602 0.926391 0.926072
4243 0.926206 0.926021 0.926392 0.926072
4264 0.926209 0.926023 0.926394 0.926072
4284 0.926206 0.92602 0.926392 0.926072
4305 0.926208 0.926022 0.926394 0.926072
4326 0.926208 0.926022 0.926395 0.926072
4347 0.926209 0.926022 0.926395 0.926073
4368 0.926213 0.926026 0.9264 0.926073
4388 0.926214 0.926027 0.926401 0.926073
4409 0.926211 0.926024 0.926398 0.926073
4430 0.926213 0.926026 0.926401 0.926073
4451 0.926211 0.926024 0.926399 0.926073
4472 0.926215 0.926028 0.926403 0.926073
4492 0.92622 0.926033 0.926407 0.926074
4513 0.926221 0.926034 0.926409 0.926074
4534 0.926227 0.92604 0.926415 0.926074
4555 0.926229 0.926041 0.926417 0.926074
4576 0.926235 0.926048 0.926423 0.926074
4596 0.926235 0.926047 0.926423 0.926074
4617 0.926245 0.926057 0.926433 0.926075
4638 0.926246 0.926058 0.926434 0.926075
4659 0.926246 0.926058 0.926434 0.926075
4680 0.926245 0.926057 0.926434 0.926075
4700 0.926248 0.926059 0.926436 0.926075
4721 0.92624 0.926052 0.926429 0.926075
4742 0.926236 0.926048 0.926425 0.926075
4763 0.926239 0.92605 0.926427 0.926076
4784 0.926235 0.926046 0.926424 0.926076
4804 0.926235 0.926046 0.926423 0.926076
4825 0.926224 0.926035 0.926413 0.926076
4846 0.926214 0.926025 0.926403 0.926076
4867 0.926216 0.926027 0.926405 0.926076
4888 0.926214 0.926025 0.926403 0.926076
4908 0.926215 0.926026 0.926404 0.926076
4929 0.926215 0.926025 0.926404 0.926077
4950 0.926211 0.926022 0.9264 0.926077
4971 0.926211 0.926022 0.926401 0.926077
4992 0.926207 0.926017 0.926396 0.926077
5012 0.926205 0.926016 0.926395 0.926077
5033 0.926208 0.926019 0.926398 0.926077
5054 0.926208 0.926019 0.926398 0.926077
5075 0.926204 0.926015 0.926394 0.926077
5096 0.926198 0.926008 0.926388 0.926078
5116 0.926198 0.926008 0.926388 0.926078
5137 0.926199 0.926009 0.926389 0.926078
5158 0.926196 0.926006 0.926386 0.926078
5179 0.926197 0.926007 0.926388 0.926078
5200 0.926202 0.926011 0.926392 0.926078
5220 0.9262 0.92601 0.926391 0.926078
5241 0.926195 0.926004 0.926385 0.926078
5262 0.926194 0.926004 0.926385 0.926078
5283 0.926195 0.926004 0.926386 0.926079
5304 0.926194 0.926003 0.926385 0.926079
5324 0.926194 0.926003 0.926385 0.926079
5345 0.926191 0.925999 0.926382 0.926079
5366 0.92619 0.925999 0.926381 0.926079
5387 0.926184 0.925992 0.926375 0.926079
5408 0.926179 0.925987 0.92637 0.926079
5428 0.926181 0.925989 0.926373 0.926079
5449 0.926185 0.925994 0.926377 0.926079
5470 0.926183 0.925991 0.926375 0.92608
5491 0.926189 0.925998 0.926381 0.92608
5512 0.926183 0.925991 0.926375 0.92608
5532 0.926182 0.92599 0.926374 0.92608
5553 0.92618 0.925988 0.926372 0.92608
5574 0.926183 0.925991 0.926376 0.92608
5595 0.926185 0.925993 0.926378 0.92608
5616 0.926185 0.925993 0.926378 0.92608
5636 0.926191 0.925998 0.926384 0.92608
5657 0.92619 0.925998 0.926383 0.92608
5678 0.926193 0.926 0.926386 0.926081
5699 0.926194 0.926001 0.926387 0.926081
5720 0.926191 0.925998 0.926384 0.926081
5740 0.926193 0.926 0.926386 0.926081
5761 0.92619 0.925997 0.926383 0.926081
5782 0.92619 0.925997 0.926384 0.926081
5803 0.92619 0.925996 0.926383 0.926081
5824 0.926185 0.925991 0.926378 0.926081
5844 0.926184 0.925991 0.926378 0.926081
5865 0.926184 0.925991 0.926378 0.926081
5886 0.926184 0.92599 0.926378 0.926081
5907 0.92618 0.925987 0.926374 0.926082
5928 0.926177 0.925983 0.926371 0.926082
5948 0.926178 0.925984 0.926371 0.926082
5969 0.926176 0.925982 0.92637 0.926082
5990 0.926171 0.925977 0.926365 0.926082
6011 0.92617 0.925976 0.926364 0.926082
6032 0.926167 0.925973 0.926361 0.926082
6052 0.926168 0.925974 0.926362 0.926082
6073 0.926166 0.925972 0.92636 0.926082
6094 0.926166 0.925972 0.92636 0.926082
6115 0.926165 0.925971 0.92636 0.926082
6136 0.926168 0.925974 0.926363 0.926082
6156 0.926172 0.925978 0.926366 0.926083
6177 0.926172 0.925977 0.926366 0.926083
6198 0.926171 0.925977 0.926366 0.926083
6219 0.926169 0.925975 0.926364 0.926083
6240 0.926174 0.925979 0.926369 0.926083
6260 0.926173 0.925979 0.926368 0.926083
6281 0.926173 0.925978 0.926367 0.926083
6302 0.926174 0.925979 0.926369 0.926083
6323 0.926177 0.925982 0.926372 0.926083
6344 0.926176 0.925982 0.926371 0.926083
6364 0.926175 0.92598 0.92637 0.926083
6385 0.926177 0.925982 0.926372 0.926083
6406 0.926181 0.925986 0.926376 0.926083
6427 0.92618 0.925985 0.926375 0.926084
6448 0.926182 0.925987 0.926377 0.926084
6468 0.926184 0.925989 0.926379 0.926084
6489 0.926184 0.925989 0.926379 0.926084
6510 0.926186 0.925991 0.926381 0.926084
6531 0.926185 0.925989 0.92638 0.926084
6552 0.926186 0.925991 0.926381 0.926084
6572 0.926185 0.92599 0.926381 0.926084
6593 0.92619 0.925994 0.926385 0.926084
6614 0.926189 0.925993 0.926384 0.926084
6635 0.926188 0.925992 0.926383 0.926084
6656 0.926187 0.925991 0.926382 0.926084
6676 0.926186 0.92599 0.926382 0.926084
6697 0.926184 0.925988 0.92638 0.926084
6718 0.926184 0.925988 0.92638 0.926085
6739 0.926183 0.925987 0.926379 0.926085
6760 0.926185 0.925989 0.926381 0.926085
6780 0.926184 0.925988 0.92638 0.926085
6801 0.926188 0.925992 0.926385 0.926085
6822 0.926191 0.925994 0.926387 0.926085
6843 0.926189 0.925992 0.926385 0.926085
6864 0.926188 0.925992 0.926385 0.926085
6884 0.926182 0.925986 0.926378 0.926085
6905 0.926182 0.925985 0.926378 0.926085
6926 0.926185 0.925989 0.926382 0.926085
6947 0.926182 0.925985 0.926378 0.926085
6968 0.926184 0.925987 0.92638 0.926085
6988 0.926182 0.925985 0.926378 0.926085
7009 0.926184 0.925988 0.926381 0.926085
7030 0.926187 0.92599 0.926383 0.926086
7051 0.926186 0.925989 0.926383 0.926086
7072 0.926189 0.925992 0.926386 0.926086
7092 0.926194 0.925997 0.92639 0.926086
7113 0.926193 0.925996 0.92639 0.926086
7134 0.926195 0.925998 0.926392 0.926086
7155 0.926198 0.926 0.926395 0.926086
7176 0.926195 0.925998 0.926392 0.926086
7196 0.926195 0.925998 0.926392 0.926086
7217 0.926194 0.925996 0.926391 0.926086
7238 0.926191 0.925994 0.926388 0.926086
7259 0.926191 0.925993 0.926388 0.926086
7280 0.92619 0.925992 0.926387 0.926086
7300 0.926188 0.925991 0.926386 0.926086
7321 0.926188 0.92599 0.926386 0.926086
7342 0.92619 0.925992 0.926387 0.926086
7363 0.926191 0.925993 0.926389 0.926086
7384 0.926186 0.925988 0.926384 0.926087
7404 0.926187 0.92599 0.926385 0.926087
7425 0.926186 0.925988 0.926383 0.926087
7446 0.926186 0.925988 0.926384 0.926087
7467 0.926186 0.925988 0.926384 0.926087
7488 0.926182 0.925984 0.92638 0.926087
7508 0.926178 0.92598 0.926376 0.926087
7529 0.926181 0.925983 0.926379 0.926087
7550 0.92618 0.925982 0.926378 0.926087
7571 0.926178 0.92598 0.926376 0.926087
7592 0.926178 0.925979 0.926376 0.926087
7612 0.926179 0.925981 0.926377 0.926087
7633 0.926182 0.925984 0.92638 0.926087
7654 0.926182 0.925984 0.92638 0.926087
7675 0.926182 0.925984 0.92638 0.926087
7696 0.926183 0.925984 0.926381 0.926087
7716 0.92618 0.925982 0.926378 0.926087
7737 0.926181 0.925983 0.92638 0.926087
7758 0.926179 0.92598 0.926377 0.926088
7779 0.926179 0.925981 0.926378 0.926088
7800 0.92618 0.925982 0.926379 0.926088
7820 0.926178 0.925979 0.926377 0.926088
7841 0.926175 0.925977 0.926374 0.926088
7862 0.926173 0.925974 0.926372 0.926088
7883 0.926174 0.925975 0.926373 0.926088
7904 0.926176 0.925977 0.926375 0.926088
7924 0.926178 0.925979 0.926377 0.926088
7945 0.926176 0.925977 0.926375 0.926088
7966 0.926176 0.925977 0.926375 0.926088
7987 0.926176 0.925977 0.926375 0.926088
8008 0.926174 0.925975 0.926373 0.926088
8028 0.926177 0.925977 0.926376 0.926088
8049 0.926175 0.925976 0.926374 0.926088
8070 0.926179 0.92598 0.926379 0.926088
8091 0.926182 0.925983 0.926382 0.926088
8112 0.926183 0.925984 0.926382 0.926088
8132 0.926186 0.925986 0.926385 0.926088
8153 0.926187 0.925987 0.926386 0.926088
8174 0.926187 0.925988 0.926387 0.926088
8195 0.926184 0.925985 0.926384 0.926089
8216 0.926182 0.925983 0.926382 0.926089
8236 0.926179 0.92598 0.926379 0.926089
8257 0.926178 0.925978 0.926378 0.926089
8278 0.926177 0.925978 0.926377 0.926089
8299 0.926178 0.925978 0.926377 0.926089
8320 0.926175 0.925975 0.926375 0.926089
8340 0.926172 0.925972 0.926372 0.926089
8361 0.926173 0.925973 0.926373 0.926089
8382 0.926174 0.925974 0.926374 0.926089
8403 0.926175 0.925975 0.926375 0.926089
8424 0.926174 0.925974 0.926374 0.926089
8444 0.926175 0.925975 0.926376 0.926089
8465 0.926175 0.925975 0.926375 0.926089
8486 0.926171 0.92597 0.926371 0.926089
8507 0.926174 0.925974 0.926374 0.926089
8528 0.926175 0.925975 0.926375 0.926089
8548 0.926176 0.925976 0.926376 0.926089
8569 0.926174 0.925973 0.926374 0.926089
8590 0.926171 0.92597 0.926371 0.926089
8611 0.926172 0.925972 0.926373 0.926089
8632 0.926171 0.92597 0.926371 0.926089
8652 0.926174 0.925973 0.926375 0.926089
8673 0.926174 0.925973 0.926375 0.92609
8694 0.926177 0.925976 0.926378 0.92609
8715 0.926177 0.925976 0.926378 0.92609
8736 0.926179 0.925978 0.92638 0.92609
8756 0.926179 0.925978 0.92638 0.92609
8777 0.926181 0.92598 0.926381 0.92609
8798 0.926183 0.925982 0.926384 0.92609
8819 0.926184 0.925983 0.926385 0.92609
8840 0.926184 0.925983 0.926385 0.92609
8860 0.926184 0.925983 0.926385 0.92609
8881 0.926183 0.925982 0.926384 0.92609
8902 0.926183 0.925982 0.926384 0.92609
8923 0.926182 0.925981 0.926384 0.92609
8944 0.926182 0.925981 0.926384 0.92609
8964 0.926183 0.925982 0.926384 0.92609
8985 0.926187 0.925985 0.926388 0.92609
9006 0.926185 0.925984 0.926386 0.92609
9027 0.926184 0.925983 0.926386 0.92609
9048 0.926185 0.925984 0.926386 0.92609
9068 0.926185 0.925984 0.926387 0.92609
9089 0.926184 0.925982 0.926385 0.92609
9110 0.926186 0.925984 0.926387 0.92609
9131 0.926185 0.925983 0.926386 0.92609
9152 0.926186 0.925985 0.926388 0.92609
9172 0.926187 0.925985 0.926389 0.92609
9193 0.926189 0.925987 0.92639 0.92609
9214 0.926192 0.92599 0.926393 0.926091
9235 0.926193 0.925992 0.926395 0.926091
9256 0.926192 0.92599 0.926393 0.926091
9276 0.926192 0.925991 0.926394 0.926091
9297 0.92619 0.925988 0.926391 0.926091
9318 0.926188 0.925986 0.92639 0.926091
9339 0.926189 0.925987 0.926391 0.926091
9360 0.926191 0.925989 0.926392 0.926091
9380 0.926194 0.925992 0.926396 0.926091
9401 0.926196 0.925994 0.926398 0.926091
9422 0.926196 0.925995 0.926398 0.926091
9443 0.926198 0.925996 0.9264 0.926091
9464 0.926198 0.925996 0.9264 0.926091
9484 0.926197 0.925996 0.926399 0.926091
9505 0.926197 0.925996 0.926399 0.926091
9526 0.926198 0.925996 0.9264 0.926091
9547 0.926202 0.926001 0.926404 0.926091
9568 0.926203 0.926001 0.926404 0.926091
9588 0.926202 0.926 0.926403 0.926091
9609 0.926203 0.926001 0.926405 0.926091
9630 0.926199 0.925997 0.926401 0.926091
9651 0.926196 0.925994 0.926398 0.926091
9672 0.926197 0.925995 0.926399 0.926091
9692 0.926196 0.925994 0.926398 0.926091
9713 0.926197 0.925995 0.926399 0.926091
9734 0.926198 0.925996 0.9264 0.926091
9755 0.9262 0.925998 0.926402 0.926091
9776 0.926201 0.925999 0.926403 0.926091
9796 0.926203 0.926001 0.926405 0.926091
9817 0.926202 0.926 0.926404 0.926091
9838 0.926201 0.925999 0.926403 0.926092
9859 0.926197 0.925995 0.926399 0.926092
9880 0.926196 0.925994 0.926398 0.926092
9900 0.926197 0.925995 0.926399 0.926092
9921 0.926197 0.925994 0.926399 0.926092
9942 0.926195 0.925992 0.926397 0.926092
9963 0.926193 0.92599 0.926395 0.926092
9984 0.926192 0.925989 0.926394 0.926092
10004 0.92619 0.925987 0.926392 0.926092
10025 0.926187 0.925984 0.926389 0.926092
10046 0.92619 0.925987 0.926392 0.926092
10067 0.92619 0.925987 0.926392 0.926092
10088 0.92619 0.925988 0.926393 0.926092
10108 0.926188 0.925985 0.92639 0.926092
10129 0.926189 0.925986 0.926391 0.926092
10150 0.926187 0.925985 0.92639 0.926092
10171 0.926189 0.925987 0.926392 0.926092
10192 0.926187 0.925985 0.92639 0.926092
10212 0.926189 0.925987 0.926392 0.926092
10233 0.92619 0.925987 0.926392 0.926092
10254 0.926188 0.925986 0.926391 0.926092
10275 0.92619 0.925987 0.926393 0.926092
10296 0.92619 0.925987 0.926393 0.926092
10316 0.926189 0.925986 0.926392 0.926092
10337 0.92619 0.925987 0.926392 0.926092
10358 0.92619 0.925987 0.926392 0.926092
10379 0.92619 0.925988 0.926393 0.926092
10400 0.926191 0.925988 0.926394 0.926092
10420 0.926193 0.92599 0.926396 0.926092
10441 0.926193 0.92599 0.926396 0.926092
10462 0.926194 0.925991 0.926397 0.926092
10483 0.926194 0.925991 0.926397 0.926092
10504 0.926193 0.92599 0.926396 0.926092
10524 0.926192 0.925989 0.926395 0.926093
10545 0.926192 0.925989 0.926395 0.926093
10566 0.926192 0.925989 0.926395 0.926093
10587 0.926192 0.925989 0.926395 0.926093
10608 0.926192 0.925989 0.926395 0.926093
10628 0.926191 0.925988 0.926394 0.926093
10649 0.926189 0.925986 0.926392 0.926093
10670 0.926189 0.925986 0.926393 0.926093
10691 0.926189 0.925986 0.926393 0.926093
10712 0.926189 0.925986 0.926392 0.926093
10732 0.926188 0.925985 0.926391 0.926093
10753 0.92619 0.925987 0.926393 0.926093
10774 0.92619 0.925987 0.926394 0.926093
10795 0.92619 0.925986 0.926393 0.926093
10816 0.92619 0.925986 0.926393 0.926093
10836 0.926192 0.925989 0.926396 0.926093
10857 0.926193 0.92599 0.926397 0.926093
10878 0.926195 0.925991 0.926398 0.926093
10899 0.926193 0.92599 0.926397 0.926093
10920 0.926193 0.925989 0.926396 0.926093
10940 0.926193 0.92599 0.926397 0.926093
10961 0.926192 0.925989 0.926396 0.926093
10982 0.926193 0.925989 0.926396 0.926093
11003 0.926194 0.92599 0.926397 0.926093
11024 0.926196 0.925992 0.926399 0.926093
11044 0.926198 0.925995 0.926402 0.926093
11065 0.926198 0.925994 0.926401 0.926093
11086 0.926197 0.925994 0.926401 0.926093
11107 0.926197 0.925993 0.9264 0.926093
11128 0.926199 0.925995 0.926402 0.926093
11148 0.926198 0.925994 0.926402 0.926093
11169 0.926197 0.925994 0.926401 0.926093
11190 0.926198 0.925995 0.926402 0.926093
11211 0.9262 0.925996 0.926404 0.926093
11232 0.926202 0.925998 0.926406 0.926093
11252 0.926202 0.925998 0.926405 0.926093
11273 0.926201 0.925997 0.926405 0.926093
11294 0.926201 0.925997 0.926404 0.926093
11315 0.926201 0.925998 0.926405 0.926093
11336 0.926201 0.925997 0.926404 0.926094
11356 0.926198 0.925994 0.926401 0.926094
11377 0.926198 0.925994 0.926402 0.926094
11398 0.926199 0.925995 0.926403 0.926094
11419 0.926199 0.925995 0.926402 0.926094
11440 0.926197 0.925993 0.926401 0.926094
11460 0.926197 0.925994 0.926401 0.926094
11481 0.926198 0.925994 0.926402 0.926094
11502 0.926199 0.925995 0.926403 0.926094
11523 0.926198 0.925994 0.926401 0.926094
11544 0.926199 0.925995 0.926403 0.926094
11564 0.926197 0.925994 0.926401 0.926094
11585 0.926199 0.925995 0.926403 0.926094
11606 0.926197 0.925993 0.926401 0.926094
11627 0.926195 0.925991 0.926399 0.926094
11648 0.926197 0.925993 0.926401 0.926094
11668 0.926196 0.925992 0.926399 0.926094
11689 0.926194 0.92599 0.926398 0.926094
11710 0.926193 0.925989 0.926397 0.926094
11731 0.926193 0.925989 0.926397 0.926094
11752 0.926193 0.925989 0.926396 0.926094
11772 0.926195 0.925991 0.926399 0.926094
11793 0.926196 0.925992 0.9264 0.926094
11814 0.926193 0.925989 0.926397 0.926094
11835 0.926193 0.925989 0.926397 0.926094
11856 0.926195 0.92599 0.926399 0.926094
11876 0.926197 0.925993 0.926401 0.926094
11897 0.926197 0.925993 0.926401 0.926094
11918 0.926198 0.925994 0.926403 0.926094
11939 0.926198 0.925994 0.926402 0.926094
11960 0.926199 0.925995 0.926404 0.926094
11980 0.9262 0.925996 0.926404 0.926094
12001 0.926196 0.925992 0.926401 0.926094
12022 0.926196 0.925992 0.9264 0.926094
12043 0.926196 0.925992 0.9264 0.926094
12064 0.926198 0.925994 0.926402 0.926094
12084 0.926198 0.925994 0.926403 0.926094
12105 0.926196 0.925992 0.926401 0.926094
12126 0.926196 0.925992 0.926401 0.926094
12147 0.926198 0.925994 0.926402 0.926094
12168 0.926199 0.925995 0.926403 0.926094
12188 0.926196 0.925992 0.926401 0.926094
12209 0.926196 0.925992 0.9264 0.926094
12230 0.926194 0.92599 0.926399 0.926094
12251 0.926194 0.92599 0.926399 0.926094
12272 0.926193 0.925988 0.926397 0.926095
12292 0.926195 0.925991 0.9264 0.926095
12313 0.926196 0.925992 0.926401 0.926095
12334 0.926197 0.925993 0.926402 0.926095
12355 0.926197 0.925992 0.926401 0.926095
12376 0.926198 0.925993 0.926402 0.926095
12396 0.926199 0.925994 0.926403 0.926095
12417 0.9262 0.925995 0.926405 0.926095
12438 0.926202 0.925997 0.926406 0.926095
12459 0.926201 0.925996 0.926405 0.926095
12480 0.926201 0.925996 0.926405 0.926095
12500 0.926199 0.925995 0.926404 0.926095
12521 0.926198 0.925993 0.926403 0.926095
12542 0.926199 0.925994 0.926404 0.926095
12563 0.926196 0.925991 0.926401 0.926095
12584 0.926194 0.92599 0.926399 0.926095
12604 0.926194 0.925989 0.926399 0.926095
12625 0.926194 0.92599 0.926399 0.926095
12646 0.926195 0.92599 0.9264 0.926095
12667 0.926196 0.92599 0.926401 0.926095
12688 0.926194 0.925989 0.926399 0.926095
12708 0.926194 0.925989 0.926399 0.926095
12729 0.926193 0.925988 0.926398 0.926095
12750 0.926194 0.925989 0.926399 0.926095
12771 0.926195 0.92599 0.9264 0.926095
12792 0.926196 0.925991 0.926401 0.926095
12812 0.926198 0.925993 0.926403 0.926095
12833 0.926197 0.925991 0.926402 0.926095
12854 0.926196 0.925991 0.926401 0.926095
12875 0.926196 0.92599 0.926401 0.926095
12896 0.926195 0.92599 0.9264 0.926095
12916 0.926196 0.925991 0.926401 0.926095
12937 0.926195 0.925989 0.9264 0.926095
12958 0.926193 0.925988 0.926399 0.926095
12979 0.926192 0.925986 0.926397 0.926095
13000 0.92619 0.925985 0.926395 0.926095
13020 0.926193 0.925988 0.926399 0.926095
13041 0.926194 0.925989 0.9264 0.926095
13062 0.926194 0.925989 0.9264 0.926095
13083 0.926193 0.925987 0.926398 0.926095
13104 0.926194 0.925989 0.9264 0.926095
13124 0.926195 0.92599 0.9264 0.926095
13145 0.926196 0.92599 0.926401 0.926095
13166 0.926197 0.925991 0.926402 0.926095
13187 0.926196 0.925991 0.926401 0.926095
13208 0.926195 0.92599 0.9264 0.926095
13228 0.926194 0.925989 0.9264 0.926095
13249 0.926197 0.925991 0.926402 0.926095
13270 0.926197 0.925992 0.926403 0.926095
13291 0.926199 0.925993 0.926404 0.926095
13312 0.926199 0.925993 0.926404 0.926095
13332 0.926199 0.925994 0.926405 0.926095
13353 0.926199 0.925993 0.926404 0.926095
13374 0.926201 0.925995 0.926406 0.926096
13395 0.926199 0.925994 0.926405 0.926096
13416 0.9262 0.925994 0.926405 0.926096
13436 0.926199 0.925993 0.926404 0.926096
13457 0.9262 0.925995 0.926406 0.926096
13478 0.9262 0.925995 0.926406 0.926096
13499 0.9262 0.925994 0.926405 0.926096
13520 0.926202 0.925997 0.926408 0.926096
13540 0.926202 0.925997 0.926408 0.926096
13561 0.926202 0.925996 0.926408 0.926096
13582 0.926203 0.925997 0.926409 0.926096
13603 0.926202 0.925997 0.926408 0.926096
13624 0.926201 0.925995 0.926407 0.926096
