//total_population estimated_relatedness lower_bound upper_bound relatedness
1830 0.925882 0.925626 0.926138 0.926097
1840 0.925888 0.925631 0.926144 0.926097
1851 0.925896 0.925639 0.926153 0.926098
1861 0.925899 0.925642 0.926157 0.926098
1872 0.925897 0.92564 0.926155 0.926099
1882 0.925896 0.925638 0.926154 0.926099
1892 0.925898 0.925639 0.926156 0.926099
1903 0.925895 0.925637 0.926153 0.9261
1913 0.925894 0.925635 0.926153 0.9261
1924 0.925896 0.925637 0.926155 0.926101
1934 0.92589 0.925631 0.92615 0.926101
1944 0.925898 0.925639 0.926158 0.926101
1955 0.925899 0.925639 0.926158 0.926102
1965 0.925904 0.925644 0.926164 0.926102
1976 0.925908 0.925648 0.926169 0.926103
1986 0.925911 0.925651 0.926172 0.926103
1996 0.925924 0.925663 0.926185 0.926103
2007 0.925928 0.925666 0.926189 0.926104
2017 0.925926 0.925664 0.926188 0.926104
2028 0.92593 0.925668 0.926192 0.926105
2038 0.925927 0.925665 0.926189 0.926105
2048 0.925932 0.92567 0.926194 0.926105
2059 0.925945 0.925683 0.926208 0.926106
2069 0.925942 0.925679 0.926205 0.926106
2080 0.925948 0.925685 0.926211 0.926106
2090 0.925947 0.925684 0.926211 0.926107
2100 0.925946 0.925682 0.926209 0.926107
2111 0.925953 0.925689 0.926217 0.926107
2121 0.92597 0.925706 0.926234 0.926108
2132 0.92596 0.925696 0.926225 0.926108
2142 0.925961 0.925696 0.926225 0.926109
2152 0.92596 0.925695 0.926225 0.926109
2163 0.925966 0.925701 0.926231 0.926109
2173 0.925962 0.925697 0.926227 0.926109
2184 0.925962 0.925696 0.926227 0.92611
2194 0.925959 0.925693 0.926225 0.92611
2204 0.925953 0.925687 0.926219 0.92611
2215 0.92596 0.925694 0.926226 0.926111
2225 0.92596 0.925694 0.926227 0.926111
2236 0.92596 0.925693 0.926226 0.926111
2246 0.925961 0.925694 0.926228 0.926112
2256 0.925956 0.925689 0.926223 0.926112
2267 0.925957 0.925689 0.926224 0.926112
2277 0.925959 0.925692 0.926227 0.926113
2288 0.925959 0.925691 0.926227 0.926113
2298 0.925964 0.925696 0.926231 0.926113
2308 0.92596 0.925692 0.926228 0.926113
2319 0.925966 0.925698 0.926235 0.926114
2329 0.925971 0.925702 0.926239 0.926114
2340 0.925969 0.9257 0.926237 0.926114
2350 0.925964 0.925695 0.926233 0.926115
2360 0.925964 0.925695 0.926233 0.926115
2371 0.925971 0.925701 0.92624 0.926115
2381 0.92598 0.92571 0.926249 0.926115
2392 0.925987 0.925718 0.926257 0.926116
2402 0.925981 0.925712 0.926251 0.926116
2412 0.925981 0.925711 0.926251 0.926116
2423 0.92598 0.92571 0.926251 0.926117
2433 0.925984 0.925713 0.926254 0.926117
2444 0.925974 0.925704 0.926245 0.926117
2454 0.925977 0.925706 0.926247 0.926117
2464 0.925981 0.92571 0.926252 0.926118
2475 0.925983 0.925712 0.926254 0.926118
2485 0.92598 0.925709 0.926252 0.926118
2496 0.925975 0.925703 0.926246 0.926118
2506 0.925975 0.925703 0.926246 0.926119
2516 0.925971 0.9257 0.926243 0.926119
2527 0.92597 0.925698 0.926241 0.926119
2537 0.925975 0.925703 0.926246 0.926119
2548 0.925982 0.92571 0.926254 0.92612
2558 0.925979 0.925707 0.926251 0.92612
2568 0.925983 0.925711 0.926255 0.92612
2579 0.925982 0.92571 0.926254 0.92612
2589 0.925989 0.925717 0.926262 0.92612
2600 0.925997 0.925725 0.92627 0.926121
2610 0.925997 0.925725 0.92627 0.926121
2620 0.926003 0.92573 0.926276 0.926121
2631 0.926007 0.925734 0.92628 0.926121
2641 0.926007 0.925734 0.92628 0.926122
2652 0.926016 0.925743 0.926289 0.926122
2662 0.926022 0.925749 0.926295 0.926122
2672 0.926019 0.925746 0.926292 0.926122
2683 0.926013 0.92574 0.926286 0.926122
2693 0.926012 0.925738 0.926285 0.926123
2704 0.926008 0.925735 0.926282 0.926123
2714 0.926011 0.925738 0.926285 0.926123
2724 0.926013 0.925739 0.926287 0.926123
2735 0.92601 0.925737 0.926284 0.926123
2745 0.92601 0.925736 0.926284 0.926124
2756 0.926007 0.925733 0.926281 0.926124
2766 0.92602 0.925746 0.926294 0.926124
2776 0.926026 0.925752 0.9263 0.926124
2787 0.926028 0.925753 0.926302 0.926124
2797 0.926031 0.925757 0.926305 0.926125
2808 0.92603 0.925756 0.926305 0.926125
2818 0.926027 0.925752 0.926301 0.926125
2828 0.926019 0.925744 0.926294 0.926125
2839 0.926016 0.925741 0.926291 0.926125
2849 0.92602 0.925745 0.926295 0.926126
2860 0.926026 0.92575 0.926301 0.926126
2870 0.926025 0.92575 0.9263 0.926126
2880 0.926028 0.925753 0.926303 0.926126
2891 0.926029 0.925754 0.926304 0.926126
2901 0.926027 0.925752 0.926303 0.926127
2912 0.926027 0.925751 0.926302 0.926127
2922 0.926023 0.925748 0.926299 0.926127
2932 0.926027 0.925751 0.926302 0.926127
2943 0.926027 0.925751 0.926303 0.926127
2953 0.926025 0.925749 0.926301 0.926127
2964 0.926017 0.92574 0.926293 0.926128
2974 0.926017 0.92574 0.926293 0.926128
2984 0.92601 0.925733 0.926286 0.926128
2995 0.926001 0.925724 0.926278 0.926128
3005 0.926003 0.925726 0.92628 0.926128
3016 0.925993 0.925715 0.92627 0.926128
3026 0.925985 0.925708 0.926262 0.926129
3036 0.925985 0.925708 0.926263 0.926129
3047 0.925991 0.925713 0.926269 0.926129
3057 0.925992 0.925714 0.92627 0.926129
3068 0.92599 0.925712 0.926268 0.926129
3078 0.925987 0.925709 0.926265 0.926129
3088 0.925986 0.925708 0.926264 0.92613
3099 0.925983 0.925705 0.926261 0.92613
3109 0.925979 0.925701 0.926258 0.92613
3120 0.925981 0.925703 0.92626 0.92613
3130 0.92598 0.925701 0.926259 0.92613
3140 0.925985 0.925706 0.926263 0.92613
3151 0.925992 0.925713 0.92627 0.926131
3161 0.926 0.925721 0.926278 0.926131
3172 0.926001 0.925723 0.926279 0.926131
3182 0.925998 0.925719 0.926276 0.926131
3192 0.925993 0.925714 0.926271 0.926131
3203 0.925995 0.925717 0.926274 0.926131
3213 0.925991 0.925713 0.92627 0.926132
3224 0.925995 0.925716 0.926274 0.926132
3234 0.925993 0.925714 0.926272 0.926132
3244 0.925997 0.925718 0.926276 0.926132
3255 0.926003 0.925723 0.926282 0.926132
3265 0.926005 0.925725 0.926284 0.926132
3276 0.926005 0.925725 0.926284 0.926132
3286 0.926008 0.925729 0.926288 0.926133
3296 0.92601 0.92573 0.926289 0.926133
3307 0.926014 0.925734 0.926294 0.926133
3317 0.926012 0.925732 0.926292 0.926133
3328 0.926009 0.925728 0.926289 0.926133
3338 0.926006 0.925725 0.926286 0.926133
3348 0.926006 0.925725 0.926286 0.926133
3359 0.926007 0.925727 0.926288 0.926134
3369 0.926012 0.925732 0.926293 0.926134
3380 0.926014 0.925733 0.926295 0.926134
3390 0.926014 0.925733 0.926295 0.926134
3400 0.926023 0.925742 0.926304 0.926134
3411 0.92602 0.925739 0.926301 0.926134
3421 0.926019 0.925738 0.926301 0.926134
3432 0.926019 0.925738 0.9263 0.926134
3442 0.926014 0.925733 0.926295 0.926135
3452 0.926017 0.925736 0.926298 0.926135
3463 0.926017 0.925736 0.926298 0.926135
3473 0.926015 0.925734 0.926297 0.926135
3484 0.926015 0.925734 0.926296 0.926135
3494 0.926013 0.925731 0.926294 0.926135
3504 0.926014 0.925732 0.926296 0.926135
3515 0.926019 0.925737 0.9263 0.926135
3525 0.926018 0.925736 0.9263 0.926136
3536 0.92602 0.925738 0.926302 0.926136
3546 0.926023 0.925741 0.926305 0.926136
3556 0.926024 0.925742 0.926306 0.926136
3567 0.926025 0.925743 0.926307 0.926136
3577 0.926022 0.92574 0.926304 0.926136
3588 0.926026 0.925744 0.926308 0.926136
3598 0.926025 0.925743 0.926308 0.926136
3608 0.926027 0.925745 0.926309 0.926137
3619 0.926029 0.925747 0.926312 0.926137
3629 0.926032 0.92575 0.926315 0.926137
3640 0.926032 0.925749 0.926314 0.926137
3650 0.926031 0.925749 0.926314 0.926137
3660 0.926033 0.92575 0.926316 0.926137
3671 0.92604 0.925758 0.926323 0.926137
3681 0.92604 0.925757 0.926323 0.926137
3692 0.926034 0.925751 0.926317 0.926137
3702 0.926039 0.925756 0.926321 0.926138
3712 0.926041 0.925758 0.926324 0.926138
3723 0.926047 0.925764 0.92633 0.926138
3733 0.926047 0.925764 0.92633 0.926138
3744 0.926045 0.925762 0.926328 0.926138
3754 0.926048 0.925765 0.926331 0.926138
3764 0.92605 0.925767 0.926334 0.926138
3775 0.926053 0.925769 0.926336 0.926138
3785 0.926055 0.925772 0.926339 0.926138
3796 0.926057 0.925773 0.92634 0.926139
3806 0.926056 0.925772 0.926339 0.926139
3816 0.926055 0.925772 0.926339 0.926139
3827 0.926058 0.925774 0.926341 0.926139
3837 0.92606 0.925776 0.926343 0.926139
3848 0.926058 0.925774 0.926342 0.926139
3858 0.926055 0.925771 0.926339 0.926139
3868 0.926057 0.925773 0.926341 0.926139
3879 0.926054 0.92577 0.926337 0.926139
3889 0.926062 0.925778 0.926346 0.926139
3900 0.92607 0.925786 0.926354 0.92614
3910 0.926074 0.92579 0.926358 0.92614
3920 0.926078 0.925793 0.926362 0.92614
3931 0.92608 0.925795 0.926364 0.92614
3941 0.926076 0.925791 0.92636 0.92614
3952 0.926073 0.925789 0.926358 0.92614
3962 0.926072 0.925788 0.926357 0.92614
3972 0.926074 0.925789 0.926358 0.92614
3983 0.926077 0.925793 0.926362 0.92614
3993 0.926079 0.925795 0.926364 0.92614
4004 0.926076 0.925791 0.92636 0.926141
4014 0.926075 0.925791 0.92636 0.926141
4024 0.92608 0.925795 0.926364 0.926141
4035 0.926074 0.925789 0.926358 0.926141
4045 0.926072 0.925787 0.926357 0.926141
4056 0.92607 0.925785 0.926355 0.926141
4066 0.926068 0.925783 0.926353 0.926141
4076 0.926066 0.925781 0.926351 0.926141
4087 0.926066 0.925781 0.926351 0.926141
4097 0.926067 0.925782 0.926352 0.926141
4108 0.926069 0.925783 0.926354 0.926142
4118 0.926069 0.925784 0.926354 0.926142
4128 0.926063 0.925778 0.926349 0.926142
4139 0.926067 0.925782 0.926352 0.926142
4149 0.926068 0.925783 0.926354 0.926142
4160 0.926066 0.925781 0.926352 0.926142
4170 0.926065 0.92578 0.926351 0.926142
4180 0.926069 0.925784 0.926355 0.926142
4191 0.926066 0.925781 0.926352 0.926142
4201 0.926069 0.925783 0.926355 0.926142
4212 0.92607 0.925784 0.926356 0.926142
4222 0.92607 0.925784 0.926356 0.926142
4232 0.926069 0.925784 0.926355 0.926143
4243 0.926066 0.92578 0.926352 0.926143
4253 0.926067 0.925782 0.926353 0.926143
4264 0.926067 0.925781 0.926353 0.926143
4274 0.926066 0.92578 0.926352 0.926143
4284 0.926066 0.92578 0.926352 0.926143
4295 0.926069 0.925783 0.926355 0.926143
4305 0.926068 0.925782 0.926354 0.926143
4316 0.926075 0.925789 0.926361 0.926143
4326 0.926074 0.925788 0.92636 0.926143
4336 0.926074 0.925788 0.92636 0.926143
4347 0.926071 0.925785 0.926357 0.926143
4357 0.926072 0.925786 0.926358 0.926144
4368 0.926074 0.925788 0.92636 0.926144
4378 0.926073 0.925786 0.926359 0.926144
4388 0.926077 0.925791 0.926364 0.926144
4399 0.926077 0.925791 0.926364 0.926144
4409 0.926081 0.925794 0.926367 0.926144
4420 0.926083 0.925796 0.926369 0.926144
4430 0.926079 0.925793 0.926366 0.926144
4440 0.926079 0.925793 0.926366 0.926144
4451 0.926078 0.925791 0.926365 0.926144
4461 0.926077 0.92579 0.926363 0.926144
4472 0.926076 0.92579 0.926363 0.926144
4482 0.926077 0.92579 0.926364 0.926145
4492 0.926078 0.925791 0.926365 0.926145
4503 0.926076 0.925789 0.926363 0.926145
4513 0.926079 0.925792 0.926366 0.926145
4524 0.926079 0.925792 0.926366 0.926145
4534 0.926079 0.925792 0.926366 0.926145
4544 0.926076 0.925789 0.926363 0.926145
4555 0.926075 0.925787 0.926362 0.926145
4565 0.926077 0.925789 0.926364 0.926145
4576 0.926074 0.925787 0.926362 0.926145
4586 0.926078 0.925791 0.926365 0.926145
4596 0.926081 0.925793 0.926368 0.926145
4607 0.926081 0.925794 0.926368 0.926145
4617 0.926077 0.92579 0.926365 0.926145
4628 0.926081 0.925793 0.926368 0.926146
4638 0.926078 0.92579 0.926365 0.926146
4648 0.926078 0.92579 0.926366 0.926146
4659 0.926077 0.92579 0.926365 0.926146
4669 0.926075 0.925788 0.926363 0.926146
4680 0.926075 0.925787 0.926363 0.926146
4690 0.926076 0.925788 0.926363 0.926146
4700 0.926079 0.925791 0.926367 0.926146
4711 0.926078 0.92579 0.926366 0.926146
4721 0.926077 0.925789 0.926365 0.926146
4732 0.926074 0.925786 0.926362 0.926146
4742 0.926078 0.92579 0.926366 0.926146
4752 0.926082 0.925794 0.926369 0.926146
4763 0.926079 0.925791 0.926367 0.926146
4773 0.926081 0.925794 0.926369 0.926147
4784 0.926079 0.925791 0.926367 0.926147
4794 0.926078 0.92579 0.926366 0.926147
4804 0.926078 0.92579 0.926366 0.926147
4815 0.926081 0.925793 0.926369 0.926147
4825 0.926082 0.925794 0.92637 0.926147
4836 0.926088 0.9258 0.926376 0.926147
4846 0.926089 0.925801 0.926377 0.926147
4856 0.92609 0.925802 0.926378 0.926147
4867 0.926089 0.925801 0.926377 0.926147
4877 0.926091 0.925802 0.926379 0.926147
4888 0.926089 0.925801 0.926378 0.926147
4898 0.926089 0.925801 0.926377 0.926147
4908 0.926086 0.925798 0.926375 0.926147
4919 0.926085 0.925796 0.926373 0.926147
4929 0.92608 0.925792 0.926369 0.926148
4940 0.926082 0.925794 0.926371 0.926148
4950 0.926085 0.925796 0.926373 0.926148
4960 0.926088 0.925799 0.926377 0.926148
4971 0.926089 0.9258 0.926378 0.926148
4981 0.926094 0.925806 0.926383 0.926148
4992 0.926094 0.925805 0.926382 0.926148
5002 0.926093 0.925804 0.926382 0.926148
5012 0.926094 0.925806 0.926383 0.926148
5023 0.926098 0.925809 0.926387 0.926148
5033 0.926098 0.925809 0.926387 0.926148
5044 0.926093 0.925804 0.926382 0.926148
5054 0.926095 0.925806 0.926384 0.926148
5064 0.926098 0.925809 0.926387 0.926148
5075 0.926095 0.925806 0.926384 0.926148
5085 0.926097 0.925808 0.926386 0.926148
5096 0.926096 0.925807 0.926385 0.926148
5106 0.926095 0.925806 0.926384 0.926149
5116 0.926093 0.925804 0.926382 0.926149
5127 0.926089 0.9258 0.926378 0.926149
5137 0.926086 0.925797 0.926375 0.926149
5148 0.926089 0.9258 0.926378 0.926149
5158 0.926085 0.925796 0.926374 0.926149
5168 0.926085 0.925795 0.926374 0.926149
5179 0.926087 0.925798 0.926376 0.926149
5189 0.92609 0.925801 0.926379 0.926149
5200 0.92609 0.925801 0.92638 0.926149
5210 0.92609 0.9258 0.926379 0.926149
5220 0.926087 0.925798 0.926377 0.926149
5231 0.926086 0.925796 0.926375 0.926149
5241 0.926086 0.925797 0.926376 0.926149
5252 0.926082 0.925793 0.926371 0.926149
5262 0.926083 0.925794 0.926373 0.926149
5272 0.926086 0.925797 0.926376 0.926149
5283 0.926087 0.925797 0.926376 0.92615
5293 0.926086 0.925796 0.926375 0.92615
5304 0.926087 0.925797 0.926377 0.92615
5314 0.926086 0.925796 0.926376 0.92615
5324 0.926085 0.925796 0.926375 0.92615
5335 0.926084 0.925795 0.926374 0.92615
5345 0.926085 0.925795 0.926375 0.92615
5356 0.926086 0.925797 0.926376 0.92615
5366 0.926087 0.925797 0.926376 0.92615
5376 0.926085 0.925795 0.926375 0.92615
5387 0.926085 0.925795 0.926375 0.92615
5397 0.926085 0.925795 0.926375 0.92615
5408 0.926083 0.925793 0.926373 0.92615
5418 0.926084 0.925794 0.926374 0.92615
5428 0.926079 0.925788 0.926369 0.92615
5439 0.926082 0.925792 0.926372 0.92615
5449 0.926083 0.925793 0.926374 0.92615
5460 0.926081 0.92579 0.926371 0.92615
5470 0.926083 0.925792 0.926373 0.92615
5480 0.926083 0.925793 0.926373 0.926151
5491 0.926087 0.925797 0.926377 0.926151
5501 0.926087 0.925796 0.926377 0.926151
5512 0.926087 0.925797 0.926377 0.926151
5522 0.926082 0.925792 0.926372 0.926151
5532 0.926083 0.925793 0.926373 0.926151
5543 0.926086 0.925796 0.926376 0.926151
5553 0.926088 0.925798 0.926378 0.926151
5564 0.926088 0.925798 0.926379 0.926151
5574 0.92609 0.9258 0.926381 0.926151
5584 0.926093 0.925803 0.926384 0.926151
5595 0.926099 0.925809 0.92639 0.926151
5605 0.926099 0.925809 0.92639 0.926151
5616 0.926105 0.925814 0.926395 0.926151
5626 0.926105 0.925814 0.926395 0.926151
5636 0.926105 0.925815 0.926396 0.926151
5647 0.926107 0.925816 0.926397 0.926151
5657 0.926107 0.925816 0.926398 0.926151
5668 0.926108 0.925817 0.926399 0.926151
5678 0.926106 0.925815 0.926397 0.926151
5688 0.926107 0.925816 0.926398 0.926152
5699 0.926105 0.925814 0.926396 0.926152
5709 0.926104 0.925813 0.926395 0.926152
5720 0.926103 0.925812 0.926394 0.926152
5730 0.926103 0.925812 0.926394 0.926152
5740 0.926102 0.925811 0.926393 0.926152
5751 0.926104 0.925813 0.926395 0.926152
5761 0.926103 0.925812 0.926394 0.926152
5772 0.926107 0.925815 0.926398 0.926152
5782 0.926105 0.925814 0.926396 0.926152
5792 0.926103 0.925812 0.926394 0.926152
5803 0.926105 0.925814 0.926396 0.926152
5813 0.926109 0.925818 0.9264 0.926152
5824 0.926108 0.925817 0.9264 0.926152
5834 0.926107 0.925816 0.926398 0.926152
5844 0.926108 0.925817 0.926399 0.926152
5855 0.926109 0.925818 0.9264 0.926152
5865 0.926111 0.92582 0.926402 0.926152
5876 0.926109 0.925818 0.926401 0.926152
5886 0.926109 0.925818 0.9264 0.926152
5896 0.926106 0.925815 0.926397 0.926152
5907 0.926107 0.925815 0.926398 0.926152
5917 0.926107 0.925816 0.926398 0.926153
5928 0.926108 0.925816 0.926399 0.926153
5938 0.926107 0.925815 0.926398 0.926153
5948 0.926108 0.925816 0.926399 0.926153
5959 0.926105 0.925814 0.926397 0.926153
5969 0.926101 0.925809 0.926392 0.926153
5980 0.926101 0.925809 0.926392 0.926153
5990 0.926099 0.925808 0.926391 0.926153
6000 0.926098 0.925807 0.92639 0.926153
6011 0.926098 0.925806 0.926389 0.926153
6021 0.926099 0.925807 0.926391 0.926153
6032 0.926103 0.925811 0.926395 0.926153
6042 0.926105 0.925813 0.926396 0.926153
6052 0.926107 0.925815 0.926398 0.926153
6063 0.926105 0.925813 0.926397 0.926153
6073 0.926105 0.925814 0.926397 0.926153
6084 0.926108 0.925816 0.9264 0.926153
6094 0.92611 0.925818 0.926401 0.926153
6104 0.926109 0.925817 0.926401 0.926153
6115 0.926109 0.925817 0.926401 0.926153
6125 0.926112 0.92582 0.926404 0.926153
6136 0.926114 0.925822 0.926406 0.926153
6146 0.926114 0.925823 0.926406 0.926153
6156 0.926115 0.925823 0.926407 0.926153
6167 0.926113 0.925821 0.926405 0.926154
6177 0.926111 0.925819 0.926403 0.926154
6188 0.926113 0.925821 0.926405 0.926154
6198 0.926113 0.925821 0.926405 0.926154
6208 0.926112 0.92582 0.926404 0.926154
6219 0.926112 0.92582 0.926404 0.926154
6229 0.926112 0.92582 0.926404 0.926154
6240 0.926113 0.925821 0.926406 0.926154
6250 0.926112 0.92582 0.926404 0.926154
6260 0.92611 0.925818 0.926402 0.926154
6271 0.92611 0.925818 0.926402 0.926154
6281 0.926114 0.925821 0.926406 0.926154
6292 0.926114 0.925822 0.926406 0.926154
6302 0.926113 0.925821 0.926405 0.926154
6312 0.926114 0.925821 0.926406 0.926154
6323 0.926111 0.925819 0.926403 0.926154
6333 0.926109 0.925816 0.926401 0.926154
6344 0.92611 0.925817 0.926402 0.926154
6354 0.926113 0.925821 0.926406 0.926154
6364 0.926116 0.925824 0.926408 0.926154
6375 0.926112 0.925819 0.926404 0.926154
6385 0.926111 0.925819 0.926404 0.926154
6396 0.92611 0.925817 0.926402 0.926154
6406 0.926109 0.925817 0.926402 0.926154
6416 0.926108 0.925815 0.9264 0.926154
6427 0.926104 0.925811 0.926396 0.926154
6437 0.926101 0.925809 0.926394 0.926155
6448 0.9261 0.925807 0.926392 0.926155
6458 0.9261 0.925807 0.926392 0.926155
6468 0.926101 0.925808 0.926394 0.926155
6479 0.926106 0.925814 0.926399 0.926155
6489 0.926108 0.925815 0.9264 0.926155
6500 0.92611 0.925817 0.926403 0.926155
6510 0.92611 0.925817 0.926402 0.926155
6520 0.92611 0.925817 0.926402 0.926155
6531 0.926107 0.925815 0.9264 0.926155
6541 0.926106 0.925814 0.926399 0.926155
6552 0.926109 0.925816 0.926401 0.926155
6562 0.926109 0.925816 0.926401 0.926155
6572 0.92611 0.925817 0.926403 0.926155
6583 0.926112 0.925819 0.926405 0.926155
6593 0.926111 0.925818 0.926404 0.926155
6604 0.92611 0.925817 0.926402 0.926155
6614 0.926109 0.925817 0.926402 0.926155
6624 0.92611 0.925817 0.926403 0.926155
6635 0.926111 0.925818 0.926404 0.926155
6645 0.926111 0.925818 0.926404 0.926155
6656 0.92611 0.925817 0.926403 0.926155
6666 0.926109 0.925816 0.926402 0.926155
6676 0.926112 0.925819 0.926405 0.926155
6687 0.926111 0.925818 0.926403 0.926155
6697 0.926108 0.925815 0.926401 0.926155
6708 0.926111 0.925818 0.926404 0.926155
6718 0.92611 0.925817 0.926403 0.926155
6728 0.926112 0.925819 0.926405 0.926156
6739 0.926115 0.925822 0.926408 0.926156
6749 0.926115 0.925821 0.926408 0.926156
6760 0.926115 0.925822 0.926409 0.926156
6770 0.926112 0.925819 0.926405 0.926156
6780 0.926109 0.925816 0.926402 0.926156
6791 0.92611 0.925816 0.926403 0.926156
6801 0.926108 0.925815 0.926401 0.926156
6812 0.926104 0.925811 0.926397 0.926156
6822 0.926107 0.925813 0.9264 0.926156
6832 0.926107 0.925814 0.9264 0.926156
