//total_population estimated_relatedness lower_bound upper_bound relatedness
448 0.592827 0.592296 0.593359 0.592918
450 0.592865 0.592332 0.593397 0.592926
453 0.592928 0.592395 0.593461 0.592938
456 0.592959 0.592425 0.593493 0.59295
459 0.593001 0.592466 0.593535 0.592962
462 0.593028 0.592492 0.593564 0.592973
464 0.593027 0.59249 0.593563 0.592981
467 0.593054 0.592517 0.593591 0.592992
470 0.593029 0.592491 0.593568 0.593003
473 0.593047 0.592508 0.593586 0.593014
476 0.593072 0.592533 0.593612 0.593025
478 0.59306 0.59252 0.5936 0.593032
481 0.593075 0.592534 0.593616 0.593043
484 0.593092 0.592551 0.593633 0.593053
487 0.593099 0.592557 0.593641 0.593064
490 0.593123 0.592581 0.593666 0.593074
492 0.593125 0.592582 0.593668 0.593081
495 0.593138 0.592594 0.593681 0.593091
498 0.593149 0.592605 0.593694 0.593101
501 0.593159 0.592614 0.593705 0.59311
504 0.593177 0.592631 0.593723 0.59312
506 0.593203 0.592656 0.593749 0.593126
509 0.593217 0.59267 0.593765 0.593136
512 0.593226 0.592678 0.593775 0.593145
515 0.593238 0.592689 0.593787 0.593155
518 0.593252 0.592703 0.593802 0.593164
520 0.593279 0.59273 0.593829 0.59317
523 0.593285 0.592735 0.593836 0.593179
526 0.593291 0.592741 0.593842 0.593188
529 0.593289 0.592738 0.59384 0.593196
532 0.593302 0.592751 0.593854 0.593205
534 0.593298 0.592746 0.59385 0.593211
537 0.593294 0.592742 0.593846 0.593219
540 0.593308 0.592755 0.593861 0.593228
543 0.593322 0.592768 0.593875 0.593236
546 0.593323 0.592769 0.593878 0.593244
548 0.593319 0.592764 0.593873 0.59325
551 0.593319 0.592764 0.593874 0.593258
554 0.593326 0.592771 0.593882 0.593266
557 0.59334 0.592784 0.593896 0.593274
560 0.593336 0.59278 0.593892 0.593282
562 0.593344 0.592788 0.5939 0.593287
565 0.593328 0.592772 0.593885 0.593294
568 0.593333 0.592777 0.59389 0.593302
571 0.593347 0.59279 0.593904 0.59331
574 0.593358 0.5928 0.593916 0.593317
576 0.593365 0.592807 0.593923 0.593322
579 0.593373 0.592814 0.593932 0.593329
582 0.59338 0.59282 0.593939 0.593336
585 0.593385 0.592825 0.593945 0.593344
588 0.593394 0.592834 0.593954 0.593351
590 0.593407 0.592846 0.593967 0.593355
593 0.593406 0.592845 0.593967 0.593362
596 0.593424 0.592863 0.593986 0.593369
599 0.593437 0.592875 0.593999 0.593376
602 0.593449 0.592887 0.594011 0.593383
604 0.593454 0.592892 0.594016 0.593387
607 0.593464 0.592902 0.594027 0.593394
610 0.593472 0.59291 0.594035 0.593401
613 0.593473 0.592909 0.594036 0.593407
616 0.593482 0.592918 0.594046 0.593414
618 0.59348 0.592916 0.594044 0.593418
621 0.593491 0.592926 0.594055 0.593424
624 0.593493 0.592928 0.594058 0.59343
627 0.593477 0.592912 0.594042 0.593437
630 0.593473 0.592908 0.594038 0.593443
632 0.593472 0.592906 0.594037 0.593447
635 0.593493 0.592927 0.594059 0.593453
638 0.593506 0.592939 0.594072 0.593459
641 0.593501 0.592934 0.594068 0.593465
644 0.593518 0.59295 0.594085 0.593471
646 0.593523 0.592955 0.594092 0.593475
649 0.593513 0.592945 0.594082 0.593481
652 0.593525 0.592957 0.594094 0.593486
655 0.593547 0.592977 0.594116 0.593492
658 0.593548 0.592978 0.594117 0.593498
660 0.59355 0.59298 0.594119 0.593502
663 0.593564 0.592994 0.594134 0.593507
666 0.593574 0.593004 0.594145 0.593513
669 0.593584 0.593013 0.594154 0.593518
672 0.593589 0.593019 0.59416 0.593524
674 0.593589 0.593019 0.59416 0.593527
677 0.593604 0.593032 0.594175 0.593532
680 0.59361 0.593038 0.594182 0.593538
683 0.593624 0.593052 0.594196 0.593543
686 0.59362 0.593048 0.594192 0.593548
688 0.593623 0.593051 0.594196 0.593552
691 0.593617 0.593045 0.594189 0.593557
694 0.593623 0.59305 0.594195 0.593562
697 0.59364 0.593067 0.594213 0.593567
700 0.593655 0.593082 0.594228 0.593572
702 0.593672 0.593098 0.594245 0.593575
705 0.593677 0.593103 0.594251 0.59358
708 0.59369 0.593116 0.594264 0.593585
711 0.593682 0.593108 0.594257 0.59359
714 0.59368 0.593106 0.594255 0.593595
716 0.593697 0.593123 0.594272 0.593598
719 0.59371 0.593135 0.594286 0.593603
722 0.593695 0.593119 0.59427 0.593607
725 0.593714 0.593138 0.594289 0.593612
728 0.593704 0.593128 0.594279 0.593617
730 0.593695 0.593119 0.594271 0.59362
733 0.593682 0.593106 0.594258 0.593624
736 0.593691 0.593114 0.594267 0.593629
739 0.593706 0.593129 0.594283 0.593633
742 0.593699 0.593122 0.594276 0.593638
744 0.593713 0.593136 0.59429 0.593641
747 0.593704 0.593127 0.594281 0.593645
750 0.593713 0.593136 0.59429 0.593649
753 0.59372 0.593142 0.594297 0.593654
756 0.593717 0.593139 0.594295 0.593658
758 0.59372 0.593142 0.594298 0.593661
761 0.593733 0.593155 0.594312 0.593665
764 0.593737 0.593158 0.594316 0.593669
767 0.593763 0.593184 0.594341 0.593673
770 0.59377 0.59319 0.594349 0.593677
772 0.593765 0.593186 0.594344 0.59368
775 0.593763 0.593184 0.594343 0.593684
778 0.593767 0.593187 0.594346 0.593688
781 0.593769 0.593189 0.594349 0.593692
784 0.593768 0.593188 0.594348 0.593696
786 0.593774 0.593193 0.594354 0.593699
789 0.593777 0.593196 0.594358 0.593703
792 0.593788 0.593207 0.594369 0.593707
795 0.593795 0.593213 0.594376 0.593711
798 0.593809 0.593227 0.59439 0.593715
800 0.593822 0.59324 0.594404 0.593717
803 0.593827 0.593245 0.59441 0.593721
806 0.593842 0.593259 0.594424 0.593725
809 0.593845 0.593262 0.594428 0.593728
812 0.593853 0.59327 0.594436 0.593732
814 0.593861 0.593277 0.594444 0.593735
817 0.593878 0.593294 0.594461 0.593738
820 0.593864 0.593281 0.594448 0.593742
823 0.593881 0.593297 0.594465 0.593745
826 0.593899 0.593315 0.594483 0.593749
828 0.593896 0.593312 0.59448 0.593751
831 0.593904 0.59332 0.594489 0.593755
834 0.59391 0.593325 0.594495 0.593758
837 0.593898 0.593313 0.594483 0.593762
840 0.593899 0.593314 0.594484 0.593765
842 0.593902 0.593316 0.594487 0.593768
845 0.593902 0.593317 0.594488 0.593771
848 0.593909 0.593324 0.594495 0.593775
851 0.593902 0.593316 0.594488 0.593778
854 0.593898 0.593313 0.594484 0.593781
856 0.593896 0.59331 0.594482 0.593784
859 0.593901 0.593314 0.594487 0.593787
862 0.5939 0.593313 0.594486 0.59379
865 0.593898 0.593311 0.594485 0.593793
868 0.5939 0.593313 0.594487 0.593797
870 0.593912 0.593325 0.5945 0.593799
873 0.593916 0.593328 0.594504 0.593802
876 0.593903 0.593316 0.594491 0.593805
879 0.5939 0.593312 0.594488 0.593808
882 0.593908 0.593319 0.594496 0.593811
884 0.593913 0.593325 0.594502 0.593814
887 0.593913 0.593325 0.594502 0.593817
890 0.593917 0.593328 0.594506 0.59382
893 0.59392 0.593331 0.594509 0.593823
896 0.593929 0.59334 0.594518 0.593826
898 0.593939 0.593349 0.594528 0.593828
901 0.593938 0.593349 0.594528 0.593831
904 0.593953 0.593363 0.594542 0.593834
907 0.593949 0.593359 0.594539 0.593837
910 0.593947 0.593357 0.594537 0.59384
912 0.593952 0.593362 0.594542 0.593842
915 0.593959 0.593368 0.594549 0.593845
918 0.593962 0.593372 0.594553 0.593848
921 0.593958 0.593367 0.594549 0.59385
924 0.593966 0.593375 0.594557 0.593853
926 0.593968 0.593377 0.594558 0.593855
929 0.593961 0.59337 0.594552 0.593858
932 0.593958 0.593367 0.594549 0.593861
935 0.593942 0.593351 0.594533 0.593864
938 0.593947 0.593356 0.594538 0.593866
940 0.593945 0.593353 0.594536 0.593868
943 0.593932 0.593341 0.594524 0.593871
946 0.593945 0.593353 0.594536 0.593874
949 0.593938 0.593346 0.594529 0.593877
952 0.593935 0.593343 0.594526 0.593879
954 0.593929 0.593337 0.594521 0.593881
957 0.593914 0.593323 0.594506 0.593884
960 0.593904 0.593312 0.594496 0.593886
963 0.593901 0.593309 0.594493 0.593889
966 0.593911 0.593319 0.594503 0.593892
968 0.593922 0.59333 0.594514 0.593893
971 0.593927 0.593335 0.594519 0.593896
974 0.593924 0.593332 0.594516 0.593898
977 0.593931 0.593339 0.594524 0.593901
980 0.593928 0.593336 0.594521 0.593904
982 0.593933 0.59334 0.594526 0.593905
985 0.593941 0.593348 0.594534 0.593908
988 0.593942 0.593349 0.594535 0.59391
991 0.593938 0.593345 0.594531 0.593913
994 0.593934 0.593341 0.594527 0.593915
996 0.593933 0.59334 0.594526 0.593917
999 0.593929 0.593336 0.594522 0.593919
1002 0.593934 0.59334 0.594527 0.593922
1005 0.593939 0.593346 0.594533 0.593924
1008 0.593947 0.593353 0.59454 0.593927
1010 0.593956 0.593362 0.59455 0.593928
1013 0.593966 0.593371 0.59456 0.593931
1016 0.593966 0.593372 0.59456 0.593933
1019 0.593971 0.593377 0.594565 0.593935
1022 0.593973 0.593379 0.594567 0.593938
1024 0.593979 0.593385 0.594574 0.593939
1027 0.593984 0.59339 0.594579 0.593942
1030 0.593987 0.593393 0.594581 0.593944
1033 0.593987 0.593393 0.594581 0.593946
1036 0.593982 0.593387 0.594576 0.593948
1038 0.593978 0.593383 0.594572 0.59395
1041 0.593988 0.593394 0.594583 0.593952
1044 0.593989 0.593394 0.594583 0.593954
1047 0.593995 0.593401 0.59459 0.593957
1050 0.593998 0.593403 0.594592 0.593959
1052 0.594 0.593405 0.594594 0.59396
1055 0.593995 0.5934 0.59459 0.593962
1058 0.593996 0.593401 0.594592 0.593965
1061 0.593999 0.593404 0.594595 0.593967
1064 0.593993 0.593398 0.594589 0.593969
1066 0.594003 0.593407 0.594599 0.59397
1069 0.593995 0.593399 0.594591 0.593973
1072 0.594002 0.593406 0.594598 0.593975
1075 0.594006 0.59341 0.594602 0.593977
1078 0.594012 0.593416 0.594608 0.593979
1080 0.594015 0.593419 0.594611 0.59398
1083 0.594027 0.593431 0.594624 0.593982
1086 0.594044 0.593447 0.59464 0.593984
1089 0.594042 0.593445 0.594639 0.593987
1092 0.594046 0.593449 0.594642 0.593989
1094 0.594043 0.593446 0.59464 0.59399
1097 0.594054 0.593456 0.594651 0.593992
1100 0.594056 0.593459 0.594654 0.593994
1103 0.594066 0.593469 0.594663 0.593996
1106 0.594067 0.59347 0.594664 0.593998
1108 0.594075 0.593478 0.594672 0.593999
1111 0.594082 0.593484 0.594679 0.594001
1114 0.594103 0.593505 0.594701 0.594003
1117 0.594111 0.593513 0.594709 0.594005
1120 0.594113 0.593515 0.594711 0.594007
1122 0.594109 0.593511 0.594706 0.594008
1125 0.594105 0.593507 0.594702 0.59401
1128 0.59411 0.593512 0.594707 0.594012
1131 0.594113 0.593515 0.59471 0.594014
1134 0.594118 0.59352 0.594716 0.594016
1136 0.594123 0.593526 0.594721 0.594017
1139 0.594122 0.593525 0.59472 0.594019
1142 0.594122 0.593524 0.59472 0.594021
1145 0.59413 0.593532 0.594728 0.594023
1148 0.594128 0.593529 0.594726 0.594025
1150 0.594122 0.593524 0.594721 0.594026
1153 0.594139 0.59354 0.594737 0.594028
1156 0.594134 0.593535 0.594732 0.59403
1159 0.594143 0.593544 0.594741 0.594032
1162 0.59414 0.593541 0.594738 0.594033
1164 0.594146 0.593547 0.594745 0.594035
1167 0.594141 0.593542 0.59474 0.594036
1170 0.594143 0.593544 0.594741 0.594038
1173 0.594139 0.59354 0.594738 0.59404
1176 0.594138 0.593539 0.594737 0.594042
1178 0.594135 0.593535 0.594734 0.594043
1181 0.594146 0.593547 0.594746 0.594045
1184 0.59415 0.59355 0.594749 0.594046
1187 0.594157 0.593557 0.594756 0.594048
1190 0.594164 0.593564 0.594764 0.59405
1192 0.594164 0.593565 0.594764 0.594051
1195 0.594167 0.593567 0.594767 0.594053
1198 0.59417 0.593569 0.59477 0.594054
1201 0.59416 0.59356 0.594761 0.594056
1204 0.59416 0.593559 0.59476 0.594058
1206 0.594156 0.593556 0.594757 0.594059
1209 0.594158 0.593558 0.594759 0.594061
1212 0.594164 0.593564 0.594765 0.594062
1215 0.594164 0.593564 0.594765 0.594064
1218 0.594163 0.593562 0.594763 0.594065
1220 0.594161 0.59356 0.594762 0.594067
1223 0.594157 0.593557 0.594758 0.594068
1226 0.594162 0.593561 0.594763 0.59407
1229 0.594152 0.593551 0.594754 0.594071
1232 0.594152 0.593551 0.594754 0.594073
1234 0.594149 0.593548 0.59475 0.594074
1237 0.594157 0.593555 0.594758 0.594076
1240 0.594154 0.593552 0.594755 0.594077
1243 0.594164 0.593563 0.594766 0.594079
1246 0.594163 0.593561 0.594765 0.59408
1248 0.594162 0.59356 0.594764 0.594082
1251 0.594166 0.593564 0.594768 0.594083
1254 0.59417 0.593567 0.594772 0.594085
1257 0.59417 0.593567 0.594772 0.594086
1260 0.594172 0.59357 0.594774 0.594088
1262 0.594169 0.593567 0.594772 0.594089
1265 0.594173 0.59357 0.594775 0.59409
1268 0.594177 0.593575 0.594779 0.594092
1271 0.594175 0.593572 0.594777 0.594093
1274 0.594177 0.593575 0.59478 0.594095
1276 0.594179 0.593577 0.594782 0.594096
1279 0.594182 0.593579 0.594785 0.594097
1282 0.59419 0.593587 0.594793 0.594099
1285 0.594195 0.593592 0.594798 0.5941
1288 0.594192 0.593589 0.594795 0.594102
1290 0.594188 0.593585 0.594791 0.594103
1293 0.594188 0.593585 0.594792 0.594104
1296 0.594187 0.593584 0.594791 0.594106
1299 0.594184 0.59358 0.594787 0.594107
1302 0.594184 0.593581 0.594788 0.594108
1304 0.594178 0.593575 0.594782 0.594109
1307 0.594182 0.593579 0.594786 0.594111
1310 0.594181 0.593577 0.594784 0.594112
1313 0.594183 0.59358 0.594787 0.594114
1316 0.594189 0.593586 0.594793 0.594115
1318 0.594185 0.593581 0.594789 0.594116
1321 0.594175 0.593571 0.594779 0.594117
1324 0.594176 0.593572 0.59478 0.594119
1327 0.594186 0.593581 0.59479 0.59412
1330 0.594181 0.593577 0.594786 0.594122
1332 0.594187 0.593582 0.594791 0.594123
1335 0.594187 0.593583 0.594792 0.594124
1338 0.59419 0.593586 0.594795 0.594125
1341 0.594197 0.593592 0.594802 0.594127
1344 0.594204 0.593599 0.594809 0.594128
1346 0.594207 0.593602 0.594813 0.594129
1349 0.594198 0.593593 0.594803 0.59413
1352 0.594203 0.593597 0.594808 0.594132
1355 0.59421 0.593605 0.594815 0.594133
1358 0.59422 0.593615 0.594826 0.594134
1360 0.594226 0.59362 0.594832 0.594135
1363 0.594222 0.593616 0.594827 0.594136
1366 0.594239 0.593633 0.594845 0.594138
1369 0.594241 0.593635 0.594847 0.594139
1372 0.594238 0.593632 0.594844 0.59414
1374 0.594236 0.59363 0.594842 0.594141
1377 0.594241 0.593635 0.594847 0.594142
1380 0.594241 0.593635 0.594847 0.594144
1383 0.594242 0.593635 0.594848 0.594145
1386 0.594243 0.593636 0.594849 0.594146
1388 0.594244 0.593637 0.59485 0.594147
1391 0.594253 0.593646 0.594859 0.594148
1394 0.594259 0.593652 0.594865 0.59415
1397 0.594257 0.59365 0.594863 0.594151
1400 0.594253 0.593647 0.59486 0.594152
1402 0.594259 0.593652 0.594865 0.594153
1405 0.594257 0.593651 0.594864 0.594154
1408 0.594254 0.593648 0.594861 0.594155
1411 0.594259 0.593652 0.594865 0.594157
1414 0.594258 0.593651 0.594864 0.594158
1416 0.59426 0.593653 0.594867 0.594159
1419 0.594258 0.593651 0.594865 0.59416
1422 0.594255 0.593648 0.594862 0.594161
1425 0.594249 0.593642 0.594856 0.594162
1428 0.594263 0.593656 0.59487 0.594164
1430 0.594262 0.593655 0.594869 0.594164
1433 0.594263 0.593656 0.594871 0.594165
1436 0.594268 0.593661 0.594875 0.594167
1439 0.594263 0.593656 0.594871 0.594168
1442 0.594269 0.593661 0.594876 0.594169
1444 0.594265 0.593657 0.594872 0.59417
1447 0.594271 0.593663 0.594878 0.594171
1450 0.59427 0.593662 0.594878 0.594172
1453 0.594278 0.59367 0.594886 0.594173
1456 0.59428 0.593672 0.594888 0.594174
1458 0.594282 0.593674 0.59489 0.594175
1461 0.594287 0.593678 0.594895 0.594176
1464 0.594283 0.593675 0.594892 0.594177
1467 0.594289 0.593681 0.594898 0.594179
1470 0.594286 0.593677 0.594894 0.59418
1472 0.594289 0.59368 0.594897 0.59418
1475 0.594287 0.593679 0.594896 0.594182
1478 0.594292 0.593684 0.594901 0.594183
1481 0.594295 0.593687 0.594904 0.594184
1484 0.594293 0.593685 0.594902 0.594185
1486 0.594287 0.593678 0.594896 0.594186
1489 0.594291 0.593682 0.594899 0.594187
1492 0.59429 0.593682 0.594899 0.594188
1495 0.594295 0.593686 0.594904 0.594189
1498 0.594297 0.593688 0.594906 0.59419
1500 0.594298 0.593689 0.594907 0.594191
1503 0.594296 0.593687 0.594905 0.594192
1506 0.594304 0.593695 0.594913 0.594193
1509 0.594305 0.593696 0.594914 0.594194
1512 0.594301 0.593692 0.59491 0.594195
1514 0.594298 0.593688 0.594907 0.594196
1517 0.594304 0.593694 0.594913 0.594197
1520 0.594299 0.593689 0.594908 0.594198
1523 0.594299 0.59369 0.594909 0.594199
1526 0.594305 0.593696 0.594915 0.5942
1528 0.59431 0.593701 0.59492 0.594201
1531 0.594311 0.593701 0.594921 0.594202
1534 0.594312 0.593702 0.594921 0.594203
1537 0.594312 0.593703 0.594922 0.594204
1540 0.594313 0.593703 0.594923 0.594205
1542 0.59431 0.5937 0.59492 0.594206
1545 0.594317 0.593707 0.594927 0.594207
1548 0.594316 0.593706 0.594926 0.594208
1551 0.59432 0.59371 0.59493 0.594209
1554 0.594325 0.593715 0.594935 0.59421
1556 0.594319 0.593709 0.594929 0.59421
1559 0.594316 0.593706 0.594926 0.594211
1562 0.594328 0.593718 0.594938 0.594212
1565 0.594323 0.593713 0.594933 0.594213
1568 0.594327 0.593716 0.594937 0.594214
1570 0.59433 0.59372 0.59494 0.594215
1573 0.59433 0.593719 0.59494 0.594216
1576 0.59433 0.593719 0.59494 0.594217
1579 0.59433 0.59372 0.59494 0.594218
1582 0.59434 0.593729 0.59495 0.594219
1584 0.594342 0.593732 0.594953 0.594219
1587 0.594345 0.593735 0.594956 0.59422
1590 0.59435 0.59374 0.594961 0.594221
1593 0.594353 0.593742 0.594963 0.594222
1596 0.594352 0.593741 0.594963 0.594223
1598 0.594356 0.593745 0.594967 0.594224
1601 0.594354 0.593744 0.594965 0.594225
1604 0.594349 0.593738 0.59496 0.594226
1607 0.594348 0.593737 0.594959 0.594227
1610 0.594347 0.593736 0.594959 0.594228
1612 0.594349 0.593737 0.59496 0.594228
1615 0.59435 0.593739 0.594961 0.594229
1618 0.594347 0.593736 0.594959 0.59423
1621 0.594348 0.593736 0.594959 0.594231
1624 0.594343 0.593731 0.594954 0.594232
1626 0.594344 0.593733 0.594956 0.594233
1629 0.594343 0.593731 0.594955 0.594234
1632 0.594341 0.593729 0.594953 0.594235
1635 0.594335 0.593723 0.594946 0.594235
1638 0.594334 0.593722 0.594946 0.594236
1640 0.594332 0.59372 0.594944 0.594237
1643 0.594326 0.593714 0.594938 0.594238
1646 0.594329 0.593717 0.594941 0.594239
1649 0.594333 0.593721 0.594945 0.59424
1652 0.594328 0.593715 0.59494 0.594241
1654 0.594324 0.593712 0.594936 0.594241
1657 0.594326 0.593714 0.594938 0.594242
1660 0.594327 0.593714 0.594939 0.594243
1663 0.594327 0.593715 0.594939 0.594244
1666 0.594332 0.59372 0.594944 0.594245
1668 0.594332 0.593719 0.594944 0.594245
1671 0.594336 0.593724 0.594948 0.594246
1674 0.594336 0.593724 0.594949 0.594247
1677 0.594335 0.593723 0.594947 0.594248
1680 0.594332 0.59372 0.594944 0.594249
1682 0.59433 0.593718 0.594942 0.594249
1685 0.594334 0.593722 0.594947 0.59425
1688 0.594333 0.593721 0.594946 0.594251
1691 0.594331 0.593719 0.594944 0.594252
1694 0.594328 0.593716 0.594941 0.594253
1696 0.594328 0.593715 0.59494 0.594253
1699 0.594326 0.593713 0.594938 0.594254
1702 0.594326 0.593714 0.594939 0.594255
1705 0.594325 0.593712 0.594937 0.594256
1708 0.594328 0.593716 0.594941 0.594257
1710 0.594333 0.59372 0.594945 0.594257
1713 0.594337 0.593725 0.59495 0.594258
1716 0.594336 0.593723 0.594949 0.594259
1719 0.594342 0.59373 0.594955 0.59426
1722 0.594341 0.593728 0.594954 0.594261
1724 0.59434 0.593727 0.594953 0.594261
1727 0.59434 0.593728 0.594953 0.594262
1730 0.594339 0.593726 0.594952 0.594263
1733 0.594346 0.593733 0.594959 0.594264
1736 0.594345 0.593732 0.594958 0.594264
1738 0.594344 0.593731 0.594957 0.594265
1741 0.594347 0.593734 0.59496 0.594266
1744 0.594345 0.593732 0.594958 0.594266
1747 0.594354 0.593741 0.594967 0.594267
1750 0.594352 0.593739 0.594965 0.594268
1752 0.594354 0.593741 0.594967 0.594269
1755 0.594352 0.593739 0.594965 0.594269
1758 0.594361 0.593748 0.594974 0.59427
1761 0.594363 0.59375 0.594976 0.594271
1764 0.594368 0.593755 0.594981 0.594272
1766 0.594372 0.593759 0.594986 0.594272
1769 0.594375 0.593762 0.594989 0.594273
1772 0.594375 0.593762 0.594988 0.594274
1775 0.594381 0.593768 0.594995 0.594275
1778 0.594377 0.593763 0.59499 0.594275
1780 0.59438 0.593767 0.594994 0.594276
1783 0.59438 0.593767 0.594994 0.594277
1786 0.594382 0.593769 0.594996 0.594277
1789 0.594387 0.593773 0.595001 0.594278
1792 0.594394 0.59378 0.595008 0.594279
1794 0.594401 0.593787 0.595015 0.594279
1797 0.594399 0.593786 0.595013 0.59428
1800 0.594401 0.593787 0.595015 0.594281
1803 0.594405 0.593791 0.595019 0.594282
1806 0.594402 0.593788 0.595016 0.594282
1808 0.594403 0.593789 0.595017 0.594283
1811 0.594403 0.593789 0.595016 0.594284
1814 0.594403 0.593789 0.595017 0.594284
1817 0.594405 0.593791 0.595019 0.594285
1820 0.594413 0.593799 0.595027 0.594286
1822 0.594412 0.593798 0.595026 0.594286
1825 0.594416 0.593802 0.59503 0.594287
1828 0.594414 0.5938 0.595028 0.594288
1831 0.594415 0.593801 0.595029 0.594289
1834 0.594417 0.593803 0.595031 0.594289
1836 0.594421 0.593807 0.595035 0.59429
1839 0.594425 0.593811 0.595039 0.594291
1842 0.594427 0.593813 0.595041 0.594291
1845 0.594426 0.593812 0.59504 0.594292
1848 0.594426 0.593812 0.59504 0.594293
1850 0.594425 0.593811 0.595039 0.594293
1853 0.594426 0.593812 0.59504 0.594294
1856 0.594425 0.593811 0.595039 0.594295
1859 0.594426 0.593812 0.59504 0.594295
1862 0.594424 0.59381 0.595038 0.594296
1864 0.594428 0.593813 0.595042 0.594296
1867 0.594429 0.593814 0.595043 0.594297
1870 0.59443 0.593816 0.595044 0.594298
1873 0.594437 0.593823 0.595052 0.594299
