//total_population estimated_relatedness lower_bound upper_bound relatedness
660 0.685215 0.683998 0.686433 0.685322
661 0.685213 0.683995 0.68643 0.685324
662 0.685216 0.683998 0.686433 0.685325
663 0.685213 0.683995 0.686431 0.685327
664 0.6852 0.683983 0.686418 0.685328
665 0.685199 0.683982 0.686417 0.68533
666 0.685197 0.683979 0.686415 0.685331
667 0.685199 0.683981 0.686417 0.685332
668 0.68519 0.683972 0.686409 0.685334
669 0.68519 0.683972 0.686408 0.685335
670 0.685198 0.68398 0.686416 0.685337
671 0.685199 0.68398 0.686417 0.685338
672 0.685203 0.683985 0.686422 0.685339
673 0.685203 0.683984 0.686422 0.685341
674 0.685207 0.683988 0.686425 0.685342
675 0.685194 0.683975 0.686413 0.685344
676 0.685202 0.683983 0.686421 0.685345
677 0.685204 0.683985 0.686423 0.685346
678 0.685197 0.683978 0.686416 0.685348
679 0.685183 0.683964 0.686402 0.685349
680 0.685186 0.683967 0.686405 0.68535
681 0.685191 0.683972 0.686411 0.685352
682 0.685201 0.683981 0.68642 0.685353
683 0.685198 0.683978 0.686417 0.685354
