//total_population estimated_relatedness lower_bound upper_bound relatedness
756 0.501183 0.501133 0.501233 0.50117
760 0.501191 0.501141 0.50124 0.501177
764 0.501197 0.501147 0.501247 0.501183
768 0.501204 0.501154 0.501255 0.50119
772 0.501211 0.501161 0.501261 0.501197
776 0.501218 0.501168 0.501268 0.501204
780 0.501223 0.501173 0.501274 0.50121
784 0.50123 0.501179 0.50128 0.501217
788 0.501234 0.501183 0.501284 0.501223
792 0.501239 0.501189 0.50129 0.50123
796 0.501246 0.501195 0.501297 0.501236
800 0.501255 0.501204 0.501306 0.501242
804 0.501262 0.501211 0.501313 0.501248
808 0.501269 0.501217 0.50132 0.501255
812 0.501276 0.501225 0.501328 0.501261
816 0.501281 0.50123 0.501333 0.501267
820 0.501287 0.501236 0.501338 0.501273
824 0.501293 0.501241 0.501344 0.501279
828 0.5013 0.501248 0.501351 0.501284
832 0.501306 0.501255 0.501358 0.50129
836 0.501312 0.50126 0.501364 0.501296
840 0.50132 0.501268 0.501372 0.501302
844 0.501323 0.501271 0.501375 0.501307
848 0.501328 0.501276 0.50138 0.501313
852 0.501336 0.501284 0.501388 0.501318
856 0.501338 0.501286 0.501391 0.501324
860 0.501344 0.501292 0.501396 0.501329
864 0.501348 0.501296 0.501401 0.501335
868 0.501354 0.501302 0.501406 0.50134
872 0.501359 0.501306 0.501411 0.501345
876 0.501363 0.50131 0.501415 0.50135
880 0.501368 0.501315 0.50142 0.501356
884 0.501374 0.501321 0.501426 0.501361
888 0.501378 0.501326 0.501431 0.501366
892 0.501383 0.50133 0.501436 0.501371
896 0.501386 0.501333 0.501439 0.501376
900 0.501393 0.50134 0.501445 0.501381
904 0.5014 0.501346 0.501453 0.501386
908 0.501405 0.501352 0.501458 0.501391
912 0.50141 0.501357 0.501463 0.501395
916 0.501413 0.50136 0.501466 0.5014
920 0.501416 0.501363 0.501469 0.501405
924 0.50142 0.501367 0.501473 0.50141
928 0.501426 0.501373 0.501479 0.501414
932 0.50143 0.501377 0.501483 0.501419
936 0.501435 0.501382 0.501489 0.501423
940 0.501441 0.501387 0.501494 0.501428
944 0.501446 0.501392 0.501499 0.501432
948 0.50145 0.501397 0.501504 0.501437
952 0.501456 0.501402 0.50151 0.501441
956 0.501459 0.501405 0.501513 0.501446
960 0.501463 0.501409 0.501516 0.50145
964 0.501467 0.501413 0.501521 0.501454
968 0.501469 0.501415 0.501523 0.501459
972 0.501472 0.501418 0.501526 0.501463
976 0.501478 0.501423 0.501532 0.501467
980 0.50148 0.501426 0.501535 0.501471
984 0.501483 0.501429 0.501537 0.501475
988 0.501486 0.501432 0.501541 0.501479
992 0.501491 0.501437 0.501546 0.501484
996 0.501496 0.501441 0.50155 0.501488
1000 0.501501 0.501446 0.501555 0.501492
1004 0.501506 0.501452 0.501561 0.501496
1008 0.501509 0.501454 0.501563 0.501499
1012 0.501513 0.501459 0.501568 0.501503
1016 0.501517 0.501462 0.501571 0.501507
1020 0.501523 0.501468 0.501578 0.501511
1024 0.501524 0.501469 0.501579 0.501515
1028 0.501529 0.501474 0.501584 0.501519
1032 0.501532 0.501477 0.501587 0.501522
1036 0.501535 0.501481 0.50159 0.501526
1040 0.501538 0.501483 0.501593 0.50153
1044 0.501541 0.501486 0.501596 0.501534
1048 0.501542 0.501487 0.501597 0.501537
1052 0.501546 0.501491 0.501601 0.501541
1056 0.501549 0.501494 0.501604 0.501544
1060 0.501552 0.501497 0.501607 0.501548
1064 0.501555 0.5015 0.50161 0.501552
1068 0.501557 0.501502 0.501612 0.501555
1072 0.501558 0.501503 0.501613 0.501559
1076 0.501564 0.501508 0.501619 0.501562
1080 0.501568 0.501513 0.501623 0.501565
1084 0.501574 0.501519 0.501629 0.501569
1088 0.501579 0.501524 0.501635 0.501572
1092 0.501583 0.501527 0.501638 0.501576
1096 0.501586 0.50153 0.501642 0.501579
1100 0.501589 0.501533 0.501645 0.501582
1104 0.501593 0.501537 0.501648 0.501585
1108 0.501597 0.501541 0.501653 0.501589
1112 0.501602 0.501546 0.501657 0.501592
1116 0.501605 0.501549 0.501661 0.501595
1120 0.501609 0.501553 0.501665 0.501598
1124 0.501614 0.501558 0.50167 0.501602
1128 0.501618 0.501562 0.501674 0.501605
1132 0.501621 0.501565 0.501678 0.501608
1136 0.501623 0.501567 0.501679 0.501611
1140 0.501626 0.50157 0.501682 0.501614
1144 0.501631 0.501574 0.501687 0.501617
1148 0.501634 0.501577 0.50169 0.50162
1152 0.501634 0.501577 0.50169 0.501623
1156 0.501636 0.50158 0.501693 0.501626
1160 0.501637 0.50158 0.501693 0.501629
1164 0.501639 0.501582 0.501695 0.501632
1168 0.501643 0.501587 0.501699 0.501635
1172 0.501646 0.50159 0.501702 0.501638
1176 0.501648 0.501592 0.501705 0.501641
1180 0.501653 0.501596 0.501709 0.501644
1184 0.501655 0.501598 0.501711 0.501646
1188 0.501658 0.501602 0.501715 0.501649
1192 0.501659 0.501603 0.501716 0.501652
1196 0.501662 0.501606 0.501719 0.501655
1200 0.501666 0.501609 0.501722 0.501658
1204 0.501668 0.501612 0.501725 0.50166
1208 0.501672 0.501615 0.501728 0.501663
1212 0.501675 0.501618 0.501732 0.501666
1216 0.501678 0.501621 0.501735 0.501669
1220 0.50168 0.501623 0.501737 0.501671
1224 0.501682 0.501625 0.501739 0.501674
1228 0.501685 0.501628 0.501742 0.501677
1232 0.501687 0.50163 0.501744 0.501679
1236 0.501689 0.501632 0.501746 0.501682
1240 0.501692 0.501635 0.501749 0.501684
1244 0.501693 0.501636 0.50175 0.501687
1248 0.501695 0.501638 0.501752 0.50169
1252 0.501697 0.50164 0.501754 0.501692
1256 0.501699 0.501642 0.501756 0.501695
1260 0.501702 0.501645 0.501759 0.501697
1264 0.501705 0.501648 0.501762 0.5017
1268 0.501707 0.50165 0.501764 0.501702
1272 0.501708 0.501651 0.501765 0.501705
1276 0.50171 0.501653 0.501767 0.501707
1280 0.501712 0.501655 0.50177 0.50171
1284 0.501715 0.501658 0.501773 0.501712
1288 0.501715 0.501658 0.501772 0.501714
1292 0.501716 0.501659 0.501773 0.501717
1296 0.50172 0.501663 0.501777 0.501719
1300 0.501722 0.501665 0.501779 0.501722
1304 0.501724 0.501667 0.501781 0.501724
1308 0.501726 0.501669 0.501783 0.501726
1312 0.501729 0.501672 0.501786 0.501729
1316 0.501732 0.501675 0.501789 0.501731
1320 0.501733 0.501676 0.501791 0.501733
1324 0.501735 0.501678 0.501793 0.501735
1328 0.501739 0.501682 0.501796 0.501738
1332 0.501739 0.501682 0.501796 0.50174
1336 0.501741 0.501683 0.501798 0.501742
1340 0.501743 0.501685 0.5018 0.501744
1344 0.501747 0.501689 0.501804 0.501747
1348 0.501748 0.501691 0.501806 0.501749
1352 0.501751 0.501694 0.501809 0.501751
1356 0.501754 0.501696 0.501811 0.501753
1360 0.501756 0.501698 0.501813 0.501755
1364 0.501759 0.501702 0.501817 0.501758
1368 0.50176 0.501703 0.501818 0.50176
1372 0.501762 0.501704 0.501819 0.501762
1376 0.501763 0.501705 0.50182 0.501764
1380 0.501765 0.501707 0.501822 0.501766
1384 0.501768 0.501711 0.501826 0.501768
1388 0.501769 0.501712 0.501827 0.50177
1392 0.501772 0.501714 0.501829 0.501772
1396 0.501773 0.501715 0.501831 0.501774
1400 0.501775 0.501717 0.501832 0.501776
1404 0.501777 0.501719 0.501835 0.501778
1408 0.50178 0.501722 0.501837 0.50178
1412 0.501781 0.501724 0.501839 0.501782
1416 0.501784 0.501726 0.501841 0.501784
1420 0.501787 0.501729 0.501845 0.501786
1424 0.501787 0.50173 0.501845 0.501788
1428 0.501789 0.501732 0.501847 0.50179
1432 0.501793 0.501735 0.50185 0.501792
1436 0.501794 0.501737 0.501852 0.501794
1440 0.501798 0.50174 0.501856 0.501796
1444 0.501799 0.501742 0.501857 0.501798
1448 0.501802 0.501745 0.50186 0.5018
1452 0.501804 0.501746 0.501862 0.501802
1456 0.501808 0.50175 0.501866 0.501804
1460 0.501809 0.501751 0.501867 0.501806
1464 0.501812 0.501754 0.50187 0.501807
1468 0.501816 0.501757 0.501874 0.501809
1472 0.501816 0.501758 0.501875 0.501811
1476 0.501818 0.50176 0.501876 0.501813
1480 0.501818 0.50176 0.501876 0.501815
1484 0.501819 0.501761 0.501878 0.501817
1488 0.501822 0.501764 0.50188 0.501818
1492 0.501825 0.501766 0.501883 0.50182
1496 0.501828 0.501769 0.501886 0.501822
1500 0.50183 0.501771 0.501888 0.501824
1504 0.501833 0.501775 0.501892 0.501826
1508 0.501836 0.501777 0.501894 0.501827
1512 0.501839 0.50178 0.501897 0.501829
1516 0.501841 0.501783 0.5019 0.501831
1520 0.501844 0.501785 0.501903 0.501833
1524 0.501847 0.501788 0.501906 0.501834
1528 0.501849 0.50179 0.501908 0.501836
1532 0.501851 0.501792 0.501909 0.501838
1536 0.501852 0.501793 0.501911 0.501839
1540 0.501853 0.501795 0.501912 0.501841
1544 0.501855 0.501796 0.501913 0.501843
1548 0.501857 0.501798 0.501915 0.501844
1552 0.501857 0.501798 0.501916 0.501846
1556 0.501858 0.501799 0.501917 0.501848
1560 0.50186 0.501802 0.501919 0.501849
1564 0.501861 0.501802 0.50192 0.501851
1568 0.501865 0.501806 0.501924 0.501853
1572 0.501867 0.501808 0.501926 0.501854
1576 0.501868 0.501809 0.501927 0.501856
1580 0.501871 0.501812 0.50193 0.501857
1584 0.501874 0.501814 0.501933 0.501859
1588 0.501876 0.501817 0.501935 0.501861
1592 0.501878 0.501819 0.501938 0.501862
1596 0.50188 0.501821 0.50194 0.501864
1600 0.501882 0.501822 0.501941 0.501865
1604 0.501883 0.501824 0.501943 0.501867
1608 0.501885 0.501826 0.501945 0.501868
1612 0.501886 0.501827 0.501945 0.50187
1616 0.501888 0.501828 0.501947 0.501871
1620 0.501888 0.501829 0.501947 0.501873
1624 0.501889 0.50183 0.501948 0.501874
1628 0.501891 0.501832 0.501951 0.501876
1632 0.501893 0.501834 0.501953 0.501877
1636 0.501894 0.501835 0.501954 0.501879
1640 0.501895 0.501836 0.501954 0.50188
1644 0.501896 0.501837 0.501955 0.501882
1648 0.501898 0.501839 0.501958 0.501883
1652 0.501898 0.501839 0.501958 0.501885
1656 0.501901 0.501842 0.501961 0.501886
1660 0.501904 0.501844 0.501963 0.501888
1664 0.501904 0.501845 0.501964 0.501889
1668 0.501905 0.501845 0.501964 0.501891
1672 0.501905 0.501845 0.501964 0.501892
1676 0.501904 0.501845 0.501964 0.501894
1680 0.501905 0.501845 0.501964 0.501895
1684 0.501906 0.501846 0.501965 0.501896
1688 0.501907 0.501848 0.501967 0.501898
1692 0.501908 0.501848 0.501968 0.501899
1696 0.50191 0.50185 0.50197 0.501901
1700 0.501912 0.501852 0.501972 0.501902
1704 0.501914 0.501854 0.501973 0.501903
1708 0.501916 0.501857 0.501976 0.501905
1712 0.501917 0.501857 0.501977 0.501906
1716 0.501918 0.501858 0.501978 0.501907
1720 0.501921 0.501861 0.501981 0.501909
1724 0.501922 0.501862 0.501982 0.50191
1728 0.501924 0.501864 0.501984 0.501911
1732 0.501925 0.501865 0.501985 0.501913
1736 0.501925 0.501865 0.501985 0.501914
1740 0.501926 0.501866 0.501986 0.501915
1744 0.501926 0.501866 0.501986 0.501917
1748 0.501928 0.501868 0.501988 0.501918
1752 0.501929 0.501869 0.501989 0.501919
1756 0.50193 0.50187 0.50199 0.501921
1760 0.501931 0.501871 0.501991 0.501922
1764 0.50193 0.501871 0.50199 0.501923
1768 0.501932 0.501872 0.501992 0.501924
1772 0.501933 0.501873 0.501993 0.501926
1776 0.501935 0.501875 0.501995 0.501927
1780 0.501936 0.501876 0.501996 0.501928
1784 0.501938 0.501878 0.501999 0.50193
1788 0.50194 0.50188 0.502 0.501931
1792 0.501941 0.501881 0.502001 0.501932
1796 0.501942 0.501882 0.502002 0.501933
1800 0.501944 0.501884 0.502004 0.501934
1804 0.501945 0.501885 0.502005 0.501936
1808 0.501946 0.501886 0.502006 0.501937
1812 0.501947 0.501887 0.502007 0.501938
1816 0.501949 0.501889 0.502009 0.501939
1820 0.501949 0.501889 0.50201 0.501941
1824 0.50195 0.50189 0.502011 0.501942
1828 0.501953 0.501893 0.502014 0.501943
1832 0.501954 0.501893 0.502014 0.501944
1836 0.501956 0.501895 0.502016 0.501945
1840 0.501957 0.501897 0.502018 0.501946
1844 0.501957 0.501897 0.502018 0.501948
1848 0.501959 0.501898 0.502019 0.501949
1852 0.501961 0.5019 0.502021 0.50195
1856 0.501962 0.501901 0.502022 0.501951
1860 0.501963 0.501903 0.502024 0.501952
1864 0.501964 0.501904 0.502025 0.501953
1868 0.501964 0.501903 0.502024 0.501955
1872 0.501965 0.501905 0.502026 0.501956
1876 0.501966 0.501906 0.502027 0.501957
1880 0.501967 0.501907 0.502028 0.501958
1884 0.501969 0.501908 0.502029 0.501959
1888 0.501971 0.50191 0.502031 0.50196
1892 0.501972 0.501911 0.502033 0.501961
1896 0.501973 0.501913 0.502034 0.501962
1900 0.501974 0.501913 0.502035 0.501964
1904 0.501975 0.501914 0.502036 0.501965
1908 0.501977 0.501916 0.502037 0.501966
1912 0.501978 0.501918 0.502039 0.501967
1916 0.50198 0.501919 0.50204 0.501968
1920 0.50198 0.501919 0.50204 0.501969
1924 0.501981 0.50192 0.502042 0.50197
1928 0.501982 0.501921 0.502043 0.501971
1932 0.501982 0.501921 0.502043 0.501972
1936 0.501983 0.501922 0.502043 0.501973
1940 0.501984 0.501923 0.502045 0.501974
1944 0.501986 0.501925 0.502046 0.501975
1948 0.501987 0.501926 0.502048 0.501977
1952 0.501989 0.501928 0.50205 0.501978
1956 0.50199 0.50193 0.502051 0.501979
1960 0.501991 0.50193 0.502052 0.50198
1964 0.501992 0.501931 0.502053 0.501981
1968 0.501995 0.501934 0.502056 0.501982
1972 0.501995 0.501934 0.502056 0.501983
1976 0.501997 0.501936 0.502058 0.501984
1980 0.501998 0.501937 0.502059 0.501985
1984 0.501998 0.501937 0.502059 0.501986
1988 0.501999 0.501938 0.50206 0.501987
1992 0.501999 0.501938 0.502061 0.501988
1996 0.502001 0.50194 0.502062 0.501989
2000 0.502001 0.50194 0.502062 0.50199
2004 0.502003 0.501942 0.502064 0.501991
2008 0.502005 0.501944 0.502066 0.501992
2012 0.502006 0.501945 0.502067 0.501993
2016 0.502006 0.501945 0.502067 0.501994
2020 0.502007 0.501946 0.502069 0.501995
2024 0.502009 0.501948 0.50207 0.501996
2028 0.502009 0.501947 0.50207 0.501997
2032 0.502009 0.501948 0.50207 0.501998
2036 0.502009 0.501948 0.50207 0.501999
2040 0.502011 0.50195 0.502072 0.502
2044 0.502012 0.501951 0.502073 0.502001
2048 0.502013 0.501952 0.502075 0.502001
2052 0.502013 0.501952 0.502075 0.502002
2056 0.502014 0.501953 0.502075 0.502003
2060 0.502016 0.501955 0.502077 0.502004
2064 0.502018 0.501956 0.502079 0.502005
2068 0.502019 0.501957 0.50208 0.502006
2072 0.502019 0.501958 0.50208 0.502007
2076 0.50202 0.501959 0.502081 0.502008
2080 0.502021 0.501959 0.502082 0.502009
2084 0.502022 0.501961 0.502083 0.50201
2088 0.502022 0.501961 0.502084 0.502011
2092 0.502023 0.501962 0.502085 0.502012
2096 0.502025 0.501963 0.502086 0.502013
2100 0.502026 0.501965 0.502088 0.502014
2104 0.502028 0.501967 0.50209 0.502014
2108 0.502028 0.501967 0.50209 0.502015
2112 0.502031 0.501969 0.502092 0.502016
2116 0.502032 0.50197 0.502093 0.502017
2120 0.502033 0.501971 0.502094 0.502018
2124 0.502035 0.501974 0.502097 0.502019
2128 0.502035 0.501973 0.502096 0.50202
2132 0.502035 0.501973 0.502097 0.502021
2136 0.502036 0.501975 0.502098 0.502022
2140 0.502036 0.501975 0.502098 0.502022
2144 0.502038 0.501977 0.5021 0.502023
2148 0.502039 0.501977 0.5021 0.502024
2152 0.50204 0.501979 0.502102 0.502025
2156 0.502042 0.50198 0.502103 0.502026
2160 0.502043 0.501982 0.502105 0.502027
2164 0.502044 0.501982 0.502106 0.502028
2168 0.502045 0.501983 0.502106 0.502028
2172 0.502045 0.501984 0.502107 0.502029
2176 0.502047 0.501985 0.502108 0.50203
2180 0.502047 0.501985 0.502108 0.502031
2184 0.502049 0.501987 0.502111 0.502032
2188 0.502051 0.501989 0.502113 0.502033
2192 0.502052 0.50199 0.502114 0.502033
2196 0.502054 0.501992 0.502116 0.502034
2200 0.502056 0.501994 0.502118 0.502035
2204 0.502058 0.501996 0.50212 0.502036
2208 0.502059 0.501997 0.502121 0.502037
2212 0.502059 0.501997 0.502121 0.502038
2216 0.502059 0.501997 0.502121 0.502038
2220 0.50206 0.501998 0.502122 0.502039
2224 0.502062 0.502 0.502124 0.50204
2228 0.502063 0.502001 0.502125 0.502041
2232 0.502064 0.502002 0.502126 0.502042
2236 0.502064 0.502002 0.502126 0.502042
2240 0.502065 0.502003 0.502127 0.502043
2244 0.502066 0.502004 0.502128 0.502044
2248 0.502067 0.502005 0.502129 0.502045
2252 0.502068 0.502006 0.50213 0.502046
2256 0.502068 0.502006 0.50213 0.502046
2260 0.50207 0.502008 0.502132 0.502047
2264 0.50207 0.502008 0.502132 0.502048
2268 0.502071 0.502009 0.502133 0.502049
2272 0.502071 0.502009 0.502133 0.502049
2276 0.502071 0.502009 0.502133 0.50205
2280 0.502073 0.50201 0.502135 0.502051
2284 0.502074 0.502012 0.502136 0.502052
2288 0.502076 0.502013 0.502138 0.502052
2292 0.502076 0.502014 0.502139 0.502053
2296 0.502077 0.502015 0.502139 0.502054
2300 0.502078 0.502016 0.50214 0.502055
2304 0.502078 0.502016 0.50214 0.502056
2308 0.502079 0.502017 0.502142 0.502056
2312 0.50208 0.502017 0.502142 0.502057
2316 0.502081 0.502019 0.502143 0.502058
2320 0.502081 0.502018 0.502143 0.502058
2324 0.502081 0.502019 0.502144 0.502059
2328 0.502082 0.50202 0.502145 0.50206
2332 0.502083 0.50202 0.502145 0.502061
2336 0.502083 0.502021 0.502146 0.502061
2340 0.502084 0.502022 0.502146 0.502062
2344 0.502086 0.502023 0.502148 0.502063
2348 0.502087 0.502024 0.502149 0.502064
2352 0.502088 0.502025 0.50215 0.502064
2356 0.502088 0.502026 0.502151 0.502065
2360 0.502089 0.502026 0.502151 0.502066
2364 0.502089 0.502027 0.502152 0.502066
2368 0.502091 0.502028 0.502153 0.502067
2372 0.502091 0.502029 0.502154 0.502068
2376 0.502093 0.50203 0.502155 0.502069
2380 0.502093 0.502031 0.502156 0.502069
2384 0.502094 0.502031 0.502156 0.50207
2388 0.502094 0.502032 0.502157 0.502071
2392 0.502095 0.502032 0.502157 0.502071
2396 0.502096 0.502033 0.502158 0.502072
2400 0.502096 0.502034 0.502159 0.502073
2404 0.502097 0.502034 0.502159 0.502073
2408 0.502097 0.502034 0.502159 0.502074
2412 0.502096 0.502034 0.502159 0.502075
2416 0.502098 0.502035 0.50216 0.502076
2420 0.5021 0.502037 0.502162 0.502076
2424 0.5021 0.502038 0.502163 0.502077
2428 0.502101 0.502038 0.502164 0.502078
2432 0.502101 0.502039 0.502164 0.502078
2436 0.502102 0.502039 0.502164 0.502079
2440 0.502103 0.50204 0.502165 0.50208
2444 0.502104 0.502041 0.502167 0.50208
2448 0.502105 0.502042 0.502167 0.502081
2452 0.502105 0.502042 0.502168 0.502082
2456 0.502105 0.502042 0.502168 0.502082
2460 0.502106 0.502043 0.502168 0.502083
2464 0.502107 0.502044 0.502169 0.502084
2468 0.502106 0.502044 0.502169 0.502084
2472 0.502107 0.502045 0.50217 0.502085
2476 0.502109 0.502046 0.502171 0.502086
2480 0.502109 0.502047 0.502172 0.502086
2484 0.50211 0.502048 0.502173 0.502087
2488 0.502113 0.50205 0.502175 0.502087
2492 0.502113 0.50205 0.502176 0.502088
2496 0.502114 0.502051 0.502177 0.502089
2500 0.502115 0.502052 0.502178 0.502089
2504 0.502116 0.502053 0.502179 0.50209
2508 0.502117 0.502054 0.502179 0.502091
2512 0.502119 0.502056 0.502181 0.502091
2516 0.502119 0.502056 0.502182 0.502092
2520 0.50212 0.502057 0.502183 0.502093
2524 0.50212 0.502057 0.502183 0.502093
2528 0.50212 0.502057 0.502183 0.502094
2532 0.502121 0.502058 0.502184 0.502094
2536 0.502122 0.502059 0.502185 0.502095
2540 0.502123 0.50206 0.502186 0.502096
2544 0.502124 0.502061 0.502187 0.502096
2548 0.502124 0.502061 0.502187 0.502097
2552 0.502124 0.502061 0.502187 0.502098
2556 0.502124 0.502061 0.502187 0.502098
2560 0.502125 0.502062 0.502188 0.502099
2564 0.502126 0.502063 0.502189 0.502099
2568 0.502127 0.502064 0.50219 0.5021
2572 0.502128 0.502064 0.502191 0.502101
2576 0.502128 0.502065 0.502191 0.502101
2580 0.502128 0.502065 0.502191 0.502102
2584 0.502129 0.502066 0.502192 0.502102
2588 0.50213 0.502067 0.502193 0.502103
2592 0.50213 0.502067 0.502194 0.502104
2596 0.502131 0.502068 0.502194 0.502104
2600 0.502131 0.502068 0.502194 0.502105
2604 0.502131 0.502068 0.502194 0.502105
2608 0.502132 0.502069 0.502195 0.502106
2612 0.502132 0.502069 0.502195 0.502106
2616 0.502133 0.50207 0.502196 0.502107
2620 0.502133 0.50207 0.502196 0.502108
2624 0.502133 0.50207 0.502196 0.502108
2628 0.502133 0.50207 0.502196 0.502109
2632 0.502134 0.502071 0.502197 0.502109
2636 0.502134 0.502071 0.502197 0.50211
2640 0.502135 0.502072 0.502198 0.502111
2644 0.502135 0.502072 0.502198 0.502111
2648 0.502135 0.502072 0.502198 0.502112
2652 0.502135 0.502072 0.502198 0.502112
2656 0.502134 0.502071 0.502197 0.502113
