//total_population estimated_relatedness lower_bound upper_bound relatedness
4403 0.980512 0.980406 0.980617 0.980405
4423 0.980514 0.980409 0.98062 0.980405
4444 0.980517 0.980412 0.980623 0.980405
4464 0.980518 0.980413 0.980624 0.980405
4484 0.980517 0.980411 0.980623 0.980405
4504 0.980515 0.980409 0.980621 0.980405
4524 0.980514 0.980408 0.98062 0.980405
4545 0.980515 0.980409 0.980621 0.980405
4565 0.980514 0.980408 0.98062 0.980405
4585 0.980513 0.980407 0.980619 0.980405
4605 0.980508 0.980402 0.980614 0.980405
4625 0.980508 0.980402 0.980615 0.980405
4646 0.980511 0.980405 0.980617 0.980405
4666 0.980511 0.980405 0.980617 0.980405
4686 0.980511 0.980404 0.980617 0.980405
4706 0.980511 0.980405 0.980617 0.980405
4726 0.980512 0.980405 0.980618 0.980405
4747 0.980512 0.980405 0.980618 0.980405
4767 0.980511 0.980405 0.980618 0.980405
4787 0.980511 0.980404 0.980617 0.980405
4807 0.980512 0.980405 0.980618 0.980405
4827 0.980511 0.980404 0.980617 0.980405
4848 0.980509 0.980402 0.980615 0.980405
4868 0.980509 0.980402 0.980616 0.980405
4888 0.980506 0.980399 0.980613 0.980405
4908 0.980507 0.9804 0.980614 0.980405
4928 0.980504 0.980397 0.980611 0.980406
4949 0.980506 0.980399 0.980613 0.980406
4969 0.980508 0.980401 0.980615 0.980406
4989 0.980506 0.980399 0.980613 0.980406
5009 0.980507 0.9804 0.980614 0.980406
5029 0.980508 0.980401 0.980615 0.980406
5050 0.98051 0.980403 0.980617 0.980406
5070 0.980511 0.980403 0.980618 0.980406
5090 0.980511 0.980404 0.980619 0.980406
5110 0.980511 0.980404 0.980619 0.980406
5130 0.980511 0.980404 0.980618 0.980406
5151 0.980511 0.980404 0.980619 0.980406
5171 0.980513 0.980405 0.98062 0.980406
5191 0.980512 0.980404 0.98062 0.980406
5211 0.980512 0.980405 0.98062 0.980406
5231 0.980514 0.980406 0.980621 0.980406
5252 0.980513 0.980405 0.980621 0.980406
5272 0.980512 0.980404 0.98062 0.980406
5292 0.980512 0.980404 0.98062 0.980406
5312 0.980514 0.980406 0.980622 0.980406
5332 0.980514 0.980406 0.980622 0.980406
5353 0.980512 0.980404 0.98062 0.980406
5373 0.98051 0.980402 0.980618 0.980406
5393 0.98051 0.980402 0.980619 0.980406
5413 0.98051 0.980402 0.980618 0.980406
5433 0.980509 0.980401 0.980617 0.980406
5454 0.980507 0.980399 0.980615 0.980406
5474 0.980503 0.980395 0.980611 0.980406
5494 0.980503 0.980394 0.980611 0.980406
5514 0.980503 0.980394 0.980611 0.980406
5534 0.980502 0.980393 0.98061 0.980406
5555 0.980502 0.980394 0.980611 0.980406
5575 0.980501 0.980393 0.98061 0.980406
5595 0.9805 0.980392 0.980609 0.980406
5615 0.9805 0.980391 0.980608 0.980406
5635 0.9805 0.980391 0.980608 0.980407
5656 0.9805 0.980391 0.980609 0.980407
5676 0.9805 0.980391 0.980609 0.980407
5696 0.980501 0.980392 0.980609 0.980407
5716 0.980501 0.980392 0.98061 0.980407
5736 0.980499 0.98039 0.980608 0.980407
5757 0.980497 0.980388 0.980606 0.980407
5777 0.980499 0.98039 0.980608 0.980407
5797 0.980498 0.980389 0.980607 0.980407
5817 0.980497 0.980388 0.980606 0.980407
5837 0.980497 0.980388 0.980606 0.980407
5858 0.980497 0.980387 0.980606 0.980407
5878 0.980495 0.980386 0.980605 0.980407
5898 0.980497 0.980388 0.980606 0.980407
5918 0.980496 0.980387 0.980606 0.980407
5938 0.980494 0.980385 0.980604 0.980407
5959 0.980494 0.980384 0.980603 0.980407
5979 0.980492 0.980383 0.980602 0.980407
5999 0.980493 0.980383 0.980602 0.980407
6019 0.980493 0.980383 0.980602 0.980407
6039 0.980494 0.980384 0.980603 0.980407
6060 0.980494 0.980384 0.980603 0.980407
6080 0.980495 0.980386 0.980605 0.980407
6100 0.980494 0.980384 0.980603 0.980407
6120 0.980496 0.980387 0.980606 0.980407
6140 0.980495 0.980386 0.980605 0.980407
6161 0.980495 0.980385 0.980605 0.980407
6181 0.980493 0.980383 0.980602 0.980407
6201 0.980491 0.980381 0.980601 0.980407
6221 0.98049 0.98038 0.9806 0.980407
6241 0.980491 0.980381 0.980601 0.980407
6262 0.98049 0.98038 0.9806 0.980407
6282 0.980491 0.980381 0.980601 0.980407
6302 0.980489 0.980379 0.980599 0.980407
6322 0.980488 0.980378 0.980598 0.980407
6342 0.98049 0.98038 0.9806 0.980407
6363 0.980492 0.980382 0.980602 0.980407
6383 0.980492 0.980382 0.980602 0.980407
6403 0.980493 0.980383 0.980603 0.980407
6423 0.980492 0.980382 0.980602 0.980407
6443 0.980492 0.980382 0.980602 0.980407
6464 0.980492 0.980382 0.980602 0.980407
6484 0.980492 0.980382 0.980602 0.980407
6504 0.980493 0.980383 0.980604 0.980407
6524 0.980492 0.980382 0.980602 0.980407
6544 0.980494 0.980383 0.980604 0.980407
6565 0.980493 0.980383 0.980604 0.980408
6585 0.980494 0.980384 0.980604 0.980408
6605 0.980491 0.980381 0.980601 0.980408
6625 0.980493 0.980382 0.980603 0.980408
6645 0.980494 0.980384 0.980605 0.980408
6666 0.980495 0.980385 0.980606 0.980408
6686 0.980495 0.980384 0.980605 0.980408
6706 0.980495 0.980384 0.980605 0.980408
6726 0.980495 0.980385 0.980606 0.980408
6746 0.980494 0.980384 0.980605 0.980408
6767 0.980495 0.980385 0.980606 0.980408
6787 0.980495 0.980384 0.980606 0.980408
6807 0.980495 0.980384 0.980605 0.980408
6827 0.980494 0.980383 0.980604 0.980408
6847 0.980495 0.980385 0.980606 0.980408
6868 0.980498 0.980388 0.980609 0.980408
6888 0.980498 0.980387 0.980609 0.980408
6908 0.980497 0.980387 0.980608 0.980408
6928 0.980497 0.980386 0.980608 0.980408
6948 0.980497 0.980386 0.980608 0.980408
6969 0.980498 0.980387 0.980609 0.980408
6989 0.980496 0.980385 0.980607 0.980408
7009 0.980496 0.980385 0.980607 0.980408
7029 0.980496 0.980385 0.980607 0.980408
7049 0.980499 0.980388 0.98061 0.980408
7070 0.9805 0.980389 0.980611 0.980408
7090 0.980502 0.980391 0.980613 0.980408
7110 0.9805 0.980389 0.980611 0.980408
7130 0.9805 0.980389 0.980611 0.980408
7150 0.980498 0.980387 0.980609 0.980408
7171 0.980498 0.980387 0.980609 0.980408
7191 0.980497 0.980386 0.980609 0.980408
7211 0.980498 0.980387 0.980609 0.980408
7231 0.980495 0.980384 0.980606 0.980408
7251 0.980496 0.980384 0.980607 0.980408
7272 0.980496 0.980385 0.980607 0.980408
7292 0.980497 0.980385 0.980608 0.980408
7312 0.980497 0.980385 0.980608 0.980408
7332 0.980497 0.980385 0.980608 0.980408
7352 0.980495 0.980384 0.980607 0.980408
7373 0.980494 0.980382 0.980605 0.980408
7393 0.980494 0.980382 0.980605 0.980408
7413 0.980493 0.980381 0.980604 0.980408
7433 0.980491 0.98038 0.980603 0.980408
7453 0.980489 0.980378 0.980601 0.980408
7474 0.980489 0.980378 0.980601 0.980408
7494 0.98049 0.980378 0.980601 0.980408
7514 0.98049 0.980378 0.980602 0.980408
7534 0.98049 0.980378 0.980601 0.980408
7554 0.980489 0.980378 0.980601 0.980408
7575 0.980488 0.980377 0.9806 0.980408
7595 0.980489 0.980378 0.980601 0.980408
7615 0.98049 0.980378 0.980602 0.980408
7635 0.980489 0.980377 0.980601 0.980408
7655 0.980489 0.980378 0.980601 0.980408
7676 0.980489 0.980377 0.980601 0.980408
7696 0.980488 0.980376 0.9806 0.980408
7716 0.980489 0.980378 0.980601 0.980408
7736 0.980488 0.980376 0.9806 0.980408
7756 0.980489 0.980377 0.980601 0.980408
7777 0.980489 0.980377 0.980601 0.980408
7797 0.98049 0.980378 0.980602 0.980408
7817 0.98049 0.980378 0.980602 0.980408
7837 0.980491 0.980379 0.980603 0.980408
7857 0.980491 0.980379 0.980603 0.980408
7878 0.980492 0.98038 0.980604 0.980408
7898 0.980494 0.980382 0.980606 0.980409
7918 0.980493 0.980381 0.980605 0.980409
7938 0.980492 0.98038 0.980604 0.980409
7958 0.980492 0.98038 0.980604 0.980409
7979 0.980492 0.98038 0.980605 0.980409
7999 0.980491 0.980379 0.980603 0.980409
8019 0.980491 0.980378 0.980603 0.980409
8039 0.980493 0.980381 0.980605 0.980409
8059 0.980493 0.980381 0.980606 0.980409
8080 0.980495 0.980383 0.980607 0.980409
8100 0.980496 0.980384 0.980609 0.980409
8120 0.980496 0.980384 0.980609 0.980409
8140 0.980496 0.980383 0.980608 0.980409
8160 0.980495 0.980382 0.980607 0.980409
8181 0.980495 0.980383 0.980607 0.980409
8201 0.980495 0.980382 0.980607 0.980409
8221 0.980494 0.980382 0.980607 0.980409
8241 0.980493 0.98038 0.980606 0.980409
8261 0.980496 0.980383 0.980608 0.980409
8282 0.980496 0.980383 0.980608 0.980409
8302 0.980497 0.980385 0.98061 0.980409
8322 0.980497 0.980384 0.980609 0.980409
8342 0.980497 0.980384 0.98061 0.980409
8362 0.980498 0.980386 0.980611 0.980409
8383 0.980499 0.980387 0.980612 0.980409
8403 0.980498 0.980386 0.980611 0.980409
8423 0.980497 0.980385 0.98061 0.980409
8443 0.980498 0.980385 0.980611 0.980409
8463 0.980496 0.980383 0.980609 0.980409
8484 0.980495 0.980383 0.980608 0.980409
8504 0.980497 0.980384 0.980609 0.980409
8524 0.980497 0.980384 0.980609 0.980409
8544 0.980495 0.980382 0.980608 0.980409
8564 0.980494 0.980381 0.980606 0.980409
8585 0.980494 0.980381 0.980607 0.980409
8605 0.980495 0.980382 0.980608 0.980409
8625 0.980495 0.980382 0.980608 0.980409
8645 0.980495 0.980382 0.980608 0.980409
8665 0.980495 0.980382 0.980608 0.980409
8686 0.980495 0.980382 0.980608 0.980409
8706 0.980496 0.980383 0.980609 0.980409
8726 0.980495 0.980382 0.980608 0.980409
8746 0.980497 0.980384 0.980609 0.980409
8766 0.980497 0.980384 0.980609 0.980409
8787 0.980496 0.980383 0.980609 0.980409
8807 0.980496 0.980383 0.980609 0.980409
8827 0.980496 0.980384 0.980609 0.980409
8847 0.980496 0.980383 0.980609 0.980409
8867 0.980496 0.980383 0.980609 0.980409
8888 0.980495 0.980382 0.980608 0.980409
8908 0.980496 0.980383 0.980609 0.980409
8928 0.980497 0.980384 0.98061 0.980409
8948 0.980495 0.980382 0.980608 0.980409
8968 0.980495 0.980382 0.980608 0.980409
8989 0.980495 0.980382 0.980608 0.980409
9009 0.980495 0.980382 0.980608 0.980409
9029 0.980495 0.980382 0.980608 0.980409
9049 0.980496 0.980383 0.980609 0.980409
9069 0.980497 0.980384 0.98061 0.980409
9090 0.980496 0.980383 0.980609 0.980409
9110 0.980496 0.980383 0.980609 0.980409
9130 0.980494 0.980381 0.980607 0.980409
9150 0.980492 0.980379 0.980605 0.980409
9170 0.98049 0.980377 0.980603 0.980409
9191 0.980491 0.980378 0.980604 0.980409
9211 0.98049 0.980376 0.980603 0.980409
9231 0.98049 0.980376 0.980603 0.980409
9251 0.980491 0.980378 0.980604 0.980409
9271 0.980493 0.98038 0.980606 0.980409
9292 0.980492 0.980379 0.980606 0.980409
9312 0.980494 0.980381 0.980607 0.980409
9332 0.980495 0.980382 0.980608 0.980409
9352 0.980494 0.980381 0.980607 0.980409
9372 0.980495 0.980382 0.980608 0.980409
9393 0.980495 0.980382 0.980609 0.980409
9413 0.980495 0.980382 0.980608 0.980409
9433 0.980495 0.980382 0.980608 0.980409
9453 0.980495 0.980382 0.980608 0.980409
9473 0.980495 0.980382 0.980608 0.980409
9494 0.980494 0.980381 0.980607 0.980409
9514 0.980496 0.980383 0.980609 0.980409
9534 0.980495 0.980382 0.980609 0.980409
9554 0.980496 0.980383 0.980609 0.980409
9574 0.980497 0.980383 0.98061 0.980409
9595 0.980497 0.980384 0.98061 0.980409
9615 0.980498 0.980385 0.980611 0.980409
9635 0.980498 0.980385 0.980611 0.980409
9655 0.980498 0.980384 0.980611 0.980409
9675 0.980499 0.980386 0.980612 0.980409
9696 0.980499 0.980386 0.980612 0.980409
9716 0.9805 0.980387 0.980613 0.980409
9736 0.9805 0.980387 0.980613 0.980409
9756 0.980499 0.980386 0.980612 0.980409
9776 0.9805 0.980387 0.980613 0.980409
9797 0.980501 0.980388 0.980614 0.980409
9817 0.980502 0.980389 0.980615 0.980409
9837 0.980501 0.980388 0.980614 0.980409
9857 0.980502 0.980389 0.980615 0.980409
9877 0.980501 0.980388 0.980615 0.98041
9898 0.9805 0.980386 0.980613 0.98041
9918 0.9805 0.980387 0.980613 0.98041
9938 0.980501 0.980388 0.980614 0.98041
9958 0.9805 0.980387 0.980613 0.98041
9978 0.980499 0.980386 0.980612 0.98041
9999 0.980499 0.980386 0.980612 0.98041
10019 0.9805 0.980387 0.980613 0.98041
10039 0.9805 0.980387 0.980614 0.98041
10059 0.980501 0.980387 0.980614 0.98041
10079 0.9805 0.980386 0.980613 0.98041
10100 0.9805 0.980387 0.980614 0.98041
10120 0.9805 0.980387 0.980614 0.98041
10140 0.980502 0.980388 0.980615 0.98041
10160 0.980502 0.980388 0.980615 0.98041
10180 0.980501 0.980387 0.980614 0.98041
10201 0.980501 0.980387 0.980614 0.98041
10221 0.980502 0.980389 0.980616 0.98041
10241 0.980502 0.980389 0.980616 0.98041
10261 0.980504 0.98039 0.980617 0.98041
10281 0.980504 0.980391 0.980618 0.98041
10302 0.980503 0.98039 0.980617 0.98041
10322 0.980504 0.980391 0.980618 0.98041
10342 0.980505 0.980391 0.980618 0.98041
10362 0.980505 0.980391 0.980618 0.98041
10382 0.980505 0.980392 0.980619 0.98041
10403 0.980507 0.980393 0.980621 0.98041
10423 0.980506 0.980393 0.98062 0.98041
10443 0.980505 0.980392 0.980619 0.98041
10463 0.980506 0.980392 0.98062 0.98041
10483 0.980507 0.980394 0.980621 0.98041
10504 0.980507 0.980394 0.980621 0.98041
10524 0.980507 0.980394 0.980621 0.98041
10544 0.980508 0.980394 0.980622 0.98041
10564 0.980508 0.980395 0.980622 0.98041
10584 0.980506 0.980393 0.98062 0.98041
10605 0.980507 0.980393 0.98062 0.98041
10625 0.980507 0.980393 0.98062 0.98041
10645 0.980507 0.980393 0.980621 0.98041
10665 0.980507 0.980393 0.980621 0.98041
10685 0.980506 0.980393 0.98062 0.98041
10706 0.980505 0.980391 0.980619 0.98041
10726 0.980504 0.98039 0.980618 0.98041
10746 0.980505 0.980391 0.980618 0.98041
10766 0.980505 0.980391 0.980619 0.98041
10786 0.980507 0.980393 0.98062 0.98041
10807 0.980507 0.980394 0.980621 0.98041
10827 0.980509 0.980396 0.980623 0.98041
10847 0.980511 0.980397 0.980625 0.98041
10867 0.980512 0.980398 0.980626 0.98041
10887 0.980511 0.980398 0.980625 0.98041
10908 0.980512 0.980398 0.980626 0.98041
10928 0.980513 0.9804 0.980627 0.98041
10948 0.980513 0.980399 0.980627 0.98041
10968 0.980513 0.980399 0.980627 0.98041
10988 0.980512 0.980398 0.980626 0.98041
11009 0.980512 0.980398 0.980626 0.98041
11029 0.980512 0.980398 0.980626 0.98041
11049 0.980514 0.9804 0.980628 0.98041
11069 0.980515 0.980401 0.980629 0.98041
11089 0.980515 0.980401 0.980629 0.98041
11110 0.980515 0.980401 0.980628 0.98041
11130 0.980513 0.980399 0.980627 0.98041
11150 0.980513 0.980399 0.980627 0.98041
11170 0.980514 0.9804 0.980628 0.98041
11190 0.980513 0.980399 0.980627 0.98041
11211 0.980513 0.9804 0.980627 0.98041
11231 0.980512 0.980398 0.980626 0.98041
11251 0.980513 0.980399 0.980627 0.98041
11271 0.980513 0.980399 0.980627 0.98041
11291 0.980511 0.980397 0.980625 0.98041
11312 0.980511 0.980397 0.980625 0.98041
11332 0.98051 0.980396 0.980624 0.98041
11352 0.980511 0.980397 0.980625 0.98041
11372 0.980511 0.980397 0.980625 0.98041
11392 0.980511 0.980397 0.980625 0.98041
11413 0.980511 0.980397 0.980625 0.98041
11433 0.980511 0.980397 0.980625 0.98041
11453 0.980512 0.980398 0.980626 0.98041
11473 0.980513 0.980399 0.980627 0.98041
11493 0.980514 0.9804 0.980628 0.98041
11514 0.980513 0.980399 0.980627 0.98041
11534 0.980513 0.980399 0.980627 0.98041
11554 0.980513 0.980399 0.980627 0.98041
11574 0.980513 0.980398 0.980627 0.98041
11594 0.980513 0.980399 0.980627 0.98041
11615 0.980513 0.980398 0.980627 0.98041
11635 0.980513 0.980399 0.980628 0.98041
11655 0.980514 0.9804 0.980628 0.98041
11675 0.980516 0.980402 0.98063 0.98041
11695 0.980516 0.980402 0.98063 0.98041
11716 0.980518 0.980404 0.980632 0.98041
11736 0.980518 0.980404 0.980632 0.98041
11756 0.980515 0.980401 0.980629 0.98041
11776 0.980515 0.980401 0.98063 0.98041
11796 0.980514 0.9804 0.980629 0.98041
11817 0.980515 0.980401 0.980629 0.98041
11837 0.980515 0.980401 0.980629 0.98041
11857 0.980516 0.980402 0.98063 0.98041
11877 0.980517 0.980402 0.980631 0.98041
11897 0.980516 0.980402 0.98063 0.98041
11918 0.980516 0.980402 0.98063 0.98041
11938 0.980516 0.980402 0.98063 0.98041
11958 0.980516 0.980402 0.98063 0.98041
11978 0.980516 0.980402 0.98063 0.98041
11998 0.980516 0.980402 0.980631 0.98041
12019 0.980517 0.980403 0.980631 0.98041
12039 0.980516 0.980402 0.98063 0.98041
12059 0.980517 0.980402 0.980631 0.98041
12079 0.980516 0.980402 0.98063 0.98041
12099 0.980515 0.980401 0.980629 0.98041
12120 0.980515 0.9804 0.980629 0.98041
12140 0.980516 0.980402 0.98063 0.98041
12160 0.980516 0.980401 0.98063 0.98041
12180 0.980516 0.980402 0.98063 0.98041
12200 0.980516 0.980402 0.98063 0.98041
12221 0.980516 0.980402 0.98063 0.98041
12241 0.980516 0.980402 0.98063 0.98041
12261 0.980516 0.980402 0.980631 0.98041
12281 0.980517 0.980403 0.980631 0.98041
12301 0.980518 0.980403 0.980632 0.98041
12322 0.980517 0.980402 0.980631 0.98041
12342 0.980517 0.980403 0.980632 0.98041
12362 0.980516 0.980402 0.980631 0.98041
12382 0.980515 0.9804 0.980629 0.98041
12402 0.980515 0.980401 0.980629 0.98041
12423 0.980514 0.9804 0.980628 0.98041
12443 0.980515 0.9804 0.980629 0.98041
12463 0.980515 0.9804 0.980629 0.98041
12483 0.980515 0.980401 0.98063 0.98041
12503 0.980515 0.980401 0.980629 0.98041
12524 0.980515 0.980401 0.98063 0.98041
12544 0.980516 0.980401 0.98063 0.98041
12564 0.980516 0.980402 0.98063 0.98041
12584 0.980516 0.980401 0.98063 0.98041
12604 0.980516 0.980402 0.980631 0.98041
12625 0.980516 0.980402 0.98063 0.98041
12645 0.980516 0.980402 0.980631 0.98041
12665 0.980517 0.980402 0.980631 0.98041
12685 0.980516 0.980401 0.98063 0.98041
12705 0.980515 0.980401 0.98063 0.98041
12726 0.980516 0.980401 0.98063 0.98041
12746 0.980516 0.980401 0.98063 0.98041
12766 0.980517 0.980403 0.980632 0.98041
12786 0.980518 0.980403 0.980632 0.98041
12806 0.980518 0.980403 0.980632 0.98041
12827 0.980517 0.980403 0.980632 0.98041
12847 0.980517 0.980403 0.980632 0.98041
12867 0.980518 0.980403 0.980632 0.98041
12887 0.980516 0.980402 0.980631 0.98041
12907 0.980518 0.980403 0.980632 0.98041
12928 0.980519 0.980405 0.980634 0.98041
12948 0.98052 0.980405 0.980634 0.98041
12968 0.98052 0.980405 0.980634 0.98041
12988 0.980521 0.980406 0.980635 0.98041
13008 0.980522 0.980408 0.980637 0.98041
13029 0.980522 0.980408 0.980637 0.98041
13049 0.980522 0.980407 0.980636 0.98041
13069 0.980521 0.980407 0.980636 0.98041
13089 0.980523 0.980408 0.980637 0.98041
13109 0.980523 0.980408 0.980637 0.98041
13130 0.980522 0.980408 0.980637 0.98041
13150 0.980523 0.980408 0.980637 0.98041
13170 0.980523 0.980408 0.980637 0.98041
13190 0.980524 0.980409 0.980638 0.980411
13210 0.980524 0.98041 0.980639 0.980411
13231 0.980525 0.980411 0.98064 0.980411
