//total_population estimated_relatedness lower_bound upper_bound relatedness
408 0.645787 0.64515 0.646424 0.645949
410 0.645817 0.645179 0.646454 0.645958
413 0.645809 0.645171 0.646447 0.64597
416 0.645821 0.645182 0.646461 0.645983
418 0.645826 0.645185 0.646467 0.645991
421 0.645835 0.645193 0.646477 0.646003
423 0.645867 0.645224 0.64651 0.646011
426 0.64589 0.645247 0.646534 0.646023
429 0.645856 0.645212 0.6465 0.646034
431 0.645874 0.64523 0.646518 0.646042
434 0.645878 0.645233 0.646523 0.646053
436 0.645876 0.64523 0.646522 0.646061
439 0.645889 0.645242 0.646535 0.646072
442 0.645899 0.645252 0.646547 0.646083
444 0.645904 0.645256 0.646552 0.64609
447 0.645927 0.645278 0.646576 0.646101
449 0.645917 0.645267 0.646566 0.646108
452 0.645912 0.645262 0.646562 0.646118
455 0.645931 0.64528 0.646581 0.646128
457 0.645961 0.645309 0.646612 0.646135
460 0.645954 0.645302 0.646606 0.646145
462 0.645984 0.645331 0.646636 0.646152
465 0.646029 0.645375 0.646682 0.646162
468 0.646019 0.645365 0.646673 0.646172
470 0.646048 0.645393 0.646703 0.646178
473 0.646018 0.645362 0.646674 0.646188
475 0.646034 0.645377 0.646691 0.646194
478 0.64605 0.645393 0.646707 0.646203
481 0.646055 0.645397 0.646713 0.646213
483 0.646054 0.645395 0.646712 0.646219
486 0.64606 0.6454 0.646719 0.646228
488 0.646046 0.645386 0.646706 0.646234
491 0.646084 0.645423 0.646745 0.646243
494 0.646076 0.645414 0.646738 0.646251
496 0.646104 0.645442 0.646766 0.646257
499 0.646108 0.645445 0.646771 0.646266
501 0.646111 0.645447 0.646774 0.646271
504 0.646144 0.64548 0.646808 0.64628
507 0.646142 0.645478 0.646807 0.646288
509 0.646141 0.645476 0.646806 0.646293
512 0.646159 0.645493 0.646825 0.646302
514 0.646159 0.645492 0.646826 0.646307
517 0.646168 0.6455 0.646835 0.646315
520 0.64615 0.645482 0.646818 0.646323
522 0.646151 0.645483 0.646819 0.646328
525 0.646155 0.645486 0.646823 0.646336
527 0.646172 0.645503 0.646841 0.646341
530 0.646164 0.645494 0.646833 0.646349
533 0.646182 0.645512 0.646852 0.646356
535 0.64617 0.645499 0.64684 0.646361
538 0.646185 0.645515 0.646855 0.646368
540 0.646181 0.64551 0.646852 0.646373
543 0.646192 0.64552 0.646863 0.64638
546 0.646213 0.645541 0.646885 0.646388
548 0.646212 0.64554 0.646884 0.646392
551 0.64623 0.645557 0.646903 0.646399
553 0.646219 0.645546 0.646892 0.646404
556 0.64624 0.645567 0.646914 0.646411
559 0.646244 0.64557 0.646918 0.646418
561 0.646247 0.645573 0.646922 0.646422
564 0.646225 0.64555 0.6469 0.646429
566 0.646239 0.645563 0.646914 0.646433
569 0.646222 0.645546 0.646898 0.64644
572 0.646224 0.645547 0.6469 0.646447
574 0.646239 0.645562 0.646916 0.646451
577 0.646228 0.64555 0.646905 0.646457
579 0.646234 0.645556 0.646912 0.646461
582 0.646242 0.645564 0.64692 0.646468
585 0.646253 0.645575 0.646931 0.646474
587 0.646275 0.645596 0.646954 0.646478
590 0.646288 0.645609 0.646967 0.646484
592 0.646278 0.645598 0.646957 0.646488
595 0.646301 0.645621 0.646981 0.646494
598 0.646314 0.645634 0.646994 0.6465
600 0.646307 0.645626 0.646987 0.646504
603 0.646309 0.645628 0.646989 0.64651
605 0.646328 0.645648 0.647009 0.646514
608 0.646332 0.645651 0.647012 0.64652
611 0.646327 0.645646 0.647009 0.646525
613 0.646335 0.645653 0.647016 0.646529
616 0.646346 0.645665 0.647028 0.646535
618 0.646348 0.645667 0.64703 0.646539
621 0.646363 0.645681 0.647045 0.646544
624 0.646352 0.64567 0.647034 0.64655
626 0.646365 0.645682 0.647048 0.646553
629 0.6464 0.645717 0.647084 0.646559
631 0.646414 0.64573 0.647098 0.646562
634 0.646416 0.645732 0.6471 0.646567
637 0.646423 0.645738 0.647107 0.646573
639 0.646439 0.645754 0.647123 0.646576
642 0.646411 0.645726 0.647097 0.646581
644 0.646411 0.645725 0.647096 0.646585
647 0.646394 0.645708 0.647079 0.64659
650 0.646384 0.645699 0.64707 0.646595
652 0.646386 0.6457 0.647073 0.646598
655 0.646381 0.645694 0.647067 0.646603
657 0.646384 0.645697 0.64707 0.646606
660 0.646376 0.645689 0.647063 0.646611
663 0.646383 0.645696 0.64707 0.646616
665 0.646379 0.645692 0.647067 0.646619
668 0.646394 0.645706 0.647081 0.646624
670 0.646417 0.64573 0.647105 0.646627
673 0.646402 0.645715 0.64709 0.646632
676 0.646406 0.645718 0.647094 0.646637
678 0.646388 0.6457 0.647076 0.64664
681 0.646394 0.645705 0.647082 0.646644
683 0.646407 0.645718 0.647095 0.646647
686 0.646413 0.645724 0.647102 0.646652
689 0.646412 0.645723 0.647101 0.646656
691 0.646414 0.645725 0.647103 0.646659
694 0.646407 0.645718 0.647097 0.646664
696 0.646402 0.645712 0.647092 0.646667
699 0.646416 0.645726 0.647106 0.646671
702 0.646419 0.645729 0.64711 0.646675
704 0.646413 0.645722 0.647104 0.646678
707 0.646435 0.645743 0.647126 0.646682
709 0.646423 0.645731 0.647114 0.646685
712 0.646428 0.645737 0.647119 0.64669
715 0.64643 0.645738 0.647122 0.646694
717 0.646427 0.645735 0.647119 0.646696
720 0.646416 0.645724 0.647109 0.646701
722 0.646428 0.645735 0.647121 0.646703
725 0.646437 0.645744 0.64713 0.646707
728 0.646436 0.645743 0.647129 0.646711
730 0.646433 0.64574 0.647126 0.646714
733 0.646438 0.645744 0.647131 0.646718
735 0.646445 0.645752 0.647139 0.646721
738 0.646454 0.64576 0.647148 0.646724
741 0.646471 0.645776 0.647165 0.646728
743 0.64647 0.645776 0.647165 0.646731
746 0.646466 0.64577 0.647161 0.646735
748 0.646455 0.645759 0.64715 0.646737
751 0.646476 0.64578 0.647172 0.646741
754 0.646477 0.645781 0.647173 0.646745
756 0.646482 0.645786 0.647178 0.646747
759 0.646485 0.645789 0.647182 0.646751
761 0.646479 0.645782 0.647176 0.646753
764 0.646476 0.645779 0.647173 0.646757
767 0.646491 0.645794 0.647188 0.646761
769 0.646491 0.645793 0.647188 0.646763
772 0.646482 0.645785 0.64718 0.646767
774 0.646484 0.645786 0.647181 0.646769
777 0.646499 0.645801 0.647197 0.646773
780 0.646495 0.645797 0.647194 0.646776
782 0.646494 0.645795 0.647193 0.646778
785 0.6465 0.645801 0.647199 0.646782
787 0.646491 0.645792 0.64719 0.646784
790 0.646499 0.6458 0.647198 0.646787
793 0.646501 0.645802 0.647201 0.646791
795 0.646504 0.645805 0.647204 0.646793
798 0.646514 0.645813 0.647214 0.646796
800 0.646512 0.645811 0.647213 0.646799
803 0.64651 0.645809 0.647211 0.646802
806 0.646511 0.64581 0.647212 0.646805
808 0.646508 0.645807 0.647209 0.646807
811 0.646508 0.645807 0.647209 0.646811
813 0.646512 0.645811 0.647213 0.646813
816 0.646509 0.645808 0.647211 0.646816
819 0.64652 0.645819 0.647222 0.646819
821 0.64653 0.645828 0.647232 0.646821
824 0.646516 0.645815 0.647218 0.646824
826 0.646527 0.645825 0.647229 0.646826
829 0.646519 0.645817 0.647221 0.64683
832 0.646522 0.64582 0.647224 0.646833
834 0.646521 0.645819 0.647223 0.646835
837 0.646508 0.645806 0.647211 0.646838
839 0.646519 0.645816 0.647222 0.64684
842 0.646533 0.64583 0.647236 0.646843
845 0.646544 0.645841 0.647248 0.646846
847 0.646545 0.645841 0.647249 0.646848
850 0.646562 0.645858 0.647266 0.646851
852 0.646555 0.645851 0.64726 0.646853
855 0.646561 0.645856 0.647265 0.646855
858 0.646573 0.645868 0.647278 0.646858
860 0.646582 0.645877 0.647287 0.64686
863 0.646593 0.645887 0.647298 0.646863
865 0.646598 0.645893 0.647303 0.646865
868 0.646595 0.64589 0.647301 0.646868
871 0.646606 0.6459 0.647312 0.646871
873 0.646605 0.645899 0.647311 0.646872
876 0.646609 0.645903 0.647315 0.646875
878 0.646601 0.645895 0.647308 0.646877
881 0.646606 0.6459 0.647313 0.64688
884 0.6466 0.645894 0.647307 0.646883
886 0.646611 0.645904 0.647318 0.646884
889 0.646616 0.645908 0.647323 0.646887
891 0.646624 0.645916 0.647331 0.646889
894 0.64663 0.645922 0.647338 0.646891
897 0.646628 0.64592 0.647336 0.646894
899 0.646636 0.645928 0.647344 0.646896
902 0.646638 0.64593 0.647346 0.646899
904 0.646633 0.645925 0.647341 0.6469
907 0.646628 0.645919 0.647337 0.646903
910 0.646634 0.645925 0.647343 0.646905
912 0.646639 0.64593 0.647348 0.646907
915 0.646637 0.645928 0.647347 0.64691
917 0.646643 0.645933 0.647352 0.646911
920 0.646643 0.645934 0.647352 0.646914
923 0.646647 0.645938 0.647357 0.646916
925 0.64665 0.645941 0.64736 0.646918
928 0.646653 0.645943 0.647363 0.64692
930 0.646647 0.645937 0.647357 0.646922
933 0.646641 0.64593 0.647351 0.646925
936 0.64664 0.64593 0.64735 0.646927
938 0.646641 0.64593 0.647351 0.646929
941 0.646645 0.645935 0.647356 0.646931
943 0.646644 0.645933 0.647355 0.646933
946 0.646652 0.645942 0.647363 0.646935
949 0.646669 0.645958 0.64738 0.646937
951 0.64669 0.645979 0.647401 0.646939
954 0.646677 0.645966 0.647388 0.646941
956 0.646666 0.645955 0.647377 0.646943
959 0.64666 0.645949 0.647371 0.646945
962 0.646665 0.645954 0.647376 0.646947
964 0.646675 0.645964 0.647386 0.646949
967 0.646667 0.645956 0.647379 0.646951
969 0.646669 0.645958 0.64738 0.646953
972 0.646652 0.64594 0.647363 0.646955
975 0.646643 0.645932 0.647355 0.646957
977 0.646643 0.645931 0.647355 0.646959
980 0.646639 0.645927 0.647351 0.646961
982 0.646634 0.645922 0.647346 0.646962
985 0.646633 0.645922 0.647345 0.646964
988 0.646637 0.645925 0.647349 0.646967
990 0.64663 0.645918 0.647342 0.646968
993 0.646638 0.645927 0.64735 0.64697
995 0.646644 0.645932 0.647356 0.646972
998 0.646649 0.645937 0.647361 0.646974
1001 0.646645 0.645933 0.647357 0.646976
1003 0.646645 0.645932 0.647357 0.646977
1006 0.646641 0.645929 0.647354 0.646979
1008 0.64664 0.645928 0.647353 0.646981
1011 0.646654 0.645941 0.647366 0.646983
1014 0.646647 0.645935 0.64736 0.646985
1016 0.646648 0.645935 0.64736 0.646986
1019 0.646627 0.645913 0.64734 0.646988
1021 0.646624 0.64591 0.647337 0.64699
1024 0.646627 0.645913 0.64734 0.646992
1027 0.646612 0.645899 0.647326 0.646994
1029 0.646617 0.645903 0.647331 0.646995
1032 0.646624 0.64591 0.647338 0.646997
1034 0.646631 0.645917 0.647345 0.646998
1037 0.64663 0.645916 0.647344 0.647
1040 0.646635 0.645921 0.647349 0.647002
1042 0.646634 0.64592 0.647348 0.647004
1045 0.646645 0.64593 0.647359 0.647006
1047 0.646653 0.645939 0.647368 0.647007
1050 0.646654 0.645939 0.647369 0.647009
1053 0.646643 0.645928 0.647358 0.647011
1055 0.646652 0.645937 0.647367 0.647012
1058 0.646656 0.645941 0.647371 0.647014
1060 0.646661 0.645946 0.647376 0.647015
1063 0.646675 0.64596 0.64739 0.647017
1066 0.646661 0.645946 0.647377 0.647019
1068 0.646678 0.645963 0.647394 0.64702
1071 0.646678 0.645962 0.647393 0.647022
1073 0.646683 0.645968 0.647399 0.647023
1076 0.646687 0.645971 0.647403 0.647025
1079 0.646691 0.645975 0.647407 0.647027
1081 0.646692 0.645976 0.647408 0.647028
1084 0.646689 0.645973 0.647405 0.64703
1086 0.646703 0.645986 0.647419 0.647031
1089 0.646716 0.645999 0.647432 0.647033
1092 0.646714 0.645997 0.64743 0.647035
1094 0.646714 0.645997 0.64743 0.647036
1097 0.646719 0.646002 0.647435 0.647038
1099 0.646724 0.646008 0.647441 0.647039
1102 0.646722 0.646005 0.647438 0.647041
1105 0.646728 0.646011 0.647445 0.647042
1107 0.646735 0.646018 0.647452 0.647043
1110 0.646739 0.646022 0.647456 0.647045
1112 0.646751 0.646034 0.647468 0.647046
1115 0.646738 0.646021 0.647455 0.647048
1118 0.646733 0.646016 0.64745 0.64705
1120 0.646739 0.646022 0.647457 0.647051
1123 0.646741 0.646023 0.647458 0.647053
1125 0.646744 0.646027 0.647462 0.647054
1128 0.646738 0.64602 0.647455 0.647055
1131 0.646741 0.646024 0.647459 0.647057
1133 0.646742 0.646024 0.64746 0.647058
1136 0.646745 0.646028 0.647463 0.64706
1138 0.646738 0.646021 0.647456 0.647061
1141 0.646734 0.646016 0.647452 0.647062
1144 0.646733 0.646015 0.647451 0.647064
1146 0.646729 0.646011 0.647447 0.647065
1149 0.646738 0.64602 0.647455 0.647067
1151 0.646749 0.646031 0.647467 0.647068
1154 0.646746 0.646027 0.647464 0.647069
1157 0.646752 0.646033 0.647471 0.647071
1159 0.646752 0.646033 0.647471 0.647072
1162 0.646751 0.646032 0.64747 0.647074
1164 0.646754 0.646035 0.647473 0.647075
1167 0.646748 0.646029 0.647467 0.647076
1170 0.646756 0.646036 0.647475 0.647078
1172 0.646751 0.646032 0.64747 0.647079
1175 0.646758 0.646038 0.647477 0.64708
1177 0.646763 0.646043 0.647482 0.647081
1180 0.646759 0.64604 0.647479 0.647083
1183 0.646772 0.646052 0.647491 0.647084
1185 0.646772 0.646052 0.647492 0.647085
1188 0.646774 0.646054 0.647494 0.647087
1190 0.646777 0.646057 0.647496 0.647088
1193 0.646782 0.646062 0.647502 0.647089
1196 0.646787 0.646067 0.647506 0.647091
1198 0.64677 0.64605 0.64749 0.647092
1201 0.646764 0.646044 0.647484 0.647093
1203 0.646765 0.646045 0.647485 0.647094
1206 0.646749 0.646029 0.647469 0.647096
1209 0.646745 0.646025 0.647465 0.647097
1211 0.646744 0.646024 0.647464 0.647098
1214 0.64675 0.64603 0.64747 0.6471
1216 0.646758 0.646038 0.647479 0.647101
1219 0.646757 0.646036 0.647477 0.647102
1222 0.646764 0.646044 0.647485 0.647103
1224 0.646762 0.646042 0.647483 0.647104
1227 0.64676 0.64604 0.647481 0.647106
1229 0.646763 0.646042 0.647484 0.647107
1232 0.646771 0.64605 0.647492 0.647108
1235 0.646776 0.646055 0.647498 0.64711
1237 0.646784 0.646063 0.647506 0.64711
1240 0.646792 0.646071 0.647514 0.647112
1242 0.646788 0.646067 0.64751 0.647113
1245 0.64678 0.646059 0.647502 0.647114
1248 0.646776 0.646055 0.647498 0.647115
1250 0.646773 0.646052 0.647495 0.647116
1253 0.646771 0.646049 0.647493 0.647118
1255 0.646771 0.646049 0.647493 0.647119
1258 0.64676 0.646038 0.647483 0.64712
1261 0.646763 0.646041 0.647486 0.647121
1263 0.646767 0.646045 0.64749 0.647122
1266 0.646767 0.646045 0.64749 0.647124
1268 0.646768 0.646045 0.647491 0.647124
1271 0.64677 0.646047 0.647493 0.647126
1274 0.64677 0.646047 0.647492 0.647127
1276 0.646772 0.646049 0.647495 0.647128
1279 0.646768 0.646045 0.647491 0.647129
1281 0.646771 0.646047 0.647494 0.64713
1284 0.646774 0.646051 0.647498 0.647131
1287 0.64678 0.646056 0.647503 0.647133
1289 0.646774 0.64605 0.647497 0.647133
1292 0.646773 0.646049 0.647496 0.647135
1294 0.646771 0.646047 0.647495 0.647136
1297 0.646769 0.646045 0.647493 0.647137
1300 0.64677 0.646046 0.647494 0.647138
1302 0.64677 0.646046 0.647495 0.647139
1305 0.646777 0.646053 0.647501 0.64714
1307 0.646784 0.646059 0.647508 0.647141
1310 0.646792 0.646067 0.647516 0.647142
1313 0.646802 0.646078 0.647526 0.647143
1315 0.646805 0.646081 0.64753 0.647144
1318 0.646807 0.646083 0.647532 0.647146
1320 0.64681 0.646086 0.647535 0.647146
1323 0.646818 0.646093 0.647543 0.647148
1326 0.646823 0.646098 0.647548 0.647149
1328 0.64683 0.646105 0.647554 0.64715
1331 0.646814 0.64609 0.647539 0.647151
1333 0.646812 0.646087 0.647537 0.647152
1336 0.64681 0.646085 0.647535 0.647153
1339 0.646816 0.646091 0.647541 0.647154
1341 0.646817 0.646092 0.647542 0.647155
1344 0.646817 0.646091 0.647542 0.647156
1346 0.646813 0.646088 0.647538 0.647157
1349 0.646808 0.646082 0.647533 0.647158
1352 0.646813 0.646088 0.647539 0.647159
1354 0.646814 0.646089 0.647539 0.64716
1357 0.646821 0.646095 0.647546 0.647161
1359 0.646834 0.646109 0.64756 0.647162
1362 0.646835 0.646109 0.64756 0.647163
1365 0.646835 0.646109 0.64756 0.647164
1367 0.646836 0.64611 0.647562 0.647165
1370 0.646842 0.646116 0.647568 0.647166
1372 0.646846 0.64612 0.647572 0.647167
1375 0.646846 0.64612 0.647571 0.647168
1378 0.646844 0.646118 0.64757 0.647169
1380 0.646844 0.646118 0.64757 0.64717
1383 0.646845 0.646118 0.647571 0.647171
1385 0.646845 0.646119 0.647571 0.647171
1388 0.646842 0.646116 0.647569 0.647173
1391 0.646848 0.646122 0.647574 0.647174
1393 0.64685 0.646124 0.647576 0.647174
1396 0.646853 0.646127 0.64758 0.647175
1398 0.646854 0.646127 0.647581 0.647176
1401 0.646852 0.646126 0.647579 0.647177
1404 0.646848 0.646121 0.647575 0.647178
1406 0.646848 0.646121 0.647576 0.647179
1409 0.64684 0.646113 0.647567 0.64718
1411 0.646842 0.646115 0.647569 0.647181
1414 0.646845 0.646117 0.647572 0.647182
1417 0.646854 0.646127 0.647581 0.647183
1419 0.646856 0.646128 0.647583 0.647184
1422 0.646848 0.646121 0.647576 0.647185
1424 0.646848 0.646121 0.647576 0.647185
1427 0.646845 0.646117 0.647572 0.647186
1430 0.646847 0.646119 0.647574 0.647187
1432 0.646855 0.646128 0.647583 0.647188
1435 0.646852 0.646124 0.64758 0.647189
1437 0.64685 0.646122 0.647577 0.64719
1440 0.646843 0.646115 0.647571 0.647191
1443 0.646839 0.646111 0.647566 0.647192
1445 0.646848 0.646121 0.647576 0.647193
1448 0.646831 0.646104 0.647559 0.647194
1450 0.646834 0.646107 0.647562 0.647194
1453 0.646836 0.646108 0.647564 0.647195
1456 0.646844 0.646117 0.647572 0.647196
1458 0.64684 0.646112 0.647567 0.647197
1461 0.646845 0.646117 0.647573 0.647198
1463 0.646844 0.646117 0.647572 0.647199
1466 0.646845 0.646117 0.647573 0.6472
1469 0.64685 0.646122 0.647579 0.647201
1471 0.646851 0.646123 0.647579 0.647201
1474 0.646855 0.646127 0.647583 0.647202
1476 0.646858 0.64613 0.647586 0.647203
1479 0.646859 0.646131 0.647587 0.647204
1482 0.646856 0.646128 0.647584 0.647205
1484 0.646857 0.646129 0.647585 0.647205
1487 0.646847 0.646119 0.647575 0.647206
1489 0.64685 0.646121 0.647578 0.647207
1492 0.646847 0.646118 0.647575 0.647208
1495 0.646848 0.64612 0.647577 0.647209
1497 0.646845 0.646117 0.647574 0.64721
1500 0.646846 0.646117 0.647574 0.64721
1502 0.646847 0.646118 0.647575 0.647211
1505 0.64685 0.646122 0.647579 0.647212
1508 0.646852 0.646123 0.647581 0.647213
1510 0.646853 0.646125 0.647582 0.647214
1513 0.646856 0.646127 0.647585 0.647215
1515 0.646854 0.646125 0.647582 0.647215
1518 0.646852 0.646123 0.647581 0.647216
1521 0.646847 0.646117 0.647576 0.647217
1523 0.646844 0.646115 0.647574 0.647218
1526 0.646849 0.646119 0.647578 0.647219
1528 0.646849 0.646119 0.647578 0.647219
1531 0.646849 0.64612 0.647578 0.64722
1534 0.646842 0.646113 0.647571 0.647221
1536 0.646846 0.646117 0.647576 0.647222
1539 0.646846 0.646117 0.647576 0.647222
1541 0.64685 0.64612 0.64758 0.647223
1544 0.646847 0.646117 0.647577 0.647224
1547 0.64685 0.64612 0.64758 0.647225
1549 0.646852 0.646122 0.647582 0.647225
1552 0.646851 0.646121 0.647581 0.647226
1554 0.646847 0.646117 0.647577 0.647227
1557 0.646842 0.646112 0.647573 0.647228
1560 0.646841 0.64611 0.647571 0.647229
1562 0.646843 0.646112 0.647573 0.647229
1565 0.646845 0.646115 0.647576 0.64723
1567 0.646841 0.646111 0.647572 0.647231
1570 0.646839 0.646108 0.647569 0.647231
1573 0.646843 0.646112 0.647573 0.647232
1575 0.646839 0.646109 0.64757 0.647233
1578 0.646843 0.646112 0.647573 0.647234
1580 0.646844 0.646113 0.647575 0.647234
1583 0.646841 0.646111 0.647572 0.647235
1586 0.646846 0.646115 0.647576 0.647236
1588 0.646848 0.646118 0.647579 0.647237
1591 0.646843 0.646112 0.647573 0.647237
1593 0.646842 0.646111 0.647573 0.647238
1596 0.646845 0.646114 0.647576 0.647239
1599 0.646848 0.646117 0.647579 0.64724
1601 0.646848 0.646117 0.647579 0.64724
1604 0.646844 0.646113 0.647574 0.647241
1606 0.646847 0.646116 0.647578 0.647242
1609 0.646846 0.646115 0.647577 0.647242
1612 0.646847 0.646116 0.647578 0.647243
1614 0.646849 0.646118 0.647581 0.647244
1617 0.646851 0.64612 0.647583 0.647245
1619 0.646855 0.646123 0.647586 0.647245
1622 0.646864 0.646132 0.647595 0.647246
1625 0.646864 0.646132 0.647595 0.647247
1627 0.646859 0.646127 0.647591 0.647247
1630 0.646865 0.646133 0.647596 0.647248
1632 0.646868 0.646136 0.6476 0.647249
1635 0.646874 0.646142 0.647606 0.647249
1638 0.646866 0.646135 0.647598 0.64725
1640 0.646869 0.646137 0.647601 0.647251
1643 0.646867 0.646135 0.647599 0.647251
1645 0.646862 0.64613 0.647593 0.647252
1648 0.646859 0.646127 0.647591 0.647253
1651 0.646873 0.64614 0.647605 0.647254
1653 0.646876 0.646144 0.647608 0.647254
1656 0.646879 0.646146 0.647611 0.647255
1658 0.646878 0.646145 0.64761 0.647255
1661 0.646878 0.646146 0.64761 0.647256
1664 0.64688 0.646148 0.647612 0.647257
1666 0.646873 0.646141 0.647605 0.647257
1669 0.646878 0.646146 0.647611 0.647258
1671 0.64688 0.646148 0.647612 0.647259
1674 0.646881 0.646148 0.647613 0.647259
1677 0.646879 0.646147 0.647611 0.64726
1679 0.646878 0.646146 0.64761 0.647261
1682 0.646881 0.646149 0.647613 0.647261
1684 0.64688 0.646148 0.647612 0.647262
1687 0.646889 0.646156 0.647621 0.647263
1690 0.64689 0.646157 0.647622 0.647263
1692 0.646891 0.646158 0.647623 0.647264
1695 0.646892 0.64616 0.647625 0.647265
1697 0.646889 0.646157 0.647622 0.647265
1700 0.646889 0.646156 0.647621 0.647266
1703 0.646885 0.646153 0.647618 0.647267
1705 0.646876 0.646144 0.647609 0.647267
1708 0.646876 0.646143 0.647608 0.647268
1710 0.646873 0.646141 0.647606 0.647268
1713 0.646879 0.646146 0.647612 0.647269
1716 0.646888 0.646155 0.647621 0.64727
1718 0.646894 0.646162 0.647627 0.64727
1721 0.646887 0.646154 0.647619 0.647271
1723 0.646889 0.646156 0.647622 0.647271
1726 0.646886 0.646153 0.647619 0.647272
1729 0.646884 0.646151 0.647617 0.647273
1731 0.646882 0.646149 0.647615 0.647273
1734 0.64688 0.646146 0.647613 0.647274
1736 0.64687 0.646137 0.647603 0.647274
1739 0.646875 0.646142 0.647609 0.647275
1742 0.646874 0.646141 0.647608 0.647276
