//total_population estimated_relatedness lower_bound upper_bound relatedness
68 0.557106 0.556283 0.557929 0.557053
69 0.557362 0.556533 0.558191 0.557242
69 0.557362 0.556533 0.558191 0.557242
70 0.557573 0.55674 0.558406 0.557426
70 0.557573 0.55674 0.558406 0.557426
71 0.557733 0.556896 0.558569 0.557604
72 0.557911 0.557071 0.558752 0.557777
72 0.557911 0.557071 0.558752 0.557777
73 0.558141 0.557297 0.558985 0.557945
73 0.558141 0.557297 0.558985 0.557945
74 0.558282 0.557434 0.559129 0.558109
75 0.558326 0.557477 0.559176 0.558268
75 0.558326 0.557477 0.559176 0.558268
76 0.558496 0.557643 0.55935 0.558423
76 0.558496 0.557643 0.55935 0.558423
77 0.558627 0.55777 0.559483 0.558574
78 0.558766 0.557907 0.559624 0.558721
78 0.558766 0.557907 0.559624 0.558721
79 0.558967 0.558104 0.559829 0.558864
79 0.558967 0.558104 0.559829 0.558864
80 0.559197 0.558331 0.560063 0.559004
81 0.559366 0.558497 0.560235 0.55914
81 0.559366 0.558497 0.560235 0.55914
82 0.559482 0.55861 0.560354 0.559273
82 0.559482 0.55861 0.560354 0.559273
83 0.559596 0.558721 0.560471 0.559402
84 0.559746 0.558868 0.560623 0.559528
84 0.559746 0.558868 0.560623 0.559528
85 0.559834 0.558954 0.560714 0.559652
85 0.559834 0.558954 0.560714 0.559652
86 0.559944 0.55906 0.560827 0.559772
87 0.560053 0.559167 0.560939 0.55989
87 0.560053 0.559167 0.560939 0.55989
88 0.56015 0.559261 0.561039 0.560005
88 0.56015 0.559261 0.561039 0.560005
89 0.560281 0.559389 0.561174 0.560117
90 0.560371 0.559477 0.561265 0.560227
90 0.560371 0.559477 0.561265 0.560227
91 0.560437 0.55954 0.561334 0.560335
91 0.560437 0.55954 0.561334 0.560335
92 0.560525 0.559626 0.561425 0.56044
93 0.560625 0.559723 0.561528 0.560542
93 0.560625 0.559723 0.561528 0.560542
94 0.560737 0.559833 0.561641 0.560643
94 0.560737 0.559833 0.561641 0.560643
95 0.560791 0.559885 0.561698 0.560741
96 0.560856 0.559948 0.561764 0.560838
96 0.560856 0.559948 0.561764 0.560838
97 0.560898 0.55999 0.561807 0.560932
97 0.560898 0.55999 0.561807 0.560932
98 0.560941 0.560031 0.561852 0.561024
99 0.561102 0.560188 0.562015 0.561115
99 0.561102 0.560188 0.562015 0.561115
100 0.561193 0.560277 0.56211 0.561203
100 0.561193 0.560277 0.56211 0.561203
101 0.561281 0.560363 0.562199 0.56129
102 0.561359 0.560439 0.562278 0.561375
102 0.561359 0.560439 0.562278 0.561375
103 0.561406 0.560485 0.562327 0.561459
103 0.561406 0.560485 0.562327 0.561459
104 0.561507 0.560584 0.562429 0.561541
105 0.56161 0.560686 0.562534 0.561621
105 0.56161 0.560686 0.562534 0.561621
106 0.561683 0.560757 0.562609 0.5617
106 0.561683 0.560757 0.562609 0.5617
107 0.561777 0.560848 0.562705 0.561777
108 0.561833 0.560904 0.562762 0.561853
108 0.561833 0.560904 0.562762 0.561853
109 0.561949 0.561018 0.56288 0.561928
109 0.561949 0.561018 0.56288 0.561928
110 0.561988 0.561055 0.56292 0.562001
111 0.562098 0.561164 0.563032 0.562072
111 0.562098 0.561164 0.563032 0.562072
112 0.562132 0.561198 0.563066 0.562143
112 0.562132 0.561198 0.563066 0.562143
113 0.562229 0.561294 0.563165 0.562212
114 0.56232 0.561382 0.563257 0.56228
114 0.56232 0.561382 0.563257 0.56228
115 0.56233 0.561392 0.563268 0.562347
115 0.56233 0.561392 0.563268 0.562347
116 0.562397 0.561457 0.563337 0.562412
117 0.562432 0.561491 0.563373 0.562477
117 0.562432 0.561491 0.563373 0.562477
118 0.562498 0.561556 0.563439 0.56254
118 0.562498 0.561556 0.563439 0.56254
119 0.562554 0.561611 0.563496 0.562603
120 0.562604 0.561661 0.563547 0.562664
120 0.562604 0.561661 0.563547 0.562664
121 0.562654 0.56171 0.563598 0.562724
121 0.562654 0.56171 0.563598 0.562724
122 0.562753 0.561807 0.563698 0.562783
123 0.562829 0.561882 0.563776 0.562842
123 0.562829 0.561882 0.563776 0.562842
124 0.562853 0.561905 0.563801 0.562899
124 0.562853 0.561905 0.563801 0.562899
125 0.56288 0.561931 0.563828 0.562955
126 0.56292 0.56197 0.563869 0.563011
126 0.56292 0.56197 0.563869 0.563011
127 0.562984 0.562034 0.563935 0.563065
127 0.562984 0.562034 0.563935 0.563065
128 0.563055 0.562102 0.564008 0.563119
129 0.563108 0.562154 0.564063 0.563172
129 0.563108 0.562154 0.564063 0.563172
130 0.563181 0.562225 0.564137 0.563224
130 0.563181 0.562225 0.564137 0.563224
131 0.56324 0.562284 0.564197 0.563275
132 0.563295 0.562337 0.564253 0.563326
132 0.563295 0.562337 0.564253 0.563326
133 0.563358 0.562399 0.564318 0.563376
133 0.563358 0.562399 0.564318 0.563376
134 0.56342 0.562459 0.56438 0.563425
135 0.563503 0.562541 0.564466 0.563473
135 0.563503 0.562541 0.564466 0.563473
136 0.563555 0.562592 0.564519 0.563521
136 0.563555 0.562592 0.564519 0.563521
137 0.563624 0.562658 0.56459 0.563567
138 0.563712 0.562744 0.564679 0.563614
138 0.563712 0.562744 0.564679 0.563614
139 0.563762 0.562793 0.564731 0.563659
139 0.563762 0.562793 0.564731 0.563659
140 0.563785 0.562815 0.564756 0.563704
141 0.56384 0.562869 0.564811 0.563748
141 0.56384 0.562869 0.564811 0.563748
142 0.563918 0.562946 0.564891 0.563792
142 0.563918 0.562946 0.564891 0.563792
143 0.563983 0.563009 0.564957 0.563835
144 0.564043 0.563068 0.565018 0.563877
144 0.564043 0.563068 0.565018 0.563877
145 0.564087 0.563111 0.565062 0.563919
145 0.564087 0.563111 0.565062 0.563919
146 0.564125 0.563149 0.565101 0.56396
147 0.564161 0.563184 0.565138 0.564001
147 0.564161 0.563184 0.565138 0.564001
148 0.564241 0.563263 0.56522 0.564041
148 0.564241 0.563263 0.56522 0.564041
149 0.564312 0.563332 0.565292 0.56408
150 0.564362 0.563382 0.565342 0.564119
150 0.564362 0.563382 0.565342 0.564119
151 0.564433 0.563452 0.565415 0.564158
151 0.564433 0.563452 0.565415 0.564158
152 0.564458 0.563476 0.56544 0.564196
153 0.564491 0.563508 0.565475 0.564233
153 0.564491 0.563508 0.565475 0.564233
154 0.564513 0.563529 0.565496 0.56427
154 0.564513 0.563529 0.565496 0.56427
155 0.564524 0.56354 0.565508 0.564307
156 0.564574 0.563589 0.565558 0.564343
156 0.564574 0.563589 0.565558 0.564343
157 0.564615 0.563629 0.5656 0.564378
157 0.564615 0.563629 0.5656 0.564378
158 0.564652 0.563665 0.565638 0.564413
159 0.564646 0.563658 0.565634 0.564448
159 0.564646 0.563658 0.565634 0.564448
160 0.564646 0.563658 0.565635 0.564482
160 0.564646 0.563658 0.565635 0.564482
161 0.564668 0.563679 0.565657 0.564516
162 0.564653 0.563664 0.565643 0.56455
162 0.564653 0.563664 0.565643 0.56455
163 0.564704 0.563714 0.565694 0.564583
163 0.564704 0.563714 0.565694 0.564583
164 0.564738 0.563746 0.56573 0.564615
165 0.564781 0.563788 0.565774 0.564647
165 0.564781 0.563788 0.565774 0.564647
166 0.564827 0.563833 0.56582 0.564679
166 0.564827 0.563833 0.56582 0.564679
167 0.564866 0.563871 0.56586 0.56471
168 0.56491 0.563915 0.565904 0.564741
168 0.56491 0.563915 0.565904 0.564741
169 0.564901 0.563907 0.565895 0.564772
169 0.564901 0.563907 0.565895 0.564772
170 0.564919 0.563924 0.565914 0.564802
171 0.564966 0.563971 0.565962 0.564832
171 0.564966 0.563971 0.565962 0.564832
172 0.56498 0.563984 0.565977 0.564862
172 0.56498 0.563984 0.565977 0.564862
173 0.565024 0.564027 0.566021 0.564891
174 0.565072 0.564074 0.566071 0.56492
174 0.565072 0.564074 0.566071 0.56492
175 0.56509 0.564091 0.566088 0.564949
175 0.56509 0.564091 0.566088 0.564949
176 0.565108 0.564109 0.566108 0.564977
177 0.565162 0.564161 0.566162 0.565005
177 0.565162 0.564161 0.566162 0.565005
178 0.565203 0.564202 0.566205 0.565033
178 0.565203 0.564202 0.566205 0.565033
179 0.565235 0.564233 0.566236 0.56506
180 0.565255 0.564253 0.566257 0.565087
180 0.565255 0.564253 0.566257 0.565087
181 0.56529 0.564287 0.566293 0.565114
181 0.56529 0.564287 0.566293 0.565114
182 0.565332 0.564329 0.566336 0.56514
183 0.565366 0.564362 0.56637 0.565166
183 0.565366 0.564362 0.56637 0.565166
184 0.56536 0.564355 0.566365 0.565192
184 0.56536 0.564355 0.566365 0.565192
185 0.565389 0.564384 0.566394 0.565217
186 0.565416 0.564411 0.566421 0.565243
186 0.565416 0.564411 0.566421 0.565243
187 0.56542 0.564414 0.566426 0.565268
187 0.56542 0.564414 0.566426 0.565268
188 0.56544 0.564433 0.566446 0.565292
189 0.565483 0.564476 0.56649 0.565317
189 0.565483 0.564476 0.56649 0.565317
190 0.565519 0.564511 0.566527 0.565341
190 0.565519 0.564511 0.566527 0.565341
191 0.565511 0.564504 0.566519 0.565365
192 0.565537 0.564529 0.566545 0.565389
192 0.565537 0.564529 0.566545 0.565389
193 0.565582 0.564573 0.566591 0.565412
193 0.565582 0.564573 0.566591 0.565412
194 0.565599 0.56459 0.566608 0.565435
195 0.565652 0.564642 0.566662 0.565458
195 0.565652 0.564642 0.566662 0.565458
196 0.565666 0.564655 0.566677 0.565481
196 0.565666 0.564655 0.566677 0.565481
197 0.565672 0.564661 0.566682 0.565504
198 0.565665 0.564654 0.566676 0.565526
198 0.565665 0.564654 0.566676 0.565526
199 0.565671 0.564659 0.566682 0.565548
199 0.565671 0.564659 0.566682 0.565548
200 0.565679 0.564666 0.566691 0.56557
201 0.565709 0.564696 0.566721 0.565591
201 0.565709 0.564696 0.566721 0.565591
202 0.565716 0.564703 0.566728 0.565613
202 0.565716 0.564703 0.566728 0.565613
203 0.565748 0.564735 0.56676 0.565634
204 0.565747 0.564734 0.56676 0.565655
204 0.565747 0.564734 0.56676 0.565655
205 0.565752 0.564739 0.566764 0.565676
205 0.565752 0.564739 0.566764 0.565676
206 0.565774 0.564761 0.566787 0.565696
207 0.565769 0.564755 0.566782 0.565717
207 0.565769 0.564755 0.566782 0.565717
208 0.565804 0.56479 0.566818 0.565737
208 0.565804 0.56479 0.566818 0.565737
209 0.56584 0.564825 0.566854 0.565757
210 0.56587 0.564855 0.566885 0.565777
210 0.56587 0.564855 0.566885 0.565777
211 0.565915 0.564899 0.56693 0.565796
211 0.565915 0.564899 0.56693 0.565796
212 0.565913 0.564897 0.566928 0.565816
213 0.565952 0.564936 0.566967 0.565835
213 0.565952 0.564936 0.566967 0.565835
214 0.565938 0.564923 0.566954 0.565854
214 0.565938 0.564923 0.566954 0.565854
215 0.565958 0.564942 0.566973 0.565873
216 0.565981 0.564965 0.566997 0.565891
216 0.565981 0.564965 0.566997 0.565891
217 0.566021 0.565004 0.567038 0.56591
217 0.566021 0.565004 0.567038 0.56591
218 0.566044 0.565027 0.567061 0.565928
219 0.566052 0.565035 0.56707 0.565947
219 0.566052 0.565035 0.56707 0.565947
220 0.566063 0.565046 0.567081 0.565965
220 0.566063 0.565046 0.567081 0.565965
221 0.566076 0.565058 0.567094 0.565982
222 0.566112 0.565094 0.56713 0.566
222 0.566112 0.565094 0.56713 0.566
223 0.566142 0.565123 0.56716 0.566018
223 0.566142 0.565123 0.56716 0.566018
224 0.566176 0.565157 0.567196 0.566035
225 0.566208 0.565188 0.567228 0.566052
225 0.566208 0.565188 0.567228 0.566052
226 0.56622 0.5652 0.56724 0.566069
226 0.56622 0.5652 0.56724 0.566069
227 0.56622 0.565199 0.56724 0.566086
228 0.566239 0.565218 0.567259 0.566103
228 0.566239 0.565218 0.567259 0.566103
229 0.566274 0.565253 0.567295 0.56612
229 0.566274 0.565253 0.567295 0.56612
230 0.566278 0.565257 0.567299 0.566136
231 0.56627 0.565248 0.567291 0.566152
231 0.56627 0.565248 0.567291 0.566152
232 0.566279 0.565257 0.5673 0.566169
232 0.566279 0.565257 0.5673 0.566169
233 0.56627 0.565248 0.567291 0.566185
234 0.566281 0.565258 0.567303 0.566201
234 0.566281 0.565258 0.567303 0.566201
235 0.566308 0.565286 0.567331 0.566216
235 0.566308 0.565286 0.567331 0.566216
236 0.566309 0.565287 0.567331 0.566232
237 0.566321 0.565298 0.567344 0.566247
237 0.566321 0.565298 0.567344 0.566247
238 0.566327 0.565303 0.567351 0.566263
238 0.566327 0.565303 0.567351 0.566263
239 0.566344 0.56532 0.567368 0.566278
240 0.566346 0.565322 0.56737 0.566293
240 0.566346 0.565322 0.56737 0.566293
241 0.566332 0.565308 0.567356 0.566308
241 0.566332 0.565308 0.567356 0.566308
242 0.566363 0.56534 0.567387 0.566323
243 0.56636 0.565336 0.567383 0.566338
243 0.56636 0.565336 0.567383 0.566338
244 0.566372 0.565348 0.567396 0.566352
244 0.566372 0.565348 0.567396 0.566352
245 0.56638 0.565356 0.567405 0.566367
246 0.566391 0.565366 0.567415 0.566381
246 0.566391 0.565366 0.567415 0.566381
247 0.566411 0.565386 0.567435 0.566396
247 0.566411 0.565386 0.567435 0.566396
248 0.566422 0.565398 0.567446 0.56641
249 0.566453 0.565429 0.567478 0.566424
249 0.566453 0.565429 0.567478 0.566424
250 0.566449 0.565424 0.567474 0.566438
250 0.566449 0.565424 0.567474 0.566438
251 0.566455 0.56543 0.56748 0.566452
252 0.56647 0.565444 0.567495 0.566465
252 0.56647 0.565444 0.567495 0.566465
253 0.566477 0.565451 0.567502 0.566479
253 0.566477 0.565451 0.567502 0.566479
254 0.566485 0.565459 0.567511 0.566492
255 0.566501 0.565475 0.567527 0.566506
255 0.566501 0.565475 0.567527 0.566506
256 0.566531 0.565505 0.567558 0.566519
256 0.566531 0.565505 0.567558 0.566519
257 0.566544 0.565518 0.567571 0.566532
258 0.566578 0.565551 0.567605 0.566545
258 0.566578 0.565551 0.567605 0.566545
259 0.566584 0.565557 0.567611 0.566558
259 0.566584 0.565557 0.567611 0.566558
260 0.56661 0.565582 0.567638 0.566571
261 0.566583 0.565556 0.567611 0.566584
261 0.566583 0.565556 0.567611 0.566584
262 0.566585 0.565557 0.567612 0.566597
262 0.566585 0.565557 0.567612 0.566597
263 0.566591 0.565563 0.567619 0.566609
264 0.566614 0.565586 0.567643 0.566622
264 0.566614 0.565586 0.567643 0.566622
265 0.56664 0.565611 0.567669 0.566634
265 0.56664 0.565611 0.567669 0.566634
266 0.566669 0.56564 0.567699 0.566646
267 0.566686 0.565656 0.567716 0.566659
267 0.566686 0.565656 0.567716 0.566659
268 0.566684 0.565654 0.567714 0.566671
268 0.566684 0.565654 0.567714 0.566671
269 0.566684 0.565654 0.567714 0.566683
270 0.566686 0.565656 0.567716 0.566695
270 0.566686 0.565656 0.567716 0.566695
271 0.566694 0.565664 0.567725 0.566706
271 0.566694 0.565664 0.567725 0.566706
272 0.566719 0.565688 0.56775 0.566718
273 0.566719 0.565688 0.56775 0.56673
273 0.566719 0.565688 0.56775 0.56673
274 0.566729 0.565698 0.56776 0.566742
274 0.566729 0.565698 0.56776 0.566742
275 0.566729 0.565698 0.56776 0.566753
276 0.566738 0.565706 0.567769 0.566764
276 0.566738 0.565706 0.567769 0.566764
277 0.566749 0.565718 0.567781 0.566776
277 0.566749 0.565718 0.567781 0.566776
278 0.566773 0.565741 0.567805 0.566787
279 0.566784 0.565752 0.567816 0.566798
279 0.566784 0.565752 0.567816 0.566798
280 0.566776 0.565744 0.567809 0.566809
280 0.566776 0.565744 0.567809 0.566809
281 0.566776 0.565743 0.567809 0.56682
282 0.56678 0.565747 0.567813 0.566831
282 0.56678 0.565747 0.567813 0.566831
283 0.56678 0.565747 0.567813 0.566842
283 0.56678 0.565747 0.567813 0.566842
284 0.566793 0.56576 0.567826 0.566853
285 0.566805 0.565771 0.567838 0.566864
285 0.566805 0.565771 0.567838 0.566864
286 0.56681 0.565777 0.567844 0.566874
286 0.56681 0.565777 0.567844 0.566874
287 0.566798 0.565765 0.567832 0.566885
288 0.566807 0.565773 0.567841 0.566895
288 0.566807 0.565773 0.567841 0.566895
289 0.566834 0.5658 0.567868 0.566906
289 0.566834 0.5658 0.567868 0.566906
290 0.566869 0.565835 0.567904 0.566916
291 0.566892 0.565857 0.567926 0.566926
291 0.566892 0.565857 0.567926 0.566926
292 0.566898 0.565863 0.567934 0.566936
292 0.566898 0.565863 0.567934 0.566936
293 0.566921 0.565886 0.567956 0.566947
294 0.566929 0.565894 0.567964 0.566957
294 0.566929 0.565894 0.567964 0.566957
295 0.566942 0.565907 0.567977 0.566967
295 0.566942 0.565907 0.567977 0.566967
296 0.56696 0.565924 0.567995 0.566976
297 0.566971 0.565936 0.568007 0.566986
297 0.566971 0.565936 0.568007 0.566986
298 0.566983 0.565947 0.568019 0.566996
298 0.566983 0.565947 0.568019 0.566996
299 0.566998 0.565962 0.568034 0.567006
300 0.567011 0.565974 0.568047 0.567015
300 0.567011 0.565974 0.568047 0.567015
301 0.567029 0.565992 0.568065 0.567025
301 0.567029 0.565992 0.568065 0.567025
302 0.567041 0.566004 0.568078 0.567035
303 0.567045 0.566008 0.568082 0.567044
303 0.567045 0.566008 0.568082 0.567044
304 0.567064 0.566026 0.568102 0.567053
304 0.567064 0.566026 0.568102 0.567053
305 0.567078 0.56604 0.568115 0.567063
306 0.567092 0.566054 0.56813 0.567072
306 0.567092 0.566054 0.56813 0.567072
307 0.567111 0.566073 0.568149 0.567081
307 0.567111 0.566073 0.568149 0.567081
308 0.567134 0.566096 0.568172 0.56709
309 0.567144 0.566105 0.568182 0.5671
309 0.567144 0.566105 0.568182 0.5671
310 0.567139 0.5661 0.568177 0.567109
310 0.567139 0.5661 0.568177 0.567109
311 0.567147 0.566108 0.568186 0.567118
312 0.56716 0.566121 0.568199 0.567127
312 0.56716 0.566121 0.568199 0.567127
313 0.567172 0.566132 0.568212 0.567135
313 0.567172 0.566132 0.568212 0.567135
314 0.567171 0.566131 0.568211 0.567144
315 0.567194 0.566154 0.568234 0.567153
315 0.567194 0.566154 0.568234 0.567153
316 0.567219 0.566179 0.568259 0.567162
316 0.567219 0.566179 0.568259 0.567162
317 0.567242 0.566202 0.568282 0.56717
318 0.567256 0.566216 0.568297 0.567179
318 0.567256 0.566216 0.568297 0.567179
319 0.567261 0.566221 0.568302 0.567187
319 0.567261 0.566221 0.568302 0.567187
320 0.567281 0.566241 0.568321 0.567196
321 0.567303 0.566262 0.568344 0.567204
321 0.567303 0.566262 0.568344 0.567204
322 0.567305 0.566264 0.568347 0.567213
322 0.567305 0.566264 0.568347 0.567213
323 0.567329 0.566288 0.568371 0.567221
324 0.567344 0.566302 0.568386 0.567229
324 0.567344 0.566302 0.568386 0.567229
325 0.567351 0.566309 0.568393 0.567237
325 0.567351 0.566309 0.568393 0.567237
326 0.567356 0.566314 0.568398 0.567246
327 0.567372 0.566329 0.568414 0.567254
327 0.567372 0.566329 0.568414 0.567254
328 0.567374 0.566331 0.568416 0.567262
328 0.567374 0.566331 0.568416 0.567262
329 0.567374 0.566331 0.568417 0.56727
330 0.567383 0.56634 0.568426 0.567278
330 0.567383 0.56634 0.568426 0.567278
331 0.567381 0.566338 0.568424 0.567286
331 0.567381 0.566338 0.568424 0.567286
332 0.567403 0.56636 0.568447 0.567294
333 0.567408 0.566365 0.568452 0.567301
333 0.567408 0.566365 0.568452 0.567301
334 0.567413 0.566369 0.568456 0.567309
334 0.567413 0.566369 0.568456 0.567309
335 0.567412 0.566368 0.568455 0.567317
336 0.567426 0.566382 0.568469 0.567325
336 0.567426 0.566382 0.568469 0.567325
337 0.567448 0.566404 0.568493 0.567332
337 0.567448 0.566404 0.568493 0.567332
338 0.567455 0.56641 0.568499 0.56734
339 0.567462 0.566418 0.568506 0.567347
339 0.567462 0.566418 0.568506 0.567347
340 0.567454 0.56641 0.568499 0.567355
340 0.567454 0.56641 0.568499 0.567355
341 0.567467 0.566422 0.568512 0.567362
342 0.567478 0.566433 0.568523 0.56737
342 0.567478 0.566433 0.568523 0.56737
343 0.567482 0.566437 0.568527 0.567377
343 0.567482 0.566437 0.568527 0.567377
344 0.567479 0.566434 0.568524 0.567385
345 0.567479 0.566434 0.568525 0.567392
345 0.567479 0.566434 0.568525 0.567392
346 0.567463 0.566418 0.568508 0.567399
346 0.567463 0.566418 0.568508 0.567399
347 0.567472 0.566426 0.568517 0.567406
348 0.567466 0.56642 0.568511 0.567413
348 0.567466 0.56642 0.568511 0.567413
349 0.567468 0.566423 0.568513 0.567421
349 0.567468 0.566423 0.568513 0.567421
350 0.567465 0.56642 0.56851 0.567428
351 0.567467 0.566423 0.568512 0.567435
351 0.567467 0.566423 0.568512 0.567435
352 0.567471 0.566426 0.568516 0.567442
352 0.567471 0.566426 0.568516 0.567442
353 0.567479 0.566433 0.568524 0.567449
354 0.567474 0.566429 0.56852 0.567456
354 0.567474 0.566429 0.56852 0.567456
355 0.567476 0.566431 0.568521 0.567462
355 0.567476 0.566431 0.568521 0.567462
356 0.567484 0.566439 0.56853 0.567469
357 0.567488 0.566443 0.568533 0.567476
357 0.567488 0.566443 0.568533 0.567476
358 0.567497 0.566451 0.568542 0.567483
358 0.567497 0.566451 0.568542 0.567483
359 0.567509 0.566463 0.568554 0.56749
360 0.567519 0.566473 0.568564 0.567496
360 0.567519 0.566473 0.568564 0.567496
361 0.567532 0.566486 0.568578 0.567503
361 0.567532 0.566486 0.568578 0.567503
362 0.567549 0.566502 0.568595 0.56751
363 0.567564 0.566518 0.568611 0.567516
363 0.567564 0.566518 0.568611 0.567516
364 0.567572 0.566526 0.568618 0.567523
364 0.567572 0.566526 0.568618 0.567523
365 0.567587 0.566541 0.568633 0.567529
366 0.567591 0.566545 0.568637 0.567536
366 0.567591 0.566545 0.568637 0.567536
367 0.567606 0.56656 0.568653 0.567542
367 0.567606 0.56656 0.568653 0.567542
368 0.5676 0.566554 0.568646 0.567549
369 0.56761 0.566563 0.568656 0.567555
369 0.56761 0.566563 0.568656 0.567555
370 0.567619 0.566573 0.568666 0.567561
370 0.567619 0.566573 0.568666 0.567561
371 0.567636 0.566589 0.568683 0.567568
372 0.567649 0.566602 0.568697 0.567574
372 0.567649 0.566602 0.568697 0.567574
373 0.567657 0.566609 0.568704 0.56758
373 0.567657 0.566609 0.568704 0.56758
374 0.567652 0.566605 0.568699 0.567586
375 0.567649 0.566601 0.568696 0.567592
375 0.567649 0.566601 0.568696 0.567592
376 0.567653 0.566606 0.568701 0.567599
376 0.567653 0.566606 0.568701 0.567599
377 0.56766 0.566613 0.568707 0.567605
378 0.567666 0.566619 0.568713 0.567611
378 0.567666 0.566619 0.568713 0.567611
379 0.56768 0.566633 0.568728 0.567617
379 0.56768 0.566633 0.568728 0.567617
380 0.567688 0.56664 0.568736 0.567623
381 0.567697 0.566649 0.568745 0.567629
381 0.567697 0.566649 0.568745 0.567629
382 0.567705 0.566657 0.568753 0.567635
382 0.567705 0.566657 0.568753 0.567635
383 0.567705 0.566657 0.568753 0.567641
384 0.567719 0.566671 0.568767 0.567646
384 0.567719 0.566671 0.568767 0.567646
385 0.567728 0.566679 0.568776 0.567652
385 0.567728 0.566679 0.568776 0.567652
386 0.567742 0.566694 0.568791 0.567658
387 0.567744 0.566695 0.568793 0.567664
387 0.567744 0.566695 0.568793 0.567664
388 0.567741 0.566691 0.56879 0.56767
388 0.567741 0.566691 0.56879 0.56767
389 0.567744 0.566694 0.568793 0.567675
390 0.567749 0.566699 0.568798 0.567681
390 0.567749 0.566699 0.568798 0.567681
391 0.567747 0.566697 0.568797 0.567687
391 0.567747 0.566697 0.568797 0.567687
392 0.56776 0.56671 0.56881 0.567692
393 0.567769 0.566719 0.56882 0.567698
393 0.567769 0.566719 0.56882 0.567698
394 0.567775 0.566724 0.568826 0.567704
394 0.567775 0.566724 0.568826 0.567704
395 0.567781 0.56673 0.568832 0.567709
396 0.567795 0.566744 0.568846 0.567715
396 0.567795 0.566744 0.568846 0.567715
397 0.567815 0.566764 0.568867 0.56772
397 0.567815 0.566764 0.568867 0.56772
398 0.567821 0.56677 0.568873 0.567726
399 0.567832 0.566781 0.568883 0.567731
399 0.567832 0.566781 0.568883 0.567731
400 0.567833 0.566782 0.568885 0.567737
400 0.567833 0.566782 0.568885 0.567737
401 0.567852 0.5668 0.568903 0.567742
402 0.56787 0.566818 0.568921 0.567747
402 0.56787 0.566818 0.568921 0.567747
403 0.567871 0.56682 0.568923 0.567753
403 0.567871 0.56682 0.568923 0.567753
404 0.567878 0.566826 0.56893 0.567758
405 0.56789 0.566838 0.568942 0.567763
405 0.56789 0.566838 0.568942 0.567763
406 0.567883 0.566831 0.568935 0.567768
406 0.567883 0.566831 0.568935 0.567768
407 0.567896 0.566844 0.568949 0.567774
408 0.567897 0.566845 0.56895 0.567779
408 0.567897 0.566845 0.56895 0.567779
409 0.56788 0.566827 0.568932 0.567784
409 0.56788 0.566827 0.568932 0.567784
