//total_population estimated_relatedness lower_bound upper_bound relatedness
408 0.645965 0.645328 0.646602 0.645949
410 0.645963 0.645326 0.646601 0.645958
413 0.645976 0.645338 0.646615 0.64597
416 0.645958 0.645318 0.646598 0.645983
418 0.645938 0.645298 0.646579 0.645991
421 0.645911 0.64527 0.646553 0.646003
423 0.6459 0.645258 0.646542 0.646011
426 0.645924 0.645281 0.646568 0.646023
429 0.645908 0.645264 0.646552 0.646034
431 0.645913 0.645268 0.646558 0.646042
434 0.645884 0.645238 0.64653 0.646053
436 0.645886 0.645239 0.646533 0.646061
439 0.645847 0.6452 0.646494 0.646072
442 0.64587 0.645222 0.646518 0.646083
444 0.645884 0.645236 0.646533 0.64609
447 0.6459 0.64525 0.646549 0.646101
449 0.645944 0.645294 0.646594 0.646108
452 0.645975 0.645324 0.646627 0.646118
455 0.64595 0.645298 0.646602 0.646128
457 0.645957 0.645304 0.646611 0.646135
460 0.645995 0.645341 0.646648 0.646145
462 0.645985 0.64533 0.646639 0.646152
465 0.645979 0.645324 0.646634 0.646162
468 0.645981 0.645325 0.646636 0.646172
470 0.645975 0.645319 0.646632 0.646178
473 0.645997 0.64534 0.646654 0.646188
475 0.645999 0.645342 0.646656 0.646194
478 0.645995 0.645337 0.646653 0.646203
481 0.646005 0.645346 0.646665 0.646213
483 0.64602 0.64536 0.64668 0.646219
486 0.646033 0.645373 0.646694 0.646228
488 0.646036 0.645375 0.646697 0.646234
491 0.646061 0.645399 0.646722 0.646243
494 0.64606 0.645397 0.646722 0.646251
496 0.646049 0.645386 0.646713 0.646257
499 0.646053 0.645388 0.646717 0.646266
501 0.646045 0.64538 0.64671 0.646271
504 0.646056 0.64539 0.646722 0.64628
507 0.646064 0.645397 0.64673 0.646288
509 0.646088 0.645421 0.646755 0.646293
512 0.646105 0.645438 0.646773 0.646302
514 0.646102 0.645434 0.646771 0.646307
517 0.646097 0.645429 0.646766 0.646315
520 0.646082 0.645412 0.646751 0.646323
522 0.646103 0.645433 0.646772 0.646328
525 0.646123 0.645453 0.646794 0.646336
527 0.646105 0.645434 0.646775 0.646341
530 0.646137 0.645466 0.646809 0.646349
533 0.646147 0.645474 0.646819 0.646356
535 0.646169 0.645496 0.646841 0.646361
538 0.646215 0.645541 0.646888 0.646368
540 0.646222 0.645548 0.646895 0.646373
543 0.64624 0.645566 0.646914 0.64638
546 0.646274 0.645599 0.64695 0.646388
548 0.646284 0.645608 0.64696 0.646392
551 0.646301 0.645625 0.646977 0.646399
553 0.646295 0.645618 0.646972 0.646404
556 0.646344 0.645667 0.647022 0.646411
559 0.646326 0.645648 0.647005 0.646418
561 0.646348 0.64567 0.647027 0.646422
564 0.646351 0.645672 0.64703 0.646429
566 0.646354 0.645675 0.647034 0.646433
569 0.646344 0.645664 0.647023 0.64644
572 0.64635 0.64567 0.64703 0.646447
574 0.646357 0.645677 0.647037 0.646451
577 0.646361 0.645681 0.647042 0.646457
579 0.64634 0.645659 0.647021 0.646461
582 0.646349 0.645668 0.647031 0.646468
585 0.646382 0.6457 0.647064 0.646474
587 0.646379 0.645697 0.647061 0.646478
590 0.64637 0.645688 0.647052 0.646484
592 0.646377 0.645694 0.647059 0.646488
595 0.646384 0.6457 0.647068 0.646494
598 0.646407 0.645723 0.647092 0.6465
600 0.646428 0.645744 0.647113 0.646504
603 0.646445 0.64576 0.64713 0.64651
605 0.64645 0.645765 0.647136 0.646514
608 0.646444 0.645759 0.647129 0.64652
611 0.646435 0.64575 0.647121 0.646525
613 0.646427 0.645741 0.647113 0.646529
616 0.646434 0.645748 0.64712 0.646535
618 0.646451 0.645764 0.647138 0.646539
621 0.646442 0.645755 0.647129 0.646544
624 0.646447 0.64576 0.647135 0.64655
626 0.646461 0.645773 0.64715 0.646553
629 0.646477 0.645788 0.647165 0.646559
631 0.646475 0.645786 0.647164 0.646562
634 0.646489 0.6458 0.647179 0.646567
637 0.646478 0.645788 0.647168 0.646573
639 0.646457 0.645767 0.647147 0.646576
642 0.646447 0.645757 0.647138 0.646581
644 0.646452 0.645761 0.647144 0.646585
647 0.646452 0.64576 0.647144 0.64659
650 0.646446 0.645754 0.647138 0.646595
652 0.646453 0.645761 0.647145 0.646598
655 0.646448 0.645756 0.647141 0.646603
657 0.646453 0.645761 0.647146 0.646606
660 0.646449 0.645756 0.647142 0.646611
663 0.646446 0.645753 0.647139 0.646616
665 0.64645 0.645756 0.647143 0.646619
668 0.646457 0.645763 0.647151 0.646624
670 0.646467 0.645772 0.647161 0.646627
673 0.646491 0.645796 0.647186 0.646632
676 0.646481 0.645786 0.647176 0.646637
678 0.646485 0.64579 0.647181 0.64664
681 0.646491 0.645796 0.647187 0.646644
683 0.646507 0.645812 0.647203 0.646647
686 0.646508 0.645811 0.647205 0.646652
689 0.646523 0.645826 0.64722 0.646656
691 0.646519 0.645822 0.647216 0.646659
694 0.64653 0.645832 0.647228 0.646664
696 0.646523 0.645825 0.647221 0.646667
699 0.64653 0.645833 0.647228 0.646671
702 0.646534 0.645836 0.647232 0.646675
704 0.646536 0.645838 0.647235 0.646678
707 0.646543 0.645844 0.647241 0.646682
709 0.646546 0.645847 0.647245 0.646685
712 0.646554 0.645856 0.647253 0.64669
715 0.646581 0.645882 0.64728 0.646694
717 0.646577 0.645878 0.647276 0.646696
720 0.646562 0.645863 0.647261 0.646701
722 0.646571 0.645872 0.64727 0.646703
725 0.646596 0.645896 0.647295 0.646707
728 0.64662 0.64592 0.64732 0.646711
730 0.646628 0.645928 0.647328 0.646714
733 0.646637 0.645937 0.647337 0.646718
735 0.646634 0.645933 0.647334 0.646721
738 0.646641 0.64594 0.647342 0.646724
741 0.646631 0.64593 0.647332 0.646728
743 0.646619 0.645918 0.64732 0.646731
746 0.646632 0.64593 0.647334 0.646735
748 0.64663 0.645928 0.647332 0.646737
751 0.646644 0.645942 0.647347 0.646741
754 0.646648 0.645946 0.647351 0.646745
756 0.646659 0.645956 0.647362 0.646747
759 0.646669 0.645965 0.647372 0.646751
761 0.646663 0.645959 0.647367 0.646753
764 0.646647 0.645943 0.647351 0.646757
767 0.646659 0.645955 0.647363 0.646761
769 0.646627 0.645923 0.647331 0.646763
772 0.646611 0.645907 0.647315 0.646767
774 0.646615 0.645911 0.64732 0.646769
777 0.646618 0.645914 0.647323 0.646773
780 0.646624 0.645919 0.647329 0.646776
782 0.646651 0.645945 0.647356 0.646778
785 0.646662 0.645957 0.647367 0.646782
787 0.646667 0.645962 0.647373 0.646784
790 0.646667 0.645961 0.647373 0.646787
793 0.646663 0.645957 0.647369 0.646791
795 0.646665 0.645959 0.647372 0.646793
798 0.646669 0.645962 0.647375 0.646796
800 0.646673 0.645966 0.64738 0.646799
803 0.646671 0.645964 0.647378 0.646802
806 0.646652 0.645945 0.64736 0.646805
808 0.646641 0.645933 0.647348 0.646807
811 0.646649 0.645941 0.647356 0.646811
813 0.646643 0.645936 0.64735 0.646813
816 0.646645 0.645938 0.647352 0.646816
819 0.646641 0.645934 0.647348 0.646819
821 0.646636 0.645929 0.647344 0.646821
824 0.64664 0.645932 0.647347 0.646824
826 0.646647 0.64594 0.647355 0.646826
829 0.646658 0.645951 0.647366 0.64683
832 0.646654 0.645946 0.647362 0.646833
834 0.646652 0.645944 0.64736 0.646835
837 0.646661 0.645953 0.64737 0.646838
839 0.646664 0.645955 0.647373 0.64684
842 0.646655 0.645946 0.647365 0.646843
845 0.646657 0.645948 0.647366 0.646846
847 0.646668 0.645959 0.647377 0.646848
850 0.646673 0.645964 0.647383 0.646851
852 0.646675 0.645965 0.647385 0.646853
855 0.646688 0.645978 0.647398 0.646855
858 0.646705 0.645994 0.647415 0.646858
860 0.646707 0.645996 0.647417 0.64686
863 0.646696 0.645985 0.647406 0.646863
865 0.646698 0.645987 0.647409 0.646865
868 0.646713 0.646002 0.647424 0.646868
871 0.646736 0.646025 0.647448 0.646871
873 0.646749 0.646038 0.647461 0.646872
876 0.646759 0.646047 0.64747 0.646875
878 0.646752 0.646041 0.647464 0.646877
881 0.646766 0.646055 0.647478 0.64688
884 0.646775 0.646063 0.647486 0.646883
886 0.646768 0.646056 0.647479 0.646884
889 0.646772 0.64606 0.647484 0.646887
891 0.646775 0.646063 0.647487 0.646889
894 0.646777 0.646064 0.647489 0.646891
897 0.646778 0.646066 0.647491 0.646894
899 0.646778 0.646066 0.647491 0.646896
902 0.646772 0.646059 0.647485 0.646899
904 0.646775 0.646062 0.647488 0.6469
907 0.646777 0.646064 0.647491 0.646903
910 0.646785 0.646072 0.647499 0.646905
912 0.646781 0.646068 0.647495 0.646907
915 0.646786 0.646072 0.6475 0.64691
917 0.646789 0.646075 0.647503 0.646911
920 0.646786 0.646072 0.6475 0.646914
923 0.646778 0.646064 0.647492 0.646916
925 0.64677 0.646056 0.647485 0.646918
928 0.646771 0.646057 0.647485 0.64692
930 0.646768 0.646053 0.647482 0.646922
933 0.646777 0.646062 0.647491 0.646925
936 0.646769 0.646054 0.647484 0.646927
938 0.646771 0.646057 0.647486 0.646929
941 0.64678 0.646065 0.647495 0.646931
943 0.646796 0.64608 0.647511 0.646933
946 0.646796 0.64608 0.647511 0.646935
949 0.646822 0.646106 0.647537 0.646937
951 0.646817 0.646101 0.647533 0.646939
954 0.646823 0.646107 0.647539 0.646941
956 0.646834 0.646118 0.64755 0.646943
959 0.646849 0.646132 0.647565 0.646945
962 0.646843 0.646126 0.64756 0.646947
964 0.646839 0.646122 0.647556 0.646949
967 0.646839 0.646122 0.647556 0.646951
969 0.646839 0.646122 0.647556 0.646953
972 0.646837 0.64612 0.647555 0.646955
975 0.646838 0.64612 0.647556 0.646957
977 0.646823 0.646105 0.647541 0.646959
980 0.646833 0.646115 0.647551 0.646961
982 0.646842 0.646124 0.64756 0.646962
985 0.646858 0.64614 0.647577 0.646964
988 0.646856 0.646137 0.647575 0.646967
990 0.64686 0.646141 0.647579 0.646968
993 0.646854 0.646135 0.647573 0.64697
995 0.646866 0.646147 0.647586 0.646972
998 0.646869 0.64615 0.647589 0.646974
1001 0.646876 0.646157 0.647596 0.646976
1003 0.646884 0.646165 0.647604 0.646977
1006 0.646884 0.646164 0.647604 0.646979
1008 0.646882 0.646163 0.647602 0.646981
1011 0.646894 0.646174 0.647614 0.646983
1014 0.646891 0.646171 0.647611 0.646985
1016 0.646889 0.646168 0.647609 0.646986
1019 0.646883 0.646162 0.647603 0.646988
1021 0.646883 0.646162 0.647603 0.64699
1024 0.646882 0.646161 0.647602 0.646992
1027 0.646889 0.646168 0.64761 0.646994
1029 0.646893 0.646172 0.647615 0.646995
1032 0.646905 0.646184 0.647627 0.646997
1034 0.646903 0.646182 0.647625 0.646998
1037 0.646909 0.646187 0.64763 0.647
1040 0.646912 0.64619 0.647634 0.647002
1042 0.646913 0.646191 0.647635 0.647004
1045 0.646915 0.646192 0.647637 0.647006
1047 0.646923 0.646201 0.647645 0.647007
1050 0.646934 0.646212 0.647657 0.647009
1053 0.646939 0.646216 0.647661 0.647011
1055 0.646945 0.646222 0.647668 0.647012
1058 0.646956 0.646233 0.647679 0.647014
1060 0.646953 0.64623 0.647677 0.647015
1063 0.646944 0.646221 0.647667 0.647017
1066 0.646953 0.64623 0.647677 0.647019
1068 0.646951 0.646228 0.647674 0.64702
1071 0.646944 0.646221 0.647667 0.647022
1073 0.646945 0.646222 0.647668 0.647023
1076 0.646953 0.64623 0.647676 0.647025
1079 0.646954 0.64623 0.647677 0.647027
1081 0.646964 0.646241 0.647688 0.647028
1084 0.646971 0.646248 0.647695 0.64703
1086 0.646977 0.646253 0.647701 0.647031
1089 0.646979 0.646255 0.647703 0.647033
1092 0.646981 0.646257 0.647705 0.647035
1094 0.646981 0.646257 0.647705 0.647036
1097 0.646979 0.646254 0.647703 0.647038
1099 0.646983 0.646258 0.647707 0.647039
1102 0.646987 0.646262 0.647712 0.647041
1105 0.646979 0.646255 0.647704 0.647042
1107 0.646979 0.646254 0.647703 0.647043
1110 0.646974 0.646249 0.647699 0.647045
1112 0.646973 0.646248 0.647698 0.647046
1115 0.646973 0.646248 0.647699 0.647048
1118 0.646988 0.646263 0.647714 0.64705
1120 0.646987 0.646262 0.647712 0.647051
1123 0.64699 0.646265 0.647716 0.647053
1125 0.647001 0.646275 0.647726 0.647054
1128 0.647004 0.646278 0.647729 0.647055
1131 0.647003 0.646278 0.647729 0.647057
1133 0.646999 0.646273 0.647724 0.647058
1136 0.64701 0.646284 0.647736 0.64706
1138 0.647015 0.646289 0.647741 0.647061
1141 0.647012 0.646286 0.647738 0.647062
1144 0.647017 0.646291 0.647743 0.647064
1146 0.647014 0.646287 0.64774 0.647065
1149 0.647004 0.646278 0.647731 0.647067
1151 0.647007 0.646281 0.647734 0.647068
1154 0.647023 0.646296 0.647749 0.647069
1157 0.647028 0.646301 0.647755 0.647071
1159 0.647029 0.646302 0.647756 0.647072
1162 0.647026 0.646299 0.647754 0.647074
1164 0.647024 0.646297 0.647752 0.647075
1167 0.647025 0.646298 0.647753 0.647076
1170 0.647023 0.646296 0.64775 0.647078
1172 0.647025 0.646297 0.647752 0.647079
1175 0.647029 0.646302 0.647756 0.64708
1177 0.647026 0.646299 0.647754 0.647081
1180 0.64703 0.646302 0.647757 0.647083
1183 0.647034 0.646306 0.647761 0.647084
1185 0.647041 0.646313 0.647768 0.647085
1188 0.647039 0.646311 0.647766 0.647087
1190 0.647043 0.646316 0.647771 0.647088
1193 0.647043 0.646315 0.647771 0.647089
1196 0.647051 0.646323 0.647779 0.647091
1198 0.647048 0.64632 0.647777 0.647092
1201 0.647058 0.64633 0.647787 0.647093
1203 0.647054 0.646325 0.647782 0.647094
1206 0.647054 0.646325 0.647782 0.647096
1209 0.647058 0.646329 0.647787 0.647097
1211 0.64705 0.646321 0.647779 0.647098
1214 0.647044 0.646315 0.647773 0.6471
1216 0.647042 0.646313 0.647771 0.647101
1219 0.647041 0.646312 0.64777 0.647102
1222 0.647037 0.646308 0.647765 0.647103
1224 0.647039 0.64631 0.647768 0.647104
1227 0.647042 0.646313 0.647772 0.647106
1229 0.647044 0.646314 0.647773 0.647107
1232 0.647041 0.646312 0.64777 0.647108
1235 0.647052 0.646322 0.647781 0.64711
1237 0.647057 0.646327 0.647786 0.64711
1240 0.647069 0.646339 0.647799 0.647112
1242 0.647071 0.646341 0.647801 0.647113
1245 0.647075 0.646345 0.647805 0.647114
1248 0.647074 0.646344 0.647804 0.647115
1250 0.647077 0.646347 0.647807 0.647116
1253 0.647092 0.646362 0.647822 0.647118
1255 0.647091 0.646361 0.647821 0.647119
1258 0.647098 0.646368 0.647829 0.64712
1261 0.647099 0.646369 0.647829 0.647121
1263 0.647109 0.646378 0.647839 0.647122
1266 0.647106 0.646376 0.647837 0.647124
1268 0.647107 0.646376 0.647838 0.647124
1271 0.647106 0.646375 0.647837 0.647126
1274 0.647105 0.646374 0.647836 0.647127
1276 0.647117 0.646386 0.647848 0.647128
1279 0.647107 0.646376 0.647838 0.647129
1281 0.647111 0.64638 0.647842 0.64713
1284 0.64711 0.646379 0.647841 0.647131
1287 0.647122 0.646391 0.647854 0.647133
1289 0.64712 0.646388 0.647851 0.647133
1292 0.647104 0.646372 0.647835 0.647135
1294 0.647102 0.64637 0.647833 0.647136
1297 0.647098 0.646366 0.64783 0.647137
1300 0.647095 0.646363 0.647827 0.647138
1302 0.6471 0.646368 0.647832 0.647139
1305 0.647103 0.646371 0.647835 0.64714
1307 0.647107 0.646374 0.64784 0.647141
1310 0.647113 0.64638 0.647846 0.647142
1313 0.647106 0.646373 0.647839 0.647143
1315 0.647115 0.646382 0.647848 0.647144
1318 0.647116 0.646383 0.647849 0.647146
1320 0.647116 0.646383 0.647849 0.647146
1323 0.647114 0.646381 0.647847 0.647148
1326 0.647109 0.646376 0.647842 0.647149
1328 0.647102 0.646369 0.647835 0.64715
1331 0.647105 0.646372 0.647838 0.647151
1333 0.647097 0.646364 0.647829 0.647152
1336 0.647096 0.646363 0.647828 0.647153
1339 0.647098 0.646365 0.647831 0.647154
1341 0.647091 0.646358 0.647824 0.647155
1344 0.647095 0.646362 0.647829 0.647156
1346 0.647095 0.646362 0.647829 0.647157
1349 0.647103 0.64637 0.647837 0.647158
1352 0.647109 0.646375 0.647842 0.647159
1354 0.647103 0.64637 0.647837 0.64716
1357 0.6471 0.646366 0.647834 0.647161
1359 0.647096 0.646363 0.64783 0.647162
1362 0.647101 0.646367 0.647834 0.647163
1365 0.6471 0.646366 0.647834 0.647164
1367 0.647106 0.646372 0.64784 0.647165
1370 0.647104 0.64637 0.647838 0.647166
1372 0.647108 0.646374 0.647842 0.647167
1375 0.647114 0.64638 0.647848 0.647168
1378 0.647105 0.646371 0.64784 0.647169
1380 0.647106 0.646372 0.647841 0.64717
1383 0.647109 0.646374 0.647844 0.647171
1385 0.64711 0.646375 0.647844 0.647171
1388 0.647111 0.646376 0.647846 0.647173
1391 0.647114 0.646379 0.647849 0.647174
1393 0.647115 0.64638 0.64785 0.647174
1396 0.647123 0.646388 0.647858 0.647175
1398 0.647125 0.64639 0.647861 0.647176
1401 0.647117 0.646381 0.647853 0.647177
1404 0.647121 0.646385 0.647856 0.647178
1406 0.647127 0.646391 0.647862 0.647179
1409 0.647132 0.646396 0.647868 0.64718
1411 0.647131 0.646395 0.647866 0.647181
1414 0.647138 0.646403 0.647874 0.647182
1417 0.647143 0.646407 0.647878 0.647183
1419 0.647147 0.646411 0.647883 0.647184
1422 0.647147 0.646411 0.647884 0.647185
1424 0.647156 0.646419 0.647892 0.647185
1427 0.647151 0.646415 0.647888 0.647186
1430 0.647147 0.646411 0.647884 0.647187
1432 0.647148 0.646411 0.647884 0.647188
1435 0.647151 0.646414 0.647888 0.647189
1437 0.647156 0.646419 0.647893 0.64719
1440 0.647153 0.646416 0.647889 0.647191
1443 0.647146 0.646409 0.647883 0.647192
1445 0.647151 0.646415 0.647888 0.647193
1448 0.647154 0.646417 0.64789 0.647194
1450 0.647152 0.646415 0.647889 0.647194
1453 0.647149 0.646412 0.647886 0.647195
1456 0.647152 0.646415 0.647889 0.647196
1458 0.64715 0.646413 0.647887 0.647197
1461 0.647157 0.64642 0.647895 0.647198
1463 0.647159 0.646422 0.647896 0.647199
1466 0.647162 0.646425 0.647899 0.6472
1469 0.647165 0.646427 0.647903 0.647201
1471 0.647159 0.646421 0.647896 0.647201
1474 0.647163 0.646425 0.6479 0.647202
1476 0.647164 0.646426 0.647902 0.647203
1479 0.647166 0.646429 0.647904 0.647204
1482 0.647172 0.646434 0.64791 0.647205
1484 0.647172 0.646434 0.64791 0.647205
1487 0.647162 0.646424 0.6479 0.647206
1489 0.647159 0.646421 0.647897 0.647207
1492 0.64716 0.646422 0.647899 0.647208
1495 0.64717 0.646432 0.647909 0.647209
1497 0.647173 0.646434 0.647911 0.64721
1500 0.647172 0.646434 0.647911 0.64721
1502 0.647168 0.64643 0.647907 0.647211
1505 0.64717 0.646432 0.647909 0.647212
1508 0.64717 0.646432 0.647909 0.647213
1510 0.647176 0.646438 0.647915 0.647214
1513 0.64718 0.646441 0.647918 0.647215
1515 0.647191 0.646452 0.64793 0.647215
1518 0.647193 0.646454 0.647932 0.647216
1521 0.647205 0.646466 0.647944 0.647217
1523 0.647203 0.646464 0.647942 0.647218
1526 0.647207 0.646468 0.647946 0.647219
1528 0.647207 0.646467 0.647946 0.647219
1531 0.647217 0.646478 0.647957 0.64722
1534 0.647216 0.646476 0.647955 0.647221
1536 0.647213 0.646474 0.647953 0.647222
1539 0.647212 0.646473 0.647951 0.647222
1541 0.647219 0.646479 0.647958 0.647223
1544 0.647219 0.646479 0.647958 0.647224
1547 0.647216 0.646476 0.647956 0.647225
1549 0.647211 0.646471 0.647951 0.647225
1552 0.64721 0.64647 0.64795 0.647226
1554 0.647214 0.646474 0.647954 0.647227
1557 0.647212 0.646472 0.647953 0.647228
1560 0.647214 0.646474 0.647954 0.647229
1562 0.64722 0.646479 0.64796 0.647229
1565 0.647225 0.646485 0.647966 0.64723
1567 0.647225 0.646485 0.647966 0.647231
1570 0.647224 0.646484 0.647965 0.647231
1573 0.647222 0.646482 0.647963 0.647232
1575 0.647229 0.646488 0.64797 0.647233
1578 0.647228 0.646487 0.647969 0.647234
1580 0.647226 0.646485 0.647967 0.647234
1583 0.647231 0.64649 0.647971 0.647235
1586 0.647231 0.64649 0.647972 0.647236
1588 0.647231 0.64649 0.647972 0.647237
1591 0.647229 0.646489 0.64797 0.647237
1593 0.647231 0.64649 0.647972 0.647238
1596 0.647232 0.646491 0.647973 0.647239
1599 0.647234 0.646493 0.647975 0.64724
1601 0.647235 0.646494 0.647976 0.64724
1604 0.647241 0.6465 0.647982 0.647241
1606 0.647247 0.646506 0.647988 0.647242
1609 0.647238 0.646497 0.64798 0.647242
1612 0.647238 0.646497 0.647979 0.647243
1614 0.647232 0.646491 0.647973 0.647244
1617 0.647231 0.64649 0.647972 0.647245
1619 0.647235 0.646494 0.647976 0.647245
1622 0.647234 0.646492 0.647975 0.647246
1625 0.647239 0.646497 0.64798 0.647247
1627 0.647246 0.646505 0.647987 0.647247
1630 0.647257 0.646515 0.647998 0.647248
1632 0.647259 0.646518 0.648001 0.647249
1635 0.647258 0.646517 0.648 0.647249
1638 0.64726 0.646518 0.648001 0.64725
1640 0.647264 0.646522 0.648005 0.647251
1643 0.647263 0.646521 0.648004 0.647251
1645 0.647264 0.646523 0.648006 0.647252
1648 0.647262 0.646521 0.648004 0.647253
1651 0.64727 0.646528 0.648011 0.647254
1653 0.647262 0.64652 0.648004 0.647254
1656 0.647262 0.64652 0.648004 0.647255
1658 0.64726 0.646518 0.648002 0.647255
1661 0.647257 0.646516 0.647999 0.647256
1664 0.647249 0.646507 0.647991 0.647257
1666 0.647247 0.646505 0.647988 0.647257
1669 0.647249 0.646507 0.64799 0.647258
1671 0.647248 0.646507 0.64799 0.647259
1674 0.647242 0.646501 0.647984 0.647259
1677 0.647246 0.646504 0.647987 0.64726
1679 0.647251 0.646509 0.647993 0.647261
1682 0.64726 0.646518 0.648002 0.647261
1684 0.64726 0.646518 0.648002 0.647262
1687 0.647265 0.646523 0.648008 0.647263
1690 0.64727 0.646528 0.648012 0.647263
1692 0.647271 0.646528 0.648013 0.647264
1695 0.647272 0.646529 0.648014 0.647265
1697 0.647271 0.646529 0.648014 0.647265
1700 0.647283 0.64654 0.648025 0.647266
1703 0.647283 0.64654 0.648025 0.647267
1705 0.64728 0.646537 0.648022 0.647267
1708 0.647281 0.646538 0.648023 0.647268
1710 0.647281 0.646538 0.648023 0.647268
1713 0.647284 0.646541 0.648027 0.647269
1716 0.647283 0.64654 0.648025 0.64727
1718 0.647281 0.646538 0.648023 0.64727
1721 0.647281 0.646538 0.648023 0.647271
1723 0.647277 0.646534 0.64802 0.647271
1726 0.647276 0.646534 0.648019 0.647272
1729 0.647279 0.646536 0.648021 0.647273
1731 0.647276 0.646534 0.648019 0.647273
1734 0.64728 0.646537 0.648022 0.647274
1736 0.647279 0.646536 0.648022 0.647274
1739 0.647274 0.646531 0.648016 0.647275
1742 0.647278 0.646535 0.648021 0.647276
