//total_population estimated_relatedness lower_bound upper_bound relatedness
201 0.512093 0.511809 0.512378 0.512274
203 0.512142 0.511856 0.512428 0.512321
204 0.512178 0.511891 0.512465 0.512345
205 0.512213 0.511926 0.5125 0.512368
207 0.512251 0.511963 0.512539 0.512414
208 0.512256 0.511968 0.512544 0.512437
210 0.5123 0.512011 0.512588 0.512482
211 0.512326 0.512037 0.512615 0.512504
212 0.512354 0.512066 0.512643 0.512525
214 0.512415 0.512125 0.512704 0.512568
215 0.512451 0.512161 0.512741 0.51259
217 0.512486 0.512195 0.512776 0.512631
218 0.512503 0.512212 0.512794 0.512652
219 0.512526 0.512234 0.512818 0.512672
221 0.512574 0.512282 0.512867 0.512713
222 0.512605 0.512312 0.512898 0.512733
224 0.512638 0.512344 0.512931 0.512772
225 0.512662 0.512368 0.512957 0.512791
226 0.512696 0.512402 0.512991 0.51281
228 0.512735 0.512439 0.51303 0.512848
229 0.512755 0.512459 0.513051 0.512867
231 0.512819 0.512522 0.513116 0.512904
232 0.512834 0.512537 0.513131 0.512922
233 0.512853 0.512555 0.51315 0.51294
235 0.512893 0.512595 0.513191 0.512975
236 0.512914 0.512615 0.513212 0.512993
238 0.512959 0.51266 0.513257 0.513028
239 0.512971 0.512672 0.513269 0.513045
240 0.512976 0.512678 0.513275 0.513062
242 0.513017 0.512718 0.513316 0.513095
243 0.513035 0.512736 0.513335 0.513112
245 0.513061 0.512761 0.513361 0.513144
246 0.513077 0.512777 0.513377 0.513161
247 0.5131 0.512799 0.513401 0.513177
249 0.513128 0.512827 0.51343 0.513208
250 0.513139 0.512838 0.513441 0.513224
252 0.513166 0.512864 0.513467 0.513255
253 0.513175 0.512874 0.513477 0.51327
254 0.513194 0.512892 0.513496 0.513285
256 0.513227 0.512925 0.51353 0.513315
257 0.513243 0.51294 0.513546 0.51333
259 0.51328 0.512976 0.513583 0.513359
260 0.513289 0.512985 0.513592 0.513374
261 0.513302 0.512998 0.513606 0.513388
263 0.513321 0.513017 0.513625 0.513416
264 0.513329 0.513025 0.513633 0.51343
266 0.513344 0.51304 0.513649 0.513458
267 0.513354 0.513049 0.513659 0.513472
268 0.513362 0.513057 0.513667 0.513485
270 0.51338 0.513075 0.513686 0.513512
271 0.513392 0.513087 0.513698 0.513526
273 0.513402 0.513096 0.513708 0.513552
274 0.513408 0.513102 0.513714 0.513565
275 0.513423 0.513117 0.513729 0.513578
277 0.513447 0.513141 0.513754 0.513603
278 0.51346 0.513154 0.513767 0.513616
280 0.51348 0.513173 0.513787 0.513641
281 0.51349 0.513183 0.513797 0.513653
282 0.513507 0.5132 0.513815 0.513666
284 0.513525 0.513217 0.513833 0.51369
285 0.513546 0.513238 0.513854 0.513702
287 0.513561 0.513253 0.513869 0.513726
288 0.513576 0.513267 0.513885 0.513737
289 0.513584 0.513275 0.513893 0.513749
291 0.513607 0.513299 0.513916 0.513772
292 0.513619 0.51331 0.513928 0.513784
294 0.513644 0.513335 0.513954 0.513806
295 0.513654 0.513344 0.513964 0.513818
296 0.51367 0.51336 0.51398 0.513829
298 0.51369 0.51338 0.514 0.513851
299 0.513695 0.513385 0.514005 0.513862
301 0.513721 0.51341 0.514031 0.513883
302 0.513727 0.513416 0.514037 0.513894
303 0.513734 0.513423 0.514044 0.513905
305 0.513765 0.513454 0.514076 0.513926
306 0.513775 0.513464 0.514086 0.513936
308 0.513801 0.51349 0.514113 0.513957
309 0.513811 0.5135 0.514123 0.513967
310 0.513824 0.513512 0.514137 0.513977
312 0.513841 0.513529 0.514154 0.513997
313 0.513846 0.513533 0.514158 0.514007
315 0.513861 0.513548 0.514174 0.514027
316 0.513886 0.513573 0.514199 0.514037
317 0.513891 0.513578 0.514204 0.514046
319 0.513911 0.513597 0.514225 0.514066
320 0.513919 0.513605 0.514233 0.514075
322 0.513941 0.513627 0.514255 0.514094
323 0.513953 0.513639 0.514267 0.514103
324 0.513963 0.513649 0.514277 0.514113
326 0.513973 0.513658 0.514287 0.514131
327 0.513983 0.513668 0.514297 0.51414
329 0.514006 0.513691 0.514321 0.514158
330 0.514019 0.513704 0.514334 0.514167
331 0.514035 0.513719 0.51435 0.514176
333 0.514056 0.51374 0.514371 0.514194
334 0.514078 0.513762 0.514394 0.514202
336 0.514097 0.51378 0.514414 0.51422
337 0.514107 0.51379 0.514424 0.514228
338 0.514114 0.513797 0.514432 0.514237
340 0.514126 0.513809 0.514444 0.514254
341 0.514139 0.513822 0.514457 0.514262
343 0.51416 0.513842 0.514478 0.514279
344 0.514165 0.513848 0.514483 0.514287
345 0.514168 0.51385 0.514486 0.514295
347 0.514193 0.513875 0.514511 0.514311
348 0.514206 0.513888 0.514524 0.514319
350 0.51422 0.513902 0.514538 0.514335
351 0.514233 0.513914 0.514551 0.514343
352 0.51425 0.513931 0.514569 0.514351
354 0.514247 0.513928 0.514567 0.514367
355 0.514253 0.513933 0.514572 0.514374
357 0.514252 0.513933 0.514571 0.51439
358 0.514261 0.513942 0.51458 0.514397
359 0.514271 0.513952 0.514591 0.514405
361 0.514287 0.513968 0.514606 0.51442
362 0.51429 0.513971 0.51461 0.514427
364 0.514302 0.513982 0.514621 0.514442
365 0.51431 0.513991 0.51463 0.514449
366 0.514313 0.513993 0.514632 0.514457
368 0.514327 0.514008 0.514647 0.514471
369 0.514338 0.514018 0.514657 0.514478
371 0.514344 0.514024 0.514664 0.514492
372 0.514349 0.514029 0.514669 0.514499
373 0.514348 0.514028 0.514669 0.514506
375 0.514367 0.514047 0.514688 0.51452
376 0.514373 0.514053 0.514694 0.514527
378 0.514397 0.514077 0.514718 0.514541
379 0.514407 0.514086 0.514728 0.514548
380 0.514408 0.514087 0.514729 0.514554
382 0.51442 0.514099 0.514741 0.514568
383 0.514424 0.514103 0.514745 0.514574
385 0.514435 0.514114 0.514756 0.514588
386 0.51444 0.514119 0.514761 0.514594
387 0.514445 0.514124 0.514766 0.514601
389 0.51445 0.514129 0.514771 0.514613
390 0.514454 0.514134 0.514775 0.51462
392 0.514471 0.51415 0.514792 0.514633
393 0.514479 0.514157 0.5148 0.514639
394 0.514488 0.514167 0.514809 0.514645
396 0.514501 0.514179 0.514822 0.514658
397 0.514506 0.514184 0.514828 0.514664
399 0.514515 0.514193 0.514836 0.514676
400 0.514525 0.514203 0.514847 0.514682
401 0.514526 0.514204 0.514848 0.514688
403 0.514546 0.514224 0.514868 0.5147
404 0.514557 0.514235 0.51488 0.514706
406 0.514567 0.514245 0.51489 0.514718
407 0.514571 0.514248 0.514894 0.514724
408 0.51458 0.514257 0.514902 0.51473
410 0.5146 0.514277 0.514924 0.514741
411 0.514607 0.514284 0.51493 0.514747
413 0.514617 0.514294 0.51494 0.514758
414 0.514618 0.514295 0.514941 0.514764
415 0.51463 0.514306 0.514953 0.51477
417 0.514639 0.514316 0.514963 0.514781
418 0.51465 0.514326 0.514974 0.514787
420 0.514661 0.514337 0.514985 0.514798
421 0.514663 0.514338 0.514987 0.514803
422 0.514669 0.514345 0.514994 0.514809
424 0.514676 0.514351 0.515 0.514819
425 0.514686 0.514362 0.515011 0.514825
427 0.514701 0.514376 0.515027 0.514835
428 0.514711 0.514386 0.515037 0.514841
429 0.514721 0.514395 0.515046 0.514846
431 0.514732 0.514406 0.515057 0.514857
432 0.51474 0.514414 0.515066 0.514862
434 0.514746 0.51442 0.515072 0.514872
435 0.514751 0.514425 0.515077 0.514877
436 0.514761 0.514435 0.515087 0.514882
438 0.514775 0.514449 0.515102 0.514893
439 0.514784 0.514457 0.51511 0.514898
441 0.514801 0.514474 0.515128 0.514908
442 0.514814 0.514487 0.515141 0.514913
443 0.51482 0.514493 0.515147 0.514918
445 0.514824 0.514496 0.515151 0.514927
446 0.514833 0.514505 0.51516 0.514932
448 0.514844 0.514516 0.515171 0.514942
449 0.514848 0.51452 0.515176 0.514947
450 0.514861 0.514533 0.515189 0.514952
452 0.51487 0.514542 0.515198 0.514961
453 0.514873 0.514545 0.515201 0.514966
455 0.514889 0.51456 0.515217 0.514975
456 0.514894 0.514565 0.515223 0.51498
457 0.514895 0.514566 0.515224 0.514985
459 0.514897 0.514569 0.515226 0.514994
460 0.514901 0.514572 0.51523 0.514998
462 0.514908 0.514579 0.515237 0.515008
463 0.514909 0.51458 0.515238 0.515012
464 0.514913 0.514584 0.515242 0.515017
466 0.514921 0.514591 0.515251 0.515026
467 0.514918 0.514588 0.515248 0.51503
469 0.514926 0.514596 0.515256 0.515039
470 0.514925 0.514596 0.515255 0.515043
471 0.514933 0.514603 0.515263 0.515048
473 0.514939 0.514609 0.515269 0.515056
474 0.514951 0.514621 0.515282 0.515061
476 0.514964 0.514633 0.515294 0.515069
477 0.514965 0.514634 0.515296 0.515074
478 0.514965 0.514635 0.515296 0.515078
480 0.514971 0.51464 0.515302 0.515086
481 0.514976 0.514645 0.515308 0.515091
483 0.514994 0.514663 0.515325 0.515099
484 0.514997 0.514666 0.515328 0.515103
485 0.515006 0.514674 0.515337 0.515107
487 0.515011 0.51468 0.515343 0.515115
488 0.515016 0.514685 0.515348 0.515119
490 0.515032 0.5147 0.515364 0.515128
491 0.515036 0.514704 0.515369 0.515132
492 0.515039 0.514707 0.515372 0.515136
494 0.51504 0.514708 0.515372 0.515144
495 0.515043 0.514711 0.515375 0.515148
497 0.515054 0.514721 0.515386 0.515155
498 0.515056 0.514724 0.515388 0.515159
499 0.51506 0.514727 0.515392 0.515163
501 0.515075 0.514743 0.515408 0.515171
502 0.515074 0.514741 0.515407 0.515175
504 0.515076 0.514743 0.515408 0.515183
505 0.515082 0.514748 0.515415 0.515186
506 0.515082 0.514749 0.515416 0.51519
508 0.51509 0.514756 0.515423 0.515198
509 0.515094 0.51476 0.515427 0.515201
511 0.515104 0.51477 0.515437 0.515209
512 0.515111 0.514778 0.515445 0.515213
513 0.515113 0.514779 0.515446 0.515216
515 0.515119 0.514786 0.515453 0.515224
516 0.515118 0.514785 0.515452 0.515227
518 0.515132 0.514798 0.515465 0.515235
519 0.515131 0.514798 0.515465 0.515238
520 0.515134 0.5148 0.515468 0.515242
522 0.515146 0.514812 0.51548 0.515249
523 0.515154 0.51482 0.515487 0.515252
525 0.515161 0.514827 0.515495 0.515259
526 0.515167 0.514833 0.515501 0.515263
527 0.515167 0.514833 0.515501 0.515267
529 0.515172 0.514838 0.515506 0.515273
530 0.515178 0.514844 0.515512 0.515277
532 0.515182 0.514848 0.515517 0.515284
533 0.515184 0.51485 0.515519 0.515287
534 0.515194 0.514859 0.515529 0.515291
536 0.515206 0.514871 0.51554 0.515297
537 0.515204 0.514869 0.515538 0.515301
539 0.515208 0.514873 0.515543 0.515307
540 0.515216 0.514881 0.515551 0.515311
541 0.515223 0.514888 0.515558 0.515314
543 0.515237 0.514901 0.515572 0.515321
544 0.515242 0.514907 0.515578 0.515324
546 0.515245 0.51491 0.515581 0.515331
547 0.51525 0.514914 0.515585 0.515334
548 0.515256 0.514921 0.515592 0.515337
550 0.515265 0.514929 0.5156 0.515343
551 0.515274 0.514937 0.51561 0.515347
553 0.515277 0.514941 0.515613 0.515353
554 0.515279 0.514943 0.515615 0.515356
555 0.515282 0.514946 0.515618 0.515359
557 0.515288 0.514951 0.515624 0.515366
558 0.515288 0.514951 0.515624 0.515369
560 0.515293 0.514956 0.515629 0.515375
561 0.515292 0.514956 0.515629 0.515378
562 0.515293 0.514957 0.51563 0.515381
564 0.515294 0.514957 0.515631 0.515387
565 0.515294 0.514957 0.515631 0.51539
567 0.5153 0.514963 0.515637 0.515396
568 0.515303 0.514966 0.51564 0.515399
569 0.515304 0.514967 0.515641 0.515402
571 0.515308 0.514971 0.515644 0.515408
572 0.515311 0.514974 0.515648 0.515411
574 0.515315 0.514978 0.515652 0.515417
575 0.515318 0.514981 0.515654 0.51542
576 0.515328 0.514991 0.515666 0.515423
578 0.515339 0.515001 0.515676 0.515429
579 0.515339 0.515001 0.515676 0.515432
581 0.515346 0.515008 0.515684 0.515437
582 0.515348 0.515011 0.515686 0.51544
583 0.51535 0.515012 0.515688 0.515443
585 0.515354 0.515016 0.515692 0.515449
586 0.515355 0.515017 0.515693 0.515452
588 0.515358 0.51502 0.515696 0.515457
589 0.515367 0.515029 0.515705 0.51546
590 0.515374 0.515035 0.515712 0.515463
592 0.51538 0.515041 0.515718 0.515468
593 0.515386 0.515047 0.515724 0.515471
595 0.515387 0.515048 0.515725 0.515477
596 0.515396 0.515057 0.515734 0.515479
597 0.5154 0.515062 0.515739 0.515482
599 0.515397 0.515058 0.515735 0.515488
600 0.515403 0.515064 0.515741 0.51549
602 0.51541 0.515071 0.515749 0.515496
603 0.515415 0.515076 0.515754 0.515498
604 0.515416 0.515077 0.515755 0.515501
606 0.515425 0.515085 0.515764 0.515506
607 0.515435 0.515096 0.515774 0.515509
609 0.515451 0.515111 0.51579 0.515514
610 0.515454 0.515115 0.515794 0.515517
611 0.515456 0.515117 0.515795 0.515519
613 0.515459 0.51512 0.515799 0.515525
614 0.51546 0.51512 0.515799 0.515527
616 0.515463 0.515124 0.515803 0.515532
617 0.515459 0.51512 0.515798 0.515535
618 0.515467 0.515127 0.515806 0.515537
620 0.515474 0.515134 0.515813 0.515542
621 0.515483 0.515143 0.515822 0.515545
623 0.515488 0.515148 0.515828 0.51555
624 0.515487 0.515147 0.515827 0.515552
625 0.515492 0.515153 0.515832 0.515555
627 0.515492 0.515152 0.515832 0.51556
628 0.51549 0.515151 0.51583 0.515562
630 0.515492 0.515152 0.515832 0.515567
631 0.515493 0.515154 0.515833 0.51557
632 0.515493 0.515153 0.515832 0.515572
634 0.515505 0.515165 0.515844 0.515577
635 0.515504 0.515164 0.515844 0.515579
637 0.515503 0.515163 0.515843 0.515584
638 0.515512 0.515172 0.515852 0.515586
639 0.51552 0.51518 0.51586 0.515589
641 0.515522 0.515182 0.515862 0.515594
642 0.515524 0.515184 0.515864 0.515596
644 0.515527 0.515186 0.515867 0.515601
645 0.515532 0.515192 0.515873 0.515603
646 0.515535 0.515194 0.515876 0.515605
648 0.515541 0.5152 0.515881 0.51561
649 0.515543 0.515202 0.515884 0.515612
651 0.515543 0.515202 0.515884 0.515617
652 0.51555 0.515209 0.515891 0.515619
653 0.515554 0.515213 0.515895 0.515621
655 0.515549 0.515208 0.51589 0.515626
656 0.515548 0.515207 0.515889 0.515628
658 0.515551 0.51521 0.515892 0.515633
659 0.515549 0.515209 0.51589 0.515635
660 0.515553 0.515212 0.515893 0.515637
662 0.515549 0.515209 0.51589 0.515642
663 0.515551 0.51521 0.515891 0.515644
665 0.51556 0.515219 0.5159 0.515648
666 0.515556 0.515216 0.515897 0.51565
667 0.515556 0.515216 0.515896 0.515652
669 0.515558 0.515218 0.515898 0.515657
670 0.515561 0.51522 0.515901 0.515659
672 0.515562 0.515222 0.515903 0.515663
673 0.515562 0.515222 0.515903 0.515665
674 0.515562 0.515221 0.515902 0.515668
676 0.515567 0.515226 0.515908 0.515672
677 0.515572 0.515231 0.515912 0.515674
679 0.515573 0.515232 0.515913 0.515678
680 0.515572 0.515231 0.515912 0.51568
681 0.515576 0.515236 0.515917 0.515682
683 0.515579 0.515238 0.515919 0.515686
684 0.515586 0.515245 0.515927 0.515689
686 0.515592 0.51525 0.515933 0.515693
687 0.515593 0.515252 0.515935 0.515695
688 0.515594 0.515253 0.515935 0.515697
690 0.515597 0.515256 0.515938 0.515701
691 0.515599 0.515258 0.515941 0.515703
693 0.515598 0.515256 0.515939 0.515707
694 0.515597 0.515256 0.515939 0.515709
695 0.515597 0.515256 0.515939 0.515711
697 0.515603 0.515262 0.515945 0.515715
698 0.515608 0.515266 0.515949 0.515717
700 0.515608 0.515267 0.51595 0.515721
701 0.51561 0.515268 0.515951 0.515723
702 0.515611 0.51527 0.515952 0.515725
704 0.515622 0.515281 0.515964 0.515729
705 0.515629 0.515287 0.51597 0.515731
707 0.515632 0.51529 0.515974 0.515735
708 0.515632 0.51529 0.515974 0.515737
709 0.515634 0.515292 0.515976 0.515738
711 0.515637 0.515295 0.515979 0.515742
712 0.515641 0.515299 0.515983 0.515744
714 0.515649 0.515307 0.515991 0.515748
715 0.515645 0.515303 0.515987 0.51575
716 0.515643 0.515301 0.515984 0.515752
718 0.515651 0.515309 0.515993 0.515756
719 0.515652 0.51531 0.515994 0.515757
721 0.515654 0.515312 0.515996 0.515761
722 0.515656 0.515315 0.515998 0.515763
723 0.515661 0.515319 0.516003 0.515765
725 0.515668 0.515326 0.51601 0.515769
726 0.51567 0.515328 0.516012 0.51577
728 0.515672 0.51533 0.516014 0.515774
729 0.515672 0.515329 0.516014 0.515776
730 0.515671 0.515329 0.516013 0.515778
732 0.515677 0.515334 0.516019 0.515781
733 0.515683 0.51534 0.516025 0.515783
735 0.515687 0.515345 0.516029 0.515787
736 0.515686 0.515344 0.516028 0.515789
737 0.515688 0.515346 0.51603 0.51579
739 0.515691 0.515349 0.516033 0.515794
740 0.515691 0.515349 0.516034 0.515796
742 0.515698 0.515356 0.51604 0.515799
743 0.515698 0.515356 0.51604 0.515801
744 0.515699 0.515357 0.516041 0.515803
746 0.515705 0.515363 0.516047 0.515806
747 0.515707 0.515365 0.516049 0.515808
749 0.515705 0.515363 0.516047 0.515811
750 0.515706 0.515364 0.516048 0.515813
751 0.515707 0.515365 0.51605 0.515815
753 0.515707 0.515365 0.516049 0.515818
754 0.51571 0.515368 0.516052 0.51582
756 0.515717 0.515375 0.516059 0.515823
757 0.515717 0.515375 0.516059 0.515825
758 0.51572 0.515378 0.516062 0.515827
760 0.51572 0.515377 0.516062 0.51583
761 0.515724 0.515381 0.516066 0.515832
763 0.515722 0.515379 0.516064 0.515835
764 0.515723 0.515381 0.516065 0.515837
765 0.515729 0.515386 0.516071 0.515838
767 0.515736 0.515394 0.516079 0.515842
768 0.515741 0.515398 0.516084 0.515843
770 0.515744 0.515401 0.516087 0.515847
771 0.515747 0.515405 0.51609 0.515848
772 0.515748 0.515405 0.516091 0.51585
774 0.515755 0.515412 0.516098 0.515853
775 0.515758 0.515415 0.516101 0.515855
777 0.515759 0.515416 0.516102 0.515858
778 0.515763 0.51542 0.516106 0.51586
779 0.515766 0.515423 0.516109 0.515861
781 0.515773 0.515429 0.516116 0.515864
782 0.515773 0.51543 0.516116 0.515866
784 0.515778 0.515435 0.516121 0.515869
785 0.515779 0.515436 0.516122 0.515871
786 0.515781 0.515438 0.516125 0.515872
788 0.515779 0.515436 0.516123 0.515875
789 0.515782 0.515439 0.516125 0.515877
791 0.515784 0.515441 0.516128 0.51588
792 0.515784 0.515441 0.516128 0.515882
793 0.515787 0.515443 0.516131 0.515883
795 0.515789 0.515445 0.516133 0.515886
796 0.51579 0.515446 0.516134 0.515888
798 0.515794 0.51545 0.516138 0.515891
799 0.515797 0.515453 0.516141 0.515892
800 0.515797 0.515453 0.516141 0.515894
802 0.5158 0.515456 0.516144 0.515897
803 0.515805 0.515461 0.516149 0.515898
805 0.515808 0.515463 0.516152 0.515901
806 0.515809 0.515465 0.516154 0.515903
807 0.515812 0.515468 0.516156 0.515904
809 0.515816 0.515472 0.51616 0.515907
810 0.515816 0.515472 0.51616 0.515909
812 0.515817 0.515473 0.516161 0.515912
813 0.515817 0.515473 0.516162 0.515913
814 0.51582 0.515476 0.516164 0.515915
816 0.515826 0.515482 0.51617 0.515918
817 0.515827 0.515483 0.516172 0.515919
819 0.515835 0.515491 0.51618 0.515922
820 0.515836 0.515492 0.516181 0.515923
821 0.515838 0.515494 0.516183 0.515925
823 0.515842 0.515498 0.516187 0.515928
824 0.515841 0.515496 0.516185 0.515929
826 0.515848 0.515503 0.516192 0.515932
827 0.515849 0.515505 0.516193 0.515933
828 0.515853 0.515508 0.516197 0.515935
830 0.515855 0.51551 0.516199 0.515938
831 0.515854 0.51551 0.516199 0.515939
833 0.515857 0.515512 0.516201 0.515942
834 0.515855 0.515511 0.5162 0.515943
835 0.515857 0.515512 0.516201 0.515945
837 0.51586 0.515515 0.516204 0.515947
838 0.515859 0.515515 0.516204 0.515949
840 0.515864 0.515519 0.516209 0.515951
841 0.515867 0.515522 0.516212 0.515953
842 0.51587 0.515525 0.516215 0.515954
844 0.515876 0.515531 0.516221 0.515957
845 0.515877 0.515532 0.516222 0.515958
847 0.515882 0.515537 0.516227 0.515961
848 0.515878 0.515533 0.516223 0.515962
849 0.515883 0.515538 0.516228 0.515964
851 0.515888 0.515543 0.516234 0.515966
852 0.515891 0.515545 0.516236 0.515968
854 0.515889 0.515544 0.516234 0.51597
855 0.515887 0.515542 0.516232 0.515972
856 0.51589 0.515545 0.516235 0.515973
858 0.515894 0.515549 0.516239 0.515976
859 0.515893 0.515548 0.516239 0.515977
861 0.515895 0.51555 0.516241 0.51598
862 0.515899 0.515554 0.516245 0.515981
863 0.515904 0.515559 0.51625 0.515982
865 0.515904 0.515559 0.51625 0.515985
866 0.515906 0.515561 0.516252 0.515986
868 0.515905 0.515559 0.51625 0.515989
869 0.515903 0.515557 0.516248 0.51599
870 0.515905 0.51556 0.516251 0.515991
872 0.515906 0.515561 0.516252 0.515994
873 0.515909 0.515564 0.516255 0.515995
875 0.515913 0.515567 0.516258 0.515998
876 0.515918 0.515572 0.516264 0.515999
877 0.515922 0.515576 0.516268 0.516
879 0.515924 0.515578 0.51627 0.516003
880 0.515922 0.515576 0.516268 0.516004
882 0.515923 0.515577 0.516269 0.516006
883 0.515924 0.515578 0.51627 0.516008
884 0.515927 0.515581 0.516273 0.516009
886 0.515932 0.515586 0.516278 0.516011
887 0.515935 0.515589 0.516281 0.516013
889 0.51594 0.515594 0.516286 0.516015
890 0.515941 0.515595 0.516287 0.516016
891 0.515941 0.515595 0.516287 0.516017
893 0.515943 0.515597 0.516289 0.51602
894 0.515944 0.515598 0.51629 0.516021
896 0.515946 0.5156 0.516292 0.516024
897 0.515949 0.515602 0.516295 0.516025
898 0.51595 0.515603 0.516296 0.516026
900 0.515957 0.51561 0.516303 0.516028
901 0.515958 0.515611 0.516304 0.51603
903 0.515959 0.515612 0.516305 0.516032
904 0.515958 0.515612 0.516305 0.516033
905 0.515959 0.515612 0.516306 0.516034
907 0.515962 0.515615 0.516309 0.516037
908 0.515965 0.515618 0.516312 0.516038
910 0.515971 0.515624 0.516318 0.51604
911 0.515974 0.515628 0.516321 0.516041
912 0.515975 0.515628 0.516322 0.516042
914 0.515974 0.515627 0.516321 0.516045
915 0.515977 0.515631 0.516324 0.516046
917 0.515976 0.515629 0.516323 0.516048
918 0.515978 0.515632 0.516325 0.516049
919 0.515979 0.515632 0.516326 0.516051
921 0.515981 0.515634 0.516328 0.516053
922 0.51598 0.515633 0.516327 0.516054
924 0.515986 0.515639 0.516333 0.516056
925 0.515987 0.51564 0.516334 0.516057
926 0.515988 0.515641 0.516335 0.516059
928 0.515988 0.515642 0.516335 0.516061
929 0.515988 0.515641 0.516335 0.516062
931 0.51599 0.515643 0.516337 0.516064
932 0.515992 0.515645 0.516339 0.516065
933 0.51599 0.515643 0.516337 0.516066
935 0.515991 0.515644 0.516338 0.516069
936 0.515996 0.515649 0.516343 0.51607
938 0.515998 0.515651 0.516345 0.516072
939 0.516 0.515653 0.516348 0.516073
940 0.516003 0.515655 0.51635 0.516074
942 0.516001 0.515654 0.516348 0.516076
943 0.516001 0.515654 0.516348 0.516077
945 0.516008 0.51566 0.516355 0.51608
946 0.516006 0.515659 0.516353 0.516081
947 0.516006 0.515658 0.516353 0.516082
949 0.516012 0.515665 0.516359 0.516084
950 0.516013 0.515666 0.51636 0.516085
952 0.516014 0.515666 0.516361 0.516087
953 0.516015 0.515668 0.516363 0.516088
954 0.516014 0.515667 0.516362 0.516089
956 0.516012 0.515665 0.51636 0.516091
