//total_population estimated_relatedness lower_bound upper_bound relatedness
252 0.507648 0.50745 0.507847 0.507708
253 0.507668 0.50747 0.507867 0.507723
255 0.507704 0.507505 0.507903 0.507754
257 0.507741 0.507542 0.507941 0.507784
259 0.50776 0.50756 0.50796 0.507813
261 0.507794 0.507593 0.507995 0.507843
262 0.507807 0.507605 0.508008 0.507857
264 0.507836 0.507634 0.508038 0.507885
266 0.507877 0.507675 0.50808 0.507913
268 0.507904 0.507701 0.508107 0.507941
270 0.507931 0.507727 0.508134 0.507968
271 0.507942 0.507738 0.508146 0.507982
273 0.507958 0.507754 0.508162 0.508008
275 0.508 0.507796 0.508205 0.508035
277 0.508018 0.507813 0.508223 0.50806
279 0.508054 0.507849 0.50826 0.508086
280 0.508076 0.507869 0.508282 0.508098
282 0.508106 0.507899 0.508312 0.508123
284 0.508129 0.507922 0.508336 0.508148
286 0.508146 0.507938 0.508353 0.508172
288 0.508162 0.507954 0.50837 0.508196
289 0.508174 0.507965 0.508382 0.508208
291 0.508196 0.507987 0.508405 0.508231
293 0.508212 0.508003 0.508422 0.508254
295 0.508244 0.508034 0.508453 0.508277
297 0.508267 0.508057 0.508476 0.5083
298 0.508283 0.508073 0.508493 0.508311
300 0.508319 0.508109 0.50853 0.508333
302 0.50833 0.508119 0.508541 0.508354
304 0.508349 0.508138 0.50856 0.508376
306 0.508366 0.508155 0.508577 0.508397
307 0.508376 0.508164 0.508587 0.508407
309 0.508401 0.50819 0.508613 0.508428
311 0.508415 0.508203 0.508627 0.508449
313 0.508432 0.50822 0.508644 0.508469
315 0.508446 0.508234 0.508658 0.508489
316 0.508448 0.508236 0.50866 0.508499
318 0.508466 0.508254 0.508679 0.508518
320 0.508481 0.508268 0.508694 0.508537
322 0.508504 0.508291 0.508717 0.508557
324 0.508523 0.50831 0.508736 0.508575
325 0.508537 0.508323 0.508751 0.508585
327 0.508553 0.508339 0.508767 0.508603
329 0.508573 0.508359 0.508788 0.508621
331 0.508593 0.508378 0.508808 0.50864
333 0.508618 0.508402 0.508833 0.508657
334 0.508631 0.508415 0.508847 0.508666
336 0.508647 0.508431 0.508863 0.508684
338 0.508664 0.508448 0.50888 0.508701
340 0.508679 0.508463 0.508895 0.508718
342 0.508704 0.508487 0.50892 0.508735
343 0.508715 0.508498 0.508932 0.508743
345 0.508736 0.508519 0.508953 0.50876
347 0.508747 0.508529 0.508964 0.508776
349 0.508763 0.508545 0.508981 0.508793
351 0.508777 0.50856 0.508995 0.508809
352 0.508781 0.508564 0.508999 0.508817
354 0.508793 0.508575 0.509011 0.508832
356 0.508809 0.50859 0.509027 0.508848
358 0.508819 0.508601 0.509037 0.508863
360 0.50884 0.508621 0.509059 0.508879
361 0.508851 0.508632 0.50907 0.508886
363 0.508867 0.508647 0.509086 0.508901
365 0.508885 0.508665 0.509105 0.508916
367 0.508901 0.508681 0.509121 0.508931
369 0.508911 0.508691 0.509131 0.508945
370 0.508921 0.508701 0.509141 0.508952
372 0.50894 0.50872 0.509161 0.508967
374 0.508953 0.508732 0.509174 0.508981
376 0.508963 0.508742 0.509185 0.508995
378 0.508981 0.50876 0.509203 0.509009
379 0.508984 0.508762 0.509206 0.509015
381 0.508997 0.508775 0.509219 0.509029
383 0.509016 0.508794 0.509239 0.509042
385 0.509024 0.508802 0.509247 0.509056
387 0.509039 0.508816 0.509262 0.509069
388 0.509046 0.508823 0.509268 0.509075
390 0.509064 0.508841 0.509288 0.509088
392 0.509075 0.508852 0.509299 0.509101
394 0.509086 0.508863 0.50931 0.509114
396 0.5091 0.508876 0.509323 0.509127
397 0.509105 0.508881 0.509329 0.509133
399 0.509125 0.5089 0.509349 0.509145
401 0.509136 0.508911 0.509361 0.509158
403 0.509146 0.508921 0.509371 0.50917
405 0.509156 0.50893 0.509381 0.509182
406 0.509159 0.508933 0.509384 0.509188
408 0.509172 0.508947 0.509398 0.5092
410 0.509186 0.508961 0.509412 0.509211
412 0.509199 0.508973 0.509425 0.509223
414 0.509214 0.508987 0.50944 0.509234
415 0.509218 0.508991 0.509444 0.50924
417 0.509227 0.509 0.509453 0.509251
419 0.509236 0.509009 0.509462 0.509263
421 0.509245 0.509018 0.509471 0.509274
423 0.509251 0.509025 0.509478 0.509285
424 0.509255 0.509029 0.509482 0.50929
426 0.509275 0.509048 0.509502 0.509301
428 0.509288 0.509061 0.509515 0.509312
430 0.509298 0.509071 0.509525 0.509323
432 0.509303 0.509076 0.50953 0.509333
433 0.509306 0.509079 0.509533 0.509338
435 0.509318 0.509091 0.509545 0.509349
437 0.509329 0.509102 0.509556 0.509359
439 0.509333 0.509105 0.50956 0.509369
441 0.509348 0.50912 0.509575 0.50938
442 0.509353 0.509125 0.50958 0.509385
444 0.509359 0.509131 0.509587 0.509395
446 0.509379 0.509151 0.509607 0.509404
448 0.509396 0.509167 0.509624 0.509414
450 0.509405 0.509176 0.509634 0.509424
451 0.509406 0.509177 0.509635 0.509429
453 0.509414 0.509185 0.509644 0.509438
455 0.509419 0.509189 0.509648 0.509448
457 0.509426 0.509197 0.509655 0.509457
459 0.509434 0.509204 0.509664 0.509467
460 0.509437 0.509207 0.509666 0.509471
462 0.509443 0.509213 0.509673 0.509481
464 0.509451 0.509221 0.509681 0.50949
466 0.50946 0.50923 0.50969 0.509499
468 0.509467 0.509236 0.509697 0.509508
469 0.509467 0.509237 0.509697 0.509512
471 0.509465 0.509235 0.509694 0.509521
473 0.509477 0.509247 0.509707 0.50953
475 0.509484 0.509253 0.509714 0.509539
477 0.509495 0.509264 0.509725 0.509547
478 0.509502 0.509271 0.509733 0.509552
480 0.50951 0.509279 0.50974 0.50956
482 0.50952 0.509289 0.509751 0.509569
484 0.509527 0.509296 0.509758 0.509577
486 0.50953 0.509299 0.509761 0.509585
487 0.50953 0.509299 0.509761 0.50959
489 0.509532 0.509302 0.509763 0.509598
491 0.509538 0.509307 0.509769 0.509606
493 0.509543 0.509312 0.509774 0.509614
495 0.509551 0.509319 0.509782 0.509622
496 0.509558 0.509326 0.509789 0.509626
498 0.509568 0.509337 0.5098 0.509634
500 0.509581 0.509349 0.509813 0.509642
502 0.509596 0.509364 0.509829 0.50965
504 0.509602 0.509369 0.509834 0.509658
505 0.50961 0.509378 0.509842 0.509661
507 0.509619 0.509387 0.509852 0.509669
509 0.509629 0.509396 0.509861 0.509677
511 0.509637 0.509404 0.50987 0.509684
513 0.509645 0.509412 0.509878 0.509692
514 0.509647 0.509414 0.50988 0.509695
516 0.509652 0.509419 0.509885 0.509703
518 0.509661 0.509427 0.509895 0.50971
520 0.509663 0.509429 0.509896 0.509717
522 0.50966 0.509427 0.509894 0.509725
523 0.509668 0.509434 0.509901 0.509728
525 0.509679 0.509445 0.509912 0.509735
527 0.509684 0.50945 0.509918 0.509742
529 0.509691 0.509457 0.509925 0.50975
531 0.509699 0.509464 0.509933 0.509756
532 0.509706 0.509471 0.50994 0.50976
534 0.509709 0.509474 0.509943 0.509767
536 0.509712 0.509477 0.509946 0.509774
538 0.509716 0.509481 0.50995 0.509781
540 0.509719 0.509484 0.509953 0.509787
541 0.50972 0.509486 0.509955 0.509791
543 0.509724 0.509489 0.509958 0.509797
545 0.509733 0.509498 0.509967 0.509804
547 0.50974 0.509505 0.509975 0.50981
549 0.509747 0.509512 0.509982 0.509817
550 0.509751 0.509516 0.509986 0.50982
552 0.50975 0.509515 0.509985 0.509827
554 0.509754 0.509519 0.509989 0.509833
556 0.50976 0.509525 0.509996 0.50984
558 0.509773 0.509538 0.510008 0.509846
559 0.509778 0.509542 0.510013 0.509849
561 0.509789 0.509554 0.510025 0.509855
563 0.509797 0.509561 0.510033 0.509861
565 0.509803 0.509568 0.510039 0.509868
567 0.509811 0.509575 0.510047 0.509874
568 0.509816 0.50958 0.510052 0.509877
570 0.509823 0.509586 0.510059 0.509883
572 0.509835 0.509599 0.510072 0.509889
574 0.509846 0.509609 0.510082 0.509895
576 0.509854 0.509617 0.51009 0.509901
577 0.509857 0.50962 0.510093 0.509904
579 0.509868 0.509632 0.510105 0.50991
581 0.509871 0.509634 0.510108 0.509915
583 0.509881 0.509644 0.510117 0.509921
585 0.50989 0.509653 0.510127 0.509927
586 0.509895 0.509657 0.510132 0.50993
588 0.509898 0.509661 0.510136 0.509935
590 0.509902 0.509664 0.510139 0.509941
592 0.509911 0.509673 0.510148 0.509947
594 0.509916 0.509678 0.510154 0.509952
595 0.509918 0.50968 0.510156 0.509955
597 0.509918 0.50968 0.510156 0.509961
599 0.509919 0.509681 0.510157 0.509966
601 0.509926 0.509688 0.510164 0.509972
603 0.509934 0.509696 0.510172 0.509977
604 0.50994 0.509702 0.510178 0.50998
606 0.509945 0.509706 0.510183 0.509985
608 0.509951 0.509713 0.510189 0.50999
610 0.509957 0.509719 0.510196 0.509996
612 0.509959 0.509721 0.510198 0.510001
613 0.509966 0.509728 0.510205 0.510003
615 0.509973 0.509735 0.510212 0.510009
617 0.50998 0.509741 0.510218 0.510014
619 0.509985 0.509746 0.510224 0.510019
621 0.509981 0.509742 0.510219 0.510024
622 0.509985 0.509746 0.510224 0.510027
624 0.509991 0.509753 0.51023 0.510032
626 0.51 0.509761 0.510238 0.510037
628 0.510006 0.509767 0.510245 0.510042
630 0.510019 0.50978 0.510258 0.510047
631 0.510027 0.509787 0.510266 0.510049
633 0.510039 0.509799 0.510278 0.510054
635 0.510047 0.509807 0.510287 0.510059
637 0.510049 0.50981 0.510289 0.510064
639 0.510059 0.509819 0.510299 0.510068
640 0.510062 0.509822 0.510302 0.510071
642 0.510067 0.509827 0.510307 0.510076
644 0.51007 0.50983 0.51031 0.51008
646 0.510081 0.509841 0.510321 0.510085
648 0.510089 0.509849 0.51033 0.51009
649 0.510092 0.509851 0.510332 0.510092
651 0.510093 0.509852 0.510333 0.510097
653 0.510097 0.509856 0.510337 0.510101
655 0.5101 0.50986 0.510341 0.510106
657 0.510107 0.509867 0.510348 0.51011
658 0.510111 0.50987 0.510351 0.510113
660 0.510123 0.509882 0.510364 0.510117
662 0.510134 0.509893 0.510376 0.510122
664 0.510136 0.509895 0.510378 0.510126
666 0.510143 0.509901 0.510384 0.510131
667 0.510139 0.509898 0.51038 0.510133
669 0.510147 0.509905 0.510388 0.510137
671 0.51015 0.509909 0.510391 0.510142
673 0.510157 0.509915 0.510398 0.510146
675 0.510163 0.509921 0.510404 0.51015
676 0.510166 0.509925 0.510408 0.510152
678 0.510168 0.509927 0.51041 0.510157
680 0.510174 0.509933 0.510415 0.510161
682 0.510183 0.509942 0.510425 0.510165
684 0.510191 0.509949 0.510432 0.510169
685 0.510195 0.509953 0.510437 0.510171
687 0.510197 0.509955 0.510439 0.510176
689 0.510198 0.509956 0.51044 0.51018
691 0.510202 0.50996 0.510444 0.510184
693 0.510208 0.509966 0.51045 0.510188
694 0.510207 0.509965 0.510449 0.51019
696 0.51021 0.509968 0.510452 0.510194
698 0.510209 0.509967 0.510451 0.510198
700 0.510216 0.509974 0.510458 0.510202
702 0.510222 0.50998 0.510464 0.510206
703 0.510226 0.509983 0.510468 0.510208
705 0.510231 0.509989 0.510473 0.510212
707 0.510236 0.509993 0.510478 0.510216
709 0.510232 0.50999 0.510474 0.51022
711 0.510241 0.509998 0.510483 0.510224
712 0.510249 0.510006 0.510492 0.510226
714 0.510257 0.510014 0.510499 0.51023
716 0.510257 0.510015 0.5105 0.510233
718 0.510256 0.510013 0.510499 0.510237
720 0.510263 0.510021 0.510506 0.510241
721 0.510267 0.510024 0.51051 0.510243
723 0.510272 0.510029 0.510515 0.510247
725 0.510274 0.510031 0.510517 0.51025
727 0.510278 0.510035 0.510521 0.510254
729 0.510285 0.510041 0.510528 0.510258
730 0.510288 0.510045 0.510532 0.51026
732 0.510295 0.510051 0.510538 0.510263
734 0.510295 0.510051 0.510538 0.510267
736 0.510298 0.510054 0.510541 0.510271
738 0.510306 0.510062 0.510549 0.510274
739 0.510309 0.510065 0.510552 0.510276
741 0.510308 0.510065 0.510552 0.51028
743 0.510309 0.510066 0.510553 0.510283
745 0.51031 0.510067 0.510554 0.510287
747 0.510313 0.510069 0.510557 0.51029
748 0.510316 0.510073 0.51056 0.510292
750 0.51032 0.510076 0.510564 0.510295
752 0.510324 0.51008 0.510568 0.510299
754 0.510331 0.510087 0.510575 0.510302
756 0.510337 0.510093 0.510581 0.510306
757 0.510333 0.510089 0.510577 0.510307
759 0.510337 0.510093 0.510581 0.510311
761 0.510338 0.510094 0.510583 0.510314
763 0.510341 0.510097 0.510585 0.510318
765 0.510347 0.510103 0.510592 0.510321
766 0.510351 0.510107 0.510596 0.510323
768 0.510355 0.510111 0.5106 0.510326
770 0.510358 0.510113 0.510602 0.510329
772 0.510359 0.510115 0.510603 0.510333
774 0.510364 0.510119 0.510608 0.510336
775 0.510366 0.510121 0.51061 0.510337
777 0.510371 0.510126 0.510616 0.510341
779 0.510378 0.510134 0.510623 0.510344
781 0.510381 0.510137 0.510626 0.510347
783 0.510383 0.510138 0.510628 0.51035
784 0.510386 0.510141 0.510631 0.510352
786 0.510387 0.510142 0.510632 0.510355
788 0.510389 0.510144 0.510634 0.510358
790 0.510394 0.510149 0.510639 0.510361
792 0.510398 0.510153 0.510643 0.510365
793 0.510399 0.510154 0.510644 0.510366
795 0.5104 0.510155 0.510646 0.510369
797 0.510402 0.510157 0.510647 0.510372
799 0.510406 0.510161 0.510651 0.510375
801 0.510411 0.510165 0.510656 0.510379
802 0.510414 0.510169 0.510659 0.51038
804 0.510412 0.510166 0.510657 0.510383
806 0.510413 0.510168 0.510658 0.510386
808 0.510415 0.510169 0.51066 0.510389
810 0.510422 0.510177 0.510668 0.510392
811 0.510425 0.510179 0.51067 0.510394
813 0.51043 0.510184 0.510676 0.510397
815 0.510434 0.510189 0.51068 0.5104
817 0.510434 0.510188 0.510679 0.510402
819 0.510435 0.510189 0.51068 0.510405
820 0.510435 0.510189 0.510681 0.510407
822 0.510439 0.510193 0.510685 0.51041
824 0.510443 0.510197 0.510689 0.510413
826 0.510447 0.510201 0.510693 0.510416
828 0.510445 0.510199 0.510691 0.510418
829 0.510446 0.5102 0.510692 0.51042
831 0.510447 0.510201 0.510693 0.510423
833 0.510447 0.510201 0.510693 0.510425
835 0.510449 0.510203 0.510695 0.510428
837 0.510451 0.510205 0.510697 0.510431
838 0.510454 0.510208 0.5107 0.510432
840 0.510455 0.510208 0.510701 0.510435
842 0.510455 0.510209 0.510702 0.510438
844 0.510457 0.510211 0.510703 0.510441
846 0.510463 0.510217 0.510709 0.510444
847 0.510461 0.510215 0.510707 0.510445
849 0.510466 0.51022 0.510712 0.510448
851 0.510468 0.510222 0.510714 0.51045
853 0.510472 0.510226 0.510719 0.510453
855 0.510475 0.510228 0.510721 0.510456
856 0.510475 0.510229 0.510721 0.510457
858 0.51048 0.510234 0.510726 0.51046
860 0.51048 0.510234 0.510726 0.510462
862 0.510484 0.510237 0.51073 0.510465
864 0.510486 0.510239 0.510732 0.510468
865 0.510485 0.510239 0.510732 0.510469
867 0.510486 0.51024 0.510733 0.510472
869 0.510488 0.510242 0.510735 0.510474
871 0.510484 0.510238 0.510731 0.510477
873 0.510484 0.510238 0.510731 0.510479
874 0.510487 0.510241 0.510734 0.510481
876 0.510493 0.510246 0.51074 0.510483
878 0.510494 0.510247 0.51074 0.510486
880 0.510498 0.510251 0.510745 0.510488
882 0.5105 0.510253 0.510747 0.510491
883 0.510501 0.510254 0.510748 0.510492
885 0.510501 0.510254 0.510748 0.510495
887 0.510499 0.510253 0.510746 0.510497
889 0.510503 0.510256 0.51075 0.5105
891 0.510506 0.510259 0.510753 0.510502
892 0.510505 0.510258 0.510752 0.510503
894 0.510511 0.510263 0.510758 0.510506
896 0.510514 0.510267 0.510762 0.510508
898 0.510517 0.510269 0.510764 0.510511
900 0.510517 0.51027 0.510765 0.510513
901 0.510523 0.510275 0.51077 0.510514
903 0.510527 0.51028 0.510775 0.510517
905 0.510534 0.510286 0.510781 0.510519
907 0.510538 0.51029 0.510785 0.510521
909 0.51054 0.510292 0.510787 0.510524
910 0.510541 0.510293 0.510789 0.510525
912 0.510545 0.510297 0.510793 0.510527
914 0.510547 0.510299 0.510795 0.51053
916 0.510548 0.5103 0.510796 0.510532
918 0.510543 0.510295 0.510791 0.510534
919 0.510544 0.510296 0.510792 0.510535
921 0.510548 0.5103 0.510797 0.510538
923 0.510551 0.510303 0.510799 0.51054
925 0.510553 0.510305 0.510801 0.510542
927 0.510556 0.510308 0.510804 0.510545
928 0.510557 0.510309 0.510805 0.510546
930 0.510558 0.51031 0.510806 0.510548
932 0.510559 0.510311 0.510807 0.51055
934 0.510562 0.510314 0.510811 0.510553
936 0.510566 0.510317 0.510814 0.510555
937 0.510567 0.510318 0.510815 0.510556
939 0.510567 0.510319 0.510816 0.510558
941 0.510566 0.510318 0.510814 0.51056
943 0.510565 0.510316 0.510813 0.510563
945 0.510567 0.510318 0.510815 0.510565
946 0.510568 0.51032 0.510817 0.510566
948 0.510571 0.510323 0.51082 0.510568
950 0.510569 0.51032 0.510817 0.51057
952 0.51057 0.510321 0.510818 0.510572
954 0.510576 0.510327 0.510824 0.510575
955 0.510575 0.510327 0.510823 0.510576
957 0.510576 0.510327 0.510824 0.510578
959 0.510579 0.510331 0.510828 0.51058
961 0.510583 0.510334 0.510831 0.510582
963 0.510585 0.510336 0.510833 0.510584
964 0.510589 0.51034 0.510837 0.510585
966 0.510595 0.510346 0.510844 0.510587
968 0.510597 0.510348 0.510846 0.510589
970 0.510596 0.510347 0.510845 0.510591
972 0.510599 0.51035 0.510847 0.510594
973 0.510597 0.510349 0.510846 0.510595
975 0.510597 0.510349 0.510846 0.510597
977 0.510596 0.510347 0.510845 0.510599
979 0.510597 0.510349 0.510846 0.510601
981 0.5106 0.510351 0.510848 0.510603
982 0.5106 0.510352 0.510849 0.510604
984 0.510603 0.510354 0.510852 0.510606
986 0.510603 0.510355 0.510852 0.510608
988 0.5106 0.510352 0.510849 0.51061
990 0.510604 0.510355 0.510853 0.510612
991 0.510603 0.510354 0.510851 0.510613
993 0.510603 0.510354 0.510851 0.510615
995 0.510602 0.510354 0.510851 0.510617
997 0.510606 0.510357 0.510854 0.510619
999 0.510605 0.510356 0.510854 0.510621
1000 0.510605 0.510357 0.510854 0.510622
1002 0.51061 0.510361 0.510858 0.510624
1004 0.510612 0.510363 0.51086 0.510626
1006 0.510613 0.510365 0.510862 0.510628
1008 0.510615 0.510366 0.510864 0.51063
1009 0.510617 0.510368 0.510866 0.51063
1011 0.510623 0.510374 0.510872 0.510632
1013 0.510626 0.510378 0.510875 0.510634
1015 0.510629 0.51038 0.510878 0.510636
1017 0.510632 0.510383 0.510881 0.510638
1018 0.510631 0.510382 0.51088 0.510639
1020 0.510633 0.510384 0.510882 0.510641
1022 0.510634 0.510385 0.510883 0.510643
1024 0.510641 0.510391 0.51089 0.510645
1026 0.510643 0.510394 0.510893 0.510647
1027 0.510643 0.510394 0.510892 0.510647
1029 0.510643 0.510394 0.510893 0.510649
1031 0.510647 0.510397 0.510896 0.510651
1033 0.510651 0.510401 0.5109 0.510653
1035 0.510649 0.5104 0.510898 0.510655
1036 0.51065 0.5104 0.510899 0.510656
1038 0.510657 0.510407 0.510907 0.510658
1040 0.510656 0.510406 0.510905 0.510659
1042 0.510657 0.510407 0.510907 0.510661
1044 0.51066 0.51041 0.51091 0.510663
1045 0.510662 0.510412 0.510912 0.510664
1047 0.510665 0.510415 0.510915 0.510666
1049 0.510665 0.510415 0.510915 0.510667
1051 0.510664 0.510414 0.510914 0.510669
1053 0.510666 0.510416 0.510916 0.510671
1054 0.510666 0.510417 0.510916 0.510672
1056 0.510664 0.510415 0.510914 0.510674
1058 0.510663 0.510413 0.510912 0.510675
1060 0.510666 0.510416 0.510916 0.510677
1062 0.510668 0.510418 0.510918 0.510679
1063 0.510669 0.510419 0.510919 0.51068
1065 0.510671 0.510421 0.510921 0.510681
1067 0.510673 0.510423 0.510923 0.510683
1069 0.510675 0.510425 0.510925 0.510685
1071 0.510675 0.510426 0.510925 0.510687
1072 0.510678 0.510428 0.510928 0.510687
1074 0.510678 0.510428 0.510927 0.510689
1076 0.510682 0.510432 0.510931 0.510691
1078 0.51068 0.510431 0.51093 0.510693
1080 0.510683 0.510433 0.510933 0.510694
1081 0.510682 0.510432 0.510931 0.510695
1083 0.510683 0.510433 0.510933 0.510697
1085 0.510684 0.510434 0.510933 0.510698
1087 0.510687 0.510437 0.510936 0.5107
1089 0.51069 0.51044 0.51094 0.510702
1090 0.510692 0.510442 0.510942 0.510703
1092 0.510693 0.510443 0.510943 0.510704
1094 0.510693 0.510443 0.510943 0.510706
1096 0.510695 0.510444 0.510945 0.510707
1098 0.510695 0.510445 0.510945 0.510709
1099 0.510696 0.510446 0.510946 0.51071
1101 0.510696 0.510446 0.510946 0.510712
1103 0.510696 0.510446 0.510947 0.510713
1105 0.510699 0.510448 0.510949 0.510715
1107 0.510702 0.510452 0.510952 0.510716
1108 0.510703 0.510453 0.510954 0.510717
1110 0.510702 0.510451 0.510952 0.510719
1112 0.510703 0.510453 0.510954 0.51072
1114 0.510708 0.510457 0.510958 0.510722
1116 0.510709 0.510459 0.51096 0.510723
1117 0.510708 0.510457 0.510958 0.510724
1119 0.510711 0.510461 0.510962 0.510726
1121 0.510714 0.510464 0.510965 0.510727
1123 0.510713 0.510463 0.510964 0.510729
1125 0.510714 0.510464 0.510965 0.51073
1126 0.510715 0.510465 0.510966 0.510731
1128 0.510718 0.510467 0.510969 0.510733
1130 0.510719 0.510468 0.510969 0.510734
1132 0.510719 0.510468 0.51097 0.510736
1134 0.510717 0.510467 0.510968 0.510737
1135 0.510716 0.510466 0.510967 0.510738
1137 0.510717 0.510467 0.510968 0.51074
1139 0.510719 0.510468 0.51097 0.510741
1141 0.510722 0.510472 0.510973 0.510743
1143 0.510724 0.510473 0.510974 0.510744
1144 0.510725 0.510474 0.510976 0.510745
1146 0.510725 0.510474 0.510975 0.510746
1148 0.510726 0.510475 0.510977 0.510748
1150 0.51073 0.510479 0.51098 0.510749
1152 0.510729 0.510478 0.51098 0.510751
1153 0.51073 0.51048 0.510981 0.510752
1155 0.510731 0.51048 0.510982 0.510753
1157 0.510731 0.51048 0.510982 0.510755
1159 0.510733 0.510482 0.510984 0.510756
1161 0.510733 0.510482 0.510984 0.510757
1162 0.510735 0.510484 0.510986 0.510758
1164 0.510738 0.510487 0.510989 0.51076
1166 0.510741 0.51049 0.510992 0.510761
1168 0.510743 0.510492 0.510994 0.510762
1170 0.510745 0.510494 0.510996 0.510764
1171 0.510747 0.510496 0.510998 0.510765
1173 0.510747 0.510496 0.510998 0.510766
1175 0.510751 0.5105 0.511002 0.510767
1177 0.510754 0.510502 0.511005 0.510769
1179 0.510753 0.510502 0.511005 0.51077
1180 0.510754 0.510503 0.511005 0.510771
1182 0.510756 0.510505 0.511007 0.510772
1184 0.510755 0.510504 0.511006 0.510774
1186 0.510755 0.510504 0.511006 0.510775
1188 0.510757 0.510506 0.511008 0.510777
1189 0.510755 0.510504 0.511006 0.510777
1191 0.510755 0.510504 0.511006 0.510779
1193 0.510754 0.510503 0.511005 0.51078
1195 0.510754 0.510503 0.511005 0.510781
1197 0.510754 0.510502 0.511005 0.510783
1198 0.510754 0.510503 0.511005 0.510783
1200 0.510758 0.510507 0.511009 0.510785
1202 0.510762 0.51051 0.511013 0.510786
1204 0.510767 0.510515 0.511018 0.510788
1206 0.510771 0.510519 0.511022 0.510789
1207 0.510769 0.510518 0.511021 0.51079
1209 0.510769 0.510518 0.511021 0.510791
1211 0.51077 0.510518 0.511021 0.510792
1213 0.510772 0.510521 0.511024 0.510794
1215 0.510775 0.510523 0.511026 0.510795
1216 0.510773 0.510521 0.511025 0.510796
1218 0.510779 0.510527 0.511031 0.510797
