//total_population estimated_relatedness lower_bound upper_bound relatedness
238 0.593845 0.59309 0.5946 0.59419
239 0.593829 0.593073 0.594584 0.594204
240 0.593831 0.593076 0.594587 0.594218
242 0.593866 0.593109 0.594623 0.594246
243 0.593857 0.593099 0.594615 0.59426
245 0.593889 0.59313 0.594647 0.594287
246 0.593899 0.59314 0.594658 0.5943
247 0.593914 0.593153 0.594674 0.594314
249 0.593923 0.593162 0.594684 0.59434
250 0.593919 0.593158 0.59468 0.594353
252 0.593963 0.593201 0.594725 0.594379
253 0.593984 0.593222 0.594747 0.594392
254 0.593985 0.593222 0.594747 0.594404
256 0.593983 0.59322 0.594746 0.594429
257 0.593968 0.593205 0.594731 0.594442
259 0.594014 0.593249 0.594779 0.594466
260 0.594064 0.593298 0.59483 0.594478
261 0.594066 0.5933 0.594832 0.59449
263 0.594082 0.593315 0.594848 0.594514
264 0.594109 0.593341 0.594877 0.594525
266 0.594142 0.593373 0.594911 0.594548
267 0.594151 0.593382 0.594921 0.59456
268 0.594183 0.593413 0.594953 0.594571
270 0.594181 0.593411 0.594952 0.594594
271 0.594216 0.593444 0.594989 0.594605
273 0.594208 0.593436 0.594981 0.594627
274 0.594206 0.593434 0.594979 0.594637
275 0.594236 0.593463 0.595009 0.594648
277 0.594225 0.593451 0.594998 0.594669
278 0.594254 0.59348 0.595029 0.59468
280 0.594272 0.593496 0.595047 0.594701
281 0.594297 0.593521 0.595073 0.594711
282 0.59432 0.593543 0.595097 0.594721
284 0.594358 0.59358 0.595136 0.594742
285 0.594381 0.593602 0.595159 0.594752
287 0.594412 0.593632 0.595193 0.594771
288 0.594415 0.593635 0.595195 0.594781
289 0.594412 0.593631 0.595193 0.594791
291 0.594447 0.593665 0.595229 0.59481
292 0.594438 0.593656 0.595221 0.59482
294 0.594409 0.593626 0.595192 0.594839
295 0.594406 0.593622 0.595189 0.594848
296 0.594411 0.593627 0.595196 0.594857
298 0.594435 0.59365 0.595221 0.594876
299 0.594436 0.59365 0.595222 0.594885
301 0.594464 0.593677 0.595251 0.594903
302 0.594462 0.593674 0.59525 0.594912
303 0.594468 0.59368 0.595256 0.594921
305 0.594483 0.593694 0.595271 0.594938
306 0.594498 0.593708 0.595287 0.594947
308 0.594553 0.593763 0.595343 0.594964
309 0.594565 0.593775 0.595356 0.594972
310 0.594548 0.593758 0.595339 0.594981
312 0.594558 0.593767 0.595349 0.594998
313 0.594573 0.593782 0.595364 0.595006
315 0.59458 0.593789 0.595372 0.595022
316 0.594568 0.593776 0.595359 0.595031
317 0.594579 0.593788 0.595371 0.595039
319 0.594629 0.593837 0.595421 0.595055
320 0.594639 0.593846 0.595432 0.595063
322 0.594649 0.593856 0.595443 0.595078
323 0.594645 0.593852 0.595439 0.595086
324 0.594661 0.593868 0.595455 0.595094
326 0.594682 0.593887 0.595476 0.595109
327 0.594698 0.593903 0.595493 0.595117
329 0.594699 0.593903 0.595495 0.595132
330 0.594692 0.593896 0.595488 0.595139
331 0.594708 0.593912 0.595504 0.595147
333 0.594739 0.593943 0.595535 0.595161
334 0.594721 0.593924 0.595518 0.595169
336 0.594765 0.593967 0.595562 0.595183
337 0.594797 0.593998 0.595595 0.59519
338 0.594823 0.594025 0.595621 0.595197
340 0.594834 0.594035 0.595633 0.595211
341 0.59486 0.594061 0.595659 0.595218
343 0.594871 0.594071 0.595672 0.595232
344 0.594866 0.594065 0.595666 0.595239
345 0.594867 0.594066 0.595668 0.595246
347 0.594867 0.594066 0.595669 0.595259
348 0.594888 0.594086 0.595689 0.595266
350 0.594889 0.594086 0.595691 0.595279
351 0.594892 0.594089 0.595694 0.595286
352 0.594895 0.594093 0.595698 0.595293
354 0.594901 0.594098 0.595704 0.595306
355 0.594914 0.594111 0.595717 0.595312
357 0.594931 0.594127 0.595735 0.595325
358 0.594937 0.594133 0.595742 0.595331
359 0.594951 0.594146 0.595756 0.595337
361 0.594977 0.594171 0.595782 0.59535
362 0.594993 0.594187 0.595799 0.595356
364 0.594992 0.594186 0.595798 0.595368
365 0.594998 0.594192 0.595805 0.595374
366 0.59501 0.594204 0.595817 0.595381
368 0.595051 0.594245 0.595858 0.595393
369 0.595045 0.594238 0.595852 0.595398
371 0.595069 0.594262 0.595877 0.59541
372 0.595073 0.594265 0.595881 0.595416
373 0.595064 0.594256 0.595873 0.595422
375 0.595043 0.594234 0.595852 0.595434
376 0.595065 0.594255 0.595874 0.595439
378 0.595094 0.594284 0.595904 0.595451
379 0.595092 0.594282 0.595902 0.595456
380 0.595097 0.594287 0.595908 0.595462
382 0.595098 0.594287 0.595909 0.595473
383 0.59511 0.594299 0.595921 0.595479
385 0.595137 0.594325 0.59595 0.59549
386 0.595142 0.59433 0.595954 0.595495
387 0.595153 0.59434 0.595965 0.5955
389 0.595158 0.594345 0.59597 0.595511
390 0.595152 0.59434 0.595965 0.595517
392 0.595174 0.594361 0.595987 0.595527
393 0.595169 0.594356 0.595982 0.595532
394 0.595162 0.594349 0.595975 0.595538
396 0.59515 0.594336 0.595963 0.595548
397 0.595156 0.594342 0.595969 0.595553
399 0.59518 0.594366 0.595995 0.595563
400 0.59518 0.594365 0.595995 0.595568
401 0.595183 0.594367 0.595998 0.595573
403 0.595154 0.594339 0.595969 0.595583
404 0.595148 0.594333 0.595963 0.595588
406 0.595139 0.594323 0.595954 0.595598
407 0.595134 0.594318 0.595949 0.595603
408 0.59514 0.594325 0.595956 0.595608
410 0.595146 0.59433 0.595962 0.595618
411 0.595152 0.594335 0.595968 0.595623
413 0.595167 0.59435 0.595985 0.595632
414 0.595177 0.59436 0.595995 0.595637
415 0.595193 0.594376 0.596011 0.595641
417 0.5952 0.594381 0.596018 0.595651
418 0.595205 0.594387 0.596024 0.595655
420 0.595198 0.594379 0.596016 0.595665
421 0.595208 0.594389 0.596027 0.595669
422 0.595221 0.594402 0.596041 0.595674
424 0.595237 0.594418 0.596056 0.595683
425 0.59525 0.594431 0.596069 0.595687
427 0.595261 0.594441 0.596081 0.595696
428 0.595281 0.594461 0.596101 0.595701
429 0.595296 0.594475 0.596116 0.595705
431 0.595299 0.594478 0.59612 0.595714
432 0.595302 0.594482 0.596123 0.595718
434 0.595318 0.594497 0.596139 0.595727
435 0.595319 0.594498 0.59614 0.595731
436 0.595324 0.594503 0.596145 0.595735
438 0.595339 0.594517 0.59616 0.595744
439 0.595354 0.594532 0.596176 0.595748
441 0.595344 0.594522 0.596166 0.595756
442 0.595342 0.594519 0.596165 0.595761
443 0.595351 0.594528 0.596174 0.595765
445 0.595348 0.594525 0.596171 0.595773
446 0.595346 0.594523 0.596169 0.595777
448 0.595361 0.594537 0.596184 0.595785
449 0.595377 0.594553 0.596201 0.595789
450 0.595393 0.594568 0.596217 0.595793
452 0.595388 0.594563 0.596212 0.595801
453 0.595402 0.594577 0.596226 0.595805
455 0.595401 0.594577 0.596226 0.595813
456 0.595401 0.594576 0.596226 0.595817
457 0.595403 0.594578 0.596228 0.595821
459 0.595434 0.594608 0.59626 0.595828
460 0.595446 0.59462 0.596272 0.595832
462 0.595426 0.5946 0.596252 0.59584
463 0.595441 0.594615 0.596268 0.595843
464 0.595463 0.594637 0.59629 0.595847
466 0.595474 0.594647 0.596301 0.595855
467 0.595475 0.594648 0.596302 0.595858
469 0.595466 0.594639 0.596293 0.595866
470 0.595471 0.594644 0.596298 0.595869
471 0.595483 0.594656 0.596311 0.595873
473 0.59549 0.594663 0.596318 0.59588
474 0.595504 0.594676 0.596332 0.595884
476 0.595493 0.594666 0.596321 0.595891
477 0.595494 0.594666 0.596322 0.595895
478 0.595505 0.594676 0.596333 0.595898
480 0.595511 0.594682 0.59634 0.595905
481 0.59551 0.594681 0.596339 0.595909
483 0.595515 0.594686 0.596345 0.595916
484 0.595534 0.594704 0.596364 0.595919
485 0.595523 0.594694 0.596353 0.595923
487 0.59552 0.594689 0.59635 0.595929
488 0.595534 0.594704 0.596365 0.595933
490 0.595522 0.594691 0.596353 0.59594
491 0.595521 0.59469 0.596352 0.595943
492 0.595527 0.594695 0.596358 0.595946
494 0.595522 0.59469 0.596353 0.595953
495 0.595536 0.594704 0.596367 0.595956
497 0.595523 0.594692 0.596355 0.595963
498 0.595536 0.594705 0.596368 0.595966
499 0.595528 0.594696 0.596359 0.595969
501 0.595543 0.594711 0.596374 0.595976
502 0.595546 0.594714 0.596377 0.595979
504 0.595552 0.59472 0.596384 0.595985
505 0.59556 0.594728 0.596392 0.595989
506 0.59556 0.594728 0.596392 0.595992
508 0.595581 0.594748 0.596414 0.595998
509 0.595598 0.594765 0.596431 0.596001
511 0.595598 0.594764 0.596431 0.596007
512 0.5956 0.594766 0.596433 0.596011
513 0.595592 0.594758 0.596425 0.596014
515 0.595609 0.594776 0.596442 0.59602
516 0.595599 0.594765 0.596432 0.596023
518 0.595614 0.594781 0.596448 0.596029
519 0.595615 0.594782 0.596449 0.596032
520 0.595618 0.594784 0.596452 0.596035
522 0.595623 0.594788 0.596457 0.596041
523 0.595621 0.594787 0.596456 0.596044
525 0.59563 0.594795 0.596464 0.59605
526 0.59564 0.594805 0.596475 0.596053
527 0.595651 0.594815 0.596486 0.596055
529 0.595667 0.594831 0.596502 0.596061
530 0.595664 0.594828 0.5965 0.596064
532 0.595669 0.594832 0.596505 0.59607
533 0.595673 0.594837 0.596509 0.596073
534 0.595688 0.594851 0.596524 0.596076
536 0.595688 0.594853 0.596524 0.596081
537 0.595696 0.594859 0.596532 0.596084
539 0.595728 0.594891 0.596565 0.59609
540 0.595728 0.594891 0.596564 0.596092
541 0.595738 0.594901 0.596575 0.596095
543 0.595736 0.594899 0.596573 0.596101
544 0.595751 0.594914 0.596589 0.596103
546 0.595779 0.594941 0.596617 0.596109
547 0.595786 0.594948 0.596624 0.596111
548 0.595791 0.594953 0.59663 0.596114
550 0.595819 0.59498 0.596658 0.59612
551 0.595827 0.594988 0.596666 0.596122
553 0.595856 0.595017 0.596696 0.596127
554 0.595863 0.595024 0.596703 0.59613
555 0.595866 0.595026 0.596706 0.596133
557 0.595894 0.595054 0.596735 0.596138
558 0.595902 0.595061 0.596742 0.596141
560 0.5959 0.59506 0.596741 0.596146
561 0.595905 0.595064 0.596745 0.596148
562 0.595909 0.595068 0.596749 0.596151
564 0.59589 0.595049 0.596731 0.596156
565 0.595873 0.595033 0.596714 0.596159
567 0.595876 0.595035 0.596717 0.596164
568 0.595879 0.595038 0.59672 0.596166
569 0.595873 0.595032 0.596714 0.596169
571 0.595882 0.59504 0.596723 0.596174
572 0.595881 0.595039 0.596723 0.596176
574 0.595883 0.595042 0.596725 0.596181
575 0.595899 0.595058 0.596741 0.596183
576 0.595909 0.595067 0.59675 0.596186
578 0.595921 0.59508 0.596763 0.596191
579 0.595924 0.595083 0.596766 0.596193
581 0.595928 0.595086 0.59677 0.596198
582 0.595931 0.595089 0.596773 0.5962
583 0.595944 0.595102 0.596787 0.596203
585 0.59596 0.595117 0.596802 0.596207
586 0.595964 0.595122 0.596807 0.59621
588 0.595964 0.595121 0.596807 0.596214
589 0.595972 0.595129 0.596816 0.596217
590 0.595973 0.59513 0.596817 0.596219
592 0.595975 0.595131 0.596819 0.596224
593 0.59598 0.595136 0.596824 0.596226
595 0.595987 0.595142 0.596831 0.596231
596 0.595987 0.595143 0.596832 0.596233
597 0.595994 0.595149 0.596839 0.596235
599 0.596004 0.59516 0.596849 0.59624
600 0.596007 0.595163 0.596852 0.596242
602 0.596014 0.59517 0.596859 0.596246
603 0.59602 0.595175 0.596865 0.596249
604 0.596031 0.595186 0.596876 0.596251
606 0.59602 0.595175 0.596865 0.596255
607 0.596027 0.595181 0.596872 0.596257
609 0.596029 0.595184 0.596875 0.596262
610 0.596031 0.595185 0.596876 0.596264
611 0.59603 0.595185 0.596876 0.596266
613 0.596042 0.595196 0.596888 0.59627
614 0.596041 0.595195 0.596888 0.596273
616 0.596053 0.595207 0.596899 0.596277
617 0.596067 0.59522 0.596913 0.596279
618 0.596058 0.595211 0.596905 0.596281
620 0.596061 0.595214 0.596908 0.596285
621 0.596056 0.595209 0.596903 0.596287
623 0.596051 0.595204 0.596898 0.596292
624 0.596049 0.595201 0.596896 0.596294
625 0.596049 0.595202 0.596897 0.596296
627 0.596065 0.595217 0.596912 0.5963
628 0.59606 0.595213 0.596908 0.596302
630 0.596064 0.595217 0.596912 0.596306
631 0.596066 0.595219 0.596913 0.596308
632 0.596069 0.595222 0.596917 0.59631
634 0.596082 0.595234 0.59693 0.596314
635 0.596083 0.595236 0.596931 0.596316
637 0.596082 0.595234 0.59693 0.59632
638 0.59609 0.595242 0.596938 0.596322
639 0.596097 0.595249 0.596945 0.596324
641 0.596095 0.595246 0.596943 0.596328
642 0.5961 0.595251 0.596948 0.59633
644 0.596102 0.595253 0.596951 0.596334
645 0.596102 0.595253 0.596951 0.596336
646 0.596107 0.595258 0.596957 0.596338
648 0.596103 0.595254 0.596953 0.596342
649 0.596108 0.595258 0.596957 0.596343
651 0.596105 0.595255 0.596954 0.596347
652 0.596107 0.595257 0.596957 0.596349
653 0.596105 0.595255 0.596955 0.596351
655 0.596111 0.595261 0.596961 0.596355
656 0.596111 0.595261 0.596961 0.596357
658 0.596117 0.595267 0.596967 0.596361
659 0.596124 0.595273 0.596974 0.596362
660 0.596134 0.595284 0.596984 0.596364
662 0.596139 0.595289 0.596989 0.596368
663 0.596136 0.595286 0.596986 0.59637
665 0.596133 0.595283 0.596983 0.596373
666 0.596133 0.595283 0.596983 0.596375
667 0.596131 0.595281 0.596982 0.596377
669 0.596131 0.595281 0.596981 0.596381
670 0.596129 0.595279 0.596979 0.596382
672 0.596126 0.595276 0.596975 0.596386
673 0.596128 0.595278 0.596978 0.596388
674 0.596134 0.595284 0.596983 0.59639
676 0.596131 0.595281 0.596981 0.596393
677 0.59614 0.59529 0.59699 0.596395
679 0.59614 0.595289 0.596991 0.596398
680 0.596135 0.595285 0.596986 0.5964
681 0.596143 0.595293 0.596994 0.596402
683 0.596157 0.595306 0.597008 0.596405
684 0.596163 0.595312 0.597014 0.596407
686 0.596172 0.595321 0.597023 0.596411
687 0.596175 0.595324 0.597027 0.596412
688 0.596179 0.595327 0.597031 0.596414
690 0.596173 0.595321 0.597025 0.596417
691 0.596174 0.595322 0.597026 0.596419
693 0.596179 0.595327 0.597031 0.596422
694 0.596186 0.595334 0.597038 0.596424
695 0.596186 0.595334 0.597038 0.596426
697 0.596198 0.595346 0.59705 0.596429
698 0.596185 0.595333 0.597037 0.596431
700 0.596193 0.59534 0.597045 0.596434
701 0.596192 0.595339 0.597044 0.596436
702 0.596193 0.59534 0.597046 0.596437
704 0.596192 0.595339 0.597045 0.596441
705 0.596188 0.595335 0.597041 0.596442
707 0.596193 0.59534 0.597046 0.596446
708 0.596197 0.595344 0.59705 0.596447
709 0.596211 0.595357 0.597064 0.596449
711 0.596218 0.595364 0.597072 0.596452
712 0.596222 0.595368 0.597075 0.596454
714 0.596221 0.595367 0.597074 0.596457
715 0.596219 0.595365 0.597073 0.596458
716 0.596226 0.595372 0.597079 0.59646
718 0.596218 0.595364 0.597072 0.596463
719 0.59621 0.595356 0.597064 0.596465
721 0.596217 0.595363 0.597071 0.596468
722 0.596217 0.595363 0.597072 0.596469
723 0.596218 0.595364 0.597072 0.596471
725 0.596224 0.59537 0.597078 0.596474
726 0.596222 0.595368 0.597076 0.596475
728 0.596233 0.595378 0.597087 0.596478
729 0.596238 0.595383 0.597092 0.59648
730 0.59624 0.595385 0.597095 0.596481
732 0.596237 0.595382 0.597092 0.596485
733 0.596242 0.595387 0.597097 0.596486
735 0.596241 0.595386 0.597097 0.596489
736 0.596242 0.595386 0.597097 0.596491
737 0.596258 0.595402 0.597114 0.596492
739 0.59626 0.595404 0.597116 0.596495
740 0.596265 0.595409 0.597121 0.596496
742 0.596254 0.595398 0.59711 0.596499
743 0.596251 0.595395 0.597107 0.596501
744 0.596246 0.59539 0.597103 0.596502
746 0.596245 0.595389 0.597102 0.596505
747 0.596249 0.595393 0.597105 0.596507
749 0.596239 0.595382 0.597095 0.59651
750 0.596244 0.595388 0.597101 0.596511
751 0.596244 0.595387 0.5971 0.596512
753 0.596246 0.595389 0.597103 0.596515
754 0.596248 0.595392 0.597105 0.596517
756 0.596245 0.595388 0.597101 0.59652
757 0.596241 0.595384 0.597098 0.596521
758 0.596249 0.595392 0.597106 0.596522
760 0.596255 0.595398 0.597112 0.596525
761 0.596249 0.595392 0.597106 0.596527
763 0.596255 0.595398 0.597112 0.596529
764 0.59626 0.595403 0.597118 0.596531
765 0.59626 0.595403 0.597118 0.596532
767 0.596246 0.595388 0.597104 0.596535
768 0.596251 0.595393 0.597108 0.596536
770 0.596253 0.595396 0.597111 0.596539
771 0.596252 0.595394 0.59711 0.59654
772 0.596255 0.595397 0.597112 0.596542
774 0.596251 0.595393 0.597109 0.596544
775 0.596255 0.595398 0.597113 0.596546
777 0.596258 0.5954 0.597116 0.596548
778 0.59626 0.595402 0.597118 0.59655
779 0.596264 0.595406 0.597122 0.596551
781 0.596265 0.595407 0.597123 0.596554
782 0.596257 0.595399 0.597116 0.596555
784 0.59625 0.595392 0.597109 0.596558
785 0.596252 0.595394 0.597111 0.596559
786 0.596253 0.595394 0.597112 0.59656
788 0.596253 0.595395 0.597112 0.596563
789 0.596255 0.595397 0.597114 0.596564
791 0.596249 0.595391 0.597108 0.596567
792 0.59625 0.595391 0.597108 0.596568
793 0.596245 0.595387 0.597104 0.596569
795 0.596243 0.595384 0.597102 0.596572
796 0.596247 0.595388 0.597106 0.596573
798 0.596243 0.595384 0.597102 0.596576
799 0.596242 0.595383 0.597101 0.596577
800 0.596238 0.595379 0.597097 0.596578
802 0.596242 0.595383 0.597101 0.596581
803 0.596233 0.595374 0.597092 0.596582
805 0.596237 0.595377 0.597096 0.596584
806 0.596245 0.595386 0.597104 0.596586
807 0.596251 0.595392 0.59711 0.596587
809 0.596248 0.595389 0.597108 0.596589
810 0.596247 0.595388 0.597107 0.596591
812 0.596239 0.59538 0.597099 0.596593
813 0.596238 0.595379 0.597098 0.596594
814 0.596236 0.595377 0.597096 0.596596
816 0.596227 0.595368 0.597087 0.596598
817 0.596225 0.595366 0.597085 0.596599
819 0.596223 0.595364 0.597083 0.596602
820 0.596222 0.595362 0.597081 0.596603
821 0.596225 0.595365 0.597084 0.596604
823 0.596229 0.595369 0.597089 0.596606
824 0.596222 0.595362 0.597081 0.596608
826 0.596222 0.595362 0.597082 0.59661
827 0.596222 0.595362 0.597082 0.596611
828 0.596219 0.595359 0.597079 0.596612
830 0.596227 0.595367 0.597088 0.596615
831 0.59623 0.59537 0.597091 0.596616
833 0.59624 0.59538 0.597101 0.596618
834 0.596247 0.595387 0.597108 0.596619
835 0.596253 0.595392 0.597114 0.59662
837 0.596246 0.595386 0.597107 0.596623
838 0.596246 0.595386 0.597107 0.596624
840 0.596245 0.595384 0.597105 0.596626
841 0.596237 0.595377 0.597098 0.596627
842 0.596238 0.595378 0.597098 0.596629
844 0.596242 0.595382 0.597102 0.596631
845 0.596242 0.595382 0.597103 0.596632
847 0.596236 0.595375 0.597096 0.596634
848 0.59624 0.59538 0.597101 0.596635
849 0.596243 0.595382 0.597104 0.596636
851 0.596246 0.595385 0.597106 0.596639
852 0.596247 0.595386 0.597107 0.59664
854 0.596259 0.595398 0.59712 0.596642
855 0.596261 0.5954 0.597122 0.596643
856 0.596262 0.595401 0.597123 0.596644
858 0.596255 0.595394 0.597116 0.596646
859 0.596262 0.595401 0.597123 0.596647
861 0.596258 0.595397 0.597119 0.59665
862 0.596259 0.595397 0.59712 0.596651
863 0.596262 0.595401 0.597124 0.596652
865 0.59626 0.595398 0.597122 0.596654
866 0.59626 0.595398 0.597122 0.596655
868 0.596262 0.5954 0.597123 0.596657
869 0.596265 0.595403 0.597127 0.596658
870 0.596269 0.595407 0.59713 0.596659
872 0.596266 0.595405 0.597128 0.596661
873 0.596263 0.595402 0.597125 0.596663
875 0.596262 0.5954 0.597124 0.596665
876 0.596261 0.595399 0.597122 0.596666
877 0.596267 0.595405 0.597129 0.596667
879 0.596277 0.595415 0.597139 0.596669
880 0.596273 0.595411 0.597135 0.59667
882 0.596266 0.595404 0.597128 0.596672
883 0.596266 0.595404 0.597128 0.596673
884 0.596276 0.595414 0.597138 0.596674
886 0.596274 0.595412 0.597136 0.596676
887 0.596273 0.595411 0.597135 0.596677
889 0.59628 0.595418 0.597142 0.596679
890 0.596279 0.595417 0.597141 0.59668
891 0.596286 0.595424 0.597149 0.596681
893 0.596298 0.595435 0.59716 0.596683
894 0.596292 0.59543 0.597155 0.596684
896 0.596289 0.595426 0.597152 0.596686
897 0.596292 0.59543 0.597155 0.596687
898 0.596296 0.595433 0.597159 0.596688
900 0.596294 0.595431 0.597157 0.59669
901 0.596296 0.595433 0.597159 0.596691
903 0.596305 0.595442 0.597168 0.596693
904 0.596309 0.595446 0.597173 0.596694
905 0.596306 0.595443 0.597169 0.596695
907 0.596313 0.595449 0.597176 0.596697
908 0.596311 0.595447 0.597174 0.596698
910 0.596314 0.595451 0.597178 0.5967
911 0.596314 0.59545 0.597178 0.596701
912 0.596311 0.595447 0.597175 0.596702
914 0.596313 0.595449 0.597177 0.596704
915 0.596316 0.595452 0.59718 0.596705
917 0.596317 0.595453 0.597181 0.596707
918 0.596316 0.595452 0.59718 0.596708
919 0.596315 0.595451 0.597179 0.596709
921 0.596321 0.595457 0.597186 0.596711
922 0.596316 0.595452 0.597181 0.596712
924 0.596312 0.595448 0.597177 0.596714
925 0.596321 0.595456 0.597185 0.596714
926 0.596328 0.595464 0.597192 0.596715
928 0.596325 0.59546 0.597189 0.596717
929 0.596329 0.595464 0.597193 0.596718
931 0.59633 0.595466 0.597195 0.59672
932 0.596331 0.595466 0.597196 0.596721
933 0.596332 0.595467 0.597196 0.596722
935 0.596335 0.59547 0.5972 0.596724
936 0.596341 0.595476 0.597206 0.596725
938 0.596341 0.595475 0.597206 0.596727
939 0.596341 0.595476 0.597206 0.596727
940 0.596342 0.595477 0.597207 0.596728
942 0.596341 0.595476 0.597207 0.59673
943 0.596346 0.595481 0.597212 0.596731
945 0.596341 0.595475 0.597207 0.596733
946 0.596341 0.595475 0.597207 0.596734
947 0.596346 0.595481 0.597212 0.596735
949 0.59636 0.595494 0.597226 0.596737
950 0.596362 0.595496 0.597228 0.596737
952 0.596358 0.595492 0.597224 0.596739
953 0.596358 0.595492 0.597224 0.59674
954 0.596362 0.595496 0.597229 0.596741
