//total_population estimated_relatedness lower_bound upper_bound relatedness
5706 0.943525 0.94335 0.943699 0.943479
5726 0.943524 0.943349 0.943698 0.943479
5747 0.943526 0.943351 0.9437 0.943479
5768 0.943526 0.943351 0.943701 0.94348
5788 0.943527 0.943352 0.943701 0.94348
5809 0.94353 0.943355 0.943705 0.94348
5829 0.943535 0.94336 0.94371 0.94348
5850 0.943534 0.943359 0.943709 0.94348
5871 0.943534 0.943359 0.943709 0.94348
5891 0.943531 0.943355 0.943706 0.94348
5912 0.943527 0.943351 0.943702 0.94348
5932 0.943525 0.943349 0.9437 0.94348
5953 0.943525 0.943349 0.9437 0.94348
5974 0.943525 0.94335 0.943701 0.94348
5994 0.943523 0.943348 0.943699 0.94348
6015 0.943521 0.943346 0.943697 0.94348
6035 0.943522 0.943347 0.943698 0.94348
6056 0.943524 0.943348 0.9437 0.94348
6077 0.943523 0.943347 0.943699 0.943481
6097 0.943524 0.943348 0.9437 0.943481
6118 0.943525 0.943349 0.943701 0.943481
6138 0.943524 0.943348 0.9437 0.943481
6159 0.943526 0.94335 0.943702 0.943481
6180 0.943525 0.943349 0.943701 0.943481
6200 0.943527 0.943351 0.943704 0.943481
6221 0.94353 0.943354 0.943707 0.943481
6241 0.943533 0.943357 0.94371 0.943481
6262 0.943535 0.943359 0.943712 0.943481
6283 0.943533 0.943357 0.94371 0.943481
6303 0.943531 0.943354 0.943708 0.943481
6324 0.943531 0.943355 0.943708 0.943481
6344 0.943528 0.943351 0.943705 0.943481
6365 0.943533 0.943356 0.94371 0.943481
6386 0.943536 0.943359 0.943713 0.943481
6406 0.943538 0.943361 0.943714 0.943481
6427 0.943535 0.943359 0.943712 0.943482
6447 0.943532 0.943355 0.943709 0.943482
6468 0.943532 0.943355 0.943709 0.943482
6489 0.943532 0.943355 0.943709 0.943482
6509 0.94353 0.943353 0.943707 0.943482
6530 0.943532 0.943355 0.943709 0.943482
6550 0.943532 0.943355 0.94371 0.943482
6571 0.943533 0.943355 0.94371 0.943482
6592 0.943535 0.943357 0.943712 0.943482
6612 0.943537 0.94336 0.943714 0.943482
6633 0.943537 0.94336 0.943715 0.943482
6653 0.943531 0.943354 0.943708 0.943482
6674 0.943534 0.943356 0.943711 0.943482
6695 0.943531 0.943354 0.943709 0.943482
6715 0.94353 0.943352 0.943707 0.943482
6736 0.943529 0.943352 0.943707 0.943482
6756 0.943532 0.943354 0.943709 0.943482
6777 0.943532 0.943355 0.94371 0.943482
6798 0.943534 0.943357 0.943712 0.943482
6818 0.943536 0.943359 0.943714 0.943483
6839 0.943537 0.943359 0.943714 0.943483
6859 0.943537 0.943359 0.943714 0.943483
6880 0.943538 0.943361 0.943716 0.943483
6901 0.943536 0.943358 0.943714 0.943483
6921 0.943534 0.943356 0.943712 0.943483
6942 0.943535 0.943357 0.943713 0.943483
6962 0.943536 0.943358 0.943714 0.943483
6983 0.943536 0.943358 0.943714 0.943483
7004 0.943535 0.943357 0.943713 0.943483
7024 0.943537 0.943359 0.943715 0.943483
7045 0.943535 0.943357 0.943713 0.943483
7065 0.943533 0.943355 0.943712 0.943483
7086 0.943535 0.943356 0.943713 0.943483
7107 0.943536 0.943357 0.943714 0.943483
7127 0.943535 0.943356 0.943713 0.943483
7148 0.943534 0.943355 0.943712 0.943483
7168 0.943537 0.943358 0.943715 0.943483
7189 0.943535 0.943357 0.943714 0.943483
7210 0.943531 0.943352 0.94371 0.943483
7230 0.94353 0.943351 0.943708 0.943483
7251 0.943532 0.943353 0.94371 0.943484
7271 0.943534 0.943355 0.943713 0.943484
7292 0.943534 0.943355 0.943713 0.943484
7313 0.943533 0.943354 0.943712 0.943484
7333 0.943532 0.943353 0.943711 0.943484
7354 0.943535 0.943356 0.943714 0.943484
7374 0.943532 0.943353 0.943712 0.943484
7395 0.943534 0.943355 0.943713 0.943484
7416 0.943535 0.943356 0.943714 0.943484
7436 0.943531 0.943352 0.94371 0.943484
7457 0.943527 0.943348 0.943706 0.943484
7477 0.943526 0.943347 0.943706 0.943484
7498 0.943528 0.943348 0.943707 0.943484
7519 0.943527 0.943348 0.943707 0.943484
7539 0.943531 0.943352 0.94371 0.943484
7560 0.943531 0.943351 0.94371 0.943484
7580 0.943532 0.943352 0.943711 0.943484
7601 0.943533 0.943354 0.943713 0.943484
7622 0.943532 0.943352 0.943711 0.943484
7642 0.943532 0.943353 0.943712 0.943484
7663 0.943533 0.943353 0.943712 0.943484
7683 0.94353 0.943351 0.94371 0.943484
7704 0.943531 0.943351 0.943711 0.943484
7725 0.943531 0.943352 0.943711 0.943484
7745 0.943532 0.943353 0.943712 0.943485
7766 0.943532 0.943352 0.943712 0.943485
7786 0.943536 0.943357 0.943716 0.943485
7807 0.943536 0.943356 0.943716 0.943485
7828 0.943537 0.943357 0.943717 0.943485
7848 0.943538 0.943358 0.943718 0.943485
7869 0.943536 0.943356 0.943716 0.943485
7889 0.943535 0.943355 0.943716 0.943485
7910 0.943534 0.943354 0.943714 0.943485
7931 0.943534 0.943354 0.943714 0.943485
7951 0.943531 0.943351 0.943712 0.943485
7972 0.943533 0.943353 0.943714 0.943485
7992 0.943534 0.943353 0.943714 0.943485
8013 0.943535 0.943354 0.943715 0.943485
8034 0.943536 0.943355 0.943716 0.943485
8054 0.94354 0.94336 0.94372 0.943485
8075 0.943541 0.943361 0.943721 0.943485
8095 0.943543 0.943363 0.943724 0.943485
8116 0.943544 0.943363 0.943724 0.943485
8137 0.943544 0.943363 0.943725 0.943485
8157 0.943544 0.943364 0.943725 0.943485
8178 0.94354 0.943359 0.943721 0.943485
8198 0.943538 0.943357 0.943719 0.943485
8219 0.943539 0.943358 0.943719 0.943485
8240 0.943539 0.943358 0.943719 0.943485
8260 0.943539 0.943358 0.94372 0.943485
8281 0.943537 0.943356 0.943718 0.943485
8301 0.943537 0.943356 0.943718 0.943485
8322 0.943538 0.943357 0.943719 0.943486
8343 0.943533 0.943352 0.943714 0.943486
8363 0.943533 0.943352 0.943714 0.943486
8384 0.94353 0.943349 0.943711 0.943486
8404 0.943531 0.94335 0.943712 0.943486
8425 0.943529 0.943348 0.94371 0.943486
8446 0.943529 0.943348 0.943711 0.943486
8466 0.943531 0.94335 0.943712 0.943486
8487 0.943531 0.94335 0.943712 0.943486
8507 0.943529 0.943348 0.94371 0.943486
8528 0.943529 0.943348 0.94371 0.943486
8549 0.943532 0.943351 0.943713 0.943486
8569 0.943531 0.943349 0.943712 0.943486
8590 0.943532 0.943351 0.943714 0.943486
8610 0.94353 0.943349 0.943711 0.943486
8631 0.943531 0.94335 0.943712 0.943486
8652 0.943529 0.943347 0.94371 0.943486
8672 0.943526 0.943345 0.943708 0.943486
8693 0.943527 0.943346 0.943709 0.943486
8713 0.943527 0.943346 0.943709 0.943486
8734 0.943527 0.943345 0.943708 0.943486
8755 0.943525 0.943344 0.943707 0.943486
8775 0.943522 0.943341 0.943704 0.943486
8796 0.943523 0.943341 0.943704 0.943486
8816 0.943524 0.943342 0.943705 0.943486
8837 0.943523 0.943342 0.943705 0.943486
8858 0.943523 0.943341 0.943704 0.943486
8878 0.943523 0.943342 0.943705 0.943486
8899 0.943524 0.943342 0.943705 0.943486
8919 0.943523 0.943341 0.943705 0.943486
8940 0.943524 0.943343 0.943706 0.943486
8961 0.943528 0.943346 0.943709 0.943486
8981 0.943529 0.943347 0.94371 0.943487
9002 0.943527 0.943346 0.943709 0.943487
9022 0.943529 0.943347 0.943711 0.943487
9043 0.943528 0.943347 0.94371 0.943487
9064 0.943528 0.943346 0.94371 0.943487
9084 0.943526 0.943344 0.943708 0.943487
9105 0.943529 0.943347 0.94371 0.943487
9125 0.943529 0.943347 0.943711 0.943487
9146 0.94353 0.943348 0.943712 0.943487
9167 0.943532 0.943351 0.943714 0.943487
9187 0.943532 0.94335 0.943714 0.943487
9208 0.943532 0.94335 0.943714 0.943487
9228 0.94353 0.943348 0.943712 0.943487
9249 0.943534 0.943352 0.943716 0.943487
9270 0.943532 0.94335 0.943714 0.943487
9290 0.943532 0.94335 0.943714 0.943487
9311 0.94353 0.943348 0.943712 0.943487
9331 0.943529 0.943347 0.943711 0.943487
9352 0.943527 0.943345 0.943709 0.943487
9373 0.943526 0.943344 0.943708 0.943487
9393 0.943526 0.943344 0.943708 0.943487
9414 0.943523 0.943341 0.943705 0.943487
9434 0.943522 0.94334 0.943705 0.943487
9455 0.943522 0.94334 0.943704 0.943487
9476 0.943522 0.94334 0.943704 0.943487
9496 0.943524 0.943342 0.943706 0.943487
9517 0.943526 0.943343 0.943708 0.943487
9537 0.943527 0.943345 0.943709 0.943487
9558 0.943527 0.943345 0.943709 0.943487
9579 0.943526 0.943344 0.943708 0.943487
9599 0.943528 0.943345 0.94371 0.943487
9620 0.943528 0.943345 0.94371 0.943487
9640 0.943527 0.943345 0.943709 0.943487
9661 0.943527 0.943345 0.943709 0.943487
9682 0.943528 0.943346 0.94371 0.943487
9702 0.943528 0.943345 0.94371 0.943487
9723 0.943526 0.943344 0.943708 0.943487
9743 0.943523 0.94334 0.943705 0.943488
9764 0.943522 0.943339 0.943704 0.943488
9785 0.943523 0.943341 0.943706 0.943488
9805 0.943522 0.94334 0.943705 0.943488
9826 0.943522 0.943339 0.943704 0.943488
9846 0.943524 0.943341 0.943706 0.943488
9867 0.943523 0.943341 0.943706 0.943488
9888 0.943522 0.94334 0.943705 0.943488
9908 0.943524 0.943342 0.943707 0.943488
9929 0.943525 0.943343 0.943708 0.943488
9949 0.943525 0.943342 0.943708 0.943488
9970 0.943527 0.943344 0.94371 0.943488
9991 0.943527 0.943344 0.94371 0.943488
10011 0.943528 0.943345 0.943711 0.943488
10032 0.943526 0.943344 0.943709 0.943488
10052 0.943527 0.943344 0.943709 0.943488
10073 0.943528 0.943345 0.943711 0.943488
10094 0.943529 0.943346 0.943711 0.943488
10114 0.943529 0.943346 0.943712 0.943488
10135 0.94353 0.943348 0.943713 0.943488
10155 0.943532 0.943349 0.943715 0.943488
10176 0.94353 0.943348 0.943713 0.943488
10197 0.94353 0.943348 0.943713 0.943488
10217 0.943531 0.943348 0.943714 0.943488
10238 0.943529 0.943346 0.943712 0.943488
10258 0.943526 0.943344 0.943709 0.943488
10279 0.943525 0.943342 0.943707 0.943488
10300 0.943525 0.943342 0.943707 0.943488
10320 0.943525 0.943342 0.943708 0.943488
10341 0.943526 0.943343 0.943709 0.943488
10361 0.943523 0.94334 0.943706 0.943488
10382 0.943521 0.943338 0.943704 0.943488
10403 0.94352 0.943337 0.943703 0.943488
10423 0.943519 0.943336 0.943702 0.943488
10444 0.943519 0.943336 0.943702 0.943488
10464 0.943517 0.943334 0.9437 0.943488
10485 0.943515 0.943332 0.943698 0.943488
10506 0.943513 0.94333 0.943696 0.943488
10526 0.943514 0.943331 0.943697 0.943488
10547 0.943511 0.943328 0.943694 0.943488
10567 0.943513 0.94333 0.943696 0.943488
10588 0.943512 0.943329 0.943695 0.943488
10609 0.943511 0.943328 0.943694 0.943488
10629 0.943511 0.943328 0.943694 0.943488
10650 0.943513 0.94333 0.943697 0.943488
10670 0.943515 0.943331 0.943698 0.943489
10691 0.943513 0.94333 0.943697 0.943489
10712 0.943516 0.943332 0.943699 0.943489
10732 0.943517 0.943333 0.9437 0.943489
10753 0.943516 0.943333 0.943699 0.943489
10773 0.943516 0.943332 0.943699 0.943489
10794 0.943517 0.943334 0.9437 0.943489
10815 0.943517 0.943334 0.943701 0.943489
10835 0.943518 0.943334 0.943701 0.943489
10856 0.943517 0.943334 0.943701 0.943489
10876 0.943516 0.943333 0.9437 0.943489
10897 0.943515 0.943332 0.943699 0.943489
10918 0.943517 0.943333 0.9437 0.943489
10938 0.943518 0.943334 0.943701 0.943489
10959 0.943514 0.943331 0.943698 0.943489
10979 0.943512 0.943329 0.943696 0.943489
11000 0.943513 0.943329 0.943696 0.943489
11021 0.943512 0.943329 0.943696 0.943489
11041 0.943513 0.943329 0.943696 0.943489
11062 0.943513 0.94333 0.943697 0.943489
11082 0.943513 0.943329 0.943696 0.943489
11103 0.943509 0.943325 0.943693 0.943489
11124 0.943509 0.943326 0.943693 0.943489
11144 0.943509 0.943326 0.943693 0.943489
11165 0.94351 0.943326 0.943694 0.943489
11185 0.943511 0.943327 0.943694 0.943489
11206 0.943512 0.943328 0.943695 0.943489
11227 0.943513 0.943329 0.943697 0.943489
11247 0.943513 0.943329 0.943696 0.943489
11268 0.943516 0.943332 0.9437 0.943489
11288 0.943515 0.943331 0.943698 0.943489
11309 0.943513 0.943329 0.943697 0.943489
11330 0.943513 0.943329 0.943696 0.943489
11350 0.943514 0.943331 0.943698 0.943489
11371 0.943515 0.943331 0.943699 0.943489
11391 0.943514 0.94333 0.943697 0.943489
11412 0.943511 0.943327 0.943695 0.943489
11433 0.943513 0.943329 0.943696 0.943489
11453 0.943511 0.943327 0.943695 0.943489
11474 0.943511 0.943327 0.943695 0.943489
11494 0.943513 0.943329 0.943697 0.943489
11515 0.94351 0.943326 0.943694 0.943489
11536 0.943511 0.943327 0.943695 0.943489
11556 0.943511 0.943327 0.943695 0.943489
11577 0.943513 0.943329 0.943697 0.943489
11597 0.943511 0.943327 0.943695 0.943489
11618 0.943509 0.943325 0.943692 0.943489
11639 0.943506 0.943322 0.94369 0.943489
11659 0.943505 0.943321 0.943689 0.943489
11680 0.943504 0.94332 0.943687 0.943489
11700 0.943502 0.943319 0.943686 0.943489
11721 0.943503 0.943319 0.943687 0.943489
11742 0.943503 0.943319 0.943687 0.943489
11762 0.943504 0.94332 0.943688 0.943489
11783 0.943506 0.943322 0.94369 0.94349
11803 0.943507 0.943323 0.943691 0.94349
11824 0.943505 0.943321 0.943689 0.94349
11845 0.943504 0.94332 0.943688 0.94349
11865 0.943503 0.943318 0.943687 0.94349
11886 0.943501 0.943317 0.943686 0.94349
11906 0.943501 0.943317 0.943685 0.94349
11927 0.943502 0.943317 0.943686 0.94349
11948 0.943501 0.943316 0.943685 0.94349
11968 0.9435 0.943316 0.943685 0.94349
11989 0.9435 0.943316 0.943684 0.94349
12009 0.943501 0.943317 0.943686 0.94349
12030 0.943501 0.943317 0.943685 0.94349
12051 0.943502 0.943318 0.943686 0.94349
12071 0.943503 0.943318 0.943687 0.94349
12092 0.943501 0.943317 0.943686 0.94349
12112 0.9435 0.943316 0.943685 0.94349
12133 0.9435 0.943316 0.943684 0.94349
12154 0.943502 0.943318 0.943686 0.94349
12174 0.943502 0.943318 0.943686 0.94349
12195 0.9435 0.943316 0.943685 0.94349
12215 0.943501 0.943316 0.943685 0.94349
12236 0.943502 0.943318 0.943687 0.94349
12257 0.943502 0.943318 0.943687 0.94349
12277 0.943504 0.94332 0.943689 0.94349
12298 0.943503 0.943319 0.943688 0.94349
12318 0.943503 0.943318 0.943687 0.94349
12339 0.943504 0.943319 0.943688 0.94349
12360 0.943504 0.94332 0.943689 0.94349
12380 0.943504 0.943319 0.943688 0.94349
12401 0.943503 0.943319 0.943688 0.94349
12421 0.943504 0.943319 0.943688 0.94349
12442 0.943502 0.943318 0.943687 0.94349
12463 0.943502 0.943318 0.943687 0.94349
12483 0.943504 0.943319 0.943688 0.94349
12504 0.943503 0.943318 0.943687 0.94349
12524 0.943504 0.943319 0.943688 0.94349
12545 0.943504 0.94332 0.943689 0.94349
12566 0.943503 0.943319 0.943688 0.94349
12586 0.943503 0.943318 0.943688 0.94349
12607 0.943502 0.943318 0.943687 0.94349
12627 0.943503 0.943318 0.943688 0.94349
12648 0.943502 0.943317 0.943687 0.94349
12669 0.943502 0.943317 0.943686 0.94349
12689 0.9435 0.943316 0.943685 0.94349
12710 0.943499 0.943314 0.943684 0.94349
12730 0.9435 0.943315 0.943685 0.94349
12751 0.943501 0.943316 0.943686 0.94349
12772 0.943499 0.943315 0.943684 0.94349
12792 0.943499 0.943314 0.943684 0.94349
12813 0.943501 0.943317 0.943686 0.94349
12833 0.9435 0.943315 0.943685 0.94349
12854 0.9435 0.943316 0.943685 0.94349
12875 0.943501 0.943316 0.943686 0.94349
12895 0.9435 0.943315 0.943685 0.94349
12916 0.943501 0.943316 0.943686 0.94349
12936 0.9435 0.943315 0.943685 0.94349
12957 0.943502 0.943317 0.943687 0.94349
12978 0.943504 0.943319 0.943689 0.94349
12998 0.943502 0.943317 0.943687 0.94349
13019 0.943499 0.943314 0.943684 0.94349
13039 0.9435 0.943316 0.943685 0.94349
13060 0.943498 0.943313 0.943683 0.94349
13081 0.943499 0.943314 0.943684 0.94349
13101 0.943498 0.943313 0.943683 0.94349
13122 0.943498 0.943313 0.943683 0.94349
13142 0.9435 0.943315 0.943685 0.943491
13163 0.9435 0.943315 0.943685 0.943491
13184 0.9435 0.943315 0.943685 0.943491
13204 0.943499 0.943313 0.943684 0.943491
13225 0.943498 0.943313 0.943683 0.943491
13245 0.943497 0.943312 0.943683 0.943491
13266 0.943498 0.943313 0.943683 0.943491
13287 0.9435 0.943315 0.943685 0.943491
13307 0.943501 0.943316 0.943686 0.943491
13328 0.943501 0.943316 0.943686 0.943491
13348 0.943503 0.943317 0.943688 0.943491
13369 0.943503 0.943318 0.943688 0.943491
13390 0.943503 0.943318 0.943688 0.943491
13410 0.943503 0.943318 0.943688 0.943491
13431 0.943503 0.943317 0.943688 0.943491
13451 0.943503 0.943318 0.943689 0.943491
13472 0.943505 0.943319 0.94369 0.943491
13493 0.943505 0.94332 0.94369 0.943491
