//total_population estimated_relatedness lower_bound upper_bound relatedness
743 0.909675 0.909239 0.91011 0.909484
747 0.9097 0.909263 0.910136 0.909485
751 0.909694 0.909257 0.910131 0.909486
756 0.909699 0.909261 0.910136 0.909488
760 0.909712 0.909274 0.91015 0.909489
764 0.909708 0.90927 0.910147 0.90949
768 0.909699 0.90926 0.910138 0.909492
772 0.90969 0.909251 0.910129 0.909493
777 0.909705 0.909266 0.910145 0.909494
781 0.909725 0.909286 0.910165 0.909495
785 0.909731 0.90929 0.910171 0.909497
789 0.909746 0.909305 0.910187 0.909498
793 0.909733 0.909291 0.910174 0.909499
798 0.909767 0.909325 0.910209 0.9095
802 0.909771 0.909329 0.910214 0.909502
806 0.909769 0.909326 0.910212 0.909503
810 0.909767 0.909324 0.910211 0.909504
814 0.909777 0.909334 0.910221 0.909505
819 0.909787 0.909342 0.910232 0.909506
823 0.9098 0.909355 0.910245 0.909507
827 0.909808 0.909363 0.910252 0.909508
831 0.909804 0.909359 0.910249 0.909509
835 0.90979 0.909344 0.910235 0.90951
840 0.909784 0.909338 0.91023 0.909512
844 0.909793 0.909346 0.91024 0.909513
848 0.909792 0.909345 0.910239 0.909514
852 0.909791 0.909343 0.910238 0.909515
856 0.909793 0.909345 0.91024 0.909516
861 0.9098 0.909352 0.910248 0.909517
865 0.909813 0.909365 0.910261 0.909518
869 0.909807 0.909359 0.910256 0.909519
873 0.909808 0.909359 0.910257 0.90952
877 0.9098 0.909351 0.91025 0.909521
882 0.909798 0.909348 0.910248 0.909522
886 0.909802 0.909352 0.910252 0.909523
890 0.909792 0.909342 0.910242 0.909524
894 0.909794 0.909343 0.910244 0.909525
898 0.90978 0.909329 0.910231 0.909526
903 0.90978 0.909329 0.910231 0.909527
907 0.909762 0.90931 0.910214 0.909528
911 0.90976 0.909308 0.910212 0.909529
915 0.909752 0.909299 0.910204 0.909529
919 0.909743 0.90929 0.910196 0.90953
924 0.909726 0.909273 0.910179 0.909531
928 0.909733 0.90928 0.910187 0.909532
932 0.909732 0.909278 0.910186 0.909533
936 0.909733 0.909279 0.910187 0.909534
940 0.909738 0.909284 0.910193 0.909535
945 0.909743 0.909287 0.910198 0.909536
949 0.90975 0.909295 0.910206 0.909536
953 0.909748 0.909292 0.910204 0.909537
957 0.909757 0.909301 0.910213 0.909538
961 0.909768 0.909311 0.910224 0.909539
966 0.909761 0.909304 0.910217 0.90954
970 0.909744 0.909288 0.910201 0.909541
974 0.909739 0.909282 0.910197 0.909541
978 0.909738 0.909281 0.910195 0.909542
982 0.909744 0.909286 0.910202 0.909543
987 0.909753 0.909295 0.910211 0.909544
991 0.909762 0.909304 0.91022 0.909545
995 0.909759 0.909301 0.910218 0.909545
999 0.909767 0.909309 0.910226 0.909546
1003 0.909776 0.909317 0.910235 0.909547
1008 0.90976 0.909301 0.91022 0.909548
1012 0.909757 0.909297 0.910217 0.909548
1016 0.909749 0.909289 0.910209 0.909549
1020 0.909759 0.909298 0.910219 0.90955
1024 0.909755 0.909294 0.910216 0.90955
1029 0.909756 0.909295 0.910217 0.909551
1033 0.909766 0.909305 0.910227 0.909552
1037 0.909757 0.909296 0.910219 0.909553
1041 0.909763 0.909301 0.910224 0.909553
1045 0.909771 0.909309 0.910233 0.909554
1050 0.909767 0.909305 0.910228 0.909555
1054 0.909753 0.909291 0.910215 0.909555
1058 0.909757 0.909295 0.910219 0.909556
1062 0.90975 0.909288 0.910212 0.909557
1066 0.909744 0.909282 0.910207 0.909557
1071 0.909756 0.909294 0.910219 0.909558
1075 0.90974 0.909278 0.910203 0.909559
1079 0.909727 0.909264 0.91019 0.909559
1083 0.90973 0.909267 0.910193 0.90956
1087 0.909728 0.909265 0.910191 0.909561
1092 0.909734 0.909271 0.910198 0.909561
1096 0.909721 0.909257 0.910184 0.909562
1100 0.909714 0.90925 0.910178 0.909563
1104 0.909717 0.909253 0.910181 0.909563
1108 0.909721 0.909257 0.910185 0.909564
1113 0.909714 0.909249 0.910178 0.909565
1117 0.909715 0.90925 0.91018 0.909565
1121 0.909714 0.909249 0.910179 0.909566
1125 0.909711 0.909246 0.910176 0.909566
1129 0.90971 0.909244 0.910175 0.909567
1134 0.909711 0.909246 0.910177 0.909568
1138 0.909716 0.90925 0.910182 0.909568
1142 0.9097 0.909234 0.910166 0.909569
1146 0.9097 0.909234 0.910166 0.909569
1150 0.909706 0.90924 0.910172 0.90957
1155 0.909713 0.909247 0.910179 0.90957
1159 0.909723 0.909257 0.910189 0.909571
1163 0.909718 0.909252 0.910185 0.909572
1167 0.909728 0.909261 0.910194 0.909572
1171 0.909723 0.909256 0.91019 0.909573
1176 0.909717 0.909251 0.910184 0.909573
1180 0.909723 0.909256 0.91019 0.909574
1184 0.909722 0.909255 0.910189 0.909574
1188 0.909722 0.909254 0.91019 0.909575
1192 0.909722 0.909254 0.910191 0.909575
1197 0.909723 0.909254 0.910191 0.909576
1201 0.909712 0.909243 0.910181 0.909576
1205 0.909714 0.909246 0.910183 0.909577
1209 0.909708 0.909239 0.910177 0.909577
1213 0.909714 0.909245 0.910183 0.909578
1218 0.909726 0.909257 0.910196 0.909579
1222 0.909729 0.909259 0.910199 0.909579
1226 0.909727 0.909256 0.910197 0.90958
1230 0.90974 0.90927 0.91021 0.90958
1234 0.909738 0.909267 0.910208 0.90958
1239 0.909736 0.909265 0.910206 0.909581
1243 0.909729 0.909258 0.9102 0.909582
1247 0.909722 0.909251 0.910193 0.909582
1251 0.909718 0.909247 0.91019 0.909582
1255 0.909707 0.909236 0.910179 0.909583
1260 0.909712 0.90924 0.910184 0.909584
1264 0.909716 0.909244 0.910188 0.909584
1268 0.909703 0.909231 0.910175 0.909584
1272 0.909702 0.90923 0.910174 0.909585
1276 0.909703 0.909231 0.910176 0.909585
1281 0.909707 0.909234 0.910179 0.909586
1285 0.909712 0.90924 0.910185 0.909586
1289 0.909716 0.909243 0.910189 0.909587
1293 0.909711 0.909238 0.910184 0.909587
1297 0.909698 0.909225 0.910171 0.909588
1302 0.909691 0.909218 0.910165 0.909588
1306 0.909695 0.909221 0.910169 0.909589
1310 0.909704 0.90923 0.910178 0.909589
1314 0.909693 0.90922 0.910167 0.909589
1318 0.909702 0.909228 0.910176 0.90959
1323 0.909708 0.909234 0.910182 0.90959
1327 0.909708 0.909234 0.910182 0.909591
1331 0.909704 0.90923 0.910177 0.909591
1335 0.909709 0.909235 0.910183 0.909592
1339 0.909711 0.909237 0.910185 0.909592
1344 0.909711 0.909237 0.910185 0.909592
1348 0.90971 0.909236 0.910184 0.909593
1352 0.909713 0.909238 0.910187 0.909593
1356 0.909714 0.909239 0.910188 0.909594
1360 0.909728 0.909253 0.910203 0.909594
1365 0.909739 0.909265 0.910214 0.909595
1369 0.909744 0.909269 0.910218 0.909595
1373 0.909747 0.909272 0.910221 0.909595
1377 0.909752 0.909277 0.910227 0.909596
1381 0.909754 0.909279 0.910229 0.909596
1386 0.909755 0.90928 0.91023 0.909597
1390 0.909766 0.909291 0.910241 0.909597
1394 0.909771 0.909295 0.910246 0.909597
1398 0.909778 0.909303 0.910254 0.909598
1402 0.909778 0.909302 0.910254 0.909598
1407 0.909784 0.909308 0.91026 0.909599
1411 0.909778 0.909302 0.910254 0.909599
1415 0.909776 0.9093 0.910252 0.909599
1419 0.909776 0.9093 0.910252 0.9096
1423 0.909766 0.909291 0.910242 0.9096
1428 0.909767 0.909291 0.910243 0.9096
1432 0.909773 0.909297 0.91025 0.909601
1436 0.909776 0.9093 0.910253 0.909601
1440 0.909783 0.909306 0.910259 0.909601
1444 0.909785 0.909308 0.910262 0.909602
1449 0.90979 0.909313 0.910267 0.909602
1453 0.909799 0.909322 0.910276 0.909603
1457 0.909806 0.909329 0.910283 0.909603
1461 0.909804 0.909326 0.910281 0.909603
1465 0.90981 0.909333 0.910287 0.909604
1470 0.909817 0.90934 0.910295 0.909604
1474 0.909813 0.909335 0.910291 0.909604
1478 0.90981 0.909333 0.910288 0.909605
1482 0.909822 0.909344 0.9103 0.909605
1486 0.909826 0.909348 0.910304 0.909605
1491 0.909825 0.909347 0.910302 0.909606
1495 0.909826 0.909348 0.910304 0.909606
1499 0.909817 0.909339 0.910295 0.909606
1503 0.909812 0.909334 0.91029 0.909607
1507 0.909815 0.909336 0.910293 0.909607
1512 0.909824 0.909346 0.910303 0.909607
1516 0.909827 0.909348 0.910305 0.909608
1520 0.909826 0.909347 0.910305 0.909608
1524 0.909831 0.909352 0.910309 0.909608
1528 0.909826 0.909347 0.910304 0.909609
1533 0.909829 0.90935 0.910308 0.909609
1537 0.909831 0.909352 0.91031 0.909609
1541 0.909823 0.909344 0.910302 0.90961
1545 0.909824 0.909345 0.910304 0.90961
1549 0.909821 0.909342 0.9103 0.90961
1554 0.909812 0.909332 0.910291 0.909611
1558 0.90981 0.909331 0.91029 0.909611
1562 0.909801 0.909321 0.910281 0.909611
1566 0.909799 0.909319 0.910279 0.909612
1570 0.909802 0.909322 0.910282 0.909612
1575 0.909793 0.909313 0.910273 0.909612
1579 0.909786 0.909306 0.910266 0.909613
1583 0.909787 0.909307 0.910268 0.909613
1587 0.909784 0.909303 0.910264 0.909613
1591 0.909785 0.909305 0.910266 0.909613
1596 0.909786 0.909306 0.910267 0.909614
1600 0.909788 0.909307 0.910268 0.909614
1604 0.909792 0.909312 0.910273 0.909614
1608 0.909789 0.909308 0.910269 0.909615
1612 0.90979 0.909309 0.910271 0.909615
1617 0.909794 0.909313 0.910275 0.909615
1621 0.90979 0.909309 0.910271 0.909615
1625 0.909789 0.909308 0.91027 0.909616
1629 0.909791 0.90931 0.910272 0.909616
1633 0.909792 0.909311 0.910274 0.909616
1638 0.909777 0.909295 0.910259 0.909617
1642 0.909772 0.909291 0.910254 0.909617
1646 0.909776 0.909295 0.910258 0.909617
1650 0.909775 0.909293 0.910257 0.909617
1654 0.909774 0.909293 0.910256 0.909618
1659 0.909771 0.909289 0.910253 0.909618
1663 0.909773 0.909291 0.910255 0.909618
1667 0.909776 0.909294 0.910259 0.909619
1671 0.909773 0.909291 0.910256 0.909619
1675 0.909772 0.90929 0.910254 0.909619
1680 0.909769 0.909286 0.910251 0.909619
1684 0.909765 0.909282 0.910248 0.90962
1688 0.909765 0.909282 0.910247 0.90962
1692 0.909762 0.909279 0.910245 0.90962
1696 0.909764 0.909282 0.910247 0.90962
1701 0.909759 0.909276 0.910242 0.909621
1705 0.90976 0.909277 0.910243 0.909621
1709 0.90976 0.909277 0.910244 0.909621
1713 0.909757 0.909274 0.91024 0.909621
1717 0.909755 0.909272 0.910239 0.909622
1722 0.909747 0.909263 0.91023 0.909622
1726 0.909745 0.909261 0.910228 0.909622
1730 0.909745 0.909261 0.910228 0.909623
1734 0.909745 0.909261 0.910228 0.909623
1738 0.909743 0.90926 0.910227 0.909623
1743 0.90974 0.909256 0.910224 0.909623
1747 0.909745 0.909261 0.910229 0.909624
1751 0.909741 0.909256 0.910225 0.909624
1755 0.909744 0.90926 0.910229 0.909624
1759 0.909738 0.909254 0.910222 0.909624
1764 0.909747 0.909263 0.910231 0.909625
1768 0.909752 0.909268 0.910237 0.909625
1772 0.909753 0.909269 0.910237 0.909625
1776 0.909757 0.909273 0.910241 0.909625
1780 0.909758 0.909274 0.910243 0.909625
1785 0.909763 0.909278 0.910247 0.909626
1789 0.909759 0.909275 0.910244 0.909626
1793 0.90976 0.909275 0.910245 0.909626
1797 0.909758 0.909273 0.910242 0.909626
1801 0.909766 0.909281 0.91025 0.909627
1806 0.909774 0.909289 0.910258 0.909627
1810 0.909775 0.909291 0.91026 0.909627
1814 0.909778 0.909294 0.910263 0.909627
1818 0.909785 0.9093 0.910269 0.909628
1822 0.909785 0.9093 0.91027 0.909628
1827 0.909783 0.909298 0.910267 0.909628
1831 0.909773 0.909288 0.910258 0.909628
1835 0.909781 0.909296 0.910266 0.909628
1839 0.909785 0.9093 0.91027 0.909629
1843 0.909788 0.909303 0.910273 0.909629
1848 0.909784 0.909299 0.910269 0.909629
1852 0.909785 0.9093 0.91027 0.909629
1856 0.90978 0.909295 0.910265 0.90963
1860 0.909776 0.909291 0.910261 0.90963
1864 0.909782 0.909297 0.910268 0.90963
1869 0.909775 0.90929 0.910261 0.90963
1873 0.909773 0.909288 0.910259 0.90963
1877 0.909768 0.909283 0.910254 0.909631
1881 0.909767 0.909281 0.910253 0.909631
1885 0.909762 0.909276 0.910247 0.909631
1890 0.909762 0.909276 0.910248 0.909631
1894 0.909764 0.909278 0.91025 0.909632
1898 0.909761 0.909275 0.910247 0.909632
1902 0.909757 0.909271 0.910243 0.909632
1906 0.909752 0.909266 0.910239 0.909632
1911 0.909756 0.90927 0.910243 0.909632
1915 0.90976 0.909273 0.910247 0.909633
1919 0.909763 0.909277 0.91025 0.909633
1923 0.909766 0.909279 0.910253 0.909633
1927 0.909764 0.909278 0.910251 0.909633
1932 0.909755 0.909268 0.910242 0.909633
1936 0.909755 0.909268 0.910242 0.909634
1940 0.909755 0.909268 0.910242 0.909634
1944 0.909758 0.909271 0.910245 0.909634
1948 0.90976 0.909273 0.910247 0.909634
1953 0.90976 0.909272 0.910247 0.909634
1957 0.909757 0.90927 0.910245 0.909635
1961 0.909757 0.90927 0.910245 0.909635
1965 0.90975 0.909263 0.910238 0.909635
1969 0.909746 0.909259 0.910234 0.909635
1974 0.909742 0.909255 0.91023 0.909635
1978 0.909745 0.909257 0.910232 0.909636
1982 0.909744 0.909257 0.910232 0.909636
1986 0.909744 0.909257 0.910232 0.909636
1990 0.909745 0.909257 0.910233 0.909636
1995 0.909741 0.909253 0.910229 0.909636
1999 0.909733 0.909245 0.91022 0.909637
2003 0.909728 0.90924 0.910216 0.909637
2007 0.909729 0.909241 0.910217 0.909637
2011 0.909734 0.909246 0.910222 0.909637
2016 0.909733 0.909245 0.910221 0.909637
2020 0.909725 0.909237 0.910214 0.909638
2024 0.909725 0.909237 0.910214 0.909638
2028 0.909731 0.909242 0.910219 0.909638
2032 0.909729 0.909241 0.910218 0.909638
2037 0.90972 0.909232 0.910209 0.909638
2041 0.909722 0.909233 0.91021 0.909638
2045 0.909721 0.909233 0.910209 0.909639
2049 0.90972 0.909231 0.910208 0.909639
2053 0.90972 0.909231 0.910209 0.909639
2058 0.909727 0.909238 0.910215 0.909639
2062 0.90973 0.909242 0.910219 0.909639
2066 0.909726 0.909238 0.910215 0.909639
2070 0.90973 0.909242 0.910219 0.90964
2074 0.909732 0.909243 0.91022 0.90964
2079 0.90973 0.909241 0.910219 0.90964
2083 0.909733 0.909245 0.910222 0.90964
2087 0.909733 0.909244 0.910222 0.90964
2091 0.90973 0.90924 0.910219 0.909641
2095 0.909731 0.909242 0.910221 0.909641
2100 0.909732 0.909243 0.910221 0.909641
2104 0.909729 0.90924 0.910218 0.909641
2108 0.909737 0.909247 0.910226 0.909641
2112 0.909735 0.909246 0.910224 0.909641
2116 0.909737 0.909247 0.910226 0.909642
2121 0.90973 0.909241 0.910219 0.909642
2125 0.909723 0.909234 0.910212 0.909642
2129 0.909721 0.909232 0.910211 0.909642
2133 0.909715 0.909226 0.910204 0.909642
2137 0.909716 0.909227 0.910206 0.909642
2142 0.90972 0.90923 0.91021 0.909643
2146 0.90972 0.90923 0.910209 0.909643
2150 0.909719 0.90923 0.910209 0.909643
2154 0.909718 0.909229 0.910208 0.909643
2158 0.909721 0.909231 0.91021 0.909643
2163 0.909723 0.909233 0.910213 0.909643
2167 0.909727 0.909237 0.910217 0.909644
2171 0.909723 0.909233 0.910213 0.909644
2175 0.909723 0.909233 0.910213 0.909644
2179 0.909726 0.909236 0.910216 0.909644
2184 0.909729 0.909239 0.91022 0.909644
2188 0.909733 0.909243 0.910223 0.909644
2192 0.90973 0.90924 0.910221 0.909645
2196 0.909734 0.909244 0.910224 0.909645
2200 0.909741 0.90925 0.910231 0.909645
2205 0.909744 0.909254 0.910234 0.909645
2209 0.909749 0.909259 0.91024 0.909645
2213 0.909743 0.909253 0.910234 0.909645
2217 0.909738 0.909247 0.910228 0.909645
2221 0.909741 0.909251 0.910232 0.909646
2226 0.90974 0.90925 0.910231 0.909646
2230 0.909737 0.909246 0.910228 0.909646
2234 0.909739 0.909248 0.91023 0.909646
2238 0.909746 0.909255 0.910237 0.909646
2242 0.909746 0.909255 0.910237 0.909646
2247 0.909747 0.909256 0.910238 0.909647
2251 0.90975 0.90926 0.910241 0.909647
2255 0.909756 0.909265 0.910247 0.909647
2259 0.909759 0.909268 0.91025 0.909647
2263 0.909759 0.909268 0.91025 0.909647
2268 0.909748 0.909257 0.91024 0.909647
2272 0.909747 0.909256 0.910238 0.909647
2276 0.909742 0.909251 0.910233 0.909648
2280 0.909742 0.90925 0.910233 0.909648
2284 0.909743 0.909251 0.910234 0.909648
2289 0.909734 0.909243 0.910226 0.909648
2293 0.90973 0.909239 0.910222 0.909648
2297 0.909732 0.909241 0.910224 0.909648
2301 0.909735 0.909244 0.910227 0.909648
2305 0.909727 0.909236 0.910219 0.909649
2310 0.909724 0.909232 0.910216 0.909649
2314 0.909734 0.909242 0.910226 0.909649
2318 0.909739 0.909247 0.91023 0.909649
2322 0.909737 0.909245 0.910228 0.909649
2326 0.909735 0.909243 0.910227 0.909649
2331 0.909737 0.909246 0.910229 0.909649
2335 0.909734 0.909242 0.910225 0.90965
2339 0.909743 0.909251 0.910234 0.90965
2343 0.909738 0.909246 0.91023 0.90965
2347 0.909742 0.90925 0.910234 0.90965
2352 0.909743 0.909251 0.910235 0.90965
2356 0.909741 0.909249 0.910233 0.90965
2360 0.909746 0.909254 0.910238 0.90965
2364 0.909743 0.90925 0.910235 0.909651
2368 0.909742 0.90925 0.910235 0.909651
2373 0.909739 0.909247 0.910231 0.909651
2377 0.909736 0.909244 0.910229 0.909651
2381 0.909736 0.909244 0.910229 0.909651
2385 0.909738 0.909245 0.91023 0.909651
2389 0.909735 0.909243 0.910228 0.909651
2394 0.909739 0.909246 0.910231 0.909651
2398 0.90974 0.909248 0.910233 0.909652
2402 0.909736 0.909243 0.910228 0.909652
2406 0.909729 0.909236 0.910221 0.909652
2410 0.909725 0.909233 0.910218 0.909652
2415 0.909729 0.909236 0.910222 0.909652
2419 0.909731 0.909238 0.910224 0.909652
2423 0.909727 0.909234 0.91022 0.909652
2427 0.909726 0.909233 0.910219 0.909653
2431 0.909723 0.90923 0.910216 0.909653
2436 0.909727 0.909234 0.91022 0.909653
2440 0.909732 0.909239 0.910224 0.909653
2444 0.909729 0.909236 0.910222 0.909653
2448 0.90973 0.909237 0.910223 0.909653
2452 0.909729 0.909236 0.910222 0.909653
2457 0.909734 0.909241 0.910226 0.909653
2461 0.909736 0.909243 0.910229 0.909654
2465 0.909739 0.909246 0.910232 0.909654
2469 0.909741 0.909248 0.910234 0.909654
2473 0.909736 0.909244 0.910229 0.909654
2478 0.909735 0.909242 0.910228 0.909654
2482 0.909734 0.909241 0.910227 0.909654
2486 0.909737 0.909244 0.910231 0.909654
2490 0.909736 0.909243 0.910229 0.909654
2494 0.909737 0.909244 0.91023 0.909655
2499 0.909739 0.909246 0.910232 0.909655
2503 0.909737 0.909244 0.91023 0.909655
2507 0.90974 0.909247 0.910233 0.909655
2511 0.909736 0.909243 0.910229 0.909655
2515 0.909733 0.90924 0.910226 0.909655
2520 0.909731 0.909238 0.910225 0.909655
2524 0.909732 0.909239 0.910225 0.909655
2528 0.909733 0.90924 0.910226 0.909655
2532 0.909731 0.909238 0.910225 0.909656
2536 0.909725 0.909232 0.910219 0.909656
2541 0.909724 0.90923 0.910217 0.909656
2545 0.909726 0.909233 0.91022 0.909656
2549 0.909727 0.909234 0.910221 0.909656
2553 0.909729 0.909235 0.910223 0.909656
2557 0.909733 0.90924 0.910227 0.909656
2562 0.909736 0.909242 0.91023 0.909656
2566 0.909735 0.909241 0.910229 0.909657
2570 0.909733 0.90924 0.910227 0.909657
2574 0.909733 0.909239 0.910227 0.909657
2578 0.909733 0.90924 0.910227 0.909657
2583 0.909732 0.909238 0.910226 0.909657
2587 0.909733 0.909239 0.910227 0.909657
2591 0.909736 0.909242 0.91023 0.909657
2595 0.909739 0.909245 0.910233 0.909657
2599 0.909741 0.909247 0.910235 0.909657
2604 0.909746 0.909252 0.91024 0.909658
2608 0.909749 0.909255 0.910243 0.909658
2612 0.909748 0.909254 0.910242 0.909658
2616 0.90975 0.909256 0.910244 0.909658
2620 0.909752 0.909258 0.910246 0.909658
2625 0.909754 0.909259 0.910248 0.909658
2629 0.909753 0.909259 0.910247 0.909658
2633 0.90976 0.909266 0.910254 0.909658
2637 0.909762 0.909268 0.910256 0.909658
2641 0.90976 0.909265 0.910254 0.909659
2646 0.909756 0.909262 0.91025 0.909659
2650 0.909755 0.909261 0.91025 0.909659
2654 0.909756 0.909262 0.910251 0.909659
2658 0.909755 0.909261 0.91025 0.909659
2662 0.909755 0.90926 0.910249 0.909659
2667 0.909756 0.909262 0.910251 0.909659
2671 0.909761 0.909266 0.910256 0.909659
2675 0.909762 0.909267 0.910256 0.909659
2679 0.909763 0.909268 0.910257 0.90966
2683 0.90976 0.909265 0.910254 0.90966
2688 0.909762 0.909268 0.910257 0.90966
2692 0.909765 0.909271 0.91026 0.90966
2696 0.909767 0.909273 0.910262 0.90966
2700 0.909765 0.90927 0.910259 0.90966
2704 0.909764 0.909269 0.910259 0.90966
2709 0.90976 0.909266 0.910255 0.90966
2713 0.909759 0.909265 0.910254 0.90966
2717 0.909761 0.909266 0.910255 0.90966
2721 0.909765 0.90927 0.910259 0.909661
2725 0.909764 0.90927 0.910259 0.909661
2730 0.909766 0.909271 0.910261 0.909661
2734 0.909767 0.909272 0.910261 0.909661
2738 0.909772 0.909277 0.910266 0.909661
2742 0.909773 0.909278 0.910268 0.909661
2746 0.909778 0.909283 0.910273 0.909661
2751 0.90978 0.909285 0.910275 0.909661
2755 0.909779 0.909284 0.910274 0.909661
2759 0.909781 0.909286 0.910276 0.909661
2763 0.909779 0.909284 0.910274 0.909662
2767 0.909778 0.909283 0.910273 0.909662
2772 0.909778 0.909284 0.910273 0.909662
2776 0.909784 0.909289 0.910278 0.909662
2780 0.909782 0.909288 0.910277 0.909662
2784 0.909779 0.909284 0.910273 0.909662
