//total_population estimated_relatedness lower_bound upper_bound relatedness
226 0.684077 0.682939 0.685215 0.683486
227 0.684076 0.682937 0.685215 0.683498
228 0.684092 0.682953 0.685232 0.68351
229 0.684118 0.682978 0.685258 0.683523
230 0.684168 0.683027 0.685309 0.683535
231 0.684199 0.683057 0.685341 0.683546
232 0.68423 0.683088 0.685373 0.683558
233 0.684221 0.683078 0.685365 0.68357
234 0.684265 0.68312 0.685409 0.683582
235 0.684283 0.683138 0.685428 0.683593
236 0.68429 0.683144 0.685436 0.683605
237 0.684286 0.683139 0.685433 0.683616
238 0.68433 0.683182 0.685479 0.683627
239 0.684334 0.683185 0.685483 0.683638
240 0.68436 0.68321 0.68551 0.683649
241 0.684358 0.683208 0.685509 0.68366
242 0.684334 0.683183 0.685486 0.683671
243 0.684339 0.683187 0.68549 0.683682
244 0.684355 0.683203 0.685507 0.683692
245 0.684339 0.683187 0.685492 0.683703
246 0.684384 0.683231 0.685537 0.683713
247 0.684399 0.683246 0.685553 0.683724
248 0.684396 0.683242 0.68555 0.683734
249 0.684412 0.683257 0.685567 0.683744
250 0.684457 0.683302 0.685613 0.683755
251 0.684469 0.683313 0.685626 0.683765
252 0.684478 0.683322 0.685634 0.683775
253 0.684486 0.683329 0.685642 0.683785
254 0.684515 0.683358 0.685673 0.683794
255 0.68449 0.683332 0.685648 0.683804
256 0.684486 0.683327 0.685644 0.683814
257 0.684495 0.683335 0.685654 0.683824
258 0.684482 0.683323 0.685642 0.683833
259 0.684492 0.683332 0.685652 0.683843
260 0.6845 0.68334 0.685661 0.683852
261 0.684507 0.683346 0.685668 0.683861
262 0.684534 0.683373 0.685695 0.68387
263 0.684529 0.683367 0.685691 0.68388
264 0.684542 0.683379 0.685704 0.683889
265 0.684549 0.683385 0.685712 0.683898
266 0.68458 0.683416 0.685744 0.683907
267 0.684562 0.683398 0.685726 0.683916
268 0.68456 0.683394 0.685725 0.683925
269 0.684545 0.683379 0.685711 0.683933
270 0.684549 0.683382 0.685716 0.683942
271 0.684546 0.683379 0.685714 0.683951
272 0.684559 0.683392 0.685727 0.683959
273 0.684573 0.683405 0.685741 0.683968
274 0.684569 0.683401 0.685737 0.683976
275 0.684543 0.683375 0.685711 0.683985
276 0.684544 0.683375 0.685713 0.683993
277 0.684569 0.6834 0.685738 0.684001
278 0.684577 0.683407 0.685746 0.684009
279 0.684549 0.683379 0.685719 0.684017
280 0.684548 0.683377 0.685719 0.684026
281 0.684581 0.68341 0.685752 0.684034
282 0.684601 0.68343 0.685771 0.684042
283 0.684596 0.683426 0.685766 0.68405
284 0.684641 0.683471 0.685812 0.684057
285 0.684651 0.68348 0.685822 0.684065
286 0.684667 0.683496 0.685838 0.684073
287 0.684677 0.683506 0.685849 0.684081
288 0.684664 0.683492 0.685836 0.684088
289 0.684661 0.683489 0.685833 0.684096
290 0.684696 0.683523 0.685868 0.684103
291 0.684714 0.683541 0.685887 0.684111
292 0.684735 0.68356 0.685909 0.684118
293 0.684764 0.683589 0.685939 0.684126
294 0.684747 0.683572 0.685923 0.684133
295 0.684751 0.683575 0.685926 0.68414
296 0.684758 0.683582 0.685934 0.684148
297 0.684761 0.683585 0.685937 0.684155
298 0.684776 0.6836 0.685953 0.684162
299 0.684782 0.683605 0.685959 0.684169
300 0.684802 0.683625 0.685979 0.684176
301 0.684804 0.683628 0.685981 0.684183
302 0.684804 0.683627 0.68598 0.68419
303 0.684787 0.68361 0.685964 0.684197
304 0.684776 0.683598 0.685953 0.684204
305 0.684792 0.683614 0.68597 0.684211
306 0.68478 0.683602 0.685958 0.684217
307 0.684774 0.683596 0.685953 0.684224
308 0.684767 0.683589 0.685946 0.684231
309 0.684781 0.683602 0.68596 0.684237
310 0.684789 0.68361 0.685968 0.684244
311 0.684805 0.683626 0.685985 0.68425
312 0.684812 0.683633 0.685991 0.684257
313 0.684827 0.683647 0.686006 0.684263
314 0.684853 0.683673 0.686033 0.68427
315 0.684888 0.683708 0.686069 0.684276
316 0.684898 0.683717 0.68608 0.684283
317 0.684927 0.683746 0.686109 0.684289
318 0.684918 0.683736 0.6861 0.684295
319 0.684908 0.683727 0.68609 0.684301
320 0.684903 0.683721 0.686085 0.684308
321 0.684923 0.68374 0.686106 0.684314
322 0.684937 0.683755 0.68612 0.68432
323 0.68494 0.683756 0.686123 0.684326
324 0.684959 0.683775 0.686142 0.684332
325 0.684964 0.68378 0.686148 0.684338
326 0.684967 0.683783 0.686151 0.684344
327 0.684963 0.683778 0.686147 0.68435
328 0.684958 0.683773 0.686143 0.684356
329 0.684962 0.683776 0.686147 0.684362
330 0.684955 0.683769 0.686141 0.684367
331 0.684998 0.683812 0.686185 0.684373
332 0.684984 0.683797 0.68617 0.684379
333 0.684971 0.683784 0.686158 0.684385
334 0.684952 0.683764 0.686139 0.68439
335 0.684944 0.683756 0.686131 0.684396
336 0.68494 0.683753 0.686127 0.684402
337 0.684948 0.683761 0.686135 0.684407
338 0.684939 0.683752 0.686126 0.684413
339 0.684934 0.683747 0.686122 0.684418
340 0.684947 0.68376 0.686135 0.684424
341 0.684976 0.683789 0.686163 0.684429
342 0.684998 0.68381 0.686185 0.684434
343 0.685013 0.683825 0.686201 0.68444
344 0.685004 0.683816 0.686192 0.684445
345 0.684998 0.68381 0.686187 0.684451
346 0.685002 0.683812 0.686191 0.684456
347 0.684994 0.683804 0.686183 0.684461
348 0.685002 0.683813 0.686192 0.684466
349 0.685017 0.683827 0.686207 0.684471
350 0.684994 0.683803 0.686184 0.684477
351 0.685006 0.683816 0.686196 0.684482
352 0.685007 0.683817 0.686197 0.684487
353 0.685001 0.683811 0.686192 0.684492
354 0.685015 0.683825 0.686205 0.684497
355 0.685017 0.683827 0.686208 0.684502
356 0.685022 0.683831 0.686213 0.684507
357 0.685038 0.683847 0.686229 0.684512
358 0.685065 0.683874 0.686257 0.684517
359 0.685074 0.683882 0.686266 0.684522
360 0.685065 0.683874 0.686257 0.684527
361 0.685083 0.683891 0.686274 0.684532
362 0.685071 0.683879 0.686262 0.684536
363 0.685081 0.683889 0.686272 0.684541
364 0.685047 0.683856 0.686239 0.684546
365 0.685019 0.683827 0.686211 0.684551
366 0.685014 0.683822 0.686206 0.684555
367 0.685019 0.683826 0.686211 0.68456
368 0.685039 0.683846 0.686232 0.684565
369 0.685022 0.683829 0.686215 0.684569
370 0.685045 0.683851 0.686239 0.684574
371 0.685045 0.683851 0.686239 0.684579
372 0.685054 0.68386 0.686249 0.684583
373 0.685058 0.683864 0.686253 0.684588
374 0.685066 0.683871 0.686261 0.684592
375 0.685072 0.683877 0.686267 0.684597
376 0.685064 0.683869 0.686259 0.684601
377 0.685061 0.683866 0.686257 0.684606
378 0.685081 0.683885 0.686277 0.68461
379 0.685077 0.683881 0.686273 0.684615
380 0.685071 0.683875 0.686267 0.684619
381 0.685097 0.6839 0.686293 0.684623
382 0.685083 0.683887 0.68628 0.684628
383 0.685078 0.683881 0.686275 0.684632
384 0.685068 0.683872 0.686265 0.684636
385 0.685067 0.68387 0.686265 0.684641
386 0.68506 0.683863 0.686257 0.684645
387 0.685065 0.683867 0.686262 0.684649
388 0.685077 0.68388 0.686274 0.684653
389 0.685082 0.683885 0.686279 0.684657
390 0.685097 0.6839 0.686295 0.684662
391 0.685101 0.683904 0.686299 0.684666
392 0.685093 0.683895 0.686291 0.68467
393 0.685126 0.683928 0.686324 0.684674
394 0.685125 0.683927 0.686324 0.684678
395 0.685118 0.683919 0.686316 0.684682
396 0.685114 0.683915 0.686313 0.684686
397 0.685126 0.683927 0.686326 0.68469
398 0.685132 0.683932 0.686331 0.684694
399 0.68514 0.68394 0.68634 0.684698
400 0.685136 0.683936 0.686337 0.684702
401 0.685135 0.683935 0.686336 0.684706
402 0.685123 0.683922 0.686323 0.68471
403 0.685122 0.683922 0.686322 0.684714
404 0.685122 0.683921 0.686322 0.684718
405 0.685109 0.683908 0.68631 0.684721
406 0.685145 0.683943 0.686346 0.684725
407 0.685126 0.683925 0.686328 0.684729
408 0.685135 0.683933 0.686337 0.684733
409 0.685141 0.683939 0.686343 0.684737
410 0.685136 0.683933 0.686338 0.68474
411 0.685135 0.683932 0.686338 0.684744
412 0.685138 0.683935 0.686341 0.684748
413 0.685174 0.68397 0.686378 0.684752
414 0.685159 0.683955 0.686363 0.684755
415 0.685174 0.683969 0.686378 0.684759
416 0.68517 0.683966 0.686375 0.684763
417 0.685158 0.683953 0.686363 0.684766
418 0.685177 0.683971 0.686382 0.68477
419 0.685188 0.683982 0.686394 0.684773
420 0.685187 0.683981 0.686393 0.684777
421 0.685206 0.684 0.686412 0.684781
422 0.685209 0.684002 0.686416 0.684784
423 0.685221 0.684013 0.686428 0.684788
424 0.685227 0.684019 0.686434 0.684791
425 0.685218 0.684011 0.686425 0.684795
426 0.685218 0.68401 0.686426 0.684798
427 0.685218 0.684011 0.686426 0.684802
428 0.685213 0.684005 0.68642 0.684805
429 0.685221 0.684013 0.686429 0.684809
430 0.685229 0.684021 0.686437 0.684812
431 0.685232 0.684024 0.686441 0.684815
432 0.685226 0.684017 0.686434 0.684819
433 0.685256 0.684047 0.686465 0.684822
434 0.685263 0.684054 0.686472 0.684825
435 0.68527 0.684061 0.686478 0.684829
436 0.685282 0.684072 0.686491 0.684832
437 0.6853 0.684091 0.68651 0.684835
438 0.685315 0.684105 0.686525 0.684839
439 0.68533 0.68412 0.68654 0.684842
440 0.685323 0.684113 0.686532 0.684845
441 0.685328 0.684118 0.686537 0.684848
442 0.685337 0.684127 0.686547 0.684852
443 0.685328 0.684118 0.686537 0.684855
444 0.685329 0.68412 0.686539 0.684858
445 0.685337 0.684127 0.686547 0.684861
446 0.685338 0.684128 0.686548 0.684865
447 0.685338 0.684127 0.686548 0.684868
448 0.685326 0.684116 0.686537 0.684871
449 0.685334 0.684124 0.686545 0.684874
450 0.685321 0.68411 0.686532 0.684877
451 0.685318 0.684107 0.686529 0.68488
452 0.685311 0.6841 0.686523 0.684883
453 0.685323 0.684112 0.686534 0.684886
454 0.685306 0.684095 0.686517 0.684889
455 0.685314 0.684103 0.686525 0.684892
456 0.685317 0.684106 0.686528 0.684895
457 0.685323 0.684111 0.686534 0.684899
458 0.685319 0.684108 0.686531 0.684902
459 0.68532 0.684108 0.686531 0.684905
460 0.685324 0.684112 0.686536 0.684908
461 0.685335 0.684122 0.686547 0.68491
462 0.685348 0.684135 0.68656 0.684913
463 0.685351 0.684138 0.686563 0.684916
464 0.685348 0.684135 0.68656 0.684919
465 0.68534 0.684127 0.686553 0.684922
466 0.685348 0.684135 0.68656 0.684925
467 0.68535 0.684137 0.686563 0.684928
468 0.685346 0.684134 0.686559 0.684931
469 0.685347 0.684134 0.68656 0.684934
470 0.685368 0.684156 0.686581 0.684937
471 0.68537 0.684157 0.686583 0.68494
472 0.685361 0.684148 0.686574 0.684942
473 0.685357 0.684143 0.68657 0.684945
474 0.685373 0.68416 0.686587 0.684948
475 0.685386 0.684172 0.6866 0.684951
476 0.685378 0.684164 0.686592 0.684954
477 0.68538 0.684166 0.686595 0.684956
478 0.685369 0.684155 0.686584 0.684959
479 0.685351 0.684136 0.686565 0.684962
480 0.685358 0.684144 0.686573 0.684965
481 0.685372 0.684157 0.686587 0.684967
482 0.685364 0.684148 0.686579 0.68497
483 0.685361 0.684146 0.686577 0.684973
484 0.685362 0.684146 0.686577 0.684975
485 0.685376 0.68416 0.686591 0.684978
486 0.685389 0.684173 0.686604 0.684981
487 0.685384 0.684168 0.6866 0.684983
488 0.685392 0.684176 0.686608 0.684986
489 0.685394 0.684177 0.68661 0.684989
490 0.685388 0.684171 0.686604 0.684991
491 0.685402 0.684185 0.686619 0.684994
492 0.685417 0.6842 0.686634 0.684997
493 0.685397 0.68418 0.686615 0.684999
494 0.685396 0.684179 0.686613 0.685002
495 0.685413 0.684196 0.686631 0.685004
496 0.685426 0.684209 0.686644 0.685007
497 0.685428 0.68421 0.686646 0.685009
498 0.685463 0.684245 0.686681 0.685012
499 0.68547 0.684252 0.686687 0.685015
500 0.685457 0.684239 0.686675 0.685017
501 0.685443 0.684225 0.686662 0.68502
502 0.685454 0.684235 0.686672 0.685022
503 0.685451 0.684232 0.68667 0.685025
504 0.685455 0.684235 0.686674 0.685027
505 0.685466 0.684246 0.686685 0.68503
506 0.685463 0.684243 0.686682 0.685032
507 0.685461 0.684242 0.68668 0.685034
508 0.685448 0.684228 0.686667 0.685037
509 0.685449 0.684229 0.686669 0.685039
510 0.685449 0.684229 0.686669 0.685042
511 0.685445 0.684225 0.686665 0.685044
512 0.68545 0.68423 0.68667 0.685047
513 0.685431 0.684211 0.686652 0.685049
514 0.685411 0.68419 0.686632 0.685051
515 0.685429 0.684208 0.686649 0.685054
516 0.685415 0.684195 0.686636 0.685056
517 0.685428 0.684206 0.686649 0.685059
518 0.685449 0.684228 0.686671 0.685061
519 0.685442 0.684221 0.686664 0.685063
520 0.685448 0.684227 0.68667 0.685066
521 0.685459 0.684238 0.686681 0.685068
522 0.685462 0.68424 0.686684 0.68507
523 0.685458 0.684236 0.68668 0.685072
524 0.685466 0.684244 0.686688 0.685075
525 0.685478 0.684255 0.6867 0.685077
526 0.68548 0.684257 0.686703 0.685079
527 0.685465 0.684243 0.686688 0.685082
528 0.685467 0.684244 0.686689 0.685084
529 0.685459 0.684237 0.686682 0.685086
530 0.685466 0.684243 0.686688 0.685088
531 0.685454 0.684232 0.686677 0.685091
532 0.685468 0.684245 0.686691 0.685093
533 0.685475 0.684252 0.686698 0.685095
534 0.685461 0.684238 0.686685 0.685097
535 0.685469 0.684245 0.686692 0.6851
536 0.685464 0.684241 0.686687 0.685102
537 0.685453 0.68423 0.686676 0.685104
538 0.685457 0.684234 0.68668 0.685106
539 0.685469 0.684246 0.686692 0.685108
540 0.685479 0.684255 0.686702 0.68511
541 0.685485 0.684262 0.686709 0.685113
542 0.685478 0.684254 0.686701 0.685115
543 0.685479 0.684255 0.686703 0.685117
544 0.685469 0.684245 0.686694 0.685119
545 0.685475 0.684251 0.6867 0.685121
546 0.685471 0.684246 0.686696 0.685123
547 0.685469 0.684244 0.686693 0.685125
548 0.68546 0.684235 0.686685 0.685127
549 0.685458 0.684233 0.686682 0.68513
550 0.685466 0.684241 0.686691 0.685132
551 0.685459 0.684234 0.686684 0.685134
552 0.685457 0.684232 0.686682 0.685136
553 0.685446 0.684221 0.686671 0.685138
554 0.685462 0.684236 0.686687 0.68514
555 0.685464 0.684238 0.686689 0.685142
556 0.685463 0.684237 0.686689 0.685144
557 0.68546 0.684235 0.686686 0.685146
558 0.685468 0.684243 0.686694 0.685148
559 0.685479 0.684254 0.686705 0.68515
560 0.685479 0.684254 0.686704 0.685152
561 0.685471 0.684245 0.686696 0.685154
562 0.685476 0.684251 0.686702 0.685156
563 0.685489 0.684263 0.686715 0.685158
564 0.685471 0.684245 0.686697 0.68516
565 0.685479 0.684253 0.686705 0.685162
566 0.685485 0.684259 0.686711 0.685164
567 0.685494 0.684268 0.686721 0.685166
568 0.685501 0.684275 0.686728 0.685168
569 0.685496 0.68427 0.686722 0.68517
570 0.685494 0.684268 0.686721 0.685172
571 0.685495 0.684268 0.686722 0.685174
572 0.685496 0.684269 0.686723 0.685176
573 0.685488 0.684261 0.686715 0.685178
574 0.685491 0.684263 0.686719 0.685179
575 0.685492 0.684264 0.686721 0.685181
576 0.685495 0.684267 0.686724 0.685183
577 0.685502 0.684274 0.686731 0.685185
578 0.685517 0.684288 0.686745 0.685187
579 0.685509 0.68428 0.686737 0.685189
580 0.685497 0.684268 0.686725 0.685191
581 0.685507 0.684279 0.686736 0.685193
582 0.685514 0.684285 0.686742 0.685195
583 0.685514 0.684285 0.686742 0.685196
584 0.685522 0.684293 0.686751 0.685198
585 0.68552 0.684291 0.686749 0.6852
586 0.685518 0.684288 0.686747 0.685202
587 0.685515 0.684285 0.686744 0.685204
588 0.685519 0.684289 0.686749 0.685206
589 0.685518 0.684288 0.686747 0.685207
590 0.685527 0.684297 0.686757 0.685209
591 0.685533 0.684304 0.686763 0.685211
592 0.685528 0.684298 0.686757 0.685213
593 0.685538 0.684309 0.686768 0.685215
594 0.685539 0.684309 0.686769 0.685216
595 0.685531 0.684302 0.686761 0.685218
596 0.685526 0.684296 0.686756 0.68522
597 0.685525 0.684295 0.686755 0.685222
598 0.68551 0.68428 0.686739 0.685224
599 0.685517 0.684287 0.686748 0.685225
600 0.685515 0.684285 0.686745 0.685227
601 0.68552 0.68429 0.68675 0.685229
602 0.685524 0.684294 0.686755 0.68523
603 0.685535 0.684305 0.686766 0.685232
604 0.685541 0.684311 0.686772 0.685234
605 0.68553 0.684299 0.686761 0.685236
606 0.685529 0.684298 0.68676 0.685237
607 0.685523 0.684292 0.686754 0.685239
608 0.68553 0.684299 0.68676 0.685241
609 0.685529 0.684298 0.68676 0.685243
610 0.685528 0.684297 0.686759 0.685244
611 0.685529 0.684298 0.68676 0.685246
612 0.685532 0.684301 0.686763 0.685248
613 0.68553 0.684299 0.686762 0.685249
614 0.685529 0.684297 0.68676 0.685251
615 0.685524 0.684292 0.686756 0.685253
616 0.685517 0.684285 0.686749 0.685254
617 0.685519 0.684287 0.686751 0.685256
618 0.685524 0.684292 0.686757 0.685258
619 0.685527 0.684294 0.686759 0.685259
620 0.685524 0.684291 0.686756 0.685261
621 0.685525 0.684293 0.686758 0.685262
622 0.685525 0.684293 0.686758 0.685264
623 0.685532 0.684299 0.686765 0.685266
624 0.685541 0.684308 0.686773 0.685267
625 0.685533 0.684299 0.686766 0.685269
626 0.685536 0.684302 0.686769 0.685271
627 0.685538 0.684305 0.686771 0.685272
628 0.685538 0.684305 0.686771 0.685274
629 0.685529 0.684296 0.686762 0.685275
630 0.685529 0.684296 0.686762 0.685277
631 0.685537 0.684304 0.686771 0.685279
632 0.685523 0.68429 0.686757 0.68528
633 0.685548 0.684314 0.686781 0.685282
634 0.685539 0.684305 0.686773 0.685283
635 0.685554 0.68432 0.686787 0.685285
636 0.685559 0.684325 0.686793 0.685286
637 0.685554 0.68432 0.686788 0.685288
638 0.685545 0.684311 0.686779 0.68529
639 0.685535 0.684301 0.68677 0.685291
640 0.685545 0.68431 0.686779 0.685293
641 0.685539 0.684304 0.686773 0.685294
642 0.685551 0.684316 0.686785 0.685296
643 0.685542 0.684308 0.686777 0.685297
644 0.685539 0.684305 0.686774 0.685299
645 0.685549 0.684314 0.686784 0.6853
646 0.685548 0.684313 0.686782 0.685302
647 0.685553 0.684318 0.686788 0.685303
648 0.685557 0.684322 0.686792 0.685305
649 0.685563 0.684328 0.686799 0.685306
650 0.68557 0.684334 0.686805 0.685308
651 0.685583 0.684347 0.686818 0.685309
652 0.68559 0.684354 0.686825 0.685311
653 0.685598 0.684362 0.686833 0.685312
654 0.685614 0.684378 0.686849 0.685314
655 0.685608 0.684372 0.686843 0.685315
656 0.685611 0.684375 0.686846 0.685317
657 0.685623 0.684387 0.686858 0.685318
658 0.685626 0.68439 0.686861 0.685319
659 0.685624 0.684389 0.68686 0.685321
660 0.685632 0.684396 0.686868 0.685322
661 0.68564 0.684404 0.686875 0.685324
662 0.685639 0.684403 0.686875 0.685325
663 0.685634 0.684398 0.686869 0.685327
664 0.685648 0.684412 0.686883 0.685328
665 0.685643 0.684407 0.686878 0.68533
666 0.685643 0.684407 0.686878 0.685331
667 0.685636 0.6844 0.686871 0.685332
668 0.685642 0.684407 0.686878 0.685334
669 0.68565 0.684414 0.686886 0.685335
670 0.68564 0.684405 0.686876 0.685337
671 0.685638 0.684403 0.686874 0.685338
672 0.685639 0.684404 0.686875 0.685339
673 0.685641 0.684405 0.686877 0.685341
674 0.685656 0.68442 0.686892 0.685342
675 0.685652 0.684416 0.686888 0.685344
676 0.685643 0.684406 0.686879 0.685345
677 0.68564 0.684404 0.686876 0.685346
678 0.685644 0.684408 0.686881 0.685348
679 0.685641 0.684405 0.686878 0.685349
680 0.685647 0.684411 0.686883 0.68535
681 0.685647 0.68441 0.686884 0.685352
682 0.68565 0.684413 0.686887 0.685353
683 0.685647 0.68441 0.686884 0.685354
