//total_population estimated_relatedness lower_bound upper_bound relatedness
226 0.725611 0.724562 0.726659 0.724347
228 0.725637 0.724588 0.726687 0.724369
229 0.725639 0.724589 0.72669 0.724379
230 0.725695 0.724643 0.726746 0.72439
231 0.725728 0.724675 0.72678 0.7244
232 0.725768 0.724715 0.726821 0.72441
234 0.725793 0.724738 0.726847 0.724431
235 0.725758 0.724703 0.726812 0.724441
236 0.725766 0.72471 0.726822 0.724451
237 0.725782 0.724726 0.726838 0.72446
238 0.725779 0.724722 0.726837 0.72447
240 0.725736 0.724677 0.726794 0.72449
241 0.725749 0.724691 0.726808 0.724499
242 0.725805 0.724746 0.726865 0.724509
243 0.725797 0.724737 0.726856 0.724518
244 0.725799 0.724739 0.726859 0.724527
246 0.725802 0.72474 0.726864 0.724546
247 0.725808 0.724746 0.726871 0.724555
248 0.725814 0.72475 0.726877 0.724564
249 0.725848 0.724783 0.726912 0.724573
250 0.725841 0.724776 0.726906 0.724581
252 0.725859 0.724793 0.726925 0.724599
253 0.725879 0.724813 0.726945 0.724608
254 0.725903 0.724837 0.72697 0.724616
255 0.725922 0.724855 0.72699 0.724625
256 0.72592 0.724851 0.726988 0.724633
258 0.725935 0.724866 0.727004 0.72465
259 0.725935 0.724865 0.727006 0.724658
260 0.725946 0.724875 0.727017 0.724666
261 0.725954 0.724883 0.727025 0.724674
262 0.725969 0.724897 0.72704 0.724682
264 0.726001 0.724929 0.727074 0.724698
265 0.726018 0.724944 0.727092 0.724706
266 0.726012 0.724938 0.727086 0.724714
267 0.72603 0.724954 0.727105 0.724722
268 0.726028 0.724952 0.727104 0.724729
270 0.726063 0.724986 0.72714 0.724745
271 0.726071 0.724994 0.727148 0.724752
272 0.72609 0.725013 0.727166 0.72476
273 0.72607 0.724993 0.727148 0.724767
274 0.726074 0.724997 0.727152 0.724774
276 0.726089 0.72501 0.727168 0.724789
277 0.726111 0.725032 0.72719 0.724796
278 0.726116 0.725037 0.727196 0.724803
279 0.726121 0.725042 0.727201 0.72481
280 0.72614 0.72506 0.727219 0.724817
282 0.726138 0.725057 0.727219 0.724831
283 0.726151 0.725069 0.727233 0.724838
284 0.726155 0.725072 0.727237 0.724845
285 0.726162 0.72508 0.727245 0.724852
286 0.726175 0.725092 0.727257 0.724859
288 0.726208 0.725125 0.727291 0.724872
289 0.7262 0.725116 0.727284 0.724879
290 0.726217 0.725133 0.727302 0.724885
291 0.726209 0.725124 0.727294 0.724892
292 0.726214 0.725129 0.727299 0.724898
294 0.726224 0.725138 0.72731 0.724911
295 0.726228 0.725142 0.727314 0.724917
296 0.726233 0.725147 0.72732 0.724924
297 0.726229 0.725142 0.727316 0.72493
298 0.726206 0.725119 0.727294 0.724936
300 0.726244 0.725156 0.727332 0.724948
301 0.726232 0.725143 0.727321 0.724954
302 0.726252 0.725163 0.727341 0.724961
303 0.726224 0.725134 0.727313 0.724967
304 0.726268 0.725178 0.727359 0.724972
306 0.726295 0.725204 0.727386 0.724984
307 0.726296 0.725204 0.727387 0.72499
308 0.726325 0.725233 0.727417 0.724996
309 0.726335 0.725242 0.727427 0.725002
310 0.72635 0.725258 0.727442 0.725008
312 0.72639 0.725298 0.727483 0.725019
313 0.726393 0.7253 0.727486 0.725025
314 0.726376 0.725283 0.727469 0.72503
315 0.726378 0.725285 0.727472 0.725036
316 0.726393 0.7253 0.727486 0.725041
318 0.726408 0.725314 0.727503 0.725052
319 0.726411 0.725315 0.727506 0.725058
320 0.726373 0.725277 0.727469 0.725063
321 0.726369 0.725272 0.727466 0.725068
322 0.726381 0.725283 0.727478 0.725074
324 0.726363 0.725265 0.727461 0.725084
325 0.726382 0.725284 0.727481 0.725089
326 0.726399 0.7253 0.727497 0.725095
327 0.726384 0.725285 0.727483 0.7251
328 0.726406 0.725307 0.727505 0.725105
330 0.726404 0.725304 0.727504 0.725115
331 0.726419 0.725318 0.72752 0.72512
332 0.726461 0.72536 0.727563 0.725125
333 0.726472 0.72537 0.727573 0.72513
334 0.726472 0.72537 0.727575 0.725135
336 0.726483 0.72538 0.727585 0.725145
337 0.726478 0.725375 0.727581 0.72515
338 0.726494 0.725391 0.727597 0.725154
339 0.726496 0.725393 0.727599 0.725159
340 0.726497 0.725392 0.727601 0.725164
342 0.726529 0.725424 0.727634 0.725173
343 0.726561 0.725455 0.727666 0.725178
344 0.726562 0.725456 0.727668 0.725183
345 0.726554 0.725447 0.72766 0.725187
346 0.726564 0.725457 0.727672 0.725192
348 0.726599 0.725492 0.727707 0.725201
349 0.72659 0.725482 0.727698 0.725206
350 0.726597 0.725489 0.727705 0.72521
351 0.726594 0.725485 0.727702 0.725215
352 0.726602 0.725493 0.727711 0.725219
354 0.726597 0.725487 0.727707 0.725228
355 0.726606 0.725495 0.727717 0.725232
356 0.72662 0.725509 0.727731 0.725237
357 0.726635 0.725524 0.727747 0.725241
358 0.726626 0.725515 0.727738 0.725245
360 0.726614 0.725501 0.727727 0.725254
361 0.726608 0.725495 0.727721 0.725258
362 0.726597 0.725484 0.727711 0.725262
363 0.726614 0.7255 0.727728 0.725266
364 0.72661 0.725496 0.727724 0.725271
366 0.726643 0.725528 0.727758 0.725279
367 0.726623 0.725508 0.727739 0.725283
368 0.726619 0.725504 0.727734 0.725287
369 0.726609 0.725494 0.727725 0.725291
370 0.726603 0.725487 0.727719 0.725295
372 0.726616 0.725499 0.727733 0.725303
373 0.726597 0.72548 0.727715 0.725307
374 0.7266 0.725482 0.727718 0.725311
375 0.726596 0.725479 0.727714 0.725315
376 0.726616 0.725498 0.727733 0.725319
378 0.726625 0.725507 0.727743 0.725326
379 0.726606 0.725487 0.727725 0.72533
380 0.726614 0.725495 0.727733 0.725334
381 0.726617 0.725497 0.727736 0.725338
382 0.72662 0.7255 0.72774 0.725342
384 0.726596 0.725475 0.727716 0.725349
385 0.7266 0.72548 0.727721 0.725353
386 0.726616 0.725495 0.727737 0.725357
387 0.726606 0.725484 0.727727 0.72536
388 0.72663 0.725508 0.727752 0.725364
390 0.72663 0.725508 0.727752 0.725371
391 0.726635 0.725513 0.727758 0.725375
392 0.726632 0.725509 0.727754 0.725378
393 0.726641 0.725518 0.727764 0.725382
394 0.726638 0.725514 0.727762 0.725386
396 0.726641 0.725516 0.727766 0.725393
397 0.726657 0.725532 0.727783 0.725396
398 0.726647 0.725522 0.727773 0.7254
399 0.726633 0.725508 0.727759 0.725403
400 0.726634 0.725508 0.72776 0.725406
402 0.726633 0.725506 0.72776 0.725413
403 0.726642 0.725515 0.727769 0.725417
404 0.72662 0.725493 0.727748 0.72542
405 0.726636 0.725508 0.727763 0.725423
406 0.726653 0.725526 0.727781 0.725427
408 0.726661 0.725533 0.727789 0.725433
409 0.726674 0.725546 0.727802 0.725437
410 0.726686 0.725558 0.727814 0.72544
411 0.726709 0.725581 0.727838 0.725443
412 0.726706 0.725578 0.727835 0.725446
414 0.726723 0.725594 0.727852 0.725453
415 0.726713 0.725585 0.727842 0.725456
416 0.726708 0.725579 0.727837 0.725459
417 0.726705 0.725576 0.727835 0.725462
418 0.726727 0.725597 0.727856 0.725466
420 0.726752 0.725622 0.727881 0.725472
421 0.726755 0.725625 0.727885 0.725475
422 0.726757 0.725627 0.727887 0.725478
423 0.726766 0.725636 0.727896 0.725481
424 0.72679 0.72566 0.727921 0.725484
426 0.726776 0.725645 0.727907 0.72549
427 0.726758 0.725627 0.727889 0.725493
428 0.726765 0.725634 0.727896 0.725496
429 0.726776 0.725645 0.727907 0.725499
430 0.726793 0.725662 0.727923 0.725502
432 0.726792 0.725661 0.727924 0.725508
433 0.726801 0.725669 0.727933 0.725511
434 0.726793 0.725661 0.727925 0.725514
435 0.726794 0.725662 0.727927 0.725517
436 0.726802 0.72567 0.727934 0.72552
438 0.726816 0.725684 0.727948 0.725526
439 0.726818 0.725686 0.727951 0.725528
440 0.7268 0.725667 0.727933 0.725531
441 0.726797 0.725663 0.72793 0.725534
442 0.726802 0.725669 0.727935 0.725537
444 0.726784 0.725651 0.727918 0.725542
445 0.726785 0.725652 0.727919 0.725545
446 0.726796 0.725663 0.72793 0.725548
447 0.726797 0.725663 0.727931 0.725551
448 0.726813 0.725678 0.727947 0.725553
450 0.726809 0.725675 0.727944 0.725559
451 0.726806 0.725671 0.727941 0.725562
452 0.726809 0.725673 0.727944 0.725564
453 0.726817 0.725681 0.727952 0.725567
454 0.726829 0.725694 0.727965 0.72557
456 0.726855 0.72572 0.727991 0.725575
457 0.726854 0.725718 0.72799 0.725578
458 0.726831 0.725695 0.727967 0.72558
459 0.72683 0.725693 0.727966 0.725583
460 0.726834 0.725698 0.727971 0.725585
462 0.726824 0.725687 0.727961 0.725591
463 0.726813 0.725676 0.72795 0.725593
464 0.726811 0.725674 0.727949 0.725596
465 0.726811 0.725673 0.727949 0.725598
466 0.72682 0.725682 0.727958 0.725601
468 0.726828 0.72569 0.727966 0.725606
469 0.726851 0.725713 0.72799 0.725608
470 0.726835 0.725696 0.727974 0.725611
471 0.72682 0.725681 0.727959 0.725613
472 0.726819 0.72568 0.727958 0.725616
474 0.72683 0.725691 0.727969 0.725621
475 0.726823 0.725684 0.727963 0.725623
476 0.726806 0.725665 0.727946 0.725626
477 0.726802 0.725661 0.727942 0.725628
478 0.726805 0.725664 0.727945 0.72563
480 0.726834 0.725693 0.727975 0.725635
481 0.726839 0.725698 0.727981 0.725638
482 0.726854 0.725713 0.727995 0.72564
483 0.726849 0.725708 0.727991 0.725642
484 0.726861 0.725719 0.728002 0.725645
486 0.726864 0.725721 0.728006 0.725649
487 0.72686 0.725718 0.728003 0.725652
488 0.726848 0.725705 0.72799 0.725654
489 0.726826 0.725683 0.727969 0.725656
490 0.726834 0.725691 0.727977 0.725658
492 0.726832 0.725688 0.727975 0.725663
493 0.726832 0.725688 0.727977 0.725665
494 0.726813 0.725669 0.727957 0.725668
495 0.726815 0.72567 0.727959 0.72567
496 0.726824 0.725679 0.727968 0.725672
498 0.726867 0.725722 0.728012 0.725676
499 0.72687 0.725725 0.728015 0.725679
500 0.726878 0.725733 0.728023 0.725681
501 0.726881 0.725736 0.728026 0.725683
502 0.726878 0.725733 0.728024 0.725685
504 0.726873 0.725728 0.728019 0.72569
505 0.726859 0.725713 0.728005 0.725692
506 0.72685 0.725704 0.727996 0.725694
507 0.726856 0.72571 0.728002 0.725696
508 0.726864 0.725717 0.72801 0.725698
510 0.726892 0.725744 0.728039 0.725702
511 0.726892 0.725744 0.72804 0.725704
512 0.726899 0.725752 0.728047 0.725707
513 0.726909 0.72576 0.728057 0.725709
514 0.726918 0.725769 0.728066 0.725711
516 0.726932 0.725783 0.728081 0.725715
517 0.726937 0.725788 0.728086 0.725717
518 0.726923 0.725773 0.728073 0.725719
519 0.726921 0.725771 0.728071 0.725721
520 0.726919 0.725769 0.728069 0.725723
522 0.726907 0.725756 0.728057 0.725727
523 0.726898 0.725747 0.728048 0.725729
524 0.726903 0.725752 0.728054 0.725731
525 0.726909 0.725758 0.72806 0.725733
526 0.726919 0.725767 0.72807 0.725735
528 0.726906 0.725755 0.728058 0.725739
529 0.726915 0.725764 0.728067 0.725741
530 0.72691 0.725759 0.728061 0.725743
531 0.726905 0.725754 0.728056 0.725745
532 0.726905 0.725754 0.728056 0.725747
534 0.726924 0.725773 0.728075 0.725751
535 0.726936 0.725785 0.728088 0.725753
536 0.726936 0.725784 0.728087 0.725755
537 0.726947 0.725795 0.728099 0.725756
538 0.726951 0.725798 0.728103 0.725758
540 0.726952 0.725799 0.728104 0.725762
541 0.726952 0.725799 0.728104 0.725764
542 0.726954 0.725801 0.728107 0.725766
543 0.726957 0.725805 0.72811 0.725768
544 0.72696 0.725807 0.728113 0.72577
546 0.726948 0.725795 0.728102 0.725773
547 0.72694 0.725786 0.728093 0.725775
548 0.726944 0.72579 0.728097 0.725777
549 0.726932 0.725778 0.728085 0.725779
550 0.726931 0.725777 0.728085 0.725781
552 0.726938 0.725783 0.728092 0.725784
553 0.726943 0.725789 0.728098 0.725786
554 0.726942 0.725787 0.728097 0.725788
555 0.726937 0.725782 0.728092 0.72579
556 0.726943 0.725788 0.728098 0.725791
558 0.726934 0.72578 0.728089 0.725795
559 0.726925 0.725771 0.72808 0.725797
560 0.726925 0.72577 0.728079 0.725798
561 0.726931 0.725776 0.728086 0.7258
562 0.726919 0.725764 0.728074 0.725802
564 0.72692 0.725764 0.728075 0.725805
565 0.726905 0.72575 0.728061 0.725807
566 0.726894 0.725738 0.72805 0.725809
567 0.726897 0.725741 0.728053 0.725811
568 0.726891 0.725735 0.728047 0.725812
570 0.726887 0.725731 0.728044 0.725816
571 0.726883 0.725726 0.728039 0.725817
572 0.726901 0.725744 0.728058 0.725819
573 0.726904 0.725747 0.728061 0.725821
574 0.726919 0.725762 0.728076 0.725822
576 0.726908 0.72575 0.728065 0.725826
577 0.726906 0.725748 0.728063 0.725827
578 0.726895 0.725737 0.728053 0.725829
579 0.726891 0.725733 0.728049 0.725831
580 0.726901 0.725742 0.728059 0.725832
582 0.726888 0.725729 0.728046 0.725835
583 0.726896 0.725738 0.728055 0.725837
584 0.726892 0.725734 0.728051 0.725839
585 0.726893 0.725734 0.728051 0.72584
586 0.726896 0.725737 0.728055 0.725842
588 0.726929 0.72577 0.728088 0.725845
589 0.726934 0.725775 0.728093 0.725847
590 0.726932 0.725773 0.728091 0.725848
591 0.726941 0.725781 0.7281 0.72585
592 0.726948 0.725789 0.728108 0.725851
594 0.726954 0.725794 0.728114 0.725854
595 0.726951 0.725791 0.728111 0.725856
596 0.726951 0.72579 0.728111 0.725858
597 0.72695 0.725789 0.72811 0.725859
598 0.726954 0.725794 0.728114 0.725861
600 0.726947 0.725786 0.728107 0.725864
601 0.726959 0.725799 0.72812 0.725865
602 0.726969 0.725808 0.72813 0.725867
603 0.726977 0.725816 0.728138 0.725868
604 0.726973 0.725812 0.728133 0.72587
606 0.726952 0.725791 0.728114 0.725873
607 0.726969 0.725808 0.728131 0.725874
608 0.726963 0.725802 0.728125 0.725876
609 0.726962 0.7258 0.728123 0.725877
610 0.726967 0.725805 0.728128 0.725879
612 0.72697 0.725808 0.728132 0.725882
613 0.726981 0.725819 0.728143 0.725883
614 0.726983 0.725821 0.728145 0.725885
615 0.726983 0.725821 0.728145 0.725886
616 0.726983 0.72582 0.728145 0.725887
618 0.726996 0.725833 0.728159 0.72589
619 0.727002 0.725839 0.728164 0.725892
620 0.727001 0.725838 0.728165 0.725893
621 0.726995 0.725832 0.728159 0.725895
622 0.727001 0.725837 0.728164 0.725896
624 0.72698 0.725817 0.728143 0.725899
625 0.72698 0.725816 0.728143 0.7259
626 0.726974 0.72581 0.728137 0.725902
627 0.726978 0.725814 0.728142 0.725903
628 0.726977 0.725813 0.728141 0.725904
630 0.726991 0.725826 0.728155 0.725907
631 0.726995 0.725831 0.728159 0.725909
632 0.726997 0.725832 0.728162 0.72591
633 0.727005 0.72584 0.728169 0.725911
634 0.727003 0.725838 0.728168 0.725913
636 0.72701 0.725845 0.728176 0.725915
637 0.727021 0.725856 0.728186 0.725917
638 0.727015 0.72585 0.72818 0.725918
639 0.727029 0.725863 0.728194 0.725919
640 0.727036 0.72587 0.728201 0.725921
642 0.727029 0.725864 0.728195 0.725923
643 0.72703 0.725865 0.728196 0.725925
644 0.727035 0.72587 0.728201 0.725926
645 0.727043 0.725877 0.728209 0.725927
646 0.727038 0.725872 0.728204 0.725929
648 0.727045 0.725879 0.728212 0.725931
649 0.727044 0.725878 0.728211 0.725933
650 0.727049 0.725883 0.728216 0.725934
651 0.727044 0.725877 0.72821 0.725935
652 0.727057 0.725891 0.728224 0.725937
654 0.727074 0.725907 0.728241 0.725939
655 0.727077 0.72591 0.728244 0.72594
656 0.727092 0.725925 0.728259 0.725942
657 0.727092 0.725925 0.728259 0.725943
658 0.727085 0.725918 0.728253 0.725944
660 0.727072 0.725904 0.72824 0.725947
661 0.727066 0.725898 0.728234 0.725948
662 0.727072 0.725904 0.72824 0.725949
663 0.727059 0.725891 0.728227 0.725951
664 0.727047 0.725879 0.728215 0.725952
666 0.727041 0.725873 0.728209 0.725954
667 0.727045 0.725877 0.728213 0.725955
668 0.727053 0.725885 0.728222 0.725957
669 0.727059 0.725891 0.728227 0.725958
670 0.727068 0.7259 0.728236 0.725959
672 0.727069 0.725901 0.728238 0.725962
673 0.727073 0.725905 0.728242 0.725963
674 0.72707 0.725901 0.728238 0.725964
675 0.727059 0.72589 0.728227 0.725965
676 0.727063 0.725894 0.728231 0.725966
678 0.727042 0.725873 0.728211 0.725969
679 0.727041 0.725873 0.72821 0.72597
680 0.72705 0.725881 0.728218 0.725971
681 0.72704 0.725871 0.728208 0.725972
682 0.727035 0.725866 0.728204 0.725974
684 0.727038 0.725868 0.728207 0.725976
685 0.727055 0.725886 0.728224 0.725977
686 0.727064 0.725894 0.728233 0.725978
687 0.727065 0.725896 0.728235 0.725979
688 0.727068 0.725898 0.728237 0.725981
690 0.727066 0.725896 0.728235 0.725983
691 0.727065 0.725895 0.728234 0.725984
692 0.727075 0.725905 0.728245 0.725985
693 0.727068 0.725898 0.728237 0.725986
694 0.727079 0.72591 0.728249 0.725987
696 0.727086 0.725916 0.728256 0.72599
697 0.727081 0.725911 0.728251 0.725991
698 0.727072 0.725902 0.728242 0.725992
699 0.727065 0.725895 0.728234 0.725993
700 0.72707 0.7259 0.72824 0.725994
702 0.727052 0.725882 0.728222 0.725996
703 0.727036 0.725866 0.728206 0.725998
704 0.727032 0.725862 0.728202 0.725999
705 0.727032 0.725862 0.728202 0.726
706 0.727026 0.725856 0.728196 0.726001
708 0.727023 0.725852 0.728193 0.726003
709 0.72702 0.72585 0.72819 0.726004
710 0.727017 0.725846 0.728187 0.726005
711 0.727019 0.725848 0.72819 0.726006
712 0.727026 0.725855 0.728196 0.726007
714 0.727041 0.72587 0.728212 0.72601
715 0.727051 0.72588 0.728223 0.726011
716 0.727054 0.725883 0.728225 0.726012
717 0.727056 0.725885 0.728228 0.726013
718 0.727059 0.725888 0.728231 0.726014
720 0.727067 0.725896 0.728239 0.726016
721 0.727063 0.725891 0.728235 0.726017
722 0.727069 0.725897 0.728241 0.726018
723 0.727067 0.725895 0.728239 0.726019
724 0.727077 0.725905 0.728249 0.72602
726 0.727066 0.725894 0.728238 0.726022
727 0.727053 0.725881 0.728226 0.726023
728 0.727048 0.725876 0.728221 0.726024
729 0.727047 0.725874 0.72822 0.726025
730 0.727047 0.725874 0.72822 0.726026
732 0.72705 0.725877 0.728223 0.726028
733 0.727058 0.725885 0.728231 0.726029
734 0.727057 0.725884 0.72823 0.72603
735 0.72706 0.725887 0.728233 0.726031
736 0.727058 0.725885 0.728231 0.726032
738 0.727065 0.725891 0.728238 0.726035
739 0.727074 0.725901 0.728248 0.726036
740 0.727074 0.7259 0.728247 0.726037
741 0.727076 0.725902 0.728249 0.726038
742 0.727083 0.725909 0.728257 0.726039
744 0.727098 0.725924 0.728272 0.72604
745 0.727086 0.725912 0.72826 0.726041
746 0.727089 0.725915 0.728263 0.726042
747 0.727092 0.725918 0.728266 0.726043
748 0.7271 0.725926 0.728274 0.726044
750 0.727098 0.725924 0.728272 0.726046
751 0.727116 0.725942 0.72829 0.726047
752 0.727124 0.725949 0.728298 0.726048
753 0.727122 0.725948 0.728296 0.726049
754 0.727118 0.725944 0.728292 0.72605
756 0.727109 0.725935 0.728282 0.726052
757 0.727117 0.725943 0.728291 0.726053
758 0.727116 0.725942 0.72829 0.726054
759 0.727103 0.725929 0.728277 0.726055
760 0.727113 0.725939 0.728287 0.726056
762 0.727112 0.725938 0.728286 0.726058
763 0.727106 0.725932 0.72828 0.726059
764 0.727108 0.725934 0.728282 0.72606
765 0.727111 0.725937 0.728286 0.726061
766 0.727122 0.725948 0.728297 0.726062
768 0.727117 0.725942 0.728292 0.726064
769 0.727121 0.725947 0.728296 0.726064
770 0.727126 0.725951 0.7283 0.726065
771 0.727134 0.725959 0.728308 0.726066
772 0.727139 0.725964 0.728313 0.726067
774 0.727129 0.725954 0.728304 0.726069
775 0.727118 0.725943 0.728293 0.72607
776 0.727104 0.725929 0.72828 0.726071
777 0.727102 0.725926 0.728277 0.726072
778 0.727104 0.725928 0.728279 0.726073
780 0.7271 0.725924 0.728275 0.726074
781 0.727096 0.72592 0.728271 0.726075
782 0.727088 0.725912 0.728264 0.726076
783 0.727103 0.725927 0.728278 0.726077
784 0.727105 0.725929 0.728281 0.726078
786 0.727099 0.725924 0.728275 0.72608
787 0.727103 0.725928 0.728279 0.726081
788 0.727112 0.725936 0.728287 0.726082
789 0.727114 0.725938 0.72829 0.726082
790 0.727107 0.725931 0.728282 0.726083
792 0.727111 0.725935 0.728287 0.726085
793 0.727109 0.725933 0.728285 0.726086
794 0.727109 0.725933 0.728285 0.726087
795 0.727117 0.725941 0.728294 0.726088
796 0.727119 0.725943 0.728295 0.726089
798 0.727118 0.725942 0.728295 0.72609
799 0.727123 0.725946 0.728299 0.726091
800 0.727118 0.725941 0.728295 0.726092
801 0.727124 0.725947 0.7283 0.726093
802 0.727127 0.72595 0.728303 0.726094
804 0.72713 0.725953 0.728306 0.726095
805 0.727127 0.725951 0.728304 0.726096
806 0.727123 0.725946 0.728299 0.726097
807 0.727115 0.725938 0.728292 0.726098
808 0.727103 0.725927 0.72828 0.726099
810 0.72709 0.725913 0.728267 0.7261
811 0.727091 0.725914 0.728268 0.726101
812 0.727093 0.725916 0.72827 0.726102
813 0.727084 0.725906 0.728261 0.726103
814 0.72709 0.725913 0.728268 0.726104
816 0.727085 0.725907 0.728262 0.726105
817 0.727089 0.725912 0.728267 0.726106
818 0.727087 0.72591 0.728264 0.726107
819 0.727083 0.725905 0.728261 0.726108
