//total_population estimated_relatedness lower_bound upper_bound relatedness
1058 0.773596 0.773025 0.774166 0.773712
1062 0.773605 0.773034 0.774176 0.773713
1067 0.773617 0.773046 0.774188 0.773715
1071 0.773611 0.773039 0.774182 0.773717
1076 0.77361 0.773038 0.774182 0.773719
1081 0.773608 0.773036 0.77418 0.773721
1085 0.773601 0.773029 0.774173 0.773722
1090 0.773602 0.773029 0.774175 0.773724
1094 0.773601 0.773028 0.774174 0.773726
1099 0.773585 0.773012 0.774158 0.773728
1104 0.773595 0.773021 0.774169 0.773729
1108 0.773584 0.77301 0.774157 0.773731
1113 0.773586 0.773012 0.774159 0.773733
1117 0.773594 0.77302 0.774168 0.773734
1122 0.773588 0.773013 0.774163 0.773736
1127 0.773596 0.77302 0.774171 0.773738
1131 0.773605 0.773029 0.774181 0.773739
1136 0.77361 0.773034 0.774186 0.773741
1140 0.773619 0.773043 0.774196 0.773742
1145 0.773623 0.773046 0.7742 0.773744
1150 0.773637 0.77306 0.774214 0.773746
1154 0.773633 0.773056 0.77421 0.773747
1159 0.773638 0.77306 0.774216 0.773749
1163 0.773645 0.773067 0.774223 0.77375
1168 0.773657 0.773078 0.774235 0.773752
1173 0.773658 0.77308 0.774237 0.773753
1177 0.773664 0.773085 0.774243 0.773755
1182 0.77368 0.773101 0.77426 0.773756
1186 0.773673 0.773094 0.774253 0.773758
1191 0.773663 0.773083 0.774242 0.773759
1196 0.773675 0.773095 0.774255 0.773761
1200 0.773675 0.773095 0.774255 0.773762
1205 0.773689 0.773109 0.77427 0.773764
1209 0.773704 0.773123 0.774284 0.773765
1214 0.773712 0.773131 0.774293 0.773767
1219 0.773709 0.773128 0.77429 0.773768
1223 0.773707 0.773125 0.774288 0.773769
1228 0.773713 0.773132 0.774295 0.773771
1232 0.773714 0.773132 0.774296 0.773772
1237 0.773732 0.773149 0.774314 0.773773
1242 0.773726 0.773143 0.774308 0.773775
1246 0.773724 0.773141 0.774307 0.773776
1251 0.773739 0.773156 0.774322 0.773778
1255 0.773742 0.773159 0.774325 0.773779
1260 0.773742 0.773158 0.774325 0.77378
1265 0.773753 0.773169 0.774338 0.773782
1269 0.77376 0.773175 0.774344 0.773783
1274 0.773776 0.773192 0.774361 0.773784
1278 0.773785 0.7732 0.77437 0.773785
1283 0.773786 0.7732 0.774371 0.773787
1288 0.773794 0.773209 0.77438 0.773788
1292 0.773798 0.773212 0.774383 0.773789
1297 0.773795 0.77321 0.774381 0.77379
1301 0.773811 0.773225 0.774397 0.773791
1306 0.773808 0.773221 0.774394 0.773793
1311 0.773796 0.773209 0.774383 0.773794
1315 0.773795 0.773208 0.774383 0.773795
1320 0.7738 0.773213 0.774388 0.773796
1324 0.773809 0.773221 0.774397 0.773797
1329 0.773822 0.773234 0.774409 0.773799
1334 0.773816 0.773227 0.774404 0.7738
1338 0.773812 0.773223 0.7744 0.773801
1343 0.773814 0.773226 0.774403 0.773802
1347 0.773821 0.773232 0.774409 0.773803
1352 0.773825 0.773237 0.774414 0.773805
1357 0.773834 0.773245 0.774423 0.773806
1361 0.773829 0.77324 0.774418 0.773807
1366 0.773823 0.773234 0.774412 0.773808
1370 0.773831 0.773242 0.774421 0.773809
1375 0.773842 0.773252 0.774432 0.77381
1380 0.773838 0.773248 0.774428 0.773811
1384 0.773849 0.773259 0.77444 0.773812
1389 0.773852 0.773262 0.774443 0.773813
1393 0.773848 0.773257 0.774439 0.773814
1398 0.773858 0.773267 0.774449 0.773816
1403 0.773866 0.773275 0.774458 0.773817
1407 0.773873 0.773282 0.774464 0.773818
1412 0.773871 0.77328 0.774463 0.773819
1416 0.773868 0.773276 0.77446 0.77382
1421 0.773863 0.773271 0.774455 0.773821
1426 0.773858 0.773266 0.77445 0.773822
1430 0.773859 0.773267 0.774451 0.773823
1435 0.773855 0.773263 0.774447 0.773824
1439 0.773858 0.773266 0.77445 0.773825
1444 0.773866 0.773273 0.774458 0.773826
1449 0.773869 0.773276 0.774461 0.773827
1453 0.773871 0.773278 0.774463 0.773828
1458 0.773875 0.773282 0.774468 0.773829
1462 0.773874 0.773281 0.774467 0.77383
1467 0.773871 0.773278 0.774464 0.773831
1472 0.773882 0.773289 0.774475 0.773832
1476 0.773885 0.773292 0.774479 0.773833
1481 0.773891 0.773297 0.774484 0.773834
1485 0.773896 0.773302 0.77449 0.773835
1490 0.773894 0.7733 0.774488 0.773836
1495 0.773885 0.773291 0.77448 0.773837
1499 0.773877 0.773283 0.774472 0.773837
1504 0.773868 0.773274 0.774463 0.773838
1508 0.773879 0.773284 0.774473 0.773839
1513 0.773885 0.77329 0.77448 0.77384
1518 0.773884 0.773289 0.77448 0.773841
1522 0.773889 0.773293 0.774484 0.773842
1527 0.773885 0.773289 0.77448 0.773843
1531 0.773886 0.77329 0.774481 0.773844
1536 0.773871 0.773276 0.774467 0.773845
1541 0.773881 0.773285 0.774476 0.773846
1545 0.773883 0.773288 0.774479 0.773846
1550 0.773894 0.773298 0.774491 0.773847
1554 0.7739 0.773303 0.774496 0.773848
1559 0.773892 0.773296 0.774489 0.773849
1564 0.773899 0.773302 0.774496 0.77385
1568 0.773884 0.773287 0.774481 0.773851
1573 0.773885 0.773287 0.774482 0.773852
1577 0.773879 0.773281 0.774476 0.773852
1582 0.773866 0.773269 0.774464 0.773853
1587 0.773866 0.773268 0.774464 0.773854
1591 0.773885 0.773287 0.774483 0.773855
1596 0.7739 0.773302 0.774497 0.773856
1600 0.773889 0.773291 0.774487 0.773856
1605 0.773895 0.773296 0.774493 0.773857
1610 0.773902 0.773304 0.774501 0.773858
1614 0.7739 0.773301 0.774499 0.773859
1619 0.773895 0.773297 0.774494 0.77386
1623 0.773898 0.773299 0.774497 0.77386
1628 0.773907 0.773308 0.774506 0.773861
1633 0.773909 0.77331 0.774508 0.773862
1637 0.77391 0.773311 0.774508 0.773863
1642 0.773914 0.773315 0.774514 0.773864
1646 0.773912 0.773312 0.774511 0.773864
1651 0.77391 0.773311 0.77451 0.773865
1656 0.773912 0.773312 0.774512 0.773866
1660 0.773911 0.773311 0.774511 0.773867
1665 0.773901 0.773301 0.774501 0.773867
1669 0.773904 0.773304 0.774504 0.773868
1674 0.773909 0.773309 0.774509 0.773869
1679 0.773913 0.773313 0.774514 0.77387
1683 0.773911 0.77331 0.774511 0.77387
1688 0.773906 0.773306 0.774507 0.773871
1692 0.773912 0.773312 0.774512 0.773872
1697 0.773912 0.773311 0.774512 0.773873
1702 0.7739 0.773299 0.774501 0.773873
1706 0.773899 0.773298 0.7745 0.773874
1711 0.773909 0.773308 0.774511 0.773875
1715 0.773912 0.77331 0.774514 0.773875
1720 0.773926 0.773324 0.774527 0.773876
1725 0.773922 0.77332 0.774524 0.773877
1729 0.773932 0.77333 0.774534 0.773877
1734 0.773934 0.773332 0.774535 0.773878
1738 0.773947 0.773345 0.774549 0.773879
1743 0.77396 0.773357 0.774562 0.77388
1748 0.773963 0.773361 0.774565 0.77388
1752 0.773963 0.773361 0.774565 0.773881
1757 0.773966 0.773364 0.774569 0.773882
1761 0.773965 0.773363 0.774567 0.773882
1766 0.773965 0.773363 0.774567 0.773883
1771 0.773963 0.77336 0.774565 0.773884
1775 0.773959 0.773356 0.774561 0.773884
1780 0.773963 0.77336 0.774566 0.773885
1784 0.773964 0.773361 0.774567 0.773886
1789 0.773957 0.773355 0.77456 0.773886
1794 0.773954 0.773351 0.774557 0.773887
1798 0.773953 0.77335 0.774556 0.773888
1803 0.773961 0.773358 0.774564 0.773888
1807 0.773966 0.773363 0.774568 0.773889
1812 0.773966 0.773363 0.774568 0.773889
1817 0.773955 0.773352 0.774558 0.77389
1821 0.773959 0.773357 0.774562 0.773891
1826 0.773963 0.77336 0.774566 0.773891
1830 0.773966 0.773363 0.774569 0.773892
1835 0.773958 0.773355 0.774561 0.773893
1840 0.77395 0.773346 0.774553 0.773893
1844 0.773944 0.77334 0.774547 0.773894
1849 0.773945 0.773342 0.774549 0.773894
1853 0.773946 0.773342 0.774549 0.773895
1858 0.773951 0.773347 0.774555 0.773896
1863 0.773954 0.77335 0.774558 0.773896
1867 0.773946 0.773342 0.77455 0.773897
1872 0.773951 0.773347 0.774554 0.773897
1876 0.773955 0.773351 0.774559 0.773898
1881 0.773952 0.773348 0.774556 0.773899
1886 0.773951 0.773347 0.774555 0.773899
1890 0.773952 0.773348 0.774556 0.7739
1895 0.773962 0.773358 0.774566 0.7739
1899 0.773962 0.773358 0.774567 0.773901
1904 0.773962 0.773357 0.774566 0.773902
1909 0.773965 0.77336 0.77457 0.773902
1913 0.773974 0.773369 0.774579 0.773903
1918 0.773977 0.773372 0.774582 0.773903
1922 0.773988 0.773383 0.774593 0.773904
1927 0.77399 0.773385 0.774596 0.773904
1932 0.773989 0.773383 0.774595 0.773905
1936 0.774 0.773394 0.774606 0.773905
1941 0.773995 0.773389 0.774601 0.773906
1945 0.773994 0.773388 0.7746 0.773907
1950 0.773999 0.773393 0.774605 0.773907
1955 0.774002 0.773395 0.774608 0.773908
1959 0.773999 0.773392 0.774605 0.773908
1964 0.773995 0.773388 0.774602 0.773909
1968 0.773992 0.773386 0.774599 0.773909
1973 0.773988 0.773381 0.774594 0.77391
1978 0.773977 0.77337 0.774583 0.77391
1982 0.773986 0.773379 0.774593 0.773911
1987 0.773983 0.773376 0.77459 0.773911
1991 0.773976 0.773369 0.774583 0.773912
1996 0.773983 0.773376 0.77459 0.773912
2001 0.773986 0.773378 0.774593 0.773913
2005 0.773985 0.773378 0.774593 0.773913
2010 0.773982 0.773375 0.77459 0.773914
2014 0.773989 0.773381 0.774597 0.773915
2019 0.773999 0.773391 0.774607 0.773915
2024 0.773995 0.773387 0.774603 0.773916
2028 0.773999 0.773392 0.774607 0.773916
2033 0.773994 0.773386 0.774602 0.773917
2037 0.773992 0.773384 0.7746 0.773917
2042 0.773999 0.773391 0.774607 0.773918
2047 0.774001 0.773393 0.77461 0.773918
2051 0.774 0.773392 0.774609 0.773919
2056 0.774006 0.773397 0.774614 0.773919
2060 0.774006 0.773398 0.774615 0.77392
2065 0.774005 0.773397 0.774614 0.77392
2070 0.774009 0.773401 0.774618 0.773921
2074 0.774014 0.773405 0.774623 0.773921
2079 0.774014 0.773405 0.774623 0.773922
2083 0.774014 0.773406 0.774623 0.773922
2088 0.77401 0.773401 0.774619 0.773922
2093 0.773999 0.77339 0.774608 0.773923
2097 0.773996 0.773387 0.774605 0.773923
2102 0.774004 0.773395 0.774614 0.773924
2106 0.773998 0.773389 0.774608 0.773924
2111 0.773988 0.773378 0.774597 0.773925
2116 0.773992 0.773382 0.774601 0.773925
2120 0.773992 0.773382 0.774601 0.773926
2125 0.773991 0.773381 0.774601 0.773926
2129 0.774 0.77339 0.77461 0.773927
2134 0.774001 0.77339 0.774611 0.773927
2139 0.774002 0.773392 0.774612 0.773928
2143 0.773996 0.773386 0.774607 0.773928
2148 0.774007 0.773397 0.774618 0.773929
2152 0.774003 0.773393 0.774614 0.773929
2157 0.773998 0.773387 0.774608 0.773929
2162 0.773996 0.773386 0.774607 0.77393
2166 0.773999 0.773388 0.77461 0.77393
2171 0.773994 0.773383 0.774605 0.773931
2175 0.773999 0.773388 0.77461 0.773931
2180 0.774009 0.773398 0.77462 0.773932
2185 0.774009 0.773398 0.77462 0.773932
2189 0.774013 0.773402 0.774624 0.773932
2194 0.774011 0.7734 0.774622 0.773933
2198 0.774014 0.773403 0.774625 0.773933
2203 0.774017 0.773406 0.774628 0.773934
2208 0.77401 0.773398 0.774621 0.773934
2212 0.774008 0.773396 0.774619 0.773935
2217 0.774011 0.7734 0.774623 0.773935
2221 0.774015 0.773403 0.774626 0.773935
2226 0.774012 0.7734 0.774623 0.773936
2231 0.774014 0.773403 0.774626 0.773936
2235 0.774022 0.77341 0.774634 0.773937
2240 0.774021 0.773409 0.774633 0.773937
2244 0.77402 0.773408 0.774632 0.773938
2249 0.774023 0.77341 0.774635 0.773938
2254 0.774022 0.773409 0.774634 0.773938
2258 0.774017 0.773404 0.774629 0.773939
2263 0.774022 0.773409 0.774634 0.773939
2267 0.774019 0.773406 0.774632 0.77394
2272 0.774017 0.773405 0.77463 0.77394
2277 0.774015 0.773402 0.774627 0.77394
2281 0.774012 0.773399 0.774624 0.773941
2286 0.774007 0.773394 0.77462 0.773941
2290 0.77401 0.773397 0.774623 0.773942
2295 0.774012 0.773399 0.774625 0.773942
2300 0.774013 0.7734 0.774626 0.773942
2304 0.77401 0.773396 0.774623 0.773943
2309 0.774017 0.773404 0.774631 0.773943
2313 0.774019 0.773405 0.774632 0.773944
2318 0.774026 0.773412 0.774639 0.773944
2323 0.774028 0.773415 0.774642 0.773944
2327 0.774028 0.773415 0.774641 0.773945
2332 0.774024 0.77341 0.774637 0.773945
2336 0.774022 0.773409 0.774635 0.773945
2341 0.774027 0.773413 0.77464 0.773946
2346 0.774033 0.77342 0.774647 0.773946
2350 0.774034 0.77342 0.774648 0.773947
2355 0.77403 0.773416 0.774644 0.773947
2359 0.774021 0.773407 0.774635 0.773947
2364 0.774026 0.773412 0.77464 0.773948
2369 0.774023 0.773409 0.774637 0.773948
2373 0.774018 0.773404 0.774633 0.773948
2378 0.774017 0.773402 0.774631 0.773949
2382 0.774013 0.773399 0.774627 0.773949
2387 0.77401 0.773396 0.774625 0.77395
2392 0.774018 0.773403 0.774632 0.77395
2396 0.774014 0.773399 0.774629 0.77395
2401 0.774017 0.773402 0.774631 0.773951
2405 0.774011 0.773397 0.774626 0.773951
2410 0.774011 0.773397 0.774625 0.773951
2415 0.774008 0.773394 0.774623 0.773952
2419 0.774011 0.773396 0.774625 0.773952
2424 0.774012 0.773397 0.774626 0.773952
2428 0.774009 0.773394 0.774623 0.773953
2433 0.774008 0.773393 0.774623 0.773953
2438 0.774005 0.773391 0.77462 0.773954
2442 0.774001 0.773386 0.774616 0.773954
2447 0.774009 0.773394 0.774624 0.773954
2451 0.774006 0.773391 0.774621 0.773955
2456 0.774008 0.773393 0.774623 0.773955
2461 0.774008 0.773393 0.774623 0.773955
2465 0.774005 0.77339 0.77462 0.773956
2470 0.774002 0.773387 0.774617 0.773956
2474 0.774002 0.773386 0.774617 0.773956
2479 0.774007 0.773392 0.774623 0.773957
2484 0.774002 0.773387 0.774617 0.773957
2488 0.77401 0.773394 0.774625 0.773957
2493 0.774013 0.773397 0.774628 0.773958
2497 0.774014 0.773398 0.77463 0.773958
2502 0.774024 0.773408 0.774639 0.773958
2507 0.77402 0.773405 0.774636 0.773959
2511 0.77402 0.773405 0.774636 0.773959
2516 0.774027 0.773411 0.774643 0.773959
2520 0.774026 0.77341 0.774642 0.77396
2525 0.77403 0.773414 0.774646 0.77396
2530 0.774028 0.773412 0.774644 0.77396
2534 0.774031 0.773415 0.774647 0.773961
2539 0.774029 0.773413 0.774645 0.773961
2543 0.774025 0.773409 0.774641 0.773961
2548 0.774025 0.773409 0.774641 0.773962
2553 0.774025 0.773408 0.774641 0.773962
2557 0.774019 0.773403 0.774635 0.773962
2562 0.77403 0.773414 0.774646 0.773963
2566 0.774029 0.773413 0.774645 0.773963
2571 0.774035 0.773418 0.774651 0.773963
2576 0.774037 0.773421 0.774653 0.773963
2580 0.774037 0.773421 0.774654 0.773964
2585 0.77404 0.773423 0.774656 0.773964
2589 0.774046 0.773429 0.774662 0.773964
2594 0.774048 0.773431 0.774664 0.773965
2599 0.774051 0.773435 0.774668 0.773965
2603 0.774048 0.773432 0.774665 0.773965
2608 0.774053 0.773436 0.77467 0.773966
2612 0.77405 0.773434 0.774667 0.773966
2617 0.774049 0.773432 0.774666 0.773966
2622 0.77405 0.773433 0.774667 0.773967
2626 0.774046 0.77343 0.774663 0.773967
2631 0.77404 0.773424 0.774657 0.773967
2635 0.774037 0.77342 0.774654 0.773967
2640 0.774048 0.773431 0.774665 0.773968
2645 0.774041 0.773424 0.774658 0.773968
2649 0.774039 0.773422 0.774656 0.773968
2654 0.774027 0.77341 0.774644 0.773969
2658 0.774024 0.773407 0.774641 0.773969
2663 0.774029 0.773412 0.774646 0.773969
2668 0.77404 0.773423 0.774657 0.77397
2672 0.774046 0.773429 0.774663 0.77397
2677 0.774054 0.773437 0.774671 0.77397
2681 0.774058 0.773441 0.774675 0.77397
2686 0.774057 0.77344 0.774674 0.773971
2691 0.774056 0.773439 0.774673 0.773971
2695 0.774055 0.773438 0.774673 0.773971
2700 0.774056 0.773439 0.774674 0.773972
2704 0.774052 0.773435 0.77467 0.773972
2709 0.774052 0.773435 0.774669 0.773972
2714 0.77405 0.773432 0.774667 0.773972
2718 0.774053 0.773435 0.77467 0.773973
2723 0.774061 0.773443 0.774678 0.773973
2727 0.774058 0.773441 0.774676 0.773973
2732 0.77406 0.773442 0.774677 0.773973
2737 0.774065 0.773447 0.774683 0.773974
2741 0.774065 0.773447 0.774682 0.773974
2746 0.774067 0.773449 0.774685 0.773974
2750 0.77407 0.773452 0.774688 0.773975
2755 0.774071 0.773453 0.774689 0.773975
2760 0.774071 0.773453 0.774689 0.773975
2764 0.774064 0.773446 0.774682 0.773975
2769 0.774062 0.773444 0.774681 0.773976
2773 0.77406 0.773442 0.774678 0.773976
2778 0.774062 0.773444 0.774681 0.773976
2783 0.774061 0.773443 0.77468 0.773977
2787 0.774057 0.773438 0.774675 0.773977
2792 0.774058 0.773439 0.774676 0.773977
2796 0.774052 0.773433 0.77467 0.773977
2801 0.774052 0.773433 0.77467 0.773978
2806 0.774049 0.77343 0.774668 0.773978
2810 0.774052 0.773433 0.774671 0.773978
2815 0.774052 0.773433 0.774671 0.773978
2819 0.774055 0.773436 0.774674 0.773979
2824 0.774056 0.773437 0.774675 0.773979
2829 0.774063 0.773444 0.774682 0.773979
2833 0.774063 0.773444 0.774682 0.773979
2838 0.774064 0.773445 0.774684 0.77398
2842 0.774068 0.773448 0.774687 0.77398
2847 0.774063 0.773444 0.774683 0.77398
2852 0.774055 0.773435 0.774674 0.77398
2856 0.774058 0.773438 0.774678 0.773981
2861 0.774055 0.773436 0.774675 0.773981
2865 0.774056 0.773436 0.774676 0.773981
2870 0.774055 0.773435 0.774675 0.773981
2875 0.774062 0.773442 0.774682 0.773982
2879 0.77406 0.77344 0.77468 0.773982
2884 0.774064 0.773444 0.774685 0.773982
2888 0.774067 0.773446 0.774687 0.773982
2893 0.774068 0.773448 0.774689 0.773983
2898 0.774066 0.773446 0.774686 0.773983
2902 0.774071 0.773451 0.774692 0.773983
2907 0.774074 0.773453 0.774694 0.773983
2911 0.774074 0.773454 0.774695 0.773984
2916 0.774077 0.773456 0.774697 0.773984
2921 0.774077 0.773456 0.774697 0.773984
2925 0.774074 0.773454 0.774694 0.773984
2930 0.774077 0.773456 0.774697 0.773985
2934 0.774077 0.773457 0.774698 0.773985
2939 0.774077 0.773456 0.774697 0.773985
2944 0.774076 0.773455 0.774696 0.773985
2948 0.774077 0.773456 0.774697 0.773986
2953 0.77408 0.77346 0.774701 0.773986
2957 0.774075 0.773454 0.774696 0.773986
2962 0.774082 0.773461 0.774703 0.773986
2967 0.774084 0.773463 0.774705 0.773987
2971 0.774084 0.773463 0.774705 0.773987
2976 0.774079 0.773458 0.7747 0.773987
2980 0.774083 0.773462 0.774704 0.773987
2985 0.77408 0.773459 0.774701 0.773988
2990 0.774076 0.773455 0.774697 0.773988
2994 0.774076 0.773455 0.774697 0.773988
2999 0.774077 0.773456 0.774698 0.773988
3003 0.774077 0.773455 0.774698 0.773988
3008 0.774077 0.773456 0.774698 0.773989
3013 0.77408 0.773459 0.774701 0.773989
3017 0.77408 0.773459 0.774701 0.773989
3022 0.774078 0.773457 0.774699 0.773989
3026 0.774076 0.773454 0.774697 0.77399
3031 0.77408 0.773459 0.774702 0.77399
3036 0.774076 0.773454 0.774697 0.77399
3040 0.774078 0.773457 0.7747 0.77399
3045 0.77408 0.773459 0.774702 0.773991
3049 0.774076 0.773454 0.774697 0.773991
