//total_population estimated_relatedness lower_bound upper_bound relatedness
5460 0.500311 0.5003 0.500322 0.500316
5480 0.500311 0.500301 0.500322 0.500317
5500 0.500312 0.500301 0.500323 0.500318
5520 0.500313 0.500302 0.500324 0.500318
5540 0.500314 0.500303 0.500325 0.500319
5560 0.500314 0.500303 0.500325 0.50032
5580 0.500315 0.500304 0.500326 0.50032
5600 0.500315 0.500304 0.500326 0.500321
5620 0.500316 0.500305 0.500327 0.500322
5640 0.500317 0.500306 0.500328 0.500322
5660 0.500317 0.500306 0.500328 0.500323
5680 0.500318 0.500307 0.500329 0.500324
5700 0.500319 0.500307 0.50033 0.500324
5720 0.500319 0.500308 0.50033 0.500325
5740 0.50032 0.500309 0.500331 0.500325
5760 0.500321 0.50031 0.500332 0.500326
5780 0.500321 0.50031 0.500333 0.500327
5800 0.500322 0.500311 0.500333 0.500327
5820 0.500322 0.500311 0.500333 0.500328
5840 0.500323 0.500312 0.500334 0.500328
5860 0.500324 0.500313 0.500335 0.500329
5880 0.500324 0.500313 0.500336 0.50033
5900 0.500324 0.500313 0.500336 0.50033
5920 0.500325 0.500314 0.500336 0.500331
5940 0.500326 0.500314 0.500337 0.500331
5960 0.500326 0.500315 0.500337 0.500332
5980 0.500326 0.500315 0.500338 0.500332
6000 0.500327 0.500316 0.500338 0.500333
6020 0.500328 0.500316 0.500339 0.500334
6040 0.500328 0.500317 0.50034 0.500334
6060 0.500329 0.500318 0.50034 0.500335
6080 0.50033 0.500319 0.500341 0.500335
6100 0.50033 0.500319 0.500341 0.500336
6120 0.500331 0.500319 0.500342 0.500336
6140 0.500331 0.50032 0.500343 0.500337
6160 0.500332 0.500321 0.500343 0.500337
6180 0.500332 0.500321 0.500343 0.500338
6200 0.500333 0.500322 0.500344 0.500338
6220 0.500334 0.500322 0.500345 0.500339
6240 0.500334 0.500323 0.500345 0.500339
6260 0.500335 0.500323 0.500346 0.50034
6280 0.500335 0.500324 0.500347 0.50034
6300 0.500336 0.500324 0.500347 0.500341
6320 0.500336 0.500325 0.500348 0.500341
6340 0.500337 0.500325 0.500348 0.500342
6360 0.500336 0.500325 0.500348 0.500342
6380 0.500337 0.500326 0.500348 0.500343
6400 0.500338 0.500326 0.500349 0.500343
6420 0.500338 0.500327 0.500349 0.500344
6440 0.500339 0.500327 0.50035 0.500344
6460 0.500339 0.500328 0.50035 0.500345
6480 0.500339 0.500328 0.50035 0.500345
6500 0.500339 0.500328 0.50035 0.500346
6520 0.50034 0.500329 0.500351 0.500346
6540 0.500341 0.500329 0.500352 0.500347
6560 0.500341 0.500329 0.500352 0.500347
6580 0.500341 0.50033 0.500353 0.500348
6600 0.500342 0.50033 0.500353 0.500348
6620 0.500342 0.500331 0.500354 0.500349
6640 0.500343 0.500331 0.500354 0.500349
6660 0.500343 0.500332 0.500355 0.500349
6680 0.500343 0.500332 0.500355 0.50035
6700 0.500344 0.500333 0.500355 0.50035
6720 0.500344 0.500333 0.500356 0.500351
6740 0.500345 0.500334 0.500357 0.500351
6760 0.500346 0.500334 0.500357 0.500352
6780 0.500346 0.500335 0.500358 0.500352
6800 0.500347 0.500335 0.500358 0.500353
6820 0.500347 0.500335 0.500358 0.500353
6840 0.500347 0.500336 0.500359 0.500353
6860 0.500348 0.500336 0.500359 0.500354
6880 0.500348 0.500337 0.50036 0.500354
6900 0.500349 0.500337 0.50036 0.500355
6920 0.500349 0.500338 0.500361 0.500355
6940 0.50035 0.500338 0.500361 0.500356
6960 0.50035 0.500339 0.500362 0.500356
6980 0.500351 0.500339 0.500362 0.500356
7000 0.500351 0.50034 0.500362 0.500357
7020 0.500351 0.50034 0.500363 0.500357
7040 0.500352 0.50034 0.500363 0.500358
7060 0.500352 0.500341 0.500364 0.500358
7080 0.500353 0.500341 0.500364 0.500358
7100 0.500353 0.500342 0.500365 0.500359
7120 0.500353 0.500342 0.500365 0.500359
7140 0.500354 0.500342 0.500365 0.50036
7160 0.500354 0.500343 0.500366 0.50036
7180 0.500355 0.500343 0.500366 0.50036
7200 0.500355 0.500343 0.500367 0.500361
7220 0.500355 0.500344 0.500367 0.500361
7240 0.500356 0.500344 0.500367 0.500361
7260 0.500356 0.500345 0.500368 0.500362
7280 0.500356 0.500345 0.500368 0.500362
7300 0.500357 0.500345 0.500368 0.500363
7320 0.500357 0.500346 0.500369 0.500363
7340 0.500357 0.500346 0.500369 0.500363
7360 0.500358 0.500346 0.500369 0.500364
7380 0.500358 0.500347 0.50037 0.500364
7400 0.500359 0.500347 0.50037 0.500364
7420 0.500359 0.500348 0.500371 0.500365
7440 0.50036 0.500348 0.500371 0.500365
7460 0.50036 0.500349 0.500372 0.500366
7480 0.500361 0.500349 0.500373 0.500366
7500 0.500361 0.50035 0.500373 0.500366
7520 0.500362 0.50035 0.500373 0.500367
7540 0.500362 0.500351 0.500374 0.500367
7560 0.500363 0.500351 0.500374 0.500367
7580 0.500363 0.500351 0.500375 0.500368
7600 0.500364 0.500352 0.500375 0.500368
7620 0.500364 0.500353 0.500376 0.500368
7640 0.500365 0.500353 0.500377 0.500369
7660 0.500365 0.500354 0.500377 0.500369
7680 0.500366 0.500354 0.500377 0.500369
7700 0.500366 0.500354 0.500378 0.50037
7720 0.500367 0.500355 0.500378 0.50037
7740 0.500367 0.500355 0.500379 0.50037
7760 0.500368 0.500356 0.500379 0.500371
7780 0.500368 0.500356 0.50038 0.500371
7800 0.500368 0.500356 0.50038 0.500371
7820 0.500368 0.500357 0.50038 0.500372
7840 0.500369 0.500357 0.500381 0.500372
7860 0.500369 0.500357 0.500381 0.500372
7880 0.500369 0.500358 0.500381 0.500373
7900 0.50037 0.500358 0.500382 0.500373
7920 0.50037 0.500358 0.500382 0.500373
7940 0.50037 0.500359 0.500382 0.500374
7960 0.500371 0.500359 0.500383 0.500374
7980 0.500371 0.50036 0.500383 0.500374
8000 0.500372 0.50036 0.500383 0.500375
8020 0.500372 0.50036 0.500384 0.500375
8040 0.500373 0.500361 0.500384 0.500375
8060 0.500373 0.500361 0.500385 0.500376
8080 0.500373 0.500361 0.500385 0.500376
8100 0.500374 0.500362 0.500385 0.500376
8120 0.500374 0.500362 0.500386 0.500376
8140 0.500374 0.500362 0.500386 0.500377
8160 0.500374 0.500362 0.500386 0.500377
8180 0.500375 0.500363 0.500386 0.500377
8200 0.500375 0.500363 0.500387 0.500378
8220 0.500375 0.500364 0.500387 0.500378
8240 0.500376 0.500364 0.500388 0.500378
8260 0.500376 0.500364 0.500388 0.500379
8280 0.500377 0.500365 0.500388 0.500379
8300 0.500377 0.500365 0.500389 0.500379
8320 0.500377 0.500366 0.500389 0.500379
8340 0.500378 0.500366 0.50039 0.50038
8360 0.500378 0.500366 0.50039 0.50038
8380 0.500379 0.500367 0.500391 0.50038
8400 0.500379 0.500367 0.500391 0.500381
8420 0.50038 0.500368 0.500391 0.500381
8440 0.50038 0.500368 0.500391 0.500381
8460 0.50038 0.500368 0.500392 0.500381
8480 0.50038 0.500368 0.500392 0.500382
8500 0.50038 0.500368 0.500392 0.500382
8520 0.500381 0.500369 0.500392 0.500382
8540 0.500381 0.500369 0.500393 0.500383
8560 0.500381 0.500369 0.500393 0.500383
8580 0.500381 0.500369 0.500393 0.500383
8600 0.500381 0.500369 0.500393 0.500383
8620 0.500382 0.50037 0.500394 0.500384
8640 0.500382 0.50037 0.500394 0.500384
8660 0.500382 0.50037 0.500394 0.500384
8680 0.500382 0.500371 0.500394 0.500384
8700 0.500383 0.500371 0.500395 0.500385
8720 0.500383 0.500371 0.500395 0.500385
8740 0.500383 0.500371 0.500395 0.500385
8760 0.500383 0.500371 0.500395 0.500385
8780 0.500383 0.500371 0.500395 0.500386
8800 0.500384 0.500372 0.500396 0.500386
8820 0.500384 0.500372 0.500396 0.500386
8840 0.500384 0.500372 0.500396 0.500386
8860 0.500384 0.500372 0.500396 0.500387
8880 0.500384 0.500373 0.500396 0.500387
8900 0.500385 0.500373 0.500397 0.500387
8920 0.500385 0.500373 0.500397 0.500387
8940 0.500385 0.500373 0.500397 0.500388
8960 0.500386 0.500374 0.500398 0.500388
8980 0.500386 0.500374 0.500398 0.500388
9000 0.500387 0.500375 0.500399 0.500388
9020 0.500387 0.500375 0.500399 0.500389
9040 0.500387 0.500375 0.500399 0.500389
9060 0.500388 0.500376 0.5004 0.500389
9080 0.500388 0.500376 0.5004 0.500389
9100 0.500388 0.500376 0.5004 0.50039
9120 0.500388 0.500376 0.5004 0.50039
9140 0.500389 0.500377 0.500401 0.50039
9160 0.500389 0.500377 0.500401 0.50039
9180 0.500389 0.500377 0.500401 0.500391
9200 0.500389 0.500377 0.500401 0.500391
9220 0.50039 0.500378 0.500402 0.500391
9240 0.50039 0.500378 0.500402 0.500391
9260 0.50039 0.500378 0.500402 0.500392
9280 0.50039 0.500378 0.500402 0.500392
9300 0.500391 0.500379 0.500403 0.500392
9320 0.500391 0.500379 0.500403 0.500392
9340 0.500391 0.500379 0.500403 0.500393
9360 0.500391 0.500379 0.500403 0.500393
9380 0.500392 0.50038 0.500404 0.500393
9400 0.500392 0.50038 0.500404 0.500393
9420 0.500392 0.50038 0.500404 0.500393
9440 0.500392 0.50038 0.500404 0.500394
9460 0.500392 0.50038 0.500404 0.500394
9480 0.500393 0.500381 0.500405 0.500394
9500 0.500393 0.500381 0.500405 0.500394
9520 0.500393 0.500381 0.500405 0.500395
9540 0.500394 0.500381 0.500406 0.500395
9560 0.500394 0.500382 0.500406 0.500395
9580 0.500394 0.500382 0.500406 0.500395
9600 0.500394 0.500382 0.500407 0.500395
9620 0.500395 0.500382 0.500407 0.500396
9640 0.500395 0.500383 0.500407 0.500396
9660 0.500395 0.500383 0.500407 0.500396
9680 0.500395 0.500383 0.500408 0.500396
9700 0.500396 0.500384 0.500408 0.500397
9720 0.500396 0.500384 0.500408 0.500397
9740 0.500396 0.500384 0.500409 0.500397
9760 0.500397 0.500384 0.500409 0.500397
9780 0.500397 0.500385 0.500409 0.500397
9800 0.500397 0.500385 0.50041 0.500398
9820 0.500397 0.500385 0.50041 0.500398
9840 0.500398 0.500385 0.50041 0.500398
9860 0.500398 0.500386 0.50041 0.500398
9880 0.500398 0.500386 0.50041 0.500398
9900 0.500398 0.500386 0.500411 0.500399
9920 0.500399 0.500386 0.500411 0.500399
9940 0.500399 0.500386 0.500411 0.500399
9960 0.500399 0.500387 0.500411 0.500399
9980 0.500399 0.500387 0.500412 0.500399
10000 0.500399 0.500387 0.500412 0.5004
10020 0.5004 0.500387 0.500412 0.5004
10040 0.5004 0.500388 0.500412 0.5004
10060 0.5004 0.500388 0.500413 0.5004
10080 0.5004 0.500388 0.500413 0.5004
10100 0.500401 0.500389 0.500413 0.500401
10120 0.500401 0.500389 0.500413 0.500401
10140 0.500401 0.500389 0.500413 0.500401
10160 0.500401 0.500389 0.500414 0.500401
10180 0.500401 0.500389 0.500414 0.500401
10200 0.500402 0.500389 0.500414 0.500402
10220 0.500402 0.50039 0.500414 0.500402
10240 0.500402 0.500389 0.500414 0.500402
10260 0.500402 0.50039 0.500414 0.500402
10280 0.500402 0.50039 0.500414 0.500402
10300 0.500402 0.50039 0.500415 0.500403
10320 0.500403 0.50039 0.500415 0.500403
10340 0.500403 0.500391 0.500415 0.500403
10360 0.500403 0.500391 0.500415 0.500403
10380 0.500403 0.500391 0.500416 0.500403
10400 0.500404 0.500391 0.500416 0.500403
10420 0.500404 0.500392 0.500416 0.500404
10440 0.500404 0.500392 0.500417 0.500404
10460 0.500404 0.500392 0.500417 0.500404
10480 0.500405 0.500392 0.500417 0.500404
10500 0.500405 0.500393 0.500417 0.500404
10520 0.500405 0.500393 0.500418 0.500405
10540 0.500405 0.500393 0.500418 0.500405
10560 0.500405 0.500393 0.500418 0.500405
10580 0.500406 0.500393 0.500418 0.500405
10600 0.500406 0.500394 0.500418 0.500405
10620 0.500406 0.500394 0.500419 0.500405
10640 0.500406 0.500394 0.500419 0.500406
10660 0.500407 0.500394 0.500419 0.500406
10680 0.500407 0.500394 0.500419 0.500406
10700 0.500407 0.500394 0.500419 0.500406
10720 0.500407 0.500395 0.500419 0.500406
10740 0.500407 0.500395 0.50042 0.500406
10760 0.500407 0.500395 0.50042 0.500407
10780 0.500408 0.500395 0.50042 0.500407
10800 0.500408 0.500395 0.50042 0.500407
10820 0.500408 0.500396 0.500421 0.500407
10840 0.500408 0.500396 0.500421 0.500407
10860 0.500409 0.500396 0.500421 0.500408
10880 0.500409 0.500397 0.500421 0.500408
10900 0.500409 0.500397 0.500422 0.500408
10920 0.500409 0.500397 0.500422 0.500408
10940 0.500409 0.500397 0.500422 0.500408
10960 0.50041 0.500397 0.500422 0.500408
10980 0.50041 0.500397 0.500422 0.500409
11000 0.50041 0.500397 0.500422 0.500409
11020 0.50041 0.500398 0.500422 0.500409
11040 0.50041 0.500398 0.500422 0.500409
11060 0.50041 0.500398 0.500423 0.500409
11080 0.50041 0.500398 0.500423 0.500409
11100 0.500411 0.500398 0.500423 0.500409
11120 0.500411 0.500398 0.500423 0.50041
11140 0.500411 0.500398 0.500423 0.50041
11160 0.500411 0.500398 0.500423 0.50041
11180 0.500411 0.500399 0.500423 0.50041
11200 0.500411 0.500399 0.500423 0.50041
11220 0.500411 0.500399 0.500423 0.50041
11240 0.500411 0.500399 0.500424 0.500411
11260 0.500411 0.500399 0.500424 0.500411
11280 0.500411 0.500399 0.500424 0.500411
11300 0.500412 0.500399 0.500424 0.500411
11320 0.500412 0.500399 0.500424 0.500411
11340 0.500412 0.500399 0.500424 0.500411
11360 0.500412 0.5004 0.500424 0.500412
11380 0.500412 0.5004 0.500425 0.500412
11400 0.500412 0.5004 0.500425 0.500412
11420 0.500412 0.5004 0.500425 0.500412
11440 0.500412 0.5004 0.500425 0.500412
11460 0.500413 0.5004 0.500425 0.500412
11480 0.500413 0.5004 0.500425 0.500412
11500 0.500413 0.5004 0.500425 0.500413
11520 0.500413 0.500401 0.500425 0.500413
11540 0.500413 0.500401 0.500426 0.500413
11560 0.500413 0.500401 0.500426 0.500413
11580 0.500413 0.500401 0.500426 0.500413
11600 0.500414 0.500401 0.500426 0.500413
11620 0.500414 0.500401 0.500426 0.500414
11640 0.500414 0.500401 0.500426 0.500414
11660 0.500414 0.500402 0.500426 0.500414
11680 0.500414 0.500402 0.500427 0.500414
11700 0.500415 0.500402 0.500427 0.500414
11720 0.500415 0.500402 0.500427 0.500414
11740 0.500415 0.500403 0.500427 0.500414
11760 0.500415 0.500403 0.500428 0.500415
11780 0.500415 0.500403 0.500428 0.500415
11800 0.500415 0.500403 0.500428 0.500415
11820 0.500415 0.500403 0.500428 0.500415
11840 0.500415 0.500403 0.500428 0.500415
11860 0.500416 0.500403 0.500428 0.500415
11880 0.500416 0.500403 0.500428 0.500415
11900 0.500416 0.500403 0.500428 0.500416
11920 0.500416 0.500404 0.500429 0.500416
11940 0.500416 0.500404 0.500429 0.500416
11960 0.500416 0.500404 0.500429 0.500416
11980 0.500416 0.500404 0.500429 0.500416
12000 0.500416 0.500404 0.500429 0.500416
12020 0.500416 0.500404 0.500429 0.500416
12040 0.500417 0.500404 0.500429 0.500417
12060 0.500417 0.500405 0.50043 0.500417
12080 0.500417 0.500405 0.50043 0.500417
12100 0.500417 0.500405 0.50043 0.500417
12120 0.500417 0.500405 0.50043 0.500417
12140 0.500417 0.500405 0.50043 0.500417
12160 0.500417 0.500405 0.50043 0.500417
12180 0.500418 0.500405 0.50043 0.500417
12200 0.500418 0.500405 0.50043 0.500418
12220 0.500418 0.500405 0.50043 0.500418
12240 0.500418 0.500406 0.500431 0.500418
12260 0.500418 0.500406 0.500431 0.500418
12280 0.500418 0.500406 0.500431 0.500418
12300 0.500418 0.500406 0.500431 0.500418
12320 0.500419 0.500406 0.500431 0.500418
12340 0.500419 0.500406 0.500431 0.500419
12360 0.500419 0.500406 0.500431 0.500419
12380 0.500419 0.500406 0.500431 0.500419
12400 0.500419 0.500407 0.500432 0.500419
12420 0.500419 0.500407 0.500432 0.500419
12440 0.500419 0.500407 0.500432 0.500419
12460 0.50042 0.500407 0.500432 0.500419
12480 0.50042 0.500407 0.500432 0.500419
12500 0.50042 0.500407 0.500432 0.50042
12520 0.50042 0.500407 0.500432 0.50042
12540 0.50042 0.500408 0.500433 0.50042
12560 0.50042 0.500408 0.500433 0.50042
12580 0.50042 0.500408 0.500433 0.50042
12600 0.500421 0.500408 0.500433 0.50042
12620 0.500421 0.500408 0.500433 0.50042
12640 0.500421 0.500409 0.500434 0.50042
12660 0.500421 0.500409 0.500434 0.500421
12680 0.500422 0.500409 0.500434 0.500421
12700 0.500422 0.500409 0.500434 0.500421
12720 0.500422 0.500409 0.500434 0.500421
12740 0.500422 0.500409 0.500434 0.500421
12760 0.500422 0.500409 0.500434 0.500421
12780 0.500422 0.50041 0.500435 0.500421
12800 0.500422 0.50041 0.500435 0.500421
12820 0.500422 0.50041 0.500435 0.500422
12840 0.500423 0.50041 0.500435 0.500422
12860 0.500423 0.50041 0.500435 0.500422
12880 0.500423 0.50041 0.500435 0.500422
12900 0.500423 0.50041 0.500435 0.500422
12920 0.500423 0.50041 0.500435 0.500422
12940 0.500423 0.50041 0.500436 0.500422
12960 0.500423 0.500411 0.500436 0.500422
12980 0.500423 0.500411 0.500436 0.500423
13000 0.500423 0.500411 0.500436 0.500423
13020 0.500424 0.500411 0.500436 0.500423
13040 0.500423 0.500411 0.500436 0.500423
13060 0.500423 0.500411 0.500436 0.500423
13080 0.500423 0.500411 0.500436 0.500423
13100 0.500424 0.500411 0.500436 0.500423
