//total_population estimated_relatedness lower_bound upper_bound relatedness
2354 0.862607 0.862281 0.862933 0.862963
2365 0.862609 0.862283 0.862935 0.862964
2376 0.862619 0.862292 0.862945 0.862964
2386 0.862606 0.862279 0.862933 0.862965
2397 0.862615 0.862288 0.862942 0.862965
2408 0.862612 0.862285 0.86294 0.862966
2419 0.862613 0.862286 0.862941 0.862966
2430 0.862618 0.862291 0.862946 0.862967
2440 0.862614 0.862286 0.862942 0.862967
2451 0.862617 0.862289 0.862945 0.862968
2462 0.862621 0.862292 0.862949 0.862968
2473 0.862629 0.8623 0.862957 0.862969
2484 0.862629 0.8623 0.862957 0.862969
2494 0.862623 0.862294 0.862951 0.86297
2505 0.862627 0.862298 0.862956 0.86297
2516 0.862625 0.862296 0.862954 0.86297
2527 0.862627 0.862298 0.862957 0.862971
2538 0.862633 0.862303 0.862962 0.862971
2548 0.86263 0.8623 0.86296 0.862972
2559 0.862622 0.862292 0.862952 0.862972
2570 0.86262 0.86229 0.86295 0.862973
2581 0.862612 0.862282 0.862942 0.862973
2592 0.86261 0.86228 0.862941 0.862974
2602 0.862611 0.86228 0.862941 0.862974
2613 0.8626 0.862269 0.86293 0.862975
2624 0.862592 0.862261 0.862923 0.862975
2635 0.862597 0.862266 0.862928 0.862975
2646 0.862598 0.862267 0.862929 0.862976
2656 0.862604 0.862273 0.862936 0.862976
2667 0.862604 0.862272 0.862936 0.862977
2678 0.862604 0.862272 0.862936 0.862977
2689 0.862601 0.862269 0.862933 0.862977
2700 0.862605 0.862273 0.862937 0.862978
2710 0.862613 0.86228 0.862945 0.862978
2721 0.862615 0.862283 0.862948 0.862979
2732 0.862613 0.862281 0.862946 0.862979
2743 0.862615 0.862282 0.862948 0.862979
2754 0.862614 0.86228 0.862947 0.86298
2764 0.862615 0.862282 0.862948 0.86298
2775 0.862618 0.862284 0.862951 0.862981
2786 0.862624 0.86229 0.862958 0.862981
2797 0.862623 0.862289 0.862957 0.862981
2808 0.86262 0.862286 0.862954 0.862982
2818 0.862615 0.862281 0.862949 0.862982
2829 0.862617 0.862283 0.862951 0.862983
2840 0.862618 0.862284 0.862953 0.862983
2851 0.862615 0.86228 0.862949 0.862983
2862 0.862614 0.86228 0.862949 0.862984
2872 0.862608 0.862273 0.862943 0.862984
2883 0.862606 0.862271 0.862942 0.862984
2894 0.862607 0.862271 0.862942 0.862985
2905 0.862605 0.862269 0.862941 0.862985
2916 0.8626 0.862264 0.862935 0.862985
2926 0.862601 0.862265 0.862937 0.862986
2937 0.862603 0.862267 0.862939 0.862986
2948 0.86261 0.862273 0.862946 0.862986
2959 0.862611 0.862275 0.862947 0.862987
2970 0.862611 0.862275 0.862947 0.862987
2980 0.862619 0.862283 0.862955 0.862987
2991 0.862625 0.862288 0.862961 0.862988
3002 0.862622 0.862285 0.862958 0.862988
3013 0.862624 0.862288 0.862961 0.862988
3024 0.862617 0.86228 0.862953 0.862989
3034 0.862617 0.86228 0.862953 0.862989
3045 0.862617 0.86228 0.862954 0.862989
3056 0.862621 0.862284 0.862958 0.86299
3067 0.862621 0.862284 0.862959 0.86299
3078 0.862621 0.862284 0.862959 0.86299
3088 0.862622 0.862285 0.86296 0.862991
3099 0.862624 0.862286 0.862962 0.862991
3110 0.862613 0.862275 0.86295 0.862991
3121 0.862615 0.862277 0.862953 0.862992
3132 0.86261 0.862272 0.862948 0.862992
3142 0.862616 0.862278 0.862954 0.862992
3153 0.862621 0.862283 0.86296 0.862992
3164 0.862619 0.862281 0.862958 0.862993
3175 0.862621 0.862283 0.86296 0.862993
3186 0.862616 0.862278 0.862955 0.862993
3196 0.862612 0.862273 0.86295 0.862994
3207 0.862609 0.86227 0.862948 0.862994
3218 0.862608 0.862269 0.862947 0.862994
3229 0.862608 0.862269 0.862947 0.862995
3240 0.862609 0.86227 0.862948 0.862995
3250 0.862606 0.862267 0.862945 0.862995
3261 0.862604 0.862264 0.862943 0.862995
3272 0.862602 0.862262 0.862941 0.862996
3283 0.862605 0.862265 0.862945 0.862996
3294 0.862608 0.862268 0.862948 0.862996
3304 0.8626 0.86226 0.86294 0.862996
3315 0.862603 0.862263 0.862943 0.862997
3326 0.862605 0.862265 0.862945 0.862997
3337 0.862605 0.862265 0.862945 0.862997
3348 0.862601 0.862261 0.862941 0.862998
3358 0.862601 0.862261 0.862941 0.862998
3369 0.862602 0.862262 0.862942 0.862998
3380 0.862599 0.862258 0.862939 0.862998
3391 0.862596 0.862256 0.862937 0.862999
3402 0.862595 0.862255 0.862936 0.862999
3412 0.862596 0.862255 0.862936 0.862999
3423 0.862596 0.862256 0.862937 0.862999
3434 0.862593 0.862253 0.862934 0.863
3445 0.862592 0.862251 0.862933 0.863
3456 0.862603 0.862263 0.862944 0.863
3466 0.862604 0.862263 0.862944 0.863
3477 0.862598 0.862258 0.862939 0.863001
3488 0.862598 0.862257 0.862938 0.863001
3499 0.862591 0.862251 0.862932 0.863001
3510 0.862591 0.86225 0.862932 0.863001
3520 0.862591 0.86225 0.862932 0.863002
3531 0.862592 0.862251 0.862933 0.863002
3542 0.862595 0.862253 0.862936 0.863002
3553 0.862595 0.862253 0.862936 0.863002
3564 0.862593 0.862252 0.862935 0.863002
3574 0.862589 0.862247 0.86293 0.863003
3585 0.862587 0.862245 0.862929 0.863003
3596 0.862592 0.86225 0.862934 0.863003
3607 0.862589 0.862247 0.862931 0.863003
3618 0.862578 0.862236 0.86292 0.863004
3628 0.862571 0.86223 0.862913 0.863004
3639 0.862579 0.862237 0.862921 0.863004
3650 0.862579 0.862237 0.862921 0.863004
3661 0.862588 0.862246 0.86293 0.863005
3672 0.862596 0.862254 0.862939 0.863005
3682 0.862591 0.862249 0.862933 0.863005
3693 0.862586 0.862244 0.862928 0.863005
3704 0.862585 0.862243 0.862927 0.863005
3715 0.862579 0.862236 0.862921 0.863006
3726 0.862584 0.862242 0.862926 0.863006
3736 0.862581 0.862238 0.862923 0.863006
3747 0.862582 0.86224 0.862925 0.863006
3758 0.86258 0.862237 0.862922 0.863006
3769 0.862585 0.862242 0.862928 0.863007
3780 0.862589 0.862246 0.862932 0.863007
3790 0.862595 0.862252 0.862938 0.863007
3801 0.862591 0.862248 0.862934 0.863007
3812 0.86259 0.862247 0.862933 0.863007
3823 0.862582 0.862239 0.862925 0.863008
3834 0.862577 0.862234 0.86292 0.863008
3844 0.862572 0.862229 0.862915 0.863008
3855 0.862576 0.862232 0.862919 0.863008
3866 0.862571 0.862227 0.862914 0.863008
3877 0.862571 0.862228 0.862915 0.863009
3888 0.862578 0.862234 0.862922 0.863009
3898 0.86258 0.862236 0.862924 0.863009
3909 0.862578 0.862234 0.862922 0.863009
3920 0.862578 0.862234 0.862922 0.863009
3931 0.862575 0.862231 0.862919 0.86301
3942 0.862574 0.86223 0.862918 0.86301
3952 0.862573 0.862229 0.862918 0.86301
3963 0.862578 0.862234 0.862922 0.86301
3974 0.862576 0.862232 0.862921 0.86301
3985 0.862574 0.86223 0.862919 0.863011
3996 0.862579 0.862234 0.862923 0.863011
4006 0.862581 0.862237 0.862926 0.863011
4017 0.86258 0.862236 0.862925 0.863011
4028 0.862579 0.862235 0.862924 0.863011
4039 0.862582 0.862237 0.862926 0.863012
4050 0.862579 0.862235 0.862924 0.863012
4060 0.862574 0.862229 0.862918 0.863012
4071 0.862569 0.862225 0.862914 0.863012
4082 0.862568 0.862223 0.862912 0.863012
4093 0.862568 0.862223 0.862913 0.863012
4104 0.862572 0.862227 0.862917 0.863013
4114 0.862574 0.862229 0.862919 0.863013
4125 0.862574 0.862229 0.86292 0.863013
4136 0.862574 0.862229 0.862919 0.863013
4147 0.862575 0.86223 0.862921 0.863013
4158 0.862576 0.862231 0.862921 0.863013
4168 0.862582 0.862237 0.862927 0.863014
4179 0.862585 0.86224 0.86293 0.863014
4190 0.862581 0.862236 0.862927 0.863014
4201 0.862585 0.862239 0.862931 0.863014
4212 0.862583 0.862237 0.862929 0.863014
4222 0.862581 0.862235 0.862926 0.863014
4233 0.862581 0.862235 0.862927 0.863015
4244 0.862581 0.862235 0.862928 0.863015
4255 0.862582 0.862236 0.862928 0.863015
4266 0.862589 0.862242 0.862935 0.863015
4276 0.86259 0.862243 0.862936 0.863015
4287 0.862589 0.862243 0.862936 0.863015
4298 0.862591 0.862244 0.862937 0.863016
4309 0.86259 0.862243 0.862936 0.863016
4320 0.86259 0.862243 0.862937 0.863016
4330 0.862587 0.86224 0.862934 0.863016
4341 0.862593 0.862245 0.86294 0.863016
4352 0.862593 0.862246 0.86294 0.863016
4363 0.862593 0.862246 0.86294 0.863017
4374 0.862592 0.862246 0.862939 0.863017
4384 0.862592 0.862246 0.862939 0.863017
4395 0.862588 0.862241 0.862934 0.863017
4406 0.86259 0.862243 0.862937 0.863017
4417 0.862584 0.862237 0.862931 0.863017
4428 0.862584 0.862236 0.862931 0.863017
4438 0.862582 0.862235 0.862929 0.863018
4449 0.862578 0.86223 0.862925 0.863018
4460 0.862577 0.862229 0.862924 0.863018
4471 0.862579 0.862231 0.862926 0.863018
4482 0.862582 0.862234 0.862929 0.863018
4492 0.862582 0.862235 0.86293 0.863018
4503 0.862583 0.862236 0.862931 0.863019
4514 0.86259 0.862243 0.862938 0.863019
4525 0.862588 0.86224 0.862935 0.863019
4536 0.862586 0.862239 0.862934 0.863019
4546 0.862586 0.862239 0.862934 0.863019
4557 0.862588 0.86224 0.862935 0.863019
4568 0.862589 0.862241 0.862936 0.863019
4579 0.862584 0.862236 0.862932 0.86302
4590 0.862582 0.862234 0.86293 0.86302
4600 0.862585 0.862237 0.862933 0.86302
4611 0.862585 0.862237 0.862933 0.86302
4622 0.862587 0.862239 0.862935 0.86302
4633 0.862588 0.86224 0.862936 0.86302
4644 0.862587 0.862239 0.862936 0.86302
4654 0.862589 0.86224 0.862937 0.86302
4665 0.862584 0.862235 0.862932 0.863021
4676 0.862585 0.862236 0.862933 0.863021
4687 0.862583 0.862235 0.862931 0.863021
4698 0.862586 0.862237 0.862934 0.863021
4708 0.862587 0.862239 0.862936 0.863021
4719 0.86259 0.862242 0.862938 0.863021
4730 0.862592 0.862243 0.86294 0.863021
4741 0.862592 0.862243 0.86294 0.863022
4752 0.862582 0.862233 0.862931 0.863022
4762 0.862581 0.862233 0.86293 0.863022
4773 0.862579 0.86223 0.862928 0.863022
4784 0.862579 0.862231 0.862928 0.863022
4795 0.862579 0.86223 0.862928 0.863022
4806 0.86258 0.862231 0.862929 0.863022
4816 0.862578 0.862229 0.862927 0.863022
4827 0.862586 0.862237 0.862934 0.863023
4838 0.862589 0.86224 0.862938 0.863023
4849 0.862589 0.86224 0.862938 0.863023
4860 0.862589 0.862239 0.862938 0.863023
4870 0.86259 0.862241 0.862939 0.863023
4881 0.862595 0.862246 0.862945 0.863023
4892 0.862598 0.862249 0.862947 0.863023
4903 0.862598 0.862249 0.862947 0.863023
4914 0.862593 0.862243 0.862942 0.863024
4924 0.862594 0.862245 0.862944 0.863024
4935 0.862593 0.862243 0.862942 0.863024
4946 0.862594 0.862245 0.862944 0.863024
4957 0.862594 0.862244 0.862943 0.863024
4968 0.862594 0.862244 0.862943 0.863024
4978 0.862595 0.862245 0.862944 0.863024
4989 0.862595 0.862245 0.862944 0.863024
5000 0.862599 0.862249 0.862948 0.863025
5011 0.862594 0.862245 0.862944 0.863025
5022 0.862593 0.862244 0.862943 0.863025
5032 0.862594 0.862244 0.862944 0.863025
5043 0.862594 0.862244 0.862944 0.863025
5054 0.862593 0.862243 0.862943 0.863025
5065 0.862592 0.862242 0.862942 0.863025
5076 0.862595 0.862244 0.862945 0.863025
5086 0.86259 0.86224 0.86294 0.863025
5097 0.862589 0.862239 0.862939 0.863026
5108 0.862585 0.862235 0.862936 0.863026
5119 0.862585 0.862235 0.862935 0.863026
5130 0.862585 0.862234 0.862935 0.863026
5140 0.862585 0.862235 0.862936 0.863026
5151 0.862592 0.862241 0.862942 0.863026
5162 0.862597 0.862247 0.862948 0.863026
5173 0.862597 0.862247 0.862947 0.863026
5184 0.862595 0.862245 0.862946 0.863027
5194 0.862591 0.86224 0.862941 0.863027
5205 0.862591 0.862241 0.862942 0.863027
5216 0.862591 0.86224 0.862941 0.863027
5227 0.86259 0.86224 0.862941 0.863027
5238 0.862595 0.862244 0.862945 0.863027
5248 0.862592 0.862242 0.862943 0.863027
5259 0.862593 0.862242 0.862943 0.863027
5270 0.862591 0.862241 0.862942 0.863027
5281 0.862588 0.862238 0.862939 0.863027
5292 0.862595 0.862244 0.862945 0.863028
5302 0.862592 0.862241 0.862942 0.863028
5313 0.862596 0.862245 0.862946 0.863028
5324 0.862595 0.862244 0.862946 0.863028
5335 0.862595 0.862244 0.862946 0.863028
5346 0.862592 0.862241 0.862943 0.863028
5356 0.862593 0.862242 0.862944 0.863028
5367 0.862591 0.86224 0.862942 0.863028
5378 0.862595 0.862244 0.862946 0.863028
5389 0.862595 0.862244 0.862947 0.863029
5400 0.862594 0.862242 0.862945 0.863029
5410 0.862595 0.862244 0.862947 0.863029
5421 0.862596 0.862245 0.862947 0.863029
5432 0.862595 0.862243 0.862946 0.863029
5443 0.862596 0.862245 0.862948 0.863029
5454 0.862596 0.862244 0.862948 0.863029
5464 0.862592 0.86224 0.862943 0.863029
5475 0.862588 0.862236 0.862939 0.863029
5486 0.862587 0.862235 0.862939 0.863029
5497 0.862587 0.862235 0.862938 0.86303
5508 0.862587 0.862236 0.862939 0.86303
5518 0.862581 0.862229 0.862932 0.86303
5529 0.862578 0.862226 0.86293 0.86303
5540 0.862577 0.862225 0.862929 0.86303
5551 0.862583 0.862232 0.862935 0.86303
5562 0.862585 0.862233 0.862937 0.86303
5572 0.862584 0.862232 0.862936 0.86303
5583 0.862585 0.862233 0.862937 0.86303
5594 0.862579 0.862227 0.862931 0.86303
5605 0.862581 0.862229 0.862933 0.86303
5616 0.862577 0.862225 0.862929 0.863031
5626 0.862577 0.862226 0.862929 0.863031
5637 0.862576 0.862224 0.862928 0.863031
5648 0.862578 0.862226 0.86293 0.863031
5659 0.862582 0.86223 0.862934 0.863031
5670 0.862581 0.862229 0.862933 0.863031
5680 0.862582 0.862229 0.862934 0.863031
5691 0.862582 0.86223 0.862934 0.863031
5702 0.862585 0.862232 0.862937 0.863031
5713 0.862586 0.862234 0.862939 0.863031
5724 0.862587 0.862234 0.862939 0.863031
5734 0.862589 0.862236 0.862941 0.863032
5745 0.86259 0.862237 0.862942 0.863032
5756 0.86259 0.862237 0.862942 0.863032
5767 0.862589 0.862237 0.862942 0.863032
5778 0.862589 0.862237 0.862942 0.863032
5788 0.862589 0.862236 0.862942 0.863032
5799 0.862589 0.862236 0.862942 0.863032
5810 0.862592 0.862239 0.862944 0.863032
5821 0.862591 0.862239 0.862944 0.863032
5832 0.862596 0.862243 0.862948 0.863032
5842 0.862594 0.862241 0.862946 0.863032
5853 0.862598 0.862245 0.86295 0.863033
5864 0.862598 0.862246 0.862951 0.863033
5875 0.862598 0.862245 0.862951 0.863033
5886 0.862597 0.862244 0.86295 0.863033
5896 0.862599 0.862246 0.862951 0.863033
5907 0.862596 0.862243 0.862949 0.863033
5918 0.862597 0.862244 0.86295 0.863033
5929 0.862595 0.862242 0.862948 0.863033
5940 0.862598 0.862245 0.862951 0.863033
5950 0.8626 0.862248 0.862953 0.863033
5961 0.862599 0.862246 0.862952 0.863033
5972 0.862601 0.862248 0.862954 0.863033
5983 0.8626 0.862247 0.862953 0.863034
5994 0.862594 0.862241 0.862947 0.863034
6004 0.862591 0.862238 0.862944 0.863034
6015 0.86259 0.862237 0.862943 0.863034
6026 0.862587 0.862234 0.86294 0.863034
6037 0.862583 0.86223 0.862936 0.863034
6048 0.862585 0.862232 0.862938 0.863034
6058 0.862584 0.862231 0.862937 0.863034
6069 0.862584 0.862231 0.862937 0.863034
6080 0.862584 0.86223 0.862937 0.863034
6091 0.862582 0.862229 0.862935 0.863034
6102 0.862581 0.862227 0.862934 0.863034
6112 0.862583 0.862229 0.862936 0.863035
6123 0.862585 0.862232 0.862938 0.863035
6134 0.862586 0.862233 0.86294 0.863035
6145 0.862586 0.862233 0.862939 0.863035
6156 0.862587 0.862234 0.86294 0.863035
6166 0.86259 0.862236 0.862943 0.863035
6177 0.862588 0.862235 0.862941 0.863035
6188 0.862586 0.862232 0.862939 0.863035
6199 0.862585 0.862232 0.862938 0.863035
6210 0.862588 0.862235 0.862942 0.863035
6220 0.862587 0.862233 0.86294 0.863035
6231 0.86259 0.862237 0.862943 0.863035
6242 0.862591 0.862238 0.862945 0.863035
6253 0.86259 0.862237 0.862944 0.863036
6264 0.862591 0.862237 0.862944 0.863036
6274 0.862589 0.862235 0.862942 0.863036
6285 0.86259 0.862237 0.862944 0.863036
6296 0.862591 0.862238 0.862944 0.863036
6307 0.862592 0.862239 0.862946 0.863036
6318 0.862594 0.86224 0.862947 0.863036
6328 0.862594 0.862241 0.862948 0.863036
6339 0.862591 0.862237 0.862945 0.863036
6350 0.862594 0.86224 0.862948 0.863036
6361 0.862592 0.862238 0.862945 0.863036
6372 0.862586 0.862232 0.862939 0.863036
6382 0.862589 0.862236 0.862943 0.863036
6393 0.862589 0.862236 0.862943 0.863037
6404 0.862592 0.862238 0.862946 0.863037
6415 0.86259 0.862236 0.862943 0.863037
6426 0.862595 0.862242 0.862949 0.863037
6436 0.862596 0.862242 0.86295 0.863037
6447 0.8626 0.862246 0.862953 0.863037
6458 0.862597 0.862243 0.86295 0.863037
6469 0.862597 0.862243 0.862951 0.863037
6480 0.862596 0.862243 0.86295 0.863037
6490 0.862597 0.862243 0.862951 0.863037
6501 0.862597 0.862243 0.862951 0.863037
6512 0.862596 0.862242 0.86295 0.863037
6523 0.862592 0.862239 0.862946 0.863037
6534 0.862594 0.86224 0.862948 0.863037
6544 0.862594 0.86224 0.862948 0.863037
6555 0.862594 0.86224 0.862948 0.863038
6566 0.862592 0.862238 0.862946 0.863038
6577 0.862595 0.862241 0.862949 0.863038
6588 0.862598 0.862244 0.862952 0.863038
6598 0.862595 0.862241 0.862949 0.863038
6609 0.862594 0.86224 0.862948 0.863038
6620 0.862596 0.862242 0.86295 0.863038
6631 0.862593 0.862239 0.862947 0.863038
6642 0.862593 0.862239 0.862947 0.863038
6652 0.862594 0.86224 0.862948 0.863038
6663 0.862597 0.862243 0.862951 0.863038
6674 0.862599 0.862245 0.862953 0.863038
6685 0.862599 0.862245 0.862953 0.863038
6696 0.862598 0.862244 0.862952 0.863038
6706 0.862594 0.862239 0.862948 0.863039
6717 0.86259 0.862236 0.862944 0.863039
6728 0.862586 0.862232 0.86294 0.863039
6739 0.862587 0.862233 0.862942 0.863039
6750 0.862587 0.862233 0.862941 0.863039
6760 0.862588 0.862233 0.862942 0.863039
6771 0.862588 0.862234 0.862942 0.863039
6782 0.862588 0.862234 0.862943 0.863039
6793 0.862585 0.862231 0.862939 0.863039
6804 0.862587 0.862233 0.862941 0.863039
6814 0.86259 0.862236 0.862945 0.863039
6825 0.862587 0.862233 0.862942 0.863039
6836 0.862584 0.86223 0.862939 0.863039
6847 0.862578 0.862224 0.862932 0.863039
6858 0.862581 0.862226 0.862935 0.863039
6868 0.862582 0.862227 0.862936 0.863039
6879 0.862581 0.862226 0.862935 0.86304
6890 0.86258 0.862225 0.862934 0.86304
6901 0.862583 0.862228 0.862937 0.86304
6912 0.862587 0.862233 0.862942 0.86304
6922 0.862587 0.862232 0.862941 0.86304
6933 0.862588 0.862233 0.862942 0.86304
6944 0.862585 0.86223 0.862939 0.86304
6955 0.862585 0.86223 0.862939 0.86304
6966 0.862582 0.862227 0.862937 0.86304
6976 0.862584 0.862229 0.862938 0.86304
6987 0.862584 0.862229 0.862938 0.86304
6998 0.862581 0.862226 0.862936 0.86304
7009 0.862579 0.862224 0.862933 0.86304
7020 0.862583 0.862228 0.862937 0.86304
7030 0.862586 0.862231 0.86294 0.86304
7041 0.862584 0.862229 0.862938 0.86304
7052 0.862583 0.862229 0.862938 0.863041
7063 0.862585 0.862231 0.86294 0.863041
7074 0.862584 0.86223 0.862939 0.863041
7084 0.862585 0.862231 0.86294 0.863041
7095 0.862585 0.862231 0.86294 0.863041
