//total_population estimated_relatedness lower_bound upper_bound relatedness
2254 0.961702 0.961497 0.961907 0.961594
2264 0.9617 0.961495 0.961905 0.961595
2274 0.961708 0.961503 0.961913 0.961595
2284 0.961709 0.961503 0.961914 0.961595
2295 0.961714 0.961509 0.961919 0.961595
2305 0.961712 0.961507 0.961918 0.961595
2315 0.961712 0.961506 0.961917 0.961595
2325 0.961709 0.961503 0.961914 0.961595
2335 0.961709 0.961503 0.961914 0.961596
2346 0.961712 0.961506 0.961918 0.961596
2356 0.961711 0.961505 0.961917 0.961596
2366 0.961704 0.961498 0.96191 0.961596
2376 0.961704 0.961498 0.961911 0.961596
2386 0.961712 0.961506 0.961918 0.961596
2397 0.961714 0.961508 0.96192 0.961596
2407 0.961718 0.961512 0.961925 0.961597
2417 0.961718 0.961511 0.961924 0.961597
2427 0.961719 0.961512 0.961926 0.961597
2437 0.961717 0.96151 0.961924 0.961597
2448 0.961718 0.961511 0.961925 0.961597
2458 0.961718 0.961511 0.961925 0.961597
2468 0.961719 0.961512 0.961926 0.961597
2478 0.961715 0.961509 0.961922 0.961598
2488 0.961717 0.96151 0.961924 0.961598
2499 0.961722 0.961515 0.961929 0.961598
2509 0.961725 0.961518 0.961932 0.961598
2519 0.961724 0.961516 0.961931 0.961598
2529 0.961718 0.96151 0.961925 0.961598
2539 0.961717 0.961509 0.961925 0.961598
2550 0.961712 0.961504 0.96192 0.961598
2560 0.961712 0.961504 0.96192 0.961598
2570 0.96171 0.961502 0.961918 0.961599
2580 0.961709 0.961501 0.961917 0.961599
2590 0.961704 0.961495 0.961912 0.961599
2601 0.961706 0.961497 0.961914 0.961599
2611 0.96171 0.961501 0.961918 0.961599
2621 0.961707 0.961499 0.961916 0.961599
2631 0.961705 0.961496 0.961913 0.961599
2641 0.961709 0.961501 0.961918 0.961599
2652 0.961708 0.9615 0.961917 0.9616
2662 0.961708 0.961499 0.961917 0.9616
2672 0.961706 0.961497 0.961915 0.9616
2682 0.961705 0.961496 0.961915 0.9616
2692 0.961705 0.961495 0.961914 0.9616
2703 0.9617 0.96149 0.961909 0.9616
2713 0.961699 0.961489 0.961908 0.9616
2723 0.9617 0.961491 0.96191 0.9616
2733 0.961703 0.961493 0.961913 0.9616
2743 0.961708 0.961498 0.961917 0.9616
2754 0.96171 0.9615 0.96192 0.961601
2764 0.961708 0.961498 0.961918 0.961601
2774 0.961705 0.961495 0.961915 0.961601
2784 0.961701 0.96149 0.961911 0.961601
2794 0.9617 0.96149 0.96191 0.961601
2805 0.961703 0.961493 0.961914 0.961601
2815 0.961698 0.961488 0.961909 0.961601
2825 0.961698 0.961487 0.961908 0.961601
2835 0.961692 0.961481 0.961903 0.961601
2845 0.961694 0.961483 0.961905 0.961602
2856 0.961695 0.961484 0.961906 0.961602
2866 0.961694 0.961483 0.961905 0.961602
2876 0.961695 0.961484 0.961906 0.961602
2886 0.961694 0.961482 0.961905 0.961602
2896 0.961692 0.961481 0.961903 0.961602
2907 0.961692 0.961481 0.961904 0.961602
2917 0.961687 0.961476 0.961899 0.961602
2927 0.96169 0.961479 0.961902 0.961602
2937 0.961695 0.961483 0.961906 0.961602
2947 0.961695 0.961483 0.961907 0.961602
2958 0.961695 0.961483 0.961907 0.961603
2968 0.961699 0.961487 0.96191 0.961603
2978 0.961695 0.961483 0.961907 0.961603
2988 0.961702 0.96149 0.961914 0.961603
2998 0.961704 0.961492 0.961916 0.961603
3009 0.961705 0.961493 0.961917 0.961603
3019 0.961706 0.961493 0.961918 0.961603
3029 0.961705 0.961492 0.961917 0.961603
3039 0.961701 0.961489 0.961913 0.961603
3049 0.961699 0.961487 0.961912 0.961603
3060 0.961697 0.961484 0.961909 0.961603
3070 0.961698 0.961486 0.961911 0.961603
3080 0.961704 0.961491 0.961916 0.961604
3090 0.961705 0.961492 0.961917 0.961604
3100 0.961706 0.961494 0.961919 0.961604
3111 0.961707 0.961494 0.96192 0.961604
3121 0.961707 0.961494 0.96192 0.961604
3131 0.961706 0.961493 0.961919 0.961604
3141 0.961705 0.961492 0.961918 0.961604
3151 0.961709 0.961496 0.961922 0.961604
3162 0.961709 0.961496 0.961922 0.961604
3172 0.961711 0.961498 0.961924 0.961604
3182 0.96171 0.961497 0.961924 0.961604
3192 0.961708 0.961494 0.961921 0.961604
3202 0.961707 0.961493 0.96192 0.961605
3213 0.961708 0.961494 0.961921 0.961605
3223 0.961708 0.961494 0.961921 0.961605
3233 0.96171 0.961496 0.961923 0.961605
3243 0.961712 0.961499 0.961926 0.961605
3253 0.961716 0.961502 0.96193 0.961605
3264 0.961717 0.961503 0.961931 0.961605
3274 0.961721 0.961507 0.961935 0.961605
3284 0.961721 0.961507 0.961935 0.961605
3294 0.961719 0.961505 0.961933 0.961605
3304 0.961724 0.96151 0.961938 0.961605
3315 0.961725 0.961511 0.961939 0.961605
3325 0.961729 0.961515 0.961944 0.961605
3335 0.961731 0.961517 0.961945 0.961605
3345 0.961732 0.961517 0.961946 0.961606
3355 0.961732 0.961518 0.961946 0.961606
3366 0.961729 0.961514 0.961943 0.961606
3376 0.961725 0.961511 0.96194 0.961606
3386 0.961726 0.961512 0.961941 0.961606
3396 0.961729 0.961514 0.961943 0.961606
3406 0.961731 0.961516 0.961946 0.961606
3417 0.96173 0.961515 0.961945 0.961606
3427 0.961732 0.961517 0.961947 0.961606
3437 0.961729 0.961514 0.961943 0.961606
3447 0.961734 0.961519 0.961949 0.961606
3457 0.961735 0.96152 0.961949 0.961606
3468 0.961732 0.961517 0.961947 0.961606
3478 0.961726 0.961511 0.961941 0.961606
3488 0.961725 0.96151 0.96194 0.961606
3498 0.961724 0.961509 0.961939 0.961607
3508 0.961727 0.961512 0.961942 0.961607
3519 0.961728 0.961513 0.961943 0.961607
3529 0.961725 0.96151 0.961941 0.961607
3539 0.961724 0.961508 0.961939 0.961607
3549 0.961728 0.961512 0.961943 0.961607
3559 0.961732 0.961516 0.961947 0.961607
3570 0.961733 0.961517 0.961949 0.961607
3580 0.961731 0.961516 0.961947 0.961607
3590 0.961734 0.961518 0.96195 0.961607
3600 0.961735 0.961519 0.96195 0.961607
3610 0.961732 0.961516 0.961948 0.961607
3621 0.961732 0.961516 0.961948 0.961607
3631 0.961733 0.961517 0.961949 0.961607
3641 0.961732 0.961516 0.961948 0.961607
3651 0.96173 0.961514 0.961946 0.961607
3661 0.961733 0.961517 0.961949 0.961608
3672 0.961736 0.96152 0.961952 0.961608
3682 0.961736 0.961519 0.961952 0.961608
3692 0.961736 0.96152 0.961952 0.961608
3702 0.961737 0.96152 0.961953 0.961608
3712 0.961736 0.96152 0.961952 0.961608
3723 0.961733 0.961517 0.96195 0.961608
3733 0.961735 0.961518 0.961951 0.961608
3743 0.961733 0.961517 0.961949 0.961608
3753 0.961736 0.96152 0.961953 0.961608
3763 0.961737 0.96152 0.961953 0.961608
3774 0.961739 0.961523 0.961956 0.961608
3784 0.961743 0.961526 0.961959 0.961608
3794 0.961743 0.961527 0.96196 0.961608
3804 0.961744 0.961527 0.96196 0.961608
3814 0.961745 0.961529 0.961962 0.961608
3825 0.961746 0.96153 0.961963 0.961608
3835 0.961746 0.961529 0.961962 0.961608
3845 0.961743 0.961527 0.96196 0.961609
3855 0.961745 0.961528 0.961961 0.961609
3865 0.961745 0.961528 0.961962 0.961609
3876 0.961746 0.961529 0.961963 0.961609
3886 0.961744 0.961528 0.961961 0.961609
3896 0.961742 0.961525 0.961959 0.961609
3906 0.96174 0.961523 0.961957 0.961609
3916 0.961743 0.961526 0.96196 0.961609
3927 0.961741 0.961524 0.961958 0.961609
3937 0.961741 0.961524 0.961958 0.961609
3947 0.961739 0.961522 0.961956 0.961609
3957 0.961739 0.961521 0.961956 0.961609
3967 0.961738 0.961521 0.961956 0.961609
3978 0.961738 0.961521 0.961955 0.961609
3988 0.96174 0.961523 0.961958 0.961609
3998 0.961738 0.961521 0.961956 0.961609
4008 0.961737 0.961519 0.961955 0.961609
4018 0.96174 0.961523 0.961958 0.961609
4029 0.961742 0.961524 0.961959 0.961609
4039 0.961743 0.961525 0.96196 0.961609
4049 0.961743 0.961525 0.961961 0.96161
4059 0.961743 0.961525 0.961961 0.96161
4069 0.961743 0.961525 0.961961 0.96161
4080 0.961738 0.96152 0.961956 0.96161
4090 0.961738 0.96152 0.961956 0.96161
4100 0.961736 0.961518 0.961954 0.96161
4110 0.961734 0.961516 0.961952 0.96161
4120 0.961729 0.961511 0.961947 0.96161
4131 0.961727 0.961509 0.961946 0.96161
4141 0.96173 0.961512 0.961948 0.96161
4151 0.961728 0.96151 0.961946 0.96161
4161 0.961727 0.961509 0.961945 0.96161
4171 0.961729 0.961511 0.961947 0.96161
4182 0.961729 0.961511 0.961947 0.96161
4192 0.96173 0.961511 0.961948 0.96161
4202 0.961732 0.961513 0.96195 0.96161
4212 0.961732 0.961514 0.96195 0.96161
4222 0.961737 0.961519 0.961955 0.96161
4233 0.961734 0.961516 0.961953 0.96161
4243 0.961735 0.961517 0.961953 0.96161
4253 0.961735 0.961517 0.961953 0.96161
4263 0.961734 0.961516 0.961952 0.96161
4273 0.961739 0.961521 0.961957 0.961611
4284 0.961736 0.961518 0.961954 0.961611
4294 0.961734 0.961516 0.961952 0.961611
4304 0.961732 0.961513 0.96195 0.961611
4314 0.961732 0.961513 0.96195 0.961611
4324 0.961733 0.961515 0.961951 0.961611
4335 0.961735 0.961517 0.961954 0.961611
4345 0.961735 0.961517 0.961954 0.961611
4355 0.961733 0.961515 0.961952 0.961611
4365 0.961732 0.961514 0.961951 0.961611
4375 0.961731 0.961512 0.96195 0.961611
4386 0.961732 0.961514 0.961951 0.961611
4396 0.96173 0.961512 0.961949 0.961611
4406 0.961733 0.961514 0.961952 0.961611
4416 0.961731 0.961512 0.96195 0.961611
4426 0.96173 0.961511 0.961949 0.961611
4437 0.961729 0.96151 0.961948 0.961611
4447 0.961728 0.961509 0.961947 0.961611
4457 0.961729 0.96151 0.961948 0.961611
4467 0.961731 0.961512 0.96195 0.961611
4477 0.961731 0.961512 0.961951 0.961611
4488 0.961732 0.961513 0.961951 0.961611
4498 0.961733 0.961513 0.961952 0.961611
4508 0.961731 0.961512 0.961951 0.961611
4518 0.961731 0.961512 0.96195 0.961611
4528 0.961733 0.961514 0.961953 0.961612
4539 0.96173 0.96151 0.96195 0.961612
4549 0.96173 0.961511 0.96195 0.961612
4559 0.961729 0.96151 0.961949 0.961612
4569 0.96173 0.96151 0.961949 0.961612
4579 0.961729 0.961509 0.961949 0.961612
4590 0.96173 0.96151 0.961949 0.961612
4600 0.961727 0.961507 0.961947 0.961612
4610 0.961723 0.961503 0.961943 0.961612
4620 0.961724 0.961504 0.961944 0.961612
4630 0.961725 0.961505 0.961945 0.961612
4641 0.961725 0.961505 0.961945 0.961612
4651 0.961723 0.961503 0.961943 0.961612
4661 0.961725 0.961505 0.961945 0.961612
4671 0.961725 0.961505 0.961945 0.961612
4681 0.961724 0.961504 0.961944 0.961612
4692 0.961725 0.961505 0.961945 0.961612
4702 0.961725 0.961505 0.961946 0.961612
4712 0.961725 0.961505 0.961945 0.961612
4722 0.961722 0.961501 0.961942 0.961612
4732 0.961723 0.961503 0.961943 0.961612
4743 0.961725 0.961505 0.961945 0.961612
4753 0.961726 0.961505 0.961946 0.961612
4763 0.961722 0.961502 0.961943 0.961612
4773 0.961721 0.961501 0.961942 0.961612
4783 0.961726 0.961506 0.961946 0.961612
4794 0.961725 0.961505 0.961946 0.961612
4804 0.961723 0.961502 0.961943 0.961613
4814 0.961723 0.961502 0.961943 0.961613
4824 0.961721 0.9615 0.961941 0.961613
4834 0.96172 0.961499 0.96194 0.961613
4845 0.961722 0.961501 0.961942 0.961613
4855 0.961721 0.9615 0.961941 0.961613
4865 0.96172 0.9615 0.961941 0.961613
4875 0.961721 0.961501 0.961942 0.961613
4885 0.961721 0.9615 0.961942 0.961613
4896 0.961722 0.961501 0.961942 0.961613
4906 0.961722 0.961501 0.961942 0.961613
4916 0.961722 0.961501 0.961943 0.961613
4926 0.961721 0.9615 0.961941 0.961613
4936 0.961723 0.961502 0.961943 0.961613
4947 0.961722 0.961501 0.961943 0.961613
4957 0.961721 0.9615 0.961942 0.961613
4967 0.961724 0.961503 0.961945 0.961613
4977 0.961723 0.961502 0.961944 0.961613
4987 0.961721 0.9615 0.961942 0.961613
4998 0.961721 0.9615 0.961942 0.961613
5008 0.961722 0.961501 0.961943 0.961613
5018 0.961725 0.961504 0.961946 0.961613
5028 0.961724 0.961503 0.961945 0.961613
5038 0.961727 0.961506 0.961948 0.961613
5049 0.961728 0.961507 0.961949 0.961613
5059 0.961726 0.961505 0.961947 0.961613
5069 0.961723 0.961502 0.961944 0.961613
5079 0.961724 0.961503 0.961945 0.961613
5089 0.961721 0.9615 0.961942 0.961613
5100 0.961721 0.9615 0.961942 0.961613
5110 0.961717 0.961496 0.961938 0.961613
5120 0.961716 0.961495 0.961937 0.961613
5130 0.961717 0.961496 0.961938 0.961614
5140 0.961718 0.961496 0.961939 0.961614
5151 0.961716 0.961495 0.961937 0.961614
5161 0.961715 0.961494 0.961937 0.961614
5171 0.961717 0.961495 0.961938 0.961614
5181 0.961715 0.961494 0.961936 0.961614
5191 0.961715 0.961494 0.961936 0.961614
5202 0.961714 0.961492 0.961935 0.961614
5212 0.961715 0.961493 0.961936 0.961614
5222 0.961712 0.961491 0.961933 0.961614
5232 0.961712 0.96149 0.961933 0.961614
5242 0.961712 0.961491 0.961934 0.961614
5253 0.96171 0.961489 0.961932 0.961614
5263 0.961711 0.96149 0.961933 0.961614
5273 0.961712 0.96149 0.961933 0.961614
5283 0.961711 0.96149 0.961933 0.961614
5293 0.96171 0.961488 0.961931 0.961614
5304 0.961709 0.961487 0.961931 0.961614
5314 0.96171 0.961488 0.961932 0.961614
5324 0.961711 0.96149 0.961933 0.961614
5334 0.961713 0.961491 0.961935 0.961614
5344 0.961715 0.961493 0.961936 0.961614
5355 0.961716 0.961495 0.961938 0.961614
5365 0.961716 0.961494 0.961937 0.961614
5375 0.961716 0.961495 0.961938 0.961614
5385 0.961717 0.961495 0.961938 0.961614
5395 0.961719 0.961497 0.96194 0.961614
5406 0.961721 0.961499 0.961942 0.961614
5416 0.961722 0.9615 0.961943 0.961614
5426 0.961722 0.961501 0.961944 0.961614
5436 0.961721 0.961499 0.961942 0.961614
5446 0.96172 0.961498 0.961942 0.961614
5457 0.961718 0.961496 0.96194 0.961614
5467 0.96172 0.961498 0.961942 0.961614
5477 0.961721 0.961499 0.961943 0.961614
5487 0.961721 0.9615 0.961943 0.961614
5497 0.961723 0.961501 0.961944 0.961615
5508 0.961722 0.9615 0.961944 0.961615
5518 0.961721 0.961499 0.961943 0.961615
5528 0.961723 0.961501 0.961945 0.961615
5538 0.961722 0.9615 0.961945 0.961615
5548 0.961722 0.9615 0.961944 0.961615
5559 0.961719 0.961497 0.961941 0.961615
5569 0.961719 0.961496 0.961941 0.961615
5579 0.96172 0.961498 0.961942 0.961615
5589 0.961719 0.961497 0.961941 0.961615
5599 0.96172 0.961497 0.961942 0.961615
5610 0.961719 0.961497 0.961941 0.961615
5620 0.961718 0.961495 0.96194 0.961615
5630 0.961718 0.961496 0.96194 0.961615
5640 0.961717 0.961495 0.961939 0.961615
5650 0.961718 0.961496 0.96194 0.961615
5661 0.96172 0.961497 0.961942 0.961615
5671 0.961721 0.961499 0.961944 0.961615
5681 0.961723 0.961501 0.961945 0.961615
5691 0.961721 0.961499 0.961943 0.961615
5701 0.961722 0.961499 0.961944 0.961615
5712 0.961724 0.961501 0.961946 0.961615
5722 0.961725 0.961503 0.961947 0.961615
5732 0.961728 0.961506 0.96195 0.961615
5742 0.96173 0.961507 0.961952 0.961615
5752 0.96173 0.961508 0.961952 0.961615
5763 0.961729 0.961507 0.961952 0.961615
5773 0.96173 0.961508 0.961952 0.961615
5783 0.961728 0.961506 0.961951 0.961615
5793 0.961731 0.961509 0.961954 0.961615
5803 0.96173 0.961508 0.961952 0.961615
5814 0.961727 0.961505 0.96195 0.961615
5824 0.961725 0.961503 0.961948 0.961615
5834 0.961724 0.961502 0.961947 0.961615
5844 0.961727 0.961504 0.961949 0.961615
5854 0.961728 0.961506 0.961951 0.961615
5865 0.961731 0.961509 0.961954 0.961615
5875 0.96173 0.961508 0.961953 0.961615
5885 0.961731 0.961508 0.961954 0.961615
5895 0.961732 0.961509 0.961955 0.961615
5905 0.961733 0.96151 0.961955 0.961615
5916 0.961731 0.961509 0.961954 0.961616
5926 0.96173 0.961508 0.961953 0.961616
5936 0.961729 0.961506 0.961952 0.961616
5946 0.961731 0.961508 0.961953 0.961616
5956 0.961731 0.961508 0.961954 0.961616
5967 0.961729 0.961507 0.961952 0.961616
5977 0.961729 0.961506 0.961952 0.961616
5987 0.961728 0.961505 0.961951 0.961616
5997 0.961726 0.961503 0.961949 0.961616
6007 0.961726 0.961503 0.961949 0.961616
6018 0.961725 0.961502 0.961948 0.961616
6028 0.961722 0.961499 0.961945 0.961616
6038 0.961723 0.9615 0.961945 0.961616
6048 0.961723 0.9615 0.961946 0.961616
6058 0.961724 0.961501 0.961947 0.961616
6069 0.961726 0.961503 0.961949 0.961616
6079 0.961725 0.961502 0.961948 0.961616
6089 0.961727 0.961504 0.96195 0.961616
6099 0.961728 0.961505 0.961951 0.961616
6109 0.961727 0.961504 0.96195 0.961616
6120 0.961728 0.961505 0.961951 0.961616
6130 0.961727 0.961504 0.96195 0.961616
6140 0.961726 0.961503 0.961949 0.961616
6150 0.961724 0.961501 0.961947 0.961616
6160 0.961723 0.9615 0.961946 0.961616
6171 0.961725 0.961502 0.961948 0.961616
6181 0.961724 0.961501 0.961947 0.961616
6191 0.961724 0.961501 0.961947 0.961616
6201 0.961725 0.961502 0.961948 0.961616
6211 0.961724 0.961501 0.961947 0.961616
6222 0.961725 0.961502 0.961948 0.961616
6232 0.961724 0.961501 0.961948 0.961616
6242 0.961725 0.961502 0.961949 0.961616
6252 0.961725 0.961502 0.961948 0.961616
6262 0.961726 0.961503 0.96195 0.961616
6273 0.961725 0.961501 0.961948 0.961616
6283 0.961727 0.961503 0.96195 0.961616
6293 0.961727 0.961504 0.961951 0.961616
6303 0.961727 0.961504 0.96195 0.961616
6313 0.961728 0.961505 0.961952 0.961616
6324 0.96173 0.961506 0.961953 0.961616
6334 0.961728 0.961504 0.961951 0.961616
6344 0.961727 0.961504 0.961951 0.961616
6354 0.961726 0.961502 0.961949 0.961616
6364 0.961726 0.961503 0.96195 0.961616
6375 0.961728 0.961504 0.961951 0.961616
6385 0.961727 0.961503 0.961951 0.961616
6395 0.961727 0.961503 0.96195 0.961616
6405 0.961727 0.961504 0.961951 0.961617
6415 0.961727 0.961504 0.961951 0.961617
6426 0.961726 0.961503 0.96195 0.961617
6436 0.961725 0.961501 0.961949 0.961617
6446 0.961725 0.961501 0.961949 0.961617
6456 0.961725 0.961501 0.961949 0.961617
6466 0.961725 0.961501 0.961949 0.961617
6477 0.961726 0.961503 0.96195 0.961617
6487 0.961728 0.961504 0.961952 0.961617
6497 0.961728 0.961504 0.961951 0.961617
6507 0.961727 0.961503 0.961951 0.961617
6517 0.961729 0.961505 0.961952 0.961617
6528 0.961729 0.961506 0.961953 0.961617
6538 0.961731 0.961508 0.961955 0.961617
6548 0.96173 0.961506 0.961954 0.961617
6558 0.96173 0.961507 0.961954 0.961617
6568 0.96173 0.961506 0.961953 0.961617
6579 0.96173 0.961506 0.961953 0.961617
6589 0.96173 0.961507 0.961954 0.961617
6599 0.96173 0.961506 0.961954 0.961617
6609 0.961731 0.961508 0.961955 0.961617
6619 0.96173 0.961507 0.961954 0.961617
6630 0.96173 0.961506 0.961954 0.961617
6640 0.961729 0.961506 0.961953 0.961617
6650 0.961729 0.961505 0.961953 0.961617
6660 0.961729 0.961506 0.961953 0.961617
6670 0.96173 0.961506 0.961954 0.961617
6681 0.961732 0.961508 0.961955 0.961617
6691 0.961732 0.961508 0.961956 0.961617
6701 0.961732 0.961508 0.961956 0.961617
