//total_population estimated_relatedness lower_bound upper_bound relatedness
767 0.835505 0.834708 0.836302 0.835772
770 0.835497 0.8347 0.836294 0.835774
772 0.835499 0.834701 0.836297 0.835775
774 0.835496 0.834698 0.836294 0.835776
776 0.835473 0.834675 0.836271 0.835777
778 0.835466 0.834668 0.836264 0.835778
781 0.835468 0.83467 0.836266 0.83578
783 0.835448 0.834649 0.836247 0.835781
785 0.835467 0.834668 0.836266 0.835782
787 0.835473 0.834674 0.836272 0.835783
789 0.835474 0.834675 0.836273 0.835784
792 0.83548 0.834681 0.83628 0.835786
794 0.83548 0.83468 0.83628 0.835787
796 0.83547 0.83467 0.83627 0.835788
798 0.835471 0.834671 0.836271 0.835789
800 0.835459 0.834658 0.836259 0.83579
803 0.835456 0.834655 0.836257 0.835791
805 0.835467 0.834666 0.836268 0.835792
807 0.83547 0.834669 0.836271 0.835793
809 0.835467 0.834667 0.836268 0.835794
811 0.835461 0.834659 0.836262 0.835795
814 0.835474 0.834673 0.836276 0.835797
816 0.835472 0.834671 0.836274 0.835798
818 0.83549 0.834688 0.836292 0.835799
820 0.835497 0.834695 0.836299 0.8358
822 0.835503 0.834702 0.836305 0.835801
825 0.835499 0.834696 0.836301 0.835802
827 0.835494 0.834691 0.836296 0.835803
829 0.835504 0.834701 0.836306 0.835804
831 0.835514 0.834711 0.836317 0.835805
833 0.835524 0.834722 0.836327 0.835806
836 0.835517 0.834714 0.836321 0.835808
838 0.835515 0.834712 0.836318 0.835808
840 0.835526 0.834723 0.836329 0.835809
842 0.835528 0.834725 0.836331 0.83581
844 0.83554 0.834737 0.836343 0.835811
847 0.835532 0.834729 0.836335 0.835813
849 0.835538 0.834735 0.836342 0.835814
851 0.835535 0.834732 0.836339 0.835814
853 0.835545 0.834742 0.836349 0.835815
855 0.835544 0.83474 0.836347 0.835816
858 0.83554 0.834736 0.836344 0.835818
860 0.835551 0.834747 0.836355 0.835818
862 0.835557 0.834752 0.836361 0.835819
864 0.835557 0.834752 0.836361 0.83582
866 0.83556 0.834755 0.836365 0.835821
869 0.835544 0.834738 0.836349 0.835822
871 0.835541 0.834736 0.836346 0.835823
873 0.835532 0.834726 0.836337 0.835824
875 0.83553 0.834724 0.836335 0.835825
877 0.835525 0.83472 0.83633 0.835826
880 0.835521 0.834715 0.836326 0.835827
882 0.835519 0.834713 0.836325 0.835828
884 0.835537 0.834732 0.836343 0.835829
886 0.835556 0.83475 0.836362 0.83583
888 0.835562 0.834756 0.836368 0.835831
891 0.835565 0.834759 0.836371 0.835832
893 0.835571 0.834765 0.836378 0.835833
895 0.835569 0.834762 0.836375 0.835833
897 0.835567 0.834761 0.836374 0.835834
899 0.835553 0.834746 0.83636 0.835835
902 0.835545 0.834738 0.836352 0.835836
904 0.83554 0.834733 0.836348 0.835837
906 0.835554 0.834747 0.836361 0.835838
908 0.835552 0.834745 0.836359 0.835839
910 0.835567 0.834759 0.836374 0.835839
913 0.835543 0.834735 0.83635 0.835841
915 0.835542 0.834735 0.83635 0.835841
917 0.835545 0.834737 0.836353 0.835842
919 0.835547 0.834739 0.836354 0.835843
921 0.835548 0.83474 0.836356 0.835844
924 0.835533 0.834724 0.836341 0.835845
926 0.835534 0.834726 0.836342 0.835846
928 0.835525 0.834717 0.836334 0.835846
930 0.835525 0.834717 0.836333 0.835847
932 0.835526 0.834717 0.836334 0.835848
935 0.835535 0.834726 0.836343 0.835849
937 0.835538 0.834729 0.836347 0.83585
939 0.835536 0.834727 0.836345 0.835851
941 0.835537 0.834728 0.836346 0.835851
943 0.835523 0.834713 0.836332 0.835852
946 0.835517 0.834708 0.836326 0.835853
948 0.835518 0.834708 0.836327 0.835854
950 0.83552 0.834711 0.836329 0.835855
952 0.835518 0.834708 0.836327 0.835855
954 0.835526 0.834717 0.836335 0.835856
957 0.835531 0.834722 0.836341 0.835857
959 0.835533 0.834724 0.836343 0.835858
961 0.835521 0.834712 0.836331 0.835859
963 0.835522 0.834712 0.836331 0.835859
965 0.835525 0.834715 0.836334 0.83586
968 0.835527 0.834717 0.836336 0.835861
970 0.835526 0.834717 0.836335 0.835862
972 0.835532 0.834722 0.836341 0.835862
974 0.835525 0.834716 0.836335 0.835863
976 0.835518 0.834709 0.836328 0.835864
979 0.835522 0.834713 0.836332 0.835865
981 0.835532 0.834722 0.836341 0.835866
983 0.835537 0.834728 0.836347 0.835866
985 0.835541 0.834732 0.836351 0.835867
987 0.83555 0.83474 0.83636 0.835868
990 0.83554 0.83473 0.83635 0.835869
992 0.835549 0.834739 0.836359 0.835869
994 0.835551 0.834741 0.836362 0.83587
996 0.835549 0.834739 0.83636 0.835871
998 0.835548 0.834738 0.836358 0.835871
1001 0.835543 0.834733 0.836354 0.835872
1003 0.835543 0.834733 0.836354 0.835873
1005 0.83554 0.834729 0.83635 0.835874
1007 0.835536 0.834726 0.836347 0.835874
1009 0.835537 0.834726 0.836347 0.835875
1012 0.835547 0.834736 0.836358 0.835876
1014 0.835553 0.834742 0.836364 0.835876
1016 0.835554 0.834742 0.836365 0.835877
1018 0.835548 0.834736 0.836359 0.835878
1020 0.835551 0.83474 0.836363 0.835878
1023 0.835556 0.834745 0.836368 0.835879
1025 0.835563 0.834751 0.836375 0.83588
1027 0.835554 0.834742 0.836366 0.835881
1029 0.835563 0.83475 0.836375 0.835881
1031 0.835549 0.834737 0.836361 0.835882
1034 0.835565 0.834753 0.836377 0.835883
1036 0.835555 0.834742 0.836367 0.835883
1038 0.835565 0.834753 0.836378 0.835884
1040 0.835573 0.834761 0.836386 0.835885
1042 0.835564 0.834752 0.836377 0.835885
1045 0.835571 0.834759 0.836384 0.835886
1047 0.835565 0.834752 0.836377 0.835887
1049 0.835556 0.834743 0.836369 0.835887
1051 0.835551 0.834738 0.836364 0.835888
1053 0.835552 0.834739 0.836365 0.835888
1056 0.835551 0.834738 0.836364 0.835889
1058 0.835547 0.834734 0.836361 0.83589
1060 0.835545 0.834732 0.836359 0.83589
1062 0.835548 0.834734 0.836362 0.835891
1064 0.83554 0.834726 0.836354 0.835892
1067 0.835548 0.834734 0.836362 0.835893
1069 0.835534 0.83472 0.836348 0.835893
1071 0.835537 0.834722 0.836351 0.835894
1073 0.835537 0.834722 0.836351 0.835894
1075 0.835536 0.834721 0.83635 0.835895
1078 0.835534 0.83472 0.836349 0.835896
1080 0.835538 0.834723 0.836352 0.835896
1082 0.835539 0.834724 0.836354 0.835897
1084 0.835556 0.834741 0.836371 0.835897
1086 0.835562 0.834747 0.836377 0.835898
1089 0.835562 0.834747 0.836377 0.835899
1091 0.835568 0.834753 0.836382 0.835899
1093 0.835565 0.83475 0.83638 0.8359
1095 0.83557 0.834755 0.836384 0.8359
1097 0.835562 0.834747 0.836376 0.835901
1100 0.835563 0.834748 0.836378 0.835902
1102 0.835575 0.83476 0.83639 0.835902
1104 0.835568 0.834753 0.836383 0.835903
1106 0.835565 0.83475 0.836381 0.835903
1108 0.835565 0.83475 0.836381 0.835904
1111 0.835576 0.83476 0.836391 0.835905
1113 0.83558 0.834765 0.836396 0.835905
1115 0.83558 0.834764 0.836396 0.835906
1117 0.835574 0.834758 0.83639 0.835906
1119 0.835566 0.83475 0.836383 0.835907
1122 0.835572 0.834756 0.836388 0.835908
1124 0.835571 0.834755 0.836387 0.835908
1126 0.835581 0.834765 0.836397 0.835909
1128 0.835586 0.83477 0.836402 0.835909
1130 0.835594 0.834778 0.83641 0.83591
1133 0.835598 0.834782 0.836414 0.83591
1135 0.835598 0.834782 0.836414 0.835911
1137 0.835598 0.834782 0.836415 0.835911
1139 0.835603 0.834787 0.836419 0.835912
1141 0.835601 0.834784 0.836417 0.835912
1144 0.835612 0.834795 0.836429 0.835913
1146 0.835622 0.834805 0.836439 0.835914
1148 0.835619 0.834802 0.836436 0.835914
1150 0.835623 0.834807 0.83644 0.835915
1152 0.835626 0.83481 0.836443 0.835915
1155 0.835631 0.834815 0.836448 0.835916
1157 0.835632 0.834815 0.836449 0.835916
1159 0.835632 0.834815 0.836449 0.835917
1161 0.835641 0.834824 0.836458 0.835917
1163 0.835644 0.834827 0.836461 0.835918
1166 0.835648 0.834831 0.836466 0.835919
1168 0.835646 0.834829 0.836464 0.835919
1170 0.835641 0.834823 0.836458 0.83592
1172 0.835645 0.834828 0.836463 0.83592
1174 0.835654 0.834836 0.836472 0.835921
1177 0.835649 0.834831 0.836467 0.835921
1179 0.835646 0.834828 0.836464 0.835922
1181 0.835638 0.83482 0.836456 0.835922
1183 0.835647 0.834829 0.836465 0.835923
1185 0.835647 0.834829 0.836465 0.835923
1188 0.835664 0.834846 0.836482 0.835924
1190 0.835662 0.834844 0.83648 0.835924
1192 0.835665 0.834846 0.836483 0.835925
1194 0.835666 0.834847 0.836484 0.835925
1196 0.835664 0.834845 0.836482 0.835926
1199 0.835663 0.834844 0.836482 0.835926
1201 0.835671 0.834852 0.83649 0.835927
1203 0.835685 0.834866 0.836503 0.835927
1205 0.835688 0.834869 0.836507 0.835928
1207 0.835684 0.834865 0.836503 0.835928
1210 0.83569 0.834871 0.836508 0.835929
1212 0.835696 0.834877 0.836515 0.835929
1214 0.835695 0.834876 0.836514 0.83593
1216 0.83569 0.834871 0.836509 0.83593
1218 0.835698 0.834878 0.836517 0.835931
1221 0.835686 0.834866 0.836505 0.835931
1223 0.835688 0.834869 0.836508 0.835932
1225 0.835693 0.834874 0.836513 0.835932
1227 0.835691 0.834872 0.836511 0.835933
1229 0.835688 0.834868 0.836507 0.835933
1232 0.835689 0.834869 0.836509 0.835934
1234 0.835691 0.834871 0.836511 0.835934
1236 0.835692 0.834872 0.836511 0.835935
1238 0.835693 0.834873 0.836513 0.835935
1240 0.835694 0.834874 0.836514 0.835935
1243 0.8357 0.83488 0.83652 0.835936
1245 0.835707 0.834887 0.836527 0.835936
1247 0.835703 0.834884 0.836523 0.835937
1249 0.835709 0.834889 0.836528 0.835937
1251 0.835707 0.834887 0.836527 0.835938
1254 0.835707 0.834887 0.836527 0.835938
1256 0.835708 0.834888 0.836528 0.835939
1258 0.83571 0.83489 0.83653 0.835939
1260 0.835717 0.834897 0.836537 0.83594
1262 0.835718 0.834898 0.836538 0.83594
1265 0.835711 0.834891 0.836531 0.835941
1267 0.835708 0.834888 0.836528 0.835941
1269 0.83571 0.83489 0.83653 0.835941
1271 0.835715 0.834895 0.836535 0.835942
1273 0.835722 0.834902 0.836542 0.835942
1276 0.835711 0.834891 0.836531 0.835943
1278 0.83571 0.83489 0.83653 0.835943
1280 0.835709 0.834889 0.836529 0.835944
1282 0.835715 0.834895 0.836535 0.835944
1284 0.835713 0.834893 0.836533 0.835944
1287 0.835703 0.834882 0.836523 0.835945
1289 0.835707 0.834886 0.836527 0.835945
1291 0.835712 0.834891 0.836532 0.835946
1293 0.835716 0.834896 0.836537 0.835946
1295 0.835718 0.834897 0.836538 0.835947
1298 0.835714 0.834894 0.836535 0.835947
1300 0.835715 0.834895 0.836536 0.835948
1302 0.835714 0.834894 0.836535 0.835948
1304 0.835714 0.834893 0.836535 0.835948
1306 0.835706 0.834885 0.836527 0.835949
1309 0.835712 0.834891 0.836533 0.835949
1311 0.835719 0.834898 0.83654 0.83595
1313 0.835721 0.8349 0.836542 0.83595
1315 0.835723 0.834903 0.836544 0.835951
1317 0.835731 0.83491 0.836552 0.835951
1320 0.835724 0.834903 0.836545 0.835951
1322 0.835722 0.834902 0.836543 0.835952
1324 0.835717 0.834896 0.836538 0.835952
1326 0.835716 0.834895 0.836537 0.835953
1328 0.835717 0.834896 0.836538 0.835953
1331 0.835714 0.834894 0.836535 0.835954
1333 0.835722 0.834901 0.836543 0.835954
1335 0.835718 0.834897 0.836539 0.835954
1337 0.835715 0.834894 0.836536 0.835955
1339 0.835718 0.834896 0.836539 0.835955
1342 0.83572 0.834899 0.836541 0.835956
1344 0.835719 0.834898 0.83654 0.835956
1346 0.835719 0.834898 0.836541 0.835956
1348 0.835726 0.834905 0.836548 0.835957
1350 0.835728 0.834906 0.83655 0.835957
1353 0.835716 0.834894 0.836538 0.835958
1355 0.835713 0.834891 0.836534 0.835958
1357 0.835707 0.834885 0.836529 0.835958
1359 0.835711 0.834889 0.836533 0.835959
1361 0.835707 0.834885 0.836528 0.835959
1364 0.835697 0.834875 0.836519 0.835959
1366 0.835693 0.83487 0.836515 0.83596
1368 0.835689 0.834867 0.836512 0.83596
1370 0.83569 0.834868 0.836512 0.835961
1372 0.835697 0.834874 0.836519 0.835961
1375 0.835699 0.834876 0.836521 0.835961
1377 0.835697 0.834874 0.83652 0.835962
1379 0.835698 0.834875 0.83652 0.835962
1381 0.835701 0.834878 0.836524 0.835962
1383 0.835697 0.834874 0.83652 0.835963
1386 0.835693 0.83487 0.836516 0.835963
1388 0.835695 0.834872 0.836518 0.835964
1390 0.835692 0.834869 0.836516 0.835964
1392 0.835693 0.83487 0.836517 0.835964
1394 0.835699 0.834876 0.836522 0.835965
1397 0.835694 0.834871 0.836518 0.835965
1399 0.835688 0.834865 0.836512 0.835966
1401 0.835692 0.834868 0.836515 0.835966
1403 0.835696 0.834872 0.836519 0.835966
1405 0.835693 0.834869 0.836517 0.835967
1408 0.835685 0.834862 0.836509 0.835967
1410 0.835676 0.834853 0.8365 0.835967
1412 0.835676 0.834852 0.8365 0.835968
1414 0.835671 0.834847 0.836495 0.835968
1416 0.835666 0.834842 0.83649 0.835968
1419 0.835672 0.834848 0.836497 0.835969
1421 0.835677 0.834852 0.836501 0.835969
1423 0.835681 0.834856 0.836505 0.835969
1425 0.835678 0.834854 0.836502 0.83597
1427 0.835677 0.834852 0.836501 0.83597
1430 0.835675 0.83485 0.836499 0.835971
1432 0.835673 0.834848 0.836498 0.835971
1434 0.835675 0.83485 0.8365 0.835971
1436 0.835678 0.834853 0.836503 0.835972
1438 0.835675 0.83485 0.8365 0.835972
1441 0.835687 0.834862 0.836512 0.835972
1443 0.835691 0.834866 0.836516 0.835973
1445 0.835686 0.834861 0.836512 0.835973
1447 0.835687 0.834862 0.836513 0.835973
1449 0.835681 0.834856 0.836507 0.835974
1452 0.835679 0.834854 0.836505 0.835974
1454 0.835677 0.834852 0.836503 0.835974
1456 0.835679 0.834853 0.836504 0.835975
1458 0.83568 0.834854 0.836505 0.835975
1460 0.835685 0.834859 0.836511 0.835975
1463 0.835688 0.834863 0.836514 0.835976
1465 0.835686 0.83486 0.836512 0.835976
1467 0.835689 0.834863 0.836515 0.835976
1469 0.835703 0.834876 0.836529 0.835977
1471 0.8357 0.834873 0.836526 0.835977
1474 0.835698 0.834872 0.836525 0.835977
1476 0.835701 0.834875 0.836528 0.835978
1478 0.835707 0.834881 0.836534 0.835978
1480 0.835706 0.834879 0.836532 0.835978
