//total_population estimated_relatedness lower_bound upper_bound relatedness
285 0.722409 0.721738 0.723081 0.722578
288 0.722389 0.721715 0.723062 0.722598
290 0.722409 0.721734 0.723084 0.722611
292 0.722393 0.721716 0.72307 0.722625
295 0.722447 0.721767 0.723127 0.722644
297 0.72242 0.721739 0.723101 0.722657
300 0.722425 0.721742 0.723108 0.722675
302 0.722438 0.721754 0.723122 0.722687
304 0.72246 0.721775 0.723145 0.7227
307 0.722448 0.721761 0.723135 0.722717
309 0.722452 0.721763 0.723141 0.722729
312 0.72249 0.721799 0.723181 0.722746
314 0.722525 0.721832 0.723218 0.722758
316 0.722508 0.721814 0.723203 0.722769
319 0.722531 0.721835 0.723227 0.722785
321 0.722538 0.721841 0.723235 0.722796
324 0.72258 0.721881 0.72328 0.722812
326 0.72258 0.721878 0.723281 0.722823
328 0.722547 0.721844 0.72325 0.722833
331 0.722551 0.721848 0.723255 0.722848
333 0.722528 0.721824 0.723232 0.722858
336 0.722535 0.72183 0.72324 0.722873
338 0.72257 0.721863 0.723277 0.722883
340 0.722592 0.721884 0.7233 0.722893
343 0.722659 0.72195 0.723368 0.722907
345 0.722663 0.721953 0.723373 0.722916
348 0.722666 0.721954 0.723379 0.72293
350 0.722678 0.721965 0.723391 0.722939
352 0.722703 0.721989 0.723418 0.722948
355 0.722677 0.721961 0.723393 0.722962
357 0.7227 0.721982 0.723418 0.72297
360 0.72272 0.722001 0.723439 0.722983
362 0.722729 0.72201 0.723449 0.722992
364 0.722733 0.722013 0.723453 0.723
367 0.722716 0.721995 0.723436 0.723013
369 0.722716 0.721995 0.723438 0.723021
372 0.722778 0.722055 0.7235 0.723033
374 0.722782 0.722059 0.723506 0.723041
376 0.722784 0.722059 0.723509 0.723049
379 0.722745 0.722018 0.723471 0.72306
381 0.722743 0.722016 0.72347 0.723068
384 0.722755 0.722027 0.723484 0.723079
386 0.722774 0.722044 0.723503 0.723087
388 0.72277 0.72204 0.723499 0.723094
391 0.722752 0.722022 0.723482 0.723105
393 0.722801 0.72207 0.723532 0.723112
396 0.722821 0.722088 0.723554 0.723123
398 0.722799 0.722066 0.723533 0.72313
400 0.722817 0.722084 0.723551 0.723137
403 0.722805 0.72207 0.72354 0.723147
405 0.722811 0.722076 0.723546 0.723154
408 0.722841 0.722105 0.723576 0.723164
410 0.722823 0.722087 0.723559 0.723171
412 0.722831 0.722094 0.723567 0.723177
415 0.722841 0.722102 0.723579 0.723187
417 0.722854 0.722115 0.723592 0.723193
420 0.722826 0.722086 0.723565 0.723203
422 0.722831 0.722091 0.723571 0.723209
424 0.722853 0.722113 0.723594 0.723215
427 0.722891 0.722149 0.723632 0.723225
429 0.722894 0.722151 0.723636 0.723231
432 0.722898 0.722155 0.723641 0.72324
434 0.722903 0.722159 0.723646 0.723245
436 0.722908 0.722164 0.723652 0.723251
439 0.722916 0.722172 0.72366 0.72326
441 0.722914 0.722169 0.723658 0.723266
444 0.722925 0.72218 0.72367 0.723274
446 0.722959 0.722213 0.723705 0.72328
448 0.722996 0.72225 0.723743 0.723285
451 0.723005 0.722258 0.723752 0.723294
453 0.723005 0.722257 0.723753 0.723299
456 0.723049 0.722301 0.723798 0.723307
458 0.723027 0.722278 0.723775 0.723312
460 0.723028 0.722278 0.723777 0.723318
463 0.723052 0.722302 0.723803 0.723325
465 0.723062 0.722311 0.723814 0.72333
468 0.723074 0.722322 0.723827 0.723338
470 0.723082 0.722329 0.723834 0.723343
472 0.723103 0.72235 0.723855 0.723348
475 0.72312 0.722367 0.723873 0.723356
477 0.723128 0.722374 0.723882 0.72336
480 0.723141 0.722386 0.723896 0.723368
482 0.72314 0.722384 0.723896 0.723372
484 0.723137 0.722381 0.723893 0.723377
487 0.723138 0.722381 0.723895 0.723384
489 0.723145 0.722387 0.723902 0.723389
492 0.723181 0.722423 0.72394 0.723396
494 0.723207 0.722448 0.723966 0.7234
496 0.723215 0.722456 0.723975 0.723405
499 0.723215 0.722455 0.723975 0.723412
501 0.723212 0.722452 0.723973 0.723416
504 0.723233 0.722472 0.723995 0.723423
506 0.723228 0.722466 0.723989 0.723427
508 0.723255 0.722493 0.724016 0.723431
511 0.723271 0.722508 0.724033 0.723438
513 0.723266 0.722502 0.724029 0.723442
516 0.723251 0.722487 0.724015 0.723448
518 0.723278 0.722513 0.724042 0.723452
520 0.72328 0.722515 0.724045 0.723456
523 0.723276 0.72251 0.724041 0.723462
525 0.723282 0.722516 0.724049 0.723466
528 0.723295 0.722528 0.724062 0.723472
530 0.723292 0.722525 0.72406 0.723476
532 0.723293 0.722525 0.724061 0.72348
535 0.723315 0.722546 0.724084 0.723486
537 0.723322 0.722553 0.724092 0.72349
540 0.723346 0.722576 0.724117 0.723496
542 0.723336 0.722565 0.724106 0.723499
544 0.72335 0.722579 0.72412 0.723503
547 0.723363 0.722591 0.724134 0.723509
549 0.723368 0.722597 0.72414 0.723512
552 0.723361 0.722589 0.724133 0.723518
554 0.723375 0.722602 0.724148 0.723522
556 0.723388 0.722615 0.724161 0.723525
559 0.723388 0.722614 0.724161 0.723531
561 0.723408 0.722634 0.724182 0.723534
564 0.723402 0.722627 0.724176 0.723539
566 0.723401 0.722625 0.724176 0.723543
568 0.72341 0.722635 0.724186 0.723546
571 0.723414 0.722638 0.72419 0.723551
573 0.723428 0.722652 0.724204 0.723555
576 0.72343 0.722654 0.724206 0.72356
578 0.723413 0.722636 0.72419 0.723563
580 0.723408 0.722631 0.724185 0.723566
583 0.723406 0.722628 0.724184 0.723571
585 0.723412 0.722634 0.724191 0.723574
588 0.723426 0.722648 0.724205 0.723579
590 0.723431 0.722652 0.72421 0.723582
592 0.723408 0.722629 0.724187 0.723586
595 0.723414 0.722634 0.724193 0.72359
597 0.723427 0.722648 0.724207 0.723593
600 0.72345 0.72267 0.724231 0.723598
602 0.723467 0.722686 0.724248 0.723601
604 0.723461 0.722679 0.724242 0.723604
607 0.723486 0.722703 0.724268 0.723609
609 0.723485 0.722703 0.724267 0.723612
612 0.723479 0.722696 0.724262 0.723616
614 0.723473 0.72269 0.724257 0.723619
616 0.723479 0.722696 0.724263 0.723622
619 0.72347 0.722686 0.724254 0.723626
621 0.723473 0.722688 0.724258 0.723629
624 0.723497 0.722712 0.724283 0.723634
626 0.723494 0.722708 0.724279 0.723636
628 0.72349 0.722704 0.724275 0.723639
631 0.723503 0.722716 0.724289 0.723643
633 0.723493 0.722706 0.72428 0.723646
636 0.723486 0.722699 0.724273 0.72365
638 0.723488 0.7227 0.724275 0.723653
640 0.723491 0.722704 0.724278 0.723656
643 0.723495 0.722707 0.724283 0.72366
645 0.723504 0.722715 0.724292 0.723662
648 0.72352 0.722731 0.724309 0.723666
650 0.723518 0.722729 0.724307 0.723669
652 0.723505 0.722715 0.724295 0.723672
655 0.723532 0.722741 0.724322 0.723675
657 0.723563 0.722773 0.724354 0.723678
660 0.723567 0.722776 0.724358 0.723682
662 0.723573 0.722781 0.724364 0.723684
664 0.723569 0.722777 0.724361 0.723687
667 0.723579 0.722786 0.724371 0.723691
669 0.723574 0.722781 0.724367 0.723693
672 0.723572 0.722779 0.724365 0.723697
674 0.723568 0.722775 0.724362 0.723699
676 0.723573 0.722779 0.724367 0.723702
679 0.723589 0.722794 0.724383 0.723705
681 0.72358 0.722786 0.724375 0.723708
684 0.723583 0.722788 0.724378 0.723711
686 0.723578 0.722783 0.724373 0.723714
688 0.72358 0.722785 0.724376 0.723716
691 0.72359 0.722794 0.724386 0.723719
693 0.723601 0.722805 0.724398 0.723722
696 0.723594 0.722798 0.724391 0.723725
698 0.723601 0.722804 0.724398 0.723727
700 0.723607 0.722809 0.724404 0.72373
703 0.723585 0.722788 0.724383 0.723733
705 0.723576 0.722779 0.724373 0.723735
708 0.723581 0.722784 0.724379 0.723739
710 0.72358 0.722783 0.724378 0.723741
712 0.723593 0.722796 0.724391 0.723743
715 0.723591 0.722793 0.724389 0.723746
717 0.723597 0.722799 0.724395 0.723748
720 0.723581 0.722782 0.724379 0.723752
722 0.723557 0.722758 0.724356 0.723754
724 0.72356 0.722761 0.724359 0.723756
727 0.723581 0.722782 0.724381 0.723759
729 0.72359 0.72279 0.72439 0.723761
732 0.723601 0.722801 0.724402 0.723764
734 0.723587 0.722786 0.724388 0.723766
736 0.723604 0.722803 0.724405 0.723768
739 0.723608 0.722806 0.724409 0.723771
741 0.723614 0.722813 0.724416 0.723773
744 0.723609 0.722808 0.724411 0.723776
746 0.723611 0.722809 0.724413 0.723778
748 0.72361 0.722808 0.724412 0.72378
751 0.723603 0.722801 0.724405 0.723783
753 0.723603 0.7228 0.724406 0.723785
756 0.723605 0.722802 0.724408 0.723788
758 0.723601 0.722798 0.724404 0.72379
760 0.723584 0.722781 0.724388 0.723792
763 0.723583 0.722779 0.724387 0.723795
765 0.723585 0.722781 0.72439 0.723797
768 0.723593 0.722788 0.724397 0.7238
770 0.723601 0.722796 0.724406 0.723801
772 0.723614 0.722809 0.724419 0.723803
775 0.723622 0.722817 0.724426 0.723806
777 0.723624 0.722819 0.72443 0.723808
780 0.723626 0.722821 0.724431 0.723811
782 0.72364 0.722834 0.724445 0.723812
784 0.723648 0.722842 0.724454 0.723814
787 0.723655 0.722849 0.724461 0.723817
789 0.723653 0.722848 0.724459 0.723819
792 0.723651 0.722846 0.724457 0.723821
794 0.723659 0.722853 0.724465 0.723823
796 0.723673 0.722867 0.724479 0.723825
799 0.723675 0.722869 0.724482 0.723827
801 0.723676 0.722869 0.724482 0.723829
804 0.723665 0.722858 0.724472 0.723832
806 0.723681 0.722874 0.724488 0.723833
808 0.723689 0.722882 0.724497 0.723835
811 0.723685 0.722878 0.724493 0.723838
813 0.723658 0.72285 0.724466 0.723839
816 0.723667 0.722858 0.724475 0.723842
818 0.723672 0.722863 0.72448 0.723844
820 0.723684 0.722876 0.724493 0.723845
823 0.723711 0.722902 0.72452 0.723848
825 0.723707 0.722898 0.724516 0.723849
828 0.723703 0.722894 0.724513 0.723852
830 0.723705 0.722895 0.724514 0.723853
832 0.723706 0.722897 0.724516 0.723855
835 0.72371 0.7229 0.72452 0.723857
837 0.723705 0.722894 0.724515 0.723859
840 0.723721 0.72291 0.724533 0.723861
842 0.723724 0.722912 0.724535 0.723863
844 0.723723 0.722912 0.724535 0.723864
847 0.723729 0.722917 0.724541 0.723867
849 0.723723 0.72291 0.724535 0.723868
852 0.72372 0.722907 0.724532 0.72387
854 0.723725 0.722913 0.724538 0.723872
856 0.723718 0.722905 0.724531 0.723874
859 0.723724 0.722911 0.724536 0.723876
861 0.723722 0.722909 0.724534 0.723877
864 0.723741 0.722928 0.724554 0.723879
866 0.723742 0.722929 0.724555 0.723881
868 0.723753 0.72294 0.724566 0.723882
871 0.723769 0.722956 0.724583 0.723885
873 0.72377 0.722956 0.724584 0.723886
876 0.7238 0.722986 0.724614 0.723888
878 0.723809 0.722995 0.724623 0.72389
880 0.723806 0.722992 0.724621 0.723891
883 0.723803 0.722989 0.724618 0.723893
885 0.723803 0.722989 0.724617 0.723895
888 0.72379 0.722976 0.724604 0.723897
890 0.723792 0.722977 0.724606 0.723898
892 0.723797 0.722983 0.724612 0.7239
895 0.723808 0.722993 0.724622 0.723902
897 0.723798 0.722983 0.724612 0.723903
900 0.723808 0.722993 0.724623 0.723905
902 0.723803 0.722988 0.724618 0.723906
904 0.723803 0.722988 0.724618 0.723908
907 0.723802 0.722986 0.724617 0.72391
909 0.723791 0.722975 0.724606 0.723911
912 0.723796 0.72298 0.724612 0.723913
914 0.723795 0.722979 0.724612 0.723914
916 0.723802 0.722985 0.724618 0.723916
919 0.723805 0.722989 0.724622 0.723918
921 0.723804 0.722988 0.724621 0.723919
924 0.72381 0.722993 0.724627 0.723921
926 0.723812 0.722995 0.72463 0.723922
928 0.723829 0.723012 0.724646 0.723924
931 0.723821 0.723004 0.724638 0.723925
933 0.723819 0.723002 0.724637 0.723927
936 0.723831 0.723014 0.724649 0.723929
938 0.723828 0.72301 0.724645 0.72393
940 0.723824 0.723006 0.724642 0.723931
943 0.723826 0.723008 0.724644 0.723933
945 0.723823 0.723004 0.724641 0.723934
948 0.723823 0.723004 0.724641 0.723936
950 0.723818 0.723 0.724637 0.723937
952 0.723812 0.722993 0.72463 0.723939
955 0.723813 0.722995 0.724632 0.72394
957 0.723825 0.723006 0.724644 0.723942
960 0.72384 0.723021 0.72466 0.723943
962 0.723835 0.723015 0.724654 0.723945
964 0.723841 0.723022 0.72466 0.723946
967 0.723855 0.723035 0.724674 0.723948
969 0.72386 0.72304 0.724679 0.723949
972 0.723853 0.723033 0.724672 0.72395
974 0.723852 0.723033 0.724672 0.723952
976 0.723841 0.723021 0.724661 0.723953
979 0.723828 0.723008 0.724649 0.723955
981 0.723834 0.723013 0.724655 0.723956
984 0.723826 0.723005 0.724648 0.723957
986 0.723822 0.723 0.724643 0.723959
988 0.723819 0.722997 0.72464 0.72396
991 0.723803 0.722982 0.724625 0.723961
993 0.723803 0.722981 0.724624 0.723962
996 0.723811 0.722989 0.724633 0.723964
998 0.723822 0.723 0.724644 0.723965
1000 0.723833 0.723011 0.724655 0.723966
1003 0.723837 0.723015 0.724659 0.723968
1005 0.723844 0.723022 0.724666 0.723969
1008 0.72386 0.723038 0.724682 0.723971
1010 0.723869 0.723046 0.724691 0.723972
1012 0.723873 0.72305 0.724695 0.723973
1015 0.723886 0.723063 0.724708 0.723975
1017 0.723885 0.723062 0.724708 0.723976
1020 0.7239 0.723077 0.724722 0.723977
1022 0.723898 0.723075 0.724721 0.723978
1024 0.723907 0.723084 0.72473 0.723979
1027 0.723913 0.72309 0.724736 0.723981
1029 0.723916 0.723093 0.724739 0.723982
1032 0.723928 0.723105 0.724752 0.723984
1034 0.723932 0.723109 0.724756 0.723985
1036 0.72393 0.723106 0.724753 0.723986
1039 0.723946 0.723122 0.72477 0.723987
1041 0.723938 0.723114 0.724762 0.723988
1044 0.723941 0.723117 0.724765 0.72399
1046 0.723938 0.723114 0.724762 0.723991
1048 0.72395 0.723125 0.724774 0.723992
1051 0.723949 0.723124 0.724773 0.723993
1053 0.723953 0.723129 0.724778 0.723994
1056 0.723954 0.723129 0.724778 0.723996
1058 0.723946 0.723121 0.72477 0.723997
1060 0.723946 0.723122 0.724771 0.723998
1063 0.723948 0.723123 0.724773 0.723999
1065 0.723951 0.723126 0.724776 0.724
1068 0.723935 0.72311 0.724761 0.724002
1070 0.723941 0.723116 0.724766 0.724003
1072 0.723941 0.723116 0.724766 0.724003
1075 0.723958 0.723133 0.724784 0.724005
1077 0.723963 0.723138 0.724789 0.724006
1080 0.723969 0.723144 0.724795 0.724007
1082 0.723963 0.723138 0.724789 0.724008
1084 0.723973 0.723147 0.724799 0.724009
1087 0.723975 0.723149 0.724801 0.724011
1089 0.72398 0.723154 0.724805 0.724012
1092 0.723979 0.723153 0.724805 0.724013
1094 0.723994 0.723168 0.72482 0.724014
1096 0.723997 0.723171 0.724823 0.724015
1099 0.723998 0.723172 0.724824 0.724016
1101 0.723989 0.723163 0.724815 0.724017
1104 0.723989 0.723163 0.724816 0.724018
1106 0.723994 0.723167 0.72482 0.724019
1108 0.724005 0.723178 0.724831 0.72402
1111 0.724004 0.723177 0.724831 0.724022
1113 0.724001 0.723174 0.724827 0.724022
1116 0.724023 0.723196 0.72485 0.724024
1118 0.724017 0.72319 0.724844 0.724025
1120 0.724014 0.723187 0.724841 0.724026
1123 0.724014 0.723187 0.724841 0.724027
1125 0.724017 0.72319 0.724844 0.724028
1128 0.72402 0.723193 0.724847 0.724029
1130 0.72402 0.723194 0.724847 0.72403
1132 0.724024 0.723197 0.724851 0.724031
1135 0.724049 0.723222 0.724876 0.724032
1137 0.724042 0.723214 0.724869 0.724033
1140 0.724043 0.723215 0.72487 0.724034
1142 0.724039 0.723212 0.724867 0.724035
1144 0.724042 0.723214 0.724869 0.724036
1147 0.724051 0.723223 0.724879 0.724037
1149 0.724047 0.723219 0.724876 0.724038
1152 0.724041 0.723213 0.72487 0.724039
1154 0.724042 0.723214 0.724871 0.72404
1156 0.724035 0.723207 0.724863 0.724041
1159 0.724039 0.72321 0.724867 0.724042
1161 0.724047 0.723218 0.724876 0.724043
1164 0.724046 0.723217 0.724874 0.724044
1166 0.724052 0.723224 0.724881 0.724045
1168 0.724048 0.723219 0.724877 0.724046
1171 0.724041 0.723212 0.72487 0.724047
1173 0.72403 0.723201 0.724859 0.724048
1176 0.724038 0.723209 0.724867 0.724049
1178 0.724043 0.723213 0.724872 0.72405
1180 0.724039 0.72321 0.724869 0.724051
1183 0.724036 0.723207 0.724866 0.724052
1185 0.724032 0.723202 0.724861 0.724053
1188 0.724036 0.723206 0.724866 0.724054
1190 0.724033 0.723203 0.724863 0.724055
1192 0.724032 0.723203 0.724862 0.724055
1195 0.724032 0.723202 0.724862 0.724056
1197 0.724024 0.723194 0.724854 0.724057
1200 0.724033 0.723202 0.724863 0.724058
1202 0.724042 0.723211 0.724872 0.724059
1204 0.724034 0.723203 0.724864 0.72406
1207 0.724017 0.723186 0.724847 0.724061
1209 0.724009 0.723178 0.724839 0.724062
1212 0.724012 0.723181 0.724843 0.724063
1214 0.724009 0.723178 0.72484 0.724064
1216 0.724009 0.723178 0.72484 0.724064
1219 0.724003 0.723172 0.724834 0.724066
1221 0.724004 0.723173 0.724835 0.724066
1224 0.724 0.723169 0.724831 0.724067
1226 0.724005 0.723174 0.724837 0.724068
1228 0.724005 0.723173 0.724836 0.724069
1231 0.724 0.723169 0.724832 0.72407
1233 0.724004 0.723173 0.724836 0.724071
1236 0.723999 0.723167 0.72483 0.724072
1238 0.724011 0.72318 0.724843 0.724073
1240 0.724018 0.723186 0.72485 0.724073
1243 0.724016 0.723184 0.724848 0.724074
1245 0.724012 0.72318 0.724844 0.724075
1248 0.724017 0.723184 0.724849 0.724076
1250 0.72402 0.723187 0.724852 0.724077
1252 0.724029 0.723197 0.724862 0.724077
1255 0.724025 0.723192 0.724857 0.724079
1257 0.724029 0.723196 0.724861 0.724079
1260 0.724026 0.723193 0.724858 0.72408
1262 0.724033 0.7232 0.724866 0.724081
1264 0.724032 0.723199 0.724865 0.724082
1267 0.724033 0.7232 0.724866 0.724083
1269 0.724028 0.723195 0.724861 0.724083
1272 0.724021 0.723188 0.724854 0.724084
1274 0.724018 0.723185 0.724851 0.724085
1276 0.724013 0.723181 0.724846 0.724086
1279 0.724019 0.723187 0.724852 0.724087
1281 0.724016 0.723183 0.724849 0.724087
1284 0.72401 0.723177 0.724843 0.724088
1286 0.724011 0.723178 0.724844 0.724089
1288 0.72401 0.723177 0.724843 0.72409
1291 0.724012 0.723179 0.724845 0.724091
1293 0.724012 0.723179 0.724845 0.724091
1296 0.724027 0.723194 0.72486 0.724092
1298 0.724021 0.723188 0.724854 0.724093
1300 0.724025 0.723192 0.724858 0.724094
1303 0.724009 0.723176 0.724842 0.724095
1305 0.724 0.723167 0.724833 0.724095
1308 0.723998 0.723164 0.724831 0.724096
1310 0.724001 0.723168 0.724834 0.724097
1312 0.724006 0.723173 0.724839 0.724098
1315 0.72401 0.723177 0.724843 0.724099
1317 0.724017 0.723183 0.72485 0.724099
1320 0.724006 0.723173 0.72484 0.7241
1322 0.724007 0.723173 0.724841 0.724101
1324 0.724013 0.723179 0.724847 0.724101
1327 0.724011 0.723177 0.724844 0.724102
1329 0.724007 0.723173 0.724841 0.724103
1332 0.724005 0.723171 0.724839 0.724104
1334 0.724018 0.723184 0.724852 0.724105
1336 0.724023 0.723189 0.724857 0.724105
1339 0.724024 0.72319 0.724858 0.724106
1341 0.724024 0.72319 0.724858 0.724107
1344 0.72402 0.723186 0.724854 0.724108
1346 0.724024 0.72319 0.724858 0.724108
1348 0.724026 0.723192 0.72486 0.724109
1351 0.724037 0.723202 0.724871 0.72411
1353 0.724031 0.723197 0.724866 0.72411
1356 0.724034 0.7232 0.724869 0.724111
1358 0.724037 0.723202 0.724871 0.724112
1360 0.724036 0.723201 0.72487 0.724112
1363 0.724041 0.723206 0.724875 0.724113
1365 0.72404 0.723206 0.724875 0.724114
1368 0.724047 0.723212 0.724881 0.724115
1370 0.724054 0.723219 0.724889 0.724115
1372 0.724063 0.723228 0.724898 0.724116
1375 0.724076 0.723241 0.724911 0.724117
1377 0.724079 0.723244 0.724914 0.724117
1380 0.724075 0.72324 0.72491 0.724118
1382 0.724072 0.723237 0.724907 0.724119
1384 0.724077 0.723242 0.724912 0.72412
1387 0.724074 0.723238 0.724909 0.72412
1389 0.724078 0.723243 0.724913 0.724121
1392 0.724085 0.72325 0.72492 0.724122
1394 0.724091 0.723256 0.724926 0.724122
1396 0.724087 0.723251 0.724922 0.724123
1399 0.724079 0.723244 0.724915 0.724124
1401 0.724078 0.723242 0.724914 0.724124
1404 0.724083 0.723247 0.724919 0.724125
1406 0.724088 0.723252 0.724924 0.724126
1408 0.724082 0.723246 0.724918 0.724126
1411 0.724086 0.723249 0.724922 0.724127
1413 0.724091 0.723255 0.724928 0.724128
1416 0.724093 0.723256 0.724929 0.724129
1418 0.724097 0.72326 0.724933 0.724129
1420 0.724091 0.723255 0.724928 0.72413
1423 0.724092 0.723255 0.724928 0.72413
1425 0.724095 0.723258 0.724931 0.724131
1428 0.724095 0.723259 0.724932 0.724132
1430 0.7241 0.723264 0.724937 0.724132
1432 0.724093 0.723256 0.72493 0.724133
1435 0.724099 0.723262 0.724936 0.724134
1437 0.724105 0.723268 0.724942 0.724134
1440 0.724112 0.723274 0.724949 0.724135
1442 0.724107 0.723269 0.724944 0.724136
1444 0.7241 0.723262 0.724937 0.724136
1447 0.724105 0.723268 0.724943 0.724137
1449 0.724106 0.723268 0.724943 0.724137
1452 0.724113 0.723275 0.724951 0.724138
1454 0.724118 0.72328 0.724955 0.724139
1456 0.7241 0.723262 0.724938 0.724139
1459 0.724088 0.723251 0.724926 0.72414
1461 0.724085 0.723247 0.724922 0.724141
1464 0.724087 0.723249 0.724925 0.724141
1466 0.724083 0.723245 0.724921 0.724142
1468 0.724082 0.723243 0.72492 0.724142
1471 0.724087 0.723249 0.724926 0.724143
1473 0.724087 0.723249 0.724925 0.724144
1476 0.724095 0.723257 0.724934 0.724144
1478 0.7241 0.723262 0.724938 0.724145
1480 0.724082 0.723243 0.72492 0.724145
1483 0.724082 0.723244 0.724921 0.724146
1485 0.724087 0.723249 0.724925 0.724147
1488 0.72409 0.723252 0.724928 0.724147
1490 0.724095 0.723256 0.724933 0.724148
1492 0.724095 0.723256 0.724933 0.724148
1495 0.724101 0.723263 0.724939 0.724149
1497 0.724105 0.723267 0.724944 0.72415
1500 0.724109 0.723271 0.724948 0.72415
1502 0.724108 0.723269 0.724946 0.724151
1504 0.724114 0.723275 0.724952 0.724151
1507 0.724123 0.723285 0.724962 0.724152
1509 0.724118 0.72328 0.724957 0.724153
1512 0.724115 0.723277 0.724954 0.724153
1514 0.724116 0.723278 0.724955 0.724154
1516 0.724118 0.723279 0.724957 0.724154
1519 0.724119 0.72328 0.724958 0.724155
1521 0.724117 0.723278 0.724956 0.724155
1524 0.724119 0.72328 0.724958 0.724156
1526 0.724123 0.723284 0.724962 0.724157
1528 0.724124 0.723285 0.724963 0.724157
1531 0.72412 0.72328 0.724959 0.724158
1533 0.724119 0.72328 0.724958 0.724158
1536 0.724123 0.723284 0.724963 0.724159
1538 0.724118 0.723279 0.724958 0.724159
1540 0.724108 0.723269 0.724948 0.72416
1543 0.724097 0.723258 0.724937 0.724161
1545 0.724093 0.723254 0.724933 0.724161
1548 0.724101 0.723261 0.72494 0.724162
1550 0.724104 0.723264 0.724944 0.724162
1552 0.724113 0.723273 0.724953 0.724163
1555 0.724118 0.723278 0.724958 0.724163
1557 0.724116 0.723276 0.724956 0.724164
1560 0.724127 0.723287 0.724967 0.724164
1562 0.724131 0.723291 0.724971 0.724165
1564 0.724136 0.723296 0.724976 0.724165
1567 0.724143 0.723303 0.724983 0.724166
1569 0.724139 0.723298 0.724979 0.724167
1572 0.724145 0.723305 0.724985 0.724167
1574 0.724135 0.723295 0.724975 0.724168
1576 0.724139 0.723298 0.724979 0.724168
1579 0.724138 0.723298 0.724979 0.724169
1581 0.724142 0.723301 0.724982 0.724169
1584 0.724148 0.723308 0.724989 0.72417
1586 0.724146 0.723306 0.724987 0.72417
1588 0.724147 0.723307 0.724988 0.724171
1591 0.724146 0.723305 0.724986 0.724171
1593 0.724151 0.72331 0.724992 0.724172
1596 0.72415 0.723309 0.724991 0.724172
1598 0.72415 0.723309 0.724991 0.724173
1600 0.724148 0.723306 0.724989 0.724173
1603 0.724154 0.723312 0.724995 0.724174
1605 0.724152 0.72331 0.724993 0.724174
1608 0.72415 0.723309 0.724992 0.724175
1610 0.724155 0.723313 0.724996 0.724175
