//total_population estimated_relatedness lower_bound upper_bound relatedness
1393 0.863131 0.862839 0.863423 0.862883
1404 0.863117 0.862824 0.86341 0.862884
1414 0.863114 0.86282 0.863408 0.862886
1425 0.863113 0.862818 0.863407 0.862887
1436 0.86311 0.862815 0.863405 0.862889
1447 0.8631 0.862804 0.863396 0.86289
1458 0.863095 0.862798 0.863391 0.862891
1468 0.863097 0.8628 0.863394 0.862893
1479 0.8631 0.862802 0.863398 0.862894
1490 0.863111 0.862812 0.863409 0.862895
1501 0.86311 0.862811 0.863409 0.862897
1512 0.863117 0.862818 0.863417 0.862898
1522 0.863108 0.862808 0.863408 0.862899
1533 0.863108 0.862807 0.863409 0.862901
1544 0.863094 0.862793 0.863395 0.862902
1555 0.863101 0.862799 0.863403 0.862903
1566 0.863117 0.862814 0.86342 0.862904
1576 0.863107 0.862804 0.863411 0.862905
1587 0.863112 0.862809 0.863416 0.862907
1598 0.863112 0.862808 0.863416 0.862908
1609 0.863116 0.862812 0.863421 0.862909
1620 0.86311 0.862804 0.863415 0.86291
1630 0.863098 0.862792 0.863404 0.862911
1641 0.863112 0.862805 0.863418 0.862912
1652 0.863118 0.862811 0.863425 0.862913
1663 0.863121 0.862814 0.863429 0.862915
1674 0.863117 0.862809 0.863426 0.862916
1684 0.863128 0.862819 0.863437 0.862917
1695 0.863113 0.862804 0.863423 0.862918
1706 0.863128 0.862818 0.863438 0.862919
1717 0.863129 0.862819 0.863439 0.86292
1728 0.863115 0.862804 0.863426 0.862921
1738 0.863105 0.862794 0.863417 0.862922
1749 0.86311 0.862799 0.863422 0.862923
1760 0.863112 0.8628 0.863424 0.862924
1771 0.863111 0.862799 0.863423 0.862925
1782 0.86311 0.862797 0.863422 0.862926
1792 0.863107 0.862794 0.86342 0.862926
1803 0.863115 0.862802 0.863428 0.862927
1814 0.863121 0.862808 0.863434 0.862928
1825 0.863142 0.862828 0.863455 0.862929
1836 0.863135 0.862821 0.863449 0.86293
1846 0.863128 0.862814 0.863443 0.862931
1857 0.863125 0.86281 0.86344 0.862932
1868 0.863139 0.862824 0.863455 0.862933
1879 0.863144 0.862829 0.86346 0.862934
1890 0.863134 0.862818 0.86345 0.862934
1900 0.86312 0.862804 0.863437 0.862935
1911 0.863127 0.86281 0.863445 0.862936
1922 0.863132 0.862814 0.86345 0.862937
1933 0.863133 0.862815 0.863451 0.862938
1944 0.86314 0.862822 0.863458 0.862938
1954 0.863145 0.862826 0.863463 0.862939
1965 0.863122 0.862803 0.863441 0.86294
1976 0.863125 0.862806 0.863444 0.862941
1987 0.863129 0.862809 0.863448 0.862941
1998 0.863131 0.862811 0.863451 0.862942
2008 0.863137 0.862817 0.863457 0.862943
2019 0.863142 0.862822 0.863463 0.862944
2030 0.863143 0.862822 0.863464 0.862944
2041 0.863148 0.862827 0.863469 0.862945
2052 0.863154 0.862832 0.863475 0.862946
2062 0.863156 0.862835 0.863478 0.862946
2073 0.863164 0.862842 0.863486 0.862947
2084 0.863148 0.862826 0.86347 0.862948
2095 0.863156 0.862833 0.863478 0.862949
2106 0.863154 0.862831 0.863476 0.862949
2116 0.863157 0.862834 0.86348 0.86295
2127 0.863162 0.862839 0.863485 0.862951
2138 0.86316 0.862837 0.863484 0.862951
2149 0.863178 0.862854 0.863502 0.862952
2160 0.863176 0.862852 0.8635 0.862953
2170 0.863174 0.862849 0.863498 0.862953
2181 0.863177 0.862853 0.863502 0.862954
2192 0.863173 0.862848 0.863498 0.862954
2203 0.863162 0.862837 0.863487 0.862955
2214 0.863168 0.862843 0.863493 0.862956
2224 0.863164 0.862838 0.863489 0.862956
2235 0.863167 0.862841 0.863493 0.862957
2246 0.863151 0.862825 0.863478 0.862957
2257 0.863147 0.862821 0.863474 0.862958
2268 0.863143 0.862816 0.86347 0.862959
2278 0.863139 0.862812 0.863466 0.862959
2289 0.863141 0.862814 0.863469 0.86296
2300 0.863141 0.862813 0.863469 0.86296
2311 0.863137 0.862809 0.863465 0.862961
2322 0.863133 0.862805 0.863461 0.862961
2332 0.863139 0.862811 0.863467 0.862962
2343 0.863138 0.86281 0.863467 0.862962
2354 0.86314 0.862811 0.863468 0.862963
2365 0.863134 0.862806 0.863463 0.862964
2376 0.863137 0.862808 0.863466 0.862964
2386 0.863129 0.8628 0.863458 0.862965
2397 0.86313 0.8628 0.86346 0.862965
2408 0.863132 0.862802 0.863461 0.862966
2419 0.863137 0.862807 0.863467 0.862966
2430 0.863131 0.862801 0.863461 0.862967
2440 0.863129 0.862799 0.863459 0.862967
2451 0.863131 0.862801 0.863461 0.862968
2462 0.863131 0.862801 0.863462 0.862968
2473 0.863137 0.862806 0.863467 0.862969
2484 0.863145 0.862814 0.863476 0.862969
2494 0.863136 0.862804 0.863467 0.86297
2505 0.863135 0.862804 0.863467 0.86297
2516 0.863135 0.862803 0.863466 0.86297
2527 0.863136 0.862804 0.863468 0.862971
2538 0.863136 0.862804 0.863467 0.862971
2548 0.863124 0.862792 0.863456 0.862972
2559 0.86312 0.862788 0.863452 0.862972
2570 0.863122 0.86279 0.863454 0.862973
2581 0.863128 0.862796 0.863461 0.862973
2592 0.86312 0.862788 0.863453 0.862974
2602 0.86312 0.862787 0.863453 0.862974
2613 0.863116 0.862782 0.863449 0.862975
2624 0.863127 0.862794 0.86346 0.862975
2635 0.863139 0.862805 0.863472 0.862975
2646 0.863143 0.862809 0.863477 0.862976
2656 0.863137 0.862803 0.863471 0.862976
2667 0.863144 0.86281 0.863478 0.862977
2678 0.863145 0.862811 0.863479 0.862977
2689 0.863149 0.862815 0.863483 0.862977
2700 0.863149 0.862815 0.863484 0.862978
2710 0.863144 0.862809 0.863479 0.862978
2721 0.863144 0.86281 0.863479 0.862979
2732 0.863141 0.862806 0.863476 0.862979
2743 0.86315 0.862815 0.863486 0.862979
2754 0.863147 0.862812 0.863483 0.86298
2764 0.863148 0.862812 0.863483 0.86298
2775 0.863144 0.862808 0.86348 0.862981
2786 0.863145 0.862809 0.863481 0.862981
2797 0.863135 0.862799 0.863471 0.862981
2808 0.863139 0.862803 0.863475 0.862982
2818 0.863142 0.862805 0.863478 0.862982
2829 0.86314 0.862803 0.863476 0.862983
2840 0.863138 0.862801 0.863475 0.862983
2851 0.86314 0.862803 0.863478 0.862983
2862 0.863139 0.862802 0.863476 0.862984
2872 0.863141 0.862803 0.863478 0.862984
2883 0.863141 0.862804 0.863479 0.862984
2894 0.863138 0.8628 0.863475 0.862985
2905 0.863131 0.862793 0.863469 0.862985
2916 0.863135 0.862797 0.863473 0.862985
2926 0.863132 0.862795 0.86347 0.862986
2937 0.863134 0.862796 0.863472 0.862986
2948 0.863142 0.862804 0.86348 0.862986
2959 0.86314 0.862802 0.863478 0.862987
2970 0.863146 0.862808 0.863484 0.862987
2980 0.863137 0.862799 0.863475 0.862987
2991 0.863137 0.862799 0.863476 0.862988
3002 0.863141 0.862802 0.863479 0.862988
3013 0.863148 0.862809 0.863487 0.862988
3024 0.863138 0.862799 0.863477 0.862989
3034 0.863139 0.8628 0.863478 0.862989
3045 0.863133 0.862794 0.863473 0.862989
3056 0.863125 0.862786 0.863465 0.86299
3067 0.863127 0.862788 0.863467 0.86299
3078 0.863127 0.862787 0.863467 0.86299
3088 0.863133 0.862793 0.863473 0.862991
3099 0.863133 0.862793 0.863473 0.862991
3110 0.863128 0.862788 0.863468 0.862991
3121 0.863127 0.862786 0.863467 0.862992
3132 0.863131 0.86279 0.863471 0.862992
3142 0.863135 0.862794 0.863475 0.862992
3153 0.863131 0.86279 0.863472 0.862992
3164 0.863129 0.862788 0.86347 0.862993
3175 0.863126 0.862785 0.863467 0.862993
3186 0.863129 0.862788 0.86347 0.862993
3196 0.863127 0.862786 0.863468 0.862994
3207 0.863129 0.862787 0.86347 0.862994
3218 0.863127 0.862785 0.863468 0.862994
3229 0.863121 0.86278 0.863463 0.862995
3240 0.863122 0.862781 0.863463 0.862995
3250 0.863118 0.862777 0.86346 0.862995
3261 0.863119 0.862778 0.863461 0.862995
3272 0.863123 0.862782 0.863465 0.862996
3283 0.863119 0.862777 0.863461 0.862996
3294 0.863121 0.862779 0.863463 0.862996
3304 0.86312 0.862778 0.863461 0.862996
3315 0.863122 0.86278 0.863465 0.862997
3326 0.863129 0.862787 0.863471 0.862997
3337 0.863133 0.86279 0.863475 0.862997
3348 0.863139 0.862797 0.863481 0.862998
3358 0.863142 0.8628 0.863485 0.862998
3369 0.863143 0.8628 0.863485 0.862998
3380 0.863142 0.8628 0.863484 0.862998
3391 0.86314 0.862798 0.863483 0.862999
3402 0.863143 0.862801 0.863485 0.862999
3412 0.863143 0.862801 0.863486 0.862999
3423 0.863141 0.862799 0.863484 0.862999
3434 0.863139 0.862797 0.863481 0.863
3445 0.863138 0.862796 0.863481 0.863
3456 0.863131 0.862788 0.863473 0.863
3466 0.863135 0.862792 0.863477 0.863
3477 0.863126 0.862783 0.863469 0.863001
3488 0.863129 0.862786 0.863471 0.863001
3499 0.863125 0.862782 0.863468 0.863001
3510 0.863125 0.862782 0.863468 0.863001
3520 0.863123 0.86278 0.863466 0.863002
3531 0.863109 0.862766 0.863452 0.863002
3542 0.863111 0.862768 0.863455 0.863002
3553 0.863115 0.862771 0.863458 0.863002
3564 0.863122 0.862778 0.863465 0.863002
3574 0.863123 0.862779 0.863466 0.863003
3585 0.863122 0.862778 0.863465 0.863003
3596 0.86312 0.862776 0.863463 0.863003
3607 0.86312 0.862777 0.863464 0.863003
3618 0.863123 0.862779 0.863467 0.863004
3628 0.863119 0.862775 0.863463 0.863004
3639 0.86311 0.862766 0.863454 0.863004
3650 0.86311 0.862766 0.863454 0.863004
3661 0.863111 0.862767 0.863456 0.863005
3672 0.863111 0.862767 0.863455 0.863005
3682 0.863107 0.862762 0.863451 0.863005
3693 0.863111 0.862767 0.863456 0.863005
3704 0.863113 0.862768 0.863457 0.863005
3715 0.863106 0.862761 0.863451 0.863006
3726 0.863109 0.862764 0.863453 0.863006
3736 0.86311 0.862765 0.863455 0.863006
3747 0.863105 0.86276 0.86345 0.863006
3758 0.863107 0.862762 0.863452 0.863006
3769 0.863105 0.86276 0.86345 0.863007
3780 0.863109 0.862764 0.863454 0.863007
3790 0.863105 0.86276 0.86345 0.863007
3801 0.863103 0.862758 0.863449 0.863007
3812 0.863104 0.862759 0.863449 0.863007
3823 0.863102 0.862757 0.863448 0.863008
3834 0.863098 0.862752 0.863443 0.863008
3844 0.863095 0.86275 0.863441 0.863008
3855 0.863091 0.862745 0.863436 0.863008
3866 0.863093 0.862747 0.863439 0.863008
3877 0.86309 0.862744 0.863436 0.863009
3888 0.863087 0.862741 0.863434 0.863009
3898 0.863085 0.862738 0.863431 0.863009
3909 0.863084 0.862738 0.86343 0.863009
3920 0.863081 0.862735 0.863428 0.863009
3931 0.863088 0.862741 0.863434 0.86301
3942 0.863086 0.862739 0.863433 0.86301
3952 0.863084 0.862738 0.863431 0.86301
3963 0.863083 0.862736 0.863429 0.86301
3974 0.86308 0.862733 0.863427 0.86301
3985 0.863079 0.862732 0.863426 0.863011
3996 0.863083 0.862736 0.86343 0.863011
4006 0.863083 0.862736 0.86343 0.863011
4017 0.863087 0.86274 0.863435 0.863011
4028 0.863087 0.86274 0.863434 0.863011
4039 0.863087 0.862739 0.863434 0.863012
4050 0.863086 0.862739 0.863434 0.863012
4060 0.863085 0.862737 0.863433 0.863012
4071 0.863087 0.862739 0.863434 0.863012
4082 0.863083 0.862735 0.86343 0.863012
4093 0.863082 0.862734 0.863429 0.863012
4104 0.863082 0.862734 0.86343 0.863013
4114 0.863082 0.862734 0.86343 0.863013
4125 0.863078 0.86273 0.863426 0.863013
4136 0.86308 0.862732 0.863428 0.863013
4147 0.863078 0.86273 0.863426 0.863013
4158 0.863072 0.862724 0.86342 0.863013
4168 0.863079 0.862731 0.863427 0.863014
4179 0.863078 0.86273 0.863426 0.863014
4190 0.863083 0.862735 0.863431 0.863014
4201 0.863081 0.862733 0.86343 0.863014
4212 0.863082 0.862734 0.863431 0.863014
4222 0.863078 0.862729 0.863426 0.863014
4233 0.863077 0.862728 0.863426 0.863015
4244 0.863075 0.862726 0.863424 0.863015
4255 0.863071 0.862722 0.86342 0.863015
4266 0.863071 0.862722 0.863419 0.863015
4276 0.863071 0.862722 0.86342 0.863015
4287 0.86307 0.862721 0.863419 0.863015
4298 0.863069 0.86272 0.863418 0.863016
4309 0.863069 0.86272 0.863418 0.863016
4320 0.863063 0.862713 0.863412 0.863016
4330 0.863055 0.862706 0.863405 0.863016
4341 0.863059 0.862709 0.863408 0.863016
4352 0.863059 0.862709 0.863408 0.863016
4363 0.863055 0.862705 0.863404 0.863017
4374 0.863049 0.862699 0.863398 0.863017
4384 0.863048 0.862699 0.863398 0.863017
4395 0.863048 0.862698 0.863397 0.863017
4406 0.863043 0.862693 0.863393 0.863017
4417 0.863044 0.862694 0.863393 0.863017
4428 0.863048 0.862698 0.863397 0.863017
4438 0.863049 0.862699 0.863398 0.863018
4449 0.863052 0.862702 0.863402 0.863018
4460 0.863052 0.862702 0.863402 0.863018
4471 0.863056 0.862706 0.863406 0.863018
4482 0.863055 0.862705 0.863405 0.863018
4492 0.863055 0.862705 0.863405 0.863018
4503 0.863052 0.862702 0.863402 0.863019
4514 0.863049 0.862699 0.863399 0.863019
4525 0.863044 0.862694 0.863394 0.863019
4536 0.863044 0.862694 0.863395 0.863019
4546 0.863043 0.862693 0.863393 0.863019
4557 0.863047 0.862697 0.863398 0.863019
4568 0.863051 0.8627 0.863401 0.863019
4579 0.863051 0.862701 0.863402 0.86302
4590 0.863055 0.862704 0.863405 0.86302
4600 0.863055 0.862704 0.863405 0.86302
4611 0.863059 0.862708 0.863409 0.86302
4622 0.863059 0.862708 0.86341 0.86302
4633 0.863059 0.862708 0.86341 0.86302
4644 0.863064 0.862714 0.863415 0.86302
4654 0.863068 0.862717 0.863419 0.86302
4665 0.86307 0.862719 0.863421 0.863021
4676 0.863067 0.862717 0.863418 0.863021
4687 0.863062 0.862711 0.863413 0.863021
4698 0.863059 0.862708 0.86341 0.863021
4708 0.863058 0.862707 0.86341 0.863021
4719 0.863057 0.862706 0.863408 0.863021
4730 0.863058 0.862707 0.86341 0.863021
4741 0.86306 0.862709 0.863412 0.863022
4752 0.863064 0.862712 0.863415 0.863022
4762 0.863058 0.862707 0.86341 0.863022
4773 0.863062 0.862711 0.863414 0.863022
4784 0.863056 0.862705 0.863408 0.863022
4795 0.863058 0.862706 0.863409 0.863022
4806 0.86306 0.862708 0.863412 0.863022
4816 0.863061 0.862709 0.863413 0.863022
4827 0.863059 0.862708 0.863411 0.863023
4838 0.863061 0.862709 0.863412 0.863023
4849 0.863059 0.862707 0.863411 0.863023
4860 0.86306 0.862708 0.863412 0.863023
4870 0.863053 0.862701 0.863405 0.863023
4881 0.863051 0.862699 0.863403 0.863023
4892 0.863053 0.862701 0.863406 0.863023
4903 0.86305 0.862698 0.863402 0.863023
4914 0.863054 0.862702 0.863406 0.863024
4924 0.863055 0.862703 0.863407 0.863024
4935 0.863056 0.862704 0.863408 0.863024
4946 0.863051 0.862699 0.863403 0.863024
4957 0.863048 0.862696 0.8634 0.863024
4968 0.863046 0.862694 0.863398 0.863024
4978 0.863046 0.862693 0.863398 0.863024
4989 0.863051 0.862699 0.863403 0.863024
5000 0.86305 0.862697 0.863402 0.863025
5011 0.863048 0.862695 0.8634 0.863025
5022 0.86305 0.862698 0.863403 0.863025
5032 0.863041 0.862688 0.863394 0.863025
5043 0.863038 0.862685 0.863391 0.863025
5054 0.863037 0.862684 0.86339 0.863025
5065 0.863038 0.862685 0.863391 0.863025
5076 0.86304 0.862687 0.863393 0.863025
5086 0.863041 0.862689 0.863394 0.863025
5097 0.863043 0.86269 0.863396 0.863026
5108 0.863044 0.862691 0.863396 0.863026
5119 0.863044 0.862691 0.863397 0.863026
5130 0.863044 0.86269 0.863397 0.863026
5140 0.863041 0.862687 0.863394 0.863026
5151 0.863041 0.862688 0.863394 0.863026
5162 0.863044 0.86269 0.863397 0.863026
5173 0.863042 0.862689 0.863395 0.863026
5184 0.863044 0.86269 0.863397 0.863027
5194 0.863042 0.862688 0.863395 0.863027
5205 0.863041 0.862688 0.863395 0.863027
5216 0.86304 0.862686 0.863393 0.863027
5227 0.863042 0.862688 0.863395 0.863027
5238 0.863042 0.862688 0.863396 0.863027
5248 0.863038 0.862684 0.863392 0.863027
5259 0.863036 0.862682 0.86339 0.863027
5270 0.863038 0.862684 0.863392 0.863027
5281 0.863036 0.862683 0.86339 0.863027
5292 0.863035 0.862681 0.863389 0.863028
5302 0.863039 0.862685 0.863392 0.863028
5313 0.86304 0.862687 0.863394 0.863028
5324 0.86304 0.862686 0.863394 0.863028
5335 0.863038 0.862684 0.863392 0.863028
5346 0.863041 0.862687 0.863395 0.863028
5356 0.863037 0.862683 0.863391 0.863028
5367 0.863042 0.862688 0.863396 0.863028
5378 0.863044 0.86269 0.863398 0.863028
5389 0.863045 0.86269 0.863399 0.863029
5400 0.863044 0.86269 0.863398 0.863029
5410 0.863044 0.86269 0.863399 0.863029
5421 0.863042 0.862687 0.863396 0.863029
5432 0.863044 0.86269 0.863398 0.863029
5443 0.863041 0.862687 0.863396 0.863029
5454 0.863044 0.86269 0.863399 0.863029
5464 0.863044 0.862689 0.863398 0.863029
5475 0.863046 0.862691 0.8634 0.863029
5486 0.863042 0.862688 0.863397 0.863029
5497 0.863043 0.862688 0.863398 0.86303
5508 0.863041 0.862686 0.863396 0.86303
5518 0.863043 0.862688 0.863398 0.86303
5529 0.863048 0.862693 0.863403 0.86303
5540 0.863049 0.862695 0.863404 0.86303
5551 0.863049 0.862694 0.863404 0.86303
5562 0.863048 0.862693 0.863403 0.86303
5572 0.86305 0.862695 0.863405 0.86303
5583 0.863052 0.862697 0.863406 0.86303
5594 0.863055 0.8627 0.86341 0.86303
5605 0.863057 0.862702 0.863412 0.86303
5616 0.863059 0.862704 0.863414 0.863031
5626 0.863056 0.862701 0.863411 0.863031
5637 0.863058 0.862703 0.863413 0.863031
5648 0.863058 0.862702 0.863413 0.863031
5659 0.863056 0.862701 0.863412 0.863031
5670 0.863051 0.862696 0.863407 0.863031
5680 0.863053 0.862698 0.863409 0.863031
5691 0.863056 0.862701 0.863412 0.863031
5702 0.863056 0.862701 0.863412 0.863031
5713 0.863053 0.862698 0.863408 0.863031
5724 0.863056 0.8627 0.863411 0.863031
5734 0.863053 0.862697 0.863408 0.863032
5745 0.863052 0.862697 0.863408 0.863032
5756 0.863053 0.862698 0.863409 0.863032
5767 0.863049 0.862693 0.863404 0.863032
5778 0.863051 0.862695 0.863406 0.863032
5788 0.863052 0.862696 0.863408 0.863032
5799 0.863052 0.862697 0.863408 0.863032
5810 0.863059 0.862704 0.863415 0.863032
5821 0.86306 0.862704 0.863415 0.863032
5832 0.863058 0.862702 0.863413 0.863032
5842 0.86306 0.862704 0.863415 0.863032
5853 0.863062 0.862706 0.863418 0.863033
5864 0.863066 0.86271 0.863422 0.863033
5875 0.863068 0.862713 0.863424 0.863033
5886 0.863065 0.86271 0.863421 0.863033
5896 0.863067 0.862712 0.863423 0.863033
5907 0.863067 0.862711 0.863423 0.863033
5918 0.863072 0.862716 0.863428 0.863033
5929 0.863073 0.862717 0.863429 0.863033
5940 0.863073 0.862717 0.863429 0.863033
5950 0.863073 0.862718 0.863429 0.863033
5961 0.863076 0.86272 0.863432 0.863033
5972 0.863073 0.862717 0.863429 0.863033
5983 0.863071 0.862715 0.863427 0.863034
5994 0.863072 0.862716 0.863428 0.863034
6004 0.863077 0.862721 0.863433 0.863034
6015 0.863081 0.862725 0.863437 0.863034
6026 0.863082 0.862726 0.863438 0.863034
6037 0.863085 0.862729 0.863441 0.863034
6048 0.863086 0.86273 0.863442 0.863034
6058 0.863082 0.862725 0.863438 0.863034
6069 0.863078 0.862722 0.863434 0.863034
6080 0.863081 0.862725 0.863437 0.863034
6091 0.863078 0.862722 0.863434 0.863034
6102 0.863079 0.862723 0.863436 0.863034
6112 0.863078 0.862722 0.863435 0.863035
6123 0.863079 0.862723 0.863436 0.863035
6134 0.863079 0.862723 0.863436 0.863035
6145 0.863082 0.862725 0.863438 0.863035
6156 0.863078 0.862722 0.863435 0.863035
6166 0.863076 0.86272 0.863433 0.863035
6177 0.863077 0.862721 0.863434 0.863035
6188 0.86308 0.862723 0.863436 0.863035
6199 0.863082 0.862725 0.863438 0.863035
6210 0.863081 0.862724 0.863438 0.863035
6220 0.863082 0.862725 0.863439 0.863035
6231 0.863088 0.862732 0.863445 0.863035
6242 0.86309 0.862733 0.863447 0.863035
6253 0.863088 0.862731 0.863445 0.863036
6264 0.863083 0.862726 0.86344 0.863036
6274 0.863088 0.862731 0.863445 0.863036
6285 0.863085 0.862728 0.863442 0.863036
6296 0.863085 0.862728 0.863442 0.863036
6307 0.863085 0.862728 0.863442 0.863036
6318 0.863088 0.86273 0.863445 0.863036
6328 0.86309 0.862733 0.863447 0.863036
6339 0.863093 0.862736 0.86345 0.863036
6350 0.863093 0.862736 0.863451 0.863036
6361 0.863091 0.862734 0.863448 0.863036
6372 0.863092 0.862735 0.86345 0.863036
6382 0.86309 0.862733 0.863448 0.863036
6393 0.863091 0.862734 0.863449 0.863037
6404 0.86309 0.862733 0.863448 0.863037
6415 0.863091 0.862733 0.863449 0.863037
6426 0.863092 0.862734 0.863449 0.863037
6436 0.863095 0.862737 0.863452 0.863037
6447 0.863091 0.862734 0.863449 0.863037
6458 0.863092 0.862734 0.863449 0.863037
6469 0.863092 0.862734 0.86345 0.863037
6480 0.863092 0.862734 0.86345 0.863037
6490 0.863094 0.862736 0.863452 0.863037
6501 0.863096 0.862738 0.863454 0.863037
6512 0.863096 0.862738 0.863454 0.863037
6523 0.863094 0.862736 0.863452 0.863037
6534 0.863093 0.862735 0.863451 0.863037
6544 0.863092 0.862734 0.86345 0.863037
6555 0.86309 0.862732 0.863448 0.863038
6566 0.863087 0.862729 0.863445 0.863038
6577 0.86309 0.862732 0.863448 0.863038
6588 0.863091 0.862733 0.863449 0.863038
6598 0.863087 0.862729 0.863445 0.863038
6609 0.863093 0.862735 0.863451 0.863038
6620 0.863093 0.862735 0.863451 0.863038
6631 0.863096 0.862738 0.863454 0.863038
6642 0.863092 0.862734 0.86345 0.863038
6652 0.863091 0.862733 0.863449 0.863038
6663 0.863089 0.862731 0.863447 0.863038
6674 0.863087 0.862729 0.863445 0.863038
6685 0.863087 0.862729 0.863446 0.863038
6696 0.863088 0.862729 0.863446 0.863038
6706 0.863088 0.862729 0.863446 0.863039
6717 0.863084 0.862726 0.863443 0.863039
6728 0.86308 0.862722 0.863439 0.863039
6739 0.863082 0.862724 0.863441 0.863039
6750 0.863083 0.862725 0.863442 0.863039
6760 0.863085 0.862726 0.863443 0.863039
6771 0.863085 0.862727 0.863444 0.863039
6782 0.863086 0.862727 0.863445 0.863039
6793 0.863085 0.862727 0.863444 0.863039
6804 0.863085 0.862726 0.863444 0.863039
6814 0.863084 0.862725 0.863443 0.863039
6825 0.863081 0.862722 0.86344 0.863039
6836 0.863085 0.862726 0.863444 0.863039
6847 0.863086 0.862727 0.863444 0.863039
6858 0.863086 0.862728 0.863445 0.863039
6868 0.863089 0.86273 0.863448 0.863039
6879 0.863091 0.862732 0.86345 0.86304
6890 0.863093 0.862734 0.863452 0.86304
6901 0.86309 0.862731 0.863449 0.86304
6912 0.863092 0.862733 0.863451 0.86304
6922 0.863089 0.86273 0.863448 0.86304
6933 0.863092 0.862733 0.863451 0.86304
6944 0.863092 0.862734 0.863451 0.86304
6955 0.863095 0.862736 0.863454 0.86304
6966 0.863097 0.862737 0.863456 0.86304
6976 0.863096 0.862737 0.863455 0.86304
6987 0.863094 0.862735 0.863453 0.86304
6998 0.863093 0.862734 0.863452 0.86304
7009 0.86309 0.862731 0.863449 0.86304
7020 0.863087 0.862727 0.863446 0.86304
7030 0.86309 0.862731 0.863449 0.86304
7041 0.863086 0.862727 0.863445 0.86304
7052 0.863086 0.862727 0.863446 0.863041
7063 0.863088 0.862729 0.863447 0.863041
7074 0.86309 0.862731 0.863449 0.863041
7084 0.863089 0.86273 0.863448 0.863041
7095 0.863085 0.862726 0.863444 0.863041
