//total_population estimated_relatedness lower_bound upper_bound relatedness
1694 0.591982 0.591761 0.592202 0.591938
1708 0.591993 0.591773 0.592214 0.591941
1722 0.591992 0.591771 0.592213 0.591945
1736 0.592003 0.591781 0.592224 0.591949
1750 0.591999 0.591777 0.592221 0.591953
1764 0.59201 0.591787 0.592232 0.591957
1778 0.592009 0.591785 0.592232 0.59196
1792 0.592018 0.591794 0.592242 0.591964
1806 0.591999 0.591775 0.592224 0.591967
1820 0.591995 0.59177 0.59222 0.591971
1834 0.592005 0.591779 0.592231 0.591974
1848 0.592004 0.591778 0.59223 0.591978
1862 0.592 0.591773 0.592227 0.591981
1876 0.592012 0.591784 0.592239 0.591984
1890 0.592035 0.591807 0.592263 0.591987
1904 0.592021 0.591793 0.59225 0.591991
1918 0.592032 0.591803 0.592262 0.591994
1932 0.592029 0.591799 0.592258 0.591997
1946 0.592029 0.591799 0.592259 0.592
1960 0.59202 0.59179 0.59225 0.592003
1974 0.592024 0.591793 0.592254 0.592006
1988 0.592039 0.591808 0.592271 0.592009
2002 0.592047 0.591816 0.592279 0.592012
2016 0.592045 0.591814 0.592277 0.592014
2030 0.592061 0.591829 0.592293 0.592017
2044 0.592049 0.591817 0.592281 0.59202
2058 0.592055 0.591822 0.592287 0.592023
2072 0.592064 0.591831 0.592297 0.592025
2086 0.592053 0.59182 0.592287 0.592028
2100 0.592054 0.591821 0.592288 0.592031
2114 0.59206 0.591826 0.592294 0.592033
2128 0.59206 0.591825 0.592294 0.592036
2142 0.592068 0.591834 0.592303 0.592038
2156 0.592073 0.591838 0.592308 0.592041
2170 0.592067 0.591832 0.592302 0.592043
2184 0.592067 0.591831 0.592302 0.592046
2198 0.592072 0.591837 0.592308 0.592048
2212 0.592062 0.591825 0.592298 0.59205
2226 0.59207 0.591834 0.592306 0.592053
2240 0.59207 0.591833 0.592306 0.592055
2254 0.592062 0.591826 0.592299 0.592057
2268 0.59207 0.591833 0.592307 0.592059
2282 0.592072 0.591835 0.59231 0.592062
2296 0.592077 0.59184 0.592315 0.592064
2310 0.592083 0.591845 0.592321 0.592066
2324 0.59207 0.591832 0.592309 0.592068
2338 0.592064 0.591826 0.592302 0.59207
2352 0.59206 0.591821 0.592299 0.592072
2366 0.592069 0.591829 0.592308 0.592074
2380 0.592075 0.591836 0.592315 0.592076
2394 0.592078 0.591838 0.592318 0.592078
2408 0.592081 0.591841 0.592321 0.59208
2422 0.592066 0.591826 0.592307 0.592082
2436 0.592065 0.591824 0.592305 0.592084
2450 0.59206 0.591819 0.5923 0.592086
2464 0.59207 0.591828 0.592311 0.592088
2478 0.592071 0.59183 0.592313 0.59209
2492 0.592071 0.59183 0.592313 0.592092
2506 0.592068 0.591826 0.59231 0.592094
2520 0.592081 0.591838 0.592323 0.592095
2534 0.592079 0.591837 0.592322 0.592097
2548 0.592088 0.591846 0.592331 0.592099
2562 0.592084 0.591841 0.592327 0.592101
2576 0.592082 0.591839 0.592326 0.592102
2590 0.592077 0.591833 0.592321 0.592104
2604 0.592078 0.591835 0.592322 0.592106
2618 0.592077 0.591833 0.59232 0.592108
2632 0.592069 0.591825 0.592313 0.592109
2646 0.592071 0.591827 0.592314 0.592111
2660 0.592056 0.591812 0.5923 0.592112
2674 0.592052 0.591807 0.592296 0.592114
2688 0.592052 0.591808 0.592297 0.592116
2702 0.59205 0.591806 0.592295 0.592117
2716 0.59206 0.591815 0.592305 0.592119
2730 0.59206 0.591814 0.592305 0.59212
2744 0.592064 0.591819 0.592309 0.592122
2758 0.592067 0.591822 0.592313 0.592123
2772 0.592065 0.591819 0.592311 0.592125
2786 0.592062 0.591816 0.592308 0.592126
2800 0.592056 0.591809 0.592302 0.592128
2814 0.592055 0.591809 0.592302 0.592129
2828 0.592054 0.591807 0.592301 0.592131
2842 0.592057 0.59181 0.592305 0.592132
2856 0.592055 0.591808 0.592302 0.592133
2870 0.592045 0.591798 0.592292 0.592135
2884 0.592032 0.591785 0.59228 0.592136
2898 0.592034 0.591786 0.592282 0.592138
2912 0.59203 0.591782 0.592278 0.592139
2926 0.59203 0.591782 0.592278 0.59214
2940 0.592033 0.591785 0.592282 0.592142
2954 0.592036 0.591788 0.592285 0.592143
2968 0.592031 0.591782 0.59228 0.592144
2982 0.592024 0.591775 0.592273 0.592146
2996 0.592029 0.59178 0.592278 0.592147
3010 0.592027 0.591778 0.592276 0.592148
3024 0.592029 0.59178 0.592279 0.592149
3038 0.592037 0.591787 0.592286 0.592151
3052 0.592039 0.59179 0.592289 0.592152
3066 0.59204 0.59179 0.59229 0.592153
3080 0.592044 0.591794 0.592294 0.592154
3094 0.592044 0.591794 0.592294 0.592155
3108 0.59204 0.59179 0.59229 0.592157
3122 0.592034 0.591784 0.592285 0.592158
3136 0.592023 0.591773 0.592274 0.592159
3150 0.592019 0.591768 0.592269 0.59216
3164 0.592017 0.591767 0.592268 0.592161
3178 0.592022 0.591771 0.592273 0.592162
3192 0.592026 0.591775 0.592277 0.592164
3206 0.592024 0.591773 0.592275 0.592165
3220 0.592028 0.591777 0.592279 0.592166
3234 0.592025 0.591773 0.592276 0.592167
3248 0.592019 0.591768 0.592271 0.592168
3262 0.592013 0.591761 0.592264 0.592169
3276 0.592009 0.591757 0.59226 0.59217
3290 0.592008 0.591756 0.592259 0.592171
3304 0.592012 0.591761 0.592264 0.592172
3318 0.592015 0.591763 0.592266 0.592173
3332 0.59201 0.591758 0.592262 0.592174
3346 0.592011 0.591759 0.592264 0.592175
3360 0.592006 0.591753 0.592258 0.592176
3374 0.59201 0.591758 0.592263 0.592177
3388 0.592008 0.591755 0.592261 0.592178
3402 0.592012 0.591759 0.592265 0.592179
3416 0.592019 0.591765 0.592272 0.59218
3430 0.592014 0.59176 0.592267 0.592181
3444 0.592012 0.591759 0.592265 0.592182
3458 0.592012 0.591758 0.592265 0.592183
3472 0.592015 0.591761 0.592269 0.592184
3486 0.592011 0.591757 0.592265 0.592185
3500 0.592013 0.591759 0.592268 0.592186
3514 0.592017 0.591762 0.592271 0.592187
3528 0.592016 0.591761 0.59227 0.592188
3542 0.592017 0.591762 0.592271 0.592189
3556 0.592017 0.591762 0.592272 0.59219
3570 0.592021 0.591766 0.592276 0.592191
3584 0.592022 0.591767 0.592277 0.592191
3598 0.592017 0.591762 0.592272 0.592192
3612 0.59202 0.591765 0.592275 0.592193
3626 0.592018 0.591763 0.592274 0.592194
3640 0.592021 0.591765 0.592276 0.592195
3654 0.59202 0.591764 0.592275 0.592196
3668 0.592023 0.591767 0.592279 0.592197
3682 0.592018 0.591762 0.592274 0.592198
3696 0.592013 0.591757 0.592269 0.592198
3710 0.592008 0.591752 0.592264 0.592199
3724 0.592007 0.591751 0.592264 0.5922
3738 0.592005 0.591749 0.592262 0.592201
3752 0.592005 0.591748 0.592262 0.592202
3766 0.591999 0.591743 0.592256 0.592202
3780 0.591999 0.591742 0.592256 0.592203
3794 0.592004 0.591747 0.592261 0.592204
3808 0.592005 0.591747 0.592262 0.592205
3822 0.592006 0.591749 0.592264 0.592206
3836 0.592008 0.59175 0.592265 0.592206
3850 0.592007 0.59175 0.592265 0.592207
3864 0.592011 0.591753 0.592269 0.592208
3878 0.592013 0.591755 0.592271 0.592209
3892 0.592014 0.591756 0.592272 0.592209
3906 0.592013 0.591755 0.592271 0.59221
3920 0.592011 0.591753 0.592269 0.592211
3934 0.59202 0.591762 0.592278 0.592212
3948 0.592026 0.591768 0.592284 0.592212
3962 0.592033 0.591775 0.592292 0.592213
3976 0.592039 0.59178 0.592297 0.592214
3990 0.592048 0.591789 0.592306 0.592215
4004 0.592048 0.59179 0.592307 0.592215
4018 0.592051 0.591792 0.592309 0.592216
4032 0.592051 0.591792 0.59231 0.592217
4046 0.59205 0.591791 0.592309 0.592217
4060 0.592041 0.591782 0.5923 0.592218
4074 0.592039 0.59178 0.592298 0.592219
4088 0.592037 0.591778 0.592296 0.59222
4102 0.592033 0.591774 0.592292 0.59222
4116 0.592034 0.591775 0.592293 0.592221
4130 0.592035 0.591775 0.592294 0.592222
4144 0.592034 0.591774 0.592293 0.592222
4158 0.592035 0.591776 0.592295 0.592223
4172 0.592039 0.59178 0.592299 0.592224
4186 0.592041 0.591781 0.592301 0.592224
4200 0.592039 0.591779 0.592299 0.592225
4214 0.592036 0.591776 0.592296 0.592226
4228 0.592037 0.591777 0.592297 0.592226
4242 0.592039 0.591779 0.592299 0.592227
4256 0.592037 0.591777 0.592297 0.592227
4270 0.592037 0.591777 0.592297 0.592228
4284 0.592037 0.591777 0.592297 0.592229
4298 0.592039 0.591779 0.5923 0.592229
4312 0.592036 0.591775 0.592296 0.59223
4326 0.592042 0.591781 0.592303 0.592231
4340 0.592042 0.591782 0.592303 0.592231
4354 0.592047 0.591786 0.592308 0.592232
4368 0.592046 0.591785 0.592307 0.592232
4382 0.592045 0.591784 0.592306 0.592233
4396 0.592046 0.591785 0.592307 0.592234
4410 0.592049 0.591788 0.59231 0.592234
4424 0.592051 0.59179 0.592312 0.592235
4438 0.592045 0.591784 0.592306 0.592235
4452 0.592043 0.591781 0.592304 0.592236
4466 0.592041 0.59178 0.592303 0.592236
4480 0.59204 0.591778 0.592301 0.592237
4494 0.592038 0.591776 0.592299 0.592238
4508 0.592038 0.591776 0.5923 0.592238
4522 0.592035 0.591773 0.592297 0.592239
4536 0.592034 0.591772 0.592296 0.592239
4550 0.592033 0.591771 0.592295 0.59224
4564 0.59204 0.591778 0.592302 0.59224
4578 0.592042 0.59178 0.592304 0.592241
4592 0.592046 0.591784 0.592308 0.592241
4606 0.592047 0.591784 0.592309 0.592242
4620 0.592043 0.591781 0.592306 0.592243
4634 0.592047 0.591784 0.592309 0.592243
4648 0.592046 0.591783 0.59231 0.592244
4662 0.592045 0.591782 0.592308 0.592244
4676 0.592041 0.591777 0.592304 0.592245
4690 0.592039 0.591776 0.592303 0.592245
4704 0.592039 0.591776 0.592302 0.592246
4718 0.592037 0.591774 0.592301 0.592246
4732 0.592037 0.591774 0.5923 0.592247
4746 0.592036 0.591773 0.5923 0.592247
4760 0.592036 0.591773 0.5923 0.592248
4774 0.592037 0.591774 0.592301 0.592248
4788 0.592041 0.591777 0.592304 0.592249
4802 0.592036 0.591773 0.5923 0.592249
4816 0.59204 0.591776 0.592303 0.59225
4830 0.592039 0.591775 0.592303 0.59225
4844 0.592039 0.591775 0.592303 0.592251
4858 0.592038 0.591774 0.592302 0.592251
4872 0.592032 0.591768 0.592296 0.592252
4886 0.59203 0.591766 0.592294 0.592252
4900 0.592027 0.591763 0.592292 0.592253
4914 0.592024 0.59176 0.592288 0.592253
4928 0.592024 0.591759 0.592288 0.592254
4942 0.592017 0.591753 0.592282 0.592254
4956 0.59202 0.591756 0.592285 0.592254
4970 0.592025 0.59176 0.592289 0.592255
4984 0.592029 0.591764 0.592294 0.592255
4998 0.592036 0.591771 0.5923 0.592256
5012 0.592038 0.591773 0.592303 0.592256
5026 0.592035 0.59177 0.5923 0.592257
5040 0.592034 0.591769 0.592299 0.592257
5054 0.59203 0.591765 0.592295 0.592258
5068 0.592034 0.591769 0.592299 0.592258
5082 0.592035 0.59177 0.5923 0.592259
5096 0.592035 0.59177 0.5923 0.592259
5110 0.592035 0.591769 0.5923 0.592259
5124 0.59204 0.591774 0.592305 0.59226
5138 0.592036 0.591771 0.592302 0.59226
5152 0.592036 0.591771 0.592302 0.592261
5166 0.592035 0.591769 0.5923 0.592261
5180 0.592033 0.591768 0.592299 0.592262
5194 0.592033 0.591767 0.592298 0.592262
5208 0.592033 0.591768 0.592299 0.592262
5222 0.592033 0.591767 0.592298 0.592263
5236 0.59203 0.591764 0.592295 0.592263
5250 0.592025 0.591759 0.59229 0.592264
5264 0.592024 0.591759 0.59229 0.592264
5278 0.592028 0.591762 0.592294 0.592265
5292 0.592024 0.591758 0.592289 0.592265
5306 0.592031 0.591765 0.592296 0.592265
5320 0.592031 0.591766 0.592297 0.592266
5334 0.592036 0.59177 0.592302 0.592266
5348 0.592035 0.591769 0.592301 0.592267
5362 0.592031 0.591765 0.592297 0.592267
5376 0.592036 0.59177 0.592302 0.592267
5390 0.592036 0.59177 0.592302 0.592268
5404 0.59203 0.591764 0.592296 0.592268
5418 0.592028 0.591762 0.592294 0.592269
5432 0.592032 0.591765 0.592298 0.592269
5446 0.592029 0.591763 0.592295 0.592269
5460 0.59203 0.591764 0.592296 0.59227
5474 0.592029 0.591762 0.592295 0.59227
5488 0.592027 0.59176 0.592293 0.59227
5502 0.592025 0.591759 0.592292 0.592271
5516 0.59202 0.591753 0.592287 0.592271
5530 0.592018 0.591751 0.592284 0.592272
5544 0.592021 0.591755 0.592288 0.592272
5558 0.592021 0.591754 0.592287 0.592272
5572 0.59202 0.591753 0.592286 0.592273
5586 0.592014 0.591747 0.592281 0.592273
5600 0.592017 0.59175 0.592284 0.592273
5614 0.592016 0.591749 0.592283 0.592274
5628 0.592013 0.591746 0.59228 0.592274
5642 0.592011 0.591743 0.592278 0.592274
5656 0.592008 0.591741 0.592275 0.592275
5670 0.592007 0.59174 0.592274 0.592275
5684 0.592003 0.591736 0.59227 0.592276
5698 0.592006 0.591739 0.592273 0.592276
5712 0.592006 0.591739 0.592274 0.592276
5726 0.592009 0.591741 0.592276 0.592277
5740 0.592009 0.591742 0.592277 0.592277
5754 0.592007 0.59174 0.592274 0.592277
5768 0.592007 0.59174 0.592274 0.592278
5782 0.592008 0.59174 0.592275 0.592278
5796 0.59201 0.591743 0.592277 0.592278
5810 0.592011 0.591744 0.592279 0.592279
5824 0.592017 0.59175 0.592285 0.592279
5838 0.59202 0.591753 0.592288 0.592279
5852 0.592018 0.59175 0.592285 0.59228
5866 0.592015 0.591747 0.592282 0.59228
5880 0.592016 0.591748 0.592283 0.59228
5894 0.592016 0.591749 0.592284 0.592281
5908 0.592015 0.591748 0.592283 0.592281
5922 0.59201 0.591743 0.592278 0.592281
5936 0.592007 0.59174 0.592275 0.592282
5950 0.592005 0.591738 0.592273 0.592282
5964 0.592007 0.591739 0.592274 0.592282
5978 0.592008 0.591741 0.592276 0.592283
5992 0.592009 0.591741 0.592277 0.592283
6006 0.592003 0.591735 0.592271 0.592283
6020 0.592003 0.591735 0.592271 0.592284
6034 0.592001 0.591733 0.592269 0.592284
6048 0.592002 0.591734 0.59227 0.592284
6062 0.592001 0.591733 0.592269 0.592285
6076 0.592002 0.591734 0.592269 0.592285
6090 0.592002 0.591734 0.59227 0.592285
6104 0.592005 0.591737 0.592274 0.592285
6118 0.592005 0.591737 0.592273 0.592286
6132 0.592004 0.591736 0.592272 0.592286
6146 0.592004 0.591736 0.592273 0.592286
6160 0.592006 0.591737 0.592274 0.592287
6174 0.592008 0.591739 0.592276 0.592287
6188 0.592007 0.591739 0.592275 0.592287
6202 0.592009 0.591741 0.592277 0.592288
6216 0.592013 0.591745 0.592282 0.592288
6230 0.592011 0.591743 0.592279 0.592288
6244 0.592012 0.591743 0.59228 0.592288
6258 0.592014 0.591745 0.592282 0.592289
6272 0.592013 0.591744 0.592281 0.592289
6286 0.592016 0.591747 0.592284 0.592289
6300 0.592015 0.591746 0.592283 0.59229
6314 0.592011 0.591743 0.59228 0.59229
6328 0.592014 0.591745 0.592282 0.59229
6342 0.592015 0.591747 0.592284 0.59229
6356 0.592019 0.59175 0.592288 0.592291
6370 0.592023 0.591754 0.592292 0.592291
6384 0.592022 0.591753 0.592291 0.592291
6398 0.592017 0.591748 0.592286 0.592292
6412 0.592018 0.591749 0.592287 0.592292
6426 0.59202 0.591751 0.592289 0.592292
6440 0.592017 0.591748 0.592286 0.592292
6454 0.592016 0.591747 0.592284 0.592293
6468 0.592015 0.591745 0.592284 0.592293
6482 0.592016 0.591747 0.592285 0.592293
6496 0.592013 0.591744 0.592282 0.592293
6510 0.592013 0.591744 0.592282 0.592294
6524 0.592017 0.591748 0.592286 0.592294
6538 0.592018 0.591749 0.592288 0.592294
6552 0.592016 0.591747 0.592285 0.592295
6566 0.592016 0.591746 0.592285 0.592295
6580 0.592018 0.591749 0.592287 0.592295
6594 0.592018 0.591749 0.592287 0.592295
6608 0.592019 0.59175 0.592288 0.592296
6622 0.592018 0.591749 0.592287 0.592296
6636 0.592021 0.591752 0.592291 0.592296
6650 0.592022 0.591752 0.592291 0.592296
6664 0.592021 0.591752 0.592291 0.592297
6678 0.592022 0.591752 0.592291 0.592297
6692 0.592023 0.591754 0.592293 0.592297
6706 0.592025 0.591756 0.592295 0.592297
6720 0.592023 0.591754 0.592293 0.592298
6734 0.592023 0.591753 0.592292 0.592298
6748 0.592023 0.591754 0.592293 0.592298
6762 0.592021 0.591751 0.59229 0.592298
6776 0.59202 0.59175 0.592289 0.592299
6790 0.592019 0.591749 0.592288 0.592299
6804 0.592019 0.59175 0.592288 0.592299
6818 0.592022 0.591752 0.592291 0.592299
6832 0.592023 0.591753 0.592292 0.5923
6846 0.592018 0.591749 0.592288 0.5923
6860 0.59202 0.59175 0.592289 0.5923
6874 0.59202 0.591751 0.59229 0.5923
6888 0.592021 0.591752 0.592291 0.592301
6902 0.592021 0.591752 0.592291 0.592301
6916 0.592023 0.591754 0.592293 0.592301
6930 0.592024 0.591755 0.592294 0.592301
6944 0.592025 0.591756 0.592295 0.592302
6958 0.592025 0.591756 0.592295 0.592302
6972 0.592023 0.591754 0.592293 0.592302
6986 0.592024 0.591755 0.592294 0.592302
7000 0.592027 0.591758 0.592297 0.592303
7014 0.592028 0.591758 0.592298 0.592303
7028 0.592029 0.591759 0.592299 0.592303
7042 0.592029 0.591759 0.592299 0.592303
7056 0.592032 0.591762 0.592302 0.592303
7070 0.592033 0.591763 0.592303 0.592304
7084 0.592032 0.591762 0.592302 0.592304
7098 0.592028 0.591758 0.592298 0.592304
7112 0.592028 0.591758 0.592298 0.592304
7126 0.592027 0.591757 0.592297 0.592305
7140 0.592029 0.591759 0.592299 0.592305
7154 0.592028 0.591758 0.592298 0.592305
7168 0.592025 0.591755 0.592296 0.592305
7182 0.592025 0.591754 0.592295 0.592305
7196 0.592026 0.591756 0.592296 0.592306
7210 0.592026 0.591755 0.592296 0.592306
7224 0.592028 0.591758 0.592298 0.592306
7238 0.592029 0.591758 0.592299 0.592306
7252 0.592028 0.591757 0.592298 0.592307
7266 0.592026 0.591756 0.592296 0.592307
7280 0.592026 0.591756 0.592296 0.592307
7294 0.592025 0.591755 0.592296 0.592307
7308 0.592028 0.591757 0.592298 0.592307
7322 0.592029 0.591759 0.5923 0.592308
7336 0.592031 0.59176 0.592301 0.592308
7350 0.59203 0.59176 0.592301 0.592308
7364 0.592028 0.591758 0.592298 0.592308
7378 0.592029 0.591758 0.592299 0.592308
7392 0.592026 0.591756 0.592297 0.592309
7406 0.59203 0.59176 0.5923 0.592309
7420 0.592026 0.591756 0.592297 0.592309
7434 0.592024 0.591753 0.592294 0.592309
7448 0.592025 0.591755 0.592296 0.59231
7462 0.592026 0.591755 0.592296 0.59231
7476 0.592027 0.591756 0.592297 0.59231
7490 0.592028 0.591758 0.592299 0.59231
7504 0.592028 0.591757 0.592298 0.59231
7518 0.592028 0.591757 0.592298 0.592311
7532 0.592025 0.591754 0.592296 0.592311
7546 0.592029 0.591758 0.5923 0.592311
7560 0.59203 0.591759 0.592301 0.592311
7574 0.592029 0.591758 0.5923 0.592311
7588 0.59203 0.591759 0.5923 0.592312
7602 0.592029 0.591758 0.5923 0.592312
7616 0.592028 0.591758 0.592299 0.592312
7630 0.592029 0.591758 0.5923 0.592312
7644 0.592032 0.591761 0.592303 0.592312
7658 0.592036 0.591765 0.592307 0.592313
7672 0.592038 0.591767 0.592309 0.592313
7686 0.592037 0.591766 0.592308 0.592313
7700 0.592036 0.591765 0.592307 0.592313
7714 0.592036 0.591765 0.592307 0.592313
7728 0.592035 0.591764 0.592306 0.592313
7742 0.592033 0.591762 0.592305 0.592314
7756 0.592032 0.59176 0.592303 0.592314
7770 0.592033 0.591762 0.592304 0.592314
7784 0.592036 0.591765 0.592307 0.592314
7798 0.592036 0.591765 0.592308 0.592314
7812 0.592041 0.59177 0.592313 0.592315
7826 0.592041 0.591769 0.592312 0.592315
7840 0.592044 0.591772 0.592315 0.592315
7854 0.592045 0.591773 0.592316 0.592315
7868 0.592043 0.591771 0.592314 0.592315
7882 0.592046 0.591774 0.592317 0.592316
7896 0.592045 0.591774 0.592317 0.592316
7910 0.592044 0.591773 0.592316 0.592316
7924 0.592044 0.591773 0.592316 0.592316
7938 0.592043 0.591772 0.592315 0.592316
7952 0.592045 0.591773 0.592316 0.592316
7966 0.592045 0.591774 0.592317 0.592317
7980 0.592048 0.591777 0.59232 0.592317
7994 0.59205 0.591778 0.592321 0.592317
8008 0.592051 0.591779 0.592322 0.592317
8022 0.59205 0.591778 0.592321 0.592317
8036 0.592052 0.59178 0.592323 0.592318
8050 0.592051 0.591779 0.592322 0.592318
8064 0.59205 0.591779 0.592322 0.592318
8078 0.592054 0.591782 0.592325 0.592318
8092 0.592054 0.591782 0.592326 0.592318
8106 0.592055 0.591784 0.592327 0.592318
8120 0.592058 0.591786 0.59233 0.592319
8134 0.592056 0.591784 0.592327 0.592319
8148 0.592055 0.591784 0.592327 0.592319
8162 0.592056 0.591784 0.592327 0.592319
8176 0.592056 0.591784 0.592328 0.592319
8190 0.592057 0.591786 0.592329 0.592319
8204 0.59206 0.591789 0.592332 0.59232
8218 0.592061 0.591789 0.592333 0.59232
8232 0.592061 0.59179 0.592333 0.59232
8246 0.592059 0.591787 0.59233 0.59232
8260 0.592056 0.591784 0.592328 0.59232
8274 0.592054 0.591782 0.592326 0.59232
8288 0.592058 0.591787 0.59233 0.592321
8302 0.592057 0.591785 0.592329 0.592321
8316 0.592059 0.591787 0.592331 0.592321
8330 0.592063 0.591791 0.592335 0.592321
8344 0.592061 0.591789 0.592333 0.592321
8358 0.592063 0.591791 0.592335 0.592321
8372 0.592063 0.591791 0.592335 0.592322
8386 0.592062 0.59179 0.592334 0.592322
8400 0.592063 0.591791 0.592335 0.592322
8414 0.592065 0.591793 0.592337 0.592322
8428 0.592062 0.59179 0.592334 0.592322
8442 0.592061 0.591788 0.592333 0.592322
8456 0.592057 0.591785 0.59233 0.592323
8470 0.592055 0.591783 0.592327 0.592323
8484 0.592056 0.591783 0.592328 0.592323
8498 0.592053 0.591781 0.592326 0.592323
8512 0.592054 0.591782 0.592327 0.592323
8526 0.592052 0.59178 0.592324 0.592323
8540 0.592051 0.591779 0.592324 0.592324
8554 0.592052 0.59178 0.592325 0.592324
8568 0.592051 0.591779 0.592323 0.592324
8582 0.592051 0.591779 0.592323 0.592324
8596 0.59205 0.591778 0.592323 0.592324
8610 0.592046 0.591774 0.592318 0.592324
8624 0.592048 0.591776 0.59232 0.592324
8638 0.592049 0.591777 0.592322 0.592325
8652 0.592049 0.591776 0.592321 0.592325
8666 0.592048 0.591775 0.59232 0.592325
8680 0.59205 0.591777 0.592322 0.592325
8694 0.592051 0.591778 0.592323 0.592325
8708 0.59205 0.591777 0.592322 0.592325
8722 0.59205 0.591778 0.592323 0.592326
8736 0.592051 0.591779 0.592324 0.592326
8750 0.592053 0.59178 0.592326 0.592326
8764 0.592054 0.591781 0.592327 0.592326
8778 0.592052 0.591779 0.592324 0.592326
8792 0.59205 0.591777 0.592323 0.592326
8806 0.592049 0.591776 0.592321 0.592326
8820 0.592048 0.591775 0.592321 0.592327
8834 0.592047 0.591774 0.59232 0.592327
8848 0.592047 0.591774 0.59232 0.592327
8862 0.592049 0.591776 0.592322 0.592327
8876 0.592049 0.591776 0.592322 0.592327
8890 0.592047 0.591774 0.59232 0.592327
8904 0.592049 0.591776 0.592322 0.592327
8918 0.592048 0.591775 0.592321 0.592328
8932 0.592048 0.591775 0.592321 0.592328
8946 0.592048 0.591775 0.592322 0.592328
8960 0.592049 0.591775 0.592322 0.592328
8974 0.592049 0.591776 0.592323 0.592328
8988 0.592051 0.591778 0.592324 0.592328
9002 0.592052 0.591779 0.592326 0.592328
9016 0.592054 0.591781 0.592327 0.592329
9030 0.592055 0.591781 0.592328 0.592329
9044 0.592055 0.591782 0.592328 0.592329
9058 0.592056 0.591783 0.592329 0.592329
9072 0.592058 0.591785 0.592331 0.592329
9086 0.592059 0.591786 0.592332 0.592329
9100 0.592061 0.591788 0.592334 0.592329
9114 0.592062 0.591789 0.592335 0.59233
9128 0.592064 0.591791 0.592337 0.59233
9142 0.592065 0.591792 0.592339 0.59233
9156 0.592066 0.591793 0.592339 0.59233
9170 0.592068 0.591795 0.592341 0.59233
9184 0.592066 0.591793 0.592339 0.59233
