//tau lambda mean lower_bound upper_bound
2.07014 6 0.278386 0.272552 0.284221
2.0893 6 0.286364 0.280041 0.292687
2.10863 6 0.274829 0.269102 0.280555
2.12814 6 0.276745 0.270835 0.282655
2.14783 6 0.269113 0.263737 0.274489
2.1677 6 0.275387 0.269477 0.281297
2.18776 6 0.279914 0.273793 0.286035
2.208 6 0.267756 0.262359 0.273153
2.22844 6 0.267941 0.262247 0.273635
2.24905 6 0.261544 0.2565 0.266588
2.26986 6 0.262558 0.257475 0.267642
2.29087 6 0.268443 0.262836 0.27405
2.31206 6 0.2609 0.25612 0.265681
2.33346 6 0.261859 0.25687 0.266848
2.35505 6 0.263775 0.258829 0.268721
2.37684 6 0.256095 0.251229 0.260962
2.39883 6 0.258549 0.253452 0.263646
2.42103 6 0.2481 0.244098 0.252102
2.44343 6 0.255163 0.250066 0.260261
2.46604 6 0.259489 0.254176 0.264801
2.48886 6 0.250773 0.246332 0.255214
2.51189 6 0.254447 0.249648 0.259246
2.53513 6 0.248414 0.244073 0.252756
2.55859 6 0.243777 0.239403 0.248151
2.58226 6 0.245934 0.24197 0.249898
2.60615 6 0.244305 0.239955 0.248654
2.63027 6 0.241823 0.237569 0.246077
2.65461 6 0.243948 0.239891 0.248005
2.67917 6 0.245911 0.241375 0.250447
2.70396 6 0.238707 0.234672 0.242741
2.72898 6 0.244369 0.240101 0.248637
2.75423 6 0.240428 0.236011 0.244845
2.77971 6 0.23748 0.233851 0.241108
2.80543 6 0.233175 0.229349 0.237002
2.83139 6 0.238579 0.234303 0.242855
2.85759 6 0.236384 0.232561 0.240207
2.88403 6 0.229815 0.226216 0.233414
2.91072 6 0.228972 0.225581 0.232363
2.93765 6 0.230258 0.226662 0.233854
2.96483 6 0.228766 0.225577 0.231955
2.99226 6 0.227861 0.224458 0.231264
3.01995 6 0.227003 0.223315 0.230691
3.04789 6 0.229768 0.226004 0.233533
3.0761 6 0.224348 0.221134 0.227562
3.10456 6 0.224294 0.221117 0.22747
3.13329 6 0.224088 0.220835 0.227342
3.16228 6 0.222101 0.219031 0.22517
3.19154 6 0.222476 0.219317 0.225635
3.22107 6 0.222202 0.219143 0.225261
3.25087 6 0.222573 0.219411 0.225734
3.28095 6 0.219469 0.216462 0.222475
3.31131 6 0.219591 0.216709 0.222473
3.34195 6 0.217123 0.214364 0.219881
3.37287 6 0.216823 0.214028 0.219618
3.40408 6 0.218622 0.215451 0.221793
3.43558 6 0.218491 0.215672 0.221309
3.46737 6 0.218123 0.215209 0.221037
3.49945 6 0.213856 0.211187 0.216526
3.53183 6 0.213996 0.211305 0.216686
3.56451 6 0.216187 0.213399 0.218975
3.59749 6 0.213147 0.210545 0.215748
3.63078 6 0.212906 0.210332 0.21548
3.66438 6 0.210056 0.207693 0.21242
3.69828 6 0.210743 0.208279 0.213207
3.7325 6 0.208488 0.206026 0.210949
3.76704 6 0.209454 0.206886 0.212022
3.80189 6 0.209605 0.207263 0.211947
3.83707 6 0.206937 0.204626 0.209249
3.87258 6 0.207357 0.205057 0.209657
3.90841 6 0.206212 0.204041 0.208383
3.94457 6 0.203977 0.201885 0.206068
3.98107 6 0.205078 0.202731 0.207425
4.01791 6 0.205917 0.203377 0.208457
4.05509 6 0.204112 0.201871 0.206353
4.09261 6 0.202826 0.200852 0.204801
4.13048 6 0.202594 0.200634 0.204555
4.16869 6 0.202707 0.200697 0.204716
4.20727 6 0.202232 0.200271 0.204192
4.2462 6 0.201154 0.199267 0.203041
4.28549 6 0.2019 0.199969 0.203831
4.32514 6 0.200436 0.198545 0.202326
4.36516 6 0.19885 0.196737 0.200964
4.40555 6 0.199876 0.197919 0.201834
4.44631 6 0.197135 0.195402 0.198869
4.48745 6 0.197092 0.19534 0.198844
4.52898 6 0.196774 0.195062 0.198487
4.57088 6 0.19719 0.195473 0.198906
4.61318 6 0.197208 0.195329 0.199087
4.65586 6 0.196763 0.195021 0.198505
4.69894 6 0.196789 0.195062 0.198515
4.74242 6 0.195134 0.193524 0.196744
4.7863 6 0.194347 0.192792 0.195901
4.83059 6 0.193638 0.192125 0.195151
4.87528 6 0.192422 0.190995 0.19385
4.9204 6 0.192229 0.190818 0.193639
4.96592 6 0.192879 0.191242 0.194515
5.01187 6 0.191686 0.190342 0.193029
5.05825 6 0.193093 0.191635 0.194551
5.10505 6 0.19079 0.189484 0.192096
5.15229 6 0.191687 0.190333 0.193041
5.19996 6 0.190556 0.18927 0.191842
5.24807 6 0.190773 0.189387 0.192159
5.29663 6 0.190714 0.189293 0.192135
5.34564 6 0.189583 0.188333 0.190834
5.39511 6 0.18931 0.18786 0.190761
5.44503 6 0.18825 0.187043 0.189456
5.49541 6 0.187287 0.186138 0.188437
5.54626 6 0.188435 0.18723 0.18964
5.59758 6 0.186914 0.185704 0.188124
5.64937 6 0.186481 0.185437 0.187525
5.70164 6 0.187063 0.185822 0.188303
5.7544 6 0.187356 0.186215 0.188498
5.80764 6 0.187159 0.185943 0.188374
5.86138 6 0.184837 0.183856 0.185818
5.91562 6 0.185204 0.184182 0.186225
5.97035 6 0.185977 0.18478 0.187173
6.0256 6 0.185598 0.184431 0.186766
6.08135 6 0.18509 0.184033 0.186146
6.13762 6 0.183821 0.182873 0.184769
6.19441 6 0.184198 0.183214 0.185183
6.25173 6 0.184454 0.183452 0.185456
6.30957 6 0.183637 0.182675 0.1846
6.36796 6 0.182883 0.181983 0.183782
6.42688 6 0.182847 0.181934 0.18376
6.48634 6 0.183387 0.18246 0.184315
6.54636 6 0.182736 0.181777 0.183695
6.60693 6 0.182382 0.181501 0.183262
6.66807 6 0.181502 0.180709 0.182295
6.72977 6 0.182894 0.18198 0.183807
6.79204 6 0.182581 0.181647 0.183516
6.85488 6 0.182084 0.181237 0.18293
6.91831 6 0.181511 0.180718 0.182304
6.98232 6 0.180824 0.180028 0.181621
7.04693 6 0.181626 0.180747 0.182505
7.11214 6 0.180327 0.179622 0.181033
7.17794 6 0.180442 0.179649 0.181236
7.24436 6 0.180075 0.17934 0.180811
7.31139 6 0.180545 0.179723 0.181366
7.37904 6 0.179601 0.178842 0.180359
7.44732 6 0.179399 0.178645 0.180153
7.51623 6 0.178882 0.17823 0.179534
7.58578 6 0.178764 0.178123 0.179404
7.65597 6 0.178699 0.178015 0.179383
7.72681 6 0.17906 0.178373 0.179746
7.7983 6 0.179148 0.178457 0.17984
7.87046 6 0.178454 0.177803 0.179105
7.94328 6 0.178044 0.177408 0.178679
8.01678 6 0.17816 0.177497 0.178823
8.09096 6 0.177564 0.176985 0.178143
8.16582 6 0.177513 0.176916 0.17811
8.24138 6 0.177799 0.177228 0.178369
8.31764 6 0.177065 0.176512 0.177618
8.3946 6 0.176845 0.176309 0.177382
8.47227 6 0.176304 0.175795 0.176814
8.55067 6 0.177438 0.176791 0.178086
8.62979 6 0.176252 0.175745 0.176759
8.70964 6 0.176299 0.175766 0.176832
8.79023 6 0.176317 0.175809 0.176824
8.87156 6 0.175721 0.175201 0.17624
8.95365 6 0.175978 0.175488 0.176467
9.03649 6 0.176252 0.175722 0.176783
9.12011 6 0.175523 0.175043 0.176002
9.2045 6 0.175127 0.174692 0.175563
9.28966 6 0.175182 0.174701 0.175664
9.37562 6 0.174919 0.174456 0.175382
9.46237 6 0.175038 0.1746 0.175476
9.54993 6 0.175108 0.174646 0.17557
9.63829 6 0.174656 0.17424 0.175071
9.72747 6 0.174934 0.174481 0.175386
9.81748 6 0.174703 0.174292 0.175113
9.90832 6 0.174282 0.173859 0.174705
10 6 0.174208 0.173808 0.174608
10.0925 6 0.174596 0.174166 0.175026
10.1859 6 0.174232 0.173831 0.174634
10.2802 6 0.174067 0.17366 0.174474
10.3753 6 0.173795 0.173428 0.174162
10.4713 6 0.174367 0.173965 0.17477
10.5682 6 0.173655 0.173298 0.174013
10.666 6 0.173894 0.173511 0.174276
10.7647 6 0.173646 0.173284 0.174008
10.8643 6 0.173615 0.173271 0.173958
10.9648 6 0.173382 0.173032 0.173732
11.0662 6 0.173311 0.172983 0.17364
11.1686 6 0.173056 0.172724 0.173389
11.272 6 0.1734 0.173047 0.173753
11.3763 6 0.173041 0.172722 0.173361
11.4815 6 0.173013 0.172651 0.173375
11.5878 6 0.173017 0.172671 0.173363
11.695 6 0.172616 0.17232 0.172912
11.8032 6 0.172539 0.172237 0.17284
11.9124 6 0.172569 0.17228 0.172859
12.0226 6 0.172215 0.171949 0.172481
12.1339 6 0.172611 0.172301 0.172922
12.2462 6 0.172391 0.172082 0.172701
12.3595 6 0.172309 0.172027 0.17259
12.4738 6 0.172146 0.171877 0.172414
12.5893 6 0.172306 0.171999 0.172613
12.7057 6 0.172226 0.171933 0.172518
12.8233 6 0.171844 0.171576 0.172112
12.942 6 0.171815 0.171555 0.172075
13.0617 6 0.171922 0.171646 0.172198
13.1826 6 0.171749 0.171494 0.172004
13.3045 6 0.17181 0.171538 0.172081
13.4276 6 0.1716 0.171348 0.171852
13.5519 6 0.171446 0.171212 0.17168
13.6773 6 0.171486 0.171237 0.171735
13.8038 6 0.171565 0.171309 0.171821
13.9316 6 0.171459 0.171219 0.171699
14.0605 6 0.171263 0.171024 0.171502
14.1906 6 0.171172 0.170944 0.1714
14.3219 6 0.171039 0.17082 0.171257
14.4544 6 0.170993 0.170778 0.171207
14.5881 6 0.171172 0.170951 0.171394
14.7231 6 0.171021 0.17078 0.171263
14.8594 6 0.171149 0.170919 0.171379
14.9968 6 0.170997 0.17077 0.171224
15.1356 6 0.170961 0.170737 0.171185
15.2757 6 0.170879 0.170673 0.171084
15.417 6 0.170583 0.170388 0.170779
15.5597 6 0.170634 0.170435 0.170832
15.7036 6 0.170719 0.170514 0.170924
15.8489 6 0.170614 0.170424 0.170803
15.9956 6 0.17065 0.170454 0.170846
16.1436 6 0.170531 0.170331 0.170732
16.293 6 0.170629 0.17045 0.170807
16.4437 6 0.170502 0.170312 0.170692
16.5959 6 0.170525 0.170328 0.170722
16.7494 6 0.170363 0.170186 0.17054
16.9044 6 0.170258 0.170081 0.170435
17.0608 6 0.170238 0.170061 0.170415
17.2187 6 0.170397 0.170218 0.170576
17.378 6 0.170311 0.170142 0.170481
17.5388 6 0.170184 0.170017 0.170351
17.7011 6 0.170132 0.169959 0.170306
17.8649 6 0.170057 0.169893 0.170222
18.0302 6 0.169962 0.169809 0.170115
18.197 6 0.170068 0.169916 0.170219
18.3654 6 0.170011 0.169843 0.170179
18.5353 6 0.169891 0.169735 0.170048
18.7068 6 0.170044 0.169881 0.170208
18.8799 6 0.169855 0.1697 0.170009
19.0546 6 0.169831 0.169677 0.169984
19.2309 6 0.169996 0.169847 0.170144
19.4089 6 0.169691 0.16956 0.169822
19.5884 6 0.169814 0.169675 0.169952
19.7697 6 0.16967 0.169537 0.169803
19.9526 6 0.169574 0.169448 0.169699
20.1372 6 0.16965 0.169514 0.169786
20.3236 6 0.169544 0.16941 0.169678
20.5116 6 0.16962 0.169476 0.169763
20.7014 6 0.169659 0.169523 0.169795
20.893 6 0.169434 0.169312 0.169555
21.0863 6 0.169556 0.169427 0.169685
21.2814 6 0.16952 0.169394 0.169646
21.4783 6 0.169419 0.169294 0.169545
21.677 6 0.169331 0.169215 0.169447
21.8776 6 0.169433 0.169301 0.169564
22.08 6 0.169401 0.169273 0.169529
22.2844 6 0.169445 0.169319 0.169571
22.4905 6 0.169418 0.169297 0.169539
22.6986 6 0.169276 0.169161 0.169392
22.9087 6 0.169259 0.169138 0.16938
23.1206 6 0.169298 0.169178 0.169417
23.3346 6 0.169345 0.169222 0.169467
23.5505 6 0.16915 0.169041 0.16926
23.7684 6 0.169228 0.169113 0.169342
23.9883 6 0.169212 0.1691 0.169324
24.2103 6 0.169185 0.169073 0.169297
24.4343 6 0.169091 0.168987 0.169195
24.6604 6 0.169063 0.168955 0.169172
24.8886 6 0.169139 0.169028 0.169251
25.1189 6 0.168952 0.16886 0.169043
25.3513 6 0.169036 0.168928 0.169144
25.5859 6 0.169004 0.168901 0.169107
25.8226 6 0.169085 0.168973 0.169196
26.0615 6 0.168987 0.168884 0.169089
26.3027 6 0.169047 0.168943 0.169152
26.5461 6 0.169024 0.168922 0.169125
26.7917 6 0.168964 0.168866 0.169061
27.0396 6 0.169047 0.168942 0.169152
27.2898 6 0.168939 0.168841 0.169037
27.5423 6 0.168939 0.168842 0.169035
27.7971 6 0.168851 0.168762 0.168941
28.0543 6 0.168817 0.168725 0.168909
28.3139 6 0.168844 0.168747 0.168941
28.5759 6 0.168818 0.168726 0.16891
28.8403 6 0.168844 0.16875 0.168938
29.1072 6 0.168877 0.168778 0.168977
29.3765 6 0.168869 0.168776 0.168963
29.6483 6 0.16872 0.168631 0.168808
29.9226 6 0.168721 0.168635 0.168808
30.1995 6 0.16869 0.168612 0.168768
30.4789 6 0.168752 0.168667 0.168838
30.761 6 0.168733 0.168647 0.168818
31.0456 6 0.168677 0.168591 0.168764
31.3329 6 0.168765 0.168677 0.168852
31.6228 6 0.168757 0.16867 0.168845
31.9154 6 0.168646 0.168564 0.168728
32.2107 6 0.168624 0.168541 0.168708
32.5087 6 0.168747 0.168656 0.168838
32.8095 6 0.168628 0.168546 0.168711
33.1131 6 0.168572 0.168495 0.168649
33.4195 6 0.168685 0.168599 0.16877
33.7287 6 0.168594 0.168514 0.168673
34.0408 6 0.168622 0.16854 0.168704
34.3558 6 0.16858 0.1685 0.16866
34.6737 6 0.168576 0.168499 0.168654
34.9945 6 0.168575 0.168494 0.168656
35.3183 6 0.168547 0.168473 0.168622
35.6451 6 0.168497 0.168423 0.16857
35.9749 6 0.168526 0.168449 0.168603
36.3078 6 0.168544 0.168463 0.168625
36.6438 6 0.1685 0.168425 0.168575
36.9828 6 0.168593 0.168506 0.16868
37.325 6 0.168497 0.168426 0.168568
37.6704 6 0.168463 0.168389 0.168537
38.0189 6 0.168549 0.168473 0.168625
38.3707 6 0.168431 0.168354 0.168508
38.7258 6 0.16843 0.168357 0.168503
39.0841 6 0.168451 0.168376 0.168525
39.4457 6 0.168438 0.168364 0.168512
39.8107 6 0.168504 0.168429 0.16858
40.1791 6 0.168489 0.168413 0.168565
40.5509 6 0.168459 0.168385 0.168532
40.9261 6 0.168479 0.168408 0.168551
41.3048 6 0.168419 0.168347 0.168491
41.6869 6 0.168453 0.168377 0.168529
42.0727 6 0.168423 0.168354 0.168492
42.462 6 0.168378 0.16831 0.168446
42.8549 6 0.168311 0.168247 0.168375
43.2514 6 0.168352 0.168283 0.16842
43.6516 6 0.168363 0.168293 0.168433
44.0555 6 0.168361 0.168288 0.168434
44.4631 6 0.16835 0.168282 0.168419
44.8745 6 0.168333 0.168269 0.168397
45.2898 6 0.168405 0.168332 0.168477
45.7088 6 0.168389 0.168317 0.168461
46.1318 6 0.168343 0.168272 0.168413
46.5586 6 0.168307 0.168241 0.168373
46.9894 6 0.168356 0.168291 0.168421
47.4242 6 0.168285 0.168221 0.16835
47.863 6 0.16832 0.168252 0.168387
48.3059 6 0.16833 0.168262 0.168398
48.7528 6 0.168389 0.16832 0.168459
49.204 6 0.168316 0.168251 0.168381
49.6592 6 0.168305 0.168238 0.168372
50.1187 6 0.168251 0.168189 0.168313
50.5825 6 0.16833 0.168266 0.168394
51.0505 6 0.168314 0.16825 0.168379
51.5229 6 0.168246 0.168186 0.168307
51.9996 6 0.16824 0.168176 0.168305
52.4807 6 0.168319 0.168255 0.168384
52.9663 6 0.168292 0.168228 0.168356
53.4564 6 0.168287 0.168224 0.168351
53.9511 6 0.168277 0.168215 0.16834
54.4503 6 0.168215 0.168154 0.168275
54.9541 6 0.168268 0.168201 0.168336
55.4626 6 0.16828 0.168216 0.168343
55.9758 6 0.168286 0.168223 0.16835
56.4937 6 0.168266 0.1682 0.168332
57.0164 6 0.168276 0.168207 0.168345
57.544 6 0.168223 0.168161 0.168286
58.0764 6 0.168217 0.168158 0.168276
58.6138 6 0.168271 0.168208 0.168334
59.1562 6 0.168258 0.168196 0.16832
59.7035 6 0.168277 0.168214 0.16834
60.256 6 0.168224 0.168167 0.168282
60.8135 6 0.168253 0.168191 0.168315
61.3762 6 0.168244 0.168183 0.168306
61.9441 6 0.168222 0.168163 0.168282
62.5173 6 0.168224 0.16816 0.168287
63.0957 6 0.168205 0.168143 0.168266
63.6796 6 0.168259 0.168197 0.168322
64.2688 6 0.168167 0.168107 0.168227
64.8634 6 0.168207 0.168145 0.168269
65.4636 6 0.168169 0.168111 0.168228
66.0693 6 0.168177 0.168116 0.168237
66.6807 6 0.16823 0.168167 0.168292
67.2977 6 0.168196 0.168138 0.168253
67.9204 6 0.168189 0.16813 0.168249
68.5488 6 0.168177 0.168116 0.168237
69.1831 6 0.168212 0.168151 0.168273
69.8232 6 0.168168 0.168109 0.168227
70.4693 6 0.168148 0.168087 0.168208
71.1214 6 0.168167 0.168109 0.168225
71.7794 6 0.168187 0.168126 0.168249
72.4436 6 0.168189 0.16813 0.168248
73.1139 6 0.168192 0.168129 0.168254
73.7904 6 0.168203 0.168142 0.168264
74.4732 6 0.16814 0.168081 0.168199
75.1623 6 0.168153 0.168095 0.168211
75.8578 6 0.168128 0.168069 0.168187
76.5597 6 0.168174 0.168116 0.168232
77.2681 6 0.168188 0.168129 0.168247
77.983 6 0.16815 0.168092 0.168208
78.7046 6 0.168169 0.16811 0.168227
79.4328 6 0.168162 0.168102 0.168221
80.1678 6 0.168176 0.168116 0.168235
80.9096 6 0.16813 0.168073 0.168186
81.6582 6 0.168155 0.168099 0.168211
82.4138 6 0.168197 0.168139 0.168255
83.1764 6 0.16814 0.168081 0.168198
83.946 6 0.168177 0.16812 0.168234
84.7227 6 0.16814 0.168082 0.168198
85.5067 6 0.168158 0.168099 0.168218
86.2979 6 0.16809 0.168034 0.168145
87.0964 6 0.168127 0.168072 0.168183
87.9023 6 0.168213 0.168151 0.168275
88.7156 6 0.168079 0.168024 0.168135
89.5365 6 0.168158 0.168097 0.168219
90.3649 6 0.168166 0.168109 0.168223
91.2011 6 0.168132 0.168078 0.168187
92.045 6 0.168089 0.168034 0.168143
92.8966 6 0.168063 0.168006 0.16812
93.7562 6 0.168142 0.168083 0.1682
94.6237 6 0.168101 0.168045 0.168157
95.4993 6 0.168144 0.168086 0.168203
96.3829 6 0.168083 0.168027 0.168139
97.2747 6 0.168138 0.168078 0.168198
98.1748 6 0.168087 0.168032 0.168143
99.0832 6 0.168123 0.168065 0.168181
