//tau lambda mean lower_bound upper_bound
2.208 2 0.53571 0.532117 0.539302
2.22844 2 0.53688 0.533165 0.540595
2.24905 2 0.538882 0.534936 0.542828
2.26986 2 0.534595 0.531162 0.538028
2.29087 2 0.537876 0.53403 0.541723
2.31206 2 0.534757 0.531158 0.538355
2.33346 2 0.533826 0.530437 0.537215
2.35505 2 0.533796 0.530421 0.537171
2.37684 2 0.534616 0.531314 0.537918
2.39883 2 0.535652 0.531855 0.539448
2.42103 2 0.535685 0.531979 0.53939
2.44343 2 0.533802 0.530402 0.537203
2.46604 2 0.530202 0.526954 0.53345
2.48886 2 0.529111 0.526139 0.532082
2.51189 2 0.532561 0.529034 0.536088
2.53513 2 0.530104 0.527007 0.5332
2.55859 2 0.533553 0.530029 0.537077
2.58226 2 0.529462 0.526349 0.532575
2.60615 2 0.530522 0.527279 0.533765
2.63027 2 0.527616 0.524817 0.530415
2.65461 2 0.528722 0.525625 0.53182
2.67917 2 0.52912 0.525925 0.532315
2.70396 2 0.532824 0.529374 0.536273
2.72898 2 0.529137 0.52591 0.532363
2.75423 2 0.527527 0.524462 0.530592
2.77971 2 0.525701 0.522992 0.52841
2.80543 2 0.52635 0.523518 0.529183
2.83139 2 0.524023 0.521521 0.526524
2.85759 2 0.525468 0.522568 0.528368
2.88403 2 0.525038 0.522491 0.527585
2.91072 2 0.523726 0.520978 0.526474
2.93765 2 0.525629 0.522842 0.528415
2.96483 2 0.521807 0.519422 0.524191
2.99226 2 0.521576 0.519185 0.523967
3.01995 2 0.52163 0.519131 0.524129
3.04789 2 0.524042 0.521355 0.52673
3.0761 2 0.522392 0.520036 0.524747
3.10456 2 0.52069 0.518382 0.522998
3.13329 2 0.520178 0.517895 0.522461
3.16228 2 0.521725 0.519246 0.524203
3.19154 2 0.520178 0.517948 0.522409
3.22107 2 0.521365 0.518911 0.523818
3.25087 2 0.521511 0.519048 0.523975
3.28095 2 0.520763 0.518495 0.523032
3.31131 2 0.519423 0.517122 0.521723
3.34195 2 0.519259 0.517003 0.521514
3.37287 2 0.518229 0.516105 0.520353
3.40408 2 0.517048 0.515124 0.518972
3.43558 2 0.517358 0.51537 0.519346
3.46737 2 0.520103 0.517759 0.522448
3.49945 2 0.518552 0.516351 0.520753
3.53183 2 0.517563 0.515769 0.519356
3.56451 2 0.519587 0.517409 0.521766
3.59749 2 0.516876 0.515044 0.518709
3.63078 2 0.518796 0.516666 0.520927
3.66438 2 0.515392 0.513641 0.517142
3.69828 2 0.515335 0.513566 0.517104
3.7325 2 0.51486 0.513098 0.516623
3.76704 2 0.514928 0.513145 0.51671
3.80189 2 0.51699 0.514874 0.519107
3.83707 2 0.516772 0.514823 0.518721
3.87258 2 0.512732 0.511287 0.514178
3.90841 2 0.514643 0.512837 0.516449
3.94457 2 0.515445 0.513518 0.517372
3.98107 2 0.515606 0.513733 0.517479
4.01791 2 0.516002 0.514235 0.517768
4.05509 2 0.514135 0.512521 0.515748
4.09261 2 0.513468 0.511842 0.515093
4.13048 2 0.513613 0.511886 0.51534
4.16869 2 0.512608 0.511123 0.514093
4.20727 2 0.512778 0.511152 0.514405
4.2462 2 0.512081 0.510621 0.513541
4.28549 2 0.512262 0.510814 0.513711
4.32514 2 0.512802 0.511344 0.514261
4.36516 2 0.5122 0.510859 0.513541
4.40555 2 0.511126 0.509889 0.512362
4.44631 2 0.51123 0.509914 0.512547
4.48745 2 0.511293 0.509984 0.512603
4.52898 2 0.511284 0.510014 0.512555
4.57088 2 0.51122 0.509788 0.512652
4.61318 2 0.511718 0.510288 0.513149
4.65586 2 0.51073 0.50943 0.512029
4.69894 2 0.510389 0.509188 0.51159
4.74242 2 0.510341 0.509064 0.511618
4.7863 2 0.50952 0.508385 0.510655
4.83059 2 0.509594 0.508464 0.510725
4.87528 2 0.510132 0.508812 0.511453
4.9204 2 0.510251 0.509012 0.51149
4.96592 2 0.509754 0.508631 0.510878
5.01187 2 0.509979 0.508815 0.511143
5.05825 2 0.508317 0.507271 0.509364
5.10505 2 0.508126 0.507043 0.509208
5.15229 2 0.508729 0.507647 0.509811
5.19996 2 0.508611 0.507625 0.509597
5.24807 2 0.509046 0.507905 0.510187
5.29663 2 0.507396 0.506489 0.508304
5.34564 2 0.508072 0.507065 0.509078
5.39511 2 0.507949 0.506961 0.508936
5.44503 2 0.508133 0.507058 0.509208
5.49541 2 0.508273 0.507305 0.509241
5.54626 2 0.507544 0.506578 0.50851
5.59758 2 0.508429 0.507366 0.509491
5.64937 2 0.507403 0.506498 0.508308
5.70164 2 0.507048 0.506152 0.507945
5.7544 2 0.506661 0.505841 0.50748
5.80764 2 0.507924 0.506841 0.509007
5.86138 2 0.507371 0.506466 0.508276
5.91562 2 0.507461 0.506386 0.508537
5.97035 2 0.506375 0.505574 0.507175
6.0256 2 0.506604 0.505767 0.507441
6.08135 2 0.506079 0.505391 0.506767
6.13762 2 0.505837 0.505096 0.506578
6.19441 2 0.506043 0.50525 0.506836
6.25173 2 0.505788 0.505075 0.506501
6.30957 2 0.506025 0.505249 0.506802
6.36796 2 0.505558 0.504874 0.506241
6.42688 2 0.505704 0.504862 0.506546
6.48634 2 0.506207 0.50548 0.506934
6.54636 2 0.506677 0.505831 0.507522
6.60693 2 0.505716 0.504927 0.506505
6.66807 2 0.505358 0.504622 0.506095
6.72977 2 0.505355 0.504619 0.506091
6.79204 2 0.506056 0.505197 0.506915
6.85488 2 0.505387 0.504742 0.506031
6.91831 2 0.505559 0.504835 0.506283
6.98232 2 0.504986 0.504333 0.505639
7.04693 2 0.505076 0.504442 0.50571
7.11214 2 0.504202 0.503636 0.504769
7.17794 2 0.504454 0.503878 0.505031
7.24436 2 0.504964 0.504352 0.505576
7.31139 2 0.503643 0.503174 0.504112
7.37904 2 0.504676 0.504107 0.505245
7.44732 2 0.503905 0.503387 0.504423
7.51623 2 0.504491 0.503884 0.505099
7.58578 2 0.504252 0.503693 0.504811
7.65597 2 0.50359 0.503138 0.504043
7.72681 2 0.503719 0.503217 0.504221
7.7983 2 0.504439 0.503852 0.505025
7.87046 2 0.503718 0.503253 0.504183
7.94328 2 0.503829 0.503336 0.504322
8.01678 2 0.503885 0.50338 0.504389
8.09096 2 0.503589 0.50311 0.504067
8.16582 2 0.503727 0.503242 0.504211
8.24138 2 0.503867 0.503325 0.504409
8.31764 2 0.503531 0.503066 0.503996
8.3946 2 0.503449 0.502997 0.503902
8.47227 2 0.503222 0.50279 0.503653
8.55067 2 0.503227 0.502767 0.503687
8.62979 2 0.503514 0.503005 0.504022
8.70964 2 0.503195 0.502793 0.503597
8.79023 2 0.503049 0.502678 0.503419
8.87156 2 0.502983 0.502596 0.503369
8.95365 2 0.50312 0.502666 0.503574
9.03649 2 0.502994 0.502614 0.503374
9.12011 2 0.502812 0.50247 0.503154
9.2045 2 0.502754 0.50245 0.503059
9.28966 2 0.502843 0.502451 0.503236
9.37562 2 0.502574 0.50223 0.502917
9.46237 2 0.502755 0.502389 0.503121
9.54993 2 0.502683 0.502319 0.503046
9.63829 2 0.502513 0.502199 0.502826
9.72747 2 0.502402 0.502104 0.502699
9.81748 2 0.502403 0.502098 0.502707
9.90832 2 0.502496 0.502144 0.502848
10 2 0.502676 0.50235 0.503003
10.0925 2 0.502508 0.502164 0.502852
10.1859 2 0.502463 0.502085 0.502842
10.2802 2 0.501969 0.501732 0.502205
10.3753 2 0.502315 0.502041 0.502589
10.4713 2 0.502154 0.501883 0.502425
10.5682 2 0.502255 0.501988 0.502522
10.666 2 0.502168 0.501884 0.502453
10.7647 2 0.501851 0.50162 0.502082
10.8643 2 0.502403 0.502055 0.502751
10.9648 2 0.502177 0.501881 0.502473
11.0662 2 0.501899 0.501658 0.50214
11.1686 2 0.50203 0.501747 0.502313
11.272 2 0.501997 0.501733 0.502262
11.3763 2 0.502068 0.501777 0.502358
11.4815 2 0.502001 0.501705 0.502298
11.5878 2 0.501975 0.501714 0.502236
11.695 2 0.502007 0.501743 0.502271
11.8032 2 0.501788 0.5015 0.502077
11.9124 2 0.501888 0.501637 0.502139
12.0226 2 0.501746 0.501524 0.501968
12.1339 2 0.501658 0.501459 0.501857
12.2462 2 0.50148 0.501287 0.501673
12.3595 2 0.501731 0.501489 0.501973
12.4738 2 0.501634 0.501396 0.501871
12.5893 2 0.501639 0.501427 0.50185
12.7057 2 0.501432 0.501237 0.501628
12.8233 2 0.501388 0.501194 0.501582
12.942 2 0.501538 0.501332 0.501744
13.0617 2 0.50134 0.501173 0.501507
13.1826 2 0.501678 0.501437 0.501919
13.3045 2 0.501316 0.501165 0.501467
13.4276 2 0.501405 0.501221 0.50159
13.5519 2 0.501238 0.501075 0.501401
13.6773 2 0.501341 0.501162 0.501519
13.8038 2 0.501151 0.501011 0.501291
13.9316 2 0.501364 0.501172 0.501557
14.0605 2 0.501332 0.501146 0.501518
14.1906 2 0.501232 0.501064 0.501399
14.3219 2 0.501214 0.501034 0.501394
14.4544 2 0.501169 0.501026 0.501312
14.5881 2 0.501109 0.500964 0.501255
14.7231 2 0.50116 0.501003 0.501317
14.8594 2 0.501075 0.500941 0.501209
14.9968 2 0.501042 0.500906 0.501179
15.1356 2 0.501129 0.50098 0.501277
15.2757 2 0.501039 0.500901 0.501176
15.417 2 0.501004 0.500877 0.501132
15.5597 2 0.501041 0.500916 0.501166
15.7036 2 0.501005 0.500844 0.501165
15.8489 2 0.500998 0.500843 0.501152
15.9956 2 0.501069 0.50091 0.501229
16.1436 2 0.500915 0.500809 0.501022
16.293 2 0.50107 0.500908 0.501232
16.4437 2 0.500852 0.500744 0.500959
16.5959 2 0.500771 0.50068 0.500862
16.7494 2 0.500889 0.500759 0.501019
16.9044 2 0.500812 0.500713 0.50091
17.0608 2 0.500881 0.500757 0.501004
17.2187 2 0.500927 0.500795 0.50106
17.378 2 0.500812 0.500699 0.500926
17.5388 2 0.500675 0.500591 0.500759
17.7011 2 0.500797 0.500698 0.500896
17.8649 2 0.500876 0.500762 0.50099
18.0302 2 0.500662 0.500578 0.500745
18.197 2 0.500664 0.500579 0.500749
18.3654 2 0.500678 0.50059 0.500765
18.5353 2 0.500653 0.500574 0.500733
18.7068 2 0.500669 0.500579 0.500758
18.8799 2 0.500745 0.500608 0.500881
19.0546 2 0.50077 0.50067 0.500871
19.2309 2 0.500693 0.500611 0.500776
19.4089 2 0.500604 0.500527 0.500681
19.5884 2 0.500666 0.500579 0.500753
19.7697 2 0.500647 0.500557 0.500737
19.9526 2 0.500646 0.500549 0.500743
20.1372 2 0.500738 0.500634 0.500842
20.3236 2 0.500553 0.50048 0.500626
20.5116 2 0.500595 0.500522 0.500667
20.7014 2 0.500555 0.500477 0.500632
20.893 2 0.500526 0.500459 0.500594
21.0863 2 0.500568 0.50049 0.500646
21.2814 2 0.500606 0.500529 0.500682
21.4783 2 0.500558 0.50049 0.500627
21.677 2 0.500569 0.500487 0.500652
21.8776 2 0.500494 0.500429 0.50056
22.08 2 0.500503 0.500428 0.500577
22.2844 2 0.500506 0.50044 0.500572
22.4905 2 0.500527 0.500459 0.500595
22.6986 2 0.500508 0.500432 0.500584
22.9087 2 0.500416 0.500358 0.500474
23.1206 2 0.500478 0.500416 0.50054
23.3346 2 0.500387 0.500333 0.500441
23.5505 2 0.5005 0.500429 0.500572
23.7684 2 0.500419 0.500363 0.500475
23.9883 2 0.500453 0.500391 0.500515
24.2103 2 0.500436 0.500372 0.5005
24.4343 2 0.500371 0.500323 0.500419
24.6604 2 0.500411 0.500359 0.500464
24.8886 2 0.500368 0.500326 0.500411
25.1189 2 0.500426 0.500365 0.500488
25.3513 2 0.500414 0.500358 0.500471
25.5859 2 0.500456 0.500392 0.500519
25.8226 2 0.500397 0.500339 0.500454
26.0615 2 0.500324 0.500284 0.500363
26.3027 2 0.500329 0.500284 0.500374
26.5461 2 0.50038 0.500331 0.50043
26.7917 2 0.500348 0.500302 0.500394
27.0396 2 0.500318 0.500278 0.500358
27.2898 2 0.500325 0.500281 0.500368
27.5423 2 0.5003 0.500266 0.500335
27.7971 2 0.500318 0.500276 0.500359
28.0543 2 0.500322 0.500276 0.500367
28.3139 2 0.500304 0.500261 0.500347
28.5759 2 0.500285 0.500243 0.500327
28.8403 2 0.500279 0.50024 0.500318
29.1072 2 0.500292 0.500253 0.500331
29.3765 2 0.50028 0.500247 0.500313
29.6483 2 0.500318 0.500269 0.500366
29.9226 2 0.500269 0.500235 0.500304
30.1995 2 0.500282 0.500243 0.50032
30.4789 2 0.500253 0.500219 0.500288
30.761 2 0.500264 0.500226 0.500302
31.0456 2 0.500254 0.500218 0.500289
31.3329 2 0.50025 0.500218 0.500281
31.6228 2 0.500256 0.500218 0.500295
31.9154 2 0.500239 0.500207 0.500271
32.2107 2 0.500253 0.500219 0.500287
32.5087 2 0.500237 0.500208 0.500266
32.8095 2 0.500262 0.500224 0.500299
33.1131 2 0.500227 0.500196 0.500257
33.4195 2 0.500219 0.500191 0.500246
33.7287 2 0.500209 0.50018 0.500238
34.0408 2 0.500218 0.500189 0.500246
34.3558 2 0.500217 0.500188 0.500245
34.6737 2 0.500207 0.500175 0.500238
34.9945 2 0.500206 0.500178 0.500234
35.3183 2 0.500217 0.500187 0.500248
35.6451 2 0.500174 0.500152 0.500196
35.9749 2 0.500212 0.500183 0.500241
36.3078 2 0.500191 0.500164 0.500217
36.6438 2 0.500182 0.500159 0.500204
36.9828 2 0.500197 0.50017 0.500225
37.325 2 0.500176 0.500152 0.500199
37.6704 2 0.500172 0.50015 0.500195
38.0189 2 0.500155 0.500135 0.500175
38.3707 2 0.500159 0.500138 0.500181
38.7258 2 0.500178 0.500154 0.500202
39.0841 2 0.500169 0.500144 0.500194
39.4457 2 0.500154 0.500134 0.500174
39.8107 2 0.500166 0.500145 0.500187
40.1791 2 0.500133 0.500115 0.500152
40.5509 2 0.50015 0.500127 0.500173
40.9261 2 0.500149 0.500129 0.500169
41.3048 2 0.500145 0.500128 0.500162
41.6869 2 0.500159 0.500139 0.500179
42.0727 2 0.500127 0.500108 0.500146
42.462 2 0.500132 0.500116 0.500149
42.8549 2 0.500149 0.500131 0.500167
43.2514 2 0.500129 0.500112 0.500146
43.6516 2 0.500135 0.500118 0.500153
44.0555 2 0.500134 0.500115 0.500153
44.4631 2 0.500123 0.500106 0.50014
44.8745 2 0.500135 0.500115 0.500155
45.2898 2 0.500106 0.500093 0.50012
45.7088 2 0.500117 0.500102 0.500132
46.1318 2 0.500116 0.500103 0.50013
46.5586 2 0.500108 0.500095 0.500121
46.9894 2 0.500107 0.500092 0.500122
47.4242 2 0.500115 0.5001 0.50013
47.863 2 0.500105 0.500092 0.500118
48.3059 2 0.500101 0.500087 0.500114
48.7528 2 0.500102 0.500088 0.500115
49.204 2 0.500103 0.500089 0.500116
49.6592 2 0.50009 0.500078 0.500101
50.1187 2 0.500105 0.500089 0.500121
50.5825 2 0.500093 0.500081 0.500105
51.0505 2 0.500099 0.500085 0.500113
51.5229 2 0.500096 0.500083 0.500109
51.9996 2 0.500107 0.500091 0.500122
52.4807 2 0.500091 0.50008 0.500103
52.9663 2 0.500087 0.500076 0.500098
53.4564 2 0.50009 0.500078 0.500102
53.9511 2 0.500085 0.500074 0.500096
54.4503 2 0.500087 0.500076 0.500098
54.9541 2 0.500085 0.500074 0.500096
55.4626 2 0.500084 0.500074 0.500094
55.9758 2 0.500083 0.500072 0.500094
56.4937 2 0.500076 0.500065 0.500087
57.0164 2 0.500077 0.500068 0.500087
57.544 2 0.50007 0.50006 0.500079
58.0764 2 0.500072 0.500063 0.500082
58.6138 2 0.50008 0.500069 0.500091
59.1562 2 0.500067 0.500059 0.500076
59.7035 2 0.500072 0.500062 0.500083
60.256 2 0.500067 0.500058 0.500077
60.8135 2 0.500065 0.500055 0.500074
61.3762 2 0.500068 0.50006 0.500077
61.9441 2 0.500067 0.500059 0.500075
62.5173 2 0.500057 0.500049 0.500066
63.0957 2 0.500072 0.500061 0.500084
63.6796 2 0.500064 0.500054 0.500073
64.2688 2 0.500061 0.500053 0.50007
64.8634 2 0.500055 0.500049 0.500062
65.4636 2 0.500052 0.500045 0.500058
66.0693 2 0.50006 0.500052 0.500069
66.6807 2 0.50005 0.500045 0.500056
67.2977 2 0.500052 0.500045 0.500059
67.9204 2 0.50006 0.500051 0.50007
68.5488 2 0.500054 0.500045 0.500064
69.1831 2 0.500049 0.500043 0.500054
69.8232 2 0.500048 0.500042 0.500055
70.4693 2 0.500047 0.500041 0.500052
71.1214 2 0.500048 0.500041 0.500055
71.7794 2 0.500045 0.500039 0.500052
72.4436 2 0.500055 0.500047 0.500063
73.1139 2 0.500044 0.500039 0.50005
73.7904 2 0.500051 0.500042 0.500061
74.4732 2 0.500044 0.500038 0.50005
75.1623 2 0.50005 0.500043 0.500057
75.8578 2 0.500049 0.500042 0.500056
76.5597 2 0.500042 0.500036 0.500048
77.2681 2 0.500046 0.50004 0.500052
77.983 2 0.500043 0.500037 0.500049
78.7046 2 0.500047 0.50004 0.500054
79.4328 2 0.500039 0.500034 0.500044
80.1678 2 0.500039 0.500033 0.500044
80.9096 2 0.500036 0.500032 0.500041
81.6582 2 0.500037 0.500032 0.500042
82.4138 2 0.500038 0.500032 0.500043
83.1764 2 0.50004 0.500034 0.500047
83.946 2 0.50004 0.500034 0.500047
84.7227 2 0.500039 0.500034 0.500044
85.5067 2 0.500034 0.50003 0.500038
86.2979 2 0.500035 0.50003 0.500039
87.0964 2 0.500032 0.500028 0.500036
87.9023 2 0.500031 0.500027 0.500035
88.7156 2 0.500033 0.500028 0.500037
89.5365 2 0.500031 0.500027 0.500034
90.3649 2 0.500029 0.500025 0.500032
91.2011 2 0.50003 0.500026 0.500034
92.045 2 0.50003 0.500025 0.500036
92.8966 2 0.50003 0.500026 0.500033
93.7562 2 0.500029 0.500025 0.500033
94.6237 2 0.500026 0.500023 0.50003
95.4993 2 0.500027 0.500023 0.50003
96.3829 2 0.500028 0.500023 0.500032
97.2747 2 0.500028 0.500024 0.500031
98.1748 2 0.500025 0.500022 0.500028
99.0832 2 0.500026 0.500022 0.50003
