//tau lambda mean lower_bound upper_bound
2.01372 9 0.254815 0.248843 0.260787
2.03236 9 0.256276 0.249708 0.262844
2.05116 9 0.260423 0.254099 0.266748
2.07014 9 0.25446 0.248406 0.260513
2.0893 9 0.252697 0.246458 0.258936
2.10863 9 0.248625 0.242647 0.254602
2.12814 9 0.251111 0.244272 0.25795
2.14783 9 0.248394 0.242338 0.25445
2.1677 9 0.247302 0.241358 0.253246
2.18776 9 0.243803 0.238111 0.249494
2.208 9 0.242646 0.237073 0.248219
2.22844 9 0.242413 0.23655 0.248275
2.24905 9 0.240229 0.234379 0.246079
2.26986 9 0.228091 0.222776 0.233405
2.29087 9 0.23434 0.228686 0.239994
2.31206 9 0.230932 0.225673 0.23619
2.33346 9 0.238245 0.232329 0.244162
2.35505 9 0.22938 0.22408 0.23468
2.37684 9 0.232289 0.226828 0.23775
2.39883 9 0.226147 0.220636 0.231658
2.42103 9 0.23029 0.224761 0.235819
2.44343 9 0.223788 0.218753 0.228823
2.46604 9 0.226198 0.220786 0.23161
2.48886 9 0.224475 0.218902 0.230049
2.51189 9 0.220272 0.215386 0.225159
2.53513 9 0.219786 0.215048 0.224523
2.55859 9 0.215612 0.210871 0.220352
2.58226 9 0.215849 0.211179 0.220519
2.60615 9 0.215925 0.211223 0.220628
2.63027 9 0.212249 0.207369 0.217128
2.65461 9 0.213427 0.208831 0.218024
2.67917 9 0.210596 0.205985 0.215208
2.70396 9 0.211046 0.206382 0.21571
2.72898 9 0.202528 0.198472 0.206585
2.75423 9 0.209045 0.204409 0.213682
2.77971 9 0.205002 0.20061 0.209393
2.80543 9 0.209435 0.204761 0.214109
2.83139 9 0.199 0.195025 0.202974
2.85759 9 0.202332 0.198129 0.206534
2.88403 9 0.198644 0.194779 0.20251
2.91072 9 0.201822 0.197492 0.206152
2.93765 9 0.19692 0.192997 0.200843
2.96483 9 0.195409 0.191394 0.199423
2.99226 9 0.194184 0.190245 0.198123
3.01995 9 0.1943 0.190323 0.198277
3.04789 9 0.190475 0.18667 0.19428
3.0761 9 0.189676 0.186356 0.192996
3.10456 9 0.187427 0.184122 0.190732
3.13329 9 0.186767 0.183338 0.190196
3.16228 9 0.188859 0.184994 0.192724
3.19154 9 0.184095 0.180955 0.187234
3.22107 9 0.188657 0.185137 0.192177
3.25087 9 0.178876 0.175887 0.181866
3.28095 9 0.179562 0.176541 0.182582
3.31131 9 0.178338 0.175213 0.181463
3.34195 9 0.180693 0.177385 0.184002
3.37287 9 0.177786 0.174886 0.180686
3.40408 9 0.176914 0.173891 0.179937
3.43558 9 0.17542 0.172375 0.178466
3.46737 9 0.175256 0.172317 0.178194
3.49945 9 0.172847 0.170148 0.175546
3.53183 9 0.173998 0.171304 0.176693
3.56451 9 0.173031 0.170192 0.17587
3.59749 9 0.168803 0.166122 0.171484
3.63078 9 0.174071 0.171169 0.176973
3.66438 9 0.169095 0.166419 0.17177
3.69828 9 0.170739 0.167928 0.17355
3.7325 9 0.167724 0.165198 0.170251
3.76704 9 0.166224 0.163627 0.168821
3.80189 9 0.16543 0.163053 0.167807
3.83707 9 0.166549 0.164031 0.169067
3.87258 9 0.165637 0.163078 0.168196
3.90841 9 0.162387 0.160046 0.164727
3.94457 9 0.164546 0.162156 0.166936
3.98107 9 0.162011 0.159744 0.164278
4.01791 9 0.163249 0.16089 0.165608
4.05509 9 0.161157 0.158818 0.163496
4.09261 9 0.16288 0.160132 0.165629
4.13048 9 0.160416 0.158134 0.162698
4.16869 9 0.157139 0.155153 0.159125
4.20727 9 0.158215 0.156078 0.160351
4.2462 9 0.155679 0.153729 0.15763
4.28549 9 0.154752 0.152819 0.156686
4.32514 9 0.156711 0.154576 0.158845
4.36516 9 0.156297 0.154225 0.158369
4.40555 9 0.155113 0.153119 0.157107
4.44631 9 0.154394 0.15235 0.156439
4.48745 9 0.152705 0.150715 0.154695
4.52898 9 0.152011 0.150038 0.153984
4.57088 9 0.150713 0.149035 0.15239
4.61318 9 0.150944 0.148962 0.152926
4.65586 9 0.149615 0.147933 0.151298
4.69894 9 0.149124 0.147393 0.150856
4.74242 9 0.149887 0.148024 0.151751
4.7863 9 0.149397 0.14764 0.151153
4.83059 9 0.147405 0.145819 0.14899
4.87528 9 0.145183 0.143737 0.146628
4.9204 9 0.147722 0.145979 0.149465
4.96592 9 0.14542 0.143718 0.147121
5.01187 9 0.145246 0.143717 0.146775
5.05825 9 0.143587 0.142111 0.145063
5.10505 9 0.142839 0.141485 0.144192
5.15229 9 0.143862 0.142325 0.145399
5.19996 9 0.142909 0.141391 0.144427
5.24807 9 0.142233 0.140835 0.14363
5.29663 9 0.142246 0.140803 0.14369
5.34564 9 0.14096 0.139659 0.142261
5.39511 9 0.140946 0.139566 0.142326
5.44503 9 0.139884 0.138555 0.141212
5.49541 9 0.141107 0.139619 0.142595
5.54626 9 0.139641 0.138365 0.140918
5.59758 9 0.139366 0.137969 0.140763
5.64937 9 0.139025 0.137772 0.140279
5.70164 9 0.138418 0.137208 0.139629
5.7544 9 0.13729 0.136179 0.138401
5.80764 9 0.137477 0.136262 0.138692
5.86138 9 0.136451 0.135206 0.137696
5.91562 9 0.135777 0.134614 0.13694
5.97035 9 0.136013 0.134756 0.137269
6.0256 9 0.13625 0.135102 0.137397
6.08135 9 0.136464 0.13517 0.137758
6.13762 9 0.135835 0.134584 0.137087
6.19441 9 0.134198 0.13305 0.135346
6.25173 9 0.134499 0.133377 0.135622
6.30957 9 0.133496 0.13239 0.134602
6.36796 9 0.133809 0.132738 0.134879
6.42688 9 0.13306 0.132093 0.134026
6.48634 9 0.133299 0.132198 0.134399
6.54636 9 0.131635 0.13075 0.13252
6.60693 9 0.132517 0.131504 0.13353
6.66807 9 0.130592 0.129676 0.131508
6.72977 9 0.13054 0.129671 0.131409
6.79204 9 0.13063 0.129781 0.131479
6.85488 9 0.13018 0.129256 0.131105
6.91831 9 0.129805 0.129004 0.130607
6.98232 9 0.130795 0.12986 0.131729
7.04693 9 0.129244 0.128419 0.130069
7.11214 9 0.129399 0.128557 0.130241
7.17794 9 0.128691 0.127868 0.129513
7.24436 9 0.128693 0.127905 0.129481
7.31139 9 0.128863 0.128048 0.129678
7.37904 9 0.128281 0.127505 0.129057
7.44732 9 0.127849 0.12708 0.128617
7.51623 9 0.127416 0.126692 0.12814
7.58578 9 0.126864 0.126156 0.127572
7.65597 9 0.126682 0.125988 0.127377
7.72681 9 0.126628 0.125863 0.127393
7.7983 9 0.126835 0.126081 0.127589
7.87046 9 0.126261 0.125547 0.126975
7.94328 9 0.125553 0.124894 0.126212
8.01678 9 0.125944 0.125213 0.126675
8.09096 9 0.125238 0.124642 0.125834
8.16582 9 0.125136 0.124554 0.125719
8.24138 9 0.125159 0.124539 0.125779
8.31764 9 0.124425 0.123862 0.124989
8.3946 9 0.124468 0.123888 0.125048
8.47227 9 0.124433 0.123837 0.125029
8.55067 9 0.123877 0.123297 0.124458
8.62979 9 0.124319 0.123713 0.124924
8.70964 9 0.123614 0.123049 0.124179
8.79023 9 0.123743 0.123178 0.124308
8.87156 9 0.123245 0.122662 0.123829
8.95365 9 0.123051 0.122511 0.123591
9.03649 9 0.123 0.122425 0.123575
9.12011 9 0.122858 0.122318 0.123399
9.2045 9 0.122869 0.122374 0.123365
9.28966 9 0.122439 0.121915 0.122964
9.37562 9 0.122146 0.121643 0.122649
9.46237 9 0.122461 0.12192 0.123002
9.54993 9 0.12236 0.12185 0.122871
9.63829 9 0.121354 0.120868 0.121839
9.72747 9 0.121528 0.121073 0.121983
9.81748 9 0.120972 0.120538 0.121406
9.90832 9 0.121591 0.121117 0.122065
10 9 0.121108 0.120665 0.121551
10.0925 9 0.120877 0.120447 0.121308
10.1859 9 0.120325 0.119928 0.120722
10.2802 9 0.120312 0.11992 0.120704
10.3753 9 0.120394 0.120007 0.120781
10.4713 9 0.120493 0.120085 0.120902
10.5682 9 0.120041 0.119639 0.120442
10.666 9 0.12001 0.11963 0.12039
10.7647 9 0.119684 0.119323 0.120045
10.8643 9 0.119764 0.119357 0.120171
10.9648 9 0.119072 0.118721 0.119423
11.0662 9 0.119624 0.119247 0.12
11.1686 9 0.119477 0.119081 0.119872
11.272 9 0.119374 0.118993 0.119755
11.3763 9 0.119052 0.118691 0.119412
11.4815 9 0.118723 0.118386 0.119061
11.5878 9 0.119025 0.11868 0.11937
11.695 9 0.118515 0.118187 0.118843
11.8032 9 0.118575 0.118233 0.118918
11.9124 9 0.118445 0.118128 0.118763
12.0226 9 0.118126 0.11782 0.118433
12.1339 9 0.11809 0.117768 0.118412
12.2462 9 0.118154 0.117859 0.118449
12.3595 9 0.117698 0.117416 0.117979
12.4738 9 0.117935 0.117636 0.118233
12.5893 9 0.117802 0.117511 0.118093
12.7057 9 0.117678 0.117384 0.117972
12.8233 9 0.117641 0.117353 0.117928
12.942 9 0.117458 0.117178 0.117739
13.0617 9 0.117208 0.116945 0.117472
13.1826 9 0.117401 0.117131 0.11767
13.3045 9 0.117146 0.116888 0.117405
13.4276 9 0.117216 0.116949 0.117483
13.5519 9 0.117065 0.116822 0.117308
13.6773 9 0.117006 0.116746 0.117266
13.8038 9 0.11682 0.116567 0.117073
13.9316 9 0.116847 0.116608 0.117087
14.0605 9 0.116511 0.116291 0.116731
14.1906 9 0.11642 0.116186 0.116654
14.3219 9 0.116509 0.116256 0.116761
14.4544 9 0.116431 0.116216 0.116645
14.5881 9 0.116194 0.115969 0.116419
14.7231 9 0.116203 0.115981 0.116426
14.8594 9 0.115974 0.115775 0.116174
14.9968 9 0.115984 0.115774 0.116193
15.1356 9 0.11624 0.116013 0.116467
15.2757 9 0.115876 0.115669 0.116082
15.417 9 0.115769 0.115575 0.115962
15.5597 9 0.11583 0.115625 0.116035
15.7036 9 0.115733 0.115548 0.115917
15.8489 9 0.115514 0.115329 0.115699
15.9956 9 0.115698 0.115518 0.115878
16.1436 9 0.115464 0.115281 0.115647
16.293 9 0.115587 0.115415 0.115758
16.4437 9 0.115576 0.115388 0.115764
16.5959 9 0.115481 0.115283 0.11568
16.7494 9 0.115273 0.115089 0.115457
16.9044 9 0.115319 0.115151 0.115487
17.0608 9 0.115199 0.11503 0.115367
17.2187 9 0.114949 0.114795 0.115103
17.378 9 0.114984 0.114829 0.115139
17.5388 9 0.115092 0.114925 0.115259
17.7011 9 0.114831 0.114673 0.114988
17.8649 9 0.114852 0.114705 0.114998
18.0302 9 0.114772 0.114621 0.114922
18.197 9 0.114896 0.114738 0.115055
18.3654 9 0.11481 0.114661 0.114959
18.5353 9 0.114897 0.114743 0.115051
18.7068 9 0.114759 0.114614 0.114904
18.8799 9 0.114685 0.114539 0.114831
19.0546 9 0.114437 0.114302 0.114571
19.2309 9 0.114469 0.114331 0.114607
19.4089 9 0.114496 0.114365 0.114627
19.5884 9 0.114453 0.114317 0.114588
19.7697 9 0.114412 0.114281 0.114544
19.9526 9 0.114399 0.114273 0.114525
20.1372 9 0.114361 0.114235 0.114488
20.3236 9 0.114252 0.114125 0.114379
20.5116 9 0.114172 0.11405 0.114294
20.7014 9 0.114272 0.114139 0.114406
20.893 9 0.11414 0.114018 0.114263
21.0863 9 0.114083 0.113963 0.114203
21.2814 9 0.1141 0.113981 0.114219
21.4783 9 0.114083 0.113968 0.114199
21.677 9 0.114017 0.113905 0.114128
21.8776 9 0.113894 0.113785 0.114002
22.08 9 0.113968 0.113857 0.114079
22.2844 9 0.113916 0.113808 0.114025
22.4905 9 0.113891 0.113787 0.113995
22.6986 9 0.113852 0.113743 0.11396
22.9087 9 0.113832 0.113726 0.113937
23.1206 9 0.113831 0.113727 0.113934
23.3346 9 0.113793 0.113685 0.113901
23.5505 9 0.113649 0.113553 0.113745
23.7684 9 0.113727 0.113627 0.113826
23.9883 9 0.113691 0.113591 0.113791
24.2103 9 0.113614 0.113516 0.113712
24.4343 9 0.113651 0.113557 0.113746
24.6604 9 0.113543 0.113458 0.113628
24.8886 9 0.113496 0.113402 0.113591
25.1189 9 0.113462 0.113377 0.113548
25.3513 9 0.113589 0.113495 0.113684
25.5859 9 0.113579 0.11349 0.113667
25.8226 9 0.113492 0.113401 0.113583
26.0615 9 0.113337 0.113258 0.113416
26.3027 9 0.113419 0.11333 0.113507
26.5461 9 0.113262 0.113184 0.11334
26.7917 9 0.113358 0.113272 0.113444
27.0396 9 0.113335 0.113251 0.113418
27.2898 9 0.113203 0.113128 0.113278
27.5423 9 0.113341 0.113253 0.113429
27.7971 9 0.113232 0.113154 0.11331
28.0543 9 0.113193 0.113121 0.113266
28.3139 9 0.113277 0.113195 0.11336
28.5759 9 0.113225 0.113147 0.113302
28.8403 9 0.113117 0.113045 0.113189
29.1072 9 0.113174 0.113103 0.113246
29.3765 9 0.113151 0.113073 0.113229
29.6483 9 0.113101 0.113029 0.113173
29.9226 9 0.113108 0.113032 0.113184
30.1995 9 0.113084 0.113012 0.113156
30.4789 9 0.113104 0.113032 0.113177
30.761 9 0.113061 0.112989 0.113132
31.0456 9 0.113032 0.112964 0.1131
31.3329 9 0.112998 0.112935 0.113061
31.6228 9 0.112998 0.112933 0.113063
31.9154 9 0.11305 0.112986 0.113113
32.2107 9 0.11298 0.112915 0.113044
32.5087 9 0.112891 0.112828 0.112955
32.8095 9 0.112931 0.112866 0.112996
33.1131 9 0.112927 0.112862 0.112992
33.4195 9 0.112972 0.112904 0.113039
33.7287 9 0.112901 0.112836 0.112965
34.0408 9 0.112876 0.112816 0.112936
34.3558 9 0.112806 0.112747 0.112865
34.6737 9 0.112834 0.112779 0.112889
34.9945 9 0.1128 0.112742 0.112859
35.3183 9 0.112793 0.112734 0.112851
35.6451 9 0.112835 0.112775 0.112896
35.9749 9 0.112769 0.11271 0.112828
36.3078 9 0.112757 0.112703 0.112812
36.6438 9 0.112848 0.112785 0.11291
36.9828 9 0.112781 0.112725 0.112837
37.325 9 0.112708 0.112655 0.11276
37.6704 9 0.112769 0.112711 0.112826
38.0189 9 0.112706 0.112655 0.112758
38.3707 9 0.112686 0.112634 0.112739
38.7258 9 0.112695 0.112642 0.112749
39.0841 9 0.112681 0.112628 0.112734
39.4457 9 0.112689 0.112635 0.112743
39.8107 9 0.112709 0.112653 0.112765
40.1791 9 0.112677 0.112623 0.11273
40.5509 9 0.112674 0.112621 0.112728
40.9261 9 0.112683 0.112629 0.112736
41.3048 9 0.112671 0.112619 0.112723
41.6869 9 0.112652 0.112601 0.112704
42.0727 9 0.112626 0.112577 0.112676
42.462 9 0.11258 0.112534 0.112626
42.8549 9 0.112618 0.112566 0.11267
43.2514 9 0.11261 0.112558 0.112663
43.6516 9 0.112584 0.112533 0.112634
44.0555 9 0.112608 0.112557 0.112659
44.4631 9 0.112565 0.112518 0.112612
44.8745 9 0.112583 0.112533 0.112633
45.2898 9 0.112527 0.112481 0.112574
45.7088 9 0.112514 0.112467 0.112561
46.1318 9 0.112562 0.112513 0.11261
46.5586 9 0.112502 0.112454 0.11255
46.9894 9 0.112538 0.112491 0.112584
47.4242 9 0.11254 0.112494 0.112587
47.863 9 0.112538 0.112489 0.112587
48.3059 9 0.112451 0.11241 0.112493
48.7528 9 0.112443 0.1124 0.112486
49.204 9 0.112446 0.112402 0.11249
49.6592 9 0.112472 0.112428 0.112516
50.1187 9 0.112443 0.112398 0.112488
50.5825 9 0.112479 0.112433 0.112525
51.0505 9 0.112435 0.112393 0.112477
51.5229 9 0.112429 0.112386 0.112473
51.9996 9 0.112453 0.112408 0.112497
52.4807 9 0.112431 0.112389 0.112473
52.9663 9 0.11247 0.112427 0.112514
53.4564 9 0.112439 0.112396 0.112482
53.9511 9 0.112416 0.112374 0.112458
54.4503 9 0.112427 0.112384 0.112469
54.9541 9 0.112366 0.112326 0.112406
55.4626 9 0.112369 0.112329 0.112409
55.9758 9 0.11242 0.112378 0.112461
56.4937 9 0.112406 0.112366 0.112447
57.0164 9 0.11239 0.112348 0.112432
57.544 9 0.11239 0.11235 0.11243
58.0764 9 0.112368 0.112329 0.112408
58.6138 9 0.112419 0.112377 0.11246
59.1562 9 0.112392 0.112351 0.112432
59.7035 9 0.112296 0.112258 0.112335
60.256 9 0.112358 0.112318 0.112399
60.8135 9 0.11235 0.112311 0.112389
61.3762 9 0.112374 0.112335 0.112413
61.9441 9 0.112314 0.112276 0.112352
62.5173 9 0.112354 0.112315 0.112393
63.0957 9 0.112323 0.112284 0.112362
63.6796 9 0.11231 0.112272 0.112348
64.2688 9 0.112326 0.112286 0.112366
64.8634 9 0.112344 0.112306 0.112382
65.4636 9 0.11229 0.112253 0.112326
66.0693 9 0.112287 0.11225 0.112323
66.6807 9 0.112302 0.112265 0.112338
67.2977 9 0.112326 0.112287 0.112365
67.9204 9 0.112295 0.112257 0.112333
68.5488 9 0.112296 0.112258 0.112333
69.1831 9 0.112285 0.112248 0.112322
69.8232 9 0.112267 0.112231 0.112303
70.4693 9 0.112276 0.112241 0.112312
71.1214 9 0.112304 0.112265 0.112342
71.7794 9 0.112296 0.11226 0.112332
72.4436 9 0.112256 0.11222 0.112293
73.1139 9 0.112273 0.112235 0.11231
73.7904 9 0.112247 0.112213 0.112281
74.4732 9 0.112264 0.112227 0.1123
75.1623 9 0.112282 0.112244 0.112319
75.8578 9 0.112244 0.112209 0.112278
76.5597 9 0.112266 0.11223 0.112302
77.2681 9 0.112253 0.112216 0.11229
77.983 9 0.112251 0.112215 0.112286
78.7046 9 0.112208 0.112175 0.112241
79.4328 9 0.112255 0.11222 0.11229
80.1678 9 0.112285 0.112249 0.112321
80.9096 9 0.112235 0.112201 0.112269
81.6582 9 0.112232 0.112197 0.112268
82.4138 9 0.112257 0.112221 0.112293
83.1764 9 0.112237 0.112203 0.112272
83.946 9 0.112243 0.112209 0.112278
84.7227 9 0.112188 0.112155 0.112221
85.5067 9 0.112205 0.112171 0.11224
86.2979 9 0.112204 0.112167 0.112241
87.0964 9 0.112224 0.112191 0.112258
87.9023 9 0.112229 0.112195 0.112262
88.7156 9 0.112198 0.112164 0.112232
89.5365 9 0.11222 0.112185 0.112254
90.3649 9 0.112207 0.112174 0.112241
91.2011 9 0.112216 0.112181 0.112251
92.045 9 0.112217 0.112179 0.112255
92.8966 9 0.112151 0.11212 0.112183
93.7562 9 0.112211 0.112176 0.112245
94.6237 9 0.112212 0.112179 0.112245
95.4993 9 0.11217 0.112136 0.112203
96.3829 9 0.11218 0.112147 0.112214
97.2747 9 0.112209 0.112176 0.112243
98.1748 9 0.112212 0.112178 0.112247
99.0832 9 0.112193 0.11216 0.112227
