//tau lambda mean lower_bound upper_bound
0.0448745 1.705 0.955454 0.948146 0.962761
0.0452898 1.724 0.961354 0.954671 0.968036
0.0457088 1.754 0.955389 0.948176 0.962601
0.0461318 1.788 0.947971 0.940174 0.955767
0.0465586 1.806 0.949412 0.941759 0.957066
0.0469894 1.776 0.949616 0.941958 0.957274
0.0474242 1.706 0.951319 0.943808 0.95883
0.047863 1.801 0.956086 0.948952 0.963219
0.0483059 1.783 0.955541 0.948428 0.962654
0.0487528 1.707 0.953373 0.945676 0.96107
0.049204 1.813 0.957336 0.950401 0.964272
0.0496592 1.792 0.956028 0.948915 0.963141
0.0501187 1.813 0.952868 0.945681 0.960054
0.0505825 1.826 0.95129 0.943677 0.958902
0.0510505 1.825 0.951261 0.943775 0.958748
0.0515229 1.819 0.953572 0.946257 0.960886
0.0519996 1.81 0.949601 0.942047 0.957155
0.0524807 1.799 0.951924 0.944169 0.959679
0.0529663 1.895 0.952623 0.944962 0.960283
0.0534564 1.878 0.953128 0.945642 0.960614
0.0539511 1.884 0.947329 0.939377 0.955281
0.0544503 1.861 0.949531 0.941875 0.957186
0.0549541 1.868 0.949058 0.941373 0.956744
0.0554626 1.912 0.945512 0.937608 0.953415
0.0559758 1.869 0.94001 0.931455 0.948565
0.0564937 1.919 0.945931 0.938067 0.953796
0.0570164 1.958 0.9438 0.935777 0.951822
0.057544 1.967 0.948878 0.941458 0.956298
0.0580764 1.977 0.944147 0.936025 0.952268
0.0586138 1.95 0.945992 0.93785 0.954133
0.0591562 1.948 0.947758 0.940013 0.955503
0.0597035 1.962 0.947457 0.939799 0.955115
0.060256 2.003 0.937333 0.928987 0.945679
0.0608135 1.987 0.943766 0.935753 0.951779
0.0613762 1.963 0.939969 0.93168 0.948258
0.0619441 2.03 0.93951 0.931221 0.947799
0.0625173 1.994 0.93469 0.926121 0.94326
0.0630957 2.026 0.939436 0.931099 0.947773
0.0636796 2.016 0.939681 0.931595 0.947766
0.0642688 2.021 0.939428 0.930959 0.947897
0.0648634 2.022 0.937996 0.929707 0.946284
0.0654636 2.127 0.931902 0.923047 0.940757
0.0660693 2.051 0.941405 0.933367 0.949443
0.0666807 2.028 0.93769 0.929414 0.945966
0.0672977 2.156 0.926758 0.917569 0.935946
0.0679204 2.059 0.928962 0.919911 0.938012
0.0685488 2.121 0.93499 0.926323 0.943656
0.0691831 2.077 0.937587 0.929091 0.946083
0.0698232 2.161 0.930062 0.921079 0.939045
0.0704693 2.201 0.92032 0.910961 0.929679
0.0711214 2.132 0.935475 0.926917 0.944033
0.0717794 2.096 0.937559 0.929368 0.94575
0.0724436 2.14 0.931199 0.922373 0.940024
0.0731139 2.17 0.929345 0.92034 0.938349
0.0737904 2.19 0.934479 0.926092 0.942866
0.0744732 2.16 0.935725 0.927374 0.944077
0.0751623 2.173 0.927472 0.918409 0.936534
0.0758578 2.258 0.916667 0.90703 0.926303
0.0765597 2.209 0.931623 0.923056 0.94019
0.0772681 2.32 0.928266 0.919433 0.937099
0.077983 2.241 0.916847 0.907075 0.926619
0.0787046 2.32 0.920614 0.911105 0.930122
0.0794328 2.255 0.931917 0.923079 0.940755
0.0801678 2.262 0.91996 0.910541 0.92938
0.0809096 2.301 0.925005 0.915823 0.934186
0.0816582 2.319 0.920756 0.9114 0.930112
0.0824138 2.326 0.918873 0.909442 0.928305
0.0831764 2.323 0.918044 0.908715 0.927374
0.083946 2.362 0.923411 0.914362 0.93246
0.0847227 2.392 0.916126 0.906424 0.925829
0.0855067 2.377 0.914465 0.904705 0.924224
0.0862979 2.363 0.926549 0.917549 0.935549
0.0870964 2.355 0.920294 0.910889 0.929698
0.0879023 2.413 0.91877 0.909188 0.928352
0.0887156 2.377 0.91724 0.907791 0.926688
0.0895365 2.51 0.907063 0.897157 0.91697
0.0903649 2.444 0.909049 0.899149 0.918949
0.0912011 2.478 0.909889 0.900092 0.919686
0.092045 2.442 0.915693 0.906257 0.925129
0.0928966 2.495 0.909038 0.89914 0.918937
0.0937562 2.495 0.913545 0.903926 0.923163
0.0946237 2.504 0.90968 0.899503 0.919856
0.0954993 2.546 0.91732 0.908073 0.926568
0.0963829 2.556 0.912201 0.902372 0.922029
0.0972747 2.494 0.920457 0.911601 0.929312
0.0981748 2.598 0.907251 0.897053 0.91745
0.0990832 2.657 0.903248 0.893037 0.91346
0.1 2.651 0.910196 0.900497 0.919894
0.100925 2.728 0.903186 0.892977 0.913394
0.101859 2.641 0.902536 0.892247 0.912826
0.102802 2.645 0.907517 0.897649 0.917385
0.103753 2.749 0.90218 0.891983 0.912377
0.104713 2.702 0.905229 0.895129 0.915329
0.105682 2.717 0.898436 0.888186 0.908687
0.10666 2.638 0.896612 0.885976 0.907248
0.107647 2.712 0.901894 0.891667 0.91212
0.108643 2.792 0.899052 0.888802 0.909303
0.109648 2.817 0.89835 0.887932 0.908767
0.110662 2.807 0.892854 0.882158 0.903549
0.111686 2.743 0.897918 0.887687 0.908149
0.11272 2.774 0.89869 0.888249 0.909131
0.113763 2.84 0.889579 0.878934 0.900225
0.114815 2.835 0.888467 0.877642 0.899292
0.115878 2.827 0.895134 0.884535 0.905734
0.11695 2.911 0.88819 0.877463 0.898918
0.118032 2.932 0.892987 0.882622 0.903351
0.119124 2.907 0.882349 0.871262 0.893436
0.120226 2.884 0.885488 0.874453 0.896522
0.121339 2.929 0.89265 0.881689 0.903611
0.122462 2.998 0.885004 0.873821 0.896187
0.123595 3.033 0.874216 0.862735 0.885697
0.124738 2.914 0.890203 0.879374 0.901031
0.125893 3.016 0.883044 0.871808 0.89428
0.127057 2.961 0.883226 0.872259 0.894194
0.128233 3.088 0.87895 0.867772 0.890127
0.12942 3.053 0.876936 0.865677 0.888194
0.130617 3.141 0.874505 0.863271 0.88574
0.131826 3.13 0.879507 0.868161 0.890853
0.133045 3.176 0.882378 0.871301 0.893455
0.134276 3.151 0.873461 0.861917 0.885005
0.135519 3.154 0.881009 0.869866 0.892153
0.136773 3.149 0.884195 0.873576 0.894814
0.138038 3.22 0.882699 0.871898 0.893501
0.139316 3.231 0.875891 0.86459 0.887192
0.140605 3.274 0.873946 0.862845 0.885046
0.141906 3.25 0.863792 0.852351 0.875232
0.143219 3.295 0.87756 0.866162 0.888957
0.144544 3.221 0.86651 0.854886 0.878135
0.145881 3.285 0.863545 0.851818 0.875272
0.147231 3.369 0.868844 0.857097 0.88059
0.148594 3.375 0.86813 0.856749 0.87951
0.149968 3.476 0.857839 0.846175 0.869502
0.151356 3.308 0.86969 0.858293 0.881086
0.152757 3.376 0.866601 0.855025 0.878178
0.15417 3.456 0.859628 0.848076 0.87118
0.155597 3.406 0.863983 0.852051 0.875914
0.157036 3.611 0.8449 0.832783 0.857016
0.158489 3.544 0.851249 0.83909 0.863408
0.159956 3.523 0.856937 0.845196 0.868678
0.161436 3.52 0.862492 0.85065 0.874333
0.16293 3.581 0.853883 0.841868 0.865898
0.164437 3.575 0.838397 0.825951 0.850843
0.165959 3.717 0.849273 0.83745 0.861097
0.167494 3.683 0.850478 0.838644 0.862313
0.169044 3.657 0.849608 0.837679 0.861536
0.170608 3.739 0.849948 0.838177 0.861719
0.172187 3.798 0.851104 0.839369 0.862839
0.17378 3.76 0.857295 0.845852 0.868738
0.175388 3.774 0.843565 0.831609 0.855521
0.177011 3.713 0.85451 0.842815 0.866206
0.178649 3.861 0.835253 0.823032 0.847475
0.180302 3.807 0.839144 0.826956 0.851333
0.18197 3.956 0.841714 0.829573 0.853855
0.183654 4.028 0.839239 0.827126 0.851352
0.185353 4.062 0.826351 0.813775 0.838927
0.187068 3.991 0.848804 0.83683 0.860777
0.188799 4.005 0.829166 0.8168 0.841531
0.190546 4.032 0.83255 0.820077 0.845023
0.192309 4.035 0.83309 0.82075 0.845429
0.194089 4.106 0.83109 0.818608 0.843573
0.195884 4.181 0.820818 0.808025 0.833611
0.197697 4.109 0.837873 0.825583 0.850162
0.199526 4.204 0.828938 0.816481 0.841395
0.201372 4.193 0.825243 0.812418 0.838069
0.203236 4.269 0.813263 0.800583 0.825943
0.205116 4.208 0.816499 0.80377 0.829228
0.207014 4.247 0.82396 0.81125 0.836671
0.20893 4.265 0.81736 0.804437 0.830283
0.210863 4.411 0.809848 0.796915 0.822781
0.212814 4.426 0.804734 0.791721 0.817747
0.214783 4.333 0.820447 0.807875 0.833018
0.21677 4.389 0.81005 0.796833 0.823266
0.218776 4.395 0.822002 0.809263 0.834742
0.2208 4.618 0.808233 0.795413 0.821053
0.222844 4.578 0.806814 0.793922 0.819706
0.224905 4.443 0.813272 0.800263 0.826281
0.226986 4.643 0.810949 0.798267 0.823631
0.229087 4.568 0.796215 0.782819 0.809611
0.231206 4.74 0.802159 0.789101 0.815217
0.233346 4.732 0.801844 0.788969 0.814719
0.235505 4.731 0.801578 0.788426 0.814729
0.237684 4.774 0.793724 0.780451 0.806998
0.239883 4.776 0.804686 0.791989 0.817383
0.242103 4.858 0.795468 0.782687 0.808248
0.244343 4.906 0.795692 0.782478 0.808906
0.246604 4.901 0.790849 0.777708 0.803991
0.248886 4.933 0.790873 0.777666 0.804081
0.251189 4.955 0.773523 0.760169 0.786878
0.253513 5.155 0.783528 0.770273 0.796782
0.255859 5.138 0.786013 0.772521 0.799506
0.258226 5.187 0.771136 0.757521 0.784752
0.260615 5.047 0.798366 0.785503 0.81123
0.263027 5.241 0.774461 0.760941 0.78798
0.265461 5.267 0.764689 0.750952 0.778426
0.267917 5.263 0.772273 0.758559 0.785987
0.270396 5.268 0.785603 0.77256 0.798646
0.272898 5.333 0.768394 0.754737 0.78205
0.275423 5.366 0.769901 0.756606 0.783195
0.277971 5.452 0.774082 0.760772 0.787391
0.280543 5.617 0.760918 0.747371 0.774465
0.283139 5.499 0.765098 0.751485 0.778712
0.285759 5.537 0.756719 0.742943 0.770495
0.288403 5.516 0.766081 0.752547 0.779616
0.291072 5.716 0.769842 0.756622 0.783062
0.293765 5.606 0.761405 0.747711 0.775098
0.296483 5.886 0.761034 0.747471 0.774596
0.299226 5.64 0.753546 0.740033 0.767059
0.301995 5.894 0.741137 0.727131 0.755144
0.304789 5.799 0.758902 0.745062 0.772742
0.30761 5.844 0.748747 0.734914 0.762579
0.310456 5.933 0.734645 0.720744 0.748546
0.313329 5.982 0.739755 0.725993 0.753518
0.316228 5.909 0.750654 0.736761 0.764546
0.319154 6.069 0.744173 0.730485 0.757861
0.322107 6.077 0.751609 0.737938 0.76528
0.325087 6.164 0.746505 0.732846 0.760165
0.328095 6.112 0.745587 0.731709 0.759464
0.331131 6.121 0.737358 0.723651 0.751065
0.334195 6.253 0.740364 0.726458 0.75427
0.337287 6.273 0.733016 0.718884 0.747148
0.340408 6.339 0.735098 0.721245 0.748951
0.343558 6.498 0.724041 0.709781 0.7383
0.346737 6.392 0.733053 0.719261 0.746845
0.349945 6.582 0.715906 0.702076 0.729736
0.353183 6.552 0.720127 0.706011 0.734243
0.356451 6.685 0.715535 0.701392 0.729678
0.359749 6.777 0.71406 0.699911 0.728208
0.363078 6.538 0.727061 0.71329 0.740833
0.366438 6.919 0.712342 0.697991 0.726692
0.369828 6.775 0.711441 0.697666 0.725215
0.37325 6.818 0.704113 0.690082 0.718145
0.376704 7.045 0.699725 0.685321 0.714129
0.380189 7.028 0.702598 0.688721 0.716475
0.383707 7.063 0.704572 0.690347 0.718798
0.387258 7.149 0.698124 0.684085 0.712163
0.390841 7.108 0.694407 0.680151 0.708663
0.394457 7.238 0.684308 0.670047 0.698568
0.398107 7.32 0.688138 0.673509 0.702767
0.401791 7.312 0.687906 0.673813 0.701999
0.405509 7.319 0.6786 0.664744 0.692457
0.409261 7.451 0.678525 0.664442 0.692609
0.413048 7.29 0.688533 0.674307 0.702759
0.416869 7.516 0.68322 0.669063 0.697377
0.420727 7.597 0.683269 0.668955 0.697583
0.42462 7.646 0.688597 0.674219 0.702974
0.428549 7.643 0.679123 0.664609 0.693637
0.432514 7.759 0.67365 0.65939 0.68791
0.436516 7.68 0.673119 0.65887 0.687369
0.440555 7.798 0.672025 0.6581 0.68595
0.444631 7.945 0.664385 0.649938 0.678831
0.448745 7.935 0.67253 0.658291 0.686768
0.452898 8.221 0.665861 0.65142 0.680302
0.457088 8.103 0.648716 0.634844 0.662588
0.461318 7.944 0.678534 0.663925 0.693143
0.465586 8.341 0.653556 0.639803 0.66731
0.469894 8.306 0.653515 0.639513 0.667516
0.474242 8.277 0.658371 0.644227 0.672516
0.47863 8.375 0.651496 0.637479 0.665513
0.483059 8.395 0.638613 0.624565 0.652661
0.487528 8.552 0.634101 0.62019 0.648012
0.49204 8.575 0.640897 0.626427 0.655367
0.496592 8.637 0.639137 0.624911 0.653363
0.501187 8.703 0.640129 0.626421 0.653837
0.505825 8.823 0.637766 0.623822 0.651711
0.510505 8.842 0.635946 0.621881 0.65001
0.515229 8.906 0.632427 0.618578 0.646276
0.519996 8.884 0.638775 0.62444 0.653109
0.524807 8.982 0.627286 0.612948 0.641624
0.529663 8.999 0.622303 0.60814 0.636466
0.534564 9.08 0.619795 0.605835 0.633755
0.539511 9.158 0.600274 0.586305 0.614243
0.544503 9.251 0.618806 0.605058 0.632554
0.549541 9.359 0.606883 0.592824 0.620941
0.554626 9.214 0.604321 0.590438 0.618205
0.559758 9.363 0.609741 0.595754 0.623729
0.564937 9.414 0.589019 0.575276 0.602762
0.570164 9.407 0.609873 0.595631 0.624114
0.57544 9.621 0.598441 0.584458 0.612424
0.580764 9.715 0.596573 0.582807 0.61034
0.586138 9.707 0.588163 0.574315 0.602012
0.591562 9.657 0.597526 0.583491 0.611561
0.597035 9.715 0.586443 0.572883 0.600004
0.60256 9.887 0.57957 0.56574 0.593401
0.608135 9.862 0.589576 0.575712 0.60344
0.613762 9.907 0.57697 0.563134 0.590806
0.619441 9.98 0.580156 0.566512 0.5938
0.625173 10.088 0.567655 0.553784 0.581526
0.630957 10.098 0.572421 0.558201 0.58664
0.636796 10.293 0.560255 0.546618 0.573892
0.642688 10.312 0.566185 0.552504 0.579865
0.648634 10.325 0.570489 0.557161 0.583818
0.654636 10.329 0.55969 0.546249 0.573132
0.660693 10.485 0.55858 0.545028 0.572132
0.666807 10.447 0.560244 0.546477 0.574012
0.672977 10.553 0.534363 0.521262 0.547464
0.679204 10.465 0.540763 0.527504 0.554023
0.685488 10.66 0.539497 0.526114 0.552881
0.691831 10.664 0.544822 0.531328 0.558317
0.698232 10.612 0.555633 0.54216 0.569106
0.704693 10.687 0.546574 0.533158 0.55999
0.711214 10.65 0.549525 0.536289 0.56276
0.717794 10.822 0.533805 0.520564 0.547046
0.724436 10.868 0.522127 0.509288 0.534966
0.731139 10.946 0.530913 0.517672 0.544154
0.737904 10.866 0.529326 0.515898 0.542753
0.744732 11.011 0.519105 0.505737 0.532474
0.751623 11.046 0.520648 0.507491 0.533804
0.758578 11.088 0.531952 0.518511 0.545394
0.765597 11.116 0.514866 0.501679 0.528054
0.772681 11.191 0.515444 0.502689 0.528198
0.77983 11.113 0.508064 0.494653 0.521474
0.787046 11.306 0.504617 0.491739 0.517495
0.794328 11.259 0.511161 0.498289 0.524033
0.801678 11.339 0.495319 0.483069 0.507569
0.809096 11.245 0.500032 0.487134 0.512929
0.816582 11.359 0.50594 0.49309 0.51879
0.824138 11.421 0.496276 0.483795 0.508756
0.831764 11.413 0.492378 0.479948 0.504807
0.83946 11.419 0.489961 0.477667 0.502255
0.847227 11.454 0.501994 0.48924 0.514748
0.855067 11.466 0.489143 0.47648 0.501806
0.862979 11.501 0.487696 0.475013 0.500379
0.870964 11.483 0.476266 0.463971 0.488562
0.879023 11.609 0.471387 0.459155 0.483618
0.887156 11.616 0.470803 0.458275 0.48333
0.895365 11.611 0.477238 0.464772 0.489705
0.903649 11.576 0.472568 0.459792 0.485344
0.912011 11.68 0.46077 0.448384 0.473156
0.92045 11.669 0.46514 0.453037 0.477243
0.928966 11.717 0.457651 0.445741 0.46956
0.937562 11.675 0.4578 0.44585 0.46975
0.946237 11.666 0.459869 0.44716 0.472578
0.954993 11.763 0.444781 0.433167 0.456394
0.963829 11.764 0.453158 0.441189 0.465126
0.972747 11.749 0.446349 0.434272 0.458426
0.981748 11.805 0.44098 0.428891 0.45307
0.990832 11.81 0.436785 0.425102 0.448467
1 11.795 0.440539 0.42856 0.452518
1.00925 11.829 0.425911 0.414627 0.437196
1.01859 11.862 0.430688 0.419296 0.44208
1.02802 11.846 0.433671 0.422095 0.445246
1.03753 11.879 0.416811 0.405918 0.427705
1.04713 11.881 0.416642 0.405872 0.427411
1.05682 11.882 0.41804 0.407141 0.428938
1.0666 11.886 0.421603 0.410619 0.432588
1.07647 11.915 0.418891 0.407484 0.430298
1.08643 11.914 0.414906 0.40373 0.426083
1.09648 11.894 0.414579 0.403398 0.42576
1.10662 11.904 0.400306 0.389497 0.411115
1.11686 11.898 0.414737 0.403569 0.425905
1.1272 11.945 0.402404 0.391706 0.413102
1.13763 11.946 0.402029 0.391138 0.41292
1.14815 11.933 0.38994 0.379365 0.400514
1.15878 11.945 0.397267 0.386438 0.408096
1.1695 11.959 0.400494 0.389777 0.411211
1.18032 11.939 0.39429 0.383739 0.404841
1.19124 11.937 0.402404 0.391405 0.413403
1.20226 11.952 0.394351 0.383522 0.40518
1.21339 11.97 0.391017 0.379826 0.402208
1.22462 11.98 0.390951 0.380634 0.401269
1.23595 11.965 0.371545 0.36126 0.381829
1.24738 11.979 0.374882 0.364569 0.385196
1.25893 11.98 0.368979 0.358662 0.379295
1.27057 11.993 0.371278 0.361442 0.381114
1.28233 11.976 0.367025 0.357178 0.376872
1.2942 11.99 0.368139 0.358356 0.377922
1.30617 11.983 0.367824 0.357473 0.378175
1.31826 11.991 0.360703 0.35102 0.370387
1.33045 11.987 0.361146 0.351379 0.370913
1.34276 11.993 0.356725 0.346615 0.366835
1.35519 11.989 0.353728 0.343823 0.363633
1.36773 11.991 0.349349 0.340242 0.358455
1.38038 11.985 0.340152 0.331213 0.349091
1.39316 11.995 0.340149 0.331103 0.349196
1.40605 11.992 0.347202 0.337666 0.356737
1.41906 11.997 0.344739 0.335079 0.3544
1.43219 11.997 0.335919 0.326475 0.345364
1.44544 11.997 0.335042 0.326061 0.344024
1.45881 11.998 0.329382 0.320476 0.338288
1.47231 11.999 0.337443 0.327931 0.346955
1.48594 11.996 0.330829 0.321378 0.34028
1.49968 11.999 0.330364 0.32091 0.339818
1.51356 11.996 0.321183 0.312569 0.329797
1.52757 11.997 0.322123 0.313324 0.330921
1.5417 11.999 0.326268 0.31745 0.335086
1.55597 12 0.320432 0.312115 0.328748
1.57036 12 0.309475 0.301514 0.317436
1.58489 12 0.30887 0.30059 0.317151
1.59956 12 0.303946 0.296376 0.311517
1.61436 12 0.308638 0.299904 0.317372
1.6293 12 0.295899 0.287661 0.304137
1.64437 12 0.307754 0.298802 0.316706
1.65959 11.996 0.302437 0.294411 0.310462
1.67494 12 0.291366 0.28361 0.299122
1.69044 12 0.289545 0.28161 0.297481
1.70608 12 0.295677 0.287833 0.30352
1.72187 12 0.289297 0.28188 0.296714
1.7378 12 0.285557 0.277937 0.293178
1.75388 11.999 0.287945 0.280149 0.295741
1.77011 12 0.283129 0.275679 0.290579
1.78649 12 0.280191 0.272818 0.287564
1.80302 12 0.28697 0.279235 0.294706
1.8197 12 0.289926 0.282021 0.297831
1.83654 12 0.279748 0.272226 0.287269
1.85353 12 0.268847 0.262382 0.275313
1.87068 11.999 0.271534 0.26417 0.278897
1.88799 11.999 0.269396 0.262243 0.27655
1.90546 12 0.265327 0.258136 0.272518
1.92309 12 0.265033 0.257977 0.272089
1.94089 12 0.263351 0.256401 0.270302
1.95884 12 0.263731 0.256498 0.270964
