//tau lambda mean lower_bound upper_bound
0.0158489 1.222 0.989313 0.985848 0.992777
0.0159956 1.213 0.985471 0.981169 0.989773
0.0161436 1.241 0.984418 0.979851 0.988985
0.016293 1.225 0.983536 0.979109 0.987962
0.0164437 1.236 0.984217 0.979937 0.988497
0.0165959 1.234 0.984791 0.980487 0.989095
0.0167494 1.244 0.980824 0.976015 0.985632
0.0169044 1.216 0.987561 0.983781 0.991341
0.0170608 1.239 0.981301 0.976448 0.986155
0.0172187 1.236 0.986198 0.982085 0.990311
0.017378 1.242 0.980003 0.974967 0.985039
0.0175388 1.266 0.980812 0.975988 0.985636
0.0177011 1.269 0.984725 0.980288 0.989162
0.0178649 1.244 0.987638 0.983916 0.99136
0.0180302 1.24 0.982563 0.977678 0.987448
0.018197 1.247 0.980026 0.975072 0.98498
0.0183654 1.268 0.980563 0.975684 0.985442
0.0185353 1.252 0.98262 0.978016 0.987224
0.0187068 1.258 0.982506 0.977815 0.987197
0.0188799 1.256 0.980924 0.975921 0.985926
0.0190546 1.251 0.982421 0.978011 0.986832
0.0192309 1.278 0.981662 0.977087 0.986237
0.0194089 1.292 0.978658 0.973414 0.983901
0.0195884 1.294 0.982199 0.977518 0.986881
0.0197697 1.275 0.978181 0.972966 0.983396
0.0199526 1.288 0.980659 0.975939 0.985378
0.0201372 1.293 0.981924 0.97742 0.986427
0.0203236 1.244 0.979156 0.974048 0.984264
0.0205116 1.272 0.979326 0.974269 0.984382
0.0207014 1.288 0.980081 0.974977 0.985184
0.020893 1.273 0.987801 0.984436 0.991167
0.0210863 1.284 0.981272 0.976516 0.986029
0.0212814 1.282 0.981489 0.976699 0.98628
0.0214783 1.297 0.979631 0.974624 0.984637
0.021677 1.322 0.975596 0.969949 0.981242
0.0218776 1.281 0.97946 0.974552 0.984368
0.02208 1.304 0.980034 0.975019 0.985049
0.0222844 1.33 0.978255 0.97321 0.9833
0.0224905 1.288 0.97616 0.970708 0.981613
0.0226986 1.316 0.979335 0.97455 0.98412
0.0229087 1.315 0.977372 0.972094 0.98265
0.0231206 1.327 0.979975 0.975011 0.984939
0.0233346 1.294 0.979282 0.97435 0.984213
0.0235505 1.312 0.976367 0.970834 0.9819
0.0237684 1.306 0.982755 0.978365 0.987146
0.0239883 1.325 0.975919 0.970684 0.981153
0.0242103 1.323 0.973892 0.968341 0.979443
0.0244343 1.333 0.974253 0.968499 0.980006
0.0246604 1.324 0.975174 0.969573 0.980775
0.0248886 1.328 0.978496 0.973435 0.983557
0.0251189 1.343 0.977952 0.972963 0.982941
0.0253513 1.317 0.980131 0.975339 0.984923
0.0255859 1.337 0.979614 0.974734 0.984493
0.0258226 1.361 0.977909 0.972729 0.983088
0.0260615 1.344 0.974127 0.968476 0.979779
0.0263027 1.355 0.971045 0.96494 0.97715
0.0265461 1.34 0.973735 0.968149 0.979321
0.0267917 1.352 0.971592 0.965648 0.977537
0.0270396 1.349 0.976009 0.970986 0.981032
0.0272898 1.356 0.971116 0.965232 0.977
0.0275423 1.369 0.97671 0.971514 0.981907
0.0277971 1.337 0.97816 0.973018 0.983302
0.0280543 1.383 0.970388 0.964487 0.97629
0.0283139 1.396 0.970509 0.964416 0.976602
0.0285759 1.384 0.971375 0.965558 0.977191
0.0288403 1.373 0.966359 0.960093 0.972625
0.0291072 1.376 0.971667 0.965797 0.977537
0.0293765 1.38 0.966072 0.959666 0.972479
0.0296483 1.391 0.970433 0.964627 0.976238
0.0299226 1.405 0.971782 0.966014 0.977549
0.0301995 1.382 0.972741 0.967276 0.978207
0.0304789 1.39 0.973781 0.968287 0.979275
0.030761 1.368 0.97515 0.969548 0.980753
0.0310456 1.386 0.967589 0.961365 0.973814
0.0313329 1.385 0.973152 0.967478 0.978826
0.0316228 1.418 0.96868 0.962619 0.97474
0.0319154 1.381 0.966565 0.960131 0.972998
0.0322107 1.387 0.97249 0.966626 0.978354
0.0325087 1.419 0.970117 0.964207 0.976027
0.0328095 1.419 0.966586 0.960409 0.972762
0.0331131 1.428 0.971765 0.966095 0.977435
0.0334195 1.407 0.961764 0.954799 0.968728
0.0337287 1.439 0.964213 0.957553 0.970874
0.0340408 1.43 0.963959 0.957593 0.970325
0.0343558 1.433 0.963272 0.956718 0.969827
0.0346737 1.425 0.963732 0.957154 0.970311
0.0349945 1.427 0.965659 0.95934 0.971978
0.0353183 1.435 0.966306 0.959895 0.972717
0.0356451 1.439 0.970647 0.964929 0.976365
0.0359749 1.466 0.959088 0.95236 0.965815
0.0363078 1.459 0.96358 0.956953 0.970207
0.0366438 1.45 0.964186 0.957656 0.970716
0.0369828 1.456 0.965481 0.959059 0.971903
0.037325 1.432 0.96857 0.962553 0.974587
0.0376704 1.434 0.964414 0.957952 0.970877
0.0380189 1.469 0.957935 0.950877 0.964993
0.0383707 1.462 0.962245 0.955409 0.96908
0.0387258 1.49 0.9629 0.956357 0.969444
0.0390841 1.455 0.965615 0.959151 0.972079
0.0394457 1.478 0.96393 0.957341 0.970519
0.0398107 1.462 0.960902 0.954019 0.967784
0.0401791 1.475 0.959094 0.952232 0.965956
0.0405509 1.477 0.957273 0.950281 0.964265
0.0409261 1.468 0.960711 0.953892 0.96753
0.0413048 1.483 0.960335 0.953508 0.967162
0.0416869 1.472 0.961788 0.955285 0.968291
0.0420727 1.479 0.964935 0.958751 0.971119
0.042462 1.49 0.958244 0.951321 0.965166
0.0428549 1.527 0.957808 0.950886 0.964729
0.0432514 1.474 0.960242 0.953389 0.967096
0.0436516 1.51 0.960567 0.953816 0.967319
0.0440555 1.501 0.962993 0.956597 0.969389
0.0444631 1.521 0.958047 0.951486 0.964609
0.0448745 1.527 0.957655 0.950599 0.964712
0.0452898 1.525 0.953899 0.946711 0.961086
0.0457088 1.492 0.965964 0.959854 0.972074
0.0461318 1.513 0.950449 0.942869 0.958029
0.0465586 1.523 0.951161 0.943615 0.958707
0.0469894 1.537 0.956749 0.949809 0.963688
0.0474242 1.499 0.958405 0.951487 0.965323
0.047863 1.513 0.956888 0.949911 0.963866
0.0483059 1.525 0.952821 0.945519 0.960124
0.0487528 1.556 0.954626 0.947411 0.961842
0.049204 1.577 0.953809 0.946599 0.961018
0.0496592 1.546 0.951976 0.944647 0.959305
0.0501187 1.555 0.95361 0.946385 0.960835
0.0505825 1.553 0.952785 0.945482 0.960089
0.0510505 1.562 0.955338 0.948164 0.962511
0.0515229 1.546 0.947304 0.939347 0.955261
0.0519996 1.559 0.947888 0.940298 0.955478
0.0524807 1.562 0.949539 0.942151 0.956927
0.0529663 1.581 0.944796 0.936797 0.952795
0.0534564 1.577 0.948858 0.941308 0.956409
0.0539511 1.611 0.950671 0.943353 0.957989
0.0544503 1.574 0.950648 0.943231 0.958065
0.0549541 1.582 0.953713 0.946562 0.960865
0.0554626 1.596 0.948992 0.941362 0.956621
0.0559758 1.59 0.94841 0.940961 0.955859
0.0564937 1.6 0.951237 0.943758 0.958715
0.0570164 1.571 0.947595 0.939843 0.955348
0.057544 1.604 0.93837 0.930085 0.946655
0.0580764 1.611 0.946186 0.938476 0.953896
0.0586138 1.576 0.946692 0.938854 0.954529
0.0591562 1.617 0.943503 0.935673 0.951332
0.0597035 1.611 0.944323 0.936581 0.952065
0.060256 1.619 0.941293 0.933123 0.949462
0.0608135 1.638 0.946057 0.938356 0.953759
0.0613762 1.621 0.945723 0.937835 0.953612
0.0619441 1.635 0.946732 0.939105 0.95436
0.0625173 1.625 0.942694 0.934882 0.950506
0.0630957 1.627 0.942246 0.934226 0.950266
0.0636796 1.648 0.937735 0.929471 0.945999
0.0642688 1.66 0.938773 0.930556 0.94699
0.0648634 1.622 0.94264 0.934474 0.950805
0.0654636 1.669 0.943413 0.935715 0.951111
0.0660693 1.685 0.944958 0.93729 0.952626
0.0666807 1.638 0.945768 0.937848 0.953687
0.0672977 1.691 0.93861 0.93064 0.946579
0.0679204 1.664 0.938397 0.93028 0.946514
0.0685488 1.682 0.94104 0.933079 0.949001
0.0691831 1.693 0.935547 0.926997 0.944097
0.0698232 1.681 0.939543 0.931532 0.947555
0.0704693 1.669 0.938677 0.930574 0.946781
0.0711214 1.701 0.935054 0.926741 0.943367
0.0717794 1.677 0.937497 0.929286 0.945708
0.0724436 1.684 0.93762 0.929384 0.945857
0.0731139 1.704 0.937427 0.929229 0.945625
0.0737904 1.696 0.93413 0.925852 0.942408
0.0744732 1.684 0.936303 0.928092 0.944515
0.0751623 1.722 0.934466 0.926081 0.94285
0.0758578 1.698 0.930343 0.921789 0.938898
0.0765597 1.72 0.930715 0.922216 0.939213
0.0772681 1.706 0.931298 0.922826 0.93977
0.077983 1.726 0.925793 0.916935 0.93465
0.0787046 1.717 0.931782 0.923421 0.940143
0.0794328 1.722 0.926601 0.917772 0.93543
0.0801678 1.727 0.927325 0.918778 0.935873
0.0809096 1.731 0.918311 0.909133 0.927489
0.0816582 1.727 0.92612 0.917347 0.934892
0.0824138 1.746 0.916612 0.907238 0.925986
0.0831764 1.712 0.934384 0.926056 0.942712
0.083946 1.737 0.926978 0.918087 0.935868
0.0847227 1.737 0.920128 0.911006 0.929249
0.0855067 1.749 0.915774 0.906456 0.925091
0.0862979 1.754 0.918459 0.909344 0.927574
0.0870964 1.738 0.919978 0.91067 0.929286
0.0879023 1.758 0.916926 0.907606 0.926245
0.0887156 1.773 0.91708 0.907939 0.926221
0.0895365 1.761 0.92512 0.916285 0.933955
0.0903649 1.79 0.926288 0.917534 0.935042
0.0912011 1.77 0.919963 0.910844 0.929081
0.092045 1.769 0.926042 0.917448 0.934635
0.0928966 1.766 0.917276 0.90798 0.926572
0.0937562 1.799 0.912071 0.902531 0.92161
0.0946237 1.785 0.912808 0.903314 0.922301
0.0954993 1.794 0.915251 0.906005 0.924497
0.0963829 1.779 0.916443 0.90717 0.925716
0.0972747 1.796 0.913741 0.904335 0.923147
0.0981748 1.805 0.910442 0.900994 0.919889
0.0990832 1.796 0.913135 0.903908 0.922362
0.1 1.795 0.921745 0.912883 0.930607
0.100925 1.783 0.915051 0.905638 0.924465
0.101859 1.824 0.911765 0.902541 0.920988
0.102802 1.797 0.913557 0.904105 0.923009
0.103753 1.809 0.915072 0.905979 0.924165
0.104713 1.841 0.909285 0.899926 0.918644
0.105682 1.813 0.904052 0.894441 0.913663
0.10666 1.82 0.914221 0.905121 0.923321
0.107647 1.828 0.908094 0.898382 0.917806
0.108643 1.816 0.907959 0.898512 0.917406
0.109648 1.844 0.89981 0.890036 0.909584
0.110662 1.827 0.90251 0.892631 0.912388
0.111686 1.821 0.907048 0.897468 0.916628
0.11272 1.831 0.90442 0.894571 0.914269
0.113763 1.843 0.904275 0.894534 0.914015
0.114815 1.851 0.906184 0.896723 0.915644
0.115878 1.851 0.904489 0.894819 0.914159
0.11695 1.836 0.905236 0.895623 0.914849
0.118032 1.836 0.901768 0.892026 0.91151
0.119124 1.851 0.898002 0.888 0.908005
0.120226 1.857 0.901483 0.891797 0.911168
0.121339 1.872 0.89419 0.884152 0.904228
0.122462 1.87 0.887171 0.876883 0.897459
0.123595 1.876 0.88523 0.874686 0.895774
0.124738 1.851 0.887438 0.877181 0.897695
0.125893 1.862 0.899021 0.889273 0.908768
0.127057 1.868 0.896003 0.886004 0.906001
0.128233 1.889 0.880163 0.86975 0.890576
0.12942 1.869 0.895198 0.885412 0.904984
0.130617 1.881 0.896135 0.886162 0.906108
0.131826 1.9 0.885684 0.875271 0.896098
0.133045 1.862 0.891734 0.88144 0.902027
0.134276 1.879 0.88872 0.878682 0.898759
0.135519 1.883 0.886226 0.875854 0.896598
0.136773 1.873 0.887728 0.877551 0.897905
0.138038 1.888 0.885213 0.874956 0.895469
0.139316 1.891 0.886631 0.876482 0.89678
0.140605 1.896 0.878082 0.867526 0.888637
0.141906 1.893 0.876398 0.865767 0.887029
0.143219 1.897 0.887276 0.877179 0.897374
0.144544 1.918 0.885201 0.875089 0.895312
0.145881 1.907 0.882788 0.872385 0.893191
0.147231 1.893 0.875059 0.864401 0.885717
0.148594 1.908 0.884368 0.874318 0.894419
0.149968 1.916 0.875916 0.865453 0.886378
0.151356 1.916 0.874903 0.864324 0.885483
0.152757 1.93 0.872961 0.862152 0.883769
0.15417 1.903 0.884002 0.873726 0.894277
0.155597 1.904 0.88004 0.869756 0.890325
0.157036 1.914 0.872281 0.861687 0.882876
0.158489 1.924 0.861842 0.850842 0.872842
0.159956 1.918 0.866411 0.855578 0.877243
0.161436 1.917 0.866876 0.85613 0.877623
0.16293 1.93 0.86546 0.8549 0.87602
0.164437 1.936 0.859097 0.848248 0.869946
0.165959 1.937 0.865496 0.854688 0.876303
0.167494 1.916 0.874978 0.864362 0.885593
0.169044 1.924 0.865153 0.854325 0.87598
0.170608 1.944 0.86784 0.857092 0.878588
0.172187 1.948 0.863914 0.852983 0.874846
0.17378 1.938 0.861073 0.850225 0.871921
0.175388 1.949 0.862359 0.851678 0.873039
0.177011 1.951 0.861699 0.851054 0.872344
0.178649 1.954 0.854811 0.843724 0.865899
0.180302 1.938 0.853087 0.841822 0.864352
0.18197 1.945 0.859232 0.848347 0.870117
0.183654 1.942 0.858049 0.847261 0.868837
0.185353 1.95 0.864576 0.853887 0.875265
0.187068 1.94 0.856968 0.846015 0.867922
0.188799 1.942 0.854253 0.843449 0.865056
0.190546 1.962 0.851497 0.840434 0.86256
0.192309 1.959 0.848892 0.837689 0.860096
0.194089 1.958 0.845502 0.834429 0.856575
0.195884 1.962 0.84792 0.836636 0.859203
0.197697 1.962 0.845042 0.833768 0.856315
0.199526 1.967 0.849032 0.837962 0.860101
0.201372 1.958 0.84149 0.830345 0.852634
0.203236 1.959 0.844963 0.833925 0.856001
0.205116 1.965 0.834231 0.822911 0.845551
0.207014 1.962 0.849599 0.838703 0.860494
0.20893 1.972 0.838156 0.827005 0.849307
0.210863 1.962 0.837496 0.826109 0.848883
0.212814 1.966 0.847041 0.836083 0.857998
0.214783 1.97 0.830016 0.818495 0.841538
0.21677 1.972 0.829839 0.818281 0.841396
0.218776 1.979 0.839909 0.828782 0.851036
0.2208 1.973 0.827166 0.815838 0.838494
0.222844 1.973 0.828106 0.816866 0.839345
0.224905 1.967 0.830652 0.819125 0.84218
0.226986 1.969 0.821892 0.810352 0.833432
0.229087 1.968 0.838897 0.827722 0.850072
0.231206 1.975 0.826665 0.815336 0.837994
0.233346 1.98 0.818112 0.806728 0.829497
0.235505 1.975 0.821976 0.810431 0.83352
0.237684 1.982 0.829408 0.818137 0.84068
0.239883 1.976 0.823193 0.811999 0.834388
0.242103 1.983 0.826746 0.81563 0.837862
0.244343 1.976 0.819733 0.808292 0.831174
0.246604 1.984 0.816951 0.805481 0.828422
0.248886 1.985 0.822078 0.8107 0.833457
0.251189 1.982 0.814884 0.803422 0.826345
0.253513 1.983 0.816675 0.805456 0.827895
0.255859 1.984 0.809749 0.798149 0.821349
0.258226 1.98 0.803778 0.792202 0.815354
0.260615 1.99 0.795265 0.783641 0.80689
0.263027 1.982 0.815363 0.803855 0.826872
0.265461 1.992 0.80084 0.789402 0.812277
0.267917 1.988 0.819958 0.808695 0.831221
0.270396 1.988 0.801774 0.790219 0.813328
0.272898 1.987 0.805081 0.79367 0.816491
0.275423 1.99 0.815246 0.804077 0.826416
0.277971 1.99 0.80088 0.789223 0.812536
0.280543 1.995 0.800974 0.789748 0.8122
0.283139 1.986 0.800225 0.788648 0.811801
0.285759 1.992 0.791595 0.7799 0.80329
0.288403 1.992 0.805691 0.794181 0.817202
0.291072 1.995 0.802105 0.790784 0.813426
0.293765 1.988 0.795801 0.78426 0.807343
0.296483 1.996 0.792482 0.780868 0.804096
0.299226 1.991 0.793873 0.78235 0.805395
0.301995 1.989 0.785433 0.773889 0.796977
0.304789 1.99 0.786561 0.774735 0.798386
0.30761 1.991 0.780912 0.769327 0.792498
0.310456 1.997 0.786522 0.774825 0.798219
0.313329 1.995 0.783547 0.772096 0.794998
0.316228 1.996 0.790966 0.779354 0.802579
0.319154 1.997 0.779878 0.768392 0.791364
0.322107 1.994 0.773072 0.761628 0.784516
0.325087 1.995 0.775808 0.764008 0.787608
0.328095 1.988 0.776799 0.765143 0.788456
0.331131 1.996 0.769291 0.757655 0.780927
0.334195 1.995 0.775053 0.763414 0.786693
0.337287 1.997 0.782338 0.770844 0.793832
0.340408 1.994 0.772879 0.761336 0.784422
0.343558 1.996 0.773043 0.761655 0.784432
0.346737 2 0.761488 0.749997 0.772979
0.349945 1.999 0.776838 0.76533 0.788345
0.353183 1.999 0.769905 0.758555 0.781256
0.356451 1.999 0.765359 0.753885 0.776833
0.359749 1.995 0.768599 0.757051 0.780147
0.363078 1.997 0.763466 0.751921 0.775011
0.366438 1.997 0.755104 0.743496 0.766712
0.369828 1.997 0.759377 0.748017 0.770737
0.37325 1.998 0.756017 0.744531 0.767503
0.376704 1.999 0.765225 0.753566 0.776883
0.380189 1.999 0.76521 0.753695 0.776725
0.383707 1.995 0.761004 0.749637 0.772371
0.387258 1.997 0.756788 0.745294 0.768282
0.390841 1.999 0.750261 0.7388 0.761722
0.394457 1.997 0.766062 0.754612 0.777511
0.398107 1.999 0.744165 0.732717 0.755613
0.401791 1.999 0.741317 0.729915 0.752719
0.405509 1.999 0.740733 0.729314 0.752152
0.409261 1.998 0.761615 0.750182 0.773048
0.413048 1.997 0.747621 0.736251 0.758991
0.416869 2 0.732453 0.72099 0.743916
0.420727 2 0.73687 0.725736 0.748003
0.42462 1.999 0.745232 0.734022 0.756442
0.428549 1.999 0.747449 0.736182 0.758716
0.432514 1.997 0.737931 0.726521 0.749341
0.436516 2 0.732331 0.721061 0.7436
0.440555 1.995 0.733824 0.72244 0.745209
0.444631 2 0.733785 0.722466 0.745104
0.448745 1.999 0.735165 0.723918 0.746412
0.452898 2 0.727956 0.716842 0.739069
0.457088 1.998 0.730757 0.719417 0.742097
0.461318 1.999 0.718338 0.707282 0.729394
0.465586 2 0.719067 0.707969 0.730164
0.469894 2 0.723128 0.711852 0.734404
0.474242 2 0.727066 0.715935 0.738198
0.47863 2 0.716965 0.705855 0.728076
0.483059 1.998 0.717707 0.706572 0.728843
0.487528 2 0.724532 0.713392 0.735673
0.49204 2 0.722825 0.711807 0.733843
0.496592 1.999 0.720908 0.70983 0.731986
0.501187 2 0.711076 0.699931 0.722221
0.505825 2 0.72293 0.711816 0.734044
0.510505 2 0.71303 0.70229 0.72377
0.515229 2 0.707195 0.696282 0.718108
0.519996 2 0.709685 0.698998 0.720373
0.524807 2 0.715536 0.704533 0.726539
0.529663 2 0.715864 0.704823 0.726905
0.534564 1.999 0.704185 0.693509 0.714861
0.539511 2 0.699909 0.68896 0.710857
0.544503 2 0.698852 0.688319 0.709386
0.549541 2 0.699188 0.688422 0.709954
0.554626 2 0.709387 0.69839 0.720384
0.559758 1.999 0.693178 0.682422 0.703934
0.564937 2 0.700803 0.689891 0.711716
0.570164 2 0.703162 0.692467 0.713858
0.57544 2 0.687562 0.677173 0.697951
0.580764 2 0.691319 0.680779 0.701859
0.586138 2 0.681073 0.670576 0.69157
0.591562 2 0.686603 0.67618 0.697026
0.597035 2 0.686995 0.676762 0.697229
0.60256 2 0.678015 0.66772 0.68831
0.608135 2 0.695823 0.685199 0.706447
0.613762 2 0.685437 0.674916 0.695957
0.619441 2 0.68643 0.676029 0.696831
0.625173 2 0.679067 0.668828 0.689307
0.630957 1.999 0.68411 0.67373 0.694489
0.636796 2 0.678297 0.667888 0.688706
0.642688 2 0.672985 0.662895 0.683076
0.648634 2 0.675246 0.665183 0.685309
0.654636 2 0.667922 0.657852 0.677991
0.660693 2 0.672073 0.66196 0.682186
0.666807 2 0.666559 0.656419 0.676698
0.672977 2 0.675373 0.665148 0.685597
0.679204 2 0.671856 0.661851 0.681862
0.685488 2 0.669017 0.658848 0.679186
0.691831 2 0.675266 0.66501 0.685522
0.698232 2 0.670664 0.660512 0.680815
0.704693 2 0.665645 0.65583 0.675461
0.711214 2 0.661543 0.651698 0.671388
0.717794 2 0.66345 0.653728 0.673172
0.724436 2 0.655437 0.645816 0.665058
0.731139 2 0.662665 0.652959 0.672371
0.737904 2 0.654579 0.644949 0.664208
0.744732 2 0.656857 0.646994 0.666719
0.751623 2 0.65078 0.641166 0.660393
0.758578 2 0.646983 0.637484 0.656481
0.765597 2 0.64522 0.635574 0.654866
0.772681 2 0.645902 0.636605 0.655199
0.77983 2 0.651844 0.642247 0.661442
0.787046 2 0.651552 0.642012 0.661092
0.794328 2 0.647728 0.638463 0.656992
0.801678 2 0.641131 0.631811 0.650452
0.809096 2 0.649692 0.64003 0.659354
0.816582 2 0.641214 0.631783 0.650645
0.824138 2 0.635182 0.626232 0.644133
0.831764 2 0.637632 0.628465 0.646799
0.83946 2 0.645739 0.636393 0.655085
0.847227 2 0.635441 0.626277 0.644604
0.855067 2 0.634896 0.626023 0.643769
0.862979 2 0.637048 0.628009 0.646087
0.870964 2 0.628508 0.619484 0.637532
0.879023 2 0.631042 0.62234 0.639745
0.887156 2 0.630757 0.622042 0.639472
0.895365 2 0.629297 0.620506 0.638088
0.903649 2 0.629829 0.621087 0.638571
0.912011 2 0.626621 0.617952 0.635289
0.92045 2 0.623241 0.614884 0.631599
0.928966 2 0.634114 0.62516 0.643067
0.937562 2 0.61967 0.611073 0.628268
0.946237 2 0.608929 0.600807 0.61705
0.954993 2 0.617671 0.60928 0.626062
0.963829 2 0.619165 0.61092 0.62741
0.972747 2 0.619649 0.611201 0.628098
0.981748 2 0.613107 0.605007 0.621207
0.990832 2 0.621303 0.612699 0.629906
1 2 0.620262 0.611852 0.628672
1.00925 2 0.619308 0.610835 0.62778
1.01859 2 0.611416 0.603368 0.619464
1.02802 2 0.611989 0.604029 0.619949
1.03753 2 0.605393 0.597383 0.613404
1.04713 2 0.617878 0.609556 0.626201
1.05682 2 0.604508 0.596599 0.612416
1.0666 2 0.609038 0.601183 0.616892
1.07647 2 0.608612 0.600685 0.616539
1.08643 2 0.609131 0.60121 0.617053
1.09648 2 0.601085 0.593335 0.608836
1.10662 2 0.601651 0.59382 0.609481
1.11686 2 0.598696 0.59106 0.606333
1.1272 2 0.604112 0.596467 0.611758
1.13763 2 0.592558 0.585382 0.599735
1.14815 2 0.599004 0.591399 0.606608
1.15878 2 0.595302 0.587992 0.602612
1.1695 2 0.599882 0.592318 0.607447
1.18032 2 0.603201 0.595471 0.610931
1.19124 2 0.596146 0.588795 0.603497
1.20226 2 0.592741 0.585585 0.599897
1.21339 2 0.591208 0.584175 0.598242
1.22462 2 0.591326 0.584221 0.598432
1.23595 2 0.59305 0.585999 0.600101
1.24738 2 0.589861 0.582842 0.59688
1.25893 2 0.590832 0.583898 0.597766
1.27057 2 0.588924 0.581863 0.595985
1.28233 2 0.584998 0.578316 0.59168
1.2942 2 0.58285 0.57599 0.589711
1.30617 2 0.585653 0.578853 0.592452
1.31826 2 0.578577 0.571977 0.585178
1.33045 2 0.581094 0.574583 0.587604
1.34276 2 0.576166 0.56978 0.582552
1.35519 2 0.576067 0.569766 0.582368
1.36773 2 0.575082 0.568904 0.58126
1.38038 2 0.576477 0.570212 0.582742
1.39316 2 0.581029 0.574426 0.587633
1.40605 2 0.579564 0.573001 0.586126
1.41906 2 0.575786 0.569532 0.582039
1.43219 2 0.574683 0.568504 0.580862
1.44544 2 0.573773 0.567684 0.579862
1.45881 2 0.575954 0.569596 0.582312
1.47231 2 0.570529 0.564482 0.576575
1.48594 2 0.568087 0.56234 0.573834
1.49968 2 0.570897 0.564754 0.577041
1.51356 2 0.565964 0.560179 0.571749
1.52757 2 0.565994 0.560359 0.57163
1.5417 2 0.565872 0.560208 0.571536
1.55597 2 0.570199 0.56445 0.575947
1.57036 2 0.568209 0.562244 0.574175
1.58489 2 0.567595 0.56171 0.573481
1.59956 2 0.566769 0.561214 0.572325
1.61436 2 0.560084 0.554554 0.565614
1.6293 2 0.563845 0.558358 0.569331
1.64437 2 0.557943 0.552588 0.563298
1.65959 2 0.561259 0.555803 0.566716
1.67494 2 0.55765 0.552604 0.562695
1.69044 2 0.563678 0.558346 0.56901
1.70608 2 0.558329 0.553212 0.563447
1.72187 2 0.554914 0.550117 0.559711
1.7378 2 0.558918 0.553799 0.564037
1.75388 2 0.555978 0.550973 0.560984
1.77011 2 0.556776 0.551628 0.561923
1.78649 2 0.555396 0.550573 0.560219
1.80302 2 0.553521 0.548709 0.558332
1.8197 2 0.553336 0.548378 0.558294
1.83654 2 0.552513 0.547719 0.557306
1.85353 2 0.552213 0.54753 0.556896
1.87068 2 0.551872 0.54702 0.556725
1.88799 2 0.551563 0.546777 0.556349
1.90546 2 0.54948 0.544983 0.553977
1.92309 2 0.553469 0.548642 0.558296
1.94089 2 0.550488 0.54593 0.555045
1.95884 2 0.545742 0.541382 0.550102
1.97697 2 0.547991 0.543314 0.552669
1.99526 2 0.544022 0.539785 0.548259
2.01372 2 0.54883 0.544202 0.553457
2.03236 2 0.541076 0.537143 0.54501
2.05116 2 0.542534 0.538502 0.546565
2.07014 2 0.546593 0.542229 0.550957
2.0893 2 0.542703 0.538578 0.546828
2.10863 2 0.545295 0.540982 0.549608
2.12814 2 0.548226 0.543778 0.552675
2.14783 2 0.538669 0.534817 0.542521
2.1677 2 0.542838 0.538702 0.546975
2.18776 2 0.541494 0.537637 0.545351
