//tau lambda mean lower_bound upper_bound
2.07014 4 0.336369 0.330822 0.341917
2.0893 4 0.340331 0.334142 0.34652
2.10863 4 0.330771 0.325277 0.336265
2.12814 4 0.327675 0.322313 0.333037
2.14783 4 0.33063 0.32535 0.335911
2.1677 4 0.328826 0.323619 0.334033
2.18776 4 0.320966 0.316169 0.325763
2.208 4 0.325318 0.32027 0.330366
2.22844 4 0.325701 0.320813 0.330589
2.24905 4 0.324707 0.319538 0.329875
2.26986 4 0.316777 0.312387 0.321167
2.29087 4 0.319351 0.314567 0.324135
2.31206 4 0.324003 0.319081 0.328925
2.33346 4 0.320702 0.315658 0.325747
2.35505 4 0.31614 0.311539 0.32074
2.37684 4 0.319618 0.314952 0.324284
2.39883 4 0.316758 0.312157 0.321359
2.42103 4 0.313731 0.309318 0.318144
2.44343 4 0.310735 0.306582 0.314888
2.46604 4 0.316645 0.312022 0.321267
2.48886 4 0.312335 0.308075 0.316595
2.51189 4 0.309278 0.304999 0.313557
2.53513 4 0.312382 0.307987 0.316778
2.55859 4 0.306849 0.303074 0.310623
2.58226 4 0.309721 0.305662 0.31378
2.60615 4 0.308336 0.304362 0.31231
2.63027 4 0.309176 0.305074 0.313278
2.65461 4 0.30584 0.301906 0.309773
2.67917 4 0.308155 0.303865 0.312446
2.70396 4 0.302412 0.29861 0.306215
2.72898 4 0.305206 0.301439 0.308972
2.75423 4 0.302782 0.299047 0.306517
2.77971 4 0.302563 0.298983 0.306143
2.80543 4 0.300186 0.296362 0.304009
2.83139 4 0.30093 0.297378 0.304481
2.85759 4 0.297951 0.294426 0.301476
2.88403 4 0.298491 0.295077 0.301905
2.91072 4 0.297573 0.294169 0.300978
2.93765 4 0.297824 0.294475 0.301172
2.96483 4 0.295235 0.291914 0.298556
2.99226 4 0.295856 0.292449 0.299263
3.01995 4 0.293905 0.290838 0.296971
3.04789 4 0.296059 0.292842 0.299276
3.0761 4 0.293337 0.290113 0.296562
3.10456 4 0.292811 0.289834 0.295788
3.13329 4 0.291708 0.288921 0.294496
3.16228 4 0.290783 0.2878 0.293765
3.19154 4 0.290468 0.287343 0.293593
3.22107 4 0.290808 0.287746 0.29387
3.25087 4 0.293004 0.289844 0.296164
3.28095 4 0.287887 0.285238 0.290537
3.31131 4 0.288287 0.285492 0.291081
3.34195 4 0.286825 0.284127 0.289523
3.37287 4 0.286839 0.284154 0.289523
3.40408 4 0.285097 0.282567 0.287628
3.43558 4 0.283845 0.281367 0.286322
3.46737 4 0.284027 0.281648 0.286405
3.49945 4 0.285741 0.283077 0.288405
3.53183 4 0.284168 0.281654 0.286682
3.56451 4 0.282685 0.280298 0.285072
3.59749 4 0.28301 0.280445 0.285574
3.63078 4 0.282714 0.280319 0.285109
3.66438 4 0.28244 0.280048 0.284832
3.69828 4 0.283055 0.280453 0.285657
3.7325 4 0.280846 0.278762 0.282931
3.76704 4 0.279185 0.277071 0.281299
3.80189 4 0.27781 0.275888 0.279732
3.83707 4 0.280144 0.277997 0.282292
3.87258 4 0.278199 0.276189 0.280208
3.90841 4 0.278861 0.276806 0.280916
3.94457 4 0.278207 0.276182 0.280231
3.98107 4 0.277388 0.275311 0.279465
4.01791 4 0.27768 0.275644 0.279717
4.05509 4 0.277087 0.275108 0.279066
4.09261 4 0.275519 0.273461 0.277578
4.13048 4 0.27433 0.272655 0.276006
4.16869 4 0.277358 0.27528 0.279435
4.20727 4 0.273334 0.271615 0.275054
4.2462 4 0.274536 0.272733 0.276339
4.28549 4 0.273952 0.272173 0.275731
4.32514 4 0.274358 0.272408 0.276308
4.36516 4 0.273785 0.272013 0.275557
4.40555 4 0.272221 0.270526 0.273916
4.44631 4 0.271681 0.270093 0.27327
4.48745 4 0.271054 0.269549 0.272559
4.52898 4 0.271199 0.269705 0.272694
4.57088 4 0.27115 0.269506 0.272795
4.61318 4 0.270113 0.268631 0.271595
4.65586 4 0.270218 0.268731 0.271704
4.69894 4 0.269457 0.268064 0.27085
4.74242 4 0.269409 0.267992 0.270827
4.7863 4 0.26945 0.268002 0.270899
4.83059 4 0.268527 0.267208 0.269845
4.87528 4 0.268085 0.266721 0.269449
4.9204 4 0.26981 0.268138 0.271482
4.96592 4 0.267219 0.265973 0.268466
5.01187 4 0.268382 0.26688 0.269884
5.05825 4 0.267159 0.265755 0.268563
5.10505 4 0.266973 0.265692 0.268254
5.15229 4 0.266788 0.265382 0.268194
5.19996 4 0.267381 0.266089 0.268673
5.24807 4 0.265842 0.264612 0.267073
5.29663 4 0.265595 0.264427 0.266762
5.34564 4 0.264792 0.263727 0.265856
5.39511 4 0.264946 0.263682 0.26621
5.44503 4 0.264389 0.263331 0.265447
5.49541 4 0.265486 0.264266 0.266707
5.54626 4 0.263861 0.262783 0.264939
5.59758 4 0.264046 0.263 0.265093
5.64937 4 0.265236 0.264115 0.266357
5.70164 4 0.263738 0.262693 0.264782
5.7544 4 0.263943 0.262865 0.265021
5.80764 4 0.263869 0.262694 0.265044
5.86138 4 0.263041 0.261958 0.264125
5.91562 4 0.262341 0.26142 0.263261
5.97035 4 0.263161 0.262101 0.264221
6.0256 4 0.261961 0.261073 0.26285
6.08135 4 0.261634 0.260842 0.262426
6.13762 4 0.262717 0.261795 0.26364
6.19441 4 0.262177 0.26121 0.263143
6.25173 4 0.262443 0.261366 0.263521
6.30957 4 0.261623 0.260761 0.262485
6.36796 4 0.260974 0.260164 0.261784
6.42688 4 0.260797 0.26001 0.261584
6.48634 4 0.26064 0.259835 0.261445
6.54636 4 0.260771 0.259964 0.261578
6.60693 4 0.260232 0.259458 0.261006
6.66807 4 0.260103 0.259308 0.260898
6.72977 4 0.259922 0.25919 0.260654
6.79204 4 0.259727 0.25906 0.260394
6.85488 4 0.259266 0.258546 0.259985
6.91831 4 0.25929 0.258599 0.25998
6.98232 4 0.259481 0.2587 0.260262
7.04693 4 0.259162 0.258451 0.259872
7.11214 4 0.259388 0.258674 0.260102
7.17794 4 0.25898 0.2583 0.259659
7.24436 4 0.258401 0.257808 0.258994
7.31139 4 0.259306 0.258564 0.260048
7.37904 4 0.258458 0.257806 0.25911
7.44732 4 0.257999 0.257457 0.258542
7.51623 4 0.258178 0.257542 0.258813
7.58578 4 0.257936 0.257326 0.258545
7.65597 4 0.257911 0.257283 0.258539
7.72681 4 0.257303 0.256744 0.257863
7.7983 4 0.257426 0.256837 0.258016
7.87046 4 0.257094 0.25652 0.257668
7.94328 4 0.257733 0.257139 0.258326
8.01678 4 0.257089 0.256553 0.257625
8.09096 4 0.256855 0.25634 0.257369
8.16582 4 0.257153 0.256552 0.257754
8.24138 4 0.257009 0.256498 0.257521
8.31764 4 0.256154 0.2557 0.256608
8.3946 4 0.256064 0.255628 0.2565
8.47227 4 0.256319 0.255812 0.256827
8.55067 4 0.25678 0.256221 0.257339
8.62979 4 0.255923 0.255495 0.256351
8.70964 4 0.256241 0.255762 0.256719
8.79023 4 0.256123 0.255683 0.256564
8.87156 4 0.255831 0.255419 0.256243
8.95365 4 0.255759 0.255319 0.256198
9.03649 4 0.255814 0.255348 0.25628
9.12011 4 0.255372 0.254954 0.255789
9.2045 4 0.255346 0.254868 0.255823
9.28966 4 0.254972 0.254634 0.255311
9.37562 4 0.255213 0.254797 0.255629
9.46237 4 0.255774 0.255276 0.256273
9.54993 4 0.255019 0.254639 0.255398
9.63829 4 0.254571 0.254214 0.254929
9.72747 4 0.254962 0.25457 0.255355
9.81748 4 0.254867 0.254442 0.255292
9.90832 4 0.254506 0.254179 0.254834
10 4 0.254811 0.254411 0.255212
10.0925 4 0.254615 0.254238 0.254992
10.1859 4 0.254441 0.254117 0.254765
10.2802 4 0.254527 0.254193 0.254862
10.3753 4 0.254073 0.253759 0.254386
10.4713 4 0.254266 0.253942 0.25459
10.5682 4 0.253816 0.253545 0.254086
10.666 4 0.254063 0.253756 0.25437
10.7647 4 0.253919 0.25364 0.254199
10.8643 4 0.253866 0.253575 0.254158
10.9648 4 0.25384 0.253549 0.25413
11.0662 4 0.253611 0.253325 0.253896
11.1686 4 0.253539 0.253264 0.253813
11.272 4 0.253776 0.25351 0.254041
11.3763 4 0.253506 0.253225 0.253786
11.4815 4 0.253499 0.253232 0.253765
11.5878 4 0.253533 0.253263 0.253804
11.695 4 0.253402 0.253137 0.253666
11.8032 4 0.25331 0.253041 0.25358
11.9124 4 0.253112 0.252863 0.253362
12.0226 4 0.253346 0.253117 0.253575
12.1339 4 0.253192 0.252961 0.253423
12.2462 4 0.253067 0.252829 0.253306
12.3595 4 0.252973 0.252758 0.253189
12.4738 4 0.253077 0.252854 0.253299
12.5893 4 0.253162 0.252924 0.253399
12.7057 4 0.252822 0.252619 0.253025
12.8233 4 0.252765 0.25254 0.25299
12.942 4 0.252827 0.252613 0.253041
13.0617 4 0.25264 0.25246 0.252821
13.1826 4 0.252663 0.252452 0.252874
13.3045 4 0.252587 0.252403 0.252772
13.4276 4 0.252551 0.252344 0.252759
13.5519 4 0.252294 0.252115 0.252473
13.6773 4 0.252743 0.252523 0.252963
13.8038 4 0.252502 0.252292 0.252711
13.9316 4 0.2524 0.252226 0.252574
14.0605 4 0.252437 0.252255 0.252619
14.1906 4 0.252293 0.252118 0.252468
14.3219 4 0.25244 0.252241 0.252638
14.4544 4 0.252146 0.251978 0.252313
14.5881 4 0.252152 0.251996 0.252308
14.7231 4 0.25223 0.252071 0.252388
14.8594 4 0.251979 0.251826 0.252133
14.9968 4 0.252113 0.251933 0.252294
15.1356 4 0.252002 0.251851 0.252154
15.2757 4 0.251976 0.251823 0.252129
15.417 4 0.25193 0.251778 0.252082
15.5597 4 0.251963 0.251822 0.252104
15.7036 4 0.25183 0.251696 0.251964
15.8489 4 0.251893 0.251742 0.252045
15.9956 4 0.251856 0.251707 0.252005
16.1436 4 0.251695 0.251564 0.251826
16.293 4 0.251563 0.251458 0.251669
16.4437 4 0.251577 0.251446 0.251709
16.5959 4 0.251701 0.251581 0.251821
16.7494 4 0.251701 0.251573 0.251828
16.9044 4 0.251512 0.2514 0.251623
17.0608 4 0.251497 0.251385 0.251609
17.2187 4 0.251651 0.25151 0.251792
17.378 4 0.251593 0.251466 0.251721
17.5388 4 0.251465 0.251354 0.251576
17.7011 4 0.251526 0.251411 0.251641
17.8649 4 0.251466 0.251357 0.251576
18.0302 4 0.251503 0.251382 0.251625
18.197 4 0.251418 0.251306 0.25153
18.3654 4 0.251366 0.251259 0.251473
18.5353 4 0.251424 0.251308 0.251539
18.7068 4 0.251393 0.25128 0.251505
18.8799 4 0.2513 0.25119 0.251409
19.0546 4 0.251261 0.251166 0.251355
19.2309 4 0.251197 0.25111 0.251284
19.4089 4 0.251185 0.251101 0.25127
19.5884 4 0.251153 0.25107 0.251236
19.7697 4 0.251179 0.251083 0.251275
19.9526 4 0.251195 0.251099 0.25129
20.1372 4 0.251153 0.251067 0.251238
20.3236 4 0.251134 0.251047 0.251222
20.5116 4 0.25111 0.25103 0.25119
20.7014 4 0.251065 0.250979 0.251151
20.893 4 0.25108 0.250999 0.251161
21.0863 4 0.251148 0.251058 0.251237
21.2814 4 0.250974 0.250902 0.251046
21.4783 4 0.251032 0.250952 0.251112
21.677 4 0.250962 0.250885 0.251039
21.8776 4 0.250963 0.250883 0.251042
22.08 4 0.250928 0.25086 0.250997
22.2844 4 0.250971 0.250896 0.251046
22.4905 4 0.250897 0.250834 0.25096
22.6986 4 0.250943 0.250869 0.251017
22.9087 4 0.250854 0.250795 0.250914
23.1206 4 0.250885 0.250817 0.250952
23.3346 4 0.250824 0.250764 0.250884
23.5505 4 0.250836 0.25077 0.250903
23.7684 4 0.250838 0.250777 0.250898
23.9883 4 0.250825 0.250767 0.250882
24.2103 4 0.250752 0.250694 0.250809
24.4343 4 0.250793 0.250735 0.25085
24.6604 4 0.250829 0.250768 0.25089
24.8886 4 0.250777 0.250717 0.250837
25.1189 4 0.250768 0.25071 0.250826
25.3513 4 0.250706 0.250651 0.250762
25.5859 4 0.250658 0.250606 0.250711
25.8226 4 0.25071 0.250651 0.250769
26.0615 4 0.250757 0.250699 0.250815
26.3027 4 0.250666 0.250614 0.250718
26.5461 4 0.250652 0.250603 0.2507
26.7917 4 0.25065 0.2506 0.250701
27.0396 4 0.250664 0.250614 0.250715
27.2898 4 0.250635 0.250586 0.250683
27.5423 4 0.250631 0.250584 0.250678
27.7971 4 0.250609 0.250563 0.250654
28.0543 4 0.250623 0.250573 0.250673
28.3139 4 0.250601 0.250553 0.250649
28.5759 4 0.250552 0.25051 0.250595
28.8403 4 0.250553 0.250511 0.250595
29.1072 4 0.250543 0.2505 0.250586
29.3765 4 0.250548 0.25051 0.250586
29.6483 4 0.250528 0.250489 0.250566
29.9226 4 0.250545 0.250499 0.25059
30.1995 4 0.250521 0.250483 0.250559
30.4789 4 0.250522 0.250484 0.25056
30.761 4 0.250529 0.250485 0.250573
31.0456 4 0.250495 0.250458 0.250531
31.3329 4 0.250501 0.250462 0.250539
31.6228 4 0.250473 0.250437 0.250509
31.9154 4 0.250469 0.250432 0.250506
32.2107 4 0.250466 0.250427 0.250505
32.5087 4 0.250424 0.250393 0.250455
32.8095 4 0.250437 0.250404 0.25047
33.1131 4 0.250436 0.250404 0.250469
33.4195 4 0.250428 0.250396 0.250461
33.7287 4 0.250435 0.250399 0.250471
34.0408 4 0.250387 0.250358 0.250416
34.3558 4 0.250417 0.250385 0.250449
34.6737 4 0.250418 0.250385 0.25045
34.9945 4 0.250396 0.250365 0.250427
35.3183 4 0.250345 0.250319 0.250371
35.6451 4 0.250359 0.250332 0.250387
35.9749 4 0.250352 0.250327 0.250376
36.3078 4 0.250351 0.250323 0.250378
36.6438 4 0.25036 0.250331 0.250389
36.9828 4 0.250348 0.250321 0.250376
37.325 4 0.250342 0.250316 0.250369
37.6704 4 0.250317 0.250293 0.25034
38.0189 4 0.250338 0.250312 0.250364
38.3707 4 0.25032 0.250295 0.250344
38.7258 4 0.250291 0.25027 0.250312
39.0841 4 0.250308 0.250283 0.250333
39.4457 4 0.250301 0.250279 0.250323
39.8107 4 0.250302 0.250279 0.250326
40.1791 4 0.25027 0.25025 0.25029
40.5509 4 0.250277 0.250255 0.2503
40.9261 4 0.250313 0.250287 0.250338
41.3048 4 0.250277 0.250257 0.250297
41.6869 4 0.250259 0.25024 0.250278
42.0727 4 0.25028 0.250259 0.250301
42.462 4 0.250254 0.250234 0.250274
42.8549 4 0.250254 0.250235 0.250274
43.2514 4 0.250259 0.25024 0.250277
43.6516 4 0.250244 0.250225 0.250263
44.0555 4 0.250248 0.250229 0.250266
44.4631 4 0.250229 0.250211 0.250246
44.8745 4 0.250232 0.250214 0.25025
45.2898 4 0.250222 0.250206 0.250238
45.7088 4 0.250223 0.250206 0.250239
46.1318 4 0.25022 0.250203 0.250237
46.5586 4 0.250219 0.250203 0.250236
46.9894 4 0.250211 0.250195 0.250226
47.4242 4 0.250205 0.250188 0.250221
47.863 4 0.250224 0.250205 0.250243
48.3059 4 0.250192 0.250177 0.250208
48.7528 4 0.250199 0.250185 0.250213
49.204 4 0.250192 0.250178 0.250207
49.6592 4 0.250197 0.250181 0.250212
50.1187 4 0.250181 0.250167 0.250194
50.5825 4 0.250178 0.250165 0.250191
51.0505 4 0.25018 0.250167 0.250194
51.5229 4 0.250163 0.250151 0.250174
51.9996 4 0.250188 0.250174 0.250202
52.4807 4 0.25018 0.250167 0.250193
52.9663 4 0.250183 0.250168 0.250197
53.4564 4 0.250157 0.250145 0.250169
53.9511 4 0.250151 0.250139 0.250162
54.4503 4 0.250164 0.250151 0.250178
54.9541 4 0.250148 0.250136 0.250159
55.4626 4 0.250157 0.250144 0.250169
55.9758 4 0.250152 0.25014 0.250165
56.4937 4 0.250139 0.250128 0.25015
57.0164 4 0.25015 0.250138 0.250161
57.544 4 0.25014 0.25013 0.250151
58.0764 4 0.250141 0.25013 0.250152
58.6138 4 0.25014 0.25013 0.250151
59.1562 4 0.250122 0.250113 0.250131
59.7035 4 0.250132 0.250121 0.250143
60.256 4 0.250125 0.250116 0.250134
60.8135 4 0.250131 0.250121 0.25014
61.3762 4 0.250134 0.250123 0.250144
61.9441 4 0.250121 0.250112 0.25013
62.5173 4 0.250117 0.250108 0.250126
63.0957 4 0.250115 0.250105 0.250124
63.6796 4 0.250118 0.25011 0.250127
64.2688 4 0.250114 0.250105 0.250123
64.8634 4 0.250118 0.250108 0.250128
65.4636 4 0.250114 0.250105 0.250124
66.0693 4 0.250107 0.250099 0.250115
66.6807 4 0.250107 0.250099 0.250114
67.2977 4 0.250105 0.250097 0.250113
67.9204 4 0.250105 0.250097 0.250113
68.5488 4 0.250103 0.250095 0.25011
69.1831 4 0.250099 0.250091 0.250107
69.8232 4 0.250097 0.250089 0.250105
70.4693 4 0.250093 0.250086 0.250099
71.1214 4 0.25009 0.250083 0.250096
71.7794 4 0.25009 0.250083 0.250097
72.4436 4 0.250091 0.250084 0.250097
73.1139 4 0.250088 0.250082 0.250095
73.7904 4 0.25009 0.250082 0.250098
74.4732 4 0.250095 0.250087 0.250102
75.1623 4 0.250087 0.250081 0.250094
75.8578 4 0.250083 0.250077 0.250089
76.5597 4 0.250076 0.250069 0.250082
77.2681 4 0.250079 0.250073 0.250085
77.983 4 0.25008 0.250073 0.250086
78.7046 4 0.250074 0.250069 0.25008
79.4328 4 0.250073 0.250068 0.250078
80.1678 4 0.250074 0.250069 0.25008
80.9096 4 0.250068 0.250063 0.250073
81.6582 4 0.250072 0.250066 0.250077
82.4138 4 0.25007 0.250064 0.250075
83.1764 4 0.250066 0.250061 0.250071
83.946 4 0.250069 0.250063 0.250074
84.7227 4 0.250066 0.250061 0.250072
85.5067 4 0.250062 0.250057 0.250067
86.2979 4 0.250066 0.250061 0.250072
87.0964 4 0.250059 0.250054 0.250064
87.9023 4 0.250063 0.250058 0.250069
88.7156 4 0.250057 0.250052 0.250061
89.5365 4 0.250061 0.250057 0.250066
90.3649 4 0.250057 0.250053 0.250061
91.2011 4 0.250056 0.250052 0.25006
92.045 4 0.250054 0.25005 0.250057
92.8966 4 0.250057 0.250052 0.250062
93.7562 4 0.250053 0.250049 0.250057
94.6237 4 0.25005 0.250047 0.250054
95.4993 4 0.250051 0.250047 0.250054
96.3829 4 0.25005 0.250046 0.250054
97.2747 4 0.250051 0.250047 0.250055
98.1748 4 0.250049 0.250045 0.250053
99.0832 4 0.25005 0.250046 0.250054
