//tau lambda mean lower_bound upper_bound
2.05116 7 0.262152 0.256512 0.267791
2.07014 7 0.266174 0.260208 0.272139
2.0893 7 0.273064 0.26634 0.279787
2.10863 7 0.26157 0.25549 0.267651
2.12814 7 0.262861 0.257107 0.268615
2.14783 7 0.258073 0.252285 0.263861
2.1677 7 0.259894 0.253843 0.265945
2.18776 7 0.257608 0.251714 0.263503
2.208 7 0.260774 0.254579 0.26697
2.22844 7 0.25183 0.2462 0.257459
2.24905 7 0.252502 0.247064 0.257939
2.26986 7 0.25081 0.245175 0.256445
2.29087 7 0.253078 0.247499 0.258657
2.31206 7 0.25111 0.245627 0.256593
2.33346 7 0.239809 0.234896 0.244722
2.35505 7 0.245681 0.240464 0.250899
2.37684 7 0.243876 0.238906 0.248845
2.39883 7 0.244568 0.239277 0.249859
2.42103 7 0.243292 0.23805 0.248534
2.44343 7 0.241555 0.236363 0.246748
2.46604 7 0.238982 0.234076 0.243888
2.48886 7 0.235405 0.230487 0.240323
2.51189 7 0.233676 0.229164 0.238188
2.53513 7 0.232211 0.227681 0.23674
2.55859 7 0.236893 0.232043 0.241742
2.58226 7 0.232111 0.227417 0.236804
2.60615 7 0.231039 0.226378 0.235701
2.63027 7 0.231496 0.22668 0.236313
2.65461 7 0.226004 0.22186 0.230147
2.67917 7 0.22936 0.224707 0.234012
2.70396 7 0.222103 0.218029 0.226177
2.72898 7 0.228066 0.223597 0.232535
2.75423 7 0.218231 0.214583 0.221878
2.77971 7 0.219499 0.215804 0.223194
2.80543 7 0.218349 0.214484 0.222215
2.83139 7 0.21726 0.213432 0.221088
2.85759 7 0.215945 0.212335 0.219555
2.88403 7 0.215991 0.21205 0.219932
2.91072 7 0.216476 0.212767 0.220185
2.93765 7 0.21187 0.208271 0.215468
2.96483 7 0.215763 0.212086 0.21944
2.99226 7 0.210448 0.207132 0.213764
3.01995 7 0.214321 0.21049 0.218152
3.04789 7 0.211677 0.208153 0.215201
3.0761 7 0.208845 0.205189 0.212501
3.10456 7 0.208327 0.204719 0.211935
3.13329 7 0.204877 0.201751 0.208003
3.16228 7 0.20721 0.203776 0.210644
3.19154 7 0.204802 0.201358 0.208246
3.22107 7 0.203055 0.199824 0.206287
3.25087 7 0.202269 0.199107 0.205432
3.28095 7 0.200659 0.197697 0.20362
3.31131 7 0.20049 0.197359 0.203621
3.34195 7 0.20233 0.199113 0.205546
3.37287 7 0.202892 0.199779 0.206005
3.40408 7 0.198637 0.195581 0.201693
3.43558 7 0.195195 0.192363 0.198027
3.46737 7 0.19642 0.193355 0.199484
3.49945 7 0.195172 0.192342 0.198003
3.53183 7 0.195916 0.193131 0.198701
3.56451 7 0.191735 0.188917 0.194553
3.59749 7 0.193567 0.191021 0.196114
3.63078 7 0.192877 0.190162 0.195592
3.66438 7 0.190799 0.188231 0.193368
3.69828 7 0.191054 0.188526 0.193581
3.7325 7 0.191633 0.189059 0.194207
3.76704 7 0.189392 0.186942 0.191843
3.80189 7 0.190247 0.187545 0.19295
3.83707 7 0.188831 0.186397 0.191266
3.87258 7 0.18548 0.183198 0.187762
3.90841 7 0.185221 0.182939 0.187503
3.94457 7 0.185179 0.183029 0.187328
3.98107 7 0.185406 0.183193 0.187619
4.01791 7 0.185795 0.183588 0.188001
4.05509 7 0.181368 0.179338 0.183397
4.09261 7 0.181529 0.179529 0.183529
4.13048 7 0.183342 0.181236 0.185448
4.16869 7 0.181022 0.178593 0.183451
4.20727 7 0.181175 0.179062 0.183287
4.2462 7 0.181904 0.179592 0.184217
4.28549 7 0.179979 0.177813 0.182144
4.32514 7 0.178402 0.176378 0.180426
4.36516 7 0.178494 0.17657 0.180417
4.40555 7 0.177666 0.175884 0.179447
4.44631 7 0.176823 0.174998 0.178649
4.48745 7 0.1765 0.174782 0.178219
4.52898 7 0.174287 0.172652 0.175923
4.57088 7 0.175824 0.174083 0.177565
4.61318 7 0.175095 0.173331 0.176859
4.65586 7 0.172915 0.171256 0.174574
4.69894 7 0.174375 0.172576 0.176174
4.74242 7 0.172537 0.171027 0.174047
4.7863 7 0.172229 0.170711 0.173748
4.83059 7 0.17137 0.16987 0.17287
4.87528 7 0.171719 0.170211 0.173228
4.9204 7 0.172516 0.170834 0.174199
4.96592 7 0.171421 0.169789 0.173054
5.01187 7 0.169318 0.167795 0.170841
5.05825 7 0.170667 0.169216 0.172118
5.10505 7 0.169282 0.16775 0.170813
5.15229 7 0.167661 0.166365 0.168957
5.19996 7 0.168706 0.167317 0.170094
5.24807 7 0.168707 0.167356 0.170058
5.29663 7 0.167519 0.165997 0.169042
5.34564 7 0.167846 0.166496 0.169196
5.39511 7 0.16745 0.165989 0.168911
5.44503 7 0.167076 0.165574 0.168578
5.49541 7 0.165696 0.164505 0.166886
5.54626 7 0.164541 0.16348 0.165603
5.59758 7 0.164762 0.163688 0.165837
5.64937 7 0.164712 0.163459 0.165964
5.70164 7 0.16392 0.162809 0.16503
5.7544 7 0.163754 0.162673 0.164835
5.80764 7 0.164701 0.163472 0.16593
5.86138 7 0.16277 0.161679 0.163861
5.91562 7 0.162939 0.161799 0.164079
5.97035 7 0.162995 0.161918 0.164072
6.0256 7 0.162657 0.161639 0.163676
6.08135 7 0.161885 0.160896 0.162873
6.13762 7 0.162056 0.161086 0.163026
6.19441 7 0.161165 0.160192 0.162137
6.25173 7 0.161259 0.160271 0.162246
6.30957 7 0.160877 0.159927 0.161827
6.36796 7 0.1598 0.158862 0.160737
6.42688 7 0.160599 0.159627 0.161571
6.48634 7 0.159583 0.158649 0.160518
6.54636 7 0.160309 0.159314 0.161304
6.60693 7 0.158631 0.157768 0.159493
6.66807 7 0.15853 0.157675 0.159385
6.72977 7 0.158515 0.157657 0.159374
6.79204 7 0.157992 0.15721 0.158774
6.85488 7 0.157536 0.156798 0.158274
6.91831 7 0.157479 0.156611 0.158347
6.98232 7 0.157363 0.156502 0.158224
7.04693 7 0.157467 0.156662 0.158272
7.11214 7 0.156496 0.155767 0.157225
7.17794 7 0.156636 0.155896 0.157375
7.24436 7 0.15732 0.156516 0.158124
7.31139 7 0.156526 0.155758 0.157293
7.37904 7 0.155772 0.155092 0.156452
7.44732 7 0.155108 0.154475 0.155742
7.51623 7 0.156208 0.155464 0.156953
7.58578 7 0.155144 0.15451 0.155778
7.65597 7 0.155363 0.154629 0.156098
7.72681 7 0.154947 0.154277 0.155617
7.7983 7 0.154936 0.154197 0.155676
7.87046 7 0.1541 0.153462 0.154739
7.94328 7 0.153716 0.153148 0.154284
8.01678 7 0.153889 0.153286 0.154492
8.09096 7 0.154066 0.15345 0.154683
8.16582 7 0.153582 0.152981 0.154183
8.24138 7 0.152963 0.152452 0.153475
8.31764 7 0.152729 0.152206 0.153252
8.3946 7 0.1528 0.152254 0.153345
8.47227 7 0.152874 0.152356 0.153391
8.55067 7 0.15246 0.151939 0.152981
8.62979 7 0.152517 0.152007 0.153027
8.70964 7 0.15236 0.151847 0.152874
8.79023 7 0.152233 0.15173 0.152736
8.87156 7 0.152086 0.151572 0.152601
8.95365 7 0.1519 0.151403 0.152397
9.03649 7 0.151208 0.150787 0.151629
9.12011 7 0.151424 0.150968 0.15188
9.2045 7 0.151663 0.151189 0.152138
9.28966 7 0.151415 0.150917 0.151913
9.37562 7 0.150666 0.150246 0.151085
9.46237 7 0.15062 0.150205 0.151035
9.54993 7 0.150919 0.150469 0.151369
9.63829 7 0.150961 0.150492 0.15143
9.72747 7 0.15038 0.149968 0.150792
9.81748 7 0.150496 0.150052 0.150941
9.90832 7 0.150382 0.149972 0.150792
10 7 0.149801 0.149415 0.150186
10.0925 7 0.15005 0.149641 0.150459
10.1859 7 0.149651 0.149246 0.150056
10.2802 7 0.149553 0.149209 0.149897
10.3753 7 0.149693 0.149323 0.150063
10.4713 7 0.149262 0.148915 0.149608
10.5682 7 0.14955 0.149197 0.149903
10.666 7 0.149061 0.148712 0.14941
10.7647 7 0.149236 0.148907 0.149565
10.8643 7 0.149109 0.148764 0.149454
10.9648 7 0.14888 0.148555 0.149205
11.0662 7 0.148947 0.148631 0.149263
11.1686 7 0.148586 0.148279 0.148894
11.272 7 0.148528 0.148233 0.148823
11.3763 7 0.148407 0.148128 0.148687
11.4815 7 0.14823 0.147942 0.148518
11.5878 7 0.148172 0.147868 0.148475
11.695 7 0.148295 0.14799 0.148601
11.8032 7 0.148042 0.147749 0.148334
11.9124 7 0.148152 0.147848 0.148456
12.0226 7 0.147815 0.147536 0.148095
12.1339 7 0.147868 0.147613 0.148123
12.2462 7 0.147828 0.147556 0.148099
12.3595 7 0.147491 0.147243 0.14774
12.4738 7 0.147475 0.147235 0.147716
12.5893 7 0.14745 0.147208 0.147691
12.7057 7 0.147386 0.147133 0.147638
12.8233 7 0.147212 0.146995 0.14743
12.942 7 0.147161 0.146918 0.147405
13.0617 7 0.147321 0.147076 0.147567
13.1826 7 0.146958 0.146728 0.147187
13.3045 7 0.147054 0.146832 0.147276
13.4276 7 0.147056 0.14681 0.147301
13.5519 7 0.146935 0.14671 0.147159
13.6773 7 0.146696 0.146484 0.146909
13.8038 7 0.146448 0.146255 0.14664
13.9316 7 0.146675 0.146478 0.146871
14.0605 7 0.146668 0.146464 0.146873
14.1906 7 0.146241 0.146069 0.146413
14.3219 7 0.146598 0.146384 0.146811
14.4544 7 0.146252 0.146072 0.146433
14.5881 7 0.146329 0.146138 0.14652
14.7231 7 0.146205 0.146023 0.146387
14.8594 7 0.146206 0.146027 0.146385
14.9968 7 0.146046 0.145875 0.146217
15.1356 7 0.145964 0.145784 0.146144
15.2757 7 0.145908 0.14575 0.146066
15.417 7 0.145945 0.145781 0.14611
15.5597 7 0.145873 0.145709 0.146037
15.7036 7 0.14574 0.145598 0.145882
15.8489 7 0.145703 0.145553 0.145853
15.9956 7 0.145806 0.145644 0.145967
16.1436 7 0.145734 0.145578 0.14589
16.293 7 0.145616 0.14546 0.145771
16.4437 7 0.145541 0.145395 0.145687
16.5959 7 0.145464 0.14532 0.145607
16.7494 7 0.145524 0.145379 0.145669
16.9044 7 0.14526 0.14512 0.145399
17.0608 7 0.145377 0.145239 0.145515
17.2187 7 0.145256 0.14513 0.145383
17.378 7 0.145249 0.14512 0.145378
17.5388 7 0.145296 0.14516 0.145432
17.7011 7 0.145177 0.145047 0.145306
17.8649 7 0.145213 0.145079 0.145348
18.0302 7 0.145139 0.145019 0.14526
18.197 7 0.144965 0.144855 0.145076
18.3654 7 0.145026 0.144909 0.145143
18.5353 7 0.144842 0.144737 0.144946
18.7068 7 0.14493 0.144812 0.145047
18.8799 7 0.144885 0.144775 0.144995
19.0546 7 0.144858 0.14475 0.144966
19.2309 7 0.144883 0.144776 0.144991
19.4089 7 0.144812 0.144708 0.144916
19.5884 7 0.144807 0.144705 0.144909
19.7697 7 0.14475 0.144641 0.144858
19.9526 7 0.144755 0.144648 0.144862
20.1372 7 0.144669 0.144572 0.144766
20.3236 7 0.144625 0.144528 0.144721
20.5116 7 0.144662 0.144556 0.144768
20.7014 7 0.144504 0.144418 0.14459
20.893 7 0.144559 0.144466 0.144651
21.0863 7 0.144473 0.144386 0.144561
21.2814 7 0.144474 0.14438 0.144569
21.4783 7 0.144421 0.144335 0.144507
21.677 7 0.144338 0.144257 0.144419
21.8776 7 0.144384 0.144302 0.144466
22.08 7 0.14435 0.144268 0.144433
22.2844 7 0.144312 0.144231 0.144394
22.4905 7 0.144256 0.144183 0.144329
22.6986 7 0.144311 0.144234 0.144388
22.9087 7 0.14426 0.144184 0.144335
23.1206 7 0.144224 0.144148 0.144299
23.3346 7 0.144162 0.144092 0.144232
23.5505 7 0.144221 0.144147 0.144295
23.7684 7 0.144173 0.144108 0.144239
23.9883 7 0.144083 0.144017 0.14415
24.2103 7 0.14418 0.144104 0.144255
24.4343 7 0.144127 0.144061 0.144194
24.6604 7 0.144084 0.144011 0.144158
24.8886 7 0.144063 0.143994 0.144132
25.1189 7 0.144025 0.143959 0.144091
25.3513 7 0.144001 0.143941 0.144061
25.5859 7 0.143979 0.143914 0.144044
25.8226 7 0.143932 0.143874 0.143989
26.0615 7 0.143889 0.143837 0.143941
26.3027 7 0.143924 0.143863 0.143985
26.5461 7 0.143902 0.143845 0.143959
26.7917 7 0.143878 0.143824 0.143931
27.0396 7 0.143845 0.143793 0.143897
27.2898 7 0.143873 0.143815 0.143931
27.5423 7 0.143819 0.143766 0.143872
27.7971 7 0.143842 0.14379 0.143895
28.0543 7 0.143806 0.143751 0.143862
28.3139 7 0.14372 0.143671 0.143769
28.5759 7 0.143733 0.143686 0.14378
28.8403 7 0.143691 0.143647 0.143735
29.1072 7 0.143696 0.143652 0.14374
29.3765 7 0.143739 0.143689 0.143789
29.6483 7 0.143718 0.143667 0.143768
29.9226 7 0.143637 0.143593 0.143681
30.1995 7 0.143675 0.143631 0.143718
30.4789 7 0.143661 0.143614 0.143709
30.761 7 0.143616 0.14358 0.143651
31.0456 7 0.1436 0.14356 0.14364
31.3329 7 0.143599 0.14356 0.143639
31.6228 7 0.143621 0.14358 0.143663
31.9154 7 0.143565 0.14353 0.1436
32.2107 7 0.143564 0.143527 0.143601
32.5087 7 0.14362 0.143577 0.143663
32.8095 7 0.14358 0.143539 0.14362
33.1131 7 0.143514 0.143478 0.143549
33.4195 7 0.143478 0.143445 0.143511
33.7287 7 0.1435 0.143463 0.143537
34.0408 7 0.143516 0.143479 0.143553
34.3558 7 0.143487 0.143452 0.143521
34.6737 7 0.143446 0.143414 0.143479
34.9945 7 0.143447 0.143415 0.143478
35.3183 7 0.143446 0.143414 0.143478
35.6451 7 0.143456 0.143424 0.143489
35.9749 7 0.143424 0.143392 0.143456
36.3078 7 0.143394 0.143365 0.143423
36.6438 7 0.143412 0.143382 0.143442
36.9828 7 0.143409 0.14338 0.143438
37.325 7 0.143374 0.143346 0.143403
37.6704 7 0.143394 0.143365 0.143423
38.0189 7 0.143344 0.143319 0.14337
38.3707 7 0.143355 0.143329 0.143381
38.7258 7 0.14332 0.143295 0.143344
39.0841 7 0.143331 0.143305 0.143357
39.4457 7 0.143315 0.14329 0.14334
39.8107 7 0.143317 0.143293 0.143341
40.1791 7 0.143301 0.143274 0.143327
40.5509 7 0.143319 0.143293 0.143345
40.9261 7 0.143293 0.14327 0.143316
41.3048 7 0.143273 0.143251 0.143296
41.6869 7 0.143277 0.143255 0.143299
42.0727 7 0.143265 0.143243 0.143287
42.462 7 0.143283 0.143257 0.143309
42.8549 7 0.143252 0.143231 0.143274
43.2514 7 0.143272 0.143246 0.143299
43.6516 7 0.143242 0.143221 0.143263
44.0555 7 0.143227 0.143207 0.143246
44.4631 7 0.143217 0.143199 0.143235
44.8745 7 0.143227 0.143208 0.143247
45.2898 7 0.14321 0.143191 0.143229
45.7088 7 0.14321 0.143191 0.143228
46.1318 7 0.143195 0.143176 0.143214
46.5586 7 0.143202 0.143184 0.143221
46.9894 7 0.143201 0.143182 0.143219
47.4242 7 0.143178 0.143161 0.143196
47.863 7 0.143181 0.143164 0.143199
48.3059 7 0.143177 0.143158 0.143195
48.7528 7 0.143164 0.143148 0.143181
49.204 7 0.143176 0.143158 0.143195
49.6592 7 0.14316 0.143144 0.143176
50.1187 7 0.143157 0.14314 0.143174
50.5825 7 0.143155 0.143138 0.143172
51.0505 7 0.143131 0.143115 0.143146
51.5229 7 0.14311 0.143096 0.143123
51.9996 7 0.143117 0.143103 0.143132
52.4807 7 0.143124 0.14311 0.143139
52.9663 7 0.143117 0.143103 0.143131
53.4564 7 0.143109 0.143096 0.143122
53.9511 7 0.143116 0.143102 0.143131
54.4503 7 0.143111 0.143097 0.143125
54.9541 7 0.143095 0.143082 0.143107
55.4626 7 0.143108 0.143094 0.143122
55.9758 7 0.143095 0.143082 0.143107
56.4937 7 0.143095 0.143082 0.143108
57.0164 7 0.143076 0.143064 0.143087
57.544 7 0.143082 0.143069 0.143094
58.0764 7 0.143078 0.143066 0.14309
58.6138 7 0.143071 0.143059 0.143083
59.1562 7 0.143065 0.143054 0.143076
59.7035 7 0.143069 0.143057 0.14308
60.256 7 0.143061 0.14305 0.143072
60.8135 7 0.14305 0.143039 0.143061
61.3762 7 0.143046 0.143036 0.143057
61.9441 7 0.143043 0.143033 0.143054
62.5173 7 0.143043 0.143032 0.143053
63.0957 7 0.143044 0.143034 0.143054
63.6796 7 0.143033 0.143023 0.143042
64.2688 7 0.143035 0.143025 0.143045
64.8634 7 0.143026 0.143017 0.143036
65.4636 7 0.143019 0.143011 0.143027
66.0693 7 0.143028 0.143019 0.143038
66.6807 7 0.143022 0.143013 0.143031
67.2977 7 0.143022 0.143013 0.143031
67.9204 7 0.143014 0.143006 0.143022
68.5488 7 0.143015 0.143006 0.143024
69.1831 7 0.143008 0.142999 0.143017
69.8232 7 0.143012 0.143003 0.143021
70.4693 7 0.143006 0.142998 0.143014
71.1214 7 0.143002 0.142995 0.14301
71.7794 7 0.143 0.142992 0.143008
72.4436 7 0.142997 0.142989 0.143005
73.1139 7 0.142997 0.142988 0.143005
73.7904 7 0.142994 0.142986 0.143001
74.4732 7 0.142986 0.142979 0.142993
75.1623 7 0.142981 0.142975 0.142988
75.8578 7 0.142985 0.142977 0.142992
76.5597 7 0.142984 0.142977 0.142991
77.2681 7 0.142981 0.142974 0.142987
77.983 7 0.142976 0.14297 0.142983
78.7046 7 0.142977 0.142971 0.142984
79.4328 7 0.142971 0.142965 0.142977
80.1678 7 0.142972 0.142966 0.142978
80.9096 7 0.142968 0.142962 0.142975
81.6582 7 0.142964 0.142958 0.14297
82.4138 7 0.142961 0.142955 0.142967
83.1764 7 0.142958 0.142953 0.142963
83.946 7 0.142961 0.142956 0.142967
84.7227 7 0.142961 0.142955 0.142966
85.5067 7 0.142954 0.142948 0.142959
86.2979 7 0.142956 0.142951 0.142961
87.0964 7 0.142958 0.142953 0.142964
87.9023 7 0.142951 0.142946 0.142956
88.7156 7 0.142953 0.142948 0.142959
89.5365 7 0.142948 0.142943 0.142953
90.3649 7 0.142947 0.142942 0.142951
91.2011 7 0.142945 0.14294 0.14295
92.045 7 0.142941 0.142936 0.142945
92.8966 7 0.142943 0.142938 0.142947
93.7562 7 0.142943 0.142939 0.142947
94.6237 7 0.142936 0.142931 0.14294
95.4993 7 0.142934 0.14293 0.142938
96.3829 7 0.142938 0.142934 0.142942
97.2747 7 0.142936 0.142931 0.14294
98.1748 7 0.142934 0.142929 0.142938
99.0832 7 0.142931 0.142927 0.142935
