//tau lambda mean lower_bound upper_bound
0.11695 2.426 0.88727 0.876533 0.898007
0.118032 2.419 0.892987 0.88242 0.903554
0.119124 2.406 0.894793 0.884392 0.905194
0.120226 2.397 0.894181 0.883647 0.904715
0.121339 2.431 0.890011 0.879572 0.900451
0.122462 2.431 0.884877 0.873861 0.895892
0.123595 2.42 0.885905 0.874868 0.896942
0.124738 2.472 0.885877 0.875189 0.896565
0.125893 2.495 0.882405 0.87153 0.89328
0.127057 2.423 0.892201 0.881753 0.902649
0.128233 2.491 0.88627 0.875479 0.897062
0.12942 2.499 0.87713 0.865934 0.888327
0.130617 2.506 0.876638 0.865505 0.88777
0.131826 2.51 0.883588 0.872961 0.894215
0.133045 2.524 0.879671 0.868762 0.89058
0.134276 2.483 0.877706 0.866491 0.888921
0.135519 2.55 0.879842 0.868787 0.890898
0.136773 2.566 0.875707 0.864462 0.886952
0.138038 2.55 0.866317 0.855047 0.877588
0.139316 2.535 0.874201 0.86311 0.885293
0.140605 2.537 0.873825 0.862734 0.884915
0.141906 2.585 0.876403 0.865285 0.88752
0.143219 2.584 0.859521 0.84794 0.871101
0.144544 2.565 0.869022 0.857909 0.880136
0.145881 2.623 0.874552 0.863532 0.885572
0.147231 2.61 0.866654 0.855157 0.87815
0.148594 2.602 0.875039 0.863893 0.886184
0.149968 2.625 0.855598 0.843632 0.867565
0.151356 2.568 0.869295 0.857896 0.880694
0.152757 2.61 0.863082 0.851748 0.874416
0.15417 2.612 0.858653 0.846802 0.870504
0.155597 2.638 0.859555 0.847809 0.871301
0.157036 2.634 0.859897 0.848155 0.87164
0.158489 2.639 0.858933 0.847238 0.870629
0.159956 2.679 0.84974 0.837835 0.861646
0.161436 2.653 0.860925 0.849172 0.872678
0.16293 2.655 0.855448 0.843402 0.867493
0.164437 2.693 0.834251 0.821915 0.846588
0.165959 2.655 0.853512 0.841815 0.865209
0.167494 2.667 0.86008 0.848309 0.871852
0.169044 2.661 0.854574 0.842958 0.866189
0.170608 2.712 0.853184 0.841474 0.864894
0.172187 2.676 0.853277 0.841661 0.864893
0.17378 2.677 0.85763 0.84593 0.869331
0.175388 2.74 0.839325 0.82716 0.85149
0.177011 2.702 0.831743 0.819567 0.843919
0.178649 2.702 0.83547 0.823056 0.847884
0.180302 2.722 0.849939 0.838104 0.861774
0.18197 2.746 0.843429 0.831403 0.855454
0.183654 2.747 0.837049 0.824906 0.849192
0.185353 2.709 0.84211 0.830149 0.854071
0.187068 2.74 0.846458 0.834673 0.858243
0.188799 2.76 0.83473 0.822482 0.846978
0.190546 2.778 0.830036 0.817707 0.842365
0.192309 2.768 0.841897 0.830231 0.853564
0.194089 2.787 0.827838 0.815326 0.84035
0.195884 2.777 0.844933 0.833277 0.856589
0.197697 2.757 0.822814 0.810413 0.835216
0.199526 2.767 0.823047 0.810683 0.835411
0.201372 2.806 0.822609 0.810449 0.83477
0.203236 2.808 0.824947 0.812475 0.837419
0.205116 2.82 0.815733 0.803066 0.8284
0.207014 2.796 0.830507 0.818267 0.842747
0.20893 2.825 0.814774 0.802173 0.827374
0.210863 2.807 0.816678 0.803992 0.829365
0.212814 2.838 0.820096 0.80762 0.832572
0.214783 2.82 0.816625 0.803787 0.829463
0.21677 2.848 0.81629 0.803927 0.828653
0.218776 2.836 0.802445 0.789423 0.815468
0.2208 2.852 0.797788 0.78488 0.810697
0.222844 2.811 0.819683 0.807174 0.832192
0.224905 2.86 0.79356 0.780636 0.806484
0.226986 2.862 0.806935 0.794309 0.819561
0.229087 2.842 0.801321 0.788444 0.814198
0.231206 2.851 0.811171 0.798674 0.823667
0.233346 2.855 0.805765 0.793138 0.818392
0.235505 2.878 0.79659 0.783835 0.809345
0.237684 2.892 0.79592 0.783313 0.808527
0.239883 2.868 0.802764 0.789847 0.815681
0.242103 2.879 0.802773 0.790092 0.815455
0.244343 2.882 0.799775 0.786926 0.812623
0.246604 2.88 0.796497 0.783407 0.809587
0.248886 2.878 0.796205 0.783202 0.809208
0.251189 2.891 0.789334 0.776631 0.802037
0.253513 2.889 0.797272 0.784491 0.810053
0.255859 2.899 0.790686 0.777739 0.803633
0.258226 2.898 0.782294 0.769205 0.795383
0.260615 2.916 0.787507 0.774621 0.800394
0.263027 2.915 0.78169 0.768322 0.795057
0.265461 2.912 0.782632 0.769226 0.796039
0.267917 2.919 0.774564 0.761336 0.787793
0.270396 2.918 0.77576 0.762703 0.788817
0.272898 2.925 0.781169 0.768018 0.794321
0.275423 2.915 0.781162 0.768266 0.794059
0.277971 2.925 0.791039 0.778197 0.803881
0.280543 2.922 0.788292 0.775225 0.801358
0.283139 2.937 0.764797 0.751692 0.777902
0.285759 2.937 0.746485 0.733329 0.759641
0.288403 2.946 0.757134 0.743661 0.770607
0.291072 2.91 0.777405 0.764205 0.790606
0.293765 2.941 0.769166 0.755993 0.782339
0.296483 2.941 0.758194 0.745012 0.771376
0.299226 2.955 0.757869 0.744617 0.771121
0.301995 2.942 0.755372 0.742419 0.768326
0.304789 2.94 0.750618 0.737229 0.764007
0.30761 2.96 0.742332 0.728683 0.75598
0.310456 2.956 0.76699 0.754005 0.779975
0.313329 2.95 0.752993 0.739823 0.766164
0.316228 2.965 0.742835 0.729385 0.756285
0.319154 2.958 0.747214 0.73373 0.760697
0.322107 2.958 0.750543 0.737177 0.763908
0.325087 2.969 0.741775 0.728504 0.755046
0.328095 2.965 0.742185 0.728897 0.755473
0.331131 2.949 0.745447 0.73196 0.758934
0.334195 2.96 0.736533 0.723387 0.749678
0.337287 2.963 0.75157 0.738074 0.765066
0.340408 2.975 0.733401 0.720196 0.746606
0.343558 2.972 0.730983 0.717676 0.74429
0.346737 2.976 0.742301 0.728916 0.755685
0.349945 2.983 0.716753 0.703221 0.730285
0.353183 2.978 0.728457 0.715137 0.741778
0.356451 2.974 0.721424 0.708232 0.734615
0.359749 2.978 0.729563 0.716291 0.742834
0.363078 2.968 0.722523 0.708986 0.736059
0.366438 2.985 0.731871 0.718749 0.744994
0.369828 2.98 0.713766 0.700182 0.727349
0.37325 2.981 0.709909 0.696355 0.723463
0.376704 2.983 0.729761 0.716535 0.742988
0.380189 2.979 0.723406 0.710094 0.736719
0.383707 2.984 0.72142 0.708027 0.734814
0.387258 2.991 0.710371 0.69687 0.723873
0.390841 2.985 0.711691 0.698428 0.724953
0.394457 2.979 0.710876 0.697516 0.724235
0.398107 2.992 0.70541 0.692163 0.718657
0.401791 2.978 0.707206 0.693755 0.720656
0.405509 2.988 0.69912 0.685615 0.712625
0.409261 2.982 0.690099 0.676404 0.703795
0.413048 2.987 0.696153 0.682926 0.70938
0.416869 2.991 0.699767 0.68655 0.712985
0.420727 2.992 0.698972 0.685338 0.712607
0.42462 2.993 0.692098 0.678738 0.705458
0.428549 2.991 0.700939 0.687538 0.714341
0.432514 2.99 0.690419 0.677195 0.703643
0.436516 2.993 0.686773 0.673428 0.700119
0.440555 2.994 0.680304 0.667036 0.693571
0.444631 2.992 0.680528 0.667473 0.693583
0.448745 2.993 0.697293 0.683614 0.710973
0.452898 2.996 0.680226 0.666718 0.693735
0.457088 2.996 0.668684 0.655581 0.681786
0.461318 2.995 0.690447 0.677134 0.703761
0.465586 2.998 0.677194 0.664089 0.690298
0.469894 2.992 0.660755 0.647471 0.674039
0.474242 2.998 0.667703 0.654745 0.680661
0.47863 2.998 0.67703 0.663891 0.690169
0.483059 2.998 0.662814 0.649391 0.676237
0.487528 2.999 0.65813 0.644786 0.671474
0.49204 2.993 0.665672 0.653034 0.67831
0.496592 2.998 0.657507 0.644486 0.670528
0.501187 2.998 0.661115 0.648013 0.674216
0.505825 2.998 0.652775 0.639941 0.665608
0.510505 2.998 0.649448 0.636425 0.662472
0.515229 2.999 0.66744 0.654142 0.680738
0.519996 2.996 0.646509 0.633313 0.659705
0.524807 2.995 0.660299 0.64693 0.673667
0.529663 2.999 0.658071 0.644811 0.671331
0.534564 2.996 0.64849 0.635645 0.661335
0.539511 2.998 0.64343 0.63031 0.65655
0.544503 3 0.632612 0.619818 0.645405
0.549541 2.999 0.633772 0.621134 0.64641
0.554626 2.998 0.633 0.619794 0.646207
0.559758 2.999 0.623221 0.610361 0.63608
0.564937 2.998 0.641778 0.629052 0.654504
0.570164 2.997 0.62947 0.616369 0.64257
0.57544 3 0.630814 0.618284 0.643343
0.580764 2.999 0.629526 0.616605 0.642447
0.586138 2.999 0.613672 0.601274 0.62607
0.591562 2.998 0.625177 0.612664 0.63769
0.597035 3 0.620592 0.607885 0.633299
0.60256 2.999 0.607695 0.595166 0.620224
0.608135 3 0.613229 0.600787 0.62567
0.613762 3 0.612272 0.599792 0.624752
0.619441 3 0.606284 0.594161 0.618408
0.625173 2.999 0.600174 0.58763 0.612719
0.630957 3 0.601624 0.58934 0.613908
0.636796 3 0.609691 0.596819 0.622562
0.642688 2.999 0.605565 0.593166 0.617964
0.648634 3 0.59677 0.584497 0.609043
0.654636 3 0.603529 0.591238 0.615819
0.660693 3 0.594624 0.582391 0.606857
0.666807 2.999 0.598167 0.585542 0.610792
0.672977 3 0.59745 0.585192 0.609708
0.679204 3 0.5951 0.582987 0.607214
0.685488 3 0.585484 0.573372 0.597597
0.691831 2.999 0.592483 0.580246 0.604721
0.698232 3 0.593871 0.581354 0.606387
0.704693 3 0.581736 0.569831 0.593642
0.711214 3 0.580643 0.568515 0.592771
0.717794 3 0.575343 0.563406 0.58728
0.724436 2.999 0.579683 0.567417 0.591949
0.731139 3 0.570638 0.558957 0.582318
0.737904 3 0.577022 0.565082 0.588961
0.744732 3 0.569487 0.557392 0.581583
0.751623 3 0.569073 0.557425 0.580721
0.758578 3 0.562764 0.551142 0.574385
0.765597 3 0.564824 0.553128 0.576519
0.772681 3 0.560101 0.54846 0.571742
0.77983 3 0.55936 0.548059 0.570662
0.787046 3 0.563413 0.55169 0.575135
0.794328 3 0.561448 0.550235 0.572661
0.801678 3 0.55065 0.539358 0.561943
0.809096 3 0.559649 0.548124 0.571173
0.816582 3 0.552903 0.541443 0.564363
0.824138 3 0.545637 0.534488 0.556786
0.831764 3 0.545739 0.534471 0.557007
0.83946 3 0.541353 0.530143 0.552563
0.847227 3 0.543527 0.532438 0.554616
0.855067 3 0.53846 0.527379 0.549542
0.862979 3 0.527059 0.516588 0.537529
0.870964 3 0.534487 0.523493 0.54548
0.879023 3 0.538498 0.527412 0.549584
0.887156 3 0.531213 0.520484 0.541941
0.895365 3 0.539167 0.528375 0.54996
0.903649 3 0.536394 0.525299 0.547489
0.912011 3 0.528404 0.517957 0.53885
0.92045 3 0.520761 0.510209 0.531314
0.928966 3 0.52479 0.514008 0.535572
0.937562 3 0.528904 0.518399 0.539409
0.946237 3 0.51913 0.508767 0.529494
0.954993 3 0.524069 0.513573 0.534566
0.963829 3 0.515585 0.505212 0.525957
0.972747 3 0.511615 0.501564 0.521666
0.981748 3 0.509549 0.499068 0.52003
0.990832 3 0.510284 0.499976 0.520592
1 3 0.503058 0.493123 0.512993
1.00925 3 0.509644 0.499546 0.519743
1.01859 3 0.5159 0.505786 0.526015
1.02802 3 0.498096 0.488441 0.507751
1.03753 3 0.511774 0.501587 0.521961
1.04713 3 0.497918 0.488144 0.507692
1.05682 3 0.501223 0.491342 0.511105
1.0666 3 0.496025 0.486422 0.505628
1.07647 3 0.495564 0.4861 0.505028
1.08643 3 0.492654 0.483532 0.501777
1.09648 3 0.499244 0.489277 0.509211
1.10662 3 0.488477 0.479319 0.497634
1.11686 3 0.492855 0.4835 0.50221
1.1272 3 0.484579 0.475577 0.493581
1.13763 3 0.483399 0.474247 0.49255
1.14815 3 0.487632 0.478164 0.497101
1.15878 3 0.485649 0.476501 0.494798
1.1695 3 0.48227 0.473384 0.491156
1.18032 3 0.479771 0.470875 0.488668
1.19124 3 0.478447 0.469439 0.487456
1.20226 3 0.472347 0.463862 0.480832
1.21339 3 0.479614 0.470688 0.488539
1.22462 3 0.481598 0.472754 0.490443
1.23595 3 0.465294 0.456806 0.473782
1.24738 3 0.471379 0.462604 0.480154
1.25893 3 0.471404 0.462825 0.479983
1.27057 3 0.467662 0.459222 0.476102
1.28233 3 0.453086 0.445184 0.460989
1.2942 3 0.474357 0.465589 0.483124
1.30617 3 0.458415 0.450144 0.466686
1.31826 3 0.465675 0.457584 0.473765
1.33045 3 0.459231 0.4514 0.467062
1.34276 3 0.458982 0.450696 0.467269
1.35519 3 0.448318 0.440674 0.455963
1.36773 3 0.458596 0.45058 0.466611
1.38038 3 0.445574 0.438409 0.452739
1.39316 3 0.448614 0.440848 0.45638
1.40605 3 0.451807 0.443603 0.460011
1.41906 3 0.44343 0.436143 0.450716
1.43219 3 0.447045 0.439315 0.454776
1.44544 3 0.451102 0.443329 0.458876
1.45881 3 0.448454 0.440738 0.456171
1.47231 3 0.441226 0.433917 0.448535
1.48594 3 0.442417 0.435313 0.449521
1.49968 3 0.441708 0.434447 0.448969
1.51356 3 0.436232 0.429284 0.44318
1.52757 3 0.436023 0.429176 0.44287
1.5417 3 0.439778 0.432531 0.447025
1.55597 3 0.435179 0.427962 0.442395
1.57036 3 0.427752 0.421004 0.434499
1.58489 3 0.433738 0.426761 0.440715
1.59956 3 0.432144 0.425138 0.439151
1.61436 3 0.430456 0.423465 0.437447
1.6293 3 0.424885 0.418489 0.431281
1.64437 3 0.424071 0.417856 0.430286
1.65959 3 0.427821 0.420877 0.434765
1.67494 3 0.421803 0.415441 0.428165
1.69044 3 0.419223 0.413053 0.425393
1.70608 3 0.419963 0.413715 0.42621
1.72187 3 0.4186 0.41266 0.424539
1.7378 3 0.420847 0.414316 0.427377
1.75388 3 0.425547 0.418838 0.432256
1.77011 3 0.421044 0.414686 0.427402
1.78649 3 0.421285 0.414837 0.427733
1.80302 3 0.417297 0.411135 0.423458
1.8197 3 0.417325 0.411236 0.423414
1.83654 3 0.413295 0.407331 0.41926
1.85353 3 0.416749 0.410606 0.422892
1.87068 3 0.416965 0.411353 0.422577
1.88799 3 0.407356 0.402127 0.412585
1.90546 3 0.410483 0.404692 0.416273
1.92309 3 0.408425 0.402624 0.414226
1.94089 3 0.407063 0.401759 0.412368
1.95884 3 0.399474 0.394432 0.404516
1.97697 3 0.40602 0.400708 0.411333
1.99526 3 0.404926 0.399346 0.410506
2.01372 3 0.405638 0.400288 0.410987
2.03236 3 0.406031 0.400297 0.411765
2.05116 3 0.394864 0.389956 0.399772
2.07014 3 0.400296 0.394981 0.405611
2.0893 3 0.400068 0.395011 0.405126
2.10863 3 0.40335 0.397955 0.408746
2.12814 3 0.396654 0.391892 0.401417
