//tau lambda mean lower_bound upper_bound
2.12814 4 0.330239 0.325316 0.335161
2.14783 4 0.334102 0.328431 0.339773
2.1677 4 0.32953 0.324127 0.334934
2.18776 4 0.327718 0.322908 0.332529
2.208 4 0.320805 0.31628 0.325329
2.22844 4 0.32762 0.322358 0.332883
2.24905 4 0.331551 0.326325 0.336777
2.26986 4 0.322667 0.317933 0.327401
2.29087 4 0.322788 0.318247 0.327329
2.31206 4 0.325963 0.321001 0.330926
2.33346 4 0.322419 0.317475 0.327363
2.35505 4 0.323247 0.31841 0.328083
2.37684 4 0.316767 0.312287 0.321248
2.39883 4 0.314519 0.310357 0.318682
2.42103 4 0.319668 0.314868 0.324468
2.44343 4 0.313768 0.30932 0.318217
2.46604 4 0.316748 0.312385 0.321111
2.48886 4 0.311987 0.307412 0.316562
2.51189 4 0.311166 0.306812 0.31552
2.53513 4 0.311413 0.307294 0.315531
2.55859 4 0.311561 0.307283 0.315838
2.58226 4 0.31438 0.31021 0.318549
2.60615 4 0.312121 0.307617 0.316625
2.63027 4 0.306395 0.302378 0.310411
2.65461 4 0.309899 0.305835 0.313963
2.67917 4 0.30621 0.302198 0.310222
2.70396 4 0.301387 0.297839 0.304934
2.72898 4 0.305641 0.301804 0.309478
2.75423 4 0.30403 0.300454 0.307606
2.77971 4 0.303689 0.300069 0.307308
2.80543 4 0.301593 0.297808 0.305377
2.83139 4 0.302403 0.298737 0.306069
2.85759 4 0.300643 0.29685 0.304436
2.88403 4 0.30054 0.296887 0.304192
2.91072 4 0.297783 0.294326 0.30124
2.93765 4 0.29955 0.296396 0.302705
2.96483 4 0.296627 0.293639 0.299615
2.99226 4 0.298991 0.295556 0.302426
3.01995 4 0.29707 0.293916 0.300224
3.04789 4 0.297438 0.294159 0.300717
3.0761 4 0.294986 0.291992 0.29798
3.10456 4 0.29439 0.291403 0.297377
3.13329 4 0.2946 0.291572 0.297627
3.16228 4 0.293374 0.290345 0.296403
3.19154 4 0.291371 0.288588 0.294153
3.22107 4 0.291872 0.28903 0.294714
3.25087 4 0.290041 0.287147 0.292935
3.28095 4 0.290857 0.28823 0.293484
3.31131 4 0.288808 0.286068 0.291548
3.34195 4 0.2888 0.285835 0.291766
3.37287 4 0.288065 0.285262 0.290867
3.40408 4 0.288726 0.285944 0.291507
3.43558 4 0.289622 0.286705 0.292538
3.46737 4 0.289528 0.286331 0.292725
3.49945 4 0.286204 0.283668 0.28874
3.53183 4 0.286658 0.28418 0.289136
3.56451 4 0.285816 0.28341 0.288223
3.59749 4 0.285427 0.282618 0.288235
3.63078 4 0.282771 0.280426 0.285115
3.66438 4 0.284607 0.281591 0.287623
3.69828 4 0.282798 0.280432 0.285163
3.7325 4 0.283088 0.280751 0.285425
3.76704 4 0.282474 0.280026 0.284921
3.80189 4 0.27969 0.277637 0.281744
3.83707 4 0.279544 0.277588 0.2815
3.87258 4 0.28209 0.279651 0.284529
3.90841 4 0.278963 0.276985 0.280942
3.94457 4 0.280222 0.278143 0.282301
3.98107 4 0.279813 0.277629 0.281998
4.01791 4 0.279934 0.277578 0.28229
4.05509 4 0.276692 0.274928 0.278456
4.09261 4 0.276573 0.274759 0.278387
4.13048 4 0.277029 0.275174 0.278883
4.16869 4 0.276117 0.27441 0.277825
4.20727 4 0.275644 0.273886 0.277402
4.2462 4 0.276315 0.274525 0.278106
4.28549 4 0.275119 0.2731 0.277138
4.32514 4 0.275179 0.273325 0.277033
4.36516 4 0.274839 0.273122 0.276555
4.40555 4 0.2732 0.271685 0.274715
4.44631 4 0.273087 0.27142 0.274754
4.48745 4 0.27503 0.273215 0.276844
4.52898 4 0.27302 0.271179 0.274861
4.57088 4 0.272809 0.271158 0.27446
4.61318 4 0.272911 0.271398 0.274425
4.65586 4 0.272166 0.270598 0.273734
4.69894 4 0.271943 0.270452 0.273434
4.74242 4 0.271006 0.269571 0.272442
4.7863 4 0.269889 0.268388 0.271389
4.83059 4 0.27187 0.270211 0.273529
4.87528 4 0.269545 0.26824 0.27085
4.9204 4 0.271302 0.269641 0.272964
4.96592 4 0.269668 0.26827 0.271066
5.01187 4 0.270624 0.269104 0.272144
5.05825 4 0.267775 0.266512 0.269037
5.10505 4 0.268302 0.26705 0.269555
5.15229 4 0.269193 0.267714 0.270672
5.19996 4 0.267369 0.266229 0.268509
5.24807 4 0.267475 0.26625 0.2687
5.29663 4 0.267536 0.266383 0.268689
5.34564 4 0.267097 0.265918 0.268277
5.39511 4 0.268973 0.267487 0.270459
5.44503 4 0.267152 0.265836 0.268469
5.49541 4 0.265808 0.264731 0.266886
5.54626 4 0.265645 0.264549 0.266741
5.59758 4 0.265174 0.26414 0.266209
5.64937 4 0.264877 0.263843 0.265911
5.70164 4 0.266015 0.26489 0.267139
5.7544 4 0.265394 0.264344 0.266445
5.80764 4 0.266034 0.264949 0.26712
5.86138 4 0.265667 0.264583 0.266752
5.91562 4 0.264792 0.263745 0.265839
5.97035 4 0.264451 0.263428 0.265475
6.0256 4 0.263926 0.262861 0.264992
6.08135 4 0.264642 0.263585 0.265698
6.13762 4 0.263903 0.262876 0.26493
6.19441 4 0.263266 0.262274 0.264258
6.25173 4 0.262718 0.261841 0.263596
6.30957 4 0.263065 0.262128 0.264002
6.36796 4 0.262916 0.2619 0.263931
6.42688 4 0.261704 0.260907 0.2625
6.48634 4 0.262291 0.261485 0.263097
6.54636 4 0.262478 0.261532 0.263424
6.60693 4 0.261649 0.260809 0.262489
6.66807 4 0.261611 0.260808 0.262415
6.72977 4 0.261706 0.260897 0.262514
6.79204 4 0.2611 0.260411 0.261788
6.85488 4 0.261014 0.260267 0.261761
6.91831 4 0.260928 0.26018 0.261675
6.98232 4 0.261291 0.260509 0.262073
7.04693 4 0.260215 0.259496 0.260934
7.11214 4 0.26054 0.259818 0.261261
7.17794 4 0.260786 0.260038 0.261534
7.24436 4 0.260342 0.259549 0.261135
7.31139 4 0.260397 0.259718 0.261076
7.37904 4 0.260294 0.259614 0.260973
7.44732 4 0.259977 0.25925 0.260704
7.51623 4 0.260404 0.25966 0.261148
7.58578 4 0.260478 0.259787 0.261168
7.65597 4 0.259625 0.25899 0.260259
7.72681 4 0.259409 0.258751 0.260068
7.7983 4 0.259138 0.258512 0.259765
7.87046 4 0.258649 0.258082 0.259216
7.94328 4 0.259324 0.258722 0.259927
8.01678 4 0.258855 0.258192 0.259517
8.09096 4 0.258973 0.258351 0.259595
8.16582 4 0.258528 0.257981 0.259075
8.24138 4 0.25863 0.25806 0.2592
8.31764 4 0.258038 0.257479 0.258598
8.3946 4 0.258567 0.257958 0.259177
8.47227 4 0.258267 0.257718 0.258816
8.55067 4 0.258446 0.257816 0.259075
8.62979 4 0.257783 0.257253 0.258314
8.70964 4 0.257722 0.25722 0.258224
8.79023 4 0.257991 0.257426 0.258557
8.87156 4 0.258293 0.25772 0.258867
8.95365 4 0.25746 0.25697 0.25795
9.03649 4 0.257158 0.256709 0.257608
9.12011 4 0.257594 0.257108 0.25808
9.2045 4 0.257463 0.25694 0.257986
9.28966 4 0.256952 0.2565 0.257404
9.37562 4 0.256892 0.256449 0.257335
9.46237 4 0.257006 0.256564 0.257447
9.54993 4 0.256649 0.256219 0.25708
9.63829 4 0.257108 0.256627 0.25759
9.72747 4 0.256888 0.256427 0.257348
9.81748 4 0.256577 0.256051 0.257102
9.90832 4 0.256394 0.255962 0.256826
10 4 0.256404 0.255996 0.256813
10.0925 4 0.256525 0.256082 0.256967
10.1859 4 0.256346 0.255968 0.256724
10.2802 4 0.256027 0.255647 0.256406
10.3753 4 0.256161 0.255739 0.256582
10.4713 4 0.256387 0.255963 0.25681
10.5682 4 0.255744 0.255359 0.256129
10.666 4 0.255938 0.255572 0.256304
10.7647 4 0.255782 0.255421 0.256143
10.8643 4 0.255709 0.255357 0.256061
10.9648 4 0.255639 0.255273 0.256005
11.0662 4 0.255524 0.255184 0.255863
11.1686 4 0.255526 0.255183 0.255868
11.272 4 0.255742 0.255394 0.256091
11.3763 4 0.255505 0.255111 0.2559
11.4815 4 0.255302 0.254964 0.25564
11.5878 4 0.255261 0.254918 0.255604
11.695 4 0.255293 0.254985 0.255602
11.8032 4 0.255234 0.254915 0.255553
11.9124 4 0.254946 0.254667 0.255224
12.0226 4 0.255106 0.254791 0.255421
12.1339 4 0.255059 0.254749 0.25537
12.2462 4 0.254941 0.254623 0.255258
12.3595 4 0.254998 0.254704 0.255292
12.4738 4 0.254946 0.254655 0.255236
12.5893 4 0.254724 0.254439 0.255008
12.7057 4 0.254832 0.254516 0.255147
12.8233 4 0.254631 0.254317 0.254945
12.942 4 0.254708 0.254417 0.255
13.0617 4 0.254681 0.254377 0.254985
13.1826 4 0.254496 0.254218 0.254775
13.3045 4 0.254566 0.254289 0.254844
13.4276 4 0.254595 0.254303 0.254887
13.5519 4 0.254437 0.254186 0.254687
13.6773 4 0.254121 0.253874 0.254368
13.8038 4 0.254224 0.253973 0.254476
13.9316 4 0.254262 0.254013 0.254512
14.0605 4 0.254205 0.25396 0.25445
14.1906 4 0.254159 0.253929 0.25439
14.3219 4 0.254022 0.253776 0.254268
14.4544 4 0.253878 0.253634 0.254123
14.5881 4 0.253848 0.253622 0.254074
14.7231 4 0.253894 0.253671 0.254117
14.8594 4 0.254195 0.253942 0.254448
14.9968 4 0.253998 0.253757 0.254239
15.1356 4 0.253847 0.253627 0.254066
15.2757 4 0.253841 0.253617 0.254066
15.417 4 0.253628 0.253427 0.253829
15.5597 4 0.25393 0.253697 0.254164
15.7036 4 0.253663 0.253442 0.253883
15.8489 4 0.253652 0.253447 0.253858
15.9956 4 0.253631 0.253411 0.25385
16.1436 4 0.253522 0.25331 0.253733
16.293 4 0.253535 0.253321 0.253748
16.4437 4 0.253665 0.25344 0.25389
16.5959 4 0.253311 0.253114 0.253507
16.7494 4 0.253417 0.253214 0.25362
16.9044 4 0.253777 0.253544 0.25401
17.0608 4 0.253433 0.253216 0.253651
17.2187 4 0.253305 0.253126 0.253483
17.378 4 0.253374 0.253188 0.253561
17.5388 4 0.253345 0.253148 0.253542
17.7011 4 0.253203 0.253032 0.253374
17.8649 4 0.253204 0.253021 0.253387
18.0302 4 0.253231 0.253051 0.253412
18.197 4 0.253215 0.253033 0.253397
18.3654 4 0.253259 0.253078 0.253441
18.5353 4 0.253208 0.253028 0.253389
18.7068 4 0.253392 0.2532 0.253584
18.8799 4 0.253191 0.253011 0.253371
19.0546 4 0.253049 0.252883 0.253215
19.2309 4 0.253133 0.252956 0.253311
19.4089 4 0.253172 0.252989 0.253355
19.5884 4 0.253109 0.252944 0.253274
19.7697 4 0.252944 0.252778 0.25311
19.9526 4 0.252954 0.252799 0.253109
20.1372 4 0.252946 0.252778 0.253114
20.3236 4 0.25291 0.252754 0.253065
20.5116 4 0.252948 0.25279 0.253106
20.7014 4 0.252789 0.252647 0.252931
20.893 4 0.252871 0.252715 0.253028
21.0863 4 0.253025 0.25285 0.2532
21.2814 4 0.252849 0.252689 0.253009
21.4783 4 0.252967 0.252799 0.253135
21.677 4 0.25291 0.252753 0.253067
21.8776 4 0.252965 0.252795 0.253134
22.08 4 0.252976 0.252819 0.253132
22.2844 4 0.252948 0.252784 0.253111
22.4905 4 0.25281 0.25266 0.25296
22.6986 4 0.252864 0.25271 0.253019
22.9087 4 0.252784 0.252643 0.252925
23.1206 4 0.252704 0.252548 0.25286
23.3346 4 0.252784 0.252635 0.252933
23.5505 4 0.252767 0.252615 0.252919
23.7684 4 0.252785 0.252623 0.252946
23.9883 4 0.25272 0.252581 0.252859
24.2103 4 0.252593 0.25245 0.252736
24.4343 4 0.252653 0.252508 0.252798
24.6604 4 0.25261 0.252473 0.252746
24.8886 4 0.252747 0.252587 0.252907
25.1189 4 0.252548 0.252413 0.252683
25.3513 4 0.252563 0.252422 0.252704
25.5859 4 0.252646 0.252509 0.252784
25.8226 4 0.252464 0.252339 0.25259
26.0615 4 0.252528 0.252396 0.252661
26.3027 4 0.252667 0.252518 0.252816
26.5461 4 0.25247 0.252347 0.252594
26.7917 4 0.252514 0.252381 0.252647
27.0396 4 0.252468 0.252334 0.252602
27.2898 4 0.252464 0.252331 0.252597
27.5423 4 0.252576 0.252447 0.252705
27.7971 4 0.252429 0.252299 0.25256
28.0543 4 0.252496 0.25236 0.252632
28.3139 4 0.252443 0.252318 0.252569
28.5759 4 0.252447 0.252321 0.252572
28.8403 4 0.252496 0.252362 0.25263
29.1072 4 0.252495 0.252361 0.252628
29.3765 4 0.25244 0.252316 0.252564
29.6483 4 0.252423 0.252298 0.252549
29.9226 4 0.252359 0.252235 0.252484
30.1995 4 0.252365 0.25224 0.252489
30.4789 4 0.252445 0.252319 0.252571
30.761 4 0.252506 0.25237 0.252642
31.0456 4 0.252379 0.252247 0.252511
31.3329 4 0.252457 0.252331 0.252582
31.6228 4 0.25232 0.252202 0.252439
31.9154 4 0.252372 0.252249 0.252494
32.2107 4 0.252265 0.252147 0.252383
32.5087 4 0.252312 0.252196 0.252427
32.8095 4 0.252319 0.252201 0.252436
33.1131 4 0.252295 0.252173 0.252417
33.4195 4 0.252303 0.252187 0.25242
33.7287 4 0.25228 0.252167 0.252393
34.0408 4 0.252281 0.252164 0.252398
34.3558 4 0.252266 0.252154 0.252379
34.6737 4 0.252241 0.252122 0.252359
34.9945 4 0.252281 0.252166 0.252397
35.3183 4 0.252312 0.252188 0.252435
35.6451 4 0.252222 0.252106 0.252339
35.9749 4 0.252222 0.252107 0.252338
36.3078 4 0.252251 0.252136 0.252365
36.6438 4 0.252232 0.25211 0.252354
36.9828 4 0.252084 0.251982 0.252187
37.325 4 0.252206 0.252087 0.252325
37.6704 4 0.252214 0.252106 0.252323
38.0189 4 0.252115 0.252008 0.252223
38.3707 4 0.252288 0.252171 0.252405
38.7258 4 0.252199 0.252088 0.25231
39.0841 4 0.252133 0.252023 0.252242
39.4457 4 0.252144 0.252036 0.252251
39.8107 4 0.252126 0.252023 0.25223
40.1791 4 0.252233 0.252117 0.25235
40.5509 4 0.252134 0.252019 0.252249
40.9261 4 0.252026 0.251926 0.252126
41.3048 4 0.252073 0.251963 0.252183
41.6869 4 0.252054 0.251944 0.252163
42.0727 4 0.252142 0.25203 0.252254
42.462 4 0.252126 0.252014 0.252238
42.8549 4 0.252215 0.252104 0.252325
43.2514 4 0.252118 0.252014 0.252222
43.6516 4 0.25222 0.252104 0.252336
44.0555 4 0.252023 0.251923 0.252123
44.4631 4 0.252136 0.252023 0.252249
44.8745 4 0.252091 0.251986 0.252197
45.2898 4 0.252055 0.251948 0.252162
45.7088 4 0.25209 0.251983 0.252197
46.1318 4 0.25203 0.251926 0.252134
46.5586 4 0.252076 0.251974 0.252178
46.9894 4 0.252136 0.25203 0.252242
47.4242 4 0.252099 0.251992 0.252206
47.863 4 0.252 0.251903 0.252097
48.3059 4 0.252094 0.251982 0.252207
48.7528 4 0.252048 0.251946 0.25215
49.204 4 0.252051 0.251946 0.252156
49.6592 4 0.251999 0.251898 0.2521
50.1187 4 0.252039 0.251937 0.252141
50.5825 4 0.252078 0.251974 0.252183
51.0505 4 0.252005 0.251906 0.252104
51.5229 4 0.252023 0.251924 0.252122
51.9996 4 0.251993 0.251894 0.252093
52.4807 4 0.252038 0.251934 0.252143
52.9663 4 0.252005 0.251906 0.252105
53.4564 4 0.251984 0.251884 0.252085
53.9511 4 0.252026 0.251924 0.252128
54.4503 4 0.252098 0.251995 0.2522
54.9541 4 0.252171 0.252056 0.252285
55.4626 4 0.252027 0.251926 0.252127
55.9758 4 0.252036 0.25193 0.252142
56.4937 4 0.251987 0.251882 0.252092
57.0164 4 0.25197 0.251867 0.252073
57.544 4 0.252069 0.251959 0.252179
58.0764 4 0.251994 0.251889 0.252099
58.6138 4 0.251977 0.251877 0.252076
59.1562 4 0.252019 0.251919 0.252119
59.7035 4 0.252015 0.251914 0.252115
60.256 4 0.25199 0.251888 0.252091
60.8135 4 0.252001 0.2519 0.252101
61.3762 4 0.251962 0.251864 0.252061
61.9441 4 0.251964 0.251867 0.252061
62.5173 4 0.252016 0.251916 0.252116
63.0957 4 0.251974 0.251869 0.252078
63.6796 4 0.251954 0.251858 0.25205
64.2688 4 0.251932 0.251835 0.252028
64.8634 4 0.251982 0.251881 0.252083
65.4636 4 0.252018 0.25191 0.252126
66.0693 4 0.251986 0.251887 0.252085
66.6807 4 0.252023 0.251921 0.252126
67.2977 4 0.251937 0.251842 0.252032
67.9204 4 0.252063 0.251961 0.252166
68.5488 4 0.251965 0.25186 0.252071
69.1831 4 0.252043 0.251939 0.252148
69.8232 4 0.251915 0.251818 0.252012
70.4693 4 0.251901 0.251806 0.251995
71.1214 4 0.251959 0.251859 0.25206
71.7794 4 0.252016 0.251919 0.252114
72.4436 4 0.252002 0.251904 0.252101
73.1139 4 0.252082 0.251974 0.252191
73.7904 4 0.251866 0.251773 0.25196
74.4732 4 0.251869 0.251777 0.251961
75.1623 4 0.251912 0.25182 0.252004
75.8578 4 0.251989 0.251883 0.252094
76.5597 4 0.252007 0.251907 0.252106
77.2681 4 0.251962 0.251866 0.252058
77.983 4 0.251921 0.251823 0.252018
78.7046 4 0.251926 0.251826 0.252026
79.4328 4 0.251944 0.251848 0.25204
80.1678 4 0.252025 0.251923 0.252126
80.9096 4 0.251967 0.251869 0.252064
81.6582 4 0.251962 0.251864 0.252061
82.4138 4 0.252029 0.251924 0.252134
83.1764 4 0.251958 0.251865 0.252051
83.946 4 0.251996 0.251895 0.252098
84.7227 4 0.251955 0.251855 0.252055
85.5067 4 0.251917 0.251818 0.252016
86.2979 4 0.251971 0.251875 0.252067
87.0964 4 0.252002 0.251904 0.2521
87.9023 4 0.251926 0.251833 0.25202
88.7156 4 0.251922 0.251827 0.252017
89.5365 4 0.251969 0.251863 0.252075
90.3649 4 0.251962 0.251857 0.252067
91.2011 4 0.251939 0.251841 0.252038
92.045 4 0.252075 0.251972 0.252177
92.8966 4 0.251944 0.251843 0.252045
93.7562 4 0.251932 0.251831 0.252033
94.6237 4 0.251895 0.2518 0.25199
95.4993 4 0.251909 0.251815 0.252004
96.3829 4 0.251936 0.251839 0.252033
97.2747 4 0.251938 0.251844 0.252032
98.1748 4 0.251914 0.251818 0.25201
99.0832 4 0.25192 0.251824 0.252017
