//tau lambda mean lower_bound upper_bound
1.95884 13 0.261008 0.253903 0.268114
1.97697 13 0.257655 0.250331 0.26498
1.99526 13 0.256107 0.249268 0.262945
2.01372 13 0.252065 0.245895 0.258236
2.03236 13 0.250432 0.243587 0.257277
2.05116 13 0.24997 0.243568 0.256372
2.07014 13 0.245537 0.239187 0.251886
2.0893 13 0.246098 0.239529 0.252666
2.10863 13 0.242048 0.235634 0.248462
2.12814 13 0.238125 0.232301 0.243949
2.14783 13 0.240118 0.23377 0.246466
2.1677 13 0.232914 0.227291 0.238537
2.18776 13 0.232745 0.227152 0.238338
2.208 13 0.230571 0.224609 0.236532
2.22844 13 0.229885 0.224042 0.235727
2.24905 13 0.226399 0.220681 0.232118
2.26986 13 0.227385 0.221603 0.233167
2.29087 13 0.222733 0.217061 0.228405
2.31206 13 0.226394 0.220448 0.232341
2.33346 13 0.223716 0.218306 0.229127
2.35505 13 0.222779 0.217032 0.228527
2.37684 13 0.22222 0.216895 0.227546
2.39883 13 0.217326 0.211673 0.222979
2.42103 13 0.212535 0.20747 0.217601
2.44343 13 0.212852 0.207576 0.218127
2.46604 13 0.213916 0.208543 0.219288
2.48886 13 0.209596 0.204903 0.214289
2.51189 13 0.209849 0.204859 0.21484
2.53513 13 0.207613 0.202668 0.212558
2.55859 13 0.204584 0.199549 0.209619
2.58226 13 0.207211 0.201893 0.212529
2.60615 13 0.199122 0.194714 0.203531
2.63027 13 0.198356 0.193978 0.202734
2.65461 13 0.197818 0.192976 0.20266
2.67917 13 0.198917 0.194223 0.203611
2.70396 13 0.197861 0.193192 0.202529
2.72898 13 0.191507 0.187081 0.195934
2.75423 13 0.188714 0.184727 0.192701
2.77971 13 0.192403 0.187955 0.196851
2.80543 13 0.186802 0.182382 0.191223
2.83139 13 0.187905 0.183808 0.192001
2.85759 13 0.184754 0.180607 0.188901
2.88403 13 0.183889 0.17964 0.188139
2.91072 13 0.179667 0.175899 0.183436
2.93765 13 0.180378 0.176421 0.184336
2.96483 13 0.181498 0.177061 0.185934
2.99226 13 0.176031 0.17254 0.179522
3.01995 13 0.175023 0.171443 0.178603
3.04789 13 0.17445 0.170721 0.178179
3.0761 13 0.170177 0.166818 0.173535
3.10456 13 0.174408 0.17081 0.178007
3.13329 13 0.174505 0.1705 0.178509
3.16228 13 0.17182 0.16814 0.175499
3.19154 13 0.169146 0.16554 0.172753
3.22107 13 0.16716 0.163576 0.170744
3.25087 13 0.163744 0.160183 0.167305
3.28095 13 0.162848 0.159558 0.166139
3.31131 13 0.162312 0.159279 0.165345
3.34195 13 0.160503 0.157367 0.163639
3.37287 13 0.160205 0.156969 0.163441
3.40408 13 0.159937 0.156837 0.163036
3.43558 13 0.15544 0.152535 0.158345
3.46737 13 0.161006 0.15759 0.164421
3.49945 13 0.157358 0.154368 0.160348
3.53183 13 0.154711 0.151612 0.157809
3.56451 13 0.154208 0.151185 0.157231
3.59749 13 0.150409 0.147602 0.153216
3.63078 13 0.152132 0.149215 0.155049
3.66438 13 0.152698 0.149606 0.15579
3.69828 13 0.15088 0.148038 0.153722
3.7325 13 0.146921 0.144232 0.14961
3.76704 13 0.146623 0.144008 0.149238
3.80189 13 0.144256 0.141815 0.146697
3.83707 13 0.14615 0.143162 0.149137
3.87258 13 0.145024 0.142368 0.14768
3.90841 13 0.142761 0.140401 0.145122
3.94457 13 0.141715 0.139334 0.144096
3.98107 13 0.141519 0.13913 0.143908
4.01791 13 0.142049 0.139667 0.144432
4.05509 13 0.139031 0.136596 0.141467
4.09261 13 0.13861 0.136169 0.14105
4.13048 13 0.137513 0.135149 0.139878
4.16869 13 0.13522 0.133098 0.137343
4.20727 13 0.136036 0.133795 0.138277
4.2462 13 0.132663 0.130569 0.134758
4.28549 13 0.134074 0.131856 0.136292
4.32514 13 0.13478 0.132478 0.137083
4.36516 13 0.130741 0.128771 0.13271
4.40555 13 0.128963 0.12705 0.130876
4.44631 13 0.12966 0.127596 0.131724
4.48745 13 0.130416 0.128325 0.132508
4.52898 13 0.12733 0.125442 0.129217
4.57088 13 0.127556 0.125631 0.129481
4.61318 13 0.128471 0.126394 0.130548
4.65586 13 0.125838 0.124031 0.127645
4.69894 13 0.124895 0.123146 0.126644
4.74242 13 0.12438 0.122583 0.126178
4.7863 13 0.124196 0.12229 0.126101
4.83059 13 0.122957 0.121253 0.12466
4.87528 13 0.122792 0.120979 0.124606
4.9204 13 0.122512 0.120808 0.124215
4.96592 13 0.121383 0.119662 0.123104
5.01187 13 0.120298 0.118643 0.121953
5.05825 13 0.118087 0.116505 0.119668
5.10505 13 0.118898 0.11735 0.120447
5.15229 13 0.118231 0.116638 0.119824
5.19996 13 0.117764 0.116305 0.119223
5.24807 13 0.116682 0.115206 0.118157
5.29663 13 0.116216 0.114719 0.117712
5.34564 13 0.115987 0.114504 0.117469
5.39511 13 0.115089 0.113668 0.116511
5.44503 13 0.115086 0.113639 0.116532
5.49541 13 0.113093 0.111547 0.114638
5.54626 13 0.111431 0.110089 0.112773
5.59758 13 0.111755 0.110419 0.113091
5.64937 13 0.11063 0.10938 0.111879
5.70164 13 0.110635 0.109399 0.111871
5.7544 13 0.111029 0.109753 0.112304
5.80764 13 0.109436 0.108167 0.110705
5.86138 13 0.109253 0.10801 0.110496
5.91562 13 0.110049 0.108779 0.111318
5.97035 13 0.108134 0.106928 0.10934
6.0256 13 0.108313 0.107032 0.109593
6.08135 13 0.106768 0.105608 0.107929
6.13762 13 0.10664 0.10552 0.10776
6.19441 13 0.10708 0.105947 0.108212
6.25173 13 0.105569 0.104493 0.106644
6.30957 13 0.104976 0.10392 0.106033
6.36796 13 0.104024 0.102996 0.105052
6.42688 13 0.104484 0.103351 0.105618
6.48634 13 0.103895 0.102855 0.104936
6.54636 13 0.104037 0.103031 0.105042
6.60693 13 0.103039 0.102037 0.104041
6.66807 13 0.103148 0.102131 0.104164
6.72977 13 0.102624 0.101603 0.103645
6.79204 13 0.101862 0.100934 0.10279
6.85488 13 0.10037 0.0994436 0.101297
6.91831 13 0.10087 0.0999646 0.101775
6.98232 13 0.100144 0.0992631 0.101026
7.04693 13 0.0999511 0.0990952 0.100807
7.11214 13 0.0999093 0.0989713 0.100847
7.17794 13 0.0995801 0.0986762 0.100484
7.24436 13 0.0979798 0.0971464 0.0988132
7.31139 13 0.0982319 0.0974345 0.0990292
7.37904 13 0.0982774 0.0975073 0.0990475
7.44732 13 0.0976897 0.0968392 0.0985401
7.51623 13 0.0978517 0.097086 0.0986175
7.58578 13 0.0968677 0.0961431 0.0975922
7.65597 13 0.097318 0.0965325 0.0981035
7.72681 13 0.096225 0.0954861 0.0969639
7.7983 13 0.0965645 0.0957896 0.0973395
7.87046 13 0.0955937 0.0948773 0.09631
7.94328 13 0.0951668 0.0945045 0.095829
8.01678 13 0.0947365 0.0940446 0.0954283
8.09096 13 0.0948428 0.0940974 0.0955881
8.16582 13 0.0943538 0.0936664 0.0950411
8.24138 13 0.0943404 0.0936624 0.0950185
8.31764 13 0.0937482 0.0931377 0.0943588
8.3946 13 0.0938559 0.0931886 0.0945233
8.47227 13 0.093651 0.0929725 0.0943294
8.55067 13 0.0925473 0.0919627 0.0931319
8.62979 13 0.0930206 0.0924177 0.0936235
8.70964 13 0.0926481 0.0920388 0.0932574
8.79023 13 0.0917956 0.0912223 0.0923689
8.87156 13 0.0916969 0.0911402 0.0922536
8.95365 13 0.0914907 0.0909229 0.0920584
9.03649 13 0.0917017 0.0911413 0.0922622
9.12011 13 0.0917554 0.0912098 0.092301
9.2045 13 0.090818 0.0902794 0.0913565
9.28966 13 0.0909373 0.0903718 0.0915029
9.37562 13 0.0906909 0.090172 0.0912098
9.46237 13 0.090074 0.0895365 0.0906115
9.54993 13 0.089899 0.0894095 0.0903886
9.63829 13 0.0895355 0.0890771 0.089994
9.72747 13 0.0895902 0.0890989 0.0900816
9.81748 13 0.0891569 0.088701 0.0896128
9.90832 13 0.0892212 0.0887521 0.0896903
10 13 0.0885367 0.0880827 0.0889907
10.0925 13 0.0886099 0.0881782 0.0890416
10.1859 13 0.0888009 0.0883569 0.0892449
10.2802 13 0.08865 0.088174 0.0891259
10.3753 13 0.0878753 0.0874439 0.0883067
10.4713 13 0.0880056 0.0875722 0.0884389
10.5682 13 0.0874096 0.0870146 0.0878047
10.666 13 0.087412 0.087019 0.0878051
10.7647 13 0.0871399 0.0867599 0.0875198
10.8643 13 0.0870462 0.0866684 0.0874239
10.9648 13 0.0864865 0.0861359 0.0868372
11.0662 13 0.0869125 0.0865263 0.0872988
11.1686 13 0.0867997 0.0864243 0.0871751
11.272 13 0.0867977 0.0864161 0.0871792
11.3763 13 0.0863612 0.0860016 0.0867208
11.4815 13 0.0860175 0.0856841 0.086351
11.5878 13 0.0859254 0.0855594 0.0862913
11.695 13 0.0857418 0.0854051 0.0860786
11.8032 13 0.0856847 0.0853446 0.0860249
11.9124 13 0.085534 0.0852003 0.0858677
12.0226 13 0.085024 0.0846945 0.0853535
12.1339 13 0.0849837 0.0846845 0.0852829
12.2462 13 0.0849705 0.0846731 0.0852679
12.3595 13 0.0849333 0.0846168 0.0852497
12.4738 13 0.0846592 0.0843585 0.08496
12.5893 13 0.0847151 0.0843999 0.0850304
12.7057 13 0.0843927 0.0841066 0.0846787
12.8233 13 0.0841709 0.0838861 0.0844557
12.942 13 0.0842018 0.0839106 0.0844931
13.0617 13 0.0839185 0.0836438 0.0841931
13.1826 13 0.0840683 0.0838045 0.0843322
13.3045 13 0.0836964 0.0834267 0.0839661
13.4276 13 0.0837047 0.0834397 0.0839697
13.5519 13 0.0834301 0.0831913 0.0836688
13.6773 13 0.0834073 0.0831601 0.0836545
13.8038 13 0.0832754 0.0830311 0.0835198
13.9316 13 0.0833733 0.0831337 0.0836128
14.0605 13 0.0832462 0.0829933 0.083499
14.1906 13 0.0830326 0.0827888 0.0832764
14.3219 13 0.0827497 0.082527 0.0829725
14.4544 13 0.082818 0.0825942 0.0830417
14.5881 13 0.0826017 0.0823822 0.0828213
14.7231 13 0.0825721 0.0823429 0.0828013
14.8594 13 0.0823751 0.082169 0.0825813
14.9968 13 0.0823243 0.0821184 0.0825302
15.1356 13 0.0823008 0.0821012 0.0825004
15.2757 13 0.0820896 0.0818885 0.0822906
15.417 13 0.0821571 0.0819461 0.0823681
15.5597 13 0.081972 0.0817776 0.0821664
15.7036 13 0.0818651 0.0816774 0.0820528
15.8489 13 0.0817149 0.0815307 0.0818992
15.9956 13 0.081684 0.081503 0.0818649
16.1436 13 0.0816232 0.0814469 0.0817996
16.293 13 0.0815555 0.0813811 0.0817298
16.4437 13 0.0815184 0.0813414 0.0816954
16.5959 13 0.0814017 0.0812265 0.081577
16.7494 13 0.0813736 0.0812052 0.081542
16.9044 13 0.0810722 0.0809151 0.0812293
17.0608 13 0.081155 0.0809937 0.0813162
17.2187 13 0.0811653 0.080998 0.0813326
17.378 13 0.0809286 0.0807808 0.0810764
17.5388 13 0.0809401 0.0807853 0.0810949
17.7011 13 0.0809511 0.0807913 0.081111
17.8649 13 0.0807346 0.0805818 0.0808873
18.0302 13 0.0807344 0.0805838 0.080885
18.197 13 0.0806077 0.080467 0.0807484
18.3654 13 0.0806922 0.0805399 0.0808445
18.5353 13 0.0804425 0.0803131 0.0805719
18.7068 13 0.0804104 0.0802766 0.0805441
18.8799 13 0.0804873 0.0803433 0.0806314
19.0546 13 0.080162 0.0800377 0.0802864
19.2309 13 0.0801287 0.0800087 0.0802486
19.4089 13 0.0800901 0.0799685 0.0802118
19.5884 13 0.0801317 0.0799998 0.0802637
19.7697 13 0.0800481 0.079932 0.0801641
19.9526 13 0.0799871 0.0798681 0.080106
20.1372 13 0.0799676 0.0798409 0.0800942
20.3236 13 0.0798363 0.0797256 0.0799471
20.5116 13 0.0797315 0.079626 0.0798371
20.7014 13 0.079821 0.0797009 0.0799411
20.893 13 0.0797123 0.0796097 0.079815
21.0863 13 0.0796555 0.0795493 0.0797616
21.2814 13 0.0796293 0.0795264 0.0797322
21.4783 13 0.0796558 0.079546 0.0797656
21.677 13 0.0795583 0.0794536 0.0796629
21.8776 13 0.0795 0.0794048 0.0795953
22.08 13 0.0793849 0.0792899 0.07948
22.2844 13 0.0794256 0.0793279 0.0795233
22.4905 13 0.079336 0.0792459 0.0794261
22.6986 13 0.0792229 0.0791345 0.0793113
22.9087 13 0.0793103 0.0792201 0.0794005
23.1206 13 0.0792911 0.0791987 0.0793835
23.3346 13 0.0791778 0.0790964 0.0792591
23.5505 13 0.0791899 0.0791001 0.0792797
23.7684 13 0.079044 0.0789633 0.0791247
23.9883 13 0.0791097 0.079022 0.0791975
24.2103 13 0.079032 0.0789518 0.0791123
24.4343 13 0.0790006 0.0789167 0.0790845
24.6604 13 0.0789776 0.0788978 0.0790573
24.8886 13 0.0789503 0.0788748 0.0790257
25.1189 13 0.0788955 0.0788193 0.0789716
25.3513 13 0.0788592 0.0787879 0.0789305
25.5859 13 0.0788216 0.0787489 0.0788944
25.8226 13 0.0787491 0.078676 0.0788223
26.0615 13 0.0788861 0.0788124 0.0789598
26.3027 13 0.0787776 0.0787063 0.078849
26.5461 13 0.078662 0.0785937 0.0787302
26.7917 13 0.0786544 0.0785881 0.0787207
27.0396 13 0.0786741 0.0786041 0.0787441
27.2898 13 0.0785418 0.0784828 0.0786007
27.5423 13 0.0785212 0.0784564 0.078586
27.7971 13 0.07852 0.0784576 0.0785824
28.0543 13 0.0784543 0.0783975 0.078511
28.3139 13 0.0784558 0.0783942 0.0785174
28.5759 13 0.0784818 0.0784225 0.078541
28.8403 13 0.0783851 0.0783322 0.078438
29.1072 13 0.0783515 0.0783018 0.0784011
29.3765 13 0.0783964 0.0783372 0.0784557
29.6483 13 0.0783422 0.0782892 0.0783952
29.9226 13 0.0783182 0.0782585 0.0783779
30.1995 13 0.0782832 0.0782356 0.0783307
30.4789 13 0.0782527 0.0782012 0.0783043
30.761 13 0.0781987 0.0781513 0.0782462
31.0456 13 0.0782411 0.0781885 0.0782938
31.3329 13 0.0781739 0.0781245 0.0782233
31.6228 13 0.0782072 0.0781576 0.0782567
31.9154 13 0.0781428 0.0780969 0.0781887
32.2107 13 0.0781264 0.0780831 0.0781697
32.5087 13 0.0781398 0.0780901 0.0781895
32.8095 13 0.0780279 0.0779866 0.0780691
33.1131 13 0.0780449 0.0780034 0.0780865
33.4195 13 0.0780348 0.0779904 0.0780791
33.7287 13 0.07802 0.0779788 0.0780612
34.0408 13 0.0780136 0.0779721 0.0780551
34.3558 13 0.0780245 0.0779826 0.0780665
34.6737 13 0.0779524 0.0779107 0.0779941
34.9945 13 0.077956 0.0779148 0.0779972
35.3183 13 0.0779181 0.0778765 0.0779597
35.6451 13 0.0779058 0.0778698 0.0779417
35.9749 13 0.0779009 0.0778641 0.0779378
36.3078 13 0.0778566 0.0778211 0.0778921
36.6438 13 0.0778503 0.077813 0.0778876
36.9828 13 0.0778526 0.0778165 0.0778886
37.325 13 0.0778135 0.0777793 0.0778478
37.6704 13 0.0777622 0.0777302 0.0777941
38.0189 13 0.0777798 0.0777482 0.0778114
38.3707 13 0.0777644 0.0777324 0.0777965
38.7258 13 0.077753 0.0777219 0.0777842
39.0841 13 0.0777559 0.0777245 0.0777872
39.4457 13 0.0777227 0.0776934 0.0777521
39.8107 13 0.0776829 0.0776541 0.0777117
40.1791 13 0.0776902 0.0776608 0.0777196
40.5509 13 0.0776925 0.0776617 0.0777234
40.9261 13 0.0776449 0.0776178 0.077672
41.3048 13 0.0776492 0.0776214 0.077677
41.6869 13 0.0776409 0.0776137 0.0776681
42.0727 13 0.0776132 0.0775865 0.07764
42.462 13 0.0776334 0.0776048 0.0776621
42.8549 13 0.0775904 0.0775632 0.0776176
43.2514 13 0.0775822 0.0775567 0.0776076
43.6516 13 0.0775756 0.0775499 0.0776013
44.0555 13 0.0775744 0.0775485 0.0776003
44.4631 13 0.0775294 0.0775063 0.0775524
44.8745 13 0.0775373 0.0775147 0.07756
45.2898 13 0.0775245 0.0775012 0.0775478
45.7088 13 0.0775184 0.0774955 0.0775413
46.1318 13 0.0774798 0.077459 0.0775005
46.5586 13 0.0774992 0.0774765 0.0775218
46.9894 13 0.0774885 0.0774668 0.0775102
47.4242 13 0.0774659 0.0774457 0.077486
47.863 13 0.077468 0.0774465 0.0774895
48.3059 13 0.0774607 0.0774397 0.0774818
48.7528 13 0.0774384 0.0774178 0.0774591
49.204 13 0.0774473 0.0774266 0.0774679
49.6592 13 0.0774434 0.0774228 0.077464
50.1187 13 0.0774131 0.077394 0.0774321
50.5825 13 0.0773963 0.0773784 0.0774142
51.0505 13 0.0774116 0.0773926 0.0774306
51.5229 13 0.0774012 0.0773824 0.0774199
51.9996 13 0.0773894 0.0773724 0.0774064
52.4807 13 0.0773626 0.077346 0.0773792
52.9663 13 0.0773888 0.0773704 0.0774073
53.4564 13 0.0773493 0.0773328 0.0773659
53.9511 13 0.0773471 0.0773312 0.0773631
54.4503 13 0.0773247 0.077309 0.0773403
54.9541 13 0.0773345 0.0773195 0.0773496
55.4626 13 0.0773298 0.0773138 0.0773458
55.9758 13 0.0773262 0.0773102 0.0773421
56.4937 13 0.077319 0.0773033 0.0773347
57.0164 13 0.0772933 0.0772796 0.077307
57.544 13 0.0772893 0.0772755 0.0773031
58.0764 13 0.0773138 0.0772995 0.0773282
58.6138 13 0.0772866 0.0772726 0.0773005
59.1562 13 0.077285 0.0772715 0.0772985
59.7035 13 0.0772742 0.0772613 0.0772872
60.256 13 0.0772613 0.0772483 0.0772743
60.8135 13 0.0772605 0.077247 0.0772739
61.3762 13 0.0772512 0.0772386 0.0772637
61.9441 13 0.0772475 0.0772348 0.0772602
62.5173 13 0.0772512 0.0772387 0.0772637
63.0957 13 0.0772272 0.077216 0.0772385
63.6796 13 0.0772196 0.0772079 0.0772313
64.2688 13 0.0772171 0.077206 0.0772282
64.8634 13 0.0772275 0.0772155 0.0772394
65.4636 13 0.0772082 0.077197 0.0772194
66.0693 13 0.0772142 0.0772034 0.077225
66.6807 13 0.0772032 0.0771919 0.0772145
67.2977 13 0.077203 0.0771918 0.0772141
67.9204 13 0.0771885 0.077178 0.077199
68.5488 13 0.0771928 0.0771821 0.0772035
69.1831 13 0.0771825 0.0771726 0.0771924
69.8232 13 0.0771779 0.0771678 0.077188
70.4693 13 0.0771689 0.0771593 0.0771784
71.1214 13 0.0771692 0.0771597 0.0771787
71.7794 13 0.0771651 0.0771558 0.0771743
72.4436 13 0.0771613 0.0771523 0.0771703
73.1139 13 0.0771511 0.0771425 0.0771597
73.7904 13 0.0771464 0.0771381 0.0771547
74.4732 13 0.0771421 0.077134 0.0771503
75.1623 13 0.0771467 0.0771379 0.0771555
75.8578 13 0.0771365 0.0771285 0.0771446
76.5597 13 0.0771396 0.0771314 0.0771477
77.2681 13 0.0771318 0.0771237 0.07714
77.983 13 0.0771287 0.0771207 0.0771367
78.7046 13 0.0771253 0.0771174 0.0771332
79.4328 13 0.0771163 0.0771087 0.0771239
80.1678 13 0.0771163 0.077109 0.0771236
80.9096 13 0.077108 0.0771013 0.0771147
81.6582 13 0.077104 0.077097 0.0771109
82.4138 13 0.0771082 0.0771011 0.0771153
83.1764 13 0.0771078 0.0771007 0.0771149
83.946 13 0.0770974 0.0770907 0.077104
84.7227 13 0.0770951 0.0770884 0.0771019
85.5067 13 0.0770971 0.0770903 0.0771038
86.2979 13 0.0770935 0.0770867 0.0771004
87.0964 13 0.0770852 0.0770789 0.0770916
87.9023 13 0.0770845 0.0770785 0.0770905
88.7156 13 0.0770792 0.0770729 0.0770855
89.5365 13 0.0770847 0.0770777 0.0770916
90.3649 13 0.077079 0.0770731 0.0770849
91.2011 13 0.0770766 0.0770706 0.0770826
92.045 13 0.0770708 0.0770649 0.0770767
92.8966 13 0.0770657 0.0770601 0.0770713
93.7562 13 0.0770695 0.0770639 0.0770752
94.6237 13 0.0770642 0.0770584 0.0770701
95.4993 13 0.0770605 0.0770554 0.0770656
96.3829 13 0.07706 0.0770547 0.0770654
97.2747 13 0.0770505 0.0770458 0.0770552
98.1748 13 0.0770502 0.0770455 0.077055
99.0832 13 0.077051 0.0770461 0.077056
