//tau lambda mean lower_bound upper_bound
2.0893 5 0.301159 0.295074 0.307244
2.10863 5 0.293972 0.288647 0.299297
2.12814 5 0.296055 0.29038 0.30173
2.14783 5 0.301997 0.295988 0.308005
2.1677 5 0.294975 0.289447 0.300503
2.18776 5 0.289702 0.28429 0.295115
2.208 5 0.292371 0.286933 0.297809
2.22844 5 0.290855 0.285594 0.296116
2.24905 5 0.28749 0.28254 0.292441
2.26986 5 0.289309 0.283907 0.294711
2.29087 5 0.287522 0.282376 0.292669
2.31206 5 0.284327 0.279405 0.28925
2.33346 5 0.284409 0.279599 0.289218
2.35505 5 0.287436 0.282102 0.29277
2.37684 5 0.286143 0.280926 0.29136
2.39883 5 0.28003 0.275049 0.28501
2.42103 5 0.278388 0.273591 0.283185
2.44343 5 0.27482 0.270385 0.279255
2.46604 5 0.276277 0.271647 0.280908
2.48886 5 0.279173 0.274198 0.284149
2.51189 5 0.274218 0.269935 0.2785
2.53513 5 0.274875 0.270417 0.279333
2.55859 5 0.272244 0.267919 0.276569
2.58226 5 0.273343 0.269083 0.277603
2.60615 5 0.272948 0.26859 0.277305
2.63027 5 0.267051 0.263029 0.271073
2.65461 5 0.266575 0.262422 0.270728
2.67917 5 0.267548 0.263362 0.271734
2.70396 5 0.265742 0.261912 0.269572
2.72898 5 0.267619 0.263364 0.271873
2.75423 5 0.264759 0.260837 0.268681
2.77971 5 0.259771 0.256199 0.263343
2.80543 5 0.259536 0.25601 0.263061
2.83139 5 0.263196 0.259259 0.267132
2.85759 5 0.260291 0.256403 0.26418
2.88403 5 0.255559 0.252281 0.258838
2.91072 5 0.256005 0.252764 0.259245
2.93765 5 0.255206 0.251768 0.258644
2.96483 5 0.259576 0.255768 0.263384
2.99226 5 0.252885 0.249655 0.256115
3.01995 5 0.256878 0.253427 0.260328
3.04789 5 0.255718 0.252195 0.259241
3.0761 5 0.257073 0.253548 0.260598
3.10456 5 0.252691 0.249464 0.255918
3.13329 5 0.25127 0.24803 0.25451
3.16228 5 0.249894 0.246683 0.253106
3.19154 5 0.25288 0.249553 0.256208
3.22107 5 0.25082 0.247366 0.254274
3.25087 5 0.248663 0.245626 0.2517
3.28095 5 0.247382 0.244347 0.250418
3.31131 5 0.248325 0.245126 0.251524
3.34195 5 0.246782 0.243541 0.250022
3.37287 5 0.246104 0.243195 0.249013
3.40408 5 0.242847 0.240057 0.245637
3.43558 5 0.245749 0.242765 0.248733
3.46737 5 0.243136 0.240429 0.245843
3.49945 5 0.242257 0.239589 0.244924
3.53183 5 0.24264 0.2401 0.245179
3.56451 5 0.242744 0.239742 0.245745
3.59749 5 0.238709 0.236261 0.241158
3.63078 5 0.2403 0.237778 0.242821
3.66438 5 0.240187 0.237507 0.242866
3.69828 5 0.237713 0.235385 0.240041
3.7325 5 0.237835 0.235309 0.240361
3.76704 5 0.238659 0.23606 0.241257
3.80189 5 0.237018 0.234555 0.239481
3.83707 5 0.23515 0.232991 0.237309
3.87258 5 0.237486 0.235063 0.239909
3.90841 5 0.236887 0.234325 0.239448
3.94457 5 0.233308 0.231228 0.235388
3.98107 5 0.233874 0.231767 0.23598
4.01791 5 0.234065 0.232079 0.23605
4.05509 5 0.232073 0.230147 0.234
4.09261 5 0.231431 0.229455 0.233407
4.13048 5 0.2321 0.229982 0.234217
4.16869 5 0.232418 0.230393 0.234443
4.20727 5 0.231616 0.229696 0.233536
4.2462 5 0.230802 0.228743 0.232861
4.28549 5 0.229874 0.22808 0.231668
4.32514 5 0.231085 0.229069 0.2331
4.36516 5 0.230807 0.228685 0.23293
4.40555 5 0.228087 0.226223 0.229951
4.44631 5 0.229525 0.22768 0.231371
4.48745 5 0.228085 0.226276 0.229894
4.52898 5 0.225299 0.223798 0.226799
4.57088 5 0.228634 0.226584 0.230684
4.61318 5 0.225325 0.223744 0.226907
4.65586 5 0.224915 0.223094 0.226736
4.69894 5 0.226761 0.225022 0.228501
4.74242 5 0.22636 0.224561 0.22816
4.7863 5 0.224287 0.222792 0.225783
4.83059 5 0.224651 0.223034 0.226269
4.87528 5 0.224776 0.223208 0.226344
4.9204 5 0.222799 0.221406 0.224192
4.96592 5 0.223006 0.221581 0.224431
5.01187 5 0.222057 0.220701 0.223413
5.05825 5 0.221694 0.220307 0.223081
5.10505 5 0.223175 0.221778 0.224571
5.15229 5 0.221838 0.220482 0.223194
5.19996 5 0.221831 0.220473 0.22319
5.24807 5 0.221967 0.220438 0.223497
5.29663 5 0.220505 0.219304 0.221706
5.34564 5 0.219563 0.218263 0.220864
5.39511 5 0.219623 0.218423 0.220822
5.44503 5 0.219475 0.218082 0.220869
5.49541 5 0.219184 0.218002 0.220366
5.54626 5 0.221294 0.21982 0.222768
5.59758 5 0.21838 0.21732 0.21944
5.64937 5 0.218613 0.217422 0.219804
5.70164 5 0.217446 0.216261 0.21863
5.7544 5 0.217612 0.21648 0.218744
5.80764 5 0.217309 0.216212 0.218405
5.86138 5 0.217777 0.216587 0.218967
5.91562 5 0.216154 0.21514 0.217169
5.97035 5 0.217237 0.216146 0.218328
6.0256 5 0.216255 0.215239 0.217272
6.08135 5 0.216582 0.215624 0.217539
6.13762 5 0.215522 0.214538 0.216505
6.19441 5 0.215906 0.21488 0.216933
6.25173 5 0.215037 0.214154 0.21592
6.30957 5 0.214765 0.213872 0.215658
6.36796 5 0.214853 0.213982 0.215724
6.42688 5 0.215287 0.214347 0.216227
6.48634 5 0.215094 0.214134 0.216053
6.54636 5 0.21414 0.21313 0.215149
6.60693 5 0.213654 0.212858 0.214449
6.66807 5 0.213572 0.21266 0.214484
6.72977 5 0.213984 0.213139 0.214829
6.79204 5 0.212905 0.212126 0.213684
6.85488 5 0.213066 0.212274 0.213857
6.91831 5 0.212746 0.212006 0.213485
6.98232 5 0.212501 0.211729 0.213274
7.04693 5 0.212837 0.212016 0.213658
7.11214 5 0.212017 0.211286 0.212747
7.17794 5 0.211975 0.211248 0.212701
7.24436 5 0.211631 0.210945 0.212316
7.31139 5 0.211691 0.210925 0.212457
7.37904 5 0.211852 0.211113 0.21259
7.44732 5 0.211669 0.210917 0.212422
7.51623 5 0.210907 0.210276 0.211538
7.58578 5 0.210774 0.210056 0.211493
7.65597 5 0.2105 0.209859 0.211141
7.72681 5 0.210372 0.20969 0.211054
7.7983 5 0.210221 0.209602 0.210839
7.87046 5 0.210465 0.209806 0.211125
7.94328 5 0.209502 0.208949 0.210054
8.01678 5 0.210189 0.209596 0.210783
8.09096 5 0.209812 0.209206 0.210419
8.16582 5 0.210101 0.209479 0.210723
8.24138 5 0.209371 0.208825 0.209917
8.31764 5 0.209464 0.208866 0.210063
8.3946 5 0.209441 0.208869 0.210014
8.47227 5 0.209519 0.20896 0.210078
8.55067 5 0.209286 0.208738 0.209834
8.62979 5 0.208832 0.208316 0.209348
8.70964 5 0.208922 0.208343 0.209501
8.79023 5 0.208422 0.207941 0.208903
8.87156 5 0.208469 0.207987 0.208951
8.95365 5 0.208154 0.207646 0.208662
9.03649 5 0.208508 0.208003 0.209013
9.12011 5 0.208381 0.207919 0.208844
9.2045 5 0.207925 0.207478 0.208371
9.28966 5 0.208144 0.207639 0.208648
9.37562 5 0.207935 0.207455 0.208415
9.46237 5 0.207877 0.207401 0.208354
9.54993 5 0.207479 0.20703 0.207927
9.63829 5 0.207738 0.207229 0.208248
9.72747 5 0.207647 0.207205 0.208089
9.81748 5 0.207335 0.206916 0.207754
9.90832 5 0.206833 0.206446 0.20722
10 5 0.207268 0.2068 0.207737
10.0925 5 0.206895 0.206527 0.207263
10.1859 5 0.207255 0.206816 0.207694
10.2802 5 0.206708 0.20629 0.207126
10.3753 5 0.206744 0.206321 0.207168
10.4713 5 0.206775 0.206355 0.207196
10.5682 5 0.206773 0.206377 0.20717
10.666 5 0.206775 0.206384 0.207166
10.7647 5 0.206564 0.206191 0.206936
10.8643 5 0.206269 0.205931 0.206608
10.9648 5 0.206375 0.205999 0.206751
11.0662 5 0.205993 0.205655 0.206332
11.1686 5 0.206174 0.205818 0.20653
11.272 5 0.205706 0.205405 0.206006
11.3763 5 0.205636 0.205338 0.205933
11.4815 5 0.205763 0.205427 0.206098
11.5878 5 0.205693 0.205386 0.206
11.695 5 0.205654 0.205333 0.205975
11.8032 5 0.205332 0.205024 0.205639
11.9124 5 0.205367 0.205075 0.205659
12.0226 5 0.205617 0.205309 0.205926
12.1339 5 0.205493 0.205164 0.205821
12.2462 5 0.205214 0.204905 0.205523
12.3595 5 0.205283 0.204995 0.205571
12.4738 5 0.205094 0.204803 0.205385
12.5893 5 0.205167 0.20489 0.205445
12.7057 5 0.204917 0.204628 0.205206
12.8233 5 0.20457 0.20433 0.20481
12.942 5 0.204998 0.204726 0.20527
13.0617 5 0.204909 0.204645 0.205173
13.1826 5 0.205036 0.204747 0.205325
13.3045 5 0.205013 0.204721 0.205305
13.4276 5 0.20471 0.204451 0.20497
13.5519 5 0.204568 0.204317 0.204819
13.6773 5 0.204675 0.204434 0.204915
13.8038 5 0.204532 0.204271 0.204794
13.9316 5 0.204396 0.204151 0.204641
14.0605 5 0.20443 0.20417 0.20469
14.1906 5 0.20459 0.20433 0.20485
14.3219 5 0.204609 0.204367 0.204852
14.4544 5 0.204172 0.20394 0.204405
14.5881 5 0.20434 0.204098 0.204582
14.7231 5 0.204133 0.203927 0.20434
14.8594 5 0.204216 0.203985 0.204446
14.9968 5 0.204141 0.203929 0.204352
15.1356 5 0.204018 0.203799 0.204236
15.2757 5 0.203965 0.203735 0.204195
15.417 5 0.203979 0.203762 0.204196
15.5597 5 0.20408 0.203859 0.204301
15.7036 5 0.203901 0.203709 0.204093
15.8489 5 0.203948 0.20375 0.204147
15.9956 5 0.2039 0.203682 0.204118
16.1436 5 0.203681 0.203489 0.203873
16.293 5 0.203549 0.203374 0.203723
16.4437 5 0.20369 0.203509 0.20387
16.5959 5 0.203586 0.203405 0.203768
16.7494 5 0.203566 0.203374 0.203759
16.9044 5 0.203665 0.20348 0.20385
17.0608 5 0.203446 0.203267 0.203625
17.2187 5 0.203548 0.20337 0.203726
17.378 5 0.203537 0.203349 0.203726
17.5388 5 0.203379 0.203201 0.203556
17.7011 5 0.20312 0.202956 0.203284
17.8649 5 0.203365 0.203194 0.203537
18.0302 5 0.203276 0.203095 0.203457
18.197 5 0.203054 0.202909 0.203199
18.3654 5 0.203213 0.203054 0.203373
18.5353 5 0.203186 0.203029 0.203342
18.7068 5 0.203371 0.203191 0.203552
18.8799 5 0.203185 0.20302 0.203349
19.0546 5 0.203107 0.202955 0.203258
19.2309 5 0.203137 0.202986 0.203288
19.4089 5 0.203037 0.20288 0.203194
19.5884 5 0.20303 0.202885 0.203175
19.7697 5 0.20299 0.202846 0.203133
19.9526 5 0.203025 0.202869 0.203182
20.1372 5 0.203029 0.202874 0.203184
20.3236 5 0.202894 0.20275 0.203038
20.5116 5 0.202968 0.202821 0.203115
20.7014 5 0.202794 0.202655 0.202934
20.893 5 0.202814 0.202676 0.202952
21.0863 5 0.202838 0.202703 0.202974
21.2814 5 0.202771 0.202632 0.20291
21.4783 5 0.202886 0.202742 0.20303
21.677 5 0.202876 0.202735 0.203018
21.8776 5 0.202757 0.20263 0.202885
22.08 5 0.202706 0.202566 0.202845
22.2844 5 0.202669 0.20254 0.202799
22.4905 5 0.202645 0.202523 0.202766
22.6986 5 0.202685 0.202557 0.202813
22.9087 5 0.202681 0.202553 0.202809
23.1206 5 0.202642 0.202523 0.202761
23.3346 5 0.2026 0.202478 0.202723
23.5505 5 0.202683 0.202545 0.202821
23.7684 5 0.202581 0.202455 0.202707
23.9883 5 0.202584 0.202461 0.202707
24.2103 5 0.202547 0.202418 0.202675
24.4343 5 0.202684 0.202555 0.202813
24.6604 5 0.202563 0.202442 0.202685
24.8886 5 0.202556 0.202438 0.202674
25.1189 5 0.202505 0.202389 0.20262
25.3513 5 0.202506 0.20239 0.202622
25.5859 5 0.202539 0.202419 0.202658
25.8226 5 0.202351 0.202241 0.20246
26.0615 5 0.202396 0.202284 0.202507
26.3027 5 0.202442 0.202322 0.202562
26.5461 5 0.20252 0.202391 0.202649
26.7917 5 0.202436 0.202315 0.202558
27.0396 5 0.202378 0.202265 0.202491
27.2898 5 0.202288 0.202184 0.202392
27.5423 5 0.202315 0.202206 0.202425
27.7971 5 0.202378 0.202265 0.202492
28.0543 5 0.202166 0.202062 0.20227
28.3139 5 0.202302 0.202192 0.202412
28.5759 5 0.202279 0.202171 0.202386
28.8403 5 0.202327 0.202217 0.202438
29.1072 5 0.202207 0.202105 0.202309
29.3765 5 0.202227 0.202124 0.202329
29.6483 5 0.20224 0.202142 0.202337
29.9226 5 0.202346 0.202237 0.202455
30.1995 5 0.202297 0.202195 0.2024
30.4789 5 0.202154 0.202058 0.20225
30.761 5 0.202156 0.202058 0.202253
31.0456 5 0.202222 0.202124 0.202321
31.3329 5 0.202211 0.202109 0.202313
31.6228 5 0.202057 0.201961 0.202153
31.9154 5 0.202164 0.202064 0.202264
32.2107 5 0.202148 0.202048 0.202247
32.5087 5 0.202083 0.201988 0.202177
32.8095 5 0.202086 0.201991 0.20218
33.1131 5 0.202214 0.202111 0.202316
33.4195 5 0.202064 0.201971 0.202157
33.7287 5 0.202103 0.20201 0.202197
34.0408 5 0.202017 0.201921 0.202113
34.3558 5 0.202016 0.201923 0.202108
34.6737 5 0.202099 0.202006 0.202192
34.9945 5 0.20205 0.201952 0.202149
35.3183 5 0.202045 0.201956 0.202135
35.6451 5 0.201971 0.20188 0.202062
35.9749 5 0.20195 0.201864 0.202035
36.3078 5 0.202048 0.201958 0.202138
36.6438 5 0.202001 0.201912 0.20209
36.9828 5 0.201998 0.201908 0.202089
37.325 5 0.20205 0.201961 0.20214
37.6704 5 0.202018 0.20193 0.202106
38.0189 5 0.202061 0.201967 0.202155
38.3707 5 0.20192 0.201837 0.202004
38.7258 5 0.20202 0.20193 0.20211
39.0841 5 0.201958 0.20187 0.202046
39.4457 5 0.201857 0.201779 0.201935
39.8107 5 0.201902 0.201815 0.201988
40.1791 5 0.201929 0.201842 0.202017
40.5509 5 0.201962 0.201877 0.202046
40.9261 5 0.201858 0.201774 0.201943
41.3048 5 0.201937 0.201854 0.202021
41.6869 5 0.201918 0.201838 0.201997
42.0727 5 0.2019 0.201815 0.201984
42.462 5 0.201952 0.201864 0.20204
42.8549 5 0.201944 0.201858 0.20203
43.2514 5 0.201837 0.201752 0.201922
43.6516 5 0.201922 0.201835 0.20201
44.0555 5 0.201917 0.201834 0.202
44.4631 5 0.201812 0.201737 0.201886
44.8745 5 0.20202 0.201926 0.202114
45.2898 5 0.201837 0.201755 0.20192
45.7088 5 0.201797 0.201717 0.201876
46.1318 5 0.201876 0.201787 0.201965
46.5586 5 0.201892 0.201803 0.20198
46.9894 5 0.201783 0.201702 0.201864
47.4242 5 0.201809 0.201733 0.201885
47.863 5 0.201798 0.201717 0.201879
48.3059 5 0.201858 0.201773 0.201942
48.7528 5 0.201846 0.201764 0.201927
49.204 5 0.201854 0.201777 0.201932
49.6592 5 0.20187 0.201788 0.201952
50.1187 5 0.201909 0.201823 0.201995
50.5825 5 0.201825 0.201747 0.201904
51.0505 5 0.201757 0.201681 0.201833
51.5229 5 0.201766 0.201687 0.201844
51.9996 5 0.20179 0.201714 0.201867
52.4807 5 0.201741 0.201661 0.201821
52.9663 5 0.201812 0.201732 0.201892
53.4564 5 0.201808 0.201729 0.201887
53.9511 5 0.201774 0.201697 0.201851
54.4503 5 0.201716 0.20164 0.201792
54.9541 5 0.20179 0.201713 0.201867
55.4626 5 0.20172 0.201643 0.201797
55.9758 5 0.201816 0.201735 0.201897
56.4937 5 0.201782 0.201707 0.201858
57.0164 5 0.201768 0.201692 0.201845
57.544 5 0.201804 0.201727 0.201881
58.0764 5 0.201708 0.201634 0.201782
58.6138 5 0.201747 0.201666 0.201829
59.1562 5 0.201773 0.201694 0.201852
59.7035 5 0.201797 0.20172 0.201874
60.256 5 0.201764 0.201687 0.201841
60.8135 5 0.201724 0.201649 0.2018
61.3762 5 0.201702 0.201628 0.201777
61.9441 5 0.201765 0.201688 0.201843
62.5173 5 0.201751 0.20167 0.201831
63.0957 5 0.201759 0.201679 0.201838
63.6796 5 0.201751 0.201677 0.201826
64.2688 5 0.201762 0.201687 0.201837
64.8634 5 0.201719 0.201642 0.201795
65.4636 5 0.201747 0.201671 0.201824
66.0693 5 0.201672 0.201597 0.201746
66.6807 5 0.201691 0.201615 0.201767
67.2977 5 0.201682 0.201609 0.201756
67.9204 5 0.201692 0.201616 0.201767
68.5488 5 0.201661 0.201587 0.201735
69.1831 5 0.20169 0.201617 0.201764
69.8232 5 0.201663 0.201591 0.201736
70.4693 5 0.201705 0.201626 0.201785
71.1214 5 0.201668 0.201594 0.201743
71.7794 5 0.201647 0.201575 0.20172
72.4436 5 0.201759 0.201676 0.201842
73.1139 5 0.201707 0.201628 0.201785
73.7904 5 0.201755 0.20168 0.201831
74.4732 5 0.201667 0.201597 0.201737
75.1623 5 0.201654 0.20158 0.201727
75.8578 5 0.201792 0.201709 0.201875
76.5597 5 0.201665 0.201592 0.201739
77.2681 5 0.201719 0.201644 0.201795
77.983 5 0.201676 0.201601 0.201751
78.7046 5 0.201694 0.20162 0.201768
79.4328 5 0.201679 0.201606 0.201752
80.1678 5 0.20172 0.201645 0.201795
80.9096 5 0.201669 0.201595 0.201743
81.6582 5 0.201704 0.20163 0.201778
82.4138 5 0.201679 0.201604 0.201753
83.1764 5 0.20162 0.201543 0.201698
83.946 5 0.201617 0.201542 0.201692
84.7227 5 0.201648 0.201571 0.201725
85.5067 5 0.201659 0.201585 0.201734
86.2979 5 0.201637 0.201567 0.201707
87.0964 5 0.201707 0.201628 0.201787
87.9023 5 0.201669 0.201598 0.201741
88.7156 5 0.201629 0.201558 0.2017
89.5365 5 0.201685 0.201613 0.201756
90.3649 5 0.201688 0.201613 0.201763
91.2011 5 0.201663 0.201588 0.201737
92.045 5 0.20167 0.201595 0.201744
92.8966 5 0.201661 0.201587 0.201735
93.7562 5 0.201664 0.20159 0.201737
94.6237 5 0.20163 0.201558 0.201702
95.4993 5 0.201683 0.201609 0.201756
96.3829 5 0.201616 0.201543 0.20169
97.2747 5 0.201674 0.201596 0.201752
98.1748 5 0.201641 0.201568 0.201713
99.0832 5 0.201618 0.201547 0.201688
