//tau lambda mean lower_bound upper_bound
0.0201372 1.317 0.983532 0.979253 0.987812
0.0203236 1.331 0.978411 0.973257 0.983565
0.0205116 1.327 0.98021 0.975326 0.985094
0.0207014 1.31 0.984725 0.980537 0.988914
0.020893 1.327 0.985843 0.981774 0.989911
0.0210863 1.323 0.97854 0.973175 0.983904
0.0212814 1.325 0.978955 0.973826 0.984083
0.0214783 1.348 0.976157 0.970643 0.981671
0.021677 1.346 0.982649 0.978176 0.987122
0.0218776 1.332 0.981024 0.976262 0.985786
0.02208 1.359 0.977281 0.972142 0.98242
0.0222844 1.349 0.976744 0.971205 0.982283
0.0224905 1.352 0.978454 0.973557 0.983351
0.0226986 1.338 0.980575 0.975525 0.985625
0.0229087 1.342 0.978868 0.973585 0.98415
0.0231206 1.356 0.982555 0.97816 0.986949
0.0233346 1.372 0.981033 0.976143 0.985922
0.0235505 1.387 0.976119 0.970568 0.981671
0.0237684 1.399 0.969941 0.963793 0.976089
0.0239883 1.373 0.978335 0.973013 0.983658
0.0242103 1.394 0.970535 0.964437 0.976633
0.0244343 1.399 0.977043 0.971812 0.982273
0.0246604 1.416 0.967157 0.960616 0.973698
0.0248886 1.401 0.976654 0.971337 0.981972
0.0251189 1.41 0.972829 0.966966 0.978693
0.0253513 1.398 0.974349 0.968705 0.979994
0.0255859 1.407 0.970496 0.964457 0.976535
0.0258226 1.417 0.977583 0.972565 0.982601
0.0260615 1.388 0.974724 0.969341 0.980108
0.0263027 1.4 0.973475 0.967811 0.979138
0.0265461 1.417 0.969641 0.963516 0.975767
0.0267917 1.43 0.974376 0.968891 0.97986
0.0270396 1.465 0.968585 0.962295 0.974876
0.0272898 1.398 0.977022 0.97193 0.982114
0.0275423 1.447 0.968269 0.962002 0.974537
0.0277971 1.457 0.970058 0.964049 0.976067
0.0280543 1.452 0.972052 0.966217 0.977887
0.0283139 1.441 0.978734 0.973762 0.983706
0.0285759 1.435 0.974961 0.969571 0.980352
0.0288403 1.415 0.974425 0.968906 0.979945
0.0291072 1.436 0.971992 0.965979 0.978005
0.0293765 1.432 0.96795 0.96161 0.974289
0.0296483 1.432 0.975249 0.970086 0.980412
0.0299226 1.488 0.96995 0.9638 0.976099
0.0301995 1.457 0.967846 0.961479 0.974214
0.0304789 1.443 0.968508 0.962256 0.974759
0.030761 1.454 0.975305 0.969926 0.980685
0.0310456 1.502 0.967954 0.961724 0.974183
0.0313329 1.471 0.971361 0.965607 0.977115
0.0316228 1.504 0.959234 0.952239 0.966229
0.0319154 1.489 0.963012 0.956277 0.969748
0.0322107 1.49 0.96768 0.961497 0.973864
0.0325087 1.475 0.970927 0.964873 0.976981
0.0328095 1.495 0.968156 0.961941 0.97437
0.0331131 1.527 0.967164 0.961041 0.973288
0.0334195 1.493 0.96856 0.962455 0.974665
0.0337287 1.483 0.967589 0.961356 0.973823
0.0340408 1.537 0.964159 0.957609 0.970709
0.0343558 1.564 0.96718 0.960799 0.97356
0.0346737 1.515 0.968871 0.962908 0.974833
0.0349945 1.577 0.964625 0.95805 0.971201
0.0353183 1.518 0.972944 0.967234 0.978653
0.0356451 1.594 0.962593 0.955851 0.969334
0.0359749 1.601 0.961613 0.954686 0.96854
0.0363078 1.538 0.965174 0.958467 0.97188
0.0366438 1.587 0.961454 0.954683 0.968225
0.0369828 1.592 0.966982 0.960831 0.973133
0.037325 1.538 0.962709 0.955963 0.969456
0.0376704 1.581 0.959304 0.952371 0.966238
0.0380189 1.593 0.960327 0.9535 0.967154
0.0383707 1.587 0.965657 0.959113 0.9722
0.0387258 1.586 0.961689 0.95501 0.968367
0.0390841 1.576 0.968581 0.962574 0.974587
0.0394457 1.619 0.961761 0.955008 0.968514
0.0398107 1.617 0.967286 0.961181 0.973392
0.0401791 1.605 0.964136 0.957524 0.970747
0.0405509 1.622 0.962641 0.955965 0.969316
0.0409261 1.625 0.955636 0.94824 0.963033
0.0413048 1.626 0.961883 0.955237 0.968528
0.0416869 1.637 0.95698 0.949778 0.964182
0.0420727 1.616 0.962123 0.955436 0.968809
0.042462 1.649 0.954711 0.947463 0.961959
0.0428549 1.654 0.958599 0.951604 0.965594
0.0432514 1.634 0.955025 0.947784 0.962266
0.0436516 1.653 0.957053 0.949918 0.964189
0.0440555 1.646 0.960107 0.953306 0.966907
0.0444631 1.682 0.961191 0.954498 0.967885
0.0448745 1.651 0.957532 0.950304 0.96476
0.0452898 1.676 0.945467 0.937199 0.953734
0.0457088 1.677 0.955989 0.948849 0.963129
0.0461318 1.704 0.952694 0.945123 0.960265
0.0465586 1.705 0.95688 0.949743 0.964016
0.0469894 1.72 0.953569 0.946162 0.960975
0.0474242 1.749 0.95432 0.947099 0.96154
0.047863 1.754 0.953225 0.945845 0.960605
0.0483059 1.701 0.952609 0.945063 0.960154
0.0487528 1.748 0.95249 0.944984 0.959995
0.049204 1.752 0.952702 0.945496 0.959908
0.0496592 1.706 0.955309 0.947925 0.962693
0.0501187 1.739 0.959478 0.952805 0.966151
0.0505825 1.78 0.946996 0.939068 0.954924
0.0510505 1.779 0.949618 0.941845 0.957391
0.0515229 1.784 0.952821 0.94552 0.960122
0.0519996 1.799 0.94875 0.940914 0.956587
0.0524807 1.783 0.953772 0.946584 0.960961
0.0529663 1.755 0.957726 0.950787 0.964665
0.0534564 1.779 0.94887 0.941136 0.956604
0.0539511 1.8 0.943692 0.935497 0.951887
0.0544503 1.799 0.952629 0.945121 0.960136
0.0549541 1.771 0.942159 0.933778 0.95054
0.0554626 1.796 0.947091 0.939206 0.954975
0.0559758 1.816 0.944876 0.936708 0.953044
0.0564937 1.818 0.943354 0.935175 0.951533
0.0570164 1.892 0.942158 0.934086 0.950229
0.057544 1.81 0.945958 0.938042 0.953874
0.0580764 1.877 0.942911 0.934873 0.95095
0.0586138 1.835 0.948476 0.940966 0.955987
0.0591562 1.879 0.946567 0.938979 0.954155
0.0597035 1.852 0.939009 0.930691 0.947328
0.060256 1.828 0.950349 0.942461 0.958236
0.0608135 1.885 0.942203 0.934131 0.950274
0.0613762 1.872 0.945339 0.937505 0.953172
0.0619441 1.878 0.940847 0.932498 0.949195
0.0625173 1.882 0.941191 0.932843 0.949539
0.0630957 1.927 0.930783 0.921801 0.939764
0.0636796 1.916 0.940655 0.932392 0.948918
0.0642688 1.918 0.93931 0.931085 0.947536
0.0648634 1.922 0.932908 0.924142 0.941673
0.0654636 1.947 0.934588 0.926035 0.94314
0.0660693 1.908 0.947137 0.939492 0.954781
0.0666807 1.881 0.941265 0.933065 0.949466
0.0672977 1.952 0.940357 0.93212 0.948594
0.0679204 1.958 0.939375 0.931144 0.947607
0.0685488 1.936 0.941691 0.933583 0.9498
0.0691831 1.913 0.941099 0.932825 0.949373
0.0698232 2.024 0.934732 0.926261 0.943203
0.0704693 1.997 0.926907 0.917872 0.935942
0.0711214 2.026 0.928938 0.920175 0.937701
0.0717794 1.955 0.938581 0.930282 0.946881
0.0724436 1.998 0.934614 0.925935 0.943294
0.0731139 2.041 0.927401 0.91827 0.936531
0.0737904 2.034 0.923808 0.91459 0.933026
0.0744732 2.034 0.932621 0.924239 0.941003
0.0751623 2.072 0.926276 0.917316 0.935237
0.0758578 2.09 0.923516 0.914147 0.932885
0.0765597 2.072 0.919531 0.910032 0.929029
0.0772681 2.066 0.927429 0.918509 0.936349
0.077983 2.061 0.923584 0.914182 0.932987
0.0787046 2.047 0.926839 0.917667 0.936012
0.0794328 2.083 0.921986 0.912431 0.931541
0.0801678 2.101 0.929767 0.921094 0.93844
0.0809096 2.127 0.921167 0.911922 0.930413
0.0816582 2.139 0.917352 0.907834 0.926869
0.0824138 2.159 0.91394 0.904183 0.923696
0.0831764 2.129 0.925594 0.916255 0.934934
0.083946 2.143 0.925169 0.915987 0.934351
0.0847227 2.122 0.912677 0.903017 0.922338
0.0855067 2.206 0.916215 0.906742 0.925687
0.0862979 2.155 0.9211 0.911802 0.930398
0.0870964 2.16 0.919776 0.910515 0.929036
0.0879023 2.205 0.917632 0.908018 0.927245
0.0887156 2.205 0.918523 0.90905 0.927995
0.0895365 2.185 0.911171 0.901251 0.921091
0.0903649 2.204 0.909952 0.900149 0.919754
0.0912011 2.223 0.9119 0.902103 0.921698
0.092045 2.195 0.918028 0.908278 0.927778
0.0928966 2.215 0.915346 0.905656 0.925036
0.0937562 2.218 0.909188 0.899139 0.919236
0.0946237 2.243 0.913429 0.903765 0.923093
0.0954993 2.28 0.90836 0.898358 0.918363
0.0963829 2.237 0.90973 0.899862 0.919598
0.0972747 2.273 0.914322 0.904961 0.923683
0.0981748 2.233 0.912151 0.902447 0.921855
0.0990832 2.286 0.908451 0.898752 0.918149
0.1 2.245 0.919106 0.909872 0.92834
0.100925 2.316 0.90388 0.893568 0.914193
0.101859 2.333 0.91021 0.900594 0.919827
0.102802 2.301 0.903005 0.892972 0.913039
0.103753 2.326 0.906537 0.896347 0.916726
0.104713 2.368 0.900488 0.890503 0.910472
0.105682 2.321 0.898683 0.888275 0.90909
0.10666 2.339 0.902139 0.892024 0.912253
0.107647 2.337 0.905024 0.894993 0.915055
0.108643 2.315 0.905297 0.895276 0.915318
0.109648 2.346 0.901026 0.890896 0.911157
0.110662 2.346 0.901834 0.891595 0.912073
0.111686 2.392 0.894008 0.883401 0.904614
0.11272 2.359 0.890448 0.879713 0.901183
0.113763 2.37 0.892467 0.881954 0.90298
0.114815 2.406 0.904008 0.893877 0.91414
0.115878 2.368 0.898878 0.888829 0.908928
0.11695 2.409 0.90004 0.889787 0.910292
0.118032 2.418 0.894641 0.884156 0.905125
0.119124 2.446 0.883831 0.873157 0.894506
0.120226 2.469 0.893214 0.88275 0.903677
0.121339 2.446 0.890256 0.879582 0.90093
0.122462 2.422 0.882298 0.871399 0.893197
0.123595 2.461 0.881268 0.870219 0.892318
0.124738 2.416 0.887537 0.876527 0.898547
0.125893 2.478 0.885876 0.875011 0.89674
0.127057 2.454 0.888215 0.87768 0.898749
0.128233 2.5 0.884783 0.874027 0.895539
0.12942 2.484 0.885193 0.874272 0.896115
0.130617 2.561 0.87642 0.865246 0.887593
0.131826 2.494 0.883037 0.872223 0.893852
0.133045 2.492 0.871512 0.860145 0.882879
0.134276 2.536 0.877155 0.865929 0.888381
0.135519 2.504 0.881143 0.870241 0.892045
0.136773 2.507 0.875011 0.863831 0.886191
0.138038 2.541 0.868036 0.856845 0.879228
0.139316 2.561 0.877357 0.866353 0.88836
0.140605 2.539 0.862584 0.851204 0.873965
0.141906 2.561 0.875085 0.864048 0.886122
0.143219 2.546 0.866655 0.8553 0.878009
0.144544 2.603 0.870473 0.858916 0.88203
0.145881 2.604 0.872359 0.861342 0.883376
0.147231 2.614 0.8589 0.847239 0.870562
0.148594 2.634 0.873216 0.861959 0.884474
0.149968 2.626 0.866586 0.855217 0.877955
0.151356 2.614 0.856452 0.844705 0.8682
0.152757 2.624 0.87405 0.862824 0.885276
0.15417 2.637 0.854826 0.842961 0.866692
0.155597 2.602 0.869952 0.858746 0.881159
0.157036 2.632 0.864338 0.852992 0.875683
0.158489 2.661 0.858511 0.846799 0.870223
0.159956 2.675 0.858604 0.846831 0.870377
0.161436 2.641 0.856312 0.844396 0.868227
0.16293 2.659 0.864545 0.853095 0.875994
0.164437 2.695 0.849915 0.83824 0.86159
0.165959 2.675 0.853933 0.841809 0.866058
0.167494 2.687 0.847217 0.835219 0.859214
0.169044 2.68 0.846644 0.834677 0.858611
0.170608 2.668 0.854098 0.842271 0.865925
0.172187 2.694 0.843691 0.831665 0.855716
0.17378 2.699 0.847495 0.83573 0.85926
0.175388 2.72 0.840391 0.828198 0.852584
0.177011 2.704 0.843294 0.831131 0.855458
0.178649 2.722 0.831855 0.819573 0.844137
0.180302 2.728 0.846614 0.83497 0.858258
0.18197 2.686 0.841473 0.829223 0.853722
0.183654 2.739 0.832869 0.820657 0.845082
0.185353 2.759 0.842798 0.830954 0.854643
0.187068 2.755 0.831932 0.819432 0.844432
0.188799 2.74 0.827486 0.81495 0.840021
0.190546 2.748 0.839198 0.827159 0.851236
0.192309 2.76 0.840959 0.82886 0.853059
0.194089 2.774 0.838485 0.826484 0.850486
0.195884 2.801 0.835185 0.822991 0.847378
0.197697 2.787 0.828269 0.815796 0.840743
0.199526 2.789 0.822799 0.810283 0.835315
0.201372 2.772 0.832841 0.820746 0.844936
0.203236 2.788 0.830121 0.817656 0.842585
0.205116 2.817 0.815637 0.803208 0.828067
0.207014 2.84 0.832399 0.820066 0.844732
0.20893 2.839 0.816297 0.804097 0.828497
0.210863 2.836 0.808645 0.796134 0.821155
0.212814 2.801 0.832541 0.82069 0.844393
0.214783 2.825 0.813202 0.800671 0.825732
0.21677 2.814 0.817977 0.805658 0.830297
0.218776 2.832 0.816022 0.80362 0.828424
0.2208 2.849 0.80526 0.792433 0.818087
0.222844 2.813 0.82254 0.810243 0.834837
0.224905 2.814 0.817945 0.805144 0.830746
0.226986 2.838 0.816716 0.804232 0.8292
0.229087 2.874 0.806128 0.793416 0.81884
0.231206 2.856 0.806973 0.794274 0.819672
0.233346 2.878 0.795596 0.782544 0.808648
0.235505 2.879 0.8027 0.789866 0.815533
0.237684 2.87 0.803533 0.790845 0.816222
0.239883 2.878 0.799521 0.786553 0.812489
0.242103 2.866 0.809257 0.796521 0.821994
0.244343 2.906 0.793225 0.780495 0.805954
0.246604 2.865 0.804085 0.79145 0.816721
0.248886 2.892 0.793369 0.780478 0.80626
0.251189 2.895 0.784054 0.771068 0.797041
0.253513 2.9 0.796242 0.783375 0.809108
0.255859 2.912 0.788707 0.775737 0.801676
0.258226 2.923 0.782949 0.769789 0.796109
0.260615 2.899 0.786761 0.773919 0.799603
0.263027 2.901 0.790382 0.777264 0.8035
0.265461 2.907 0.78312 0.769933 0.796306
0.267917 2.895 0.781628 0.768379 0.794876
0.270396 2.913 0.779604 0.76685 0.792358
0.272898 2.935 0.784958 0.771794 0.798122
0.275423 2.928 0.778885 0.765672 0.792099
0.277971 2.926 0.785829 0.77316 0.798497
0.280543 2.937 0.784751 0.771733 0.797769
0.283139 2.933 0.785266 0.772231 0.798302
0.285759 2.931 0.76383 0.750523 0.777137
0.288403 2.931 0.779828 0.767 0.792656
0.291072 2.949 0.767418 0.754287 0.78055
0.293765 2.927 0.775426 0.762135 0.788716
0.296483 2.936 0.75846 0.745581 0.771338
0.299226 2.937 0.765763 0.752745 0.778781
0.301995 2.945 0.760292 0.747003 0.773582
0.304789 2.945 0.758478 0.745386 0.77157
0.30761 2.953 0.769437 0.756274 0.782599
0.310456 2.953 0.752892 0.739502 0.766282
0.313329 2.942 0.76535 0.752084 0.778615
0.316228 2.958 0.747454 0.734089 0.76082
0.319154 2.962 0.759489 0.746278 0.7727
0.322107 2.959 0.743552 0.730356 0.756747
0.325087 2.968 0.741191 0.727933 0.754449
0.328095 2.962 0.746386 0.73299 0.759782
0.331131 2.977 0.745371 0.732111 0.758631
0.334195 2.967 0.741604 0.728284 0.754923
0.337287 2.963 0.74447 0.731315 0.757625
0.340408 2.979 0.742499 0.729155 0.755843
0.343558 2.958 0.738063 0.724776 0.751349
0.346737 2.965 0.733353 0.719878 0.746828
0.349945 2.978 0.725579 0.712229 0.73893
0.353183 2.963 0.731025 0.717644 0.744405
0.356451 2.982 0.731931 0.718779 0.745082
0.359749 2.981 0.705745 0.692434 0.719056
0.363078 2.983 0.735345 0.721999 0.748692
0.366438 2.987 0.726776 0.713403 0.74015
0.369828 2.983 0.722362 0.709068 0.735655
0.37325 2.978 0.717774 0.704253 0.731295
0.376704 2.983 0.714462 0.700977 0.727948
0.380189 2.981 0.716148 0.702608 0.729688
0.383707 2.981 0.717243 0.70395 0.730535
0.387258 2.983 0.711754 0.698398 0.725111
0.390841 2.991 0.714847 0.70149 0.728204
0.394457 2.98 0.710105 0.696621 0.723589
0.398107 2.992 0.696075 0.682698 0.709453
0.401791 2.987 0.703814 0.690645 0.716983
0.405509 2.986 0.705065 0.691743 0.718387
0.409261 2.994 0.698499 0.685285 0.711713
0.413048 2.983 0.687348 0.674091 0.700605
0.416869 2.992 0.706449 0.693069 0.71983
0.420727 2.99 0.70417 0.690599 0.71774
0.42462 2.992 0.6754 0.661953 0.688847
0.428549 2.988 0.703861 0.690532 0.717191
0.432514 2.992 0.698666 0.685339 0.711992
0.436516 2.996 0.697179 0.683933 0.710426
0.440555 2.991 0.681545 0.668245 0.694846
0.444631 2.988 0.688979 0.675668 0.702289
0.448745 2.995 0.681663 0.668335 0.694991
0.452898 2.989 0.690314 0.677215 0.703413
0.457088 2.996 0.66755 0.654382 0.680719
0.461318 2.995 0.676992 0.663643 0.690341
0.465586 2.997 0.678777 0.665761 0.691792
0.469894 2.994 0.667031 0.653722 0.68034
0.474242 2.995 0.665972 0.652644 0.6793
0.47863 2.995 0.66021 0.647256 0.673164
0.483059 2.993 0.674472 0.660918 0.688025
0.487528 2.989 0.667736 0.654466 0.681006
0.49204 2.996 0.652174 0.639035 0.665313
0.496592 2.995 0.656163 0.643006 0.669321
0.501187 2.991 0.658818 0.645459 0.672177
0.505825 2.997 0.667354 0.654255 0.680453
0.510505 3 0.655796 0.642808 0.668784
0.515229 2.999 0.643507 0.630324 0.65669
0.519996 2.996 0.649331 0.636275 0.662388
0.524807 2.997 0.650477 0.637318 0.663636
0.529663 2.999 0.641694 0.628308 0.65508
0.534564 2.999 0.649968 0.636763 0.663174
0.539511 3 0.638212 0.625171 0.651253
0.544503 2.999 0.645306 0.63258 0.658031
0.549541 2.999 0.638694 0.625489 0.651898
0.554626 2.997 0.63559 0.622912 0.648267
0.559758 2.999 0.636749 0.623713 0.649785
0.564937 2.998 0.650835 0.637526 0.664143
0.570164 3 0.641114 0.628323 0.653905
0.57544 3 0.635318 0.622517 0.648119
0.580764 2.998 0.62695 0.613942 0.639958
0.586138 3 0.619688 0.607142 0.632234
0.591562 2.998 0.625824 0.612858 0.63879
0.597035 2.998 0.61611 0.603507 0.628714
0.60256 2.999 0.628702 0.615865 0.641539
0.608135 3 0.615901 0.603535 0.628268
0.613762 2.999 0.615682 0.603049 0.628316
0.619441 3 0.623279 0.610648 0.63591
0.625173 3 0.603474 0.591094 0.615854
0.630957 3 0.608276 0.596003 0.620549
0.636796 3 0.601202 0.588893 0.613512
0.642688 3 0.609891 0.597561 0.622221
0.648634 2.999 0.585614 0.573507 0.59772
0.654636 2.999 0.59948 0.587298 0.611663
0.660693 3 0.588359 0.576424 0.600293
0.666807 3 0.599123 0.586953 0.611293
0.672977 3 0.588674 0.576635 0.600714
0.679204 3 0.585491 0.573511 0.597472
0.685488 2.998 0.601967 0.589531 0.614403
0.691831 3 0.581577 0.569687 0.593467
0.698232 3 0.582423 0.57038 0.594466
0.704693 3 0.592569 0.580414 0.604723
0.711214 3 0.592836 0.580437 0.605235
0.717794 3 0.578264 0.566429 0.590099
0.724436 3 0.589369 0.577216 0.601521
0.731139 3 0.585152 0.573009 0.597294
0.737904 3 0.578367 0.56636 0.590374
0.744732 3 0.565949 0.554267 0.577631
0.751623 2.999 0.570313 0.558594 0.582032
0.758578 3 0.567659 0.556088 0.57923
0.765597 3 0.564207 0.552541 0.575874
0.772681 3 0.559804 0.548322 0.571285
0.77983 3 0.559818 0.548337 0.571299
0.787046 3 0.565237 0.553653 0.576822
0.794328 3 0.549913 0.539014 0.560813
0.801678 3 0.558288 0.546913 0.569663
0.809096 3 0.548498 0.537509 0.559487
0.816582 3 0.547964 0.537032 0.558896
0.824138 3 0.550559 0.539457 0.561661
0.831764 3 0.547265 0.536032 0.558497
0.83946 3 0.549035 0.537816 0.560253
0.847227 3 0.540573 0.52943 0.551717
0.855067 3 0.539201 0.528466 0.549937
0.862979 3 0.536723 0.525904 0.547543
0.870964 3 0.528222 0.517788 0.538656
0.879023 3 0.529497 0.519034 0.53996
0.887156 2.999 0.531686 0.521041 0.542331
0.895365 3 0.537097 0.525877 0.548318
0.903649 3 0.534528 0.523844 0.545212
0.912011 3 0.529827 0.518975 0.54068
0.92045 3 0.522639 0.512056 0.533222
0.928966 3 0.529024 0.51826 0.539789
0.937562 3 0.521965 0.511423 0.532506
0.946237 3 0.513988 0.504012 0.523965
0.954993 3 0.513869 0.503445 0.524292
0.963829 3 0.512945 0.502731 0.523158
0.972747 3 0.507573 0.497785 0.517362
0.981748 3 0.522752 0.512458 0.533046
0.990832 3 0.505709 0.495813 0.515604
1 3 0.517669 0.507157 0.528181
1.00925 3 0.512307 0.501909 0.522706
1.01859 3 0.505348 0.495213 0.515483
1.02802 3 0.507903 0.498026 0.51778
1.03753 3 0.500961 0.490933 0.510989
1.04713 3 0.490074 0.480705 0.499444
1.05682 3 0.497097 0.487574 0.506619
1.0666 3 0.501068 0.491428 0.510708
1.07647 3 0.495355 0.485629 0.50508
1.08643 3 0.492203 0.483042 0.501364
1.09648 3 0.488996 0.479627 0.498365
1.10662 3 0.494667 0.485399 0.503935
1.11686 3 0.489937 0.480614 0.499259
1.1272 3 0.491788 0.482229 0.501346
1.13763 3 0.485011 0.476142 0.49388
1.14815 3 0.485334 0.475894 0.494774
1.15878 3 0.484438 0.475378 0.493499
1.1695 3 0.476699 0.467941 0.485457
1.18032 3 0.479735 0.47054 0.488931
1.19124 3 0.479109 0.469916 0.488301
1.20226 3 0.472074 0.463661 0.480486
1.21339 3 0.468795 0.460346 0.477244
1.22462 3 0.476856 0.467718 0.485994
1.23595 3 0.474189 0.465254 0.483125
1.24738 3 0.467849 0.459136 0.476562
1.25893 3 0.473344 0.464624 0.482064
1.27057 3 0.467514 0.45893 0.476097
1.28233 3 0.47134 0.46242 0.480261
1.2942 3 0.463644 0.455324 0.471964
1.30617 3 0.460004 0.451657 0.468352
1.31826 3 0.469748 0.461305 0.478192
1.33045 3 0.463773 0.455274 0.472273
1.34276 3 0.456324 0.448201 0.464447
1.35519 3 0.452168 0.444875 0.459461
1.36773 3 0.458791 0.450636 0.466945
1.38038 3 0.443339 0.435944 0.450733
1.39316 3 0.451728 0.443906 0.45955
1.40605 3 0.451716 0.444005 0.459426
1.41906 3 0.452754 0.444927 0.46058
1.43219 3 0.449807 0.442259 0.457356
1.44544 3 0.447159 0.439534 0.454783
1.45881 3 0.442632 0.435247 0.450018
1.47231 3 0.446532 0.439068 0.453996
1.48594 3 0.447177 0.439745 0.45461
1.49968 3 0.440116 0.433154 0.447079
1.51356 3 0.440758 0.433616 0.447899
1.52757 3 0.437555 0.430694 0.444416
1.5417 3 0.44215 0.434755 0.449545
1.55597 3 0.436448 0.429349 0.443548
1.57036 3 0.436275 0.429413 0.443137
1.58489 3 0.430836 0.424209 0.437463
1.59956 3 0.432159 0.425212 0.439105
1.61436 3 0.428479 0.422228 0.43473
1.6293 3 0.428617 0.42173 0.435503
1.64437 3 0.425753 0.419232 0.432274
1.65959 3 0.426353 0.419904 0.432801
1.67494 3 0.426325 0.420172 0.432478
1.69044 3 0.422693 0.416197 0.429188
1.70608 3 0.426193 0.419225 0.433162
1.72187 3 0.424685 0.41829 0.43108
1.7378 3 0.423008 0.417018 0.428998
1.75388 3 0.415887 0.410101 0.421673
1.77011 3 0.422684 0.416178 0.429189
1.78649 3 0.418783 0.412771 0.424795
1.80302 3 0.422483 0.416033 0.428933
1.8197 3 0.41335 0.407469 0.419232
1.83654 3 0.411224 0.405505 0.416943
1.85353 3 0.414722 0.408637 0.420807
1.87068 3 0.412317 0.406541 0.418092
1.88799 3 0.412769 0.407018 0.418521
1.90546 3 0.409833 0.404141 0.415526
1.92309 3 0.405687 0.400389 0.410985
1.94089 3 0.404264 0.398854 0.409673
1.95884 3 0.404461 0.39932 0.409601
1.97697 3 0.410452 0.404607 0.416297
1.99526 3 0.403641 0.398177 0.409104
2.01372 3 0.403546 0.398257 0.408835
2.03236 3 0.398039 0.393286 0.402792
2.05116 3 0.398428 0.393428 0.403428
2.07014 3 0.405315 0.399964 0.410667
2.0893 3 0.399099 0.393721 0.404476
2.10863 3 0.401605 0.396535 0.406674
2.12814 3 0.398805 0.393696 0.403913
