//tau lambda mean lower_bound upper_bound
2.01372 10 0.25148 0.245308 0.257653
2.03236 10 0.249467 0.242839 0.256094
2.05116 10 0.256328 0.249817 0.262839
2.07014 10 0.252725 0.246269 0.259181
2.0893 10 0.248494 0.24235 0.254637
2.10863 10 0.254577 0.247946 0.261208
2.12814 10 0.246632 0.240661 0.252604
2.14783 10 0.246787 0.240604 0.25297
2.1677 10 0.245419 0.23938 0.251457
2.18776 10 0.236435 0.230866 0.242004
2.208 10 0.242008 0.236193 0.247824
2.22844 10 0.237202 0.231549 0.242856
2.24905 10 0.233971 0.228414 0.239527
2.26986 10 0.236587 0.230727 0.242448
2.29087 10 0.234317 0.22831 0.240324
2.31206 10 0.238068 0.231954 0.244182
2.33346 10 0.233535 0.227973 0.239097
2.35505 10 0.225688 0.220383 0.230992
2.37684 10 0.220279 0.215413 0.225145
2.39883 10 0.226121 0.220517 0.231725
2.42103 10 0.222073 0.216846 0.2273
2.44343 10 0.22054 0.215149 0.225931
2.46604 10 0.215488 0.210815 0.220161
2.48886 10 0.21638 0.211575 0.221185
2.51189 10 0.220031 0.214799 0.225264
2.53513 10 0.214338 0.209223 0.219453
2.55859 10 0.21028 0.205811 0.214748
2.58226 10 0.206594 0.201986 0.211203
2.60615 10 0.206447 0.20204 0.210854
2.63027 10 0.207745 0.203139 0.212352
2.65461 10 0.207701 0.202933 0.212469
2.67917 10 0.20557 0.201146 0.209994
2.70396 10 0.201732 0.19748 0.205983
2.72898 10 0.199995 0.195817 0.204173
2.75423 10 0.199453 0.195072 0.203833
2.77971 10 0.199865 0.195546 0.204183
2.80543 10 0.196788 0.192586 0.200991
2.83139 10 0.20137 0.196645 0.206095
2.85759 10 0.19546 0.191339 0.199581
2.88403 10 0.193106 0.188823 0.197389
2.91072 10 0.195743 0.191618 0.199869
2.93765 10 0.1922 0.187959 0.196441
2.96483 10 0.18891 0.184768 0.193051
2.99226 10 0.187412 0.183636 0.191189
3.01995 10 0.188375 0.18444 0.19231
3.04789 10 0.185163 0.181526 0.1888
3.0761 10 0.187068 0.183331 0.190805
3.10456 10 0.180346 0.176801 0.183892
3.13329 10 0.176835 0.173806 0.179864
3.16228 10 0.180696 0.177263 0.18413
3.19154 10 0.181859 0.178281 0.185437
3.22107 10 0.180039 0.176356 0.183721
3.25087 10 0.178007 0.174625 0.181389
3.28095 10 0.174042 0.170951 0.177133
3.31131 10 0.175889 0.172362 0.179416
3.34195 10 0.175568 0.172315 0.17882
3.37287 10 0.176399 0.172904 0.179893
3.40408 10 0.170176 0.167178 0.173173
3.43558 10 0.170101 0.167144 0.173058
3.46737 10 0.170409 0.167404 0.173415
3.49945 10 0.169277 0.166408 0.172145
3.53183 10 0.1655 0.162743 0.168257
3.56451 10 0.167112 0.164143 0.170081
3.59749 10 0.16544 0.162465 0.168415
3.63078 10 0.165024 0.162069 0.167979
3.66438 10 0.166519 0.16344 0.169599
3.69828 10 0.162682 0.159993 0.165371
3.7325 10 0.162487 0.159513 0.165461
3.76704 10 0.162105 0.159382 0.164828
3.80189 10 0.159552 0.156866 0.162239
3.83707 10 0.159678 0.15692 0.162437
3.87258 10 0.157731 0.155326 0.160136
3.90841 10 0.158489 0.155964 0.161013
3.94457 10 0.156109 0.153843 0.158375
3.98107 10 0.157276 0.154521 0.16003
4.01791 10 0.153562 0.151291 0.155833
4.05509 10 0.153102 0.150771 0.155432
4.09261 10 0.149948 0.147899 0.151997
4.13048 10 0.152944 0.15063 0.155257
4.16869 10 0.15194 0.14966 0.15422
4.20727 10 0.149239 0.147036 0.151441
4.2462 10 0.147733 0.145676 0.14979
4.28549 10 0.148589 0.146401 0.150777
4.32514 10 0.146776 0.144797 0.148754
4.36516 10 0.146171 0.144022 0.148319
4.40555 10 0.145955 0.144059 0.147851
4.44631 10 0.143357 0.141522 0.145192
4.48745 10 0.146164 0.14416 0.148168
4.52898 10 0.144271 0.142457 0.146086
4.57088 10 0.14427 0.142131 0.146408
4.61318 10 0.141549 0.139699 0.143399
4.65586 10 0.141712 0.139875 0.143548
4.69894 10 0.14233 0.14032 0.144339
4.74242 10 0.139636 0.137853 0.141418
4.7863 10 0.139696 0.137999 0.141392
4.83059 10 0.139009 0.13726 0.140759
4.87528 10 0.138624 0.136825 0.140423
4.9204 10 0.139797 0.137933 0.141662
4.96592 10 0.138255 0.136585 0.139926
5.01187 10 0.136923 0.135281 0.138565
5.05825 10 0.136399 0.134771 0.138027
5.10505 10 0.136233 0.13456 0.137907
5.15229 10 0.133124 0.131632 0.134616
5.19996 10 0.136122 0.134527 0.137716
5.24807 10 0.133653 0.132279 0.135028
5.29663 10 0.133261 0.131798 0.134724
5.34564 10 0.13255 0.131225 0.133875
5.39511 10 0.132536 0.131088 0.133983
5.44503 10 0.131065 0.129749 0.132381
5.49541 10 0.131742 0.130349 0.133136
5.54626 10 0.131131 0.129826 0.132436
5.59758 10 0.131192 0.12987 0.132513
5.64937 10 0.128576 0.127365 0.129788
5.70164 10 0.129471 0.128186 0.130755
5.7544 10 0.129618 0.128323 0.130913
5.80764 10 0.128356 0.127108 0.129604
5.86138 10 0.127411 0.126175 0.128648
5.91562 10 0.126366 0.125205 0.127528
5.97035 10 0.127164 0.125961 0.128367
6.0256 10 0.125758 0.124636 0.126879
6.08135 10 0.124943 0.123834 0.126052
6.13762 10 0.126106 0.124999 0.127214
6.19441 10 0.125531 0.124402 0.12666
6.25173 10 0.125902 0.124732 0.127073
6.30957 10 0.123619 0.122645 0.124594
6.36796 10 0.123424 0.122408 0.12444
6.42688 10 0.123233 0.122239 0.124227
6.48634 10 0.123145 0.122045 0.124244
6.54636 10 0.122865 0.121877 0.123853
6.60693 10 0.122451 0.121469 0.123432
6.66807 10 0.121214 0.120316 0.122113
6.72977 10 0.121307 0.120387 0.122227
6.79204 10 0.121433 0.120521 0.122345
6.85488 10 0.120633 0.119722 0.121543
6.91831 10 0.120112 0.119099 0.121125
6.98232 10 0.120728 0.1198 0.121656
7.04693 10 0.120496 0.119576 0.121415
7.11214 10 0.119998 0.119169 0.120827
7.17794 10 0.119252 0.118377 0.120126
7.24436 10 0.119236 0.118377 0.120094
7.31139 10 0.118406 0.11757 0.119242
7.37904 10 0.118141 0.11735 0.118932
7.44732 10 0.118497 0.117639 0.119355
7.51623 10 0.116727 0.116024 0.117431
7.58578 10 0.116825 0.116092 0.117558
7.65597 10 0.117246 0.116509 0.117983
7.72681 10 0.117089 0.116342 0.117836
7.7983 10 0.116328 0.115619 0.117036
7.87046 10 0.116004 0.115322 0.116686
7.94328 10 0.116214 0.115478 0.11695
8.01678 10 0.11599 0.115251 0.11673
8.09096 10 0.11588 0.115158 0.116602
8.16582 10 0.115318 0.114653 0.115983
8.24138 10 0.115271 0.114596 0.115946
8.31764 10 0.114835 0.114198 0.115473
8.3946 10 0.114366 0.11372 0.115012
8.47227 10 0.114591 0.113973 0.115209
8.55067 10 0.113869 0.113277 0.11446
8.62979 10 0.113841 0.113217 0.114466
8.70964 10 0.113915 0.113311 0.114519
8.79023 10 0.113364 0.112791 0.113937
8.87156 10 0.113676 0.113097 0.114254
8.95365 10 0.112865 0.112328 0.113403
9.03649 10 0.112567 0.11203 0.113103
9.12011 10 0.112229 0.111716 0.112742
9.2045 10 0.112144 0.111615 0.112674
9.28966 10 0.11194 0.11141 0.11247
9.37562 10 0.111844 0.11135 0.112338
9.46237 10 0.111472 0.110993 0.11195
9.54993 10 0.111514 0.11104 0.111988
9.63829 10 0.111446 0.11096 0.111933
9.72747 10 0.111416 0.1109 0.111932
9.81748 10 0.110709 0.110257 0.111161
9.90832 10 0.11113 0.110636 0.111623
10 10 0.110333 0.109917 0.11075
10.0925 10 0.110527 0.110079 0.110976
10.1859 10 0.110266 0.109802 0.11073
10.2802 10 0.110204 0.109747 0.110661
10.3753 10 0.109895 0.109461 0.110329
10.4713 10 0.109565 0.109116 0.110013
10.5682 10 0.109343 0.108935 0.10975
10.666 10 0.109602 0.109179 0.110024
10.7647 10 0.10926 0.108865 0.109655
10.8643 10 0.109204 0.108822 0.109586
10.9648 10 0.109149 0.108768 0.109531
11.0662 10 0.108877 0.108491 0.109263
11.1686 10 0.108877 0.108485 0.10927
11.272 10 0.108291 0.107933 0.108649
11.3763 10 0.108361 0.107993 0.108728
11.4815 10 0.108004 0.107672 0.108337
11.5878 10 0.108207 0.107853 0.10856
11.695 10 0.10846 0.10806 0.10886
11.8032 10 0.108002 0.10768 0.108325
11.9124 10 0.107964 0.107626 0.108302
12.0226 10 0.107684 0.107358 0.10801
12.1339 10 0.107594 0.107286 0.107903
12.2462 10 0.107693 0.10738 0.108006
12.3595 10 0.107484 0.107172 0.107795
12.4738 10 0.107257 0.106943 0.107571
12.5893 10 0.107106 0.106799 0.107414
12.7057 10 0.106886 0.106579 0.107193
12.8233 10 0.106967 0.106669 0.107265
12.942 10 0.106751 0.10646 0.107041
13.0617 10 0.106762 0.106479 0.107045
13.1826 10 0.106246 0.105987 0.106506
13.3045 10 0.106366 0.106108 0.106624
13.4276 10 0.106192 0.105914 0.106469
13.5519 10 0.106375 0.106109 0.106641
13.6773 10 0.106077 0.105825 0.106329
13.8038 10 0.106051 0.105806 0.106297
13.9316 10 0.105975 0.105716 0.106234
14.0605 10 0.105913 0.105676 0.106149
14.1906 10 0.105627 0.105397 0.105856
14.3219 10 0.105555 0.105323 0.105786
14.4544 10 0.105364 0.105157 0.105571
14.5881 10 0.105664 0.105443 0.105885
14.7231 10 0.105438 0.10523 0.105646
14.8594 10 0.105388 0.105161 0.105616
14.9968 10 0.105284 0.105075 0.105494
15.1356 10 0.105085 0.104877 0.105293
15.2757 10 0.105141 0.104931 0.105352
15.417 10 0.105169 0.104951 0.105387
15.5597 10 0.105063 0.104849 0.105277
15.7036 10 0.105052 0.104849 0.105255
15.8489 10 0.105012 0.104803 0.10522
15.9956 10 0.104799 0.104603 0.104995
16.1436 10 0.10457 0.104381 0.10476
16.293 10 0.104688 0.104501 0.104876
16.4437 10 0.104506 0.104336 0.104676
16.5959 10 0.104494 0.104318 0.10467
16.7494 10 0.104481 0.104312 0.10465
16.9044 10 0.104379 0.104198 0.104559
17.0608 10 0.104338 0.104161 0.104515
17.2187 10 0.104134 0.103966 0.104303
17.378 10 0.104094 0.103925 0.104263
17.5388 10 0.104111 0.103955 0.104267
17.7011 10 0.103886 0.10373 0.104042
17.8649 10 0.103914 0.103769 0.10406
18.0302 10 0.103874 0.103711 0.104037
18.197 10 0.103903 0.103753 0.104052
18.3654 10 0.103748 0.103597 0.103899
18.5353 10 0.103705 0.103562 0.103848
18.7068 10 0.103763 0.10362 0.103907
18.8799 10 0.103704 0.103557 0.10385
19.0546 10 0.103657 0.103516 0.103797
19.2309 10 0.103512 0.103374 0.10365
19.4089 10 0.103474 0.103342 0.103606
19.5884 10 0.103455 0.103314 0.103597
19.7697 10 0.103438 0.103305 0.103571
19.9526 10 0.103358 0.103228 0.103487
20.1372 10 0.103357 0.103231 0.103483
20.3236 10 0.103236 0.10311 0.103362
20.5116 10 0.103275 0.103149 0.103401
20.7014 10 0.103167 0.103046 0.103288
20.893 10 0.103094 0.10297 0.103217
21.0863 10 0.103218 0.103103 0.103333
21.2814 10 0.103065 0.102953 0.103178
21.4783 10 0.10313 0.103012 0.103247
21.677 10 0.102992 0.102882 0.103102
21.8776 10 0.102983 0.102874 0.103092
22.08 10 0.10292 0.10281 0.103031
22.2844 10 0.102783 0.102685 0.102881
22.4905 10 0.10285 0.102741 0.102958
22.6986 10 0.102836 0.102731 0.102942
22.9087 10 0.102781 0.102674 0.102888
23.1206 10 0.102698 0.102596 0.102801
23.3346 10 0.102687 0.102592 0.102782
23.5505 10 0.102701 0.102593 0.102809
23.7684 10 0.102596 0.102501 0.102691
23.9883 10 0.102498 0.102409 0.102587
24.2103 10 0.102583 0.102484 0.102682
24.4343 10 0.102557 0.102459 0.102656
24.6604 10 0.102583 0.102488 0.102679
24.8886 10 0.102444 0.102354 0.102535
25.1189 10 0.10238 0.102292 0.102468
25.3513 10 0.102381 0.102293 0.10247
25.5859 10 0.102381 0.102294 0.102467
25.8226 10 0.102317 0.102237 0.102398
26.0615 10 0.102211 0.102132 0.10229
26.3027 10 0.102355 0.102272 0.102438
26.5461 10 0.102281 0.102199 0.102363
26.7917 10 0.10227 0.102191 0.10235
27.0396 10 0.102283 0.102204 0.102362
27.2898 10 0.102243 0.102163 0.102323
27.5423 10 0.10224 0.102156 0.102324
27.7971 10 0.102177 0.1021 0.102254
28.0543 10 0.102153 0.102074 0.102232
28.3139 10 0.102116 0.102041 0.102191
28.5759 10 0.102153 0.102075 0.10223
28.8403 10 0.102078 0.102006 0.10215
29.1072 10 0.102077 0.102001 0.102153
29.3765 10 0.102056 0.101984 0.102128
29.6483 10 0.102008 0.101937 0.102078
29.9226 10 0.101993 0.101922 0.102063
30.1995 10 0.101931 0.101863 0.101999
30.4789 10 0.101959 0.101891 0.102027
30.761 10 0.10194 0.101871 0.102008
31.0456 10 0.101952 0.101889 0.102016
31.3329 10 0.101886 0.101822 0.10195
31.6228 10 0.101894 0.101832 0.101956
31.9154 10 0.101876 0.101811 0.10194
32.2107 10 0.101809 0.10175 0.101868
32.5087 10 0.101831 0.101768 0.101895
32.8095 10 0.101794 0.10173 0.101857
33.1131 10 0.101813 0.101751 0.101874
33.4195 10 0.101852 0.101789 0.101915
33.7287 10 0.101754 0.101696 0.101811
34.0408 10 0.101736 0.101676 0.101796
34.3558 10 0.101769 0.101707 0.10183
34.6737 10 0.101673 0.101618 0.101728
34.9945 10 0.101734 0.101675 0.101793
35.3183 10 0.101683 0.101623 0.101742
35.6451 10 0.101667 0.101614 0.10172
35.9749 10 0.101679 0.101625 0.101733
36.3078 10 0.101643 0.10159 0.101695
36.6438 10 0.101655 0.101599 0.10171
36.9828 10 0.101599 0.101546 0.101653
37.325 10 0.101592 0.10154 0.101645
37.6704 10 0.101622 0.10157 0.101674
38.0189 10 0.101619 0.101567 0.101671
38.3707 10 0.101542 0.101491 0.101592
38.7258 10 0.101543 0.101492 0.101594
39.0841 10 0.101595 0.101544 0.101646
39.4457 10 0.101549 0.101497 0.1016
39.8107 10 0.10156 0.101507 0.101613
40.1791 10 0.101488 0.10144 0.101535
40.5509 10 0.101516 0.101465 0.101567
40.9261 10 0.101507 0.10146 0.101554
41.3048 10 0.101497 0.101449 0.101545
41.6869 10 0.101469 0.101421 0.101517
42.0727 10 0.101478 0.10143 0.101525
42.462 10 0.101453 0.101407 0.1015
42.8549 10 0.101425 0.10138 0.10147
43.2514 10 0.10141 0.101368 0.101453
43.6516 10 0.101471 0.101425 0.101517
44.0555 10 0.101406 0.10136 0.101452
44.4631 10 0.101388 0.101341 0.101435
44.8745 10 0.101388 0.101342 0.101433
45.2898 10 0.101394 0.101349 0.101439
45.7088 10 0.101379 0.101336 0.101422
46.1318 10 0.101389 0.101345 0.101432
46.5586 10 0.10137 0.101327 0.101413
46.9894 10 0.101372 0.10133 0.101414
47.4242 10 0.10137 0.101327 0.101413
47.863 10 0.101308 0.101266 0.101351
48.3059 10 0.101311 0.101271 0.10135
48.7528 10 0.101312 0.10127 0.101354
49.204 10 0.101291 0.10125 0.101332
49.6592 10 0.101295 0.101254 0.101336
50.1187 10 0.10129 0.10125 0.10133
50.5825 10 0.101285 0.101245 0.101325
51.0505 10 0.101299 0.101258 0.10134
51.5229 10 0.101259 0.10122 0.101298
51.9996 10 0.101273 0.101236 0.101311
52.4807 10 0.101279 0.10124 0.101318
52.9663 10 0.10126 0.101222 0.101299
53.4564 10 0.101225 0.101188 0.101262
53.9511 10 0.101237 0.1012 0.101275
54.4503 10 0.101273 0.101234 0.101312
54.9541 10 0.101253 0.101215 0.101292
55.4626 10 0.101221 0.101184 0.101257
55.9758 10 0.101213 0.101175 0.101251
56.4937 10 0.101173 0.101138 0.101208
57.0164 10 0.101179 0.101143 0.101215
57.544 10 0.101187 0.101151 0.101224
58.0764 10 0.101191 0.101153 0.101229
58.6138 10 0.101173 0.101137 0.101208
59.1562 10 0.101194 0.101156 0.101231
59.7035 10 0.101179 0.101144 0.101213
60.256 10 0.101172 0.101137 0.101207
60.8135 10 0.101185 0.101149 0.10122
61.3762 10 0.101178 0.101143 0.101213
61.9441 10 0.101169 0.101135 0.101203
62.5173 10 0.101138 0.101104 0.101171
63.0957 10 0.101159 0.101124 0.101194
63.6796 10 0.101129 0.101095 0.101162
64.2688 10 0.101144 0.10111 0.101177
64.8634 10 0.101147 0.101112 0.101182
65.4636 10 0.101121 0.101087 0.101156
66.0693 10 0.101141 0.101108 0.101174
66.6807 10 0.101087 0.101052 0.101122
67.2977 10 0.101118 0.101084 0.101152
67.9204 10 0.101092 0.101058 0.101126
68.5488 10 0.101114 0.10108 0.101147
69.1831 10 0.101091 0.101057 0.101125
69.8232 10 0.101122 0.101087 0.101157
70.4693 10 0.10112 0.101088 0.101153
71.1214 10 0.101091 0.101059 0.101123
71.7794 10 0.101064 0.101033 0.101096
72.4436 10 0.101068 0.101036 0.101101
73.1139 10 0.101082 0.101049 0.101116
73.7904 10 0.101083 0.101051 0.101116
74.4732 10 0.10108 0.101048 0.101112
75.1623 10 0.101064 0.101033 0.101096
75.8578 10 0.101063 0.101032 0.101095
76.5597 10 0.101062 0.10103 0.101094
77.2681 10 0.101052 0.10102 0.101083
77.983 10 0.101054 0.101023 0.101085
78.7046 10 0.101075 0.101043 0.101108
79.4328 10 0.101054 0.101022 0.101085
80.1678 10 0.10104 0.10101 0.10107
80.9096 10 0.101052 0.101019 0.101084
81.6582 10 0.101032 0.101001 0.101062
82.4138 10 0.101051 0.101021 0.101081
83.1764 10 0.101063 0.101031 0.101095
83.946 10 0.101041 0.101011 0.101071
84.7227 10 0.10105 0.101018 0.101081
85.5067 10 0.101051 0.101019 0.101083
86.2979 10 0.101046 0.101015 0.101077
87.0964 10 0.101017 0.100988 0.101046
87.9023 10 0.101008 0.100979 0.101038
88.7156 10 0.101019 0.100989 0.101048
89.5365 10 0.101013 0.100982 0.101043
90.3649 10 0.101013 0.100983 0.101044
91.2011 10 0.100994 0.100964 0.101024
92.045 10 0.101019 0.100988 0.101049
92.8966 10 0.101004 0.100974 0.101034
93.7562 10 0.101031 0.101002 0.101061
94.6237 10 0.101018 0.100989 0.101048
95.4993 10 0.10101 0.10098 0.10104
96.3829 10 0.100996 0.100966 0.101025
97.2747 10 0.101006 0.100976 0.101037
98.1748 10 0.101027 0.100997 0.101057
99.0832 10 0.100988 0.100959 0.101017
